run_id,video,video_sha256,config_id,pts_ms,cls,confidence,x1,y1,x2,y2,area_px,width_px,height_px,aspect,abstained,abstain_reason,usable,seat_state,track_id,event_id,crop_id,crop_config,fallback_reason,crop_native_px,magnification,slice_index,merged_from,calibration_version,pose_source
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,107500.0,unknown_object,0.5905,699.98,396.16,853.08,491.93,14662.6,153.1,95.77,1.599,False,,True,R-desk,21,evt_S-61_desk_work_surface_0004,bdac2b57433fb1af,lap_bag_context,wrist_confidence_below_floor,34560.0,1.33,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,107500.0,monitor_or_bezel,0.63,1018.68,395.62,1145.93,447.77,6635.6,127.25,52.15,2.44,False,,True,R-desk,21,evt_S-61_desk_work_surface_0004,bdac2b57433fb1af,lap_bag_context,wrist_confidence_below_floor,34560.0,1.33,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,107500.0,keyboard,0.5129,802.59,396.27,870.81,420.64,1662.7,68.22,24.37,2.799,False,,True,R-desk,21,evt_S-61_desk_work_surface_0004,bdac2b57433fb1af,lap_bag_context,wrist_confidence_below_floor,34560.0,1.33,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,107500.0,phone,0.3335,1043.04,421.97,1112.9,474.08,3640.5,69.86,52.11,1.341,False,,True,R-desk,21,evt_S-61_desk_work_surface_0004,bdac2b57433fb1af,lap_bag_context,wrist_confidence_below_floor,34560.0,1.33,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,107500.0,monitor_or_bezel,0.3252,1012.0,395.52,1147.4,487.89,12507.4,135.39,92.38,1.466,False,,True,R-desk,21,evt_S-61_desk_work_surface_0004,bdac2b57433fb1af,lap_bag_context,wrist_confidence_below_floor,34560.0,1.33,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,107500.0,unknown_object,0.3866,700.04,396.12,760.15,491.5,5733.0,60.11,95.38,0.63,False,,True,R-desk,21,evt_S-61_desk_work_surface_0004,bdac2b57433fb1af,lap_bag_context,wrist_confidence_below_floor,34560.0,1.33,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,107500.0,mouse,0.3285,966.91,398.41,992.1,410.63,307.9,25.2,12.22,2.062,False,,True,R-desk,21,evt_S-61_desk_work_surface_0004,bdac2b57433fb1af,lap_bag_context,wrist_confidence_below_floor,34560.0,1.33,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,107500.0,mouse,0.5555,864.77,413.8,892.01,435.15,581.6,27.24,21.35,1.276,False,,True,R-desk,21,evt_S-61_desk_work_surface_0004,bdac2b57433fb1af,lap_bag_context,wrist_confidence_below_floor,34560.0,1.33,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,107500.0,monitor_or_bezel,0.2728,881.32,396.14,949.13,452.58,3827.0,67.81,56.43,1.202,False,,True,R-desk,21,evt_S-61_desk_work_surface_0004,bdac2b57433fb1af,lap_bag_context,wrist_confidence_below_floor,34560.0,1.33,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,107500.0,monitor_or_bezel,0.2683,748.27,395.22,1146.97,491.14,38244.9,398.69,95.93,4.156,False,,True,R-desk,21,evt_S-61_desk_work_surface_0004,bdac2b57433fb1af,lap_bag_context,wrist_confidence_below_floor,34560.0,1.33,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,107500.0,keyboard,0.903,962.06,451.96,1067.87,491.45,4178.3,105.82,39.49,2.68,False,,True,R-desk,22,evt_S-61_desk_work_surface_0004,bdac2b57433fb1af,lap_bag_context,wrist_confidence_below_floor,34560.0,1.33,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,107500.0,unknown_object,0.5905,699.98,396.16,853.08,491.93,14662.6,153.1,95.77,1.599,False,,True,R-desk,22,evt_S-61_desk_work_surface_0004,bdac2b57433fb1af,lap_bag_context,wrist_confidence_below_floor,34560.0,1.33,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,107500.0,monitor_or_bezel,0.63,1018.68,395.62,1145.93,447.77,6635.6,127.25,52.15,2.44,False,,True,R-desk,22,evt_S-61_desk_work_surface_0004,bdac2b57433fb1af,lap_bag_context,wrist_confidence_below_floor,34560.0,1.33,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,107500.0,keyboard,0.5129,802.59,396.27,870.81,420.64,1662.7,68.22,24.37,2.799,False,,True,R-desk,22,evt_S-61_desk_work_surface_0004,bdac2b57433fb1af,lap_bag_context,wrist_confidence_below_floor,34560.0,1.33,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,107500.0,phone,0.3335,1043.04,421.97,1112.9,474.08,3640.5,69.86,52.11,1.341,False,,True,R-desk,22,evt_S-61_desk_work_surface_0004,bdac2b57433fb1af,lap_bag_context,wrist_confidence_below_floor,34560.0,1.33,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,107500.0,monitor_or_bezel,0.3252,1012.0,395.52,1147.4,487.89,12507.4,135.39,92.38,1.466,False,,True,R-desk,22,evt_S-61_desk_work_surface_0004,bdac2b57433fb1af,lap_bag_context,wrist_confidence_below_floor,34560.0,1.33,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,107500.0,unknown_object,0.3866,700.04,396.12,760.15,491.5,5733.0,60.11,95.38,0.63,False,,True,R-desk,22,evt_S-61_desk_work_surface_0004,bdac2b57433fb1af,lap_bag_context,wrist_confidence_below_floor,34560.0,1.33,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,107500.0,mouse,0.3285,966.91,398.41,992.1,410.63,307.9,25.2,12.22,2.062,False,,True,R-desk,22,evt_S-61_desk_work_surface_0004,bdac2b57433fb1af,lap_bag_context,wrist_confidence_below_floor,34560.0,1.33,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,107500.0,mouse,0.5555,864.77,413.8,892.01,435.15,581.6,27.24,21.35,1.276,False,,True,R-desk,22,evt_S-61_desk_work_surface_0004,bdac2b57433fb1af,lap_bag_context,wrist_confidence_below_floor,34560.0,1.33,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,107500.0,monitor_or_bezel,0.2728,881.32,396.14,949.13,452.58,3827.0,67.81,56.43,1.202,False,,True,R-desk,22,evt_S-61_desk_work_surface_0004,bdac2b57433fb1af,lap_bag_context,wrist_confidence_below_floor,34560.0,1.33,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,107500.0,monitor_or_bezel,0.2683,748.27,395.22,1146.97,491.14,38244.9,398.69,95.93,4.156,False,,True,R-desk,22,evt_S-61_desk_work_surface_0004,bdac2b57433fb1af,lap_bag_context,wrist_confidence_below_floor,34560.0,1.33,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,108000.0,unknown_object,0.5931,542.02,51.67,574.14,86.26,1111.1,32.12,34.59,0.929,False,,True,unattributed,23,evt_S-61_desk_work_surface_0004,22fac4fce63bd181,native_source_context_fallback,no_pose_observation,7300.0,7.25,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,108000.0,unknown_object,0.2542,573.65,52.86,604.89,84.49,988.0,31.24,31.63,0.988,False,,True,unattributed,23,evt_S-61_desk_work_surface_0004,22fac4fce63bd181,native_source_context_fallback,no_pose_observation,7300.0,7.25,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,108000.0,unknown_object,0.2724,574.8,53.12,601.85,69.57,444.9,27.05,16.45,1.645,False,,True,unattributed,23,evt_S-61_desk_work_surface_0004,22fac4fce63bd181,native_source_context_fallback,no_pose_observation,7300.0,7.25,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,108000.0,unknown_object,0.2773,551.84,57.1,563.86,80.54,281.9,12.03,23.44,0.513,False,,True,unattributed,23,evt_S-61_desk_work_surface_0004,22fac4fce63bd181,native_source_context_fallback,no_pose_observation,7300.0,7.25,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,108000.0,secondary_paper_chit,0.43,109.39,454.14,178.64,521.87,4689.8,69.24,67.73,1.022,False,,True,S-61,17,evt_S-61_desk_work_surface_0004,307ef414490284f8,pose_hand_context,,51275.0,2.69,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,108000.0,phone,0.6207,159.73,432.53,193.24,477.48,1506.3,33.51,44.95,0.746,False,,True,S-61,17,evt_S-61_desk_work_surface_0004,307ef414490284f8,pose_hand_context,,51275.0,2.69,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,108000.0,phone,0.4441,159.63,432.37,181.58,471.67,862.9,21.95,39.31,0.559,False,,True,S-61,17,evt_S-61_desk_work_surface_0004,307ef414490284f8,pose_hand_context,,51275.0,2.69,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,108000.0,stationery,0.3364,-0.37,495.29,185.98,556.83,11467.5,186.34,61.54,3.028,False,,True,S-61,17,evt_S-61_desk_work_surface_0004,307ef414490284f8,pose_hand_context,,51275.0,2.69,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,108000.0,secondary_paper_chit,0.4316,89.01,452.87,178.76,523.42,6331.4,89.75,70.55,1.272,False,,True,S-61,17,evt_S-61_desk_work_surface_0004,307ef414490284f8,pose_hand_context,,51275.0,2.69,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,108000.0,secondary_paper_chit,0.345,88.05,441.13,180.96,523.12,7618.4,92.92,81.99,1.133,False,,True,S-61,17,evt_S-61_desk_work_surface_0004,307ef414490284f8,pose_hand_context,,51275.0,2.69,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,108000.0,monitor_or_bezel,0.3496,814.91,7.36,844.43,44.35,1091.8,29.52,36.99,0.798,False,,True,unattributed,18,evt_S-61_desk_work_surface_0004,79ba7866ecb421e6,native_source_context_fallback,wrist_confidence_below_floor,9304.5,6.63,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,108000.0,unknown_object,0.3146,814.94,7.35,910.93,103.5,9228.9,95.99,96.15,0.998,False,,True,unattributed,18,evt_S-61_desk_work_surface_0004,79ba7866ecb421e6,native_source_context_fallback,wrist_confidence_below_floor,9304.5,6.63,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,112100.0,bag,0.4723,840.68,1.21,911.4,92.2,6434.4,70.72,90.99,0.777,False,,True,unattributed,26,evt_S-61_upper_body_0019,2eaedc89c6a0012a,native_source_context_fallback,no_pose_observation,7016.6,6.81,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,112100.0,monitor_or_bezel,0.5415,825.0,7.63,843.67,44.33,685.1,18.67,36.7,0.509,False,,True,unattributed,26,evt_S-61_upper_body_0019,2eaedc89c6a0012a,native_source_context_fallback,no_pose_observation,7016.6,6.81,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,112100.0,bag,0.5036,842.15,35.72,910.27,91.58,3805.1,68.12,55.86,1.219,False,,True,unattributed,26,evt_S-61_upper_body_0019,2eaedc89c6a0012a,native_source_context_fallback,no_pose_observation,7016.6,6.81,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,112100.0,bag,0.2908,843.16,1.34,910.28,92.39,6111.8,67.12,91.05,0.737,False,,True,unattributed,26,evt_S-61_upper_body_0019,2eaedc89c6a0012a,native_source_context_fallback,no_pose_observation,7016.6,6.81,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,112100.0,bag,0.3053,843.73,46.93,909.04,90.8,2865.3,65.32,43.87,1.489,False,,True,unattributed,26,evt_S-61_upper_body_0019,2eaedc89c6a0012a,native_source_context_fallback,no_pose_observation,7016.6,6.81,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,112100.0,unknown_object,0.2811,102.62,454.82,215.89,560.27,11944.5,113.27,105.45,1.074,False,,True,S-61,25,evt_S-61_upper_body_0019,c56edce7ca7440a5,pose_hand_context,,53613.8,2.6,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,112100.0,unknown_object,0.3056,18.47,314.07,109.05,384.03,6336.7,90.58,69.96,1.295,False,,True,S-61,25,evt_S-61_upper_body_0019,c56edce7ca7440a5,pose_hand_context,,53613.8,2.6,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,112100.0,unknown_object,0.2877,-0.24,494.68,188.87,560.72,12489.2,189.11,66.04,2.863,False,,True,S-61,25,evt_S-61_upper_body_0019,c56edce7ca7440a5,pose_hand_context,,53613.8,2.6,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,112100.0,unknown_object,0.309,47.22,325.52,108.85,384.22,3618.0,61.63,58.7,1.05,False,,True,S-61,25,evt_S-61_upper_body_0019,c56edce7ca7440a5,pose_hand_context,,53613.8,2.6,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,112100.0,unknown_object,0.254,90.0,330.85,129.53,382.17,2028.7,39.53,51.32,0.77,False,,True,S-61,25,evt_S-61_upper_body_0019,c56edce7ca7440a5,pose_hand_context,,53613.8,2.6,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,112100.0,unknown_object,0.2595,22.47,314.11,130.11,386.19,7758.8,107.64,72.08,1.493,False,,True,S-61,25,evt_S-61_upper_body_0019,c56edce7ca7440a5,pose_hand_context,,53613.8,2.6,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,112600.0,unknown_object,0.3076,106.84,454.71,215.98,559.31,11415.6,109.14,104.6,1.043,False,,True,S-61,25,evt_S-61_upper_body_0019,1e3d28a24c42bff8,pose_hand_context,,53318.2,2.62,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,112600.0,monitor_or_bezel,0.3169,-0.31,494.87,187.8,559.73,12200.6,188.11,64.86,2.9,False,,True,S-61,25,evt_S-61_upper_body_0019,1e3d28a24c42bff8,pose_hand_context,,53318.2,2.62,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,112600.0,unknown_object,0.32,19.3,315.07,108.95,385.67,6330.1,89.65,70.61,1.27,False,,True,S-61,25,evt_S-61_upper_body_0019,1e3d28a24c42bff8,pose_hand_context,,53318.2,2.62,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,112600.0,unknown_object,0.3473,47.72,325.37,109.04,387.08,3783.6,61.32,61.71,0.994,False,,True,S-61,25,evt_S-61_upper_body_0019,1e3d28a24c42bff8,pose_hand_context,,53318.2,2.62,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,112600.0,unknown_object,0.2699,91.33,333.02,129.97,382.26,1902.3,38.64,49.23,0.785,False,,True,S-61,25,evt_S-61_upper_body_0019,1e3d28a24c42bff8,pose_hand_context,,53318.2,2.62,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,112600.0,unknown_object,0.254,50.05,325.61,151.07,426.98,10240.6,101.02,101.37,0.997,False,,True,S-61,25,evt_S-61_upper_body_0019,1e3d28a24c42bff8,pose_hand_context,,53318.2,2.62,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,112600.0,unknown_object,0.2783,69.95,330.18,152.56,427.2,8014.6,82.61,97.02,0.851,False,,True,S-61,25,evt_S-61_upper_body_0019,1e3d28a24c42bff8,pose_hand_context,,53318.2,2.62,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,112600.0,unknown_object,0.2548,484.82,53.68,507.57,83.79,684.9,22.75,30.11,0.756,False,,True,unattributed,27,evt_S-61_upper_body_0019,a840b60da4b9ce3f,native_source_context_fallback,no_pose_observation,7624.8,6.41,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,112600.0,unknown_object,0.2524,483.9,77.87,540.92,95.69,1016.3,57.03,17.82,3.2,False,,True,unattributed,27,evt_S-61_upper_body_0019,a840b60da4b9ce3f,native_source_context_fallback,no_pose_observation,7624.8,6.41,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,112600.0,unknown_object,0.2663,441.02,49.85,452.2,56.92,79.1,11.18,7.07,1.581,True,object footprint 79 px is under the 120 px floor for a call,False,unattributed,27,evt_S-61_upper_body_0019,a840b60da4b9ce3f,native_source_context_fallback,no_pose_observation,7624.8,6.41,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,112600.0,unknown_object,0.2794,447.26,68.79,465.57,84.27,283.6,18.31,15.49,1.182,False,,True,unattributed,27,evt_S-61_upper_body_0019,a840b60da4b9ce3f,native_source_context_fallback,no_pose_observation,7624.8,6.41,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,113100.0,monitor_or_bezel,0.2587,-0.35,494.18,183.25,554.81,11132.0,183.6,60.63,3.028,False,,True,S-61,25,evt_S-61_upper_body_0019,fc7dfd92575d2bcd,pose_hand_context,,49709.5,2.73,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,113100.0,unknown_object,0.3353,21.32,320.07,109.9,386.21,5858.0,88.57,66.14,1.339,False,,True,S-61,25,evt_S-61_upper_body_0019,fc7dfd92575d2bcd,pose_hand_context,,49709.5,2.73,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,113600.0,stationery,0.4228,-0.3,494.73,187.89,558.76,12049.8,188.18,64.03,2.939,False,,True,S-61,25,evt_S-61_upper_body_0019,66918dcc605cbf80,pose_hand_context,,52932.5,2.63,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,113600.0,secondary_paper_chit,0.2517,99.76,453.99,216.26,558.3,12152.3,116.5,104.31,1.117,False,,True,S-61,25,evt_S-61_upper_body_0019,66918dcc605cbf80,pose_hand_context,,52932.5,2.63,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,113600.0,unknown_object,0.2972,20.3,316.01,109.83,385.64,6233.2,89.52,69.63,1.286,False,,True,S-61,25,evt_S-61_upper_body_0019,66918dcc605cbf80,pose_hand_context,,52932.5,2.63,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,114100.0,unknown_object,0.2566,-0.47,338.41,91.82,505.32,15405.1,92.29,166.92,0.553,False,,True,S-61,25,evt_S-61_upper_body_0019,c99a5c8067dd97f6,pose_hand_context,,37923.7,3.26,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,114100.0,unknown_object,0.2844,-0.33,338.53,111.48,506.61,18792.5,111.81,168.08,0.665,False,,True,S-61,25,evt_S-61_upper_body_0019,c99a5c8067dd97f6,pose_hand_context,,37923.7,3.26,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,114100.0,unknown_object,0.2576,-0.4,338.16,88.85,476.6,12356.5,89.25,138.44,0.645,False,,True,S-61,25,evt_S-61_upper_body_0019,c99a5c8067dd97f6,pose_hand_context,,37923.7,3.26,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,114100.0,unknown_object,0.3213,-0.15,338.28,172.12,505.28,28768.6,172.27,167.0,1.032,False,,True,S-61,25,evt_S-61_upper_body_0019,c99a5c8067dd97f6,pose_hand_context,,37923.7,3.26,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,114100.0,unknown_object,0.2625,112.04,454.38,176.96,520.75,4308.6,64.92,66.37,0.978,False,,True,S-61,25,evt_S-61_upper_body_0019,c99a5c8067dd97f6,pose_hand_context,,37923.7,3.26,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,114600.0,unknown_object,0.2673,111.44,454.49,177.0,520.87,4351.7,65.56,66.38,0.988,False,,True,S-61,25,evt_S-61_upper_body_0019,42e1bb79e5e75347,pose_hand_context,,39261.3,3.19,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,114600.0,unknown_object,0.298,-0.46,338.05,92.5,505.57,15572.4,92.96,167.52,0.555,False,,True,S-61,25,evt_S-61_upper_body_0019,42e1bb79e5e75347,pose_hand_context,,39261.3,3.19,,1,cam12/e1/v1,rtmpose_baseline
