run_id,video,video_sha256,config_id,pts_ms,cls,confidence,x1,y1,x2,y2,area_px,width_px,height_px,aspect,abstained,abstain_reason,usable,seat_state,track_id,event_id,crop_id,crop_config,fallback_reason,crop_native_px,magnification,slice_index,merged_from,calibration_version,pose_source
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,114600.0,unknown_object,0.2735,-0.37,337.61,113.39,506.43,19203.8,113.75,168.82,0.674,False,,True,S-61,25,evt_S-61_upper_body_0019,42e1bb79e5e75347,pose_hand_context,,39261.3,3.19,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,114600.0,unknown_object,0.301,-0.35,337.27,89.15,473.46,12189.0,89.5,136.19,0.657,False,,True,S-61,25,evt_S-61_upper_body_0019,42e1bb79e5e75347,pose_hand_context,,39261.3,3.19,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,115100.0,secondary_paper_chit,0.3513,90.22,454.26,178.25,523.69,6111.3,88.03,69.43,1.268,False,,True,S-61,25,evt_S-61_upper_body_0019,da9caebcc70585aa,pose_hand_context,,41624.2,3.14,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,115100.0,secondary_paper_chit,0.275,110.02,454.64,177.24,521.34,4483.4,67.21,66.7,1.008,False,,True,S-61,25,evt_S-61_upper_body_0019,da9caebcc70585aa,pose_hand_context,,41624.2,3.14,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,115100.0,stationery,0.3232,6.0,424.67,111.71,508.57,8869.3,105.71,83.9,1.26,False,,True,S-61,25,evt_S-61_upper_body_0019,da9caebcc70585aa,pose_hand_context,,41624.2,3.14,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,115600.0,stationery,0.2707,15.96,296.89,108.26,366.76,6448.7,92.3,69.87,1.321,False,,True,S-61,25,evt_S-61_upper_body_0019,3330678104b63c58,pose_hand_context,,35889.3,3.37,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,115600.0,stationery,0.3084,42.39,444.05,71.73,471.42,802.9,29.34,27.37,1.072,False,,True,S-61,25,evt_S-61_upper_body_0019,3330678104b63c58,pose_hand_context,,35889.3,3.37,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,115600.0,stationery,0.2568,0.32,413.23,114.93,471.83,6716.1,114.61,58.6,1.956,False,,True,S-61,25,evt_S-61_upper_body_0019,3330678104b63c58,pose_hand_context,,35889.3,3.37,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,115600.0,unknown_object,0.4137,-0.04,282.41,116.57,471.29,22026.2,116.61,188.89,0.617,False,,True,S-61,25,evt_S-61_upper_body_0019,3330678104b63c58,pose_hand_context,,35889.3,3.37,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,116900.0,unknown_object,0.5196,7.01,254.14,45.71,304.65,1954.9,38.7,50.51,0.766,False,,True,S-61,28,evt_S-61_desk_work_surface_0005,a3458d5ce9213834,pose_hand_context,,46742.4,2.96,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,116900.0,stationery,0.4357,50.46,325.95,108.41,356.5,1770.0,57.95,30.54,1.897,False,,True,S-61,28,evt_S-61_desk_work_surface_0005,a3458d5ce9213834,pose_hand_context,,46742.4,2.96,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,116900.0,bag,0.418,73.88,375.27,176.26,463.91,9074.9,102.38,88.64,1.155,False,,True,S-61,28,evt_S-61_desk_work_surface_0005,a3458d5ce9213834,pose_hand_context,,46742.4,2.96,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,116900.0,monitor_or_bezel,0.2805,15.33,250.68,108.6,356.51,9871.8,93.28,105.83,0.881,False,,True,S-61,28,evt_S-61_desk_work_surface_0005,a3458d5ce9213834,pose_hand_context,,46742.4,2.96,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,116900.0,bag,0.3038,15.69,297.44,108.12,356.55,5463.0,92.43,59.11,1.564,False,,True,S-61,28,evt_S-61_desk_work_surface_0005,a3458d5ce9213834,pose_hand_context,,46742.4,2.96,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,116900.0,mouse,0.3262,40.3,443.72,71.97,465.98,705.3,31.67,22.27,1.422,False,,True,S-61,28,evt_S-61_desk_work_surface_0005,a3458d5ce9213834,pose_hand_context,,46742.4,2.96,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,116900.0,stationery,0.3014,53.46,357.0,97.52,400.52,1917.5,44.06,43.52,1.012,False,,True,S-61,28,evt_S-61_desk_work_surface_0005,a3458d5ce9213834,pose_hand_context,,46742.4,2.96,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,116900.0,unknown_object,0.3483,7.09,283.14,176.86,464.68,30818.3,169.77,181.53,0.935,False,,True,S-61,28,evt_S-61_desk_work_surface_0005,a3458d5ce9213834,pose_hand_context,,46742.4,2.96,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,116900.0,unknown_object,0.2721,7.06,254.51,174.74,464.59,35227.1,167.68,210.08,0.798,False,,True,S-61,28,evt_S-61_desk_work_surface_0005,a3458d5ce9213834,pose_hand_context,,46742.4,2.96,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,116900.0,unknown_object,0.3236,6.95,284.97,114.41,465.43,19392.3,107.46,180.46,0.595,False,,True,S-61,28,evt_S-61_desk_work_surface_0005,a3458d5ce9213834,pose_hand_context,,46742.4,2.96,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,117400.0,bag,0.3872,15.66,297.31,109.07,361.55,6000.3,93.41,64.24,1.454,False,,True,S-61,28,evt_S-61_desk_work_surface_0005,5b19f087d5f5b4ec,pose_hand_context,,45701.9,2.99,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,117400.0,bag,0.3906,77.79,378.92,173.33,464.69,8194.3,95.53,85.77,1.114,False,,True,S-61,28,evt_S-61_desk_work_surface_0005,5b19f087d5f5b4ec,pose_hand_context,,45701.9,2.99,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,117400.0,mouse,0.4866,41.72,443.63,71.8,472.1,856.2,30.08,28.46,1.057,False,,True,S-61,28,evt_S-61_desk_work_surface_0005,5b19f087d5f5b4ec,pose_hand_context,,45701.9,2.99,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,117400.0,secondary_paper_chit,0.3268,41.59,358.87,100.67,410.33,3040.6,59.08,51.47,1.148,False,,True,S-61,28,evt_S-61_desk_work_surface_0005,5b19f087d5f5b4ec,pose_hand_context,,45701.9,2.99,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,117400.0,unknown_object,0.2555,11.05,262.39,178.44,473.55,35344.3,167.38,211.16,0.793,False,,True,S-61,28,evt_S-61_desk_work_surface_0005,5b19f087d5f5b4ec,pose_hand_context,,45701.9,2.99,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,117400.0,bag,0.2621,178.92,379.91,225.02,474.12,4343.0,46.1,94.21,0.489,False,,True,S-61,28,evt_S-61_desk_work_surface_0005,5b19f087d5f5b4ec,pose_hand_context,,45701.9,2.99,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,117400.0,unknown_object,0.2662,11.19,261.67,222.86,473.74,44887.8,211.67,212.06,0.998,False,,True,S-61,28,evt_S-61_desk_work_surface_0005,5b19f087d5f5b4ec,pose_hand_context,,45701.9,2.99,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,117400.0,unknown_object,0.2794,10.93,261.66,120.31,474.15,23240.9,109.38,212.48,0.515,False,,True,S-61,28,evt_S-61_desk_work_surface_0005,5b19f087d5f5b4ec,pose_hand_context,,45701.9,2.99,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,117400.0,unknown_object,0.2862,11.02,291.93,120.45,473.31,19849.0,109.43,181.38,0.603,False,,True,S-61,28,evt_S-61_desk_work_surface_0005,5b19f087d5f5b4ec,pose_hand_context,,45701.9,2.99,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,117900.0,unknown_object,0.4789,116.05,497.54,296.36,689.76,34657.8,180.3,192.22,0.938,False,,True,S-61,28,evt_S-61_desk_work_surface_0005,89ee27bf194e6394,pose_hand_context,,38064.0,3.28,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,117900.0,mouse,0.5197,116.15,648.87,156.39,687.46,1553.0,40.24,38.59,1.043,False,,True,S-61,28,evt_S-61_desk_work_surface_0005,89ee27bf194e6394,pose_hand_context,,38064.0,3.28,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,117900.0,unknown_object,0.2891,116.01,496.38,310.37,690.13,37658.4,194.36,193.76,1.003,False,,True,S-61,28,evt_S-61_desk_work_surface_0005,89ee27bf194e6394,pose_hand_context,,38064.0,3.28,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,117900.0,stationery,0.3909,124.21,669.87,187.26,690.95,1329.2,63.05,21.08,2.991,False,,True,S-61,28,evt_S-61_desk_work_surface_0005,89ee27bf194e6394,pose_hand_context,,38064.0,3.28,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,117900.0,stationery,0.3383,116.07,649.02,187.01,691.04,2980.5,70.93,42.02,1.688,False,,True,S-61,28,evt_S-61_desk_work_surface_0005,89ee27bf194e6394,pose_hand_context,,38064.0,3.28,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,118400.0,unknown_object,0.497,122.03,500.8,292.63,684.99,31421.9,170.59,184.19,0.926,False,,True,S-61,28,evt_S-61_desk_work_surface_0005,0e2cca9be83bdbee,pose_hand_context,,34856.9,3.43,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,118400.0,unknown_object,0.2567,122.06,499.31,308.52,685.29,34677.9,186.46,185.98,1.003,False,,True,S-61,28,evt_S-61_desk_work_surface_0005,0e2cca9be83bdbee,pose_hand_context,,34856.9,3.43,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,118400.0,mouse,0.4105,122.01,649.1,156.58,685.98,1274.6,34.56,36.88,0.937,False,,True,S-61,28,evt_S-61_desk_work_surface_0005,0e2cca9be83bdbee,pose_hand_context,,34856.9,3.43,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,118400.0,unknown_object,0.2731,122.13,507.53,289.52,684.63,29645.6,167.4,177.1,0.945,False,,True,S-61,28,evt_S-61_desk_work_surface_0005,0e2cca9be83bdbee,pose_hand_context,,34856.9,3.43,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,118400.0,keyboard,0.9098,962.24,451.86,1067.96,491.41,4181.2,105.71,39.55,2.673,False,,True,R-desk,30,evt_S-61_desk_work_surface_0005,b6152297afb037d0,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,118400.0,unknown_object,0.6314,699.94,396.08,845.45,491.85,13936.7,145.51,95.78,1.519,False,,True,R-desk,30,evt_S-61_desk_work_surface_0005,b6152297afb037d0,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,118400.0,monitor_or_bezel,0.6392,1018.95,395.86,1145.91,448.81,6722.5,126.97,52.95,2.398,False,,True,R-desk,30,evt_S-61_desk_work_surface_0005,b6152297afb037d0,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,118400.0,keyboard,0.5291,802.82,396.3,870.06,420.59,1633.5,67.24,24.29,2.768,False,,True,R-desk,30,evt_S-61_desk_work_surface_0005,b6152297afb037d0,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,118400.0,monitor_or_bezel,0.4201,1014.16,395.79,1147.36,487.89,12268.3,133.2,92.11,1.446,False,,True,R-desk,30,evt_S-61_desk_work_surface_0005,b6152297afb037d0,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,118400.0,unknown_object,0.4728,700.04,396.15,758.39,491.51,5564.8,58.35,95.37,0.612,False,,True,R-desk,30,evt_S-61_desk_work_surface_0005,b6152297afb037d0,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,118400.0,mouse,0.5516,864.83,413.71,891.94,435.03,578.0,27.11,21.32,1.272,False,,True,R-desk,30,evt_S-61_desk_work_surface_0005,b6152297afb037d0,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,118400.0,monitor_or_bezel,0.2595,881.01,396.14,948.93,452.57,3832.2,67.92,56.42,1.204,False,,True,R-desk,30,evt_S-61_desk_work_surface_0005,b6152297afb037d0,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,118400.0,mouse,0.3228,967.14,398.34,991.95,410.63,304.9,24.81,12.29,2.018,False,,True,R-desk,30,evt_S-61_desk_work_surface_0005,b6152297afb037d0,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,118400.0,monitor_or_bezel,0.2746,738.61,395.42,1147.06,491.17,39109.0,408.45,95.75,4.266,False,,True,R-desk,30,evt_S-61_desk_work_surface_0005,b6152297afb037d0,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,118400.0,keyboard,0.9098,962.24,451.86,1067.96,491.41,4181.2,105.71,39.55,2.673,False,,True,R-desk,29,evt_S-61_desk_work_surface_0005,b6152297afb037d0,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,118400.0,unknown_object,0.6314,699.94,396.08,845.45,491.85,13936.7,145.51,95.78,1.519,False,,True,R-desk,29,evt_S-61_desk_work_surface_0005,b6152297afb037d0,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,118400.0,monitor_or_bezel,0.6392,1018.95,395.86,1145.91,448.81,6722.5,126.97,52.95,2.398,False,,True,R-desk,29,evt_S-61_desk_work_surface_0005,b6152297afb037d0,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,118400.0,keyboard,0.5291,802.82,396.3,870.06,420.59,1633.5,67.24,24.29,2.768,False,,True,R-desk,29,evt_S-61_desk_work_surface_0005,b6152297afb037d0,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,118400.0,monitor_or_bezel,0.4201,1014.16,395.79,1147.36,487.89,12268.3,133.2,92.11,1.446,False,,True,R-desk,29,evt_S-61_desk_work_surface_0005,b6152297afb037d0,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,118400.0,unknown_object,0.4728,700.04,396.15,758.39,491.51,5564.8,58.35,95.37,0.612,False,,True,R-desk,29,evt_S-61_desk_work_surface_0005,b6152297afb037d0,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,118400.0,mouse,0.5516,864.83,413.71,891.94,435.03,578.0,27.11,21.32,1.272,False,,True,R-desk,29,evt_S-61_desk_work_surface_0005,b6152297afb037d0,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,118400.0,monitor_or_bezel,0.2595,881.01,396.14,948.93,452.57,3832.2,67.92,56.42,1.204,False,,True,R-desk,29,evt_S-61_desk_work_surface_0005,b6152297afb037d0,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,118400.0,mouse,0.3228,967.14,398.34,991.95,410.63,304.9,24.81,12.29,2.018,False,,True,R-desk,29,evt_S-61_desk_work_surface_0005,b6152297afb037d0,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,118400.0,monitor_or_bezel,0.2746,738.61,395.42,1147.06,491.17,39109.0,408.45,95.75,4.266,False,,True,R-desk,29,evt_S-61_desk_work_surface_0005,b6152297afb037d0,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,118900.0,unknown_object,0.3031,152.11,529.45,287.57,678.58,20201.0,135.46,149.12,0.908,False,,True,S-61,28,evt_S-61_desk_work_surface_0005,2697210375e77d5c,pose_hand_context,,48514.5,2.91,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,118900.0,unknown_object,0.2516,152.09,461.47,291.44,678.54,30251.4,139.36,217.08,0.642,False,,True,S-61,28,evt_S-61_desk_work_surface_0005,2697210375e77d5c,pose_hand_context,,48514.5,2.91,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,119400.0,secondary_paper_chit,0.3128,137.96,432.27,194.34,504.46,4070.7,56.38,72.19,0.781,False,,True,S-61,28,evt_S-61_desk_work_surface_0005,4d132ff54f302431,pose_hand_context,,51211.7,2.83,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,119400.0,unknown_object,0.3233,138.03,519.69,269.49,657.82,18157.7,131.46,138.13,0.952,False,,True,S-61,28,evt_S-61_desk_work_surface_0005,4d132ff54f302431,pose_hand_context,,51211.7,2.83,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,119400.0,unknown_object,0.3123,138.11,432.25,276.08,657.55,31082.7,137.96,225.3,0.612,False,,True,S-61,28,evt_S-61_desk_work_surface_0005,4d132ff54f302431,pose_hand_context,,51211.7,2.83,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,119900.0,secondary_paper_chit,0.3414,114.02,476.12,191.3,531.33,4267.4,77.28,55.22,1.4,False,,True,S-61,28,evt_S-61_desk_work_surface_0005,0c194ca6c838fcb4,pose_hand_context,,52413.5,2.8,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,119900.0,phone,0.3873,180.77,464.37,209.01,488.37,677.6,28.23,24.0,1.177,False,,True,S-61,28,evt_S-61_desk_work_surface_0005,0c194ca6c838fcb4,pose_hand_context,,52413.5,2.8,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,119900.0,phone,0.3307,167.69,443.39,208.91,488.08,1842.1,41.22,44.69,0.922,False,,True,S-61,28,evt_S-61_desk_work_surface_0005,0c194ca6c838fcb4,pose_hand_context,,52413.5,2.8,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,119900.0,phone,0.4372,41.36,443.21,72.23,473.24,926.9,30.86,30.03,1.028,False,,True,S-61,28,evt_S-61_desk_work_surface_0005,0c194ca6c838fcb4,pose_hand_context,,52413.5,2.8,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,119900.0,secondary_paper_chit,0.3677,111.4,437.05,180.12,485.11,3302.3,68.71,48.06,1.43,False,,True,S-61,28,evt_S-61_desk_work_surface_0005,0c194ca6c838fcb4,pose_hand_context,,52413.5,2.8,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,119900.0,secondary_paper_chit,0.2525,60.74,463.22,116.27,504.97,2318.3,55.53,41.75,1.33,False,,True,S-61,28,evt_S-61_desk_work_surface_0005,0c194ca6c838fcb4,pose_hand_context,,52413.5,2.8,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,119900.0,secondary_paper_chit,0.2532,60.24,437.18,201.04,536.64,14004.3,140.8,99.46,1.416,False,,True,S-61,28,evt_S-61_desk_work_surface_0005,0c194ca6c838fcb4,pose_hand_context,,52413.5,2.8,,1,cam12/e1/v1,rtmpose_baseline
