run_id,video,video_sha256,config_id,pts_ms,cls,confidence,x1,y1,x2,y2,area_px,width_px,height_px,aspect,abstained,abstain_reason,usable,seat_state,track_id,event_id,crop_id,crop_config,fallback_reason,crop_native_px,magnification,slice_index,merged_from,calibration_version,pose_source
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,119900.0,secondary_paper_chit,0.2854,60.35,450.11,141.26,506.15,4533.6,80.91,56.03,1.444,False,,True,S-61,28,evt_S-61_desk_work_surface_0005,0c194ca6c838fcb4,pose_hand_context,,52413.5,2.8,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,119900.0,secondary_paper_chit,0.2986,61.64,437.55,180.62,506.16,8163.2,118.98,68.61,1.734,False,,True,S-61,28,evt_S-61_desk_work_surface_0005,0c194ca6c838fcb4,pose_hand_context,,52413.5,2.8,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,119900.0,secondary_paper_chit,0.2701,116.17,477.06,183.76,520.91,2963.5,67.59,43.85,1.541,False,,True,S-61,28,evt_S-61_desk_work_surface_0005,0c194ca6c838fcb4,pose_hand_context,,52413.5,2.8,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,119900.0,mouse,0.2703,47.69,519.14,79.85,540.96,701.8,32.16,21.82,1.474,False,,True,S-61,28,evt_S-61_desk_work_surface_0005,0c194ca6c838fcb4,pose_hand_context,,52413.5,2.8,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,119900.0,secondary_paper_chit,0.2641,113.75,477.28,199.16,540.57,5405.1,85.4,63.29,1.349,False,,True,S-61,28,evt_S-61_desk_work_surface_0005,0c194ca6c838fcb4,pose_hand_context,,52413.5,2.8,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,120400.0,keyboard,0.903,961.98,451.91,1067.64,491.44,4177.3,105.66,39.53,2.673,False,,True,R-desk,31,evt_S-61_desk_work_surface_0005,5530a72bee620717,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,120400.0,unknown_object,0.4982,700.08,396.17,857.98,491.74,15090.7,157.9,95.57,1.652,False,,True,R-desk,31,evt_S-61_desk_work_surface_0005,5530a72bee620717,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,120400.0,monitor_or_bezel,0.5206,1018.61,395.9,1145.36,448.09,6616.0,126.76,52.19,2.429,False,,True,R-desk,31,evt_S-61_desk_work_surface_0005,5530a72bee620717,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,120400.0,keyboard,0.5771,802.16,396.22,871.48,420.71,1697.6,69.32,24.49,2.83,False,,True,R-desk,31,evt_S-61_desk_work_surface_0005,5530a72bee620717,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,120400.0,unknown_object,0.4385,700.05,396.15,761.49,491.23,5841.7,61.44,95.08,0.646,False,,True,R-desk,31,evt_S-61_desk_work_surface_0005,5530a72bee620717,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,120400.0,phone,0.2951,1042.65,421.83,1112.84,474.22,3677.5,70.18,52.4,1.339,False,,True,R-desk,31,evt_S-61_desk_work_surface_0005,5530a72bee620717,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,120400.0,monitor_or_bezel,0.3103,1012.01,395.85,1147.13,488.61,12533.3,135.12,92.76,1.457,False,,True,R-desk,31,evt_S-61_desk_work_surface_0005,5530a72bee620717,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,120400.0,mouse,0.5304,864.73,413.75,892.19,435.08,585.6,27.46,21.32,1.288,False,,True,R-desk,31,evt_S-61_desk_work_surface_0005,5530a72bee620717,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,120400.0,unknown_object,0.2844,699.99,396.03,781.1,491.79,7767.0,81.11,95.76,0.847,False,,True,R-desk,31,evt_S-61_desk_work_surface_0005,5530a72bee620717,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,120400.0,mouse,0.3027,967.01,398.39,991.96,410.51,302.4,24.94,12.12,2.058,False,,True,R-desk,31,evt_S-61_desk_work_surface_0005,5530a72bee620717,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,120400.0,monitor_or_bezel,0.2803,741.31,395.45,1146.37,491.17,38771.8,405.06,95.72,4.232,False,,True,R-desk,31,evt_S-61_desk_work_surface_0005,5530a72bee620717,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,120400.0,phone,0.614,177.12,441.8,204.92,462.36,571.5,27.79,20.56,1.352,False,,True,S-61,28,evt_S-61_desk_work_surface_0005,d9fcd0821a08f540,pose_hand_context,,57159.2,2.68,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,120400.0,phone,0.4683,42.06,444.1,71.72,473.1,860.0,29.65,29.0,1.022,False,,True,S-61,28,evt_S-61_desk_work_surface_0005,d9fcd0821a08f540,pose_hand_context,,57159.2,2.68,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,120400.0,secondary_paper_chit,0.3872,110.39,437.06,173.97,485.44,3076.1,63.58,48.38,1.314,False,,True,S-61,28,evt_S-61_desk_work_surface_0005,d9fcd0821a08f540,pose_hand_context,,57159.2,2.68,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,120400.0,secondary_paper_chit,0.2899,116.52,474.09,180.98,522.2,3101.4,64.46,48.11,1.34,False,,True,S-61,28,evt_S-61_desk_work_surface_0005,d9fcd0821a08f540,pose_hand_context,,57159.2,2.68,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,120400.0,secondary_paper_chit,0.3076,88.34,452.2,143.29,499.58,2603.7,54.95,47.38,1.16,False,,True,S-61,28,evt_S-61_desk_work_surface_0005,d9fcd0821a08f540,pose_hand_context,,57159.2,2.68,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,120400.0,monitor_or_bezel,0.3534,18.15,493.19,170.79,542.6,7542.1,152.64,49.41,3.089,False,,True,S-61,28,evt_S-61_desk_work_surface_0005,d9fcd0821a08f540,pose_hand_context,,57159.2,2.68,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,120400.0,secondary_paper_chit,0.2871,61.02,437.3,179.21,521.54,9956.3,118.19,84.24,1.403,False,,True,S-61,28,evt_S-61_desk_work_surface_0005,d9fcd0821a08f540,pose_hand_context,,57159.2,2.68,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,120400.0,secondary_paper_chit,0.2507,60.54,452.47,141.81,504.66,4241.4,81.28,52.19,1.557,False,,True,S-61,28,evt_S-61_desk_work_surface_0005,d9fcd0821a08f540,pose_hand_context,,57159.2,2.68,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,120400.0,secondary_paper_chit,0.3017,61.18,437.64,174.83,505.69,7733.7,113.65,68.05,1.67,False,,True,S-61,28,evt_S-61_desk_work_surface_0005,d9fcd0821a08f540,pose_hand_context,,57159.2,2.68,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,120900.0,phone,0.4812,166.25,436.0,195.88,465.92,886.8,29.64,29.92,0.99,False,,True,S-61,28,evt_S-61_desk_work_surface_0005,11de1f78939503ad,pose_hand_context,,53683.3,2.71,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,120900.0,secondary_paper_chit,0.4369,85.95,450.93,144.29,500.49,2890.8,58.33,49.56,1.177,False,,True,S-61,28,evt_S-61_desk_work_surface_0005,11de1f78939503ad,pose_hand_context,,53683.3,2.71,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,120900.0,phone,0.5356,41.71,443.93,71.74,473.34,883.2,30.03,29.41,1.021,False,,True,S-61,28,evt_S-61_desk_work_surface_0005,11de1f78939503ad,pose_hand_context,,53683.3,2.71,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,120900.0,secondary_paper_chit,0.4179,118.8,478.31,178.36,522.02,2603.7,59.56,43.72,1.362,False,,True,S-61,28,evt_S-61_desk_work_surface_0005,11de1f78939503ad,pose_hand_context,,53683.3,2.71,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,120900.0,secondary_paper_chit,0.4025,62.5,450.68,144.11,504.66,4405.1,81.61,53.98,1.512,False,,True,S-61,28,evt_S-61_desk_work_surface_0005,11de1f78939503ad,pose_hand_context,,53683.3,2.71,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,120900.0,secondary_paper_chit,0.3693,110.4,437.05,169.16,483.26,2715.4,58.76,46.21,1.272,False,,True,S-61,28,evt_S-61_desk_work_surface_0005,11de1f78939503ad,pose_hand_context,,53683.3,2.71,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,120900.0,secondary_paper_chit,0.2675,132.68,491.01,177.11,521.23,1342.7,44.43,30.22,1.47,False,,True,S-61,28,evt_S-61_desk_work_surface_0005,11de1f78939503ad,pose_hand_context,,53683.3,2.71,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,120900.0,phone,0.3533,165.64,437.35,185.8,464.33,543.9,20.16,26.98,0.747,False,,True,S-61,28,evt_S-61_desk_work_surface_0005,11de1f78939503ad,pose_hand_context,,53683.3,2.71,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,120900.0,unknown_object,0.3367,-0.27,306.26,203.67,541.03,47878.4,203.94,234.76,0.869,False,,True,S-61,28,evt_S-61_desk_work_surface_0005,11de1f78939503ad,pose_hand_context,,53683.3,2.71,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,120900.0,keyboard,0.3109,89.91,386.22,150.9,413.46,1661.3,60.99,27.24,2.239,False,,True,S-61,28,evt_S-61_desk_work_surface_0005,11de1f78939503ad,pose_hand_context,,53683.3,2.71,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,120900.0,secondary_paper_chit,0.2879,62.02,463.3,118.19,503.97,2284.6,56.17,40.67,1.381,False,,True,S-61,28,evt_S-61_desk_work_surface_0005,11de1f78939503ad,pose_hand_context,,53683.3,2.71,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,120900.0,keyboard,0.3056,81.64,384.93,151.25,413.58,1994.7,69.61,28.66,2.429,False,,True,S-61,28,evt_S-61_desk_work_surface_0005,11de1f78939503ad,pose_hand_context,,53683.3,2.71,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,120900.0,secondary_paper_chit,0.3824,62.52,437.16,170.22,505.21,7329.4,107.69,68.06,1.582,False,,True,S-61,28,evt_S-61_desk_work_surface_0005,11de1f78939503ad,pose_hand_context,,53683.3,2.71,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,120900.0,unknown_object,0.3465,-0.36,305.76,176.47,540.91,41582.0,176.83,235.15,0.752,False,,True,S-61,28,evt_S-61_desk_work_surface_0005,11de1f78939503ad,pose_hand_context,,53683.3,2.71,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,120900.0,secondary_paper_chit,0.2879,61.33,436.79,178.61,522.5,10052.1,117.28,85.71,1.368,False,,True,S-61,28,evt_S-61_desk_work_surface_0005,11de1f78939503ad,pose_hand_context,,53683.3,2.71,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,120900.0,unknown_object,0.2923,-0.11,493.59,171.04,541.81,8252.4,171.15,48.22,3.55,False,,True,S-61,28,evt_S-61_desk_work_surface_0005,11de1f78939503ad,pose_hand_context,,53683.3,2.71,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,120900.0,unknown_object,0.3029,48.61,325.12,108.4,379.47,3249.3,59.79,54.34,1.1,False,,True,S-61,28,evt_S-61_desk_work_surface_0005,11de1f78939503ad,pose_hand_context,,53683.3,2.71,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,121400.0,keyboard,0.9024,961.98,451.91,1067.64,491.44,4177.3,105.66,39.53,2.673,False,,True,R-desk,32,evt_S-61_desk_work_surface_0005,b1e37fdf74fc5d80,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,121400.0,unknown_object,0.5004,700.07,396.17,857.95,491.74,15088.4,157.88,95.57,1.652,False,,True,R-desk,32,evt_S-61_desk_work_surface_0005,b1e37fdf74fc5d80,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,121400.0,monitor_or_bezel,0.5179,1018.6,395.89,1145.26,448.1,6612.3,126.66,52.21,2.426,False,,True,R-desk,32,evt_S-61_desk_work_surface_0005,b1e37fdf74fc5d80,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,121400.0,keyboard,0.577,802.16,396.22,871.48,420.71,1697.6,69.32,24.49,2.83,False,,True,R-desk,32,evt_S-61_desk_work_surface_0005,b1e37fdf74fc5d80,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,121400.0,unknown_object,0.44,700.05,396.15,761.48,491.23,5841.2,61.44,95.08,0.646,False,,True,R-desk,32,evt_S-61_desk_work_surface_0005,b1e37fdf74fc5d80,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,121400.0,phone,0.2974,1042.65,421.82,1112.83,474.22,3676.9,70.17,52.4,1.339,False,,True,R-desk,32,evt_S-61_desk_work_surface_0005,b1e37fdf74fc5d80,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,121400.0,monitor_or_bezel,0.3122,1012.01,395.85,1147.03,488.56,12517.9,135.02,92.71,1.456,False,,True,R-desk,32,evt_S-61_desk_work_surface_0005,b1e37fdf74fc5d80,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,121400.0,mouse,0.5291,864.73,413.75,892.19,435.08,585.8,27.46,21.33,1.288,False,,True,R-desk,32,evt_S-61_desk_work_surface_0005,b1e37fdf74fc5d80,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,121400.0,unknown_object,0.2845,699.99,396.03,781.09,491.8,7766.3,81.1,95.76,0.847,False,,True,R-desk,32,evt_S-61_desk_work_surface_0005,b1e37fdf74fc5d80,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,121400.0,mouse,0.3009,967.01,398.39,991.96,410.51,302.3,24.94,12.12,2.058,False,,True,R-desk,32,evt_S-61_desk_work_surface_0005,b1e37fdf74fc5d80,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,121400.0,monitor_or_bezel,0.2839,741.15,395.46,1146.24,491.17,38772.7,405.09,95.71,4.232,False,,True,R-desk,32,evt_S-61_desk_work_surface_0005,b1e37fdf74fc5d80,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,121400.0,phone,0.5702,170.06,436.76,195.85,471.6,898.9,25.8,34.84,0.74,False,,True,S-61,28,evt_S-61_desk_work_surface_0005,b9c281330b6b64c2,pose_hand_context,,52542.6,2.64,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,121400.0,phone,0.3365,42.36,449.98,69.42,473.56,638.2,27.06,23.58,1.148,False,,True,S-61,28,evt_S-61_desk_work_surface_0005,b9c281330b6b64c2,pose_hand_context,,52542.6,2.64,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,121400.0,secondary_paper_chit,0.274,86.57,450.75,142.58,499.11,2708.3,56.0,48.36,1.158,False,,True,S-61,28,evt_S-61_desk_work_surface_0005,b9c281330b6b64c2,pose_hand_context,,52542.6,2.64,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,121400.0,unknown_object,0.3054,-0.16,493.29,188.38,560.67,12703.0,188.54,67.38,2.798,False,,True,S-61,28,evt_S-61_desk_work_surface_0005,b9c281330b6b64c2,pose_hand_context,,52542.6,2.64,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,121400.0,unknown_object,0.2719,-0.28,317.28,209.19,559.96,50832.3,209.46,242.68,0.863,False,,True,S-61,28,evt_S-61_desk_work_surface_0005,b9c281330b6b64c2,pose_hand_context,,52542.6,2.64,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,121400.0,secondary_paper_chit,0.3021,118.79,478.56,178.48,522.12,2600.0,59.69,43.56,1.37,False,,True,S-61,28,evt_S-61_desk_work_surface_0005,b9c281330b6b64c2,pose_hand_context,,52542.6,2.64,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,121400.0,secondary_paper_chit,0.3605,59.82,437.29,171.17,506.47,7702.8,111.35,69.18,1.61,False,,True,S-61,28,evt_S-61_desk_work_surface_0005,b9c281330b6b64c2,pose_hand_context,,52542.6,2.64,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,121400.0,stationery,0.2678,43.97,508.37,93.56,553.8,2252.4,49.58,45.43,1.091,False,,True,S-61,28,evt_S-61_desk_work_surface_0005,b9c281330b6b64c2,pose_hand_context,,52542.6,2.64,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,121400.0,unknown_object,0.3542,-0.01,317.45,200.25,559.83,48540.4,200.27,242.38,0.826,False,,True,S-61,28,evt_S-61_desk_work_surface_0005,b9c281330b6b64c2,pose_hand_context,,52542.6,2.64,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,121400.0,secondary_paper_chit,0.3032,59.79,450.05,142.51,505.28,4568.6,82.71,55.23,1.498,False,,True,S-61,28,evt_S-61_desk_work_surface_0005,b9c281330b6b64c2,pose_hand_context,,52542.6,2.64,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,121400.0,phone,0.3228,161.25,428.37,195.41,471.71,1480.1,34.16,43.33,0.788,False,,True,S-61,28,evt_S-61_desk_work_surface_0005,b9c281330b6b64c2,pose_hand_context,,52542.6,2.64,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,121900.0,secondary_paper_chit,0.4302,118.57,476.85,180.5,522.11,2803.1,61.93,45.26,1.368,False,,True,S-61,28,evt_S-61_desk_work_surface_0005,c1251c880eb77e62,pose_hand_context,,51252.1,2.67,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,121900.0,phone,0.4416,174.94,437.58,202.83,467.53,835.3,27.89,29.95,0.931,False,,True,S-61,28,evt_S-61_desk_work_surface_0005,c1251c880eb77e62,pose_hand_context,,51252.1,2.67,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,121900.0,secondary_paper_chit,0.4101,60.42,450.06,144.64,504.51,4585.7,84.22,54.45,1.547,False,,True,S-61,28,evt_S-61_desk_work_surface_0005,c1251c880eb77e62,pose_hand_context,,51252.1,2.67,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,121900.0,phone,0.3318,42.76,450.13,69.4,472.52,596.2,26.64,22.39,1.19,False,,True,S-61,28,evt_S-61_desk_work_surface_0005,c1251c880eb77e62,pose_hand_context,,51252.1,2.67,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,121900.0,secondary_paper_chit,0.5249,60.28,437.4,173.74,505.21,7693.2,113.45,67.81,1.673,False,,True,S-61,28,evt_S-61_desk_work_surface_0005,c1251c880eb77e62,pose_hand_context,,51252.1,2.67,,1,cam12/e1/v1,rtmpose_baseline
