run_id,video,video_sha256,config_id,pts_ms,cls,confidence,x1,y1,x2,y2,area_px,width_px,height_px,aspect,abstained,abstain_reason,usable,seat_state,track_id,event_id,crop_id,crop_config,fallback_reason,crop_native_px,magnification,slice_index,merged_from,calibration_version,pose_source
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,124300.0,keyboard,0.5882,802.87,396.26,870.71,420.56,1648.1,67.84,24.29,2.793,False,,True,R-desk,34,evt_S-61_desk_work_surface_0006,3f231be20d60b9e1,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,124300.0,monitor_or_bezel,0.3227,1012.16,395.5,1146.87,488.56,12535.1,134.71,93.05,1.448,False,,True,R-desk,34,evt_S-61_desk_work_surface_0006,3f231be20d60b9e1,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,124300.0,phone,0.3,1042.82,421.85,1112.75,474.25,3664.6,69.93,52.41,1.334,False,,True,R-desk,34,evt_S-61_desk_work_surface_0006,3f231be20d60b9e1,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,124300.0,mouse,0.5571,864.75,413.85,891.89,435.18,579.0,27.14,21.33,1.272,False,,True,R-desk,34,evt_S-61_desk_work_surface_0006,3f231be20d60b9e1,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,124300.0,unknown_object,0.331,700.04,396.13,771.36,491.98,6836.7,71.32,95.85,0.744,False,,True,R-desk,34,evt_S-61_desk_work_surface_0006,3f231be20d60b9e1,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,124300.0,mouse,0.3275,966.93,398.39,991.84,410.57,303.5,24.91,12.18,2.045,False,,True,R-desk,34,evt_S-61_desk_work_surface_0006,3f231be20d60b9e1,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,124300.0,monitor_or_bezel,0.2852,881.18,396.15,948.82,452.69,3824.7,67.64,56.54,1.196,False,,True,R-desk,34,evt_S-61_desk_work_surface_0006,3f231be20d60b9e1,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,124300.0,unknown_object,0.3372,700.04,396.33,757.94,491.38,5503.3,57.9,95.05,0.609,False,,True,R-desk,34,evt_S-61_desk_work_surface_0006,3f231be20d60b9e1,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,124300.0,mouse,0.2936,990.89,400.7,1028.49,413.6,484.7,37.6,12.89,2.916,False,,True,R-desk,34,evt_S-61_desk_work_surface_0006,3f231be20d60b9e1,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,124300.0,monitor_or_bezel,0.2604,733.93,395.32,1146.2,491.03,39458.6,412.27,95.71,4.307,False,,True,R-desk,34,evt_S-61_desk_work_surface_0006,3f231be20d60b9e1,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,124300.0,monitor_or_bezel,0.4106,-0.22,493.91,188.4,560.7,12597.2,188.62,66.79,2.824,False,,True,S-61,33,evt_S-61_desk_work_surface_0006,c73f0c4608cab469,pose_hand_context,,52101.0,2.66,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,124300.0,secondary_paper_chit,0.3491,61.59,436.42,178.64,506.35,8184.9,117.05,69.93,1.674,False,,True,S-61,33,evt_S-61_desk_work_surface_0006,c73f0c4608cab469,pose_hand_context,,52101.0,2.66,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,124300.0,phone,0.3478,43.17,450.69,69.69,472.07,566.9,26.52,21.38,1.241,False,,True,S-61,33,evt_S-61_desk_work_surface_0006,c73f0c4608cab469,pose_hand_context,,52101.0,2.66,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,124300.0,secondary_paper_chit,0.2596,111.02,436.44,176.58,483.88,3109.8,65.56,47.44,1.382,False,,True,S-61,33,evt_S-61_desk_work_surface_0006,c73f0c4608cab469,pose_hand_context,,52101.0,2.66,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,124300.0,secondary_paper_chit,0.2749,85.99,451.2,145.04,500.33,2901.4,59.05,49.13,1.202,False,,True,S-61,33,evt_S-61_desk_work_surface_0006,c73f0c4608cab469,pose_hand_context,,52101.0,2.66,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,124300.0,phone,0.289,178.73,433.17,198.8,464.69,632.5,20.07,31.52,0.637,False,,True,S-61,33,evt_S-61_desk_work_surface_0006,c73f0c4608cab469,pose_hand_context,,52101.0,2.66,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,124300.0,phone,0.3444,172.5,420.87,198.11,464.61,1120.2,25.61,43.74,0.586,False,,True,S-61,33,evt_S-61_desk_work_surface_0006,c73f0c4608cab469,pose_hand_context,,52101.0,2.66,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,124300.0,secondary_paper_chit,0.3191,86.77,436.37,177.72,501.92,5962.2,90.96,65.55,1.388,False,,True,S-61,33,evt_S-61_desk_work_surface_0006,c73f0c4608cab469,pose_hand_context,,52101.0,2.66,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,124300.0,secondary_paper_chit,0.3472,61.18,436.57,183.41,522.84,10544.4,122.23,86.27,1.417,False,,True,S-61,33,evt_S-61_desk_work_surface_0006,c73f0c4608cab469,pose_hand_context,,52101.0,2.66,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,124367.0,keyboard,0.8996,962.03,451.92,1067.79,491.46,4181.5,105.76,39.54,2.675,False,,True,R-desk,34,evt_S-61_upper_body_0021,8de4d0fc4c60240c,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,124367.0,unknown_object,0.5589,699.97,396.2,853.44,492.16,14727.0,153.47,95.96,1.599,False,,True,R-desk,34,evt_S-61_upper_body_0021,8de4d0fc4c60240c,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,124367.0,monitor_or_bezel,0.6184,1018.74,395.55,1145.55,447.85,6632.4,126.81,52.3,2.425,False,,True,R-desk,34,evt_S-61_upper_body_0021,8de4d0fc4c60240c,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,124367.0,keyboard,0.5882,802.87,396.26,870.71,420.56,1648.1,67.84,24.29,2.793,False,,True,R-desk,34,evt_S-61_upper_body_0021,8de4d0fc4c60240c,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,124367.0,monitor_or_bezel,0.3227,1012.16,395.5,1146.87,488.56,12535.1,134.71,93.05,1.448,False,,True,R-desk,34,evt_S-61_upper_body_0021,8de4d0fc4c60240c,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,124367.0,phone,0.3,1042.82,421.85,1112.75,474.25,3664.6,69.93,52.41,1.334,False,,True,R-desk,34,evt_S-61_upper_body_0021,8de4d0fc4c60240c,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,124367.0,mouse,0.5571,864.75,413.85,891.89,435.18,579.0,27.14,21.33,1.272,False,,True,R-desk,34,evt_S-61_upper_body_0021,8de4d0fc4c60240c,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,124367.0,unknown_object,0.331,700.04,396.13,771.36,491.98,6836.7,71.32,95.85,0.744,False,,True,R-desk,34,evt_S-61_upper_body_0021,8de4d0fc4c60240c,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,124367.0,mouse,0.3275,966.93,398.39,991.84,410.57,303.5,24.91,12.18,2.045,False,,True,R-desk,34,evt_S-61_upper_body_0021,8de4d0fc4c60240c,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,124367.0,monitor_or_bezel,0.2852,881.18,396.15,948.82,452.69,3824.7,67.64,56.54,1.196,False,,True,R-desk,34,evt_S-61_upper_body_0021,8de4d0fc4c60240c,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,124367.0,unknown_object,0.3372,700.04,396.33,757.94,491.38,5503.3,57.9,95.05,0.609,False,,True,R-desk,34,evt_S-61_upper_body_0021,8de4d0fc4c60240c,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,124367.0,mouse,0.2936,990.89,400.7,1028.49,413.6,484.7,37.6,12.89,2.916,False,,True,R-desk,34,evt_S-61_upper_body_0021,8de4d0fc4c60240c,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,124367.0,monitor_or_bezel,0.2604,733.93,395.32,1146.2,491.03,39458.6,412.27,95.71,4.307,False,,True,R-desk,34,evt_S-61_upper_body_0021,8de4d0fc4c60240c,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,124367.0,monitor_or_bezel,0.4106,-0.22,493.91,188.4,560.7,12597.2,188.62,66.79,2.824,False,,True,S-61,33,evt_S-61_upper_body_0021,f26518ca9a85cdae,pose_hand_context,,52101.0,2.66,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,124367.0,secondary_paper_chit,0.3491,61.59,436.42,178.64,506.35,8184.9,117.05,69.93,1.674,False,,True,S-61,33,evt_S-61_upper_body_0021,f26518ca9a85cdae,pose_hand_context,,52101.0,2.66,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,124367.0,phone,0.3478,43.17,450.69,69.69,472.07,566.9,26.52,21.38,1.241,False,,True,S-61,33,evt_S-61_upper_body_0021,f26518ca9a85cdae,pose_hand_context,,52101.0,2.66,,1,cam12/e1/v1,rtmpose_baseline
