run_id,video,video_sha256,config_id,pts_ms,cls,confidence,x1,y1,x2,y2,area_px,width_px,height_px,aspect,abstained,abstain_reason,usable,seat_state,track_id,event_id,crop_id,crop_config,fallback_reason,crop_native_px,magnification,slice_index,merged_from,calibration_version,pose_source
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,125367.0,secondary_paper_chit,0.5929,61.34,436.56,177.28,505.14,7951.1,115.94,68.58,1.691,False,,True,S-61,33,evt_S-61_upper_body_0021,a571edfedd6768b6,pose_hand_context,,45169.0,2.92,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,125367.0,secondary_paper_chit,0.2784,110.37,437.03,176.8,488.51,3419.9,66.43,51.48,1.29,False,,True,S-61,33,evt_S-61_upper_body_0021,a571edfedd6768b6,pose_hand_context,,45169.0,2.92,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,125367.0,secondary_paper_chit,0.2847,134.61,492.26,178.15,522.01,1295.4,43.54,29.75,1.464,False,,True,S-61,33,evt_S-61_upper_body_0021,a571edfedd6768b6,pose_hand_context,,45169.0,2.92,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,125367.0,monitor_or_bezel,0.4447,-0.41,493.96,179.68,550.74,10225.9,180.1,56.78,3.172,False,,True,S-61,33,evt_S-61_upper_body_0021,a571edfedd6768b6,pose_hand_context,,45169.0,2.92,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,125367.0,phone,0.3527,43.31,450.62,69.48,472.17,563.9,26.16,21.56,1.214,False,,True,S-61,33,evt_S-61_upper_body_0021,a571edfedd6768b6,pose_hand_context,,45169.0,2.92,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,125367.0,secondary_paper_chit,0.2859,86.16,451.31,145.11,500.22,2883.1,58.95,48.91,1.205,False,,True,S-61,33,evt_S-61_upper_body_0021,a571edfedd6768b6,pose_hand_context,,45169.0,2.92,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,125367.0,secondary_paper_chit,0.3988,59.91,436.2,179.73,521.63,10235.4,119.82,85.43,1.403,False,,True,S-61,33,evt_S-61_upper_body_0021,a571edfedd6768b6,pose_hand_context,,45169.0,2.92,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,125367.0,unknown_object,0.2566,25.85,331.08,130.28,385.38,5670.6,104.43,54.3,1.923,False,,True,S-61,33,evt_S-61_upper_body_0021,a571edfedd6768b6,pose_hand_context,,45169.0,2.92,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,125367.0,secondary_paper_chit,0.2556,117.16,477.52,179.43,521.12,2715.1,62.27,43.6,1.428,False,,True,S-61,33,evt_S-61_upper_body_0021,a571edfedd6768b6,pose_hand_context,,45169.0,2.92,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,125367.0,unknown_object,0.3008,-0.22,331.24,203.84,550.24,44688.0,204.06,219.0,0.932,False,,True,S-61,33,evt_S-61_upper_body_0021,a571edfedd6768b6,pose_hand_context,,45169.0,2.92,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,125367.0,unknown_object,0.5277,737.02,93.2,832.92,188.68,9156.6,95.9,95.48,1.004,False,,True,R-desk,36,evt_S-61_upper_body_0021,f387b755f567e5c3,pose_hand_context,,5049.5,9.01,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,125367.0,unknown_object,0.3132,737.04,93.72,786.13,146.35,2583.3,49.09,52.63,0.933,False,,True,R-desk,36,evt_S-61_upper_body_0021,f387b755f567e5c3,pose_hand_context,,5049.5,9.01,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,125367.0,unknown_object,0.3105,737.03,150.3,832.89,188.83,3694.3,95.86,38.54,2.488,False,,True,R-desk,36,evt_S-61_upper_body_0021,f387b755f567e5c3,pose_hand_context,,5049.5,9.01,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,125800.0,secondary_paper_chit,0.3871,110.52,436.61,171.26,485.01,2939.6,60.74,48.4,1.255,False,,True,S-61,33,evt_S-61_desk_work_surface_0006,28c3688f2442f0b0,pose_hand_context,,29942.8,3.7,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,125800.0,secondary_paper_chit,0.4442,62.31,449.34,144.94,503.72,4493.4,82.63,54.38,1.52,False,,True,S-61,33,evt_S-61_desk_work_surface_0006,28c3688f2442f0b0,pose_hand_context,,29942.8,3.7,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,125800.0,secondary_paper_chit,0.4494,117.0,477.41,178.46,521.42,2705.1,61.46,44.01,1.397,False,,True,S-61,33,evt_S-61_desk_work_surface_0006,28c3688f2442f0b0,pose_hand_context,,29942.8,3.7,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,125800.0,secondary_paper_chit,0.4742,62.02,436.68,174.13,504.47,7599.9,112.11,67.79,1.654,False,,True,S-61,33,evt_S-61_desk_work_surface_0006,28c3688f2442f0b0,pose_hand_context,,29942.8,3.7,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,125800.0,secondary_paper_chit,0.389,85.79,450.05,145.18,500.93,3022.4,59.4,50.88,1.167,False,,True,S-61,33,evt_S-61_desk_work_surface_0006,28c3688f2442f0b0,pose_hand_context,,29942.8,3.7,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,125800.0,secondary_paper_chit,0.3014,60.97,436.63,178.24,520.33,9816.5,117.27,83.71,1.401,False,,True,S-61,33,evt_S-61_desk_work_surface_0006,28c3688f2442f0b0,pose_hand_context,,29942.8,3.7,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,125800.0,secondary_paper_chit,0.3903,135.73,493.03,177.81,522.72,1249.2,42.07,29.69,1.417,False,,True,S-61,33,evt_S-61_desk_work_surface_0006,28c3688f2442f0b0,pose_hand_context,,29942.8,3.7,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,125800.0,mouse,0.304,43.08,450.69,69.3,472.2,564.0,26.22,21.51,1.219,False,,True,S-61,33,evt_S-61_desk_work_surface_0006,28c3688f2442f0b0,pose_hand_context,,29942.8,3.7,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,125800.0,secondary_paper_chit,0.3065,117.64,483.96,180.85,526.78,2706.7,63.21,42.82,1.476,False,,True,S-61,33,evt_S-61_desk_work_surface_0006,28c3688f2442f0b0,pose_hand_context,,29942.8,3.7,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,125800.0,secondary_paper_chit,0.2549,142.17,494.34,180.98,526.98,1266.8,38.81,32.64,1.189,False,,True,S-61,33,evt_S-61_desk_work_surface_0006,28c3688f2442f0b0,pose_hand_context,,29942.8,3.7,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,125800.0,secondary_paper_chit,0.3278,115.79,477.67,180.82,526.69,3187.6,65.03,49.02,1.327,False,,True,S-61,33,evt_S-61_desk_work_surface_0006,28c3688f2442f0b0,pose_hand_context,,29942.8,3.7,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,125800.0,secondary_paper_chit,0.3711,116.02,477.84,180.88,526.78,3174.3,64.86,48.94,1.325,False,,True,S-61,33,evt_S-61_desk_work_surface_0006,28c3688f2442f0b0,pose_hand_context,,29942.8,3.7,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,125800.0,secondary_paper_chit,0.2659,144.16,500.54,180.92,526.93,970.1,36.76,26.39,1.393,False,,True,S-61,33,evt_S-61_desk_work_surface_0006,28c3688f2442f0b0,pose_hand_context,,29942.8,3.7,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,125800.0,mouse,0.2822,46.12,509.61,81.43,527.02,614.7,35.31,17.41,2.028,False,,True,S-61,33,evt_S-61_desk_work_surface_0006,28c3688f2442f0b0,pose_hand_context,,29942.8,3.7,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,125800.0,stationery,0.3931,39.36,387.2,175.6,473.32,11733.3,136.24,86.12,1.582,False,,True,S-61,33,evt_S-61_desk_work_surface_0006,28c3688f2442f0b0,pose_hand_context,,29942.8,3.7,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,125800.0,keyboard,0.302,7.98,439.28,65.43,503.48,3688.3,57.45,64.2,0.895,False,,True,S-61,33,evt_S-61_desk_work_surface_0006,28c3688f2442f0b0,pose_hand_context,,29942.8,3.7,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,125800.0,keyboard,0.9148,962.13,451.95,1067.82,491.38,4167.3,105.69,39.43,2.68,False,,True,R-desk,35,evt_S-61_desk_work_surface_0006,4c0080a6cd295828,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,125800.0,unknown_object,0.6797,699.88,396.18,845.07,492.22,13943.9,145.19,96.04,1.512,False,,True,R-desk,35,evt_S-61_desk_work_surface_0006,4c0080a6cd295828,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,125800.0,monitor_or_bezel,0.7018,1019.11,395.69,1145.64,447.96,6613.5,126.52,52.27,2.42,False,,True,R-desk,35,evt_S-61_desk_work_surface_0006,4c0080a6cd295828,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,125800.0,unknown_object,0.2667,700.11,396.29,780.69,492.0,7712.9,80.58,95.72,0.842,False,,True,R-desk,35,evt_S-61_desk_work_surface_0006,4c0080a6cd295828,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,125800.0,keyboard,0.5677,802.2,396.27,870.51,420.72,1670.5,68.31,24.45,2.794,False,,True,R-desk,35,evt_S-61_desk_work_surface_0006,4c0080a6cd295828,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,125800.0,phone,0.2744,1043.02,422.08,1112.86,474.16,3637.5,69.85,52.08,1.341,False,,True,R-desk,35,evt_S-61_desk_work_surface_0006,4c0080a6cd295828,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
