run_id,video,video_sha256,config_id,pts_ms,cls,confidence,x1,y1,x2,y2,area_px,width_px,height_px,aspect,abstained,abstain_reason,usable,seat_state,track_id,event_id,crop_id,crop_config,fallback_reason,crop_native_px,magnification,slice_index,merged_from,calibration_version,pose_source
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,127300.0,unknown_object,0.4258,25.17,328.07,109.51,382.25,4570.1,84.34,54.19,1.556,False,,True,S-61,33,evt_S-61_desk_work_surface_0006,1db5cfca75146df7,pose_hand_context,,47029.7,2.83,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,127300.0,secondary_paper_chit,0.2784,134.68,492.01,178.48,522.23,1323.9,43.81,30.22,1.45,False,,True,S-61,33,evt_S-61_desk_work_surface_0006,1db5cfca75146df7,pose_hand_context,,47029.7,2.83,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,127300.0,secondary_paper_chit,0.3271,86.94,450.36,145.27,500.74,2937.9,58.32,50.37,1.158,False,,True,S-61,33,evt_S-61_desk_work_surface_0006,1db5cfca75146df7,pose_hand_context,,47029.7,2.83,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,127300.0,secondary_paper_chit,0.2746,60.43,462.82,117.54,503.54,2325.3,57.11,40.72,1.403,False,,True,S-61,33,evt_S-61_desk_work_surface_0006,1db5cfca75146df7,pose_hand_context,,47029.7,2.83,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,127300.0,stationery,0.3301,47.06,509.61,85.45,552.13,1632.6,38.4,42.52,0.903,False,,True,S-61,33,evt_S-61_desk_work_surface_0006,1db5cfca75146df7,pose_hand_context,,47029.7,2.83,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,127300.0,secondary_paper_chit,0.3324,118.55,478.09,180.85,520.64,2650.6,62.29,42.55,1.464,False,,True,S-61,33,evt_S-61_desk_work_surface_0006,1db5cfca75146df7,pose_hand_context,,47029.7,2.83,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,127300.0,monitor_or_bezel,0.334,-0.22,494.18,182.88,553.81,10916.8,183.1,59.62,3.071,False,,True,S-61,33,evt_S-61_desk_work_surface_0006,1db5cfca75146df7,pose_hand_context,,47029.7,2.83,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,127300.0,unknown_object,0.2558,23.64,328.11,129.35,384.54,5965.7,105.71,56.43,1.873,False,,True,S-61,33,evt_S-61_desk_work_surface_0006,1db5cfca75146df7,pose_hand_context,,47029.7,2.83,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,127300.0,keyboard,0.9173,962.11,451.96,1067.93,491.38,4171.5,105.82,39.42,2.684,False,,True,R-desk,37,evt_S-61_desk_work_surface_0006,8a7953295bd2532a,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,127300.0,monitor_or_bezel,0.6996,1019.16,395.8,1145.66,448.06,6611.2,126.5,52.26,2.42,False,,True,R-desk,37,evt_S-61_desk_work_surface_0006,8a7953295bd2532a,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,127300.0,unknown_object,0.6226,699.92,396.19,847.18,492.32,14156.4,147.27,96.13,1.532,False,,True,R-desk,37,evt_S-61_desk_work_surface_0006,8a7953295bd2532a,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,127300.0,unknown_object,0.4337,700.05,396.15,767.44,492.02,6460.9,67.39,95.88,0.703,False,,True,R-desk,37,evt_S-61_desk_work_surface_0006,8a7953295bd2532a,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,127300.0,keyboard,0.5786,802.09,396.25,870.56,420.7,1673.9,68.47,24.45,2.801,False,,True,R-desk,37,evt_S-61_desk_work_surface_0006,8a7953295bd2532a,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,127300.0,unknown_object,0.4786,700.06,396.2,756.08,491.6,5343.6,56.02,95.39,0.587,False,,True,R-desk,37,evt_S-61_desk_work_surface_0006,8a7953295bd2532a,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,127300.0,phone,0.2884,1042.84,421.97,1113.41,474.26,3690.3,70.57,52.29,1.349,False,,True,R-desk,37,evt_S-61_desk_work_surface_0006,8a7953295bd2532a,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,127300.0,mouse,0.6092,864.81,413.83,892.33,435.1,585.4,27.52,21.27,1.294,False,,True,R-desk,37,evt_S-61_desk_work_surface_0006,8a7953295bd2532a,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,127300.0,monitor_or_bezel,0.3286,1015.36,395.77,1146.96,488.32,12179.9,131.61,92.55,1.422,False,,True,R-desk,37,evt_S-61_desk_work_surface_0006,8a7953295bd2532a,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,127300.0,mouse,0.3536,967.12,398.39,992.02,410.66,305.6,24.9,12.27,2.03,False,,True,R-desk,37,evt_S-61_desk_work_surface_0006,8a7953295bd2532a,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,127300.0,unknown_object,0.2613,700.08,396.15,784.65,492.3,8130.2,84.56,96.14,0.88,False,,True,R-desk,37,evt_S-61_desk_work_surface_0006,8a7953295bd2532a,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,127300.0,mouse,0.2588,992.09,401.21,1028.05,413.54,443.5,35.96,12.33,2.915,False,,True,R-desk,37,evt_S-61_desk_work_surface_0006,8a7953295bd2532a,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,127300.0,mouse,0.2831,991.05,399.22,1026.76,413.36,505.2,35.72,14.15,2.525,False,,True,R-desk,37,evt_S-61_desk_work_surface_0006,8a7953295bd2532a,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,127367.0,keyboard,0.9173,962.11,451.96,1067.93,491.38,4171.5,105.82,39.42,2.684,False,,True,R-desk,37,evt_S-61_upper_body_0021,8359d6520e7c9b8d,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,127367.0,monitor_or_bezel,0.6996,1019.16,395.8,1145.66,448.06,6611.2,126.5,52.26,2.42,False,,True,R-desk,37,evt_S-61_upper_body_0021,8359d6520e7c9b8d,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,127367.0,unknown_object,0.6226,699.92,396.19,847.18,492.32,14156.4,147.27,96.13,1.532,False,,True,R-desk,37,evt_S-61_upper_body_0021,8359d6520e7c9b8d,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,127367.0,unknown_object,0.4337,700.05,396.15,767.44,492.02,6460.9,67.39,95.88,0.703,False,,True,R-desk,37,evt_S-61_upper_body_0021,8359d6520e7c9b8d,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,127367.0,keyboard,0.5786,802.09,396.25,870.56,420.7,1673.9,68.47,24.45,2.801,False,,True,R-desk,37,evt_S-61_upper_body_0021,8359d6520e7c9b8d,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,127367.0,unknown_object,0.4786,700.06,396.2,756.08,491.6,5343.6,56.02,95.39,0.587,False,,True,R-desk,37,evt_S-61_upper_body_0021,8359d6520e7c9b8d,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,127367.0,phone,0.2884,1042.84,421.97,1113.41,474.26,3690.3,70.57,52.29,1.349,False,,True,R-desk,37,evt_S-61_upper_body_0021,8359d6520e7c9b8d,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,127367.0,mouse,0.6092,864.81,413.83,892.33,435.1,585.4,27.52,21.27,1.294,False,,True,R-desk,37,evt_S-61_upper_body_0021,8359d6520e7c9b8d,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,127367.0,monitor_or_bezel,0.3286,1015.36,395.77,1146.96,488.32,12179.9,131.61,92.55,1.422,False,,True,R-desk,37,evt_S-61_upper_body_0021,8359d6520e7c9b8d,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,127367.0,mouse,0.3536,967.12,398.39,992.02,410.66,305.6,24.9,12.27,2.03,False,,True,R-desk,37,evt_S-61_upper_body_0021,8359d6520e7c9b8d,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,127367.0,unknown_object,0.2613,700.08,396.15,784.65,492.3,8130.2,84.56,96.14,0.88,False,,True,R-desk,37,evt_S-61_upper_body_0021,8359d6520e7c9b8d,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,127367.0,mouse,0.2588,992.09,401.21,1028.05,413.54,443.5,35.96,12.33,2.915,False,,True,R-desk,37,evt_S-61_upper_body_0021,8359d6520e7c9b8d,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,127367.0,mouse,0.2831,991.05,399.22,1026.76,413.36,505.2,35.72,14.15,2.525,False,,True,R-desk,37,evt_S-61_upper_body_0021,8359d6520e7c9b8d,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,127367.0,mouse,0.6064,43.38,450.38,70.6,473.99,642.5,27.21,23.61,1.152,False,,True,S-61,33,evt_S-61_upper_body_0021,ec604fd7c05d974c,pose_hand_context,,47029.7,2.83,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,127367.0,secondary_paper_chit,0.5104,61.0,436.68,176.91,504.62,7874.8,115.91,67.94,1.706,False,,True,S-61,33,evt_S-61_upper_body_0021,ec604fd7c05d974c,pose_hand_context,,47029.7,2.83,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,127367.0,secondary_paper_chit,0.4556,87.38,436.62,176.65,502.24,5857.6,89.27,65.62,1.36,False,,True,S-61,33,evt_S-61_upper_body_0021,ec604fd7c05d974c,pose_hand_context,,47029.7,2.83,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,127367.0,secondary_paper_chit,0.3093,110.61,436.77,175.84,488.15,3351.8,65.23,51.38,1.27,False,,True,S-61,33,evt_S-61_upper_body_0021,ec604fd7c05d974c,pose_hand_context,,47029.7,2.83,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,127367.0,unknown_object,0.4258,25.17,328.07,109.51,382.25,4570.1,84.34,54.19,1.556,False,,True,S-61,33,evt_S-61_upper_body_0021,ec604fd7c05d974c,pose_hand_context,,47029.7,2.83,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,127367.0,secondary_paper_chit,0.2784,134.68,492.01,178.48,522.23,1323.9,43.81,30.22,1.45,False,,True,S-61,33,evt_S-61_upper_body_0021,ec604fd7c05d974c,pose_hand_context,,47029.7,2.83,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,127367.0,secondary_paper_chit,0.3271,86.94,450.36,145.27,500.74,2937.9,58.32,50.37,1.158,False,,True,S-61,33,evt_S-61_upper_body_0021,ec604fd7c05d974c,pose_hand_context,,47029.7,2.83,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,127367.0,secondary_paper_chit,0.2746,60.43,462.82,117.54,503.54,2325.3,57.11,40.72,1.403,False,,True,S-61,33,evt_S-61_upper_body_0021,ec604fd7c05d974c,pose_hand_context,,47029.7,2.83,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,127367.0,stationery,0.3301,47.06,509.61,85.45,552.13,1632.6,38.4,42.52,0.903,False,,True,S-61,33,evt_S-61_upper_body_0021,ec604fd7c05d974c,pose_hand_context,,47029.7,2.83,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,127367.0,secondary_paper_chit,0.3324,118.55,478.09,180.85,520.64,2650.6,62.29,42.55,1.464,False,,True,S-61,33,evt_S-61_upper_body_0021,ec604fd7c05d974c,pose_hand_context,,47029.7,2.83,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,127367.0,monitor_or_bezel,0.334,-0.22,494.18,182.88,553.81,10916.8,183.1,59.62,3.071,False,,True,S-61,33,evt_S-61_upper_body_0021,ec604fd7c05d974c,pose_hand_context,,47029.7,2.83,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,127367.0,unknown_object,0.2558,23.64,328.11,129.35,384.54,5965.7,105.71,56.43,1.873,False,,True,S-61,33,evt_S-61_upper_body_0021,ec604fd7c05d974c,pose_hand_context,,47029.7,2.83,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,131867.0,keyboard,0.9027,962.07,451.93,1067.86,491.43,4179.1,105.79,39.5,2.678,False,,True,R-desk,41,evt_S-61_upper_body_0022,38cbde6a80224cf5,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,131867.0,monitor_or_bezel,0.7035,1018.8,395.9,1146.03,447.43,6555.9,127.23,51.53,2.469,False,,True,R-desk,41,evt_S-61_upper_body_0022,38cbde6a80224cf5,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,131867.0,unknown_object,0.4509,700.01,396.15,855.88,492.34,14991.9,155.87,96.18,1.621,False,,True,R-desk,41,evt_S-61_upper_body_0022,38cbde6a80224cf5,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,131867.0,unknown_object,0.4114,700.02,396.19,762.44,491.82,5969.0,62.42,95.63,0.653,False,,True,R-desk,41,evt_S-61_upper_body_0022,38cbde6a80224cf5,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,131867.0,keyboard,0.4944,802.61,396.28,870.81,420.56,1656.2,68.2,24.28,2.809,False,,True,R-desk,41,evt_S-61_upper_body_0022,38cbde6a80224cf5,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,131867.0,phone,0.2675,1042.95,422.16,1112.84,474.17,3634.8,69.88,52.01,1.344,False,,True,R-desk,41,evt_S-61_upper_body_0022,38cbde6a80224cf5,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,131867.0,mouse,0.3257,967.01,398.37,992.23,410.6,308.5,25.22,12.23,2.062,False,,True,R-desk,41,evt_S-61_upper_body_0022,38cbde6a80224cf5,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,131867.0,mouse,0.549,864.77,413.77,892.29,435.28,591.9,27.52,21.51,1.279,False,,True,R-desk,41,evt_S-61_upper_body_0022,38cbde6a80224cf5,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,131867.0,mouse,0.2607,990.58,399.29,1026.63,413.39,508.5,36.05,14.11,2.555,False,,True,R-desk,41,evt_S-61_upper_body_0022,38cbde6a80224cf5,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,131867.0,keyboard,0.9027,962.07,451.93,1067.86,491.43,4179.1,105.79,39.5,2.678,False,,True,R-desk,40,evt_S-61_upper_body_0022,38cbde6a80224cf5,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,131867.0,monitor_or_bezel,0.7035,1018.8,395.9,1146.03,447.43,6555.9,127.23,51.53,2.469,False,,True,R-desk,40,evt_S-61_upper_body_0022,38cbde6a80224cf5,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,131867.0,unknown_object,0.4509,700.01,396.15,855.88,492.34,14991.9,155.87,96.18,1.621,False,,True,R-desk,40,evt_S-61_upper_body_0022,38cbde6a80224cf5,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,131867.0,unknown_object,0.4114,700.02,396.19,762.44,491.82,5969.0,62.42,95.63,0.653,False,,True,R-desk,40,evt_S-61_upper_body_0022,38cbde6a80224cf5,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,131867.0,keyboard,0.4944,802.61,396.28,870.81,420.56,1656.2,68.2,24.28,2.809,False,,True,R-desk,40,evt_S-61_upper_body_0022,38cbde6a80224cf5,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,131867.0,phone,0.2675,1042.95,422.16,1112.84,474.17,3634.8,69.88,52.01,1.344,False,,True,R-desk,40,evt_S-61_upper_body_0022,38cbde6a80224cf5,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,131867.0,mouse,0.3257,967.01,398.37,992.23,410.6,308.5,25.22,12.23,2.062,False,,True,R-desk,40,evt_S-61_upper_body_0022,38cbde6a80224cf5,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,131867.0,mouse,0.549,864.77,413.77,892.29,435.28,591.9,27.52,21.51,1.279,False,,True,R-desk,40,evt_S-61_upper_body_0022,38cbde6a80224cf5,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,131867.0,mouse,0.2607,990.58,399.29,1026.63,413.39,508.5,36.05,14.11,2.555,False,,True,R-desk,40,evt_S-61_upper_body_0022,38cbde6a80224cf5,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,131867.0,bag,0.3006,866.37,42.62,960.23,108.6,6193.2,93.86,65.98,1.423,False,,True,unattributed,39,evt_S-61_upper_body_0022,906acfc70bd7ec82,native_source_context_fallback,wrist_confidence_below_floor,11895.6,5.82,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,131867.0,secondary_paper_chit,0.5619,114.98,436.12,176.74,503.3,4149.3,61.77,67.18,0.919,False,,True,S-61,38,evt_S-61_upper_body_0022,fc2e3874fd08bc57,pose_hand_context,,65577.0,2.5,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,131867.0,bag,0.4326,114.99,385.2,177.24,451.65,4136.0,62.24,66.45,0.937,False,,True,S-61,38,evt_S-61_upper_body_0022,fc2e3874fd08bc57,pose_hand_context,,65577.0,2.5,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,131867.0,unknown_object,0.3308,115.06,501.36,250.32,638.89,18601.3,135.26,137.53,0.983,False,,True,S-61,38,evt_S-61_upper_body_0022,fc2e3874fd08bc57,pose_hand_context,,65577.0,2.5,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,131867.0,bag,0.2586,247.16,540.2,370.99,640.65,12437.1,123.82,100.44,1.233,False,,True,S-61,38,evt_S-61_upper_body_0022,fc2e3874fd08bc57,pose_hand_context,,65577.0,2.5,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,131867.0,unknown_object,0.3012,115.05,385.6,251.39,639.0,34546.3,136.33,253.39,0.538,False,,True,S-61,38,evt_S-61_upper_body_0022,fc2e3874fd08bc57,pose_hand_context,,65577.0,2.5,,1,cam12/e1/v1,rtmpose_baseline
