run_id,video,video_sha256,config_id,pts_ms,cls,confidence,x1,y1,x2,y2,area_px,width_px,height_px,aspect,abstained,abstain_reason,usable,seat_state,track_id,event_id,crop_id,crop_config,fallback_reason,crop_native_px,magnification,slice_index,merged_from,calibration_version,pose_source
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,131867.0,secondary_paper_chit,0.4453,114.92,436.24,179.63,522.78,5599.4,64.7,86.54,0.748,False,,True,S-61,38,evt_S-61_upper_body_0022,fc2e3874fd08bc57,pose_hand_context,,65577.0,2.5,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,131867.0,secondary_paper_chit,0.339,117.83,475.16,179.39,522.18,2894.6,61.56,47.02,1.309,False,,True,S-61,38,evt_S-61_upper_body_0022,fc2e3874fd08bc57,pose_hand_context,,65577.0,2.5,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,131867.0,secondary_paper_chit,0.2782,114.97,435.98,186.63,531.65,6856.0,71.66,95.68,0.749,False,,True,S-61,38,evt_S-61_upper_body_0022,fc2e3874fd08bc57,pose_hand_context,,65577.0,2.5,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,132367.0,secondary_paper_chit,0.5908,115.97,435.95,176.89,502.84,4074.9,60.92,66.89,0.911,False,,True,S-61,38,evt_S-61_upper_body_0022,0865bdb012b9554b,pose_hand_context,,67205.4,2.47,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,132367.0,secondary_paper_chit,0.3673,134.88,492.64,177.1,522.07,1242.3,42.22,29.42,1.435,False,,True,S-61,38,evt_S-61_upper_body_0022,0865bdb012b9554b,pose_hand_context,,67205.4,2.47,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,132367.0,phone,0.3229,172.01,459.39,216.5,496.26,1640.2,44.49,36.87,1.207,False,,True,S-61,38,evt_S-61_upper_body_0022,0865bdb012b9554b,pose_hand_context,,67205.4,2.47,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,132367.0,unknown_object,0.3826,116.08,500.79,254.64,646.23,20151.9,138.55,145.44,0.953,False,,True,S-61,38,evt_S-61_upper_body_0022,0865bdb012b9554b,pose_hand_context,,67205.4,2.47,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,132367.0,unknown_object,0.2674,246.82,517.18,376.07,647.69,16867.5,129.24,130.51,0.99,False,,True,S-61,38,evt_S-61_upper_body_0022,0865bdb012b9554b,pose_hand_context,,67205.4,2.47,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,132367.0,bag,0.3586,116.02,390.03,176.72,450.9,3695.0,60.7,60.87,0.997,False,,True,S-61,38,evt_S-61_upper_body_0022,0865bdb012b9554b,pose_hand_context,,67205.4,2.47,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,132367.0,unknown_object,0.3646,244.89,605.47,346.84,648.98,4436.1,101.95,43.51,2.343,False,,True,S-61,38,evt_S-61_upper_body_0022,0865bdb012b9554b,pose_hand_context,,67205.4,2.47,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,132367.0,secondary_paper_chit,0.4412,117.67,475.03,178.77,522.91,2926.0,61.1,47.89,1.276,False,,True,S-61,38,evt_S-61_upper_body_0022,0865bdb012b9554b,pose_hand_context,,67205.4,2.47,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,132367.0,unknown_object,0.4273,263.11,550.57,359.7,622.5,6948.6,96.59,71.94,1.343,False,,True,S-61,38,evt_S-61_upper_body_0022,0865bdb012b9554b,pose_hand_context,,67205.4,2.47,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,132367.0,secondary_paper_chit,0.267,116.03,436.3,175.96,487.14,3046.5,59.93,50.83,1.179,False,,True,S-61,38,evt_S-61_upper_body_0022,0865bdb012b9554b,pose_hand_context,,67205.4,2.47,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,132367.0,secondary_paper_chit,0.3576,116.0,436.1,180.21,525.88,5764.9,64.21,89.78,0.715,False,,True,S-61,38,evt_S-61_upper_body_0022,0865bdb012b9554b,pose_hand_context,,67205.4,2.47,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,132367.0,unknown_object,0.345,245.01,551.57,359.99,648.0,11087.2,114.98,96.43,1.192,False,,True,S-61,38,evt_S-61_upper_body_0022,0865bdb012b9554b,pose_hand_context,,67205.4,2.47,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,132367.0,monitor_or_bezel,0.2519,116.04,504.44,207.56,637.26,12155.7,91.52,132.82,0.689,False,,True,S-61,38,evt_S-61_upper_body_0022,0865bdb012b9554b,pose_hand_context,,67205.4,2.47,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,132367.0,unknown_object,0.3376,116.04,436.24,254.87,646.13,29137.1,138.82,209.89,0.661,False,,True,S-61,38,evt_S-61_upper_body_0022,0865bdb012b9554b,pose_hand_context,,67205.4,2.47,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,132367.0,phone,0.3416,172.43,463.87,212.0,495.75,1261.2,39.57,31.87,1.241,False,,True,S-61,38,evt_S-61_upper_body_0022,0865bdb012b9554b,pose_hand_context,,67205.4,2.47,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,132367.0,unknown_object,0.2835,116.11,390.42,255.3,645.87,35554.8,139.19,255.45,0.545,False,,True,S-61,38,evt_S-61_upper_body_0022,0865bdb012b9554b,pose_hand_context,,67205.4,2.47,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,132367.0,phone,0.3504,171.72,454.99,223.36,496.89,2163.9,51.64,41.9,1.233,False,,True,S-61,38,evt_S-61_upper_body_0022,0865bdb012b9554b,pose_hand_context,,67205.4,2.47,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,132367.0,unknown_object,0.3299,116.16,392.16,255.07,645.84,35236.9,138.9,253.68,0.548,False,,True,S-61,38,evt_S-61_upper_body_0022,0865bdb012b9554b,pose_hand_context,,67205.4,2.47,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,132367.0,unknown_object,0.4671,930.17,52.32,987.85,133.24,4667.8,57.68,80.92,0.713,False,,True,unattributed,42,evt_S-61_upper_body_0022,df6213c7290140af,native_source_context_fallback,no_pose_observation,3827.3,9.62,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,132367.0,unknown_object,0.4097,930.08,53.52,986.65,119.4,3727.1,56.57,65.88,0.859,False,,True,unattributed,42,evt_S-61_upper_body_0022,df6213c7290140af,native_source_context_fallback,no_pose_observation,3827.3,9.62,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,132367.0,unknown_object,0.2782,957.94,54.18,986.27,119.59,1852.8,28.33,65.4,0.433,False,,True,unattributed,42,evt_S-61_upper_body_0022,df6213c7290140af,native_source_context_fallback,no_pose_observation,3827.3,9.62,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,132367.0,unknown_object,0.2991,958.51,62.82,982.42,119.29,1350.1,23.91,56.47,0.423,False,,True,unattributed,42,evt_S-61_upper_body_0022,df6213c7290140af,native_source_context_fallback,no_pose_observation,3827.3,9.62,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,132367.0,unknown_object,0.3365,910.13,38.28,993.17,133.48,7905.5,83.04,95.2,0.872,False,,True,unattributed,42,evt_S-61_upper_body_0022,df6213c7290140af,native_source_context_fallback,no_pose_observation,3827.3,9.62,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,132367.0,unknown_object,0.2572,929.36,39.38,991.84,120.16,5047.0,62.48,80.77,0.774,False,,True,unattributed,42,evt_S-61_upper_body_0022,df6213c7290140af,native_source_context_fallback,no_pose_observation,3827.3,9.62,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,132367.0,unknown_object,0.4054,928.72,38.54,992.99,133.5,6102.9,64.27,94.96,0.677,False,,True,unattributed,42,evt_S-61_upper_body_0022,df6213c7290140af,native_source_context_fallback,no_pose_observation,3827.3,9.62,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,132367.0,unknown_object,0.2511,930.42,62.23,985.09,133.34,3887.4,54.67,71.11,0.769,False,,True,unattributed,42,evt_S-61_upper_body_0022,df6213c7290140af,native_source_context_fallback,no_pose_observation,3827.3,9.62,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,132867.0,keyboard,0.9052,962.04,451.94,1067.92,491.42,4179.9,105.88,39.48,2.682,False,,True,R-desk,43,evt_S-61_upper_body_0022,7b62738820a09667,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,132867.0,monitor_or_bezel,0.6363,1018.92,395.75,1145.9,447.97,6630.9,126.98,52.22,2.432,False,,True,R-desk,43,evt_S-61_upper_body_0022,7b62738820a09667,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,132867.0,unknown_object,0.4659,699.99,396.12,768.71,491.74,6571.0,68.72,95.62,0.719,False,,True,R-desk,43,evt_S-61_upper_body_0022,7b62738820a09667,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,132867.0,unknown_object,0.4738,700.21,396.14,859.47,492.21,15301.6,159.27,96.07,1.658,False,,True,R-desk,43,evt_S-61_upper_body_0022,7b62738820a09667,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,132867.0,keyboard,0.3329,802.01,396.23,870.68,420.82,1688.3,68.67,24.59,2.793,False,,True,R-desk,43,evt_S-61_upper_body_0022,7b62738820a09667,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,132867.0,phone,0.3205,1042.94,421.82,1113.19,474.23,3681.7,70.25,52.41,1.34,False,,True,R-desk,43,evt_S-61_upper_body_0022,7b62738820a09667,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,132867.0,monitor_or_bezel,0.3385,1013.26,395.76,1147.39,488.13,12389.4,134.13,92.37,1.452,False,,True,R-desk,43,evt_S-61_upper_body_0022,7b62738820a09667,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,132867.0,unknown_object,0.2645,700.07,396.31,757.38,490.91,5421.3,57.31,94.6,0.606,False,,True,R-desk,43,evt_S-61_upper_body_0022,7b62738820a09667,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,132867.0,mouse,0.5514,864.71,413.74,892.18,435.13,587.5,27.47,21.39,1.285,False,,True,R-desk,43,evt_S-61_upper_body_0022,7b62738820a09667,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,132867.0,mouse,0.2938,967.24,398.34,992.24,410.54,305.2,25.0,12.21,2.049,False,,True,R-desk,43,evt_S-61_upper_body_0022,7b62738820a09667,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,132867.0,keyboard,0.9052,962.04,451.94,1067.92,491.42,4179.9,105.88,39.48,2.682,False,,True,R-desk,41,evt_S-61_upper_body_0022,7b62738820a09667,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,132867.0,monitor_or_bezel,0.6363,1018.92,395.75,1145.9,447.97,6630.9,126.98,52.22,2.432,False,,True,R-desk,41,evt_S-61_upper_body_0022,7b62738820a09667,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,132867.0,unknown_object,0.4659,699.99,396.12,768.71,491.74,6571.0,68.72,95.62,0.719,False,,True,R-desk,41,evt_S-61_upper_body_0022,7b62738820a09667,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,132867.0,unknown_object,0.4738,700.21,396.14,859.47,492.21,15301.6,159.27,96.07,1.658,False,,True,R-desk,41,evt_S-61_upper_body_0022,7b62738820a09667,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,132867.0,keyboard,0.3329,802.01,396.23,870.68,420.82,1688.3,68.67,24.59,2.793,False,,True,R-desk,41,evt_S-61_upper_body_0022,7b62738820a09667,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,132867.0,phone,0.3205,1042.94,421.82,1113.19,474.23,3681.7,70.25,52.41,1.34,False,,True,R-desk,41,evt_S-61_upper_body_0022,7b62738820a09667,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,132867.0,monitor_or_bezel,0.3385,1013.26,395.76,1147.39,488.13,12389.4,134.13,92.37,1.452,False,,True,R-desk,41,evt_S-61_upper_body_0022,7b62738820a09667,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,132867.0,unknown_object,0.2645,700.07,396.31,757.38,490.91,5421.3,57.31,94.6,0.606,False,,True,R-desk,41,evt_S-61_upper_body_0022,7b62738820a09667,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,132867.0,mouse,0.5514,864.71,413.74,892.18,435.13,587.5,27.47,21.39,1.285,False,,True,R-desk,41,evt_S-61_upper_body_0022,7b62738820a09667,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,132867.0,mouse,0.2938,967.24,398.34,992.24,410.54,305.2,25.0,12.21,2.049,False,,True,R-desk,41,evt_S-61_upper_body_0022,7b62738820a09667,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,132867.0,unknown_object,0.2831,147.04,520.46,255.44,643.34,13319.9,108.39,122.88,0.882,False,,True,S-61,38,evt_S-61_upper_body_0022,8cf2bbf89c894fa5,pose_hand_context,,56188.0,2.7,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,132867.0,unknown_object,0.2562,147.24,426.0,258.11,642.59,24012.7,110.87,216.58,0.512,False,,True,S-61,38,evt_S-61_upper_body_0022,8cf2bbf89c894fa5,pose_hand_context,,56188.0,2.7,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,132867.0,unknown_object,0.2868,147.01,439.82,256.36,642.55,22167.3,109.35,202.72,0.539,False,,True,S-61,38,evt_S-61_upper_body_0022,8cf2bbf89c894fa5,pose_hand_context,,56188.0,2.7,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,132867.0,unknown_object,0.2613,147.24,409.57,258.69,643.05,26022.7,111.46,233.48,0.477,False,,True,S-61,38,evt_S-61_upper_body_0022,8cf2bbf89c894fa5,pose_hand_context,,56188.0,2.7,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,133367.0,keyboard,0.905,962.04,451.94,1067.92,491.42,4180.2,105.89,39.48,2.682,False,,True,R-desk,43,evt_S-61_upper_body_0022,3eef38fb10e9cb62,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,133367.0,monitor_or_bezel,0.6348,1018.91,395.75,1145.89,447.96,6629.8,126.98,52.21,2.432,False,,True,R-desk,43,evt_S-61_upper_body_0022,3eef38fb10e9cb62,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,133367.0,unknown_object,0.4664,699.99,396.12,768.74,491.74,6573.5,68.75,95.62,0.719,False,,True,R-desk,43,evt_S-61_upper_body_0022,3eef38fb10e9cb62,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,133367.0,unknown_object,0.4743,700.2,396.14,859.48,492.21,15302.2,159.28,96.07,1.658,False,,True,R-desk,43,evt_S-61_upper_body_0022,3eef38fb10e9cb62,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,133367.0,keyboard,0.3339,802.01,396.23,870.68,420.82,1688.5,68.67,24.59,2.793,False,,True,R-desk,43,evt_S-61_upper_body_0022,3eef38fb10e9cb62,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,133367.0,phone,0.3236,1042.94,421.8,1113.19,474.23,3683.5,70.25,52.43,1.34,False,,True,R-desk,43,evt_S-61_upper_body_0022,3eef38fb10e9cb62,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,133367.0,monitor_or_bezel,0.337,1013.17,395.77,1147.42,488.14,12400.7,134.24,92.37,1.453,False,,True,R-desk,43,evt_S-61_upper_body_0022,3eef38fb10e9cb62,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,133367.0,unknown_object,0.267,700.07,396.31,757.39,490.91,5422.4,57.32,94.6,0.606,False,,True,R-desk,43,evt_S-61_upper_body_0022,3eef38fb10e9cb62,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,133367.0,mouse,0.5518,864.71,413.74,892.19,435.13,587.7,27.48,21.39,1.285,False,,True,R-desk,43,evt_S-61_upper_body_0022,3eef38fb10e9cb62,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,133367.0,mouse,0.2937,967.24,398.34,992.24,410.54,305.2,25.0,12.21,2.048,False,,True,R-desk,43,evt_S-61_upper_body_0022,3eef38fb10e9cb62,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,133367.0,secondary_paper_chit,0.3712,124.95,436.13,177.64,510.92,3940.3,52.69,74.78,0.705,False,,True,S-61,38,evt_S-61_upper_body_0022,767e7db3bc0f2539,pose_hand_context,,54428.9,2.74,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,133367.0,unknown_object,0.3138,125.07,506.77,248.42,639.37,16355.0,123.35,132.59,0.93,False,,True,S-61,38,evt_S-61_upper_body_0022,767e7db3bc0f2539,pose_hand_context,,54428.9,2.74,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,133367.0,secondary_paper_chit,0.4004,124.97,436.43,176.4,488.05,2655.0,51.43,51.62,0.996,False,,True,S-61,38,evt_S-61_upper_body_0022,767e7db3bc0f2539,pose_hand_context,,54428.9,2.74,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,133367.0,secondary_paper_chit,0.2895,125.03,473.44,178.33,516.42,2290.7,53.3,42.98,1.24,False,,True,S-61,38,evt_S-61_upper_body_0022,767e7db3bc0f2539,pose_hand_context,,54428.9,2.74,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,133367.0,secondary_paper_chit,0.2855,134.47,493.44,176.94,521.7,1199.8,42.46,28.25,1.503,False,,True,S-61,38,evt_S-61_upper_body_0022,767e7db3bc0f2539,pose_hand_context,,54428.9,2.74,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,133367.0,unknown_object,0.2987,244.83,555.2,358.52,640.68,9718.7,113.7,85.48,1.33,False,,True,S-61,38,evt_S-61_upper_body_0022,767e7db3bc0f2539,pose_hand_context,,54428.9,2.74,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,133367.0,unknown_object,0.2545,125.1,433.63,248.85,639.07,25424.6,123.75,205.45,0.602,False,,True,S-61,38,evt_S-61_upper_body_0022,767e7db3bc0f2539,pose_hand_context,,54428.9,2.74,,1,cam12/e1/v1,rtmpose_baseline
