run_id,video,video_sha256,config_id,pts_ms,cls,confidence,x1,y1,x2,y2,area_px,width_px,height_px,aspect,abstained,abstain_reason,usable,seat_state,track_id,event_id,crop_id,crop_config,fallback_reason,crop_native_px,magnification,slice_index,merged_from,calibration_version,pose_source
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,133367.0,unknown_object,0.2682,125.29,409.42,353.18,639.64,52465.5,227.89,230.23,0.99,False,,True,S-61,38,evt_S-61_upper_body_0022,767e7db3bc0f2539,pose_hand_context,,54428.9,2.74,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,133367.0,unknown_object,0.2813,125.05,413.34,248.81,638.83,27905.9,123.76,225.48,0.549,False,,True,S-61,38,evt_S-61_upper_body_0022,767e7db3bc0f2539,pose_hand_context,,54428.9,2.74,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,133367.0,secondary_paper_chit,0.2617,125.09,473.41,193.18,534.17,4137.4,68.09,60.76,1.121,False,,True,S-61,38,evt_S-61_upper_body_0022,767e7db3bc0f2539,pose_hand_context,,54428.9,2.74,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,133367.0,secondary_paper_chit,0.3765,124.96,436.25,176.78,500.95,3352.7,51.82,64.7,0.801,False,,True,S-61,38,evt_S-61_upper_body_0022,767e7db3bc0f2539,pose_hand_context,,54428.9,2.74,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,133867.0,unknown_object,0.5956,133.13,436.43,331.8,633.42,39136.3,198.67,196.99,1.009,False,,True,S-61,38,evt_S-61_upper_body_0022,3a65d52bb31ff068,pose_hand_context,,39537.3,3.22,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,133867.0,secondary_paper_chit,0.4811,132.99,436.57,176.29,486.95,2181.5,43.3,50.38,0.859,False,,True,S-61,38,evt_S-61_upper_body_0022,3a65d52bb31ff068,pose_hand_context,,39537.3,3.22,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,133867.0,secondary_paper_chit,0.3363,134.41,492.84,176.62,521.86,1225.1,42.21,29.02,1.455,False,,True,S-61,38,evt_S-61_upper_body_0022,3a65d52bb31ff068,pose_hand_context,,39537.3,3.22,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,133867.0,secondary_paper_chit,0.3419,132.98,436.78,179.2,513.38,3539.9,46.22,76.6,0.603,False,,True,S-61,38,evt_S-61_upper_body_0022,3a65d52bb31ff068,pose_hand_context,,39537.3,3.22,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,133867.0,unknown_object,0.2686,133.11,488.36,331.81,633.82,28903.3,198.7,145.46,1.366,False,,True,S-61,38,evt_S-61_upper_body_0022,3a65d52bb31ff068,pose_hand_context,,39537.3,3.22,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,133867.0,unknown_object,0.2611,133.11,437.75,331.74,633.43,38867.8,198.63,195.68,1.015,False,,True,S-61,38,evt_S-61_upper_body_0022,3a65d52bb31ff068,pose_hand_context,,39537.3,3.22,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,133867.0,secondary_paper_chit,0.3304,133.01,473.98,178.8,514.19,1841.1,45.79,40.21,1.139,False,,True,S-61,38,evt_S-61_upper_body_0022,3a65d52bb31ff068,pose_hand_context,,39537.3,3.22,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,133867.0,unknown_object,0.34,132.97,511.18,243.82,633.66,13576.5,110.85,122.48,0.905,False,,True,S-61,38,evt_S-61_upper_body_0022,3a65d52bb31ff068,pose_hand_context,,39537.3,3.22,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,133867.0,secondary_paper_chit,0.2522,163.43,445.21,198.21,489.75,1549.2,34.79,44.54,0.781,False,,True,S-61,38,evt_S-61_upper_body_0022,3a65d52bb31ff068,pose_hand_context,,39537.3,3.22,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,133867.0,unknown_object,0.5103,133.11,436.78,244.33,633.55,21884.7,111.22,196.77,0.565,False,,True,S-61,38,evt_S-61_upper_body_0022,3a65d52bb31ff068,pose_hand_context,,39537.3,3.22,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,133867.0,unknown_object,0.2761,156.78,515.41,331.91,633.58,20694.9,175.13,118.17,1.482,False,,True,S-61,38,evt_S-61_upper_body_0022,3a65d52bb31ff068,pose_hand_context,,39537.3,3.22,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,133867.0,unknown_object,0.2707,133.06,513.35,331.85,634.02,23987.3,198.78,120.67,1.647,False,,True,S-61,38,evt_S-61_upper_body_0022,3a65d52bb31ff068,pose_hand_context,,39537.3,3.22,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,133867.0,keyboard,0.9044,961.99,451.95,1067.93,491.43,4182.1,105.94,39.48,2.684,False,,True,R-desk,44,evt_S-61_upper_body_0022,f1a8113867df619c,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,133867.0,monitor_or_bezel,0.6332,1018.89,395.72,1145.92,447.9,6628.2,127.03,52.18,2.434,False,,True,R-desk,44,evt_S-61_upper_body_0022,f1a8113867df619c,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,133867.0,unknown_object,0.466,699.99,396.12,768.71,491.73,6570.3,68.72,95.61,0.719,False,,True,R-desk,44,evt_S-61_upper_body_0022,f1a8113867df619c,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,133867.0,unknown_object,0.472,700.21,396.14,860.04,492.21,15355.5,159.83,96.07,1.664,False,,True,R-desk,44,evt_S-61_upper_body_0022,f1a8113867df619c,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,133867.0,keyboard,0.3318,801.99,396.23,870.68,420.82,1689.2,68.69,24.59,2.794,False,,True,R-desk,44,evt_S-61_upper_body_0022,f1a8113867df619c,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,133867.0,phone,0.3393,1043.03,421.82,1113.11,474.17,3669.4,70.09,52.35,1.339,False,,True,R-desk,44,evt_S-61_upper_body_0022,f1a8113867df619c,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,133867.0,monitor_or_bezel,0.3187,1012.6,395.73,1147.59,488.28,12493.6,134.99,92.55,1.459,False,,True,R-desk,44,evt_S-61_upper_body_0022,f1a8113867df619c,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,133867.0,unknown_object,0.2593,700.07,396.3,757.38,490.9,5421.2,57.31,94.6,0.606,False,,True,R-desk,44,evt_S-61_upper_body_0022,f1a8113867df619c,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,133867.0,mouse,0.5465,864.7,413.74,892.2,435.16,589.1,27.5,21.42,1.284,False,,True,R-desk,44,evt_S-61_upper_body_0022,f1a8113867df619c,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,133867.0,mouse,0.2853,967.23,398.34,992.25,410.55,305.6,25.02,12.21,2.049,False,,True,R-desk,44,evt_S-61_upper_body_0022,f1a8113867df619c,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,133867.0,keyboard,0.9044,961.99,451.95,1067.93,491.43,4182.1,105.94,39.48,2.684,False,,True,R-desk,41,evt_S-61_upper_body_0022,f1a8113867df619c,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,133867.0,monitor_or_bezel,0.6332,1018.89,395.72,1145.92,447.9,6628.2,127.03,52.18,2.434,False,,True,R-desk,41,evt_S-61_upper_body_0022,f1a8113867df619c,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,133867.0,unknown_object,0.466,699.99,396.12,768.71,491.73,6570.3,68.72,95.61,0.719,False,,True,R-desk,41,evt_S-61_upper_body_0022,f1a8113867df619c,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,133867.0,unknown_object,0.472,700.21,396.14,860.04,492.21,15355.5,159.83,96.07,1.664,False,,True,R-desk,41,evt_S-61_upper_body_0022,f1a8113867df619c,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,133867.0,keyboard,0.3318,801.99,396.23,870.68,420.82,1689.2,68.69,24.59,2.794,False,,True,R-desk,41,evt_S-61_upper_body_0022,f1a8113867df619c,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,133867.0,phone,0.3393,1043.03,421.82,1113.11,474.17,3669.4,70.09,52.35,1.339,False,,True,R-desk,41,evt_S-61_upper_body_0022,f1a8113867df619c,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,133867.0,monitor_or_bezel,0.3187,1012.6,395.73,1147.59,488.28,12493.6,134.99,92.55,1.459,False,,True,R-desk,41,evt_S-61_upper_body_0022,f1a8113867df619c,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,133867.0,unknown_object,0.2593,700.07,396.3,757.38,490.9,5421.2,57.31,94.6,0.606,False,,True,R-desk,41,evt_S-61_upper_body_0022,f1a8113867df619c,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,133867.0,mouse,0.5465,864.7,413.74,892.2,435.16,589.1,27.5,21.42,1.284,False,,True,R-desk,41,evt_S-61_upper_body_0022,f1a8113867df619c,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,133867.0,mouse,0.2853,967.23,398.34,992.25,410.55,305.6,25.02,12.21,2.049,False,,True,R-desk,41,evt_S-61_upper_body_0022,f1a8113867df619c,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,134367.0,unknown_object,0.4338,93.98,498.65,217.46,598.26,12299.7,123.48,99.61,1.24,False,,True,S-61,38,evt_S-61_upper_body_0022,103b9bf0aa15242b,pose_hand_context,,43355.6,3.07,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,134367.0,unknown_object,0.5599,94.04,391.48,301.8,598.0,42909.3,207.76,206.53,1.006,False,,True,S-61,38,evt_S-61_upper_body_0022,103b9bf0aa15242b,pose_hand_context,,43355.6,3.07,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,134367.0,unknown_object,0.3863,114.86,434.6,176.24,480.83,2837.6,61.38,46.23,1.328,False,,True,S-61,38,evt_S-61_upper_body_0022,103b9bf0aa15242b,pose_hand_context,,43355.6,3.07,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,134367.0,unknown_object,0.2545,94.04,433.6,177.04,502.19,5693.0,83.0,68.59,1.21,False,,True,S-61,38,evt_S-61_upper_body_0022,103b9bf0aa15242b,pose_hand_context,,43355.6,3.07,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,134367.0,unknown_object,0.4526,94.04,498.83,301.74,598.41,20682.8,207.7,99.58,2.086,False,,True,S-61,38,evt_S-61_upper_body_0022,103b9bf0aa15242b,pose_hand_context,,43355.6,3.07,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,134367.0,unknown_object,0.3154,93.97,421.16,301.7,598.0,36736.4,207.73,176.85,1.175,False,,True,S-61,38,evt_S-61_upper_body_0022,103b9bf0aa15242b,pose_hand_context,,43355.6,3.07,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,134367.0,unknown_object,0.2833,203.95,561.94,301.81,598.58,3585.2,97.85,36.64,2.671,False,,True,S-61,38,evt_S-61_upper_body_0022,103b9bf0aa15242b,pose_hand_context,,43355.6,3.07,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,134367.0,unknown_object,0.3951,94.08,392.01,219.54,597.76,25812.8,125.46,205.75,0.61,False,,True,S-61,38,evt_S-61_upper_body_0022,103b9bf0aa15242b,pose_hand_context,,43355.6,3.07,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,134367.0,unknown_object,0.3286,94.08,431.82,219.07,598.03,20773.9,124.98,166.21,0.752,False,,True,S-61,38,evt_S-61_upper_body_0022,103b9bf0aa15242b,pose_hand_context,,43355.6,3.07,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,134367.0,keyboard,0.9179,961.86,451.97,1067.85,491.45,4184.8,105.99,39.48,2.685,False,,True,R-desk,41,evt_S-61_upper_body_0022,ed71cc11a2e541df,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,134367.0,unknown_object,0.6817,699.9,396.16,847.76,491.99,14170.1,147.86,95.83,1.543,False,,True,R-desk,41,evt_S-61_upper_body_0022,ed71cc11a2e541df,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,134367.0,monitor_or_bezel,0.6923,1019.06,395.63,1145.74,447.86,6616.0,126.68,52.23,2.425,False,,True,R-desk,41,evt_S-61_upper_body_0022,ed71cc11a2e541df,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,134367.0,keyboard,0.5132,801.89,396.22,870.98,420.79,1697.5,69.08,24.57,2.812,False,,True,R-desk,41,evt_S-61_upper_body_0022,ed71cc11a2e541df,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,134367.0,mouse,0.625,864.68,413.76,892.26,435.07,587.6,27.57,21.31,1.294,False,,True,R-desk,41,evt_S-61_upper_body_0022,ed71cc11a2e541df,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,134367.0,phone,0.3051,1042.85,421.63,1113.53,474.28,3721.1,70.68,52.65,1.342,False,,True,R-desk,41,evt_S-61_upper_body_0022,ed71cc11a2e541df,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,134367.0,unknown_object,0.4484,700.07,396.15,760.92,491.38,5795.4,60.86,95.23,0.639,False,,True,R-desk,41,evt_S-61_upper_body_0022,ed71cc11a2e541df,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,134367.0,monitor_or_bezel,0.3346,1015.08,395.62,1146.84,488.63,12254.8,131.76,93.01,1.417,False,,True,R-desk,41,evt_S-61_upper_body_0022,ed71cc11a2e541df,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,134367.0,monitor_or_bezel,0.2866,881.43,396.17,948.82,452.68,3808.0,67.39,56.51,1.192,False,,True,R-desk,41,evt_S-61_upper_body_0022,ed71cc11a2e541df,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,134367.0,mouse,0.387,967.09,398.41,992.19,410.57,305.0,25.1,12.15,2.065,False,,True,R-desk,41,evt_S-61_upper_body_0022,ed71cc11a2e541df,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,134367.0,mouse,0.3167,991.5,400.94,1028.41,413.63,468.2,36.91,12.69,2.91,False,,True,R-desk,41,evt_S-61_upper_body_0022,ed71cc11a2e541df,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,134367.0,keyboard,0.9179,961.86,451.97,1067.85,491.45,4184.8,105.99,39.48,2.685,False,,True,R-desk,44,evt_S-61_upper_body_0022,ed71cc11a2e541df,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,134367.0,unknown_object,0.6817,699.9,396.16,847.76,491.99,14170.1,147.86,95.83,1.543,False,,True,R-desk,44,evt_S-61_upper_body_0022,ed71cc11a2e541df,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,134367.0,monitor_or_bezel,0.6923,1019.06,395.63,1145.74,447.86,6616.0,126.68,52.23,2.425,False,,True,R-desk,44,evt_S-61_upper_body_0022,ed71cc11a2e541df,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,134367.0,keyboard,0.5132,801.89,396.22,870.98,420.79,1697.5,69.08,24.57,2.812,False,,True,R-desk,44,evt_S-61_upper_body_0022,ed71cc11a2e541df,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,134367.0,mouse,0.625,864.68,413.76,892.26,435.07,587.6,27.57,21.31,1.294,False,,True,R-desk,44,evt_S-61_upper_body_0022,ed71cc11a2e541df,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,134367.0,phone,0.3051,1042.85,421.63,1113.53,474.28,3721.1,70.68,52.65,1.342,False,,True,R-desk,44,evt_S-61_upper_body_0022,ed71cc11a2e541df,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,134367.0,unknown_object,0.4484,700.07,396.15,760.92,491.38,5795.4,60.86,95.23,0.639,False,,True,R-desk,44,evt_S-61_upper_body_0022,ed71cc11a2e541df,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,134367.0,monitor_or_bezel,0.3346,1015.08,395.62,1146.84,488.63,12254.8,131.76,93.01,1.417,False,,True,R-desk,44,evt_S-61_upper_body_0022,ed71cc11a2e541df,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,134367.0,monitor_or_bezel,0.2866,881.43,396.17,948.82,452.68,3808.0,67.39,56.51,1.192,False,,True,R-desk,44,evt_S-61_upper_body_0022,ed71cc11a2e541df,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,134367.0,mouse,0.387,967.09,398.41,992.19,410.57,305.0,25.1,12.15,2.065,False,,True,R-desk,44,evt_S-61_upper_body_0022,ed71cc11a2e541df,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,134367.0,mouse,0.3167,991.5,400.94,1028.41,413.63,468.2,36.91,12.69,2.91,False,,True,R-desk,44,evt_S-61_upper_body_0022,ed71cc11a2e541df,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,134867.0,keyboard,0.9174,961.88,451.96,1067.85,491.45,4184.4,105.97,39.49,2.684,False,,True,R-desk,41,evt_S-61_upper_body_0022,0e31788d13d3d0fd,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,134867.0,unknown_object,0.6808,699.9,396.16,847.81,492.0,14174.8,147.9,95.84,1.543,False,,True,R-desk,41,evt_S-61_upper_body_0022,0e31788d13d3d0fd,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,134867.0,monitor_or_bezel,0.6908,1019.05,395.65,1145.72,447.85,6612.1,126.66,52.2,2.426,False,,True,R-desk,41,evt_S-61_upper_body_0022,0e31788d13d3d0fd,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
