run_id,video,video_sha256,config_id,pts_ms,cls,confidence,x1,y1,x2,y2,area_px,width_px,height_px,aspect,abstained,abstain_reason,usable,seat_state,track_id,event_id,crop_id,crop_config,fallback_reason,crop_native_px,magnification,slice_index,merged_from,calibration_version,pose_source
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,134867.0,keyboard,0.5124,801.89,396.22,870.98,420.8,1697.7,69.09,24.57,2.812,False,,True,R-desk,41,evt_S-61_upper_body_0022,0e31788d13d3d0fd,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,134867.0,mouse,0.6237,864.68,413.76,892.26,435.07,587.8,27.58,21.31,1.294,False,,True,R-desk,41,evt_S-61_upper_body_0022,0e31788d13d3d0fd,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,134867.0,phone,0.3061,1042.85,421.63,1113.53,474.28,3720.6,70.68,52.64,1.343,False,,True,R-desk,41,evt_S-61_upper_body_0022,0e31788d13d3d0fd,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,134867.0,monitor_or_bezel,0.3353,1014.97,395.64,1146.82,488.62,12260.3,131.85,92.99,1.418,False,,True,R-desk,41,evt_S-61_upper_body_0022,0e31788d13d3d0fd,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,134867.0,unknown_object,0.4467,700.07,396.15,760.76,491.37,5778.5,60.68,95.22,0.637,False,,True,R-desk,41,evt_S-61_upper_body_0022,0e31788d13d3d0fd,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,134867.0,monitor_or_bezel,0.2864,881.43,396.17,948.82,452.68,3808.2,67.39,56.51,1.192,False,,True,R-desk,41,evt_S-61_upper_body_0022,0e31788d13d3d0fd,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,134867.0,mouse,0.3854,967.09,398.41,992.18,410.57,305.0,25.1,12.15,2.065,False,,True,R-desk,41,evt_S-61_upper_body_0022,0e31788d13d3d0fd,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,134867.0,mouse,0.3164,991.5,400.95,1028.42,413.63,468.3,36.93,12.68,2.912,False,,True,R-desk,41,evt_S-61_upper_body_0022,0e31788d13d3d0fd,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,134867.0,keyboard,0.9174,961.88,451.96,1067.85,491.45,4184.4,105.97,39.49,2.684,False,,True,R-desk,44,evt_S-61_upper_body_0022,0e31788d13d3d0fd,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,134867.0,unknown_object,0.6808,699.9,396.16,847.81,492.0,14174.8,147.9,95.84,1.543,False,,True,R-desk,44,evt_S-61_upper_body_0022,0e31788d13d3d0fd,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,134867.0,monitor_or_bezel,0.6908,1019.05,395.65,1145.72,447.85,6612.1,126.66,52.2,2.426,False,,True,R-desk,44,evt_S-61_upper_body_0022,0e31788d13d3d0fd,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,134867.0,keyboard,0.5124,801.89,396.22,870.98,420.8,1697.7,69.09,24.57,2.812,False,,True,R-desk,44,evt_S-61_upper_body_0022,0e31788d13d3d0fd,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,134867.0,mouse,0.6237,864.68,413.76,892.26,435.07,587.8,27.58,21.31,1.294,False,,True,R-desk,44,evt_S-61_upper_body_0022,0e31788d13d3d0fd,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,134867.0,phone,0.3061,1042.85,421.63,1113.53,474.28,3720.6,70.68,52.64,1.343,False,,True,R-desk,44,evt_S-61_upper_body_0022,0e31788d13d3d0fd,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,134867.0,monitor_or_bezel,0.3353,1014.97,395.64,1146.82,488.62,12260.3,131.85,92.99,1.418,False,,True,R-desk,44,evt_S-61_upper_body_0022,0e31788d13d3d0fd,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,134867.0,unknown_object,0.4467,700.07,396.15,760.76,491.37,5778.5,60.68,95.22,0.637,False,,True,R-desk,44,evt_S-61_upper_body_0022,0e31788d13d3d0fd,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,134867.0,monitor_or_bezel,0.2864,881.43,396.17,948.82,452.68,3808.2,67.39,56.51,1.192,False,,True,R-desk,44,evt_S-61_upper_body_0022,0e31788d13d3d0fd,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,134867.0,mouse,0.3854,967.09,398.41,992.18,410.57,305.0,25.1,12.15,2.065,False,,True,R-desk,44,evt_S-61_upper_body_0022,0e31788d13d3d0fd,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,134867.0,mouse,0.3164,991.5,400.95,1028.42,413.63,468.3,36.93,12.68,2.912,False,,True,R-desk,44,evt_S-61_upper_body_0022,0e31788d13d3d0fd,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,134867.0,secondary_paper_chit,0.4432,133.99,486.44,176.81,521.19,1488.2,42.82,34.75,1.232,False,,True,S-61,38,evt_S-61_upper_body_0022,8716417f52686cc5,pose_hand_context,,36198.9,3.36,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,134867.0,secondary_paper_chit,0.3541,133.99,424.04,200.34,493.92,4636.9,66.36,69.88,0.95,False,,True,S-61,38,evt_S-61_upper_body_0022,8716417f52686cc5,pose_hand_context,,36198.9,3.36,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,134867.0,unknown_object,0.3964,133.91,423.75,324.87,611.22,35798.7,190.96,187.47,1.019,False,,True,S-61,38,evt_S-61_upper_body_0022,8716417f52686cc5,pose_hand_context,,36198.9,3.36,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,134867.0,unknown_object,0.2747,133.97,486.03,224.04,611.4,11293.0,90.07,125.37,0.718,False,,True,S-61,38,evt_S-61_upper_body_0022,8716417f52686cc5,pose_hand_context,,36198.9,3.36,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,134867.0,unknown_object,0.2724,133.99,510.88,223.68,611.48,9023.7,89.7,100.6,0.892,False,,True,S-61,38,evt_S-61_upper_body_0022,8716417f52686cc5,pose_hand_context,,36198.9,3.36,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,134867.0,stationery,0.2608,133.99,486.41,210.14,582.98,7355.1,76.16,96.58,0.789,False,,True,S-61,38,evt_S-61_upper_body_0022,8716417f52686cc5,pose_hand_context,,36198.9,3.36,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,135367.0,keyboard,0.9177,961.88,451.96,1067.85,491.45,4184.3,105.97,39.49,2.684,False,,True,R-desk,41,evt_S-61_upper_body_0022,286993f5c282d889,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,135367.0,unknown_object,0.6812,699.9,396.16,847.81,492.0,14175.0,147.91,95.84,1.543,False,,True,R-desk,41,evt_S-61_upper_body_0022,286993f5c282d889,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,135367.0,monitor_or_bezel,0.6925,1019.06,395.64,1145.74,447.85,6613.6,126.68,52.21,2.426,False,,True,R-desk,41,evt_S-61_upper_body_0022,286993f5c282d889,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,135367.0,keyboard,0.5123,801.89,396.22,870.98,420.8,1697.6,69.09,24.57,2.812,False,,True,R-desk,41,evt_S-61_upper_body_0022,286993f5c282d889,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,135367.0,mouse,0.6239,864.68,413.76,892.26,435.07,587.8,27.58,21.31,1.294,False,,True,R-desk,41,evt_S-61_upper_body_0022,286993f5c282d889,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,135367.0,phone,0.3052,1042.85,421.63,1113.53,474.28,3721.0,70.68,52.64,1.343,False,,True,R-desk,41,evt_S-61_upper_body_0022,286993f5c282d889,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,135367.0,unknown_object,0.446,700.08,396.15,760.71,491.37,5774.0,60.64,95.22,0.637,False,,True,R-desk,41,evt_S-61_upper_body_0022,286993f5c282d889,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,135367.0,monitor_or_bezel,0.3345,1015.06,395.63,1146.84,488.63,12254.7,131.78,93.0,1.417,False,,True,R-desk,41,evt_S-61_upper_body_0022,286993f5c282d889,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,135367.0,monitor_or_bezel,0.2867,881.43,396.17,948.82,452.68,3808.2,67.39,56.51,1.192,False,,True,R-desk,41,evt_S-61_upper_body_0022,286993f5c282d889,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,135367.0,mouse,0.3865,967.09,398.42,992.18,410.57,305.0,25.09,12.15,2.065,False,,True,R-desk,41,evt_S-61_upper_body_0022,286993f5c282d889,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,135367.0,mouse,0.3177,991.5,400.95,1028.41,413.63,468.1,36.92,12.68,2.911,False,,True,R-desk,41,evt_S-61_upper_body_0022,286993f5c282d889,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,135367.0,keyboard,0.9177,961.88,451.96,1067.85,491.45,4184.3,105.97,39.49,2.684,False,,True,R-desk,45,evt_S-61_upper_body_0022,286993f5c282d889,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,135367.0,unknown_object,0.6812,699.9,396.16,847.81,492.0,14175.0,147.91,95.84,1.543,False,,True,R-desk,45,evt_S-61_upper_body_0022,286993f5c282d889,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,135367.0,monitor_or_bezel,0.6925,1019.06,395.64,1145.74,447.85,6613.6,126.68,52.21,2.426,False,,True,R-desk,45,evt_S-61_upper_body_0022,286993f5c282d889,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,135367.0,keyboard,0.5123,801.89,396.22,870.98,420.8,1697.6,69.09,24.57,2.812,False,,True,R-desk,45,evt_S-61_upper_body_0022,286993f5c282d889,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,135367.0,mouse,0.6239,864.68,413.76,892.26,435.07,587.8,27.58,21.31,1.294,False,,True,R-desk,45,evt_S-61_upper_body_0022,286993f5c282d889,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,135367.0,phone,0.3052,1042.85,421.63,1113.53,474.28,3721.0,70.68,52.64,1.343,False,,True,R-desk,45,evt_S-61_upper_body_0022,286993f5c282d889,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,135367.0,unknown_object,0.446,700.08,396.15,760.71,491.37,5774.0,60.64,95.22,0.637,False,,True,R-desk,45,evt_S-61_upper_body_0022,286993f5c282d889,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,135367.0,monitor_or_bezel,0.3345,1015.06,395.63,1146.84,488.63,12254.7,131.78,93.0,1.417,False,,True,R-desk,45,evt_S-61_upper_body_0022,286993f5c282d889,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,135367.0,monitor_or_bezel,0.2867,881.43,396.17,948.82,452.68,3808.2,67.39,56.51,1.192,False,,True,R-desk,45,evt_S-61_upper_body_0022,286993f5c282d889,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,135367.0,mouse,0.3865,967.09,398.42,992.18,410.57,305.0,25.09,12.15,2.065,False,,True,R-desk,45,evt_S-61_upper_body_0022,286993f5c282d889,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,135367.0,mouse,0.3177,991.5,400.95,1028.41,413.63,468.1,36.92,12.68,2.911,False,,True,R-desk,45,evt_S-61_upper_body_0022,286993f5c282d889,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,135367.0,keyboard,0.9177,961.88,451.96,1067.85,491.45,4184.3,105.97,39.49,2.684,False,,True,R-desk,44,evt_S-61_upper_body_0022,286993f5c282d889,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,135367.0,unknown_object,0.6812,699.9,396.16,847.81,492.0,14175.0,147.91,95.84,1.543,False,,True,R-desk,44,evt_S-61_upper_body_0022,286993f5c282d889,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,135367.0,monitor_or_bezel,0.6925,1019.06,395.64,1145.74,447.85,6613.6,126.68,52.21,2.426,False,,True,R-desk,44,evt_S-61_upper_body_0022,286993f5c282d889,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,135367.0,keyboard,0.5123,801.89,396.22,870.98,420.8,1697.6,69.09,24.57,2.812,False,,True,R-desk,44,evt_S-61_upper_body_0022,286993f5c282d889,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,135367.0,mouse,0.6239,864.68,413.76,892.26,435.07,587.8,27.58,21.31,1.294,False,,True,R-desk,44,evt_S-61_upper_body_0022,286993f5c282d889,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,135367.0,phone,0.3052,1042.85,421.63,1113.53,474.28,3721.0,70.68,52.64,1.343,False,,True,R-desk,44,evt_S-61_upper_body_0022,286993f5c282d889,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,135367.0,unknown_object,0.446,700.08,396.15,760.71,491.37,5774.0,60.64,95.22,0.637,False,,True,R-desk,44,evt_S-61_upper_body_0022,286993f5c282d889,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,135367.0,monitor_or_bezel,0.3345,1015.06,395.63,1146.84,488.63,12254.7,131.78,93.0,1.417,False,,True,R-desk,44,evt_S-61_upper_body_0022,286993f5c282d889,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,135367.0,monitor_or_bezel,0.2867,881.43,396.17,948.82,452.68,3808.2,67.39,56.51,1.192,False,,True,R-desk,44,evt_S-61_upper_body_0022,286993f5c282d889,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,135367.0,mouse,0.3865,967.09,398.42,992.18,410.57,305.0,25.09,12.15,2.065,False,,True,R-desk,44,evt_S-61_upper_body_0022,286993f5c282d889,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,135367.0,mouse,0.3177,991.5,400.95,1028.41,413.63,468.1,36.92,12.68,2.911,False,,True,R-desk,44,evt_S-61_upper_body_0022,286993f5c282d889,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,135367.0,unknown_object,0.2609,131.03,459.61,303.76,631.31,29657.8,172.73,171.7,1.006,False,,True,S-61,38,evt_S-61_upper_body_0022,ab1f63dc1a99315b,pose_hand_context,,30012.1,3.69,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,135367.0,secondary_paper_chit,0.4088,130.93,466.59,188.12,530.26,3641.2,57.19,63.67,0.898,False,,True,S-61,38,evt_S-61_upper_body_0022,ab1f63dc1a99315b,pose_hand_context,,30012.1,3.69,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,135367.0,unknown_object,0.2897,131.01,509.03,243.36,631.18,13724.2,112.35,122.15,0.92,False,,True,S-61,38,evt_S-61_upper_body_0022,ab1f63dc1a99315b,pose_hand_context,,30012.1,3.69,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,135367.0,unknown_object,0.4923,131.06,464.02,245.31,631.07,19086.0,114.26,167.05,0.684,False,,True,S-61,38,evt_S-61_upper_body_0022,ab1f63dc1a99315b,pose_hand_context,,30012.1,3.69,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,135367.0,secondary_paper_chit,0.3631,130.96,467.15,176.3,520.38,2413.6,45.34,53.23,0.852,False,,True,S-61,38,evt_S-61_upper_body_0022,ab1f63dc1a99315b,pose_hand_context,,30012.1,3.69,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,135367.0,unknown_object,0.2742,131.06,460.3,275.65,631.09,24694.7,144.6,170.78,0.847,False,,True,S-61,38,evt_S-61_upper_body_0022,ab1f63dc1a99315b,pose_hand_context,,30012.1,3.69,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,135583.0,secondary_paper_chit,0.4707,144.01,467.59,176.94,522.42,1805.2,32.93,54.83,0.601,False,,True,S-61,38,evt_S-61_desk_work_surface_0007,a63530a8077c6717,pose_hand_context,,24983.0,4.05,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,135583.0,unknown_object,0.5519,144.0,463.38,301.86,620.18,24753.8,157.86,156.81,1.007,False,,True,S-61,38,evt_S-61_desk_work_surface_0007,a63530a8077c6717,pose_hand_context,,24983.0,4.05,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,135583.0,unknown_object,0.2512,144.07,490.45,301.91,620.28,20494.0,157.84,129.84,1.216,False,,True,S-61,38,evt_S-61_desk_work_surface_0007,a63530a8077c6717,pose_hand_context,,24983.0,4.05,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,135583.0,unknown_object,0.3448,144.02,520.72,231.71,619.98,8703.6,87.69,99.25,0.884,False,,True,S-61,38,evt_S-61_desk_work_surface_0007,a63530a8077c6717,pose_hand_context,,24983.0,4.05,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,135583.0,unknown_object,0.2564,144.05,489.6,231.8,620.04,11445.9,87.75,130.44,0.673,False,,True,S-61,38,evt_S-61_desk_work_surface_0007,a63530a8077c6717,pose_hand_context,,24983.0,4.05,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,135583.0,unknown_object,0.573,144.08,465.1,232.77,619.98,13736.6,88.69,154.88,0.573,False,,True,S-61,38,evt_S-61_desk_work_surface_0007,a63530a8077c6717,pose_hand_context,,24983.0,4.05,,1,cam12/e1/v1,rtmpose_baseline
