run_id,video,video_sha256,config_id,pts_ms,cls,confidence,x1,y1,x2,y2,area_px,width_px,height_px,aspect,abstained,abstain_reason,usable,seat_state,track_id,event_id,crop_id,crop_config,fallback_reason,crop_native_px,magnification,slice_index,merged_from,calibration_version,pose_source
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,135583.0,unknown_object,0.2516,144.08,464.22,262.43,620.28,18470.6,118.35,156.07,0.758,False,,True,S-61,38,evt_S-61_desk_work_surface_0007,a63530a8077c6717,pose_hand_context,,24983.0,4.05,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,135583.0,keyboard,0.9081,962.2,451.9,1067.69,491.35,4161.5,105.49,39.45,2.674,False,,True,R-desk,44,evt_S-61_desk_work_surface_0007,daa38b05f0c1050d,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,135583.0,unknown_object,0.7705,699.84,396.11,843.61,492.01,13787.3,143.76,95.9,1.499,False,,True,R-desk,44,evt_S-61_desk_work_surface_0007,daa38b05f0c1050d,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,135583.0,monitor_or_bezel,0.594,1019.12,395.67,1145.71,447.85,6605.3,126.59,52.18,2.426,False,,True,R-desk,44,evt_S-61_desk_work_surface_0007,daa38b05f0c1050d,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,135583.0,keyboard,0.6251,802.55,396.22,870.9,420.64,1669.5,68.35,24.42,2.799,False,,True,R-desk,44,evt_S-61_desk_work_surface_0007,daa38b05f0c1050d,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,135583.0,mouse,0.6194,864.75,413.76,892.12,435.27,588.8,27.37,21.51,1.272,False,,True,R-desk,44,evt_S-61_desk_work_surface_0007,daa38b05f0c1050d,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,135583.0,phone,0.3505,1043.0,421.55,1112.75,474.21,3673.1,69.75,52.66,1.324,False,,True,R-desk,44,evt_S-61_desk_work_surface_0007,daa38b05f0c1050d,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,135583.0,unknown_object,0.3507,700.01,396.25,759.02,491.3,5608.7,59.01,95.05,0.621,False,,True,R-desk,44,evt_S-61_desk_work_surface_0007,daa38b05f0c1050d,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,135583.0,monitor_or_bezel,0.3715,881.06,396.2,948.75,452.4,3804.0,67.69,56.2,1.205,False,,True,R-desk,44,evt_S-61_desk_work_surface_0007,daa38b05f0c1050d,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,135583.0,monitor_or_bezel,0.3116,1012.14,395.69,1147.08,488.67,12546.9,134.93,92.99,1.451,False,,True,R-desk,44,evt_S-61_desk_work_surface_0007,daa38b05f0c1050d,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,135583.0,mouse,0.3406,967.3,398.39,991.9,410.49,297.7,24.6,12.1,2.032,False,,True,R-desk,44,evt_S-61_desk_work_surface_0007,daa38b05f0c1050d,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,135583.0,monitor_or_bezel,0.3214,799.96,396.07,949.1,452.21,8371.5,149.14,56.13,2.657,False,,True,R-desk,44,evt_S-61_desk_work_surface_0007,daa38b05f0c1050d,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,135583.0,monitor_or_bezel,0.2898,967.76,395.67,1146.94,490.46,16983.3,179.18,94.78,1.89,False,,True,R-desk,44,evt_S-61_desk_work_surface_0007,daa38b05f0c1050d,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,135583.0,unknown_object,0.2781,737.59,395.51,1146.86,491.07,39110.0,409.28,95.56,4.283,False,,True,R-desk,44,evt_S-61_desk_work_surface_0007,daa38b05f0c1050d,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,135583.0,mouse,0.3059,990.76,399.48,1026.4,413.35,494.3,35.64,13.87,2.57,False,,True,R-desk,44,evt_S-61_desk_work_surface_0007,daa38b05f0c1050d,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,135583.0,keyboard,0.9081,962.2,451.9,1067.69,491.35,4161.5,105.49,39.45,2.674,False,,True,R-desk,45,evt_S-61_desk_work_surface_0007,daa38b05f0c1050d,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,135583.0,unknown_object,0.7705,699.84,396.11,843.61,492.01,13787.3,143.76,95.9,1.499,False,,True,R-desk,45,evt_S-61_desk_work_surface_0007,daa38b05f0c1050d,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,135583.0,monitor_or_bezel,0.594,1019.12,395.67,1145.71,447.85,6605.3,126.59,52.18,2.426,False,,True,R-desk,45,evt_S-61_desk_work_surface_0007,daa38b05f0c1050d,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,135583.0,keyboard,0.6251,802.55,396.22,870.9,420.64,1669.5,68.35,24.42,2.799,False,,True,R-desk,45,evt_S-61_desk_work_surface_0007,daa38b05f0c1050d,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,135583.0,mouse,0.6194,864.75,413.76,892.12,435.27,588.8,27.37,21.51,1.272,False,,True,R-desk,45,evt_S-61_desk_work_surface_0007,daa38b05f0c1050d,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,135583.0,phone,0.3505,1043.0,421.55,1112.75,474.21,3673.1,69.75,52.66,1.324,False,,True,R-desk,45,evt_S-61_desk_work_surface_0007,daa38b05f0c1050d,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,135583.0,unknown_object,0.3507,700.01,396.25,759.02,491.3,5608.7,59.01,95.05,0.621,False,,True,R-desk,45,evt_S-61_desk_work_surface_0007,daa38b05f0c1050d,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,135583.0,monitor_or_bezel,0.3715,881.06,396.2,948.75,452.4,3804.0,67.69,56.2,1.205,False,,True,R-desk,45,evt_S-61_desk_work_surface_0007,daa38b05f0c1050d,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,135583.0,monitor_or_bezel,0.3116,1012.14,395.69,1147.08,488.67,12546.9,134.93,92.99,1.451,False,,True,R-desk,45,evt_S-61_desk_work_surface_0007,daa38b05f0c1050d,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,135583.0,mouse,0.3406,967.3,398.39,991.9,410.49,297.7,24.6,12.1,2.032,False,,True,R-desk,45,evt_S-61_desk_work_surface_0007,daa38b05f0c1050d,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,135583.0,monitor_or_bezel,0.3214,799.96,396.07,949.1,452.21,8371.5,149.14,56.13,2.657,False,,True,R-desk,45,evt_S-61_desk_work_surface_0007,daa38b05f0c1050d,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,135583.0,monitor_or_bezel,0.2898,967.76,395.67,1146.94,490.46,16983.3,179.18,94.78,1.89,False,,True,R-desk,45,evt_S-61_desk_work_surface_0007,daa38b05f0c1050d,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,135583.0,unknown_object,0.2781,737.59,395.51,1146.86,491.07,39110.0,409.28,95.56,4.283,False,,True,R-desk,45,evt_S-61_desk_work_surface_0007,daa38b05f0c1050d,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,135583.0,mouse,0.3059,990.76,399.48,1026.4,413.35,494.3,35.64,13.87,2.57,False,,True,R-desk,45,evt_S-61_desk_work_surface_0007,daa38b05f0c1050d,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,135867.0,unknown_object,0.2907,160.85,473.31,293.95,606.61,17741.9,133.1,133.3,0.998,False,,True,S-61,38,evt_S-61_upper_body_0022,1a85b7444b845b72,pose_hand_context,,17774.2,4.8,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,135867.0,keyboard,0.9078,962.25,451.9,1067.68,491.34,4157.8,105.43,39.44,2.673,False,,True,R-desk,44,evt_S-61_upper_body_0022,ddc3448c69a0dfb5,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,135867.0,unknown_object,0.7102,699.88,396.06,843.68,492.29,13837.5,143.8,96.23,1.494,False,,True,R-desk,44,evt_S-61_upper_body_0022,ddc3448c69a0dfb5,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,135867.0,monitor_or_bezel,0.5937,1019.08,395.61,1145.8,447.83,6617.5,126.73,52.22,2.427,False,,True,R-desk,44,evt_S-61_upper_body_0022,ddc3448c69a0dfb5,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,135867.0,keyboard,0.6399,802.68,396.22,870.83,420.61,1662.0,68.15,24.39,2.795,False,,True,R-desk,44,evt_S-61_upper_body_0022,ddc3448c69a0dfb5,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,135867.0,phone,0.3653,1042.95,421.54,1112.81,474.23,3680.4,69.86,52.68,1.326,False,,True,R-desk,44,evt_S-61_upper_body_0022,ddc3448c69a0dfb5,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,135867.0,mouse,0.5885,864.75,413.81,892.0,435.18,582.6,27.26,21.37,1.275,False,,True,R-desk,44,evt_S-61_upper_body_0022,ddc3448c69a0dfb5,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,135867.0,monitor_or_bezel,0.354,881.19,396.17,948.77,452.35,3796.9,67.58,56.18,1.203,False,,True,R-desk,44,evt_S-61_upper_body_0022,ddc3448c69a0dfb5,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,135867.0,monitor_or_bezel,0.2826,1011.41,395.62,1147.37,488.76,12662.8,135.96,93.14,1.46,False,,True,R-desk,44,evt_S-61_upper_body_0022,ddc3448c69a0dfb5,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,135867.0,unknown_object,0.2952,700.0,396.21,762.3,491.27,5922.9,62.3,95.06,0.655,False,,True,R-desk,44,evt_S-61_upper_body_0022,ddc3448c69a0dfb5,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,135867.0,mouse,0.3351,967.25,398.39,991.9,410.48,298.2,24.65,12.1,2.038,False,,True,R-desk,44,evt_S-61_upper_body_0022,ddc3448c69a0dfb5,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,135867.0,monitor_or_bezel,0.3395,800.18,396.11,948.89,452.16,8335.3,148.71,56.05,2.653,False,,True,R-desk,44,evt_S-61_upper_body_0022,ddc3448c69a0dfb5,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,135867.0,monitor_or_bezel,0.2833,967.79,395.63,1147.09,490.39,16989.5,179.3,94.75,1.892,False,,True,R-desk,44,evt_S-61_upper_body_0022,ddc3448c69a0dfb5,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,135867.0,monitor_or_bezel,0.2504,737.85,395.43,1147.18,491.05,39136.8,409.32,95.61,4.281,False,,True,R-desk,44,evt_S-61_upper_body_0022,ddc3448c69a0dfb5,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,135867.0,mouse,0.2985,990.81,399.44,1026.41,413.31,494.0,35.6,13.88,2.566,False,,True,R-desk,44,evt_S-61_upper_body_0022,ddc3448c69a0dfb5,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,136083.0,keyboard,0.9083,962.25,451.9,1067.68,491.34,4157.7,105.43,39.44,2.673,False,,True,R-desk,44,evt_S-61_desk_work_surface_0007,6dbc574a75e33226,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,136083.0,unknown_object,0.7103,699.88,396.06,843.69,492.29,13838.2,143.81,96.23,1.494,False,,True,R-desk,44,evt_S-61_desk_work_surface_0007,6dbc574a75e33226,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,136083.0,monitor_or_bezel,0.5954,1019.08,395.62,1145.81,447.83,6616.6,126.73,52.21,2.427,False,,True,R-desk,44,evt_S-61_desk_work_surface_0007,6dbc574a75e33226,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,136083.0,keyboard,0.6399,802.68,396.22,870.83,420.61,1661.9,68.15,24.39,2.795,False,,True,R-desk,44,evt_S-61_desk_work_surface_0007,6dbc574a75e33226,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,136083.0,phone,0.3658,1042.95,421.54,1112.8,474.23,3679.9,69.85,52.68,1.326,False,,True,R-desk,44,evt_S-61_desk_work_surface_0007,6dbc574a75e33226,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,136083.0,mouse,0.5879,864.75,413.81,892.0,435.18,582.5,27.25,21.37,1.275,False,,True,R-desk,44,evt_S-61_desk_work_surface_0007,6dbc574a75e33226,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,136083.0,monitor_or_bezel,0.3557,881.19,396.17,948.77,452.35,3797.3,67.59,56.18,1.203,False,,True,R-desk,44,evt_S-61_desk_work_surface_0007,6dbc574a75e33226,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,136083.0,monitor_or_bezel,0.2824,1011.31,395.63,1147.39,488.78,12674.6,136.08,93.14,1.461,False,,True,R-desk,44,evt_S-61_desk_work_surface_0007,6dbc574a75e33226,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,136083.0,unknown_object,0.2947,700.0,396.21,762.29,491.27,5921.7,62.29,95.06,0.655,False,,True,R-desk,44,evt_S-61_desk_work_surface_0007,6dbc574a75e33226,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,136083.0,mouse,0.3355,967.25,398.39,991.9,410.48,298.1,24.65,12.09,2.038,False,,True,R-desk,44,evt_S-61_desk_work_surface_0007,6dbc574a75e33226,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,136083.0,monitor_or_bezel,0.3403,800.18,396.11,948.89,452.16,8335.4,148.72,56.05,2.653,False,,True,R-desk,44,evt_S-61_desk_work_surface_0007,6dbc574a75e33226,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,136083.0,monitor_or_bezel,0.2844,967.77,395.64,1147.1,490.39,16991.0,179.34,94.74,1.893,False,,True,R-desk,44,evt_S-61_desk_work_surface_0007,6dbc574a75e33226,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,136083.0,monitor_or_bezel,0.2519,738.06,395.4,1147.26,491.04,39136.6,409.2,95.64,4.279,False,,True,R-desk,44,evt_S-61_desk_work_surface_0007,6dbc574a75e33226,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,136083.0,mouse,0.3003,990.81,399.44,1026.41,413.31,493.7,35.6,13.87,2.567,False,,True,R-desk,44,evt_S-61_desk_work_surface_0007,6dbc574a75e33226,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,136083.0,unknown_object,0.3035,158.01,479.39,272.89,593.6,13121.0,114.89,114.21,1.006,False,,True,S-61,38,evt_S-61_desk_work_surface_0007,b0a73e8c2dd8c09b,pose_hand_context,,13238.8,5.56,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,136367.0,keyboard,0.9114,962.28,451.92,1067.83,491.35,4162.2,105.55,39.43,2.677,False,,True,R-desk,44,evt_S-61_upper_body_0022,3b3dbd98ce9b2859,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,136367.0,unknown_object,0.7511,699.87,396.13,843.42,492.36,13814.1,143.55,96.23,1.492,False,,True,R-desk,44,evt_S-61_upper_body_0022,3b3dbd98ce9b2859,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,136367.0,monitor_or_bezel,0.6505,1018.95,395.72,1145.75,447.85,6609.8,126.8,52.13,2.433,False,,True,R-desk,44,evt_S-61_upper_body_0022,3b3dbd98ce9b2859,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,136367.0,keyboard,0.6654,802.71,396.24,870.66,420.6,1655.0,67.95,24.36,2.79,False,,True,R-desk,44,evt_S-61_upper_body_0022,3b3dbd98ce9b2859,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,136367.0,phone,0.3314,1042.91,421.8,1112.92,474.18,3667.0,70.01,52.38,1.337,False,,True,R-desk,44,evt_S-61_upper_body_0022,3b3dbd98ce9b2859,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,136367.0,monitor_or_bezel,0.3569,881.1,396.18,948.71,452.37,3798.8,67.61,56.19,1.203,False,,True,R-desk,44,evt_S-61_upper_body_0022,3b3dbd98ce9b2859,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,136367.0,mouse,0.5995,864.79,413.84,891.93,435.17,578.8,27.14,21.33,1.272,False,,True,R-desk,44,evt_S-61_upper_body_0022,3b3dbd98ce9b2859,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,136367.0,monitor_or_bezel,0.2856,1011.83,395.75,1147.24,488.54,12565.0,135.41,92.79,1.459,False,,True,R-desk,44,evt_S-61_upper_body_0022,3b3dbd98ce9b2859,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,136367.0,unknown_object,0.3242,700.01,396.26,763.12,491.22,5993.3,63.11,94.96,0.665,False,,True,R-desk,44,evt_S-61_upper_body_0022,3b3dbd98ce9b2859,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,136367.0,mouse,0.365,967.18,398.35,991.86,410.5,299.8,24.68,12.15,2.032,False,,True,R-desk,44,evt_S-61_upper_body_0022,3b3dbd98ce9b2859,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
