run_id,video,video_sha256,config_id,pts_ms,cls,confidence,x1,y1,x2,y2,area_px,width_px,height_px,aspect,abstained,abstain_reason,usable,seat_state,track_id,event_id,crop_id,crop_config,fallback_reason,crop_native_px,magnification,slice_index,merged_from,calibration_version,pose_source
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,136367.0,monitor_or_bezel,0.3301,800.45,396.11,948.79,452.18,8317.9,148.35,56.07,2.646,False,,True,R-desk,44,evt_S-61_upper_body_0022,3b3dbd98ce9b2859,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,136367.0,monitor_or_bezel,0.2679,967.54,395.75,1146.94,490.35,16971.1,179.4,94.6,1.896,False,,True,R-desk,44,evt_S-61_upper_body_0022,3b3dbd98ce9b2859,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,136367.0,mouse,0.3258,990.85,399.51,1026.43,413.33,491.7,35.58,13.82,2.575,False,,True,R-desk,44,evt_S-61_upper_body_0022,3b3dbd98ce9b2859,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,136367.0,keyboard,0.9114,962.28,451.92,1067.83,491.35,4162.2,105.55,39.43,2.677,False,,True,R-desk,45,evt_S-61_upper_body_0022,3b3dbd98ce9b2859,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,136367.0,unknown_object,0.7511,699.87,396.13,843.42,492.36,13814.1,143.55,96.23,1.492,False,,True,R-desk,45,evt_S-61_upper_body_0022,3b3dbd98ce9b2859,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,136367.0,monitor_or_bezel,0.6505,1018.95,395.72,1145.75,447.85,6609.8,126.8,52.13,2.433,False,,True,R-desk,45,evt_S-61_upper_body_0022,3b3dbd98ce9b2859,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,136367.0,keyboard,0.6654,802.71,396.24,870.66,420.6,1655.0,67.95,24.36,2.79,False,,True,R-desk,45,evt_S-61_upper_body_0022,3b3dbd98ce9b2859,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,136367.0,phone,0.3314,1042.91,421.8,1112.92,474.18,3667.0,70.01,52.38,1.337,False,,True,R-desk,45,evt_S-61_upper_body_0022,3b3dbd98ce9b2859,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,136367.0,monitor_or_bezel,0.3569,881.1,396.18,948.71,452.37,3798.8,67.61,56.19,1.203,False,,True,R-desk,45,evt_S-61_upper_body_0022,3b3dbd98ce9b2859,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,136367.0,mouse,0.5995,864.79,413.84,891.93,435.17,578.8,27.14,21.33,1.272,False,,True,R-desk,45,evt_S-61_upper_body_0022,3b3dbd98ce9b2859,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,136367.0,monitor_or_bezel,0.2856,1011.83,395.75,1147.24,488.54,12565.0,135.41,92.79,1.459,False,,True,R-desk,45,evt_S-61_upper_body_0022,3b3dbd98ce9b2859,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,136367.0,unknown_object,0.3242,700.01,396.26,763.12,491.22,5993.3,63.11,94.96,0.665,False,,True,R-desk,45,evt_S-61_upper_body_0022,3b3dbd98ce9b2859,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,136367.0,mouse,0.365,967.18,398.35,991.86,410.5,299.8,24.68,12.15,2.032,False,,True,R-desk,45,evt_S-61_upper_body_0022,3b3dbd98ce9b2859,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,136367.0,monitor_or_bezel,0.3301,800.45,396.11,948.79,452.18,8317.9,148.35,56.07,2.646,False,,True,R-desk,45,evt_S-61_upper_body_0022,3b3dbd98ce9b2859,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,136367.0,monitor_or_bezel,0.2679,967.54,395.75,1146.94,490.35,16971.1,179.4,94.6,1.896,False,,True,R-desk,45,evt_S-61_upper_body_0022,3b3dbd98ce9b2859,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,136367.0,mouse,0.3258,990.85,399.51,1026.43,413.33,491.7,35.58,13.82,2.575,False,,True,R-desk,45,evt_S-61_upper_body_0022,3b3dbd98ce9b2859,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,136583.0,unknown_object,0.4826,204.75,556.44,260.96,594.87,2159.8,56.21,38.43,1.463,False,,True,S-61,38,evt_S-61_desk_work_surface_0007,65cff10b1905b625,pose_hand_context,,11854.9,5.88,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,136583.0,unknown_object,0.279,204.61,541.16,260.99,594.77,3022.3,56.37,53.61,1.051,False,,True,S-61,38,evt_S-61_desk_work_surface_0007,65cff10b1905b625,pose_hand_context,,11854.9,5.88,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,136583.0,keyboard,0.9078,962.27,451.92,1067.7,491.37,4159.2,105.43,39.45,2.672,False,,True,R-desk,45,evt_S-61_desk_work_surface_0007,bd8581999b3cb815,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,136583.0,unknown_object,0.7287,699.87,396.11,843.41,492.22,13796.1,143.55,96.11,1.494,False,,True,R-desk,45,evt_S-61_desk_work_surface_0007,bd8581999b3cb815,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,136583.0,monitor_or_bezel,0.6328,1018.92,395.73,1145.72,447.5,6565.7,126.81,51.78,2.449,False,,True,R-desk,45,evt_S-61_desk_work_surface_0007,bd8581999b3cb815,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,136583.0,keyboard,0.6588,802.71,396.23,870.49,420.54,1647.8,67.78,24.31,2.788,False,,True,R-desk,45,evt_S-61_desk_work_surface_0007,bd8581999b3cb815,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,136583.0,phone,0.3542,1042.87,421.79,1113.08,474.19,3679.1,70.2,52.41,1.34,False,,True,R-desk,45,evt_S-61_desk_work_surface_0007,bd8581999b3cb815,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,136583.0,monitor_or_bezel,0.304,1013.46,395.8,1147.21,488.22,12361.2,133.74,92.42,1.447,False,,True,R-desk,45,evt_S-61_desk_work_surface_0007,bd8581999b3cb815,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,136583.0,mouse,0.5986,864.83,413.84,891.94,435.24,580.2,27.11,21.4,1.267,False,,True,R-desk,45,evt_S-61_desk_work_surface_0007,bd8581999b3cb815,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,136583.0,monitor_or_bezel,0.316,881.26,396.2,948.53,452.37,3778.6,67.27,56.17,1.198,False,,True,R-desk,45,evt_S-61_desk_work_surface_0007,bd8581999b3cb815,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,136583.0,unknown_object,0.3422,700.02,396.26,765.88,491.54,6276.0,65.87,95.28,0.691,False,,True,R-desk,45,evt_S-61_desk_work_surface_0007,bd8581999b3cb815,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,136583.0,mouse,0.3542,967.24,398.33,991.83,410.48,298.7,24.59,12.15,2.024,False,,True,R-desk,45,evt_S-61_desk_work_surface_0007,bd8581999b3cb815,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,136583.0,monitor_or_bezel,0.3033,800.17,396.12,948.68,452.19,8325.7,148.5,56.06,2.649,False,,True,R-desk,45,evt_S-61_desk_work_surface_0007,bd8581999b3cb815,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,136583.0,monitor_or_bezel,0.2828,967.6,395.73,1147.03,490.44,16993.4,179.43,94.71,1.895,False,,True,R-desk,45,evt_S-61_desk_work_surface_0007,bd8581999b3cb815,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,136583.0,monitor_or_bezel,0.2836,737.82,395.62,1147.17,491.06,39066.1,409.34,95.44,4.289,False,,True,R-desk,45,evt_S-61_desk_work_surface_0007,bd8581999b3cb815,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,136583.0,mouse,0.327,990.71,399.45,1026.9,413.37,503.5,36.19,13.91,2.601,False,,True,R-desk,45,evt_S-61_desk_work_surface_0007,bd8581999b3cb815,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,136867.0,keyboard,0.9078,962.27,451.92,1067.7,491.37,4159.2,105.43,39.45,2.672,False,,True,R-desk,45,evt_S-61_upper_body_0022,9288fa4f7a20cfac,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,136867.0,unknown_object,0.7287,699.87,396.11,843.41,492.22,13796.1,143.55,96.11,1.494,False,,True,R-desk,45,evt_S-61_upper_body_0022,9288fa4f7a20cfac,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
