run_id,video,video_sha256,config_id,pts_ms,cls,confidence,x1,y1,x2,y2,area_px,width_px,height_px,aspect,abstained,abstain_reason,usable,seat_state,track_id,event_id,crop_id,crop_config,fallback_reason,crop_native_px,magnification,slice_index,merged_from,calibration_version,pose_source
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,136867.0,monitor_or_bezel,0.6328,1018.92,395.73,1145.72,447.5,6565.7,126.81,51.78,2.449,False,,True,R-desk,45,evt_S-61_upper_body_0022,9288fa4f7a20cfac,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,136867.0,keyboard,0.6588,802.71,396.23,870.49,420.54,1647.8,67.78,24.31,2.788,False,,True,R-desk,45,evt_S-61_upper_body_0022,9288fa4f7a20cfac,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,136867.0,phone,0.3542,1042.87,421.79,1113.08,474.19,3679.1,70.2,52.41,1.34,False,,True,R-desk,45,evt_S-61_upper_body_0022,9288fa4f7a20cfac,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,136867.0,monitor_or_bezel,0.304,1013.46,395.8,1147.21,488.22,12361.2,133.74,92.42,1.447,False,,True,R-desk,45,evt_S-61_upper_body_0022,9288fa4f7a20cfac,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,136867.0,mouse,0.5986,864.83,413.84,891.94,435.24,580.2,27.11,21.4,1.267,False,,True,R-desk,45,evt_S-61_upper_body_0022,9288fa4f7a20cfac,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,136867.0,monitor_or_bezel,0.316,881.26,396.2,948.53,452.37,3778.6,67.27,56.17,1.198,False,,True,R-desk,45,evt_S-61_upper_body_0022,9288fa4f7a20cfac,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,136867.0,unknown_object,0.3422,700.02,396.26,765.88,491.54,6276.0,65.87,95.28,0.691,False,,True,R-desk,45,evt_S-61_upper_body_0022,9288fa4f7a20cfac,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,136867.0,mouse,0.3542,967.24,398.33,991.83,410.48,298.7,24.59,12.15,2.024,False,,True,R-desk,45,evt_S-61_upper_body_0022,9288fa4f7a20cfac,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,136867.0,monitor_or_bezel,0.3033,800.17,396.12,948.68,452.19,8325.7,148.5,56.06,2.649,False,,True,R-desk,45,evt_S-61_upper_body_0022,9288fa4f7a20cfac,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,136867.0,monitor_or_bezel,0.2828,967.6,395.73,1147.03,490.44,16993.4,179.43,94.71,1.895,False,,True,R-desk,45,evt_S-61_upper_body_0022,9288fa4f7a20cfac,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,136867.0,monitor_or_bezel,0.2836,737.82,395.62,1147.17,491.06,39066.1,409.34,95.44,4.289,False,,True,R-desk,45,evt_S-61_upper_body_0022,9288fa4f7a20cfac,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,136867.0,mouse,0.327,990.71,399.45,1026.9,413.37,503.5,36.19,13.91,2.601,False,,True,R-desk,45,evt_S-61_upper_body_0022,9288fa4f7a20cfac,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,136867.0,unknown_object,0.5052,61.94,367.77,171.9,459.17,10050.9,109.96,91.4,1.203,False,,True,S-61,38,evt_S-61_upper_body_0022,e03dffc8b8df0955,pose_hand_context,,22722.5,4.25,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,136867.0,unknown_object,0.4835,62.1,309.45,171.83,459.18,16429.3,109.72,149.73,0.733,False,,True,S-61,38,evt_S-61_upper_body_0022,e03dffc8b8df0955,pose_hand_context,,22722.5,4.25,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,136867.0,unknown_object,0.4258,66.7,395.88,167.79,459.4,6420.9,101.09,63.52,1.591,False,,True,S-61,38,evt_S-61_upper_body_0022,e03dffc8b8df0955,pose_hand_context,,22722.5,4.25,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,136867.0,unknown_object,0.3713,21.26,309.18,109.91,374.64,5803.3,88.65,65.46,1.354,False,,True,S-61,38,evt_S-61_upper_body_0022,e03dffc8b8df0955,pose_hand_context,,22722.5,4.25,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,136867.0,unknown_object,0.3462,21.03,348.09,171.69,459.35,16762.7,150.66,111.26,1.354,False,,True,S-61,38,evt_S-61_upper_body_0022,e03dffc8b8df0955,pose_hand_context,,22722.5,4.25,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,136867.0,unknown_object,0.2905,66.29,395.26,171.79,459.52,6778.9,105.49,64.26,1.642,False,,True,S-61,38,evt_S-61_upper_body_0022,e03dffc8b8df0955,pose_hand_context,,22722.5,4.25,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,137083.0,unknown_object,0.3085,74.92,386.3,165.95,465.42,7202.3,91.03,79.12,1.151,False,,True,S-61,38,evt_S-61_desk_work_surface_0007,ad961e5e7803345d,pose_hand_context,,32026.7,3.58,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,137083.0,bag,0.3071,32.02,296.41,108.48,363.85,5155.9,76.46,67.44,1.134,False,,True,S-61,38,evt_S-61_desk_work_surface_0007,ad961e5e7803345d,pose_hand_context,,32026.7,3.58,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,137083.0,stationery,0.4632,43.3,446.04,72.58,473.17,794.4,29.28,27.13,1.079,False,,True,S-61,38,evt_S-61_desk_work_surface_0007,ad961e5e7803345d,pose_hand_context,,32026.7,3.58,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,137083.0,unknown_object,0.3712,32.05,297.18,165.95,465.46,22532.7,133.9,168.28,0.796,False,,True,S-61,38,evt_S-61_desk_work_surface_0007,ad961e5e7803345d,pose_hand_context,,32026.7,3.58,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,137083.0,keyboard,0.9078,962.27,451.92,1067.7,491.37,4159.2,105.43,39.45,2.672,False,,True,R-desk,45,evt_S-61_desk_work_surface_0007,f33342f5ef8d79b3,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,137083.0,unknown_object,0.7287,699.87,396.11,843.41,492.22,13796.1,143.55,96.11,1.494,False,,True,R-desk,45,evt_S-61_desk_work_surface_0007,f33342f5ef8d79b3,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,137083.0,monitor_or_bezel,0.6328,1018.92,395.73,1145.72,447.5,6565.7,126.81,51.78,2.449,False,,True,R-desk,45,evt_S-61_desk_work_surface_0007,f33342f5ef8d79b3,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,137083.0,keyboard,0.6588,802.71,396.23,870.49,420.54,1647.8,67.78,24.31,2.788,False,,True,R-desk,45,evt_S-61_desk_work_surface_0007,f33342f5ef8d79b3,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,137083.0,phone,0.3542,1042.87,421.79,1113.08,474.19,3679.1,70.2,52.41,1.34,False,,True,R-desk,45,evt_S-61_desk_work_surface_0007,f33342f5ef8d79b3,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,137083.0,monitor_or_bezel,0.304,1013.46,395.8,1147.21,488.22,12361.2,133.74,92.42,1.447,False,,True,R-desk,45,evt_S-61_desk_work_surface_0007,f33342f5ef8d79b3,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,137083.0,mouse,0.5986,864.83,413.84,891.94,435.24,580.2,27.11,21.4,1.267,False,,True,R-desk,45,evt_S-61_desk_work_surface_0007,f33342f5ef8d79b3,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,137083.0,monitor_or_bezel,0.316,881.26,396.2,948.53,452.37,3778.6,67.27,56.17,1.198,False,,True,R-desk,45,evt_S-61_desk_work_surface_0007,f33342f5ef8d79b3,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,137083.0,unknown_object,0.3422,700.02,396.26,765.88,491.54,6276.0,65.87,95.28,0.691,False,,True,R-desk,45,evt_S-61_desk_work_surface_0007,f33342f5ef8d79b3,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,137083.0,mouse,0.3542,967.24,398.33,991.83,410.48,298.7,24.59,12.15,2.024,False,,True,R-desk,45,evt_S-61_desk_work_surface_0007,f33342f5ef8d79b3,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,137083.0,monitor_or_bezel,0.3033,800.17,396.12,948.68,452.19,8325.7,148.5,56.06,2.649,False,,True,R-desk,45,evt_S-61_desk_work_surface_0007,f33342f5ef8d79b3,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,137083.0,monitor_or_bezel,0.2828,967.6,395.73,1147.03,490.44,16993.4,179.43,94.71,1.895,False,,True,R-desk,45,evt_S-61_desk_work_surface_0007,f33342f5ef8d79b3,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,137083.0,monitor_or_bezel,0.2836,737.82,395.62,1147.17,491.06,39066.1,409.34,95.44,4.289,False,,True,R-desk,45,evt_S-61_desk_work_surface_0007,f33342f5ef8d79b3,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,137083.0,mouse,0.327,990.71,399.45,1026.9,413.37,503.5,36.19,13.91,2.601,False,,True,R-desk,45,evt_S-61_desk_work_surface_0007,f33342f5ef8d79b3,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
