run_id,video,video_sha256,config_id,pts_ms,cls,confidence,x1,y1,x2,y2,area_px,width_px,height_px,aspect,abstained,abstain_reason,usable,seat_state,track_id,event_id,crop_id,crop_config,fallback_reason,crop_native_px,magnification,slice_index,merged_from,calibration_version,pose_source
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,137367.0,secondary_paper_chit,0.7285,57.49,455.15,178.79,518.54,7689.7,121.3,63.39,1.914,False,,True,S-61,38,evt_S-61_upper_body_0022,ea2d956b03ed7571,pose_hand_context,,38118.7,3.28,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,137367.0,secondary_paper_chit,0.5539,104.24,455.48,178.21,517.7,4602.6,73.97,62.23,1.189,False,,True,S-61,38,evt_S-61_upper_body_0022,ea2d956b03ed7571,pose_hand_context,,38118.7,3.28,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,137367.0,secondary_paper_chit,0.58,132.63,434.84,204.75,492.48,4157.1,72.13,57.64,1.251,False,,True,S-61,38,evt_S-61_upper_body_0022,ea2d956b03ed7571,pose_hand_context,,38118.7,3.28,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,137367.0,phone,0.3166,56.99,445.73,72.83,472.42,422.7,15.84,26.69,0.593,False,,True,S-61,38,evt_S-61_upper_body_0022,ea2d956b03ed7571,pose_hand_context,,38118.7,3.28,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,137367.0,unknown_object,0.3128,56.99,324.24,109.48,395.32,3731.3,52.49,71.09,0.738,False,,True,S-61,38,evt_S-61_upper_body_0022,ea2d956b03ed7571,pose_hand_context,,38118.7,3.28,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,137367.0,secondary_paper_chit,0.3222,57.61,435.37,204.94,518.51,12247.8,147.32,83.14,1.772,False,,True,S-61,38,evt_S-61_upper_body_0022,ea2d956b03ed7571,pose_hand_context,,38118.7,3.28,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,137367.0,secondary_paper_chit,0.286,90.39,455.29,178.22,517.81,5490.6,87.83,62.51,1.405,False,,True,S-61,38,evt_S-61_upper_body_0022,ea2d956b03ed7571,pose_hand_context,,38118.7,3.28,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,137367.0,secondary_paper_chit,0.2593,89.68,435.26,204.94,516.73,9390.3,115.27,81.47,1.415,False,,True,S-61,38,evt_S-61_upper_body_0022,ea2d956b03ed7571,pose_hand_context,,38118.7,3.28,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,137367.0,secondary_paper_chit,0.2815,57.19,434.71,205.07,518.43,12382.0,147.88,83.73,1.766,False,,True,S-61,38,evt_S-61_upper_body_0022,ea2d956b03ed7571,pose_hand_context,,38118.7,3.28,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,137583.0,secondary_paper_chit,0.5309,105.23,454.94,177.41,521.21,4782.7,72.18,66.26,1.089,False,,True,S-61,38,evt_S-61_desk_work_surface_0007,91d419cfcd5b8430,pose_hand_context,,39045.8,3.24,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,137583.0,secondary_paper_chit,0.4722,85.26,454.65,177.6,522.24,6241.3,92.34,67.59,1.366,False,,True,S-61,38,evt_S-61_desk_work_surface_0007,91d419cfcd5b8430,pose_hand_context,,39045.8,3.24,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,137583.0,phone,0.2654,57.98,445.81,72.59,473.08,398.6,14.61,27.28,0.536,False,,True,S-61,38,evt_S-61_desk_work_surface_0007,91d419cfcd5b8430,pose_hand_context,,39045.8,3.24,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,137583.0,phone,0.3287,138.14,447.67,193.61,492.02,2460.1,55.47,44.35,1.251,False,,True,S-61,38,evt_S-61_desk_work_surface_0007,91d419cfcd5b8430,pose_hand_context,,39045.8,3.24,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,137583.0,secondary_paper_chit,0.3007,58.98,454.78,177.62,528.16,8705.4,118.63,73.38,1.617,False,,True,S-61,38,evt_S-61_desk_work_surface_0007,91d419cfcd5b8430,pose_hand_context,,39045.8,3.24,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,137583.0,unknown_object,0.3185,190.35,385.23,255.98,518.63,8755.3,65.64,133.39,0.492,False,,True,S-61,38,evt_S-61_desk_work_surface_0007,91d419cfcd5b8430,pose_hand_context,,39045.8,3.24,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,137867.0,keyboard,0.9078,962.27,451.92,1067.7,491.37,4159.2,105.43,39.45,2.672,False,,True,R-desk,45,evt_S-61_upper_body_0022,1f6f9d7c495d1041,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,137867.0,unknown_object,0.7287,699.87,396.11,843.41,492.22,13796.1,143.55,96.11,1.494,False,,True,R-desk,45,evt_S-61_upper_body_0022,1f6f9d7c495d1041,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,137867.0,monitor_or_bezel,0.6328,1018.92,395.73,1145.72,447.5,6565.7,126.81,51.78,2.449,False,,True,R-desk,45,evt_S-61_upper_body_0022,1f6f9d7c495d1041,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,137867.0,keyboard,0.6588,802.71,396.23,870.49,420.54,1647.8,67.78,24.31,2.788,False,,True,R-desk,45,evt_S-61_upper_body_0022,1f6f9d7c495d1041,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,137867.0,phone,0.3542,1042.87,421.79,1113.08,474.19,3679.1,70.2,52.41,1.34,False,,True,R-desk,45,evt_S-61_upper_body_0022,1f6f9d7c495d1041,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,137867.0,monitor_or_bezel,0.304,1013.46,395.8,1147.21,488.22,12361.2,133.74,92.42,1.447,False,,True,R-desk,45,evt_S-61_upper_body_0022,1f6f9d7c495d1041,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,137867.0,mouse,0.5986,864.83,413.84,891.94,435.24,580.2,27.11,21.4,1.267,False,,True,R-desk,45,evt_S-61_upper_body_0022,1f6f9d7c495d1041,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,137867.0,monitor_or_bezel,0.316,881.26,396.2,948.53,452.37,3778.6,67.27,56.17,1.198,False,,True,R-desk,45,evt_S-61_upper_body_0022,1f6f9d7c495d1041,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,137867.0,unknown_object,0.3422,700.02,396.26,765.88,491.54,6276.0,65.87,95.28,0.691,False,,True,R-desk,45,evt_S-61_upper_body_0022,1f6f9d7c495d1041,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,137867.0,mouse,0.3542,967.24,398.33,991.83,410.48,298.7,24.59,12.15,2.024,False,,True,R-desk,45,evt_S-61_upper_body_0022,1f6f9d7c495d1041,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,137867.0,monitor_or_bezel,0.3033,800.17,396.12,948.68,452.19,8325.7,148.5,56.06,2.649,False,,True,R-desk,45,evt_S-61_upper_body_0022,1f6f9d7c495d1041,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,137867.0,monitor_or_bezel,0.2828,967.6,395.73,1147.03,490.44,16993.4,179.43,94.71,1.895,False,,True,R-desk,45,evt_S-61_upper_body_0022,1f6f9d7c495d1041,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,137867.0,monitor_or_bezel,0.2836,737.82,395.62,1147.17,491.06,39066.1,409.34,95.44,4.289,False,,True,R-desk,45,evt_S-61_upper_body_0022,1f6f9d7c495d1041,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,137867.0,mouse,0.327,990.71,399.45,1026.9,413.37,503.5,36.19,13.91,2.601,False,,True,R-desk,45,evt_S-61_upper_body_0022,1f6f9d7c495d1041,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,137867.0,secondary_paper_chit,0.6354,106.27,454.87,177.07,516.0,4328.7,70.81,61.14,1.158,False,,True,S-61,38,evt_S-61_upper_body_0022,be16d9a66db15103,pose_hand_context,,32170.0,3.57,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,137867.0,unknown_object,0.6734,92.05,443.36,270.88,621.05,31775.4,178.83,177.69,1.006,False,,True,S-61,38,evt_S-61_upper_body_0022,be16d9a66db15103,pose_hand_context,,32170.0,3.57,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,137867.0,secondary_paper_chit,0.4335,92.26,449.28,177.05,518.16,5840.7,84.8,68.88,1.231,False,,True,S-61,38,evt_S-61_upper_body_0022,be16d9a66db15103,pose_hand_context,,32170.0,3.57,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,137867.0,unknown_object,0.3292,92.11,467.94,233.2,620.85,21576.4,141.1,152.92,0.923,False,,True,S-61,38,evt_S-61_upper_body_0022,be16d9a66db15103,pose_hand_context,,32170.0,3.57,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,137867.0,unknown_object,0.3079,92.48,548.56,232.23,621.12,10140.5,139.76,72.56,1.926,False,,True,S-61,38,evt_S-61_upper_body_0022,be16d9a66db15103,pose_hand_context,,32170.0,3.57,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,137867.0,unknown_object,0.25,92.18,508.21,232.81,621.14,15879.9,140.62,112.93,1.245,False,,True,S-61,38,evt_S-61_upper_body_0022,be16d9a66db15103,pose_hand_context,,32170.0,3.57,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,137867.0,unknown_object,0.4776,92.06,495.43,233.15,621.02,17719.9,141.09,125.59,1.123,False,,True,S-61,38,evt_S-61_upper_body_0022,be16d9a66db15103,pose_hand_context,,32170.0,3.57,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,137867.0,unknown_object,0.3382,92.16,470.34,270.94,621.06,26947.2,178.78,150.72,1.186,False,,True,S-61,38,evt_S-61_upper_body_0022,be16d9a66db15103,pose_hand_context,,32170.0,3.57,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,137867.0,unknown_object,0.3471,92.2,468.99,270.94,620.96,27162.6,178.74,151.97,1.176,False,,True,S-61,38,evt_S-61_upper_body_0022,be16d9a66db15103,pose_hand_context,,32170.0,3.57,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,137867.0,secondary_paper_chit,0.3954,91.9,453.5,176.99,518.19,5504.5,85.09,64.69,1.315,False,,True,S-61,38,evt_S-61_upper_body_0022,be16d9a66db15103,pose_hand_context,,32170.0,3.57,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,137867.0,unknown_object,0.2824,141.4,469.25,271.08,620.86,19659.8,129.68,151.61,0.855,False,,True,S-61,38,evt_S-61_upper_body_0022,be16d9a66db15103,pose_hand_context,,32170.0,3.57,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,137867.0,unknown_object,0.3224,92.12,492.35,270.85,621.0,22993.2,178.73,128.65,1.389,False,,True,S-61,38,evt_S-61_upper_body_0022,be16d9a66db15103,pose_hand_context,,32170.0,3.57,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,137867.0,unknown_object,0.6187,92.11,443.16,233.72,620.88,25166.5,141.61,177.72,0.797,False,,True,S-61,38,evt_S-61_upper_body_0022,be16d9a66db15103,pose_hand_context,,32170.0,3.57,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,138083.0,phone,0.4612,94.24,455.0,181.23,513.4,5080.0,86.99,58.4,1.49,False,,True,S-61,38,evt_S-61_desk_work_surface_0007,f9d09321125376b4,pose_hand_context,,35276.4,3.41,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,138083.0,unknown_object,0.4381,87.08,500.85,239.55,626.06,19092.0,152.48,125.21,1.218,False,,True,S-61,38,evt_S-61_desk_work_surface_0007,f9d09321125376b4,pose_hand_context,,35276.4,3.41,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,138083.0,phone,0.2509,108.1,455.43,181.0,512.14,4134.0,72.9,56.71,1.285,False,,True,S-61,38,evt_S-61_desk_work_surface_0007,f9d09321125376b4,pose_hand_context,,35276.4,3.41,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,138083.0,unknown_object,0.5069,87.01,439.23,241.54,626.01,28862.6,154.53,186.78,0.827,False,,True,S-61,38,evt_S-61_desk_work_surface_0007,f9d09321125376b4,pose_hand_context,,35276.4,3.41,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,138083.0,unknown_object,0.2782,87.03,439.4,274.62,626.12,35024.5,187.58,186.71,1.005,False,,True,S-61,38,evt_S-61_desk_work_surface_0007,f9d09321125376b4,pose_hand_context,,35276.4,3.41,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,138083.0,phone,0.2818,113.58,455.99,180.71,511.43,3722.3,67.14,55.44,1.211,False,,True,S-61,38,evt_S-61_desk_work_surface_0007,f9d09321125376b4,pose_hand_context,,35276.4,3.41,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,138367.0,unknown_object,0.4563,90.07,437.1,243.14,628.91,29360.1,153.06,191.82,0.798,False,,True,S-61,38,evt_S-61_upper_body_0022,3667fc7d3950c758,pose_hand_context,,37434.5,3.31,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,138367.0,unknown_object,0.3332,90.12,437.32,197.91,523.93,9335.3,107.79,86.61,1.245,False,,True,S-61,38,evt_S-61_upper_body_0022,3667fc7d3950c758,pose_hand_context,,37434.5,3.31,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,138583.0,unknown_object,0.5794,86.09,426.4,288.73,627.84,40818.7,202.64,201.44,1.006,False,,True,S-61,38,evt_S-61_desk_work_surface_0007,80caf17b82558058,pose_hand_context,,41144.1,3.16,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,138583.0,secondary_paper_chit,0.2726,111.73,460.37,166.86,505.9,2510.1,55.13,45.53,1.211,False,,True,S-61,38,evt_S-61_desk_work_surface_0007,80caf17b82558058,pose_hand_context,,41144.1,3.16,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,138583.0,secondary_paper_chit,0.3908,110.94,449.92,193.77,510.21,4993.4,82.83,60.29,1.374,False,,True,S-61,38,evt_S-61_desk_work_surface_0007,80caf17b82558058,pose_hand_context,,41144.1,3.16,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,138583.0,unknown_object,0.3042,86.05,499.31,239.36,627.98,19725.4,153.31,128.66,1.192,False,,True,S-61,38,evt_S-61_desk_work_surface_0007,80caf17b82558058,pose_hand_context,,41144.1,3.16,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,138583.0,secondary_paper_chit,0.262,85.97,470.96,131.7,507.88,1688.7,45.73,36.92,1.239,False,,True,S-61,38,evt_S-61_desk_work_surface_0007,80caf17b82558058,pose_hand_context,,41144.1,3.16,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,138583.0,unknown_object,0.6954,86.08,426.32,241.67,627.67,31327.5,155.59,201.35,0.773,False,,True,S-61,38,evt_S-61_desk_work_surface_0007,80caf17b82558058,pose_hand_context,,41144.1,3.16,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,138583.0,unknown_object,0.2722,86.04,462.62,239.24,627.78,25304.0,153.21,165.16,0.928,False,,True,S-61,38,evt_S-61_desk_work_surface_0007,80caf17b82558058,pose_hand_context,,41144.1,3.16,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,138583.0,secondary_paper_chit,0.4592,85.82,450.17,193.09,513.47,6790.5,107.27,63.3,1.695,False,,True,S-61,38,evt_S-61_desk_work_surface_0007,80caf17b82558058,pose_hand_context,,41144.1,3.16,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,138583.0,unknown_object,0.3248,86.03,426.55,255.75,627.74,34146.6,169.72,201.19,0.844,False,,True,S-61,38,evt_S-61_desk_work_surface_0007,80caf17b82558058,pose_hand_context,,41144.1,3.16,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,138867.0,unknown_object,0.4127,84.92,451.21,192.59,515.49,6920.2,107.66,64.28,1.675,False,,True,S-61,38,evt_S-61_upper_body_0022,65a212c90b663166,pose_hand_context,,40425.1,3.18,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,138867.0,unknown_object,0.3884,85.07,429.49,241.79,628.76,31230.0,156.72,199.27,0.786,False,,True,S-61,38,evt_S-61_upper_body_0022,65a212c90b663166,pose_hand_context,,40425.1,3.18,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,138867.0,phone,0.2602,263.89,578.82,285.98,596.81,397.6,22.09,18.0,1.227,False,,True,S-61,38,evt_S-61_upper_body_0022,65a212c90b663166,pose_hand_context,,40425.1,3.18,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,139083.0,unknown_object,0.2609,89.19,501.18,240.18,626.97,18994.3,150.99,125.8,1.2,False,,True,S-61,38,evt_S-61_desk_work_surface_0007,621b968be80ccd92,pose_hand_context,,36779.6,3.34,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,139083.0,unknown_object,0.3152,88.94,436.03,198.25,520.36,9217.6,109.31,84.32,1.296,False,,True,S-61,38,evt_S-61_desk_work_surface_0007,621b968be80ccd92,pose_hand_context,,36779.6,3.34,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,139083.0,secondary_paper_chit,0.318,88.92,455.35,193.5,516.78,6423.8,104.58,61.42,1.703,False,,True,S-61,38,evt_S-61_desk_work_surface_0007,621b968be80ccd92,pose_hand_context,,36779.6,3.34,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,139083.0,unknown_object,0.481,89.07,436.21,241.78,626.9,29121.7,152.72,190.69,0.801,False,,True,S-61,38,evt_S-61_desk_work_surface_0007,621b968be80ccd92,pose_hand_context,,36779.6,3.34,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,139367.0,unknown_object,0.3105,101.15,440.48,305.85,643.77,41614.6,204.7,203.29,1.007,False,,True,S-61,38,evt_S-61_upper_body_0022,730dbc9fc87f8ec1,pose_hand_context,,41975.8,3.12,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,139367.0,unknown_object,0.2534,101.21,440.22,305.96,538.59,20140.8,204.74,98.37,2.081,False,,True,S-61,38,evt_S-61_upper_body_0022,730dbc9fc87f8ec1,pose_hand_context,,41975.8,3.12,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,139583.0,unknown_object,0.406,97.03,429.49,320.83,652.07,49814.0,223.8,222.59,1.005,False,,True,S-61,38,evt_S-61_desk_work_surface_0007,3f271ff03fbcd110,pose_hand_context,,50274.6,2.85,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,139583.0,unknown_object,0.3722,96.84,430.73,261.94,652.11,36549.2,165.1,221.38,0.746,False,,True,S-61,38,evt_S-61_desk_work_surface_0007,3f271ff03fbcd110,pose_hand_context,,50274.6,2.85,,1,cam12/e1/v1,rtmpose_baseline
