run_id,video,video_sha256,config_id,pts_ms,cls,confidence,x1,y1,x2,y2,area_px,width_px,height_px,aspect,abstained,abstain_reason,usable,seat_state,track_id,event_id,crop_id,crop_config,fallback_reason,crop_native_px,magnification,slice_index,merged_from,calibration_version,pose_source
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,141367.0,unknown_object,0.6374,699.94,396.18,843.36,492.3,13786.3,143.42,96.12,1.492,False,,True,R-desk,46,evt_S-61_upper_body_0022,1c506fc8c9b80fc9,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,141367.0,monitor_or_bezel,0.6247,1019.33,395.93,1145.58,447.9,6560.8,126.25,51.97,2.429,False,,True,R-desk,46,evt_S-61_upper_body_0022,1c506fc8c9b80fc9,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,141367.0,unknown_object,0.4604,700.01,396.18,773.91,492.1,7089.4,73.9,95.93,0.77,False,,True,R-desk,46,evt_S-61_upper_body_0022,1c506fc8c9b80fc9,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,141367.0,keyboard,0.5289,802.49,396.19,870.86,420.64,1671.7,68.38,24.45,2.797,False,,True,R-desk,46,evt_S-61_upper_body_0022,1c506fc8c9b80fc9,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,141367.0,monitor_or_bezel,0.4164,1015.43,395.98,1146.96,488.24,12135.6,131.53,92.26,1.426,False,,True,R-desk,46,evt_S-61_upper_body_0022,1c506fc8c9b80fc9,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,141367.0,mouse,0.3272,967.26,398.34,992.08,410.55,303.1,24.82,12.21,2.032,False,,True,R-desk,46,evt_S-61_upper_body_0022,1c506fc8c9b80fc9,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,141367.0,mouse,0.5884,864.81,413.72,892.13,435.13,585.2,27.32,21.42,1.276,False,,True,R-desk,46,evt_S-61_upper_body_0022,1c506fc8c9b80fc9,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,141367.0,unknown_object,0.4132,700.06,396.29,756.86,491.26,5394.4,56.8,94.97,0.598,False,,True,R-desk,46,evt_S-61_upper_body_0022,1c506fc8c9b80fc9,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,141367.0,unknown_object,0.2711,23.15,491.35,180.38,601.67,17345.6,157.23,110.32,1.425,False,,True,S-61,38,evt_S-61_upper_body_0022,4fc67dc5964adab3,pose_hand_context,,43664.3,3.06,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,141367.0,unknown_object,0.2942,23.0,394.63,231.34,602.13,43231.7,208.34,207.51,1.004,False,,True,S-61,38,evt_S-61_upper_body_0022,4fc67dc5964adab3,pose_hand_context,,43664.3,3.06,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,141367.0,unknown_object,0.3105,23.11,491.1,224.25,602.18,22341.8,201.14,111.08,1.811,False,,True,S-61,38,evt_S-61_upper_body_0022,4fc67dc5964adab3,pose_hand_context,,43664.3,3.06,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,141583.0,stationery,0.5025,42.76,446.81,72.5,475.04,839.8,29.75,28.23,1.054,False,,True,S-61,38,evt_S-61_desk_work_surface_0007,7a25f2ac3f7f9292,pose_hand_context,,34638.0,3.4,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,141583.0,unknown_object,0.2925,-0.12,433.89,182.65,517.45,15273.4,182.77,83.57,2.187,False,,True,S-61,38,evt_S-61_desk_work_surface_0007,7a25f2ac3f7f9292,pose_hand_context,,34638.0,3.4,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,141583.0,unknown_object,0.3968,146.47,400.99,183.28,507.44,3918.2,36.81,106.45,0.346,False,,True,S-61,38,evt_S-61_desk_work_surface_0007,7a25f2ac3f7f9292,pose_hand_context,,34638.0,3.4,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,141583.0,unknown_object,0.3961,-0.66,330.28,183.07,517.05,34314.9,183.73,186.77,0.984,False,,True,S-61,38,evt_S-61_desk_work_surface_0007,7a25f2ac3f7f9292,pose_hand_context,,34638.0,3.4,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,141583.0,keyboard,0.3339,-0.38,441.66,49.59,500.13,2921.5,49.97,58.47,0.855,False,,True,S-61,38,evt_S-61_desk_work_surface_0007,7a25f2ac3f7f9292,pose_hand_context,,34638.0,3.4,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,141867.0,unknown_object,0.4739,18.06,349.31,144.03,507.06,19871.8,125.97,157.75,0.799,False,,True,S-61,38,evt_S-61_upper_body_0022,8480df3c8367b923,pose_hand_context,,25287.4,4.02,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,141867.0,unknown_object,0.2915,43.06,368.45,158.35,498.69,15015.6,115.29,130.24,0.885,False,,True,S-61,38,evt_S-61_upper_body_0022,8480df3c8367b923,pose_hand_context,,25287.4,4.02,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,141867.0,unknown_object,0.2659,42.43,370.13,159.48,501.63,15392.4,117.05,131.51,0.89,False,,True,S-61,38,evt_S-61_upper_body_0022,8480df3c8367b923,pose_hand_context,,25287.4,4.02,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,142083.0,unknown_object,0.3565,40.07,410.01,161.91,502.06,11215.1,121.84,92.04,1.324,False,,True,S-61,38,evt_S-61_desk_work_surface_0007,e48691d5f35f4844,pose_hand_context,,20073.2,4.52,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,142083.0,stationery,0.2588,79.94,384.76,138.54,425.41,2382.5,58.6,40.65,1.442,False,,True,S-61,38,evt_S-61_desk_work_surface_0007,e48691d5f35f4844,pose_hand_context,,20073.2,4.52,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,142083.0,unknown_object,0.2743,66.22,362.15,101.89,416.17,1927.3,35.67,54.02,0.66,False,,True,S-61,38,evt_S-61_desk_work_surface_0007,e48691d5f35f4844,pose_hand_context,,20073.2,4.52,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,142083.0,unknown_object,0.2635,42.61,410.29,159.64,488.54,9157.2,117.04,78.24,1.496,False,,True,S-61,38,evt_S-61_desk_work_surface_0007,e48691d5f35f4844,pose_hand_context,,20073.2,4.52,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,142083.0,unknown_object,0.3142,42.53,409.77,159.41,478.82,8070.4,116.88,69.05,1.693,False,,True,S-61,38,evt_S-61_desk_work_surface_0007,e48691d5f35f4844,pose_hand_context,,20073.2,4.52,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,142583.0,unknown_object,0.51,39.31,413.95,151.15,474.05,6721.9,111.84,60.1,1.861,False,,True,S-61,38,evt_S-61_desk_work_surface_0007,5b6a897cc877e08e,pose_hand_context,,19521.7,4.58,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,142583.0,unknown_object,0.2802,39.13,413.05,165.46,502.7,11324.3,126.32,89.65,1.409,False,,True,S-61,38,evt_S-61_desk_work_surface_0007,5b6a897cc877e08e,pose_hand_context,,19521.7,4.58,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,156383.0,unknown_object,0.4414,103.44,351.66,256.62,500.99,22874.9,153.18,149.33,1.026,False,,True,S-61,47,evt_S-61_desk_work_surface_0008,10f4138e905a317a,pose_hand_context,,29343.7,3.74,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,156383.0,unknown_object,0.3236,102.96,383.51,173.12,500.49,8207.5,70.16,116.98,0.6,False,,True,S-61,47,evt_S-61_desk_work_surface_0008,10f4138e905a317a,pose_hand_context,,29343.7,3.74,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,156383.0,unknown_object,0.4071,102.99,364.91,172.98,500.24,9471.7,69.99,135.32,0.517,False,,True,S-61,47,evt_S-61_desk_work_surface_0008,10f4138e905a317a,pose_hand_context,,29343.7,3.74,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,156383.0,unknown_object,0.3823,167.65,353.84,202.31,384.64,1067.9,34.67,30.81,1.125,False,,True,S-61,47,evt_S-61_desk_work_surface_0008,10f4138e905a317a,pose_hand_context,,29343.7,3.74,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,156383.0,unknown_object,0.2851,102.96,355.22,208.2,500.88,15329.1,105.24,145.66,0.723,False,,True,S-61,47,evt_S-61_desk_work_surface_0008,10f4138e905a317a,pose_hand_context,,29343.7,3.74,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,156383.0,unknown_object,0.3929,102.95,330.37,172.49,500.45,11828.8,69.55,170.08,0.409,False,,True,S-61,47,evt_S-61_desk_work_surface_0008,10f4138e905a317a,pose_hand_context,,29343.7,3.74,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,156383.0,unknown_object,0.327,103.0,354.45,275.03,501.2,25246.1,172.04,146.75,1.172,False,,True,S-61,47,evt_S-61_desk_work_surface_0008,10f4138e905a317a,pose_hand_context,,29343.7,3.74,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,156383.0,unknown_object,0.2877,103.04,419.0,174.41,501.14,5862.8,71.37,82.15,0.869,False,,True,S-61,47,evt_S-61_desk_work_surface_0008,10f4138e905a317a,pose_hand_context,,29343.7,3.74,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,156383.0,unknown_object,0.3433,167.24,353.82,208.75,418.38,2679.3,41.5,64.55,0.643,False,,True,S-61,47,evt_S-61_desk_work_surface_0008,10f4138e905a317a,pose_hand_context,,29343.7,3.74,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,156883.0,unknown_object,0.7996,109.1,319.35,308.8,517.83,39635.0,199.7,198.48,1.006,False,,True,S-61,47,evt_S-61_desk_work_surface_0008,5afc0e6ee54ac62d,pose_hand_context,,40104.1,3.2,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,156883.0,unknown_object,0.4481,109.03,319.29,308.91,518.28,39773.7,199.88,198.99,1.004,False,,True,S-61,47,evt_S-61_desk_work_surface_0008,5afc0e6ee54ac62d,pose_hand_context,,40104.1,3.2,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,156883.0,unknown_object,0.297,110.26,319.64,275.65,517.14,32663.7,165.39,197.5,0.837,False,,True,S-61,47,evt_S-61_desk_work_surface_0008,5afc0e6ee54ac62d,pose_hand_context,,40104.1,3.2,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,156883.0,unknown_object,0.2646,109.14,320.0,241.91,516.69,26116.0,132.77,196.7,0.675,False,,True,S-61,47,evt_S-61_desk_work_surface_0008,5afc0e6ee54ac62d,pose_hand_context,,40104.1,3.2,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,156883.0,unknown_object,0.2503,109.33,319.48,253.46,516.81,28442.2,144.14,197.33,0.73,False,,True,S-61,47,evt_S-61_desk_work_surface_0008,5afc0e6ee54ac62d,pose_hand_context,,40104.1,3.2,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,157383.0,unknown_object,0.4262,153.94,493.48,207.43,568.9,4034.5,53.49,75.42,0.709,False,,True,S-61,47,evt_S-61_desk_work_surface_0008,eca9a6c02819dd2d,pose_hand_context,,38919.4,3.24,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,157883.0,phone,0.3433,174.86,538.5,214.39,576.38,1497.8,39.53,37.89,1.043,False,,True,S-61,47,evt_S-61_desk_work_surface_0008,0b1e67ba248759a7,pose_hand_context,,50122.3,2.86,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,157883.0,stationery,0.2635,137.17,538.05,215.24,620.39,6428.9,78.07,82.35,0.948,False,,True,S-61,47,evt_S-61_desk_work_surface_0008,0b1e67ba248759a7,pose_hand_context,,50122.3,2.86,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,157883.0,unknown_object,0.3576,137.24,488.82,359.93,653.01,36564.8,222.7,164.19,1.356,False,,True,S-61,47,evt_S-61_desk_work_surface_0008,0b1e67ba248759a7,pose_hand_context,,50122.3,2.86,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,158383.0,unknown_object,0.3564,117.07,406.46,342.8,631.11,50710.7,225.74,224.65,1.005,False,,True,S-61,47,evt_S-61_desk_work_surface_0008,fceae00cd1315882,pose_hand_context,,51266.0,2.83,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,158383.0,unknown_object,0.2984,117.2,456.02,195.04,526.24,5466.0,77.84,70.22,1.108,False,,True,S-61,47,evt_S-61_desk_work_surface_0008,fceae00cd1315882,pose_hand_context,,51266.0,2.83,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,158383.0,unknown_object,0.3195,117.03,455.86,247.7,631.11,22898.5,130.66,175.25,0.746,False,,True,S-61,47,evt_S-61_desk_work_surface_0008,fceae00cd1315882,pose_hand_context,,51266.0,2.83,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,158383.0,unknown_object,0.3572,117.15,406.37,249.56,631.11,29760.0,132.42,224.74,0.589,False,,True,S-61,47,evt_S-61_desk_work_surface_0008,fceae00cd1315882,pose_hand_context,,51266.0,2.83,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,158883.0,secondary_paper_chit,0.2818,60.91,463.78,105.85,502.64,1746.3,44.94,38.86,1.157,False,,True,S-61,47,evt_S-61_desk_work_surface_0008,bc61e08c06a3809e,pose_hand_context,,33124.0,3.52,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,159067.0,unknown_object,0.4115,70.55,344.3,192.76,496.89,18648.6,122.21,152.59,0.801,False,,True,S-61,47,evt_S-61_desk_work_surface_0009,082f9fd43fb18bb2,pose_hand_context,,31046.4,3.63,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,159067.0,unknown_object,0.3424,68.85,344.34,193.2,455.08,13769.9,124.35,110.74,1.123,False,,True,S-61,47,evt_S-61_desk_work_surface_0009,082f9fd43fb18bb2,pose_hand_context,,31046.4,3.63,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,159067.0,unknown_object,0.294,105.71,345.07,193.59,492.54,12959.5,87.88,147.47,0.596,False,,True,S-61,47,evt_S-61_desk_work_surface_0009,082f9fd43fb18bb2,pose_hand_context,,31046.4,3.63,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,159067.0,unknown_object,0.393,66.37,344.27,192.58,501.46,19839.2,126.21,157.19,0.803,False,,True,S-61,47,evt_S-61_desk_work_surface_0009,082f9fd43fb18bb2,pose_hand_context,,31046.4,3.63,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,159067.0,unknown_object,0.2929,66.16,344.29,191.69,513.48,21239.0,125.53,169.19,0.742,False,,True,S-61,47,evt_S-61_desk_work_surface_0009,082f9fd43fb18bb2,pose_hand_context,,31046.4,3.63,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,159067.0,unknown_object,0.255,80.91,344.61,191.92,500.54,17310.1,111.01,155.94,0.712,False,,True,S-61,47,evt_S-61_desk_work_surface_0009,082f9fd43fb18bb2,pose_hand_context,,31046.4,3.63,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,159383.0,unknown_object,0.4726,104.07,427.48,284.87,605.4,32168.1,180.8,177.92,1.016,False,,True,S-61,47,evt_S-61_desk_work_surface_0008,ccfbf889b0025c53,pose_hand_context,,32515.3,3.55,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,159383.0,unknown_object,0.4125,104.09,428.06,221.47,605.25,20797.8,117.38,177.19,0.662,False,,True,S-61,47,evt_S-61_desk_work_surface_0008,ccfbf889b0025c53,pose_hand_context,,32515.3,3.55,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,159383.0,unknown_object,0.3635,104.03,497.02,220.51,605.3,12612.2,116.48,108.27,1.076,False,,True,S-61,47,evt_S-61_desk_work_surface_0008,ccfbf889b0025c53,pose_hand_context,,32515.3,3.55,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,159383.0,unknown_object,0.4137,139.39,446.73,181.27,484.25,1571.8,41.89,37.53,1.116,False,,True,S-61,47,evt_S-61_desk_work_surface_0008,ccfbf889b0025c53,pose_hand_context,,32515.3,3.55,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,159383.0,unknown_object,0.3398,104.05,497.53,284.62,605.35,19470.1,180.57,107.82,1.675,False,,True,S-61,47,evt_S-61_desk_work_surface_0008,ccfbf889b0025c53,pose_hand_context,,32515.3,3.55,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,159383.0,unknown_object,0.2872,196.86,568.49,284.88,605.68,3273.0,88.02,37.18,2.367,False,,True,S-61,47,evt_S-61_desk_work_surface_0008,ccfbf889b0025c53,pose_hand_context,,32515.3,3.55,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,159383.0,unknown_object,0.2799,104.04,452.22,284.83,605.25,27666.4,180.79,153.03,1.181,False,,True,S-61,47,evt_S-61_desk_work_surface_0008,ccfbf889b0025c53,pose_hand_context,,32515.3,3.55,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,159567.0,unknown_object,0.4164,106.13,427.37,287.83,608.15,32846.1,181.69,180.78,1.005,False,,True,S-61,47,evt_S-61_desk_work_surface_0009,d0b79c845c522756,pose_hand_context,,33247.9,3.51,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,159567.0,unknown_object,0.3204,107.78,446.57,160.53,503.03,2978.4,52.75,56.47,0.934,False,,True,S-61,47,evt_S-61_desk_work_surface_0009,d0b79c845c522756,pose_hand_context,,33247.9,3.51,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,159567.0,unknown_object,0.337,105.99,499.82,223.9,608.23,12783.7,117.91,108.42,1.088,False,,True,S-61,47,evt_S-61_desk_work_surface_0009,d0b79c845c522756,pose_hand_context,,33247.9,3.51,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,159567.0,unknown_object,0.3517,106.89,427.23,185.91,503.52,6028.8,79.02,76.29,1.036,False,,True,S-61,47,evt_S-61_desk_work_surface_0009,d0b79c845c522756,pose_hand_context,,33247.9,3.51,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,159567.0,unknown_object,0.2708,106.27,427.42,278.55,608.19,31143.1,172.29,180.77,0.953,False,,True,S-61,47,evt_S-61_desk_work_surface_0009,d0b79c845c522756,pose_hand_context,,33247.9,3.51,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,159567.0,unknown_object,0.3252,106.03,499.95,287.78,608.49,19726.5,181.75,108.54,1.675,False,,True,S-61,47,evt_S-61_desk_work_surface_0009,d0b79c845c522756,pose_hand_context,,33247.9,3.51,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,160067.0,bag,0.3601,75.65,382.86,160.15,438.1,4667.5,84.5,55.24,1.53,False,,True,S-61,47,evt_S-61_desk_work_surface_0009,caa78e1300eab2f7,pose_hand_context,,33841.3,3.48,,1,cam12/e1/v1,rtmpose_baseline
