run_id,video,video_sha256,config_id,pts_ms,cls,confidence,x1,y1,x2,y2,area_px,width_px,height_px,aspect,abstained,abstain_reason,usable,seat_state,track_id,event_id,crop_id,crop_config,fallback_reason,crop_native_px,magnification,slice_index,merged_from,calibration_version,pose_source
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,160067.0,unknown_object,0.5074,110.49,454.38,157.59,497.71,2040.4,47.1,43.32,1.087,False,,True,S-61,47,evt_S-61_desk_work_surface_0009,caa78e1300eab2f7,pose_hand_context,,33841.3,3.48,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,160067.0,unknown_object,0.5226,101.76,431.2,158.04,498.18,3769.5,56.28,66.98,0.84,False,,True,S-61,47,evt_S-61_desk_work_surface_0009,caa78e1300eab2f7,pose_hand_context,,33841.3,3.48,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,160067.0,unknown_object,0.3202,63.02,452.64,103.17,508.31,2235.0,40.15,55.67,0.721,False,,True,S-61,47,evt_S-61_desk_work_surface_0009,caa78e1300eab2f7,pose_hand_context,,33841.3,3.48,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,160067.0,unknown_object,0.4339,63.0,452.99,101.22,502.14,1878.4,38.21,49.16,0.777,False,,True,S-61,47,evt_S-61_desk_work_surface_0009,caa78e1300eab2f7,pose_hand_context,,33841.3,3.48,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,160067.0,unknown_object,0.3027,101.58,430.75,181.89,498.6,5449.1,80.31,67.85,1.184,False,,True,S-61,47,evt_S-61_desk_work_surface_0009,caa78e1300eab2f7,pose_hand_context,,33841.3,3.48,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,160067.0,unknown_object,0.2782,62.85,450.58,132.13,508.53,4015.0,69.29,57.95,1.196,False,,True,S-61,47,evt_S-61_desk_work_surface_0009,caa78e1300eab2f7,pose_hand_context,,33841.3,3.48,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,160067.0,unknown_object,0.2965,101.31,425.68,181.97,498.57,5879.0,80.66,72.88,1.107,False,,True,S-61,47,evt_S-61_desk_work_surface_0009,caa78e1300eab2f7,pose_hand_context,,33841.3,3.48,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,160383.0,unknown_object,0.4899,145.17,447.7,184.18,478.42,1198.3,39.01,30.72,1.27,False,,True,S-61,47,evt_S-61_desk_work_surface_0008,6eb381d66ec56f06,pose_hand_context,,42074.2,3.12,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,160383.0,bag,0.4048,73.4,381.22,162.32,428.84,4235.4,88.93,47.63,1.867,False,,True,S-61,47,evt_S-61_desk_work_surface_0008,6eb381d66ec56f06,pose_hand_context,,42074.2,3.12,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,160383.0,bag,0.3372,72.62,368.09,163.0,428.83,5489.9,90.38,60.74,1.488,False,,True,S-61,47,evt_S-61_desk_work_surface_0008,6eb381d66ec56f06,pose_hand_context,,42074.2,3.12,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,160383.0,unknown_object,0.2501,83.29,424.82,131.8,507.6,4015.8,48.51,82.78,0.586,False,,True,S-61,47,evt_S-61_desk_work_surface_0008,6eb381d66ec56f06,pose_hand_context,,42074.2,3.12,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,160383.0,bag,0.323,72.1,367.51,171.94,429.05,6145.0,99.85,61.54,1.622,False,,True,S-61,47,evt_S-61_desk_work_surface_0008,6eb381d66ec56f06,pose_hand_context,,42074.2,3.12,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,160383.0,unknown_object,0.2822,53.0,421.68,174.52,532.39,13452.4,121.51,110.71,1.098,False,,True,S-61,47,evt_S-61_desk_work_surface_0008,6eb381d66ec56f06,pose_hand_context,,42074.2,3.12,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,160567.0,unknown_object,0.6213,69.11,495.63,217.9,594.83,14760.2,148.79,99.2,1.5,False,,True,S-61,47,evt_S-61_desk_work_surface_0009,6ed7507d34c26a69,pose_hand_context,,47987.3,2.92,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,160567.0,phone,0.5533,107.29,468.36,136.88,483.64,452.1,29.59,15.28,1.936,False,,True,S-61,47,evt_S-61_desk_work_surface_0009,6ed7507d34c26a69,pose_hand_context,,47987.3,2.92,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,160567.0,phone,0.3027,69.03,509.46,85.9,543.96,582.1,16.87,34.5,0.489,False,,True,S-61,47,evt_S-61_desk_work_surface_0009,6ed7507d34c26a69,pose_hand_context,,47987.3,2.92,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,160567.0,phone,0.2972,123.57,446.45,148.6,467.56,528.5,25.04,21.11,1.186,False,,True,S-61,47,evt_S-61_desk_work_surface_0009,6ed7507d34c26a69,pose_hand_context,,47987.3,2.92,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,160567.0,unknown_object,0.3914,69.18,378.78,221.01,594.67,32779.2,151.83,215.89,0.703,False,,True,S-61,47,evt_S-61_desk_work_surface_0009,6ed7507d34c26a69,pose_hand_context,,47987.3,2.92,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,160567.0,phone,0.3222,100.05,458.51,136.75,483.81,928.3,36.69,25.3,1.45,False,,True,S-61,47,evt_S-61_desk_work_surface_0009,6ed7507d34c26a69,pose_hand_context,,47987.3,2.92,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,160567.0,unknown_object,0.3887,69.17,400.52,217.92,594.48,28851.6,148.76,193.95,0.767,False,,True,S-61,47,evt_S-61_desk_work_surface_0009,6ed7507d34c26a69,pose_hand_context,,47987.3,2.92,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,160567.0,unknown_object,0.4351,69.37,495.59,257.32,595.34,18747.5,187.95,99.75,1.884,False,,True,S-61,47,evt_S-61_desk_work_surface_0009,6ed7507d34c26a69,pose_hand_context,,47987.3,2.92,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,160567.0,unknown_object,0.3466,69.2,494.83,287.56,595.38,21958.1,218.36,100.56,2.172,False,,True,S-61,47,evt_S-61_desk_work_surface_0009,6ed7507d34c26a69,pose_hand_context,,47987.3,2.92,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,161067.0,phone,0.43,42.04,443.57,71.72,470.87,810.3,29.68,27.3,1.087,False,,True,S-61,47,evt_S-61_desk_work_surface_0009,ddae060e7fec4511,pose_hand_context,,57484.9,2.67,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,161067.0,bag,0.3994,78.34,382.57,152.58,459.08,5679.8,74.24,76.51,0.97,False,,True,S-61,47,evt_S-61_desk_work_surface_0009,ddae060e7fec4511,pose_hand_context,,57484.9,2.67,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,161067.0,bag,0.3327,73.93,341.33,165.89,459.16,10835.7,91.96,117.83,0.78,False,,True,S-61,47,evt_S-61_desk_work_surface_0009,ddae060e7fec4511,pose_hand_context,,57484.9,2.67,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,161067.0,stationery,0.3364,144.74,503.5,185.58,522.34,769.6,40.84,18.84,2.167,False,,True,S-61,47,evt_S-61_desk_work_surface_0009,ddae060e7fec4511,pose_hand_context,,57484.9,2.67,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,161067.0,stationery,0.2764,42.01,451.71,199.72,579.66,20178.9,157.71,127.95,1.233,False,,True,S-61,47,evt_S-61_desk_work_surface_0009,ddae060e7fec4511,pose_hand_context,,57484.9,2.67,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,161067.0,stationery,0.3356,42.14,491.14,198.06,579.99,13853.9,155.93,88.85,1.755,False,,True,S-61,47,evt_S-61_desk_work_surface_0009,ddae060e7fec4511,pose_hand_context,,57484.9,2.67,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,161067.0,bag,0.2574,42.69,341.23,156.08,459.11,13365.9,113.39,117.88,0.962,False,,True,S-61,47,evt_S-61_desk_work_surface_0009,ddae060e7fec4511,pose_hand_context,,57484.9,2.67,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,161067.0,bag,0.2615,59.83,341.39,151.26,458.94,10748.3,91.43,117.55,0.778,False,,True,S-61,47,evt_S-61_desk_work_surface_0009,ddae060e7fec4511,pose_hand_context,,57484.9,2.67,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,161067.0,stationery,0.2552,42.12,435.18,80.99,471.2,1400.2,38.87,36.02,1.079,False,,True,S-61,47,evt_S-61_desk_work_surface_0009,ddae060e7fec4511,pose_hand_context,,57484.9,2.67,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,161067.0,stationery,0.2745,145.44,503.84,185.54,519.0,607.9,40.1,15.16,2.645,False,,True,S-61,47,evt_S-61_desk_work_surface_0009,ddae060e7fec4511,pose_hand_context,,57484.9,2.67,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,161567.0,bag,0.4496,75.77,382.65,157.17,459.28,6237.2,81.39,76.63,1.062,False,,True,S-61,47,evt_S-61_desk_work_surface_0009,11ed36a95f7418c3,pose_hand_context,,53768.3,2.76,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,161567.0,phone,0.3302,44.0,443.7,71.87,471.26,768.2,27.87,27.56,1.011,False,,True,S-61,47,evt_S-61_desk_work_surface_0009,11ed36a95f7418c3,pose_hand_context,,53768.3,2.76,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,161567.0,unknown_object,0.4278,43.9,452.88,196.84,560.12,16401.4,152.94,107.24,1.426,False,,True,S-61,47,evt_S-61_desk_work_surface_0009,11ed36a95f7418c3,pose_hand_context,,53768.3,2.76,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,161567.0,unknown_object,0.2598,44.24,329.18,108.9,395.76,4305.6,64.66,66.58,0.971,False,,True,S-61,47,evt_S-61_desk_work_surface_0009,11ed36a95f7418c3,pose_hand_context,,53768.3,2.76,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,161567.0,stationery,0.3104,151.18,525.3,187.03,542.82,628.5,35.86,17.53,2.046,False,,True,S-61,47,evt_S-61_desk_work_surface_0009,11ed36a95f7418c3,pose_hand_context,,53768.3,2.76,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,161567.0,bag,0.2821,44.77,329.53,163.64,459.53,15452.8,118.87,130.0,0.914,False,,True,S-61,47,evt_S-61_desk_work_surface_0009,11ed36a95f7418c3,pose_hand_context,,53768.3,2.76,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,161567.0,bag,0.4117,71.4,331.98,157.96,459.15,11008.6,86.57,127.17,0.681,False,,True,S-61,47,evt_S-61_desk_work_surface_0009,11ed36a95f7418c3,pose_hand_context,,53768.3,2.76,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,161567.0,stationery,0.2677,44.13,487.87,194.94,560.36,10931.5,150.81,72.49,2.081,False,,True,S-61,47,evt_S-61_desk_work_surface_0009,11ed36a95f7418c3,pose_hand_context,,53768.3,2.76,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,161567.0,bag,0.3134,44.46,329.76,157.06,459.25,14580.4,112.6,129.49,0.87,False,,True,S-61,47,evt_S-61_desk_work_surface_0009,11ed36a95f7418c3,pose_hand_context,,53768.3,2.76,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,162067.0,unknown_object,0.5094,62.08,404.77,192.07,524.57,15573.2,129.99,119.8,1.085,False,,True,S-61,47,evt_S-61_desk_work_surface_0009,6b22d0f8c4e103be,pose_hand_context,,34566.2,3.44,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,162067.0,unknown_object,0.363,62.03,382.03,192.4,524.67,18596.8,130.38,142.64,0.914,False,,True,S-61,47,evt_S-61_desk_work_surface_0009,6b22d0f8c4e103be,pose_hand_context,,34566.2,3.44,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,162067.0,unknown_object,0.3298,62.07,456.97,191.68,524.91,8805.2,129.61,67.94,1.908,False,,True,S-61,47,evt_S-61_desk_work_surface_0009,6b22d0f8c4e103be,pose_hand_context,,34566.2,3.44,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,162067.0,unknown_object,0.3447,62.12,359.03,192.28,524.63,21554.9,130.16,165.6,0.786,False,,True,S-61,47,evt_S-61_desk_work_surface_0009,6b22d0f8c4e103be,pose_hand_context,,34566.2,3.44,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,162067.0,unknown_object,0.4157,62.05,341.38,192.45,524.7,23906.3,130.4,183.33,0.711,False,,True,S-61,47,evt_S-61_desk_work_surface_0009,6b22d0f8c4e103be,pose_hand_context,,34566.2,3.44,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,162067.0,unknown_object,0.3135,62.06,340.81,206.86,524.83,26646.4,144.8,184.02,0.787,False,,True,S-61,47,evt_S-61_desk_work_surface_0009,6b22d0f8c4e103be,pose_hand_context,,34566.2,3.44,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,162567.0,stationery,0.4587,45.99,443.04,71.85,470.93,721.4,25.86,27.89,0.927,False,,True,S-61,47,evt_S-61_desk_work_surface_0009,ced9094586e933d7,pose_hand_context,,36963.9,3.33,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,162567.0,unknown_object,0.445,46.12,337.12,175.58,471.24,17363.1,129.46,134.12,0.965,False,,True,S-61,47,evt_S-61_desk_work_surface_0009,ced9094586e933d7,pose_hand_context,,36963.9,3.33,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,162567.0,unknown_object,0.2789,93.27,412.59,177.38,470.77,4893.4,84.11,58.18,1.446,False,,True,S-61,47,evt_S-61_desk_work_surface_0009,ced9094586e933d7,pose_hand_context,,36963.9,3.33,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,162567.0,unknown_object,0.4204,46.11,337.7,185.75,527.7,26531.0,139.64,190.0,0.735,False,,True,S-61,47,evt_S-61_desk_work_surface_0009,ced9094586e933d7,pose_hand_context,,36963.9,3.33,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,162567.0,unknown_object,0.3192,46.12,359.51,183.58,527.63,23108.2,137.45,168.12,0.818,False,,True,S-61,47,evt_S-61_desk_work_surface_0009,ced9094586e933d7,pose_hand_context,,36963.9,3.33,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,162567.0,unknown_object,0.3184,46.09,408.05,183.72,527.76,16475.4,137.63,119.71,1.15,False,,True,S-61,47,evt_S-61_desk_work_surface_0009,ced9094586e933d7,pose_hand_context,,36963.9,3.33,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,163067.0,stationery,0.6441,108.5,469.82,161.29,498.02,1489.0,52.8,28.2,1.872,False,,True,S-61,47,evt_S-61_desk_work_surface_0009,02e5b799b1f5ee2b,pose_hand_context,,27615.8,3.85,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,163067.0,unknown_object,0.5303,68.14,423.34,233.22,588.39,27246.2,165.08,165.05,1.0,False,,True,S-61,47,evt_S-61_desk_work_surface_0009,02e5b799b1f5ee2b,pose_hand_context,,27615.8,3.85,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,163067.0,unknown_object,0.3027,68.08,495.73,211.13,588.5,13270.1,143.05,92.76,1.542,False,,True,S-61,47,evt_S-61_desk_work_surface_0009,02e5b799b1f5ee2b,pose_hand_context,,27615.8,3.85,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,163067.0,unknown_object,0.3982,68.17,432.14,213.92,588.29,22758.5,145.75,156.15,0.933,False,,True,S-61,47,evt_S-61_desk_work_surface_0009,02e5b799b1f5ee2b,pose_hand_context,,27615.8,3.85,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,163067.0,unknown_object,0.4958,68.11,423.46,210.17,588.26,23410.4,142.06,164.79,0.862,False,,True,S-61,47,evt_S-61_desk_work_surface_0009,02e5b799b1f5ee2b,pose_hand_context,,27615.8,3.85,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,163067.0,stationery,0.2749,108.54,469.96,155.45,483.21,621.6,46.91,13.25,3.539,False,,True,S-61,47,evt_S-61_desk_work_surface_0009,02e5b799b1f5ee2b,pose_hand_context,,27615.8,3.85,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,163067.0,stationery,0.3475,68.04,470.19,161.22,499.17,2700.4,93.18,28.98,3.215,False,,True,S-61,47,evt_S-61_desk_work_surface_0009,02e5b799b1f5ee2b,pose_hand_context,,27615.8,3.85,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,163567.0,unknown_object,0.3899,67.01,493.48,202.4,578.32,11487.5,135.39,84.85,1.596,False,,True,S-61,47,evt_S-61_desk_work_surface_0009,1f396cf18f0c2c26,pose_hand_context,,26250.5,3.95,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,163567.0,unknown_object,0.3015,67.08,417.38,228.74,578.33,26018.4,161.66,160.95,1.004,False,,True,S-61,47,evt_S-61_desk_work_surface_0009,1f396cf18f0c2c26,pose_hand_context,,26250.5,3.95,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,163567.0,bag,0.3468,162.78,417.18,228.95,516.85,6594.3,66.16,99.67,0.664,False,,True,S-61,47,evt_S-61_desk_work_surface_0009,1f396cf18f0c2c26,pose_hand_context,,26250.5,3.95,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,163567.0,unknown_object,0.2605,83.62,417.12,177.34,454.23,3477.2,93.71,37.1,2.526,False,,True,S-61,47,evt_S-61_desk_work_surface_0009,1f396cf18f0c2c26,pose_hand_context,,26250.5,3.95,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,163567.0,unknown_object,0.2876,67.13,417.68,203.78,578.2,21934.4,136.65,160.52,0.851,False,,True,S-61,47,evt_S-61_desk_work_surface_0009,1f396cf18f0c2c26,pose_hand_context,,26250.5,3.95,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,163567.0,keyboard,0.9136,962.14,452.0,1068.01,491.45,4176.5,105.87,39.45,2.684,False,,True,R-desk,48,evt_S-61_desk_work_surface_0009,32b15cb5482c05fc,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,163567.0,monitor_or_bezel,0.6784,1018.89,395.84,1145.65,447.8,6585.6,126.76,51.95,2.44,False,,True,R-desk,48,evt_S-61_desk_work_surface_0009,32b15cb5482c05fc,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,163567.0,unknown_object,0.5883,699.89,396.15,851.77,492.18,14585.2,151.88,96.03,1.582,False,,True,R-desk,48,evt_S-61_desk_work_surface_0009,32b15cb5482c05fc,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,163567.0,unknown_object,0.4948,700.06,396.11,763.17,491.69,6032.8,63.12,95.58,0.66,False,,True,R-desk,48,evt_S-61_desk_work_surface_0009,32b15cb5482c05fc,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,163567.0,keyboard,0.5182,802.64,396.3,870.6,420.6,1651.1,67.95,24.3,2.797,False,,True,R-desk,48,evt_S-61_desk_work_surface_0009,32b15cb5482c05fc,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
