run_id,video,video_sha256,config_id,pts_ms,cls,confidence,x1,y1,x2,y2,area_px,width_px,height_px,aspect,abstained,abstain_reason,usable,seat_state,track_id,event_id,crop_id,crop_config,fallback_reason,crop_native_px,magnification,slice_index,merged_from,calibration_version,pose_source
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,163567.0,monitor_or_bezel,0.288,1014.09,395.85,1147.07,488.54,12326.3,132.99,92.69,1.435,False,,True,R-desk,48,evt_S-61_desk_work_surface_0009,32b15cb5482c05fc,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,163567.0,phone,0.2804,1042.88,421.67,1113.28,474.19,3697.7,70.4,52.52,1.34,False,,True,R-desk,48,evt_S-61_desk_work_surface_0009,32b15cb5482c05fc,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,163567.0,unknown_object,0.2819,699.95,396.0,782.26,492.36,7931.6,82.31,96.36,0.854,False,,True,R-desk,48,evt_S-61_desk_work_surface_0009,32b15cb5482c05fc,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,163567.0,mouse,0.5663,864.74,413.92,892.08,435.16,580.6,27.33,21.24,1.287,False,,True,R-desk,48,evt_S-61_desk_work_surface_0009,32b15cb5482c05fc,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,163567.0,mouse,0.3343,967.01,398.38,992.16,410.59,306.9,25.15,12.21,2.06,False,,True,R-desk,48,evt_S-61_desk_work_surface_0009,32b15cb5482c05fc,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,163567.0,monitor_or_bezel,0.2584,881.3,396.16,948.74,452.59,3805.1,67.43,56.43,1.195,False,,True,R-desk,48,evt_S-61_desk_work_surface_0009,32b15cb5482c05fc,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,163567.0,mouse,0.2758,990.58,399.4,1026.38,413.43,502.3,35.8,14.03,2.551,False,,True,R-desk,48,evt_S-61_desk_work_surface_0009,32b15cb5482c05fc,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,164067.0,unknown_object,0.2546,50.01,488.7,182.79,553.64,8622.4,132.78,64.94,2.045,False,,True,S-61,47,evt_S-61_desk_work_surface_0009,b97de9aa69e74436,pose_hand_context,,24304.8,4.11,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,164567.0,unknown_object,0.4521,52.07,419.41,226.55,592.97,30282.4,174.48,173.56,1.005,False,,True,S-61,47,evt_S-61_desk_work_surface_0009,1d121b800b98ded5,pose_hand_context,,30597.0,3.66,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,164567.0,stationery,0.3131,105.9,435.14,161.36,500.79,3640.6,55.46,65.65,0.845,False,,True,S-61,47,evt_S-61_desk_work_surface_0009,1d121b800b98ded5,pose_hand_context,,30597.0,3.66,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,164567.0,stationery,0.4504,52.01,443.57,71.59,471.5,547.0,19.59,27.93,0.701,False,,True,S-61,47,evt_S-61_desk_work_surface_0009,1d121b800b98ded5,pose_hand_context,,30597.0,3.66,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,164567.0,stationery,0.2983,52.04,503.39,93.5,554.65,2124.8,41.46,51.26,0.809,False,,True,S-61,47,evt_S-61_desk_work_surface_0009,1d121b800b98ded5,pose_hand_context,,30597.0,3.66,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,164567.0,unknown_object,0.271,52.05,496.52,210.73,593.01,15310.7,158.68,96.49,1.645,False,,True,S-61,47,evt_S-61_desk_work_surface_0009,1d121b800b98ded5,pose_hand_context,,30597.0,3.66,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,164567.0,unknown_object,0.6603,52.14,419.07,211.47,592.95,27705.1,159.33,173.88,0.916,False,,True,S-61,47,evt_S-61_desk_work_surface_0009,1d121b800b98ded5,pose_hand_context,,30597.0,3.66,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,165067.0,unknown_object,0.3493,57.01,392.37,207.62,542.22,22569.5,150.61,149.85,1.005,False,,True,S-61,47,evt_S-61_desk_work_surface_0009,395543345cad2d74,pose_hand_context,,22807.0,4.24,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,165067.0,bag,0.4066,73.99,392.07,176.71,446.99,5642.0,102.73,54.92,1.87,False,,True,S-61,47,evt_S-61_desk_work_surface_0009,395543345cad2d74,pose_hand_context,,22807.0,4.24,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,165067.0,stationery,0.3247,56.99,444.05,72.03,469.35,380.5,15.04,25.29,0.595,False,,True,S-61,47,evt_S-61_desk_work_surface_0009,395543345cad2d74,pose_hand_context,,22807.0,4.24,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,165067.0,unknown_object,0.2873,82.92,403.78,192.12,507.34,11309.2,109.2,103.57,1.054,False,,True,S-61,47,evt_S-61_desk_work_surface_0009,395543345cad2d74,pose_hand_context,,22807.0,4.24,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,165067.0,unknown_object,0.3192,57.15,393.29,174.4,542.28,17468.1,117.24,148.99,0.787,False,,True,S-61,47,evt_S-61_desk_work_surface_0009,395543345cad2d74,pose_hand_context,,22807.0,4.24,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,165567.0,stationery,0.2756,58.99,444.21,72.13,468.28,316.3,13.14,24.07,0.546,False,,True,S-61,47,evt_S-61_desk_work_surface_0009,e9569c5385e099d9,pose_hand_context,,20822.5,4.44,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,165567.0,unknown_object,0.3247,72.97,374.12,176.04,443.29,7129.5,103.07,69.17,1.49,False,,True,S-61,47,evt_S-61_desk_work_surface_0009,e9569c5385e099d9,pose_hand_context,,20822.5,4.44,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,165567.0,unknown_object,0.392,72.6,374.09,202.88,449.08,9770.6,130.28,75.0,1.737,False,,True,S-61,47,evt_S-61_desk_work_surface_0009,e9569c5385e099d9,pose_hand_context,,20822.5,4.44,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,165567.0,unknown_object,0.3155,71.81,374.3,202.83,498.45,16266.8,131.02,124.15,1.055,False,,True,S-61,47,evt_S-61_desk_work_surface_0009,e9569c5385e099d9,pose_hand_context,,20822.5,4.44,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,165567.0,unknown_object,0.2665,86.21,374.05,202.96,494.79,14095.8,116.75,120.73,0.967,False,,True,S-61,47,evt_S-61_desk_work_surface_0009,e9569c5385e099d9,pose_hand_context,,20822.5,4.44,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,166067.0,unknown_object,0.4431,87.02,374.35,230.93,527.65,22061.8,143.91,153.3,0.939,False,,True,S-61,47,evt_S-61_desk_work_surface_0009,0c7517c98226e31d,pose_hand_context,,25497.7,4.01,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,166067.0,unknown_object,0.3414,124.87,467.26,161.61,529.27,2278.1,36.74,62.01,0.593,False,,True,S-61,47,evt_S-61_desk_work_surface_0009,0c7517c98226e31d,pose_hand_context,,25497.7,4.01,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,166067.0,unknown_object,0.3043,155.13,494.46,187.37,532.95,1240.9,32.24,38.49,0.838,False,,True,S-61,47,evt_S-61_desk_work_surface_0009,0c7517c98226e31d,pose_hand_context,,25497.7,4.01,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,166067.0,unknown_object,0.3474,127.01,467.57,160.75,503.54,1213.7,33.74,35.97,0.938,False,,True,S-61,47,evt_S-61_desk_work_surface_0009,0c7517c98226e31d,pose_hand_context,,25497.7,4.01,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,166067.0,unknown_object,0.3034,126.51,467.74,160.5,523.02,1878.6,33.99,55.27,0.615,False,,True,S-61,47,evt_S-61_desk_work_surface_0009,0c7517c98226e31d,pose_hand_context,,25497.7,4.01,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,166067.0,unknown_object,0.4044,73.36,374.16,230.9,510.46,21473.4,157.54,136.3,1.156,False,,True,S-61,47,evt_S-61_desk_work_surface_0009,0c7517c98226e31d,pose_hand_context,,25497.7,4.01,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,166067.0,unknown_object,0.4232,94.73,374.15,230.95,510.05,18512.1,136.22,135.9,1.002,False,,True,S-61,47,evt_S-61_desk_work_surface_0009,0c7517c98226e31d,pose_hand_context,,25497.7,4.01,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,166067.0,unknown_object,0.3393,95.38,374.24,230.95,531.9,21375.6,135.57,157.67,0.86,False,,True,S-61,47,evt_S-61_desk_work_surface_0009,0c7517c98226e31d,pose_hand_context,,25497.7,4.01,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,166567.0,unknown_object,0.3541,164.06,469.4,325.91,628.49,25748.5,161.85,159.09,1.017,False,,True,S-61,47,evt_S-61_desk_work_surface_0009,88f0eaccb47f92a6,pose_hand_context,,26218.1,3.95,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,166567.0,unknown_object,0.3675,164.07,471.0,239.23,628.38,11829.7,75.17,157.38,0.478,False,,True,S-61,47,evt_S-61_desk_work_surface_0009,88f0eaccb47f92a6,pose_hand_context,,26218.1,3.95,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,166567.0,unknown_object,0.2509,164.09,511.59,325.94,628.56,18931.0,161.85,116.97,1.384,False,,True,S-61,47,evt_S-61_desk_work_surface_0009,88f0eaccb47f92a6,pose_hand_context,,26218.1,3.95,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,167067.0,unknown_object,0.4806,130.02,464.17,158.46,527.62,1804.2,28.44,63.44,0.448,False,,True,S-61,47,evt_S-61_desk_work_surface_0009,d38e7e1208f0e995,pose_hand_context,,31598.6,3.6,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,167067.0,unknown_object,0.5043,130.05,454.35,307.87,631.0,31410.7,177.82,176.65,1.007,False,,True,S-61,47,evt_S-61_desk_work_surface_0009,d38e7e1208f0e995,pose_hand_context,,31598.6,3.6,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,167067.0,unknown_object,0.3995,129.98,525.86,242.35,630.76,11786.6,112.36,104.9,1.071,False,,True,S-61,47,evt_S-61_desk_work_surface_0009,d38e7e1208f0e995,pose_hand_context,,31598.6,3.6,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,167067.0,unknown_object,0.3929,130.05,464.36,156.3,503.11,1016.9,26.24,38.75,0.677,False,,True,S-61,47,evt_S-61_desk_work_surface_0009,d38e7e1208f0e995,pose_hand_context,,31598.6,3.6,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,167067.0,unknown_object,0.2854,130.08,513.74,307.85,631.36,20910.3,177.77,117.62,1.511,False,,True,S-61,47,evt_S-61_desk_work_surface_0009,d38e7e1208f0e995,pose_hand_context,,31598.6,3.6,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,167067.0,unknown_object,0.2605,203.44,562.81,307.96,631.2,7148.2,104.51,68.4,1.528,False,,True,S-61,47,evt_S-61_desk_work_surface_0009,d38e7e1208f0e995,pose_hand_context,,31598.6,3.6,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,167067.0,unknown_object,0.297,130.07,524.9,307.84,631.33,18919.5,177.77,106.43,1.67,False,,True,S-61,47,evt_S-61_desk_work_surface_0009,d38e7e1208f0e995,pose_hand_context,,31598.6,3.6,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,167067.0,unknown_object,0.2505,130.04,464.3,145.96,498.44,543.5,15.92,34.14,0.466,False,,True,S-61,47,evt_S-61_desk_work_surface_0009,d38e7e1208f0e995,pose_hand_context,,31598.6,3.6,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,167067.0,unknown_object,0.3167,130.1,461.26,244.02,630.97,19331.6,113.91,169.7,0.671,False,,True,S-61,47,evt_S-61_desk_work_surface_0009,d38e7e1208f0e995,pose_hand_context,,31598.6,3.6,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,167067.0,unknown_object,0.3333,130.02,463.76,165.74,531.71,2427.6,35.72,67.96,0.526,False,,True,S-61,47,evt_S-61_desk_work_surface_0009,d38e7e1208f0e995,pose_hand_context,,31598.6,3.6,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,167567.0,unknown_object,0.457,87.06,385.2,176.86,455.03,6270.3,89.8,69.83,1.286,False,,True,S-61,47,evt_S-61_desk_work_surface_0009,c75c36fea82d80f3,pose_hand_context,,17859.6,4.79,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,167567.0,unknown_object,0.4953,124.85,463.57,160.93,517.3,1938.9,36.09,53.73,0.672,False,,True,S-61,47,evt_S-61_desk_work_surface_0009,c75c36fea82d80f3,pose_hand_context,,17859.6,4.79,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,167567.0,unknown_object,0.3433,87.03,467.0,108.97,501.31,752.8,21.95,34.3,0.64,False,,True,S-61,47,evt_S-61_desk_work_surface_0009,c75c36fea82d80f3,pose_hand_context,,17859.6,4.79,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,167567.0,unknown_object,0.2674,87.06,385.09,177.34,493.28,9766.9,90.27,108.19,0.834,False,,True,S-61,47,evt_S-61_desk_work_surface_0009,c75c36fea82d80f3,pose_hand_context,,17859.6,4.79,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,168067.0,unknown_object,0.3573,74.27,380.15,176.63,448.12,6958.0,102.36,67.98,1.506,False,,True,S-61,47,evt_S-61_desk_work_surface_0009,072257dc5fed13e5,pose_hand_context,,18884.3,4.66,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,168067.0,unknown_object,0.4201,93.92,436.65,207.9,517.07,9167.2,113.99,80.42,1.417,False,,True,S-61,47,evt_S-61_desk_work_surface_0009,072257dc5fed13e5,pose_hand_context,,18884.3,4.66,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,168067.0,unknown_object,0.2691,72.25,380.24,177.87,501.87,12846.5,105.62,121.63,0.868,False,,True,S-61,47,evt_S-61_desk_work_surface_0009,072257dc5fed13e5,pose_hand_context,,18884.3,4.66,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,168567.0,unknown_object,0.5065,91.88,443.66,198.94,505.34,6603.4,107.06,61.68,1.736,False,,True,S-61,47,evt_S-61_desk_work_surface_0009,5609d57d158f0589,pose_hand_context,,17752.9,4.8,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,168567.0,unknown_object,0.521,70.56,392.23,176.84,451.64,6314.0,106.28,59.41,1.789,False,,True,S-61,47,evt_S-61_desk_work_surface_0009,5609d57d158f0589,pose_hand_context,,17752.9,4.8,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,168567.0,unknown_object,0.3324,65.38,465.36,108.71,497.85,1408.1,43.33,32.5,1.333,False,,True,S-61,47,evt_S-61_desk_work_surface_0009,5609d57d158f0589,pose_hand_context,,17752.9,4.8,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,168567.0,unknown_object,0.319,65.3,479.09,198.57,524.23,6016.4,133.27,45.14,2.952,False,,True,S-61,47,evt_S-61_desk_work_surface_0009,5609d57d158f0589,pose_hand_context,,17752.9,4.8,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,168567.0,unknown_object,0.3151,65.61,466.8,97.25,495.07,894.6,31.64,28.27,1.119,False,,True,S-61,47,evt_S-61_desk_work_surface_0009,5609d57d158f0589,pose_hand_context,,17752.9,4.8,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,168567.0,unknown_object,0.2589,65.99,392.19,199.01,502.23,14637.9,133.02,110.04,1.209,False,,True,S-61,47,evt_S-61_desk_work_surface_0009,5609d57d158f0589,pose_hand_context,,17752.9,4.8,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,168567.0,unknown_object,0.2529,123.34,479.32,169.18,523.86,2041.5,45.83,44.54,1.029,False,,True,S-61,47,evt_S-61_desk_work_surface_0009,5609d57d158f0589,pose_hand_context,,17752.9,4.8,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,168567.0,unknown_object,0.2599,65.25,459.85,98.95,495.14,1189.6,33.71,35.29,0.955,False,,True,S-61,47,evt_S-61_desk_work_surface_0009,5609d57d158f0589,pose_hand_context,,17752.9,4.8,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,168567.0,unknown_object,0.3103,68.23,392.36,177.52,501.48,11926.2,109.29,109.12,1.002,False,,True,S-61,47,evt_S-61_desk_work_surface_0009,5609d57d158f0589,pose_hand_context,,17752.9,4.8,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,168567.0,unknown_object,0.3661,91.39,443.58,198.94,523.4,8584.7,107.55,79.82,1.347,False,,True,S-61,47,evt_S-61_desk_work_surface_0009,5609d57d158f0589,pose_hand_context,,17752.9,4.8,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,168567.0,unknown_object,0.2739,65.1,392.21,177.27,468.22,8526.8,112.17,76.01,1.476,False,,True,S-61,47,evt_S-61_desk_work_surface_0009,5609d57d158f0589,pose_hand_context,,17752.9,4.8,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,169067.0,unknown_object,0.309,70.62,401.1,176.78,455.02,5724.4,106.17,53.92,1.969,False,,True,S-61,47,evt_S-61_desk_work_surface_0009,d7ea696609167034,pose_hand_context,,17297.5,4.87,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,169067.0,unknown_object,0.3061,68.87,401.18,178.01,505.61,11397.6,109.14,104.43,1.045,False,,True,S-61,47,evt_S-61_desk_work_surface_0009,d7ea696609167034,pose_hand_context,,17297.5,4.87,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,172383.0,unknown_object,0.4143,65.96,502.32,93.48,553.36,1404.4,27.52,51.04,0.539,False,,True,S-61,49,evt_S-61_desk_work_surface_0010,350a73bad131f1b8,pose_hand_context,,25664.0,4.0,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,172383.0,bag,0.347,65.99,495.32,195.55,570.48,9738.2,129.56,75.16,1.724,False,,True,S-61,49,evt_S-61_desk_work_surface_0010,350a73bad131f1b8,pose_hand_context,,25664.0,4.0,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,172383.0,unknown_object,0.3319,66.04,411.18,225.37,570.52,25387.7,159.33,159.34,1.0,False,,True,S-61,49,evt_S-61_desk_work_surface_0010,350a73bad131f1b8,pose_hand_context,,25664.0,4.0,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,172383.0,unknown_object,0.3628,66.08,411.33,200.19,570.17,21302.4,134.12,158.84,0.844,False,,True,S-61,49,evt_S-61_desk_work_surface_0010,350a73bad131f1b8,pose_hand_context,,25664.0,4.0,,1,cam12/e1/v1,rtmpose_baseline
