run_id,video,video_sha256,config_id,pts_ms,cls,confidence,x1,y1,x2,y2,area_px,width_px,height_px,aspect,abstained,abstain_reason,usable,seat_state,track_id,event_id,crop_id,crop_config,fallback_reason,crop_native_px,magnification,slice_index,merged_from,calibration_version,pose_source
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,172883.0,unknown_object,0.4988,72.08,482.63,192.9,551.91,8370.7,120.81,69.29,1.744,False,,True,S-61,49,evt_S-61_desk_work_surface_0010,e2d6539dc70b4b8e,pose_hand_context,,27377.0,3.87,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,172883.0,bag,0.3425,77.46,386.12,175.95,455.56,6839.3,98.49,69.44,1.418,False,,True,S-61,49,evt_S-61_desk_work_surface_0010,e2d6539dc70b4b8e,pose_hand_context,,27377.0,3.87,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,172883.0,unknown_object,0.2761,71.97,446.95,194.26,551.73,12812.2,122.28,104.77,1.167,False,,True,S-61,49,evt_S-61_desk_work_surface_0010,e2d6539dc70b4b8e,pose_hand_context,,27377.0,3.87,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,173383.0,unknown_object,0.6162,61.67,455.19,102.08,498.1,1733.9,40.41,42.91,0.942,False,,True,S-61,49,evt_S-61_desk_work_surface_0010,7f1684b90a55e8eb,pose_hand_context,,30109.2,3.69,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,173383.0,bag,0.4159,71.56,366.11,176.24,447.21,8490.0,104.68,81.1,1.291,False,,True,S-61,49,evt_S-61_desk_work_surface_0010,7f1684b90a55e8eb,pose_hand_context,,30109.2,3.69,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,173383.0,unknown_object,0.3822,127.44,472.35,152.95,523.01,1292.7,25.52,50.66,0.504,False,,True,S-61,49,evt_S-61_desk_work_surface_0010,7f1684b90a55e8eb,pose_hand_context,,30109.2,3.69,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,173383.0,unknown_object,0.3852,101.71,477.55,129.46,509.67,891.6,27.75,32.13,0.864,False,,True,S-61,49,evt_S-61_desk_work_surface_0010,7f1684b90a55e8eb,pose_hand_context,,30109.2,3.69,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,173383.0,unknown_object,0.342,127.54,475.03,168.56,532.6,2361.9,41.03,57.57,0.713,False,,True,S-61,49,evt_S-61_desk_work_surface_0010,7f1684b90a55e8eb,pose_hand_context,,30109.2,3.69,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,173383.0,unknown_object,0.2563,60.39,494.7,165.09,537.9,4523.5,104.69,43.21,2.423,False,,True,S-61,49,evt_S-61_desk_work_surface_0010,7f1684b90a55e8eb,pose_hand_context,,30109.2,3.69,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,173383.0,unknown_object,0.2562,155.11,496.16,182.05,538.34,1136.1,26.94,42.17,0.639,False,,True,S-61,49,evt_S-61_desk_work_surface_0010,7f1684b90a55e8eb,pose_hand_context,,30109.2,3.69,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,173383.0,unknown_object,0.2793,60.18,477.08,182.45,537.7,7411.7,122.27,60.62,2.017,False,,True,S-61,49,evt_S-61_desk_work_surface_0010,7f1684b90a55e8eb,pose_hand_context,,30109.2,3.69,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,173883.0,bag,0.4183,78.45,385.24,175.75,453.81,6672.9,97.3,68.58,1.419,False,,True,S-61,49,evt_S-61_desk_work_surface_0010,398f24b3fa2a08ca,pose_hand_context,,29894.4,3.7,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,173883.0,phone,0.2944,71.0,480.59,99.95,499.01,532.9,28.94,18.41,1.572,False,,True,S-61,49,evt_S-61_desk_work_surface_0010,398f24b3fa2a08ca,pose_hand_context,,29894.4,3.7,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,173883.0,phone,0.2609,70.99,422.89,106.34,484.82,2188.9,35.35,61.93,0.571,False,,True,S-61,49,evt_S-61_desk_work_surface_0010,398f24b3fa2a08ca,pose_hand_context,,29894.4,3.7,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,173883.0,unknown_object,0.3903,128.49,486.97,165.5,529.01,1555.7,37.01,42.04,0.88,False,,True,S-61,49,evt_S-61_desk_work_surface_0010,398f24b3fa2a08ca,pose_hand_context,,29894.4,3.7,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,174383.0,stationery,0.6033,100.99,455.95,161.11,499.73,2632.5,60.12,43.79,1.373,False,,True,S-61,49,evt_S-61_desk_work_surface_0010,4a199a3aa7423197,pose_hand_context,,34373.2,3.45,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,174383.0,unknown_object,0.2818,101.0,497.0,229.39,614.33,15064.3,128.39,117.33,1.094,False,,True,S-61,49,evt_S-61_desk_work_surface_0010,4a199a3aa7423197,pose_hand_context,,34373.2,3.45,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,174383.0,unknown_object,0.3164,101.0,431.03,231.44,614.22,23893.9,130.43,183.19,0.712,False,,True,S-61,49,evt_S-61_desk_work_surface_0010,4a199a3aa7423197,pose_hand_context,,34373.2,3.45,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,174883.0,unknown_object,0.4152,104.03,501.98,219.29,602.15,11545.7,115.26,100.17,1.151,False,,True,S-61,49,evt_S-61_desk_work_surface_0010,e9df5018755b2e8c,pose_hand_context,,33760.4,3.48,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,174883.0,phone,0.5547,104.09,441.86,160.62,519.71,4400.9,56.53,77.85,0.726,False,,True,S-61,49,evt_S-61_desk_work_surface_0010,e9df5018755b2e8c,pose_hand_context,,33760.4,3.48,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,174883.0,phone,0.258,126.96,445.52,158.48,488.06,1340.9,31.52,42.54,0.741,False,,True,S-61,49,evt_S-61_desk_work_surface_0010,e9df5018755b2e8c,pose_hand_context,,33760.4,3.48,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,175383.0,unknown_object,0.299,105.03,501.54,216.31,598.03,10736.8,111.28,96.48,1.153,False,,True,S-61,49,evt_S-61_desk_work_surface_0010,bc47ca5eb507b04d,pose_hand_context,,32098.3,3.57,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,175383.0,unknown_object,0.3883,105.08,420.56,283.64,598.29,31734.7,178.56,177.73,1.005,False,,True,S-61,49,evt_S-61_desk_work_surface_0010,bc47ca5eb507b04d,pose_hand_context,,32098.3,3.57,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,175383.0,phone,0.2619,105.03,442.11,159.89,512.8,3877.8,54.86,70.68,0.776,False,,True,S-61,49,evt_S-61_desk_work_surface_0010,bc47ca5eb507b04d,pose_hand_context,,32098.3,3.57,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,175383.0,phone,0.2708,127.44,444.9,156.26,487.06,1215.2,28.82,42.16,0.684,False,,True,S-61,49,evt_S-61_desk_work_surface_0010,bc47ca5eb507b04d,pose_hand_context,,32098.3,3.57,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,175383.0,monitor_or_bezel,0.3096,104.99,440.42,217.53,598.1,17746.6,112.55,157.68,0.714,False,,True,S-61,49,evt_S-61_desk_work_surface_0010,bc47ca5eb507b04d,pose_hand_context,,32098.3,3.57,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,175383.0,unknown_object,0.2775,105.1,501.98,283.62,598.54,17236.5,178.52,96.55,1.849,False,,True,S-61,49,evt_S-61_desk_work_surface_0010,bc47ca5eb507b04d,pose_hand_context,,32098.3,3.57,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,175883.0,unknown_object,0.4303,104.07,501.53,215.62,596.0,10538.3,111.55,94.47,1.181,False,,True,S-61,49,evt_S-61_desk_work_surface_0010,a1831034a96c6f96,pose_hand_context,,31378.6,3.61,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,175883.0,unknown_object,0.5851,124.21,444.51,162.88,487.35,1656.7,38.67,42.84,0.903,False,,True,S-61,49,evt_S-61_desk_work_surface_0010,a1831034a96c6f96,pose_hand_context,,31378.6,3.61,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,175883.0,phone,0.3054,126.56,492.19,154.63,503.64,321.4,28.07,11.45,2.451,False,,True,S-61,49,evt_S-61_desk_work_surface_0010,a1831034a96c6f96,pose_hand_context,,31378.6,3.61,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,175883.0,unknown_object,0.2883,104.09,423.48,217.59,595.9,19571.9,113.51,172.43,0.658,False,,True,S-61,49,evt_S-61_desk_work_surface_0010,a1831034a96c6f96,pose_hand_context,,31378.6,3.61,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,175883.0,unknown_object,0.3652,104.07,446.15,216.57,596.06,16864.3,112.5,149.9,0.75,False,,True,S-61,49,evt_S-61_desk_work_surface_0010,a1831034a96c6f96,pose_hand_context,,31378.6,3.61,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,175883.0,unknown_object,0.269,124.53,444.6,163.89,503.72,2326.9,39.36,59.12,0.666,False,,True,S-61,49,evt_S-61_desk_work_surface_0010,a1831034a96c6f96,pose_hand_context,,31378.6,3.61,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,176383.0,unknown_object,0.3397,104.99,415.48,286.12,595.99,32694.0,181.12,180.51,1.003,False,,True,S-61,49,evt_S-61_desk_work_surface_0010,f813fba80aad2861,pose_hand_context,,33116.7,3.52,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,176383.0,unknown_object,0.2975,104.97,444.34,151.09,511.67,3104.6,46.12,67.32,0.685,False,,True,S-61,49,evt_S-61_desk_work_surface_0010,f813fba80aad2861,pose_hand_context,,33116.7,3.52,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,176383.0,phone,0.2885,126.77,444.09,159.84,484.39,1332.5,33.07,40.3,0.821,False,,True,S-61,49,evt_S-61_desk_work_surface_0010,f813fba80aad2861,pose_hand_context,,33116.7,3.52,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,176383.0,unknown_object,0.3691,105.04,501.65,215.16,595.95,10384.3,110.12,94.3,1.168,False,,True,S-61,49,evt_S-61_desk_work_surface_0010,f813fba80aad2861,pose_hand_context,,33116.7,3.52,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,176383.0,unknown_object,0.3273,105.12,439.12,282.51,596.09,27844.2,177.39,156.96,1.13,False,,True,S-61,49,evt_S-61_desk_work_surface_0010,f813fba80aad2861,pose_hand_context,,33116.7,3.52,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,176383.0,unknown_object,0.2749,105.14,416.22,217.31,595.98,20163.5,112.17,179.76,0.624,False,,True,S-61,49,evt_S-61_desk_work_surface_0010,f813fba80aad2861,pose_hand_context,,33116.7,3.52,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,176383.0,unknown_object,0.2619,159.1,458.03,186.58,480.39,614.6,27.48,22.37,1.229,False,,True,S-61,49,evt_S-61_desk_work_surface_0010,f813fba80aad2861,pose_hand_context,,33116.7,3.52,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,176383.0,unknown_object,0.3295,105.01,439.97,216.33,595.92,17359.5,111.32,155.95,0.714,False,,True,S-61,49,evt_S-61_desk_work_surface_0010,f813fba80aad2861,pose_hand_context,,33116.7,3.52,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,176383.0,unknown_object,0.2737,105.16,501.44,283.53,596.48,16953.9,178.37,95.05,1.877,False,,True,S-61,49,evt_S-61_desk_work_surface_0010,f813fba80aad2861,pose_hand_context,,33116.7,3.52,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,176383.0,unknown_object,0.2529,105.13,416.11,217.59,595.92,20222.0,112.46,179.82,0.625,False,,True,S-61,49,evt_S-61_desk_work_surface_0010,f813fba80aad2861,pose_hand_context,,33116.7,3.52,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,180900.0,stationery,0.5138,39.81,443.75,71.84,470.55,858.4,32.03,26.8,1.195,False,,True,S-61,50,evt_S-61_desk_work_surface_0011,0b9ec7eed2bacf5b,pose_hand_context,,37799.1,3.29,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,180900.0,monitor_or_bezel,0.4359,16.02,297.68,108.05,360.19,5752.2,92.03,62.51,1.472,False,,True,S-61,50,evt_S-61_desk_work_surface_0011,0b9ec7eed2bacf5b,pose_hand_context,,37799.1,3.29,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,180900.0,monitor_or_bezel,0.5394,70.48,383.93,171.56,452.71,6952.5,101.08,68.78,1.47,False,,True,S-61,50,evt_S-61_desk_work_surface_0011,0b9ec7eed2bacf5b,pose_hand_context,,37799.1,3.29,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,180900.0,keyboard,0.2697,42.89,326.12,107.86,358.95,2133.1,64.97,32.83,1.979,False,,True,S-61,50,evt_S-61_desk_work_surface_0011,0b9ec7eed2bacf5b,pose_hand_context,,37799.1,3.29,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,180900.0,mouse,0.2986,58.81,379.1,75.68,393.18,237.5,16.87,14.08,1.198,False,,True,S-61,50,evt_S-61_desk_work_surface_0011,0b9ec7eed2bacf5b,pose_hand_context,,37799.1,3.29,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,180900.0,unknown_object,0.4759,9.12,279.76,197.43,469.96,35818.4,188.32,190.2,0.99,False,,True,S-61,50,evt_S-61_desk_work_surface_0011,0b9ec7eed2bacf5b,pose_hand_context,,37799.1,3.29,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,180900.0,monitor_or_bezel,0.38,60.46,353.1,172.17,452.56,11109.6,111.7,99.46,1.123,False,,True,S-61,50,evt_S-61_desk_work_surface_0011,0b9ec7eed2bacf5b,pose_hand_context,,37799.1,3.29,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,180900.0,monitor_or_bezel,0.3249,37.65,302.2,170.7,452.79,20035.9,133.05,150.59,0.884,False,,True,S-61,50,evt_S-61_desk_work_surface_0011,0b9ec7eed2bacf5b,pose_hand_context,,37799.1,3.29,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,180900.0,unknown_object,0.2622,9.0,281.48,168.23,469.4,29922.2,159.22,187.93,0.847,False,,True,S-61,50,evt_S-61_desk_work_surface_0011,0b9ec7eed2bacf5b,pose_hand_context,,37799.1,3.29,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,180900.0,monitor_or_bezel,0.2599,62.37,378.17,172.75,452.76,8233.2,110.38,74.59,1.48,False,,True,S-61,50,evt_S-61_desk_work_surface_0011,0b9ec7eed2bacf5b,pose_hand_context,,37799.1,3.29,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,180900.0,monitor_or_bezel,0.2867,9.39,279.45,107.86,360.31,7961.6,98.47,80.85,1.218,False,,True,S-61,50,evt_S-61_desk_work_surface_0011,0b9ec7eed2bacf5b,pose_hand_context,,37799.1,3.29,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,180900.0,unknown_object,0.3092,8.98,285.34,83.26,451.26,12324.5,74.28,165.92,0.448,False,,True,S-61,50,evt_S-61_desk_work_surface_0011,0b9ec7eed2bacf5b,pose_hand_context,,37799.1,3.29,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,181400.0,stationery,0.4834,113.65,437.05,167.08,508.88,3838.2,53.43,71.83,0.744,False,,True,S-61,50,evt_S-61_desk_work_surface_0011,84f5059eb8ce5fa4,pose_hand_context,,33760.4,3.48,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,181400.0,unknown_object,0.305,111.07,422.78,294.87,603.46,33208.4,183.8,180.68,1.017,False,,True,S-61,50,evt_S-61_desk_work_surface_0011,84f5059eb8ce5fa4,pose_hand_context,,33760.4,3.48,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,181400.0,unknown_object,0.329,110.99,500.94,218.13,603.45,10982.8,107.14,102.51,1.045,False,,True,S-61,50,evt_S-61_desk_work_surface_0011,84f5059eb8ce5fa4,pose_hand_context,,33760.4,3.48,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,181400.0,unknown_object,0.2731,111.0,425.66,219.8,603.41,19341.6,108.81,177.76,0.612,False,,True,S-61,50,evt_S-61_desk_work_surface_0011,84f5059eb8ce5fa4,pose_hand_context,,33760.4,3.48,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,181400.0,stationery,0.2728,111.0,449.33,145.98,511.79,2184.2,34.97,62.45,0.56,False,,True,S-61,50,evt_S-61_desk_work_surface_0011,84f5059eb8ce5fa4,pose_hand_context,,33760.4,3.48,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,181900.0,unknown_object,0.2637,102.01,499.93,216.64,598.41,11289.0,114.63,98.48,1.164,False,,True,S-61,50,evt_S-61_desk_work_surface_0011,69c4ad3f30796d74,pose_hand_context,,37581.7,3.3,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,181900.0,unknown_object,0.3053,102.04,405.5,295.81,598.35,37370.6,193.77,192.86,1.005,False,,True,S-61,50,evt_S-61_desk_work_surface_0011,69c4ad3f30796d74,pose_hand_context,,37581.7,3.3,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,182400.0,unknown_object,0.3868,95.02,497.55,241.58,627.0,18971.5,146.56,129.44,1.132,False,,True,S-61,50,evt_S-61_desk_work_surface_0011,81b28dda6ac20991,pose_hand_context,,50176.0,2.86,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,182400.0,unknown_object,0.3003,158.66,453.49,189.43,481.71,868.2,30.77,28.22,1.09,False,,True,S-61,50,evt_S-61_desk_work_surface_0011,81b28dda6ac20991,pose_hand_context,,50176.0,2.86,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,182400.0,unknown_object,0.4025,94.99,413.78,164.08,508.85,6568.0,69.09,95.07,0.727,False,,True,S-61,50,evt_S-61_desk_work_surface_0011,81b28dda6ac20991,pose_hand_context,,50176.0,2.86,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,182400.0,unknown_object,0.2803,94.99,413.14,190.78,509.54,9234.1,95.79,96.4,0.994,False,,True,S-61,50,evt_S-61_desk_work_surface_0011,81b28dda6ac20991,pose_hand_context,,50176.0,2.86,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,182400.0,monitor_or_bezel,0.3488,95.04,413.11,242.82,626.89,31592.9,147.78,213.78,0.691,False,,True,S-61,50,evt_S-61_desk_work_surface_0011,81b28dda6ac20991,pose_hand_context,,50176.0,2.86,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,182900.0,unknown_object,0.3822,58.04,358.46,85.74,446.06,2426.9,27.7,87.6,0.316,False,,True,S-61,50,evt_S-61_desk_work_surface_0011,67da8fb03982df7d,pose_hand_context,,44977.9,3.02,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,182900.0,phone,0.2805,57.99,443.85,71.92,467.77,333.1,13.93,23.92,0.582,False,,True,S-61,50,evt_S-61_desk_work_surface_0011,67da8fb03982df7d,pose_hand_context,,44977.9,3.02,,1,cam12/e1/v1,rtmpose_baseline
