run_id,video,video_sha256,config_id,pts_ms,cls,confidence,x1,y1,x2,y2,area_px,width_px,height_px,aspect,abstained,abstain_reason,usable,seat_state,track_id,event_id,crop_id,crop_config,fallback_reason,crop_native_px,magnification,slice_index,merged_from,calibration_version,pose_source
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,182900.0,unknown_object,0.2633,111.44,332.01,198.61,459.82,11140.7,87.17,127.81,0.682,False,,True,S-61,50,evt_S-61_desk_work_surface_0011,67da8fb03982df7d,pose_hand_context,,44977.9,3.02,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,182900.0,unknown_object,0.26,125.54,348.78,197.9,458.89,7968.0,72.37,110.11,0.657,False,,True,S-61,50,evt_S-61_desk_work_surface_0011,67da8fb03982df7d,pose_hand_context,,44977.9,3.02,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,182900.0,unknown_object,0.3844,57.97,358.5,84.47,408.78,1332.4,26.5,50.28,0.527,False,,True,S-61,50,evt_S-61_desk_work_surface_0011,67da8fb03982df7d,pose_hand_context,,44977.9,3.02,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,182900.0,unknown_object,0.2744,58.02,358.02,87.03,471.4,3289.5,29.01,113.38,0.256,False,,True,S-61,50,evt_S-61_desk_work_surface_0011,67da8fb03982df7d,pose_hand_context,,44977.9,3.02,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,182900.0,unknown_object,0.2736,58.01,357.73,86.97,476.41,3436.3,28.95,118.69,0.244,False,,True,S-61,50,evt_S-61_desk_work_surface_0011,67da8fb03982df7d,pose_hand_context,,44977.9,3.02,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,182900.0,unknown_object,0.3073,112.74,348.21,198.5,459.97,9583.5,85.75,111.76,0.767,False,,True,S-61,50,evt_S-61_desk_work_surface_0011,67da8fb03982df7d,pose_hand_context,,44977.9,3.02,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,182900.0,unknown_object,0.2541,58.13,331.44,199.01,457.37,17740.9,140.87,125.93,1.119,False,,True,S-61,50,evt_S-61_desk_work_surface_0011,67da8fb03982df7d,pose_hand_context,,44977.9,3.02,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,183400.0,unknown_object,0.4359,54.97,356.36,84.23,409.73,1561.7,29.26,53.38,0.548,False,,True,S-61,50,evt_S-61_desk_work_surface_0011,6a3d6b002a8f268a,pose_hand_context,,43781.4,3.06,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,183400.0,unknown_object,0.3801,55.1,354.17,189.56,530.41,23697.3,134.46,176.24,0.763,False,,True,S-61,50,evt_S-61_desk_work_surface_0011,6a3d6b002a8f268a,pose_hand_context,,43781.4,3.06,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,183400.0,unknown_object,0.3577,55.0,356.09,85.42,443.91,2672.1,30.42,87.83,0.346,False,,True,S-61,50,evt_S-61_desk_work_surface_0011,6a3d6b002a8f268a,pose_hand_context,,43781.4,3.06,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,183400.0,phone,0.2644,55.0,443.93,71.88,469.71,435.2,16.88,25.79,0.654,False,,True,S-61,50,evt_S-61_desk_work_surface_0011,6a3d6b002a8f268a,pose_hand_context,,43781.4,3.06,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,183400.0,unknown_object,0.3649,55.24,355.18,263.86,530.8,36637.0,208.61,175.62,1.188,False,,True,S-61,50,evt_S-61_desk_work_surface_0011,6a3d6b002a8f268a,pose_hand_context,,43781.4,3.06,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,183400.0,unknown_object,0.3041,55.02,326.17,187.28,530.29,26994.5,132.25,204.11,0.648,False,,True,S-61,50,evt_S-61_desk_work_surface_0011,6a3d6b002a8f268a,pose_hand_context,,43781.4,3.06,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,183900.0,unknown_object,0.5183,133.74,406.27,189.91,466.35,3374.5,56.16,60.08,0.935,False,,True,S-61,50,evt_S-61_desk_work_surface_0011,59b6bfd1e62d29fb,pose_hand_context,,48461.6,2.91,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,183900.0,unknown_object,0.5828,74.1,378.8,293.85,597.09,47969.3,219.75,218.29,1.007,False,,True,S-61,50,evt_S-61_desk_work_surface_0011,59b6bfd1e62d29fb,pose_hand_context,,48461.6,2.91,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,183900.0,unknown_object,0.3412,134.32,428.09,177.88,464.6,1590.7,43.57,36.51,1.193,False,,True,S-61,50,evt_S-61_desk_work_surface_0011,59b6bfd1e62d29fb,pose_hand_context,,48461.6,2.91,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,183900.0,unknown_object,0.3289,133.65,378.23,204.69,465.65,6210.7,71.04,87.42,0.813,False,,True,S-61,50,evt_S-61_desk_work_surface_0011,59b6bfd1e62d29fb,pose_hand_context,,48461.6,2.91,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,183900.0,unknown_object,0.4457,126.78,406.26,189.98,476.39,4432.3,63.2,70.13,0.901,False,,True,S-61,50,evt_S-61_desk_work_surface_0011,59b6bfd1e62d29fb,pose_hand_context,,48461.6,2.91,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,183900.0,unknown_object,0.2553,74.03,414.93,293.93,597.13,40065.1,219.9,182.2,1.207,False,,True,S-61,50,evt_S-61_desk_work_surface_0011,59b6bfd1e62d29fb,pose_hand_context,,48461.6,2.91,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,183900.0,unknown_object,0.277,127.01,378.13,203.31,475.23,7407.9,76.3,97.09,0.786,False,,True,S-61,50,evt_S-61_desk_work_surface_0011,59b6bfd1e62d29fb,pose_hand_context,,48461.6,2.91,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,183900.0,unknown_object,0.2577,74.08,469.44,293.83,597.43,28126.8,219.75,127.99,1.717,False,,True,S-61,50,evt_S-61_desk_work_surface_0011,59b6bfd1e62d29fb,pose_hand_context,,48461.6,2.91,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,183900.0,unknown_object,0.3389,73.98,379.33,215.81,596.68,30825.7,141.83,217.34,0.653,False,,True,S-61,50,evt_S-61_desk_work_surface_0011,59b6bfd1e62d29fb,pose_hand_context,,48461.6,2.91,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,183900.0,unknown_object,0.278,74.28,379.36,285.17,597.05,45907.9,210.89,217.69,0.969,False,,True,S-61,50,evt_S-61_desk_work_surface_0011,59b6bfd1e62d29fb,pose_hand_context,,48461.6,2.91,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,183900.0,unknown_object,0.2855,74.08,449.92,293.96,597.32,32408.8,219.88,147.4,1.492,False,,True,S-61,50,evt_S-61_desk_work_surface_0011,59b6bfd1e62d29fb,pose_hand_context,,48461.6,2.91,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,184400.0,unknown_object,0.3377,55.98,355.85,84.58,409.67,1539.1,28.59,53.82,0.531,False,,True,S-61,50,evt_S-61_desk_work_surface_0011,a6d8ef295a0de6a6,pose_hand_context,,50229.8,2.86,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,184400.0,unknown_object,0.3488,56.01,355.47,86.23,445.27,2714.0,30.22,89.8,0.337,False,,True,S-61,50,evt_S-61_desk_work_surface_0011,a6d8ef295a0de6a6,pose_hand_context,,50229.8,2.86,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,184400.0,unknown_object,0.35,138.14,406.93,189.71,489.41,4253.2,51.56,82.49,0.625,False,,True,S-61,50,evt_S-61_desk_work_surface_0011,a6d8ef295a0de6a6,pose_hand_context,,50229.8,2.86,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,184400.0,phone,0.2646,56.0,444.17,71.54,468.74,381.6,15.53,24.57,0.632,False,,True,S-61,50,evt_S-61_desk_work_surface_0011,a6d8ef295a0de6a6,pose_hand_context,,50229.8,2.86,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,184400.0,unknown_object,0.2772,56.1,324.12,208.44,545.84,33778.5,152.35,221.72,0.687,False,,True,S-61,50,evt_S-61_desk_work_surface_0011,a6d8ef295a0de6a6,pose_hand_context,,50229.8,2.86,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,184400.0,unknown_object,0.2911,125.51,431.2,189.87,507.04,4880.8,64.36,75.84,0.849,False,,True,S-61,50,evt_S-61_desk_work_surface_0011,a6d8ef295a0de6a6,pose_hand_context,,50229.8,2.86,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,184400.0,unknown_object,0.2642,139.45,431.62,188.61,485.62,2654.4,49.15,54.0,0.91,False,,True,S-61,50,evt_S-61_desk_work_surface_0011,a6d8ef295a0de6a6,pose_hand_context,,50229.8,2.86,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,184400.0,unknown_object,0.3125,56.0,357.27,209.0,545.78,28843.3,153.0,188.51,0.812,False,,True,S-61,50,evt_S-61_desk_work_surface_0011,a6d8ef295a0de6a6,pose_hand_context,,50229.8,2.86,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,184400.0,unknown_object,0.2801,123.2,406.97,190.74,504.91,6615.9,67.54,97.95,0.69,False,,True,S-61,50,evt_S-61_desk_work_surface_0011,a6d8ef295a0de6a6,pose_hand_context,,50229.8,2.86,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,184900.0,unknown_object,0.3628,62.05,381.72,207.82,533.18,22080.4,145.78,151.47,0.962,False,,True,S-61,50,evt_S-61_desk_work_surface_0011,7fdfd314c4f1fd2a,pose_hand_context,,41477.4,3.14,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,184900.0,unknown_object,0.6187,61.97,335.6,208.19,533.17,28889.0,146.22,197.57,0.74,False,,True,S-61,50,evt_S-61_desk_work_surface_0011,7fdfd314c4f1fd2a,pose_hand_context,,41477.4,3.14,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,184900.0,unknown_object,0.372,62.04,452.22,207.41,533.47,11811.0,145.37,81.25,1.789,False,,True,S-61,50,evt_S-61_desk_work_surface_0011,7fdfd314c4f1fd2a,pose_hand_context,,41477.4,3.14,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,184900.0,unknown_object,0.3545,61.95,332.59,181.55,456.34,14800.6,119.6,123.75,0.966,False,,True,S-61,50,evt_S-61_desk_work_surface_0011,7fdfd314c4f1fd2a,pose_hand_context,,41477.4,3.14,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,184900.0,unknown_object,0.2687,61.98,361.92,83.41,410.07,1032.1,21.44,48.15,0.445,False,,True,S-61,50,evt_S-61_desk_work_surface_0011,7fdfd314c4f1fd2a,pose_hand_context,,41477.4,3.14,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,184900.0,unknown_object,0.2855,119.04,390.01,189.23,481.57,6426.9,70.2,91.56,0.767,False,,True,S-61,50,evt_S-61_desk_work_surface_0011,7fdfd314c4f1fd2a,pose_hand_context,,41477.4,3.14,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,184900.0,unknown_object,0.3704,62.06,332.45,265.85,533.11,40892.2,203.79,200.66,1.016,False,,True,S-61,50,evt_S-61_desk_work_surface_0011,7fdfd314c4f1fd2a,pose_hand_context,,41477.4,3.14,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,184900.0,unknown_object,0.2616,61.99,361.72,85.55,440.02,1844.9,23.56,78.3,0.301,False,,True,S-61,50,evt_S-61_desk_work_surface_0011,7fdfd314c4f1fd2a,pose_hand_context,,41477.4,3.14,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,184900.0,unknown_object,0.4289,62.06,360.61,207.82,533.6,25216.5,145.77,172.99,0.843,False,,True,S-61,50,evt_S-61_desk_work_surface_0011,7fdfd314c4f1fd2a,pose_hand_context,,41477.4,3.14,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,184900.0,unknown_object,0.2818,62.17,402.28,207.57,533.13,19025.8,145.4,130.85,1.111,False,,True,S-61,50,evt_S-61_desk_work_surface_0011,7fdfd314c4f1fd2a,pose_hand_context,,41477.4,3.14,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,185400.0,stationery,0.5395,51.02,443.2,71.77,471.82,593.9,20.75,28.63,0.725,False,,True,S-61,50,evt_S-61_desk_work_surface_0011,b0653ea9c3887585,pose_hand_context,,50319.5,2.85,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,185400.0,stationery,0.5108,51.02,492.63,97.83,557.24,3024.7,46.81,64.61,0.725,False,,True,S-61,50,evt_S-61_desk_work_surface_0011,b0653ea9c3887585,pose_hand_context,,50319.5,2.85,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,185400.0,unknown_object,0.4715,51.02,356.31,85.69,441.13,2940.0,34.66,84.81,0.409,False,,True,S-61,50,evt_S-61_desk_work_surface_0011,b0653ea9c3887585,pose_hand_context,,50319.5,2.85,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,185400.0,secondary_paper_chit,0.3057,123.34,484.45,207.18,554.18,5846.5,83.85,69.73,1.202,False,,True,S-61,50,evt_S-61_desk_work_surface_0011,b0653ea9c3887585,pose_hand_context,,50319.5,2.85,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,185400.0,secondary_paper_chit,0.5135,50.85,484.21,207.33,557.32,11439.9,156.48,73.11,2.14,False,,True,S-61,50,evt_S-61_desk_work_surface_0011,b0653ea9c3887585,pose_hand_context,,50319.5,2.85,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,185400.0,unknown_object,0.3208,126.64,406.2,182.4,499.71,5214.5,55.76,93.52,0.596,False,,True,S-61,50,evt_S-61_desk_work_surface_0011,b0653ea9c3887585,pose_hand_context,,50319.5,2.85,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,185400.0,unknown_object,0.2528,51.16,335.04,274.65,556.33,49456.6,223.49,221.29,1.01,False,,True,S-61,50,evt_S-61_desk_work_surface_0011,b0653ea9c3887585,pose_hand_context,,50319.5,2.85,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,185400.0,bag,0.3116,80.85,382.79,168.8,456.99,6525.8,87.95,74.2,1.185,False,,True,S-61,50,evt_S-61_desk_work_surface_0011,b0653ea9c3887585,pose_hand_context,,50319.5,2.85,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,185400.0,secondary_paper_chit,0.2755,53.47,447.61,140.2,504.62,4944.0,86.72,57.01,1.521,False,,True,S-61,50,evt_S-61_desk_work_surface_0011,b0653ea9c3887585,pose_hand_context,,50319.5,2.85,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,185400.0,bag,0.3032,79.91,368.57,173.69,457.05,8297.7,93.78,88.48,1.06,False,,True,S-61,50,evt_S-61_desk_work_surface_0011,b0653ea9c3887585,pose_hand_context,,50319.5,2.85,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,185400.0,unknown_object,0.3114,51.14,354.93,207.41,556.42,31487.3,156.27,201.49,0.776,False,,True,S-61,50,evt_S-61_desk_work_surface_0011,b0653ea9c3887585,pose_hand_context,,50319.5,2.85,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,185400.0,secondary_paper_chit,0.3342,82.18,484.49,206.99,557.14,9067.9,124.81,72.65,1.718,False,,True,S-61,50,evt_S-61_desk_work_surface_0011,b0653ea9c3887585,pose_hand_context,,50319.5,2.85,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,185400.0,monitor_or_bezel,0.262,51.01,446.92,207.3,556.96,17197.2,156.29,110.03,1.42,False,,True,S-61,50,evt_S-61_desk_work_surface_0011,b0653ea9c3887585,pose_hand_context,,50319.5,2.85,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,185400.0,secondary_paper_chit,0.2873,124.64,484.71,205.5,544.82,4860.4,80.86,60.11,1.345,False,,True,S-61,50,evt_S-61_desk_work_surface_0011,b0653ea9c3887585,pose_hand_context,,50319.5,2.85,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,185900.0,phone,0.4379,52.01,443.71,71.79,471.6,551.9,19.79,27.89,0.709,False,,True,S-61,50,evt_S-61_desk_work_surface_0011,4e9267c05a309422,pose_hand_context,,50319.5,2.85,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,185900.0,bag,0.3836,80.92,383.97,160.24,456.84,5780.0,79.32,72.87,1.089,False,,True,S-61,50,evt_S-61_desk_work_surface_0011,4e9267c05a309422,pose_hand_context,,50319.5,2.85,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,185900.0,unknown_object,0.2913,52.0,356.18,85.88,439.11,2809.7,33.88,82.93,0.409,False,,True,S-61,50,evt_S-61_desk_work_surface_0011,4e9267c05a309422,pose_hand_context,,50319.5,2.85,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,185900.0,unknown_object,0.3151,51.96,356.29,84.26,409.2,1708.9,32.3,52.91,0.61,False,,True,S-61,50,evt_S-61_desk_work_surface_0011,4e9267c05a309422,pose_hand_context,,50319.5,2.85,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,185900.0,stationery,0.2579,51.96,492.83,102.09,560.61,3398.0,50.13,67.79,0.74,False,,True,S-61,50,evt_S-61_desk_work_surface_0011,4e9267c05a309422,pose_hand_context,,50319.5,2.85,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,185900.0,bag,0.2589,79.31,368.38,167.58,457.22,7841.6,88.27,88.84,0.994,False,,True,S-61,50,evt_S-61_desk_work_surface_0011,4e9267c05a309422,pose_hand_context,,50319.5,2.85,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,186400.0,stationery,0.5148,51.03,443.09,71.82,471.87,598.4,20.79,28.78,0.722,False,,True,S-61,50,evt_S-61_desk_work_surface_0011,acaea8246239f7b8,pose_hand_context,,50616.0,2.84,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,186400.0,unknown_object,0.5372,51.0,356.27,85.49,439.91,2885.0,34.49,83.64,0.412,False,,True,S-61,50,evt_S-61_desk_work_surface_0011,acaea8246239f7b8,pose_hand_context,,50616.0,2.84,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,186400.0,stationery,0.4848,51.05,490.68,176.11,563.28,9078.7,125.06,72.6,1.723,False,,True,S-61,50,evt_S-61_desk_work_surface_0011,acaea8246239f7b8,pose_hand_context,,50616.0,2.84,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,186400.0,bag,0.3582,81.68,384.57,160.48,456.78,5690.1,78.8,72.21,1.091,False,,True,S-61,50,evt_S-61_desk_work_surface_0011,acaea8246239f7b8,pose_hand_context,,50616.0,2.84,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,186400.0,stationery,0.4711,51.01,491.79,101.87,563.03,3624.2,50.87,71.25,0.714,False,,True,S-61,50,evt_S-61_desk_work_surface_0011,acaea8246239f7b8,pose_hand_context,,50616.0,2.84,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,186400.0,unknown_object,0.2628,50.95,356.26,83.76,408.43,1712.1,32.81,52.18,0.629,False,,True,S-61,50,evt_S-61_desk_work_surface_0011,acaea8246239f7b8,pose_hand_context,,50616.0,2.84,,1,cam12/e1/v1,rtmpose_baseline
