run_id,video,video_sha256,config_id,pts_ms,cls,confidence,x1,y1,x2,y2,area_px,width_px,height_px,aspect,abstained,abstain_reason,usable,seat_state,track_id,event_id,crop_id,crop_config,fallback_reason,crop_native_px,magnification,slice_index,merged_from,calibration_version,pose_source
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,186900.0,stationery,0.4128,47.79,442.32,72.0,471.12,697.4,24.21,28.81,0.84,False,,True,S-61,50,evt_S-61_desk_work_surface_0011,b7bdb405893ab3c6,pose_hand_context,,53527.4,2.77,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,186900.0,unknown_object,0.4418,47.95,356.18,85.45,438.35,3081.2,37.5,82.17,0.456,False,,True,S-61,50,evt_S-61_desk_work_surface_0011,b7bdb405893ab3c6,pose_hand_context,,53527.4,2.77,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,186900.0,stationery,0.4738,48.06,491.44,173.67,559.58,8559.8,125.62,68.14,1.844,False,,True,S-61,50,evt_S-61_desk_work_surface_0011,b7bdb405893ab3c6,pose_hand_context,,53527.4,2.77,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,186900.0,bag,0.4017,80.95,383.33,170.68,456.32,6549.1,89.72,72.99,1.229,False,,True,S-61,50,evt_S-61_desk_work_surface_0011,b7bdb405893ab3c6,pose_hand_context,,53527.4,2.77,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,186900.0,phone,0.2522,162.66,530.79,206.06,548.94,787.6,43.4,18.15,2.391,False,,True,S-61,50,evt_S-61_desk_work_surface_0011,b7bdb405893ab3c6,pose_hand_context,,53527.4,2.77,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,186900.0,phone,0.306,122.14,480.97,173.08,510.9,1524.6,50.94,29.93,1.702,False,,True,S-61,50,evt_S-61_desk_work_surface_0011,b7bdb405893ab3c6,pose_hand_context,,53527.4,2.77,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,186900.0,bag,0.2715,79.85,367.43,173.95,456.39,8371.3,94.1,88.96,1.058,False,,True,S-61,50,evt_S-61_desk_work_surface_0011,b7bdb405893ab3c6,pose_hand_context,,53527.4,2.77,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,187400.0,phone,0.5777,123.74,474.68,144.77,488.74,295.6,21.02,14.06,1.495,False,,True,S-61,50,evt_S-61_desk_work_surface_0011,b67c8f4f7933e382,pose_hand_context,,34210.2,3.46,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,187400.0,unknown_object,0.3953,68.0,368.73,84.81,440.33,1203.8,16.81,71.61,0.235,False,,True,S-61,50,evt_S-61_desk_work_surface_0011,b67c8f4f7933e382,pose_hand_context,,34210.2,3.46,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,187400.0,bag,0.4222,80.74,384.88,170.11,456.34,6386.0,89.37,71.45,1.251,False,,True,S-61,50,evt_S-61_desk_work_surface_0011,b67c8f4f7933e382,pose_hand_context,,34210.2,3.46,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,187400.0,unknown_object,0.3394,68.15,346.04,221.37,528.23,27915.5,153.23,182.18,0.841,False,,True,S-61,50,evt_S-61_desk_work_surface_0011,b67c8f4f7933e382,pose_hand_context,,34210.2,3.46,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,187400.0,secondary_paper_chit,0.2872,72.92,454.68,183.63,486.71,3545.8,110.71,32.03,3.457,False,,True,S-61,50,evt_S-61_desk_work_surface_0011,b67c8f4f7933e382,pose_hand_context,,34210.2,3.46,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,187400.0,phone,0.3081,123.99,477.97,144.29,488.64,216.7,20.3,10.68,1.902,False,,True,S-61,50,evt_S-61_desk_work_surface_0011,b67c8f4f7933e382,pose_hand_context,,34210.2,3.46,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,187400.0,unknown_object,0.2789,68.05,344.91,252.91,528.19,33880.6,184.86,183.28,1.009,False,,True,S-61,50,evt_S-61_desk_work_surface_0011,b67c8f4f7933e382,pose_hand_context,,34210.2,3.46,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,187400.0,unknown_object,0.318,68.18,421.07,198.72,528.03,13962.0,130.54,106.96,1.22,False,,True,S-61,50,evt_S-61_desk_work_surface_0011,b67c8f4f7933e382,pose_hand_context,,34210.2,3.46,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,187400.0,unknown_object,0.2615,68.01,399.65,84.82,443.73,741.1,16.81,44.08,0.381,False,,True,S-61,50,evt_S-61_desk_work_surface_0011,b67c8f4f7933e382,pose_hand_context,,34210.2,3.46,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,187400.0,unknown_object,0.3247,68.11,345.76,198.7,527.82,23777.1,130.59,182.07,0.717,False,,True,S-61,50,evt_S-61_desk_work_surface_0011,b67c8f4f7933e382,pose_hand_context,,34210.2,3.46,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,187400.0,unknown_object,0.2544,68.0,369.67,84.38,431.05,1005.5,16.38,61.38,0.267,False,,True,S-61,50,evt_S-61_desk_work_surface_0011,b67c8f4f7933e382,pose_hand_context,,34210.2,3.46,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,187400.0,unknown_object,0.3492,68.16,364.39,199.19,527.82,21412.0,131.02,163.42,0.802,False,,True,S-61,50,evt_S-61_desk_work_surface_0011,b67c8f4f7933e382,pose_hand_context,,34210.2,3.46,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,187400.0,bag,0.2519,80.9,385.18,156.5,456.17,5366.9,75.6,70.99,1.065,False,,True,S-61,50,evt_S-61_desk_work_surface_0011,b67c8f4f7933e382,pose_hand_context,,34210.2,3.46,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,187400.0,unknown_object,0.3156,68.09,383.12,200.44,527.92,19164.4,132.35,144.8,0.914,False,,True,S-61,50,evt_S-61_desk_work_surface_0011,b67c8f4f7933e382,pose_hand_context,,34210.2,3.46,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,187400.0,secondary_paper_chit,0.3567,72.19,454.71,184.2,489.67,3916.0,112.01,34.96,3.204,False,,True,S-61,50,evt_S-61_desk_work_surface_0011,b67c8f4f7933e382,pose_hand_context,,34210.2,3.46,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,187400.0,phone,0.3164,123.92,474.8,177.84,488.83,756.5,53.91,14.03,3.842,False,,True,S-61,50,evt_S-61_desk_work_surface_0011,b67c8f4f7933e382,pose_hand_context,,34210.2,3.46,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,187900.0,monitor_or_bezel,0.6565,814.03,17.08,843.74,44.68,819.9,29.71,27.59,1.077,False,,True,unattributed,51,evt_S-61_desk_work_surface_0011,32e9c8a7263b94d7,pose_hand_context,,2304.0,13.33,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,187900.0,unknown_object,0.3252,830.44,83.24,909.9,112.85,2352.8,79.45,29.61,2.683,False,,True,unattributed,51,evt_S-61_desk_work_surface_0011,32e9c8a7263b94d7,pose_hand_context,,2304.0,13.33,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,187900.0,unknown_object,0.3666,75.05,401.41,247.93,571.39,29385.9,172.88,169.98,1.017,False,,True,S-61,50,evt_S-61_desk_work_surface_0011,4bf3398ba8046c09,pose_hand_context,,29908.2,3.7,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,187900.0,unknown_object,0.3639,75.1,402.08,225.99,571.21,25520.7,150.9,169.13,0.892,False,,True,S-61,50,evt_S-61_desk_work_surface_0011,4bf3398ba8046c09,pose_hand_context,,29908.2,3.7,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,187900.0,unknown_object,0.3084,103.12,409.46,184.84,501.86,7551.4,81.72,92.41,0.884,False,,True,S-61,50,evt_S-61_desk_work_surface_0011,4bf3398ba8046c09,pose_hand_context,,29908.2,3.7,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,187900.0,unknown_object,0.5872,75.04,403.12,216.54,571.14,23775.1,141.5,168.02,0.842,False,,True,S-61,50,evt_S-61_desk_work_surface_0011,4bf3398ba8046c09,pose_hand_context,,29908.2,3.7,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,187900.0,stationery,0.2692,105.14,448.43,183.2,481.18,2556.4,78.06,32.75,2.383,False,,True,S-61,50,evt_S-61_desk_work_surface_0011,4bf3398ba8046c09,pose_hand_context,,29908.2,3.7,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,187900.0,unknown_object,0.2665,75.06,414.45,215.53,570.92,21978.1,140.47,156.47,0.898,False,,True,S-61,50,evt_S-61_desk_work_surface_0011,4bf3398ba8046c09,pose_hand_context,,29908.2,3.7,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,187900.0,stationery,0.2605,104.62,448.91,183.57,502.6,4238.6,78.95,53.69,1.471,False,,True,S-61,50,evt_S-61_desk_work_surface_0011,4bf3398ba8046c09,pose_hand_context,,29908.2,3.7,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,188400.0,keyboard,0.9161,962.51,451.9,1067.8,491.39,4157.6,105.29,39.49,2.666,False,,True,R-desk,52,evt_S-61_desk_work_surface_0011,92f8db2bd3a9fdfc,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,188400.0,unknown_object,0.7155,699.86,396.17,846.36,491.67,13990.1,146.5,95.5,1.534,False,,True,R-desk,52,evt_S-61_desk_work_surface_0011,92f8db2bd3a9fdfc,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,188400.0,monitor_or_bezel,0.6976,1019.0,395.65,1145.89,447.99,6642.0,126.9,52.34,2.424,False,,True,R-desk,52,evt_S-61_desk_work_surface_0011,92f8db2bd3a9fdfc,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,188400.0,keyboard,0.578,802.88,396.31,870.55,420.48,1635.9,67.67,24.17,2.799,False,,True,R-desk,52,evt_S-61_desk_work_surface_0011,92f8db2bd3a9fdfc,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,188400.0,monitor_or_bezel,0.2988,1013.01,395.52,1147.53,488.07,12450.6,134.52,92.55,1.453,False,,True,R-desk,52,evt_S-61_desk_work_surface_0011,92f8db2bd3a9fdfc,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,188400.0,mouse,0.6194,864.84,413.79,891.82,434.69,564.0,26.99,20.9,1.291,False,,True,R-desk,52,evt_S-61_desk_work_surface_0011,92f8db2bd3a9fdfc,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,188400.0,phone,0.267,1043.07,421.83,1112.64,474.2,3643.7,69.57,52.37,1.328,False,,True,R-desk,52,evt_S-61_desk_work_surface_0011,92f8db2bd3a9fdfc,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,188400.0,monitor_or_bezel,0.3733,880.89,396.2,948.2,452.65,3800.2,67.31,56.46,1.192,False,,True,R-desk,52,evt_S-61_desk_work_surface_0011,92f8db2bd3a9fdfc,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,188400.0,mouse,0.3831,967.11,398.35,991.66,410.66,302.3,24.56,12.31,1.994,False,,True,R-desk,52,evt_S-61_desk_work_surface_0011,92f8db2bd3a9fdfc,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,188400.0,unknown_object,0.3997,699.98,396.28,757.11,491.61,5446.0,57.13,95.33,0.599,False,,True,R-desk,52,evt_S-61_desk_work_surface_0011,92f8db2bd3a9fdfc,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,188400.0,mouse,0.3018,991.52,400.99,1027.75,413.67,459.1,36.22,12.67,2.858,False,,True,R-desk,52,evt_S-61_desk_work_surface_0011,92f8db2bd3a9fdfc,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,188400.0,monitor_or_bezel,0.2682,802.57,395.94,948.63,452.56,8268.9,146.06,56.61,2.58,False,,True,R-desk,52,evt_S-61_desk_work_surface_0011,92f8db2bd3a9fdfc,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,188400.0,monitor_or_bezel,0.4065,821.01,7.21,842.62,43.73,789.1,21.61,36.51,0.592,False,,True,unattributed,51,evt_S-61_desk_work_surface_0011,a900990708ebf11d,native_source_context_fallback,no_pose_observation,8163.5,6.61,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,188400.0,bag,0.4431,830.02,21.41,909.88,94.44,5831.7,79.85,73.03,1.093,False,,True,unattributed,51,evt_S-61_desk_work_surface_0011,a900990708ebf11d,native_source_context_fallback,no_pose_observation,8163.5,6.61,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,188400.0,bag,0.2636,829.8,44.4,908.45,94.12,3910.1,78.65,49.72,1.582,False,,True,unattributed,51,evt_S-61_desk_work_surface_0011,a900990708ebf11d,native_source_context_fallback,no_pose_observation,8163.5,6.61,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,188400.0,bag,0.2544,842.68,22.6,909.58,94.26,4793.3,66.89,71.66,0.934,False,,True,unattributed,51,evt_S-61_desk_work_surface_0011,a900990708ebf11d,native_source_context_fallback,no_pose_observation,8163.5,6.61,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,188400.0,bag,0.2503,844.57,22.5,909.5,94.12,4650.5,64.93,71.62,0.907,False,,True,unattributed,51,evt_S-61_desk_work_surface_0011,a900990708ebf11d,native_source_context_fallback,no_pose_observation,8163.5,6.61,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,188400.0,stationery,0.4555,113.94,448.92,159.91,471.1,1019.9,45.98,22.18,2.073,False,,True,S-61,50,evt_S-61_desk_work_surface_0011,cfcf4b8a26ff53b1,pose_hand_context,,32177.2,3.57,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,188400.0,stationery,0.5781,114.47,448.96,137.49,465.32,376.6,23.02,16.36,1.408,False,,True,S-61,50,evt_S-61_desk_work_surface_0011,cfcf4b8a26ff53b1,pose_hand_context,,32177.2,3.57,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,188400.0,stationery,0.4367,105.43,449.1,137.95,470.18,685.3,32.52,21.07,1.543,False,,True,S-61,50,evt_S-61_desk_work_surface_0011,cfcf4b8a26ff53b1,pose_hand_context,,32177.2,3.57,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,188400.0,stationery,0.273,70.06,431.44,161.7,467.19,3275.4,91.64,35.74,2.564,False,,True,S-61,50,evt_S-61_desk_work_surface_0011,cfcf4b8a26ff53b1,pose_hand_context,,32177.2,3.57,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,188400.0,stationery,0.3739,101.41,449.06,138.42,493.26,1635.6,37.01,44.19,0.838,False,,True,S-61,50,evt_S-61_desk_work_surface_0011,cfcf4b8a26ff53b1,pose_hand_context,,32177.2,3.57,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,188400.0,stationery,0.3205,101.1,449.53,181.6,500.05,4066.4,80.5,50.51,1.594,False,,True,S-61,50,evt_S-61_desk_work_surface_0011,cfcf4b8a26ff53b1,pose_hand_context,,32177.2,3.57,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,188400.0,unknown_object,0.3501,70.17,396.86,216.13,573.0,25710.9,145.96,176.15,0.829,False,,True,S-61,50,evt_S-61_desk_work_surface_0011,cfcf4b8a26ff53b1,pose_hand_context,,32177.2,3.57,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,188400.0,stationery,0.2761,113.93,448.91,181.03,478.66,1996.6,67.1,29.75,2.255,False,,True,S-61,50,evt_S-61_desk_work_surface_0011,cfcf4b8a26ff53b1,pose_hand_context,,32177.2,3.57,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,188400.0,stationery,0.3638,102.09,449.14,163.41,501.0,3180.1,61.32,51.86,1.182,False,,True,S-61,50,evt_S-61_desk_work_surface_0011,cfcf4b8a26ff53b1,pose_hand_context,,32177.2,3.57,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,188400.0,stationery,0.2636,100.58,451.37,182.88,479.61,2324.3,82.3,28.24,2.914,False,,True,S-61,50,evt_S-61_desk_work_surface_0011,cfcf4b8a26ff53b1,pose_hand_context,,32177.2,3.57,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,188400.0,stationery,0.3088,101.14,460.78,150.38,500.38,1950.0,49.24,39.6,1.243,False,,True,S-61,50,evt_S-61_desk_work_surface_0011,cfcf4b8a26ff53b1,pose_hand_context,,32177.2,3.57,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,188400.0,stationery,0.3578,102.38,449.24,155.23,500.4,2703.9,52.85,51.16,1.033,False,,True,S-61,50,evt_S-61_desk_work_surface_0011,cfcf4b8a26ff53b1,pose_hand_context,,32177.2,3.57,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,188900.0,bag,0.5448,841.92,14.44,886.38,53.42,1733.2,44.47,38.98,1.141,False,,True,unattributed,51,evt_S-61_desk_work_surface_0011,d5629fce5745428f,native_source_context_fallback,no_pose_observation,6264.2,6.73,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,188900.0,monitor_or_bezel,0.5446,807.03,4.24,854.63,45.23,1951.3,47.6,40.99,1.161,False,,True,unattributed,51,evt_S-61_desk_work_surface_0011,d5629fce5745428f,native_source_context_fallback,no_pose_observation,6264.2,6.73,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,188900.0,bag,0.5757,829.04,46.74,879.07,85.57,1942.3,50.02,38.83,1.288,False,,True,unattributed,51,evt_S-61_desk_work_surface_0011,d5629fce5745428f,native_source_context_fallback,no_pose_observation,6264.2,6.73,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,188900.0,unknown_object,0.323,831.57,83.27,902.95,95.86,899.2,71.38,12.6,5.666,False,,True,unattributed,51,evt_S-61_desk_work_surface_0011,d5629fce5745428f,native_source_context_fallback,no_pose_observation,6264.2,6.73,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,188900.0,monitor_or_bezel,0.45,807.03,5.13,843.34,44.47,1428.7,36.31,39.34,0.923,False,,True,unattributed,51,evt_S-61_desk_work_surface_0011,d5629fce5745428f,native_source_context_fallback,no_pose_observation,6264.2,6.73,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,188900.0,bag,0.2642,807.05,46.03,830.88,91.97,1094.8,23.83,45.94,0.519,False,,True,unattributed,51,evt_S-61_desk_work_surface_0011,d5629fce5745428f,native_source_context_fallback,no_pose_observation,6264.2,6.73,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,188900.0,bag,0.3205,823.3,46.17,879.65,93.97,2694.2,56.36,47.81,1.179,False,,True,unattributed,51,evt_S-61_desk_work_surface_0011,d5629fce5745428f,native_source_context_fallback,no_pose_observation,6264.2,6.73,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,188900.0,phone,0.459,44.97,443.56,71.62,471.15,735.1,26.65,27.59,0.966,False,,True,S-61,50,evt_S-61_desk_work_surface_0011,d8e5ab1b8e525e2d,pose_hand_context,,38573.0,3.26,,1,cam12/e1/v1,rtmpose_baseline
