run_id,video,video_sha256,config_id,pts_ms,cls,confidence,x1,y1,x2,y2,area_px,width_px,height_px,aspect,abstained,abstain_reason,usable,seat_state,track_id,event_id,crop_id,crop_config,fallback_reason,crop_native_px,magnification,slice_index,merged_from,calibration_version,pose_source
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,188900.0,bag,0.2674,81.86,383.73,163.78,442.53,4817.3,81.92,58.81,1.393,False,,True,S-61,50,evt_S-61_desk_work_surface_0011,d8e5ab1b8e525e2d,pose_hand_context,,38573.0,3.26,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,188900.0,phone,0.3098,175.73,376.61,190.5,388.49,175.3,14.76,11.87,1.243,False,,True,S-61,50,evt_S-61_desk_work_surface_0011,d8e5ab1b8e525e2d,pose_hand_context,,38573.0,3.26,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,188900.0,unknown_object,0.3461,44.99,356.29,83.97,407.3,1988.3,38.97,51.02,0.764,False,,True,S-61,50,evt_S-61_desk_work_surface_0011,d8e5ab1b8e525e2d,pose_hand_context,,38573.0,3.26,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,189400.0,unknown_object,0.3316,92.99,427.73,229.73,613.34,25379.3,136.74,185.61,0.737,False,,True,S-61,50,evt_S-61_desk_work_surface_0011,0a7c366b0a827cd2,pose_hand_context,,43255.7,3.08,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,189400.0,unknown_object,0.3156,92.97,428.23,300.83,613.13,38432.7,207.86,184.9,1.124,False,,True,S-61,50,evt_S-61_desk_work_surface_0011,0a7c366b0a827cd2,pose_hand_context,,43255.7,3.08,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,189400.0,unknown_object,0.3332,93.07,406.28,300.87,613.23,43005.2,207.8,206.95,1.004,False,,True,S-61,50,evt_S-61_desk_work_surface_0011,0a7c366b0a827cd2,pose_hand_context,,43255.7,3.08,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,189400.0,unknown_object,0.3688,92.98,407.94,223.83,613.21,26860.5,130.86,205.27,0.637,False,,True,S-61,50,evt_S-61_desk_work_surface_0011,0a7c366b0a827cd2,pose_hand_context,,43255.7,3.08,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,189400.0,unknown_object,0.3083,92.93,406.95,243.32,613.34,31039.7,150.39,206.39,0.729,False,,True,S-61,50,evt_S-61_desk_work_surface_0011,0a7c366b0a827cd2,pose_hand_context,,43255.7,3.08,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,189400.0,unknown_object,0.2502,92.88,428.6,245.06,613.45,28130.6,152.18,184.85,0.823,False,,True,S-61,50,evt_S-61_desk_work_surface_0011,0a7c366b0a827cd2,pose_hand_context,,43255.7,3.08,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,189900.0,bag,0.4506,78.26,381.34,171.26,452.49,6616.7,92.99,71.15,1.307,False,,True,S-61,50,evt_S-61_desk_work_surface_0011,9312cfc9f7912b33,pose_hand_context,,42956.7,3.09,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,189900.0,unknown_object,0.4005,73.06,382.27,220.86,587.09,30271.0,147.79,204.82,0.722,False,,True,S-61,50,evt_S-61_desk_work_surface_0011,9312cfc9f7912b33,pose_hand_context,,42956.7,3.09,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,189900.0,unknown_object,0.2528,73.16,381.68,279.47,587.24,42409.3,206.31,205.56,1.004,False,,True,S-61,50,evt_S-61_desk_work_surface_0011,9312cfc9f7912b33,pose_hand_context,,42956.7,3.09,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,189900.0,phone,0.3893,90.22,451.87,136.68,471.04,890.4,46.46,19.17,2.424,False,,True,S-61,50,evt_S-61_desk_work_surface_0011,9312cfc9f7912b33,pose_hand_context,,42956.7,3.09,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,189900.0,unknown_object,0.2518,73.06,462.6,216.89,587.16,17915.3,143.83,124.56,1.155,False,,True,S-61,50,evt_S-61_desk_work_surface_0011,9312cfc9f7912b33,pose_hand_context,,42956.7,3.09,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,189900.0,bag,0.281,83.84,384.4,155.54,450.24,4720.7,71.7,65.84,1.089,False,,True,S-61,50,evt_S-61_desk_work_surface_0011,9312cfc9f7912b33,pose_hand_context,,42956.7,3.09,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,189900.0,phone,0.3157,90.73,439.82,164.41,471.22,2313.3,73.68,31.39,2.347,False,,True,S-61,50,evt_S-61_desk_work_surface_0011,9312cfc9f7912b33,pose_hand_context,,42956.7,3.09,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,190400.0,phone,0.6567,106.4,462.97,137.86,475.55,395.6,31.45,12.58,2.501,False,,True,S-61,50,evt_S-61_desk_work_surface_0011,81c4d35758daaf5e,pose_hand_context,,41673.1,3.14,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,190400.0,phone,0.4139,93.82,462.1,138.14,474.61,554.3,44.32,12.51,3.544,False,,True,S-61,50,evt_S-61_desk_work_surface_0011,81c4d35758daaf5e,pose_hand_context,,41673.1,3.14,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,190400.0,unknown_object,0.2556,70.12,383.79,273.63,586.31,41214.9,203.51,202.52,1.005,False,,True,S-61,50,evt_S-61_desk_work_surface_0011,81c4d35758daaf5e,pose_hand_context,,41673.1,3.14,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,190400.0,unknown_object,0.3385,70.03,440.61,217.7,586.19,21497.2,147.67,145.58,1.014,False,,True,S-61,50,evt_S-61_desk_work_surface_0011,81c4d35758daaf5e,pose_hand_context,,41673.1,3.14,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,190400.0,unknown_object,0.3248,70.11,486.02,215.93,586.41,14638.8,145.81,100.39,1.452,False,,True,S-61,50,evt_S-61_desk_work_surface_0011,81c4d35758daaf5e,pose_hand_context,,41673.1,3.14,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,190400.0,unknown_object,0.4073,70.12,383.61,217.24,586.15,29798.9,147.12,202.54,0.726,False,,True,S-61,50,evt_S-61_desk_work_surface_0011,81c4d35758daaf5e,pose_hand_context,,41673.1,3.14,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,190900.0,unknown_object,0.3681,39.69,356.31,84.24,408.22,2312.4,44.55,51.9,0.858,False,,True,S-61,50,evt_S-61_desk_work_surface_0011,d9ace3c4db8b6ae4,pose_hand_context,,42543.2,3.1,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,190900.0,unknown_object,0.2534,40.11,443.98,71.75,471.58,873.5,31.64,27.61,1.146,False,,True,S-61,50,evt_S-61_desk_work_surface_0011,d9ace3c4db8b6ae4,pose_hand_context,,42543.2,3.1,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,190900.0,unknown_object,0.2794,37.95,339.56,84.91,411.57,3381.9,46.96,72.01,0.652,False,,True,S-61,50,evt_S-61_desk_work_surface_0011,d9ace3c4db8b6ae4,pose_hand_context,,42543.2,3.1,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,191400.0,unknown_object,0.3514,39.31,355.96,85.2,412.22,2581.6,45.89,56.26,0.816,False,,True,S-61,50,evt_S-61_desk_work_surface_0011,bd3f053efcc12ecf,pose_hand_context,,45445.7,3.0,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,191400.0,unknown_object,0.2618,37.27,355.8,86.64,438.0,4058.1,49.37,82.19,0.601,False,,True,S-61,50,evt_S-61_desk_work_surface_0011,bd3f053efcc12ecf,pose_hand_context,,45445.7,3.0,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,191900.0,keyboard,0.9092,962.22,451.95,1067.64,491.42,4160.7,105.42,39.47,2.671,False,,True,R-desk,53,evt_S-61_desk_work_surface_0011,18214d6b4fef384d,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,191900.0,unknown_object,0.7392,699.86,396.17,842.85,492.08,13714.7,142.99,95.91,1.491,False,,True,R-desk,53,evt_S-61_desk_work_surface_0011,18214d6b4fef384d,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,191900.0,monitor_or_bezel,0.6704,1019.22,395.98,1145.74,447.85,6562.1,126.52,51.87,2.439,False,,True,R-desk,53,evt_S-61_desk_work_surface_0011,18214d6b4fef384d,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,191900.0,keyboard,0.6273,802.03,396.21,871.1,420.57,1682.6,69.06,24.36,2.835,False,,True,R-desk,53,evt_S-61_desk_work_surface_0011,18214d6b4fef384d,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,191900.0,monitor_or_bezel,0.3734,1015.23,396.0,1146.84,488.11,12122.4,131.62,92.1,1.429,False,,True,R-desk,53,evt_S-61_desk_work_surface_0011,18214d6b4fef384d,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,191900.0,phone,0.2512,1042.83,421.69,1113.98,474.47,3755.0,71.15,52.78,1.348,False,,True,R-desk,53,evt_S-61_desk_work_surface_0011,18214d6b4fef384d,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,191900.0,mouse,0.6127,864.81,413.85,892.21,434.85,575.4,27.4,21.0,1.305,False,,True,R-desk,53,evt_S-61_desk_work_surface_0011,18214d6b4fef384d,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
