run_id,video,video_sha256,config_id,pts_ms,cls,confidence,x1,y1,x2,y2,area_px,width_px,height_px,aspect,abstained,abstain_reason,usable,seat_state,track_id,event_id,crop_id,crop_config,fallback_reason,crop_native_px,magnification,slice_index,merged_from,calibration_version,pose_source
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,191900.0,unknown_object,0.3976,700.01,396.25,761.12,491.32,5809.5,61.11,95.07,0.643,False,,True,R-desk,53,evt_S-61_desk_work_surface_0011,18214d6b4fef384d,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,191900.0,mouse,0.34,967.23,398.4,992.11,410.48,300.6,24.88,12.08,2.059,False,,True,R-desk,53,evt_S-61_desk_work_surface_0011,18214d6b4fef384d,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,191900.0,monitor_or_bezel,0.2626,881.33,396.15,949.39,452.71,3848.7,68.05,56.55,1.203,False,,True,R-desk,53,evt_S-61_desk_work_surface_0011,18214d6b4fef384d,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,191900.0,bag,0.2569,82.1,381.68,170.7,433.85,4621.7,88.6,52.16,1.699,False,,True,S-61,50,evt_S-61_desk_work_surface_0011,fbcd773baf9b06c1,pose_hand_context,,48682.0,2.9,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,191900.0,stationery,0.338,23.05,492.52,165.92,540.75,6889.9,142.87,48.22,2.963,False,,True,S-61,50,evt_S-61_desk_work_surface_0011,fbcd773baf9b06c1,pose_hand_context,,48682.0,2.9,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,191900.0,unknown_object,0.2901,22.95,320.77,85.7,409.96,5596.0,62.75,89.18,0.704,False,,True,S-61,50,evt_S-61_desk_work_surface_0011,fbcd773baf9b06c1,pose_hand_context,,48682.0,2.9,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,191900.0,stationery,0.2793,23.0,424.98,94.97,497.85,5244.9,71.97,72.88,0.988,False,,True,S-61,50,evt_S-61_desk_work_surface_0011,fbcd773baf9b06c1,pose_hand_context,,48682.0,2.9,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,192400.0,secondary_paper_chit,0.4838,52.75,444.59,158.52,510.04,6923.2,105.78,65.45,1.616,False,,True,S-61,50,evt_S-61_desk_work_surface_0011,ca063bc770e90d94,pose_hand_context,,40973.9,3.16,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,192400.0,bag,0.2978,79.46,381.52,165.66,432.41,4387.1,86.2,50.89,1.694,False,,True,S-61,50,evt_S-61_desk_work_surface_0011,ca063bc770e90d94,pose_hand_context,,40973.9,3.16,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,192400.0,bag,0.2653,78.31,367.49,167.25,432.41,5773.9,88.94,64.92,1.37,False,,True,S-61,50,evt_S-61_desk_work_surface_0011,ca063bc770e90d94,pose_hand_context,,40973.9,3.16,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,192400.0,phone,0.2544,124.75,497.87,154.91,512.49,441.0,30.17,14.62,2.063,False,,True,S-61,50,evt_S-61_desk_work_surface_0011,ca063bc770e90d94,pose_hand_context,,40973.9,3.16,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,192400.0,keyboard,0.9051,962.08,452.0,1067.7,491.39,4160.4,105.62,39.39,2.681,False,,True,R-desk,53,evt_S-61_desk_work_surface_0011,dcc0c45472bfb2ac,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,192400.0,unknown_object,0.6664,699.89,396.16,843.97,492.1,13822.9,144.07,95.94,1.502,False,,True,R-desk,53,evt_S-61_desk_work_surface_0011,dcc0c45472bfb2ac,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,192400.0,monitor_or_bezel,0.5373,1018.96,395.65,1145.49,448.18,6646.6,126.53,52.53,2.409,False,,True,R-desk,53,evt_S-61_desk_work_surface_0011,dcc0c45472bfb2ac,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,192400.0,keyboard,0.5961,802.15,396.2,870.73,420.64,1675.8,68.58,24.44,2.806,False,,True,R-desk,53,evt_S-61_desk_work_surface_0011,dcc0c45472bfb2ac,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,192400.0,phone,0.3125,1042.82,421.9,1113.65,474.39,3718.0,70.84,52.49,1.35,False,,True,R-desk,53,evt_S-61_desk_work_surface_0011,dcc0c45472bfb2ac,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,192400.0,monitor_or_bezel,0.3171,1011.67,395.62,1147.01,488.01,12502.4,135.33,92.38,1.465,False,,True,R-desk,53,evt_S-61_desk_work_surface_0011,dcc0c45472bfb2ac,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,192400.0,mouse,0.5618,864.8,413.88,892.18,435.19,583.7,27.39,21.31,1.285,False,,True,R-desk,53,evt_S-61_desk_work_surface_0011,dcc0c45472bfb2ac,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,192400.0,mouse,0.2991,967.12,398.42,991.96,410.62,303.1,24.85,12.2,2.037,False,,True,R-desk,53,evt_S-61_desk_work_surface_0011,dcc0c45472bfb2ac,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,192400.0,unknown_object,0.3648,700.03,396.26,764.33,490.82,6079.8,64.3,94.55,0.68,False,,True,R-desk,53,evt_S-61_desk_work_surface_0011,dcc0c45472bfb2ac,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,192400.0,monitor_or_bezel,0.2585,881.2,396.21,949.02,452.67,3829.5,67.82,56.47,1.201,False,,True,R-desk,53,evt_S-61_desk_work_surface_0011,dcc0c45472bfb2ac,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,192400.0,monitor_or_bezel,0.3167,738.53,395.33,1146.38,491.04,39036.7,407.86,95.71,4.261,False,,True,R-desk,53,evt_S-61_desk_work_surface_0011,dcc0c45472bfb2ac,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,192900.0,secondary_paper_chit,0.4497,56.03,448.83,159.38,511.54,6481.6,103.35,62.71,1.648,False,,True,S-61,50,evt_S-61_desk_work_surface_0011,75fc24d0e8581c00,pose_hand_context,,41314.6,3.15,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,192900.0,stationery,0.2883,143.08,516.7,201.76,537.97,1248.5,58.68,21.27,2.758,False,,True,S-61,50,evt_S-61_desk_work_surface_0011,75fc24d0e8581c00,pose_hand_context,,41314.6,3.15,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,192900.0,stationery,0.3606,34.01,423.52,97.44,497.57,4696.6,63.43,74.04,0.857,False,,True,S-61,50,evt_S-61_desk_work_surface_0011,75fc24d0e8581c00,pose_hand_context,,41314.6,3.15,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,192900.0,secondary_paper_chit,0.2555,137.19,450.1,188.23,480.48,1550.8,51.04,30.39,1.68,False,,True,S-61,50,evt_S-61_desk_work_surface_0011,75fc24d0e8581c00,pose_hand_context,,41314.6,3.15,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,192900.0,secondary_paper_chit,0.3956,55.08,448.78,188.35,511.74,8391.1,133.27,62.96,2.117,False,,True,S-61,50,evt_S-61_desk_work_surface_0011,75fc24d0e8581c00,pose_hand_context,,41314.6,3.15,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,193400.0,stationery,0.289,82.95,458.25,204.3,550.8,11230.6,121.35,92.55,1.311,False,,True,S-61,50,evt_S-61_desk_work_surface_0011,0ae5faa56149bbbf,pose_hand_context,,43923.8,3.05,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,193400.0,stationery,0.5032,35.87,457.94,203.92,551.31,15690.1,168.06,93.36,1.8,False,,True,S-61,50,evt_S-61_desk_work_surface_0011,0ae5faa56149bbbf,pose_hand_context,,43923.8,3.05,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,193400.0,stationery,0.2576,36.17,494.25,166.66,551.57,7479.6,130.49,57.32,2.276,False,,True,S-61,50,evt_S-61_desk_work_surface_0011,0ae5faa56149bbbf,pose_hand_context,,43923.8,3.05,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,193400.0,stationery,0.2905,74.19,458.49,173.54,517.62,5874.3,99.34,59.13,1.68,False,,True,S-61,50,evt_S-61_desk_work_surface_0011,0ae5faa56149bbbf,pose_hand_context,,43923.8,3.05,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,193900.0,unknown_object,0.4929,48.06,358.29,228.54,539.09,32630.8,180.48,180.8,0.998,False,,True,S-61,50,evt_S-61_desk_work_surface_0011,be12dc87ad3b1c13,pose_hand_context,,33218.7,3.51,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,193900.0,stationery,0.3999,47.98,443.04,71.55,471.53,671.2,23.56,28.49,0.827,False,,True,S-61,50,evt_S-61_desk_work_surface_0011,be12dc87ad3b1c13,pose_hand_context,,33218.7,3.51,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,193900.0,bag,0.345,73.53,358.25,174.78,450.36,9325.2,101.25,92.1,1.099,False,,True,S-61,50,evt_S-61_desk_work_surface_0011,be12dc87ad3b1c13,pose_hand_context,,33218.7,3.51,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,193900.0,unknown_object,0.3213,48.11,458.03,194.29,539.37,11889.9,146.18,81.34,1.797,False,,True,S-61,50,evt_S-61_desk_work_surface_0011,be12dc87ad3b1c13,pose_hand_context,,33218.7,3.51,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,193900.0,bag,0.2928,78.92,384.28,169.82,450.1,5982.9,90.9,65.82,1.381,False,,True,S-61,50,evt_S-61_desk_work_surface_0011,be12dc87ad3b1c13,pose_hand_context,,33218.7,3.51,,1,cam12/e1/v1,rtmpose_baseline
