run_id,video,video_sha256,config_id,pts_ms,cls,confidence,x1,y1,x2,y2,area_px,width_px,height_px,aspect,abstained,abstain_reason,usable,seat_state,track_id,event_id,crop_id,crop_config,fallback_reason,crop_native_px,magnification,slice_index,merged_from,calibration_version,pose_source
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,193900.0,unknown_object,0.5933,48.08,358.15,199.2,538.97,27325.5,151.12,180.82,0.836,False,,True,S-61,50,evt_S-61_desk_work_surface_0011,be12dc87ad3b1c13,pose_hand_context,,33218.7,3.51,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,193900.0,unknown_object,0.3181,48.05,403.94,196.12,539.11,20014.4,148.08,135.16,1.096,False,,True,S-61,50,evt_S-61_desk_work_surface_0011,be12dc87ad3b1c13,pose_hand_context,,33218.7,3.51,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,254500.0,keyboard,0.9077,962.4,451.86,1067.45,491.39,4153.0,105.05,39.53,2.657,False,,True,R-desk,55,evt_S-61_desk_work_surface_0012,038aed9b3e7a3d2e,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,254500.0,unknown_object,0.7028,699.86,396.18,846.1,491.95,14006.2,146.24,95.78,1.527,False,,True,R-desk,55,evt_S-61_desk_work_surface_0012,038aed9b3e7a3d2e,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,254500.0,monitor_or_bezel,0.6664,1018.99,395.65,1146.1,448.03,6657.6,127.11,52.38,2.427,False,,True,R-desk,55,evt_S-61_desk_work_surface_0012,038aed9b3e7a3d2e,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,254500.0,mouse,0.6317,864.73,413.8,891.81,435.06,575.6,27.08,21.26,1.274,False,,True,R-desk,55,evt_S-61_desk_work_surface_0012,038aed9b3e7a3d2e,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,254500.0,keyboard,0.519,802.67,396.28,870.5,420.45,1639.6,67.83,24.17,2.806,False,,True,R-desk,55,evt_S-61_desk_work_surface_0012,038aed9b3e7a3d2e,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,254500.0,phone,0.2826,1042.99,421.5,1113.37,474.29,3715.7,70.38,52.79,1.333,False,,True,R-desk,55,evt_S-61_desk_work_surface_0012,038aed9b3e7a3d2e,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,254500.0,monitor_or_bezel,0.3187,1012.12,395.56,1147.61,488.51,12594.1,135.49,92.95,1.458,False,,True,R-desk,55,evt_S-61_desk_work_surface_0012,038aed9b3e7a3d2e,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,254500.0,monitor_or_bezel,0.3432,880.83,396.18,948.95,452.57,3841.4,68.12,56.39,1.208,False,,True,R-desk,55,evt_S-61_desk_work_surface_0012,038aed9b3e7a3d2e,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,254500.0,unknown_object,0.3618,700.03,396.26,762.37,491.56,5940.4,62.34,95.3,0.654,False,,True,R-desk,55,evt_S-61_desk_work_surface_0012,038aed9b3e7a3d2e,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,254500.0,mouse,0.3715,966.95,398.33,991.68,410.72,306.2,24.73,12.39,1.996,False,,True,R-desk,55,evt_S-61_desk_work_surface_0012,038aed9b3e7a3d2e,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,254500.0,monitor_or_bezel,0.3404,738.89,395.98,947.84,464.33,14282.7,208.95,68.36,3.057,False,,True,R-desk,55,evt_S-61_desk_work_surface_0012,038aed9b3e7a3d2e,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,254500.0,monitor_or_bezel,0.2767,801.39,396.16,949.08,452.4,8306.1,147.69,56.24,2.626,False,,True,R-desk,55,evt_S-61_desk_work_surface_0012,038aed9b3e7a3d2e,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,254500.0,mouse,0.2793,991.8,401.16,1029.6,413.7,474.2,37.8,12.54,3.014,False,,True,R-desk,55,evt_S-61_desk_work_surface_0012,038aed9b3e7a3d2e,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,254500.0,monitor_or_bezel,0.2539,738.87,395.41,1147.28,491.03,39052.1,408.41,95.62,4.271,False,,True,R-desk,55,evt_S-61_desk_work_surface_0012,038aed9b3e7a3d2e,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,254500.0,unknown_object,0.4398,27.94,365.17,171.07,508.36,20495.1,143.13,143.2,1.0,False,,True,S-61,54,evt_S-61_desk_work_surface_0012,654989f4cc25f471,pose_hand_context,,20529.2,4.47,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,254500.0,secondary_paper_chit,0.275,67.64,458.98,170.79,508.87,5146.5,103.15,49.89,2.067,False,,True,S-61,54,evt_S-61_desk_work_surface_0012,654989f4cc25f471,pose_hand_context,,20529.2,4.47,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,254500.0,stationery,0.2976,39.54,446.4,71.2,470.77,771.5,31.66,24.37,1.299,False,,True,S-61,54,evt_S-61_desk_work_surface_0012,654989f4cc25f471,pose_hand_context,,20529.2,4.47,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,254500.0,bag,0.253,80.7,385.82,159.38,430.25,3495.6,78.68,44.43,1.771,False,,True,S-61,54,evt_S-61_desk_work_surface_0012,654989f4cc25f471,pose_hand_context,,20529.2,4.47,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,255000.0,stationery,0.4966,39.62,446.78,70.86,470.82,751.1,31.25,24.04,1.3,False,,True,S-61,54,evt_S-61_desk_work_surface_0012,02aeb1acb3b64b82,pose_hand_context,,21123.7,4.4,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,255000.0,unknown_object,0.3961,27.08,365.17,171.9,509.3,20872.8,144.82,144.13,1.005,False,,True,S-61,54,evt_S-61_desk_work_surface_0012,02aeb1acb3b64b82,pose_hand_context,,21123.7,4.4,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,255000.0,stationery,0.2688,103.35,447.27,135.67,468.1,673.2,32.33,20.82,1.552,False,,True,S-61,54,evt_S-61_desk_work_surface_0012,02aeb1acb3b64b82,pose_hand_context,,21123.7,4.4,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,255000.0,stationery,0.2637,38.91,426.67,90.74,470.85,2289.6,51.83,44.17,1.173,False,,True,S-61,54,evt_S-61_desk_work_surface_0012,02aeb1acb3b64b82,pose_hand_context,,21123.7,4.4,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,255000.0,keyboard,0.9078,962.39,451.85,1067.41,491.38,4150.8,105.01,39.53,2.657,False,,True,R-desk,56,evt_S-61_desk_work_surface_0012,b42058d7fdcd535b,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,255000.0,unknown_object,0.712,699.86,396.19,846.29,491.94,14021.3,146.43,95.75,1.529,False,,True,R-desk,56,evt_S-61_desk_work_surface_0012,b42058d7fdcd535b,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,255000.0,monitor_or_bezel,0.6697,1019.03,395.74,1146.08,447.97,6635.9,127.05,52.23,2.432,False,,True,R-desk,56,evt_S-61_desk_work_surface_0012,b42058d7fdcd535b,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,255000.0,mouse,0.6299,864.72,413.8,891.82,435.07,576.3,27.09,21.27,1.274,False,,True,R-desk,56,evt_S-61_desk_work_surface_0012,b42058d7fdcd535b,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,255000.0,keyboard,0.5252,802.68,396.28,870.48,420.45,1638.9,67.8,24.17,2.805,False,,True,R-desk,56,evt_S-61_desk_work_surface_0012,b42058d7fdcd535b,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,255000.0,phone,0.2854,1043.0,421.52,1113.35,474.28,3712.0,70.35,52.77,1.333,False,,True,R-desk,56,evt_S-61_desk_work_surface_0012,b42058d7fdcd535b,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,255000.0,monitor_or_bezel,0.3207,1011.81,395.65,1147.74,488.67,12644.3,135.93,93.02,1.461,False,,True,R-desk,56,evt_S-61_desk_work_surface_0012,b42058d7fdcd535b,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,255000.0,monitor_or_bezel,0.3479,880.83,396.18,948.87,452.56,3836.3,68.05,56.38,1.207,False,,True,R-desk,56,evt_S-61_desk_work_surface_0012,b42058d7fdcd535b,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,255000.0,unknown_object,0.3842,700.03,396.26,760.91,491.49,5798.4,60.89,95.23,0.639,False,,True,R-desk,56,evt_S-61_desk_work_surface_0012,b42058d7fdcd535b,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,255000.0,mouse,0.368,966.95,398.34,991.7,410.73,306.6,24.76,12.39,1.999,False,,True,R-desk,56,evt_S-61_desk_work_surface_0012,b42058d7fdcd535b,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,255000.0,monitor_or_bezel,0.3313,738.98,395.97,947.85,464.46,14304.9,208.87,68.49,3.05,False,,True,R-desk,56,evt_S-61_desk_work_surface_0012,b42058d7fdcd535b,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,255000.0,monitor_or_bezel,0.271,799.94,396.13,949.13,452.5,8409.3,149.2,56.36,2.647,False,,True,R-desk,56,evt_S-61_desk_work_surface_0012,b42058d7fdcd535b,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,255000.0,mouse,0.2768,991.8,401.25,1029.93,413.73,475.8,38.13,12.48,3.056,False,,True,R-desk,56,evt_S-61_desk_work_surface_0012,b42058d7fdcd535b,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,255500.0,stationery,0.3576,39.47,446.65,71.01,470.83,762.5,31.54,24.18,1.305,False,,True,S-61,54,evt_S-61_desk_work_surface_0012,376f4d7fa965cf43,pose_hand_context,,20891.8,4.43,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,255500.0,unknown_object,0.4445,26.03,366.35,170.92,508.56,20604.6,144.89,142.21,1.019,False,,True,S-61,54,evt_S-61_desk_work_surface_0012,376f4d7fa965cf43,pose_hand_context,,20891.8,4.43,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,255500.0,bag,0.2743,80.13,384.99,167.72,430.16,3956.2,87.59,45.17,1.939,False,,True,S-61,54,evt_S-61_desk_work_surface_0012,376f4d7fa965cf43,pose_hand_context,,20891.8,4.43,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,255500.0,keyboard,0.9214,962.48,451.85,1067.77,491.41,4165.9,105.28,39.57,2.661,False,,True,R-desk,56,evt_S-61_desk_work_surface_0012,451c6c12f28a4d5b,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,255500.0,unknown_object,0.8202,699.9,396.24,847.56,491.79,14108.8,147.67,95.55,1.546,False,,True,R-desk,56,evt_S-61_desk_work_surface_0012,451c6c12f28a4d5b,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,255500.0,monitor_or_bezel,0.7378,1018.89,395.82,1146.02,447.8,6607.8,127.13,51.98,2.446,False,,True,R-desk,56,evt_S-61_desk_work_surface_0012,451c6c12f28a4d5b,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,255500.0,mouse,0.6676,864.75,413.8,891.82,434.88,570.7,27.07,21.08,1.284,False,,True,R-desk,56,evt_S-61_desk_work_surface_0012,451c6c12f28a4d5b,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,255500.0,keyboard,0.4963,802.5,396.27,870.67,420.55,1655.2,68.17,24.28,2.808,False,,True,R-desk,56,evt_S-61_desk_work_surface_0012,451c6c12f28a4d5b,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,255500.0,monitor_or_bezel,0.2877,1013.0,395.71,1147.57,488.59,12498.7,134.57,92.88,1.449,False,,True,R-desk,56,evt_S-61_desk_work_surface_0012,451c6c12f28a4d5b,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,255500.0,monitor_or_bezel,0.3635,880.99,396.16,949.13,452.59,3845.1,68.14,56.43,1.208,False,,True,R-desk,56,evt_S-61_desk_work_surface_0012,451c6c12f28a4d5b,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,255500.0,unknown_object,0.3259,700.01,396.38,760.19,491.29,5712.4,60.19,94.91,0.634,False,,True,R-desk,56,evt_S-61_desk_work_surface_0012,451c6c12f28a4d5b,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,255500.0,mouse,0.4373,967.07,398.39,991.58,410.71,301.9,24.52,12.32,1.99,False,,True,R-desk,56,evt_S-61_desk_work_surface_0012,451c6c12f28a4d5b,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,255500.0,mouse,0.3102,991.78,400.87,1028.45,413.63,467.8,36.67,12.76,2.874,False,,True,R-desk,56,evt_S-61_desk_work_surface_0012,451c6c12f28a4d5b,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,256000.0,keyboard,0.9191,962.46,451.85,1067.81,491.4,4166.5,105.34,39.55,2.663,False,,True,R-desk,56,evt_S-61_desk_work_surface_0012,ea081494aa278c36,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,256000.0,unknown_object,0.7282,699.87,396.19,845.83,492.02,13987.8,145.96,95.83,1.523,False,,True,R-desk,56,evt_S-61_desk_work_surface_0012,ea081494aa278c36,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,256000.0,monitor_or_bezel,0.6895,1018.96,395.89,1145.93,448.04,6620.8,126.97,52.15,2.435,False,,True,R-desk,56,evt_S-61_desk_work_surface_0012,ea081494aa278c36,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,256000.0,mouse,0.6206,864.54,413.73,891.98,434.9,580.8,27.44,21.17,1.296,False,,True,R-desk,56,evt_S-61_desk_work_surface_0012,ea081494aa278c36,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,256000.0,keyboard,0.5061,802.48,396.27,870.65,420.57,1656.4,68.17,24.3,2.805,False,,True,R-desk,56,evt_S-61_desk_work_surface_0012,ea081494aa278c36,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,256000.0,unknown_object,0.4433,700.03,396.17,761.18,491.62,5836.7,61.15,95.45,0.641,False,,True,R-desk,56,evt_S-61_desk_work_surface_0012,ea081494aa278c36,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,256000.0,monitor_or_bezel,0.3781,1012.86,395.83,1147.31,488.51,12460.3,134.44,92.68,1.451,False,,True,R-desk,56,evt_S-61_desk_work_surface_0012,ea081494aa278c36,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,256000.0,unknown_object,0.296,700.09,396.2,777.4,492.04,7409.9,77.31,95.84,0.807,False,,True,R-desk,56,evt_S-61_desk_work_surface_0012,ea081494aa278c36,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,256000.0,phone,0.2518,1043.04,421.75,1113.12,474.5,3696.7,70.09,52.74,1.329,False,,True,R-desk,56,evt_S-61_desk_work_surface_0012,ea081494aa278c36,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,256000.0,monitor_or_bezel,0.3426,881.26,396.13,948.58,452.56,3798.1,67.31,56.42,1.193,False,,True,R-desk,56,evt_S-61_desk_work_surface_0012,ea081494aa278c36,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,256000.0,mouse,0.3559,967.03,398.4,991.4,410.69,299.5,24.37,12.29,1.983,False,,True,R-desk,56,evt_S-61_desk_work_surface_0012,ea081494aa278c36,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,256000.0,stationery,0.6633,39.62,446.81,70.6,470.71,740.5,30.98,23.9,1.296,False,,True,S-61,54,evt_S-61_desk_work_surface_0012,fb4b46d886dfffeb,pose_hand_context,,23396.8,4.18,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,256000.0,stationery,0.3552,39.05,429.08,75.08,470.76,1501.7,36.03,41.68,0.864,False,,True,S-61,54,evt_S-61_desk_work_surface_0012,fb4b46d886dfffeb,pose_hand_context,,23396.8,4.18,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,256000.0,bag,0.2783,76.26,367.93,165.46,430.17,5551.6,89.2,62.24,1.433,False,,True,S-61,54,evt_S-61_desk_work_surface_0012,fb4b46d886dfffeb,pose_hand_context,,23396.8,4.18,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,256500.0,monitor_or_bezel,0.447,168.08,489.04,257.63,646.06,14061.2,89.55,157.02,0.57,False,,True,S-61,54,evt_S-61_desk_work_surface_0012,19ff9a8f8da79889,pose_hand_context,,28271.1,3.81,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,256500.0,stationery,0.296,168.01,493.79,210.69,607.09,4836.0,42.68,113.3,0.377,False,,True,S-61,54,evt_S-61_desk_work_surface_0012,19ff9a8f8da79889,pose_hand_context,,28271.1,3.81,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,256500.0,stationery,0.2587,167.98,509.49,209.86,592.97,3496.9,41.89,83.49,0.502,False,,True,S-61,54,evt_S-61_desk_work_surface_0012,19ff9a8f8da79889,pose_hand_context,,28271.1,3.81,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,256500.0,keyboard,0.9191,962.46,451.85,1067.81,491.4,4166.7,105.34,39.55,2.663,False,,True,R-desk,56,evt_S-61_desk_work_surface_0012,757bc2dfadf8a267,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,256500.0,unknown_object,0.7296,699.87,396.19,845.82,492.02,13986.3,145.94,95.83,1.523,False,,True,R-desk,56,evt_S-61_desk_work_surface_0012,757bc2dfadf8a267,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
