run_id,video,video_sha256,config_id,pts_ms,cls,confidence,x1,y1,x2,y2,area_px,width_px,height_px,aspect,abstained,abstain_reason,usable,seat_state,track_id,event_id,crop_id,crop_config,fallback_reason,crop_native_px,magnification,slice_index,merged_from,calibration_version,pose_source
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,256500.0,monitor_or_bezel,0.6943,1018.96,395.89,1145.98,448.05,6625.2,127.01,52.16,2.435,False,,True,R-desk,56,evt_S-61_desk_work_surface_0012,757bc2dfadf8a267,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,256500.0,mouse,0.6212,864.54,413.73,891.97,434.9,580.7,27.43,21.17,1.296,False,,True,R-desk,56,evt_S-61_desk_work_surface_0012,757bc2dfadf8a267,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,256500.0,keyboard,0.5088,802.48,396.27,870.64,420.57,1656.2,68.16,24.3,2.805,False,,True,R-desk,56,evt_S-61_desk_work_surface_0012,757bc2dfadf8a267,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,256500.0,unknown_object,0.4432,700.03,396.17,761.19,491.62,5837.7,61.16,95.45,0.641,False,,True,R-desk,56,evt_S-61_desk_work_surface_0012,757bc2dfadf8a267,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,256500.0,monitor_or_bezel,0.3758,1012.79,395.82,1147.31,488.46,12462.5,134.52,92.64,1.452,False,,True,R-desk,56,evt_S-61_desk_work_surface_0012,757bc2dfadf8a267,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,256500.0,unknown_object,0.2952,700.09,396.2,777.43,492.04,7412.1,77.33,95.84,0.807,False,,True,R-desk,56,evt_S-61_desk_work_surface_0012,757bc2dfadf8a267,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,256500.0,phone,0.2513,1043.04,421.75,1113.12,474.5,3697.0,70.08,52.75,1.329,False,,True,R-desk,56,evt_S-61_desk_work_surface_0012,757bc2dfadf8a267,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,256500.0,monitor_or_bezel,0.3442,881.26,396.13,948.57,452.56,3797.9,67.31,56.42,1.193,False,,True,R-desk,56,evt_S-61_desk_work_surface_0012,757bc2dfadf8a267,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,256500.0,mouse,0.3569,967.03,398.4,991.4,410.69,299.4,24.37,12.29,1.983,False,,True,R-desk,56,evt_S-61_desk_work_surface_0012,757bc2dfadf8a267,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,257000.0,keyboard,0.9196,962.47,451.85,1067.81,491.4,4166.8,105.34,39.55,2.663,False,,True,R-desk,56,evt_S-61_desk_work_surface_0012,27999fbb705fdadc,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,257000.0,unknown_object,0.7304,699.87,396.18,845.81,492.02,13985.3,145.94,95.83,1.523,False,,True,R-desk,56,evt_S-61_desk_work_surface_0012,27999fbb705fdadc,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,257000.0,monitor_or_bezel,0.7005,1018.97,395.89,1145.98,448.06,6625.0,127.01,52.16,2.435,False,,True,R-desk,56,evt_S-61_desk_work_surface_0012,27999fbb705fdadc,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,257000.0,mouse,0.6222,864.54,413.73,891.97,434.9,580.7,27.43,21.17,1.296,False,,True,R-desk,56,evt_S-61_desk_work_surface_0012,27999fbb705fdadc,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,257000.0,keyboard,0.5093,802.48,396.27,870.64,420.57,1656.1,68.16,24.3,2.805,False,,True,R-desk,56,evt_S-61_desk_work_surface_0012,27999fbb705fdadc,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,257000.0,unknown_object,0.4432,700.03,396.17,761.18,491.62,5836.4,61.15,95.45,0.641,False,,True,R-desk,56,evt_S-61_desk_work_surface_0012,27999fbb705fdadc,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,257000.0,monitor_or_bezel,0.3717,1012.79,395.82,1147.31,488.51,12467.4,134.51,92.69,1.451,False,,True,R-desk,56,evt_S-61_desk_work_surface_0012,27999fbb705fdadc,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,257000.0,unknown_object,0.2949,700.09,396.2,777.44,492.05,7413.1,77.34,95.85,0.807,False,,True,R-desk,56,evt_S-61_desk_work_surface_0012,27999fbb705fdadc,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,257000.0,phone,0.25,1043.04,421.75,1113.13,474.51,3698.6,70.09,52.77,1.328,False,,True,R-desk,56,evt_S-61_desk_work_surface_0012,27999fbb705fdadc,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,257000.0,monitor_or_bezel,0.3457,881.27,396.13,948.57,452.56,3797.6,67.3,56.42,1.193,False,,True,R-desk,56,evt_S-61_desk_work_surface_0012,27999fbb705fdadc,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,257000.0,mouse,0.3592,967.03,398.4,991.4,410.69,299.3,24.36,12.29,1.983,False,,True,R-desk,56,evt_S-61_desk_work_surface_0012,27999fbb705fdadc,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,257000.0,stationery,0.6546,39.62,446.63,70.88,470.71,752.7,31.25,24.08,1.298,False,,True,S-61,54,evt_S-61_desk_work_surface_0012,413f694f7e4edd61,pose_hand_context,,24580.0,4.08,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,257000.0,bag,0.3646,78.58,383.11,157.16,429.5,3645.4,78.58,46.39,1.694,False,,True,S-61,54,evt_S-61_desk_work_surface_0012,413f694f7e4edd61,pose_hand_context,,24580.0,4.08,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,257000.0,stationery,0.3052,103.58,446.98,152.34,467.84,1017.0,48.76,20.86,2.337,False,,True,S-61,54,evt_S-61_desk_work_surface_0012,413f694f7e4edd61,pose_hand_context,,24580.0,4.08,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,257000.0,stationery,0.282,104.0,447.26,133.5,467.83,607.0,29.5,20.58,1.434,False,,True,S-61,54,evt_S-61_desk_work_surface_0012,413f694f7e4edd61,pose_hand_context,,24580.0,4.08,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,257000.0,bag,0.2651,77.5,369.64,157.28,429.27,4757.5,79.78,59.63,1.338,False,,True,S-61,54,evt_S-61_desk_work_surface_0012,413f694f7e4edd61,pose_hand_context,,24580.0,4.08,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,257000.0,unknown_object,0.3049,154.46,406.6,175.14,498.45,1900.1,20.69,91.85,0.225,False,,True,S-61,54,evt_S-61_desk_work_surface_0012,413f694f7e4edd61,pose_hand_context,,24580.0,4.08,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,257000.0,stationery,0.295,39.6,446.39,152.57,470.25,2695.4,112.97,23.86,4.735,False,,True,S-61,54,evt_S-61_desk_work_surface_0012,413f694f7e4edd61,pose_hand_context,,24580.0,4.08,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,257000.0,stationery,0.2954,38.98,428.77,76.85,470.6,1584.4,37.88,41.83,0.906,False,,True,S-61,54,evt_S-61_desk_work_surface_0012,413f694f7e4edd61,pose_hand_context,,24580.0,4.08,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,257500.0,keyboard,0.9195,962.46,451.85,1067.81,491.4,4166.8,105.34,39.55,2.663,False,,True,R-desk,57,evt_S-61_desk_work_surface_0012,6e4133af21bee8a3,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,257500.0,unknown_object,0.7304,699.87,396.18,845.82,492.02,13986.7,145.95,95.83,1.523,False,,True,R-desk,57,evt_S-61_desk_work_surface_0012,6e4133af21bee8a3,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,257500.0,monitor_or_bezel,0.7026,1018.98,395.89,1145.93,448.03,6619.8,126.95,52.14,2.435,False,,True,R-desk,57,evt_S-61_desk_work_surface_0012,6e4133af21bee8a3,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,257500.0,mouse,0.6223,864.54,413.73,891.97,434.9,580.7,27.43,21.17,1.296,False,,True,R-desk,57,evt_S-61_desk_work_surface_0012,6e4133af21bee8a3,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,257500.0,keyboard,0.5104,802.48,396.27,870.64,420.57,1656.1,68.16,24.3,2.805,False,,True,R-desk,57,evt_S-61_desk_work_surface_0012,6e4133af21bee8a3,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,257500.0,unknown_object,0.4435,700.03,396.17,761.14,491.62,5832.9,61.11,95.45,0.64,False,,True,R-desk,57,evt_S-61_desk_work_surface_0012,6e4133af21bee8a3,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,257500.0,monitor_or_bezel,0.3692,1012.83,395.82,1147.23,488.51,12457.1,134.4,92.69,1.45,False,,True,R-desk,57,evt_S-61_desk_work_surface_0012,6e4133af21bee8a3,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,257500.0,unknown_object,0.2941,700.08,396.2,777.42,492.04,7412.5,77.34,95.85,0.807,False,,True,R-desk,57,evt_S-61_desk_work_surface_0012,6e4133af21bee8a3,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,257500.0,monitor_or_bezel,0.3455,881.27,396.13,948.57,452.56,3797.5,67.3,56.42,1.193,False,,True,R-desk,57,evt_S-61_desk_work_surface_0012,6e4133af21bee8a3,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,257500.0,mouse,0.3593,967.03,398.4,991.4,410.69,299.3,24.36,12.29,1.983,False,,True,R-desk,57,evt_S-61_desk_work_surface_0012,6e4133af21bee8a3,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,257500.0,bag,0.2861,79.06,368.98,159.15,429.21,4824.1,80.1,60.23,1.33,False,,True,S-61,54,evt_S-61_desk_work_surface_0012,9367598ba2df894d,pose_hand_context,,28770.9,3.77,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,257500.0,stationery,0.38,39.87,446.64,71.2,470.69,753.3,31.33,24.04,1.303,False,,True,S-61,54,evt_S-61_desk_work_surface_0012,9367598ba2df894d,pose_hand_context,,28770.9,3.77,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,257500.0,bag,0.2798,80.02,384.1,158.59,429.29,3550.2,78.57,45.18,1.739,False,,True,S-61,54,evt_S-61_desk_work_surface_0012,9367598ba2df894d,pose_hand_context,,28770.9,3.77,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,258000.0,bag,0.2939,79.34,369.31,155.76,429.28,4582.5,76.42,59.96,1.274,False,,True,S-61,54,evt_S-61_desk_work_surface_0012,4aa534e5180b5614,pose_hand_context,,30012.1,3.69,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,258000.0,stationery,0.376,39.75,446.57,70.98,470.8,756.9,31.23,24.23,1.289,False,,True,S-61,54,evt_S-61_desk_work_surface_0012,4aa534e5180b5614,pose_hand_context,,30012.1,3.69,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,258000.0,bag,0.2753,79.88,383.35,154.77,428.95,3414.8,74.89,45.6,1.642,False,,True,S-61,54,evt_S-61_desk_work_surface_0012,4aa534e5180b5614,pose_hand_context,,30012.1,3.69,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,258000.0,bag,0.2751,79.86,383.64,155.65,429.09,3444.9,75.79,45.45,1.667,False,,True,S-61,54,evt_S-61_desk_work_surface_0012,4aa534e5180b5614,pose_hand_context,,30012.1,3.69,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,258000.0,keyboard,0.9196,962.47,451.85,1067.81,491.4,4166.9,105.35,39.55,2.663,False,,True,R-desk,57,evt_S-61_desk_work_surface_0012,c4ee831fddf54c49,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,258000.0,unknown_object,0.7298,699.87,396.18,845.81,492.02,13985.7,145.94,95.83,1.523,False,,True,R-desk,57,evt_S-61_desk_work_surface_0012,c4ee831fddf54c49,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,258000.0,monitor_or_bezel,0.7009,1018.98,395.89,1145.97,448.04,6623.0,126.99,52.15,2.435,False,,True,R-desk,57,evt_S-61_desk_work_surface_0012,c4ee831fddf54c49,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,258000.0,mouse,0.6222,864.54,413.73,891.97,434.9,580.7,27.43,21.17,1.296,False,,True,R-desk,57,evt_S-61_desk_work_surface_0012,c4ee831fddf54c49,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,258000.0,keyboard,0.5091,802.48,396.27,870.64,420.57,1656.2,68.16,24.3,2.805,False,,True,R-desk,57,evt_S-61_desk_work_surface_0012,c4ee831fddf54c49,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,258000.0,unknown_object,0.443,700.03,396.17,761.14,491.62,5833.0,61.11,95.45,0.64,False,,True,R-desk,57,evt_S-61_desk_work_surface_0012,c4ee831fddf54c49,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,258000.0,monitor_or_bezel,0.3719,1012.84,395.82,1147.28,488.52,12463.3,134.44,92.7,1.45,False,,True,R-desk,57,evt_S-61_desk_work_surface_0012,c4ee831fddf54c49,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,258000.0,unknown_object,0.2945,700.09,396.2,777.41,492.05,7411.3,77.32,95.85,0.807,False,,True,R-desk,57,evt_S-61_desk_work_surface_0012,c4ee831fddf54c49,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,258000.0,monitor_or_bezel,0.3448,881.27,396.13,948.57,452.56,3797.7,67.3,56.43,1.193,False,,True,R-desk,57,evt_S-61_desk_work_surface_0012,c4ee831fddf54c49,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,258000.0,mouse,0.3595,967.03,398.4,991.39,410.69,299.3,24.36,12.29,1.983,False,,True,R-desk,57,evt_S-61_desk_work_surface_0012,c4ee831fddf54c49,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,258500.0,keyboard,0.9199,962.46,451.85,1067.81,491.4,4167.2,105.35,39.56,2.663,False,,True,R-desk,58,evt_S-61_desk_work_surface_0012,bdb86f3dff80f5b6,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,258500.0,unknown_object,0.7314,699.87,396.18,845.81,492.02,13985.6,145.94,95.83,1.523,False,,True,R-desk,58,evt_S-61_desk_work_surface_0012,bdb86f3dff80f5b6,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,258500.0,monitor_or_bezel,0.6997,1018.98,395.88,1145.89,448.06,6622.4,126.92,52.18,2.432,False,,True,R-desk,58,evt_S-61_desk_work_surface_0012,bdb86f3dff80f5b6,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,258500.0,mouse,0.6227,864.54,413.73,891.98,434.9,580.8,27.43,21.17,1.296,False,,True,R-desk,58,evt_S-61_desk_work_surface_0012,bdb86f3dff80f5b6,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,258500.0,keyboard,0.5103,802.48,396.27,870.64,420.57,1656.0,68.16,24.3,2.805,False,,True,R-desk,58,evt_S-61_desk_work_surface_0012,bdb86f3dff80f5b6,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,258500.0,unknown_object,0.4421,700.03,396.17,761.2,491.62,5838.9,61.17,95.45,0.641,False,,True,R-desk,58,evt_S-61_desk_work_surface_0012,bdb86f3dff80f5b6,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,258500.0,monitor_or_bezel,0.3699,1012.93,395.82,1147.2,488.37,12426.7,134.27,92.55,1.451,False,,True,R-desk,58,evt_S-61_desk_work_surface_0012,bdb86f3dff80f5b6,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,258500.0,unknown_object,0.2921,700.09,396.2,777.44,492.04,7413.2,77.35,95.84,0.807,False,,True,R-desk,58,evt_S-61_desk_work_surface_0012,bdb86f3dff80f5b6,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,258500.0,monitor_or_bezel,0.3442,881.27,396.13,948.57,452.56,3797.3,67.3,56.42,1.193,False,,True,R-desk,58,evt_S-61_desk_work_surface_0012,bdb86f3dff80f5b6,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,258500.0,mouse,0.3589,967.03,398.4,991.4,410.69,299.4,24.36,12.29,1.983,False,,True,R-desk,58,evt_S-61_desk_work_surface_0012,bdb86f3dff80f5b6,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,258500.0,keyboard,0.9199,962.46,451.85,1067.81,491.4,4167.2,105.35,39.56,2.663,False,,True,R-desk,57,evt_S-61_desk_work_surface_0012,bdb86f3dff80f5b6,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,258500.0,unknown_object,0.7314,699.87,396.18,845.81,492.02,13985.6,145.94,95.83,1.523,False,,True,R-desk,57,evt_S-61_desk_work_surface_0012,bdb86f3dff80f5b6,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,258500.0,monitor_or_bezel,0.6997,1018.98,395.88,1145.89,448.06,6622.4,126.92,52.18,2.432,False,,True,R-desk,57,evt_S-61_desk_work_surface_0012,bdb86f3dff80f5b6,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,258500.0,mouse,0.6227,864.54,413.73,891.98,434.9,580.8,27.43,21.17,1.296,False,,True,R-desk,57,evt_S-61_desk_work_surface_0012,bdb86f3dff80f5b6,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
