run_id,video,video_sha256,config_id,pts_ms,cls,confidence,x1,y1,x2,y2,area_px,width_px,height_px,aspect,abstained,abstain_reason,usable,seat_state,track_id,event_id,crop_id,crop_config,fallback_reason,crop_native_px,magnification,slice_index,merged_from,calibration_version,pose_source
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,258500.0,keyboard,0.5103,802.48,396.27,870.64,420.57,1656.0,68.16,24.3,2.805,False,,True,R-desk,57,evt_S-61_desk_work_surface_0012,bdb86f3dff80f5b6,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,258500.0,unknown_object,0.4421,700.03,396.17,761.2,491.62,5838.9,61.17,95.45,0.641,False,,True,R-desk,57,evt_S-61_desk_work_surface_0012,bdb86f3dff80f5b6,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,258500.0,monitor_or_bezel,0.3699,1012.93,395.82,1147.2,488.37,12426.7,134.27,92.55,1.451,False,,True,R-desk,57,evt_S-61_desk_work_surface_0012,bdb86f3dff80f5b6,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,258500.0,unknown_object,0.2921,700.09,396.2,777.44,492.04,7413.2,77.35,95.84,0.807,False,,True,R-desk,57,evt_S-61_desk_work_surface_0012,bdb86f3dff80f5b6,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,258500.0,monitor_or_bezel,0.3442,881.27,396.13,948.57,452.56,3797.3,67.3,56.42,1.193,False,,True,R-desk,57,evt_S-61_desk_work_surface_0012,bdb86f3dff80f5b6,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,258500.0,mouse,0.3589,967.03,398.4,991.4,410.69,299.4,24.36,12.29,1.983,False,,True,R-desk,57,evt_S-61_desk_work_surface_0012,bdb86f3dff80f5b6,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,258500.0,bag,0.321,78.93,382.66,149.96,429.0,3291.1,71.03,46.34,1.533,False,,True,S-61,54,evt_S-61_desk_work_surface_0012,f7fbefc2289fa486,pose_hand_context,,32227.4,3.57,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,258500.0,bag,0.2787,7.14,448.23,183.48,525.4,13607.6,176.35,77.16,2.285,False,,True,S-61,54,evt_S-61_desk_work_surface_0012,f7fbefc2289fa486,pose_hand_context,,32227.4,3.57,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,258500.0,stationery,0.3511,39.72,446.47,72.32,470.66,788.5,32.6,24.19,1.348,False,,True,S-61,54,evt_S-61_desk_work_surface_0012,f7fbefc2289fa486,pose_hand_context,,32227.4,3.57,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,259000.0,bag,0.2685,81.32,384.43,156.44,428.79,3333.0,75.12,44.37,1.693,False,,True,S-61,54,evt_S-61_desk_work_surface_0012,504367d72c822d66,pose_hand_context,,34655.5,3.44,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,259000.0,bag,0.2533,4.17,447.95,187.41,530.43,15113.7,183.24,82.48,2.222,False,,True,S-61,54,evt_S-61_desk_work_surface_0012,504367d72c822d66,pose_hand_context,,34655.5,3.44,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,259000.0,keyboard,0.9149,962.45,451.91,1067.73,491.4,4157.9,105.28,39.49,2.666,False,,True,R-desk,58,evt_S-61_desk_work_surface_0012,77a8c67e7846f796,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,259000.0,unknown_object,0.7106,699.87,396.23,847.93,492.23,14212.5,148.05,96.0,1.542,False,,True,R-desk,58,evt_S-61_desk_work_surface_0012,77a8c67e7846f796,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,259000.0,monitor_or_bezel,0.6477,1019.2,395.52,1146.02,448.31,6694.6,126.82,52.79,2.402,False,,True,R-desk,58,evt_S-61_desk_work_surface_0012,77a8c67e7846f796,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,259000.0,keyboard,0.455,802.64,396.26,870.41,420.61,1649.7,67.77,24.34,2.784,False,,True,R-desk,58,evt_S-61_desk_work_surface_0012,77a8c67e7846f796,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,259000.0,mouse,0.6017,864.69,413.7,892.31,435.08,590.4,27.61,21.38,1.292,False,,True,R-desk,58,evt_S-61_desk_work_surface_0012,77a8c67e7846f796,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,259000.0,monitor_or_bezel,0.3505,1013.26,395.47,1146.93,488.09,12380.0,133.67,92.62,1.443,False,,True,R-desk,58,evt_S-61_desk_work_surface_0012,77a8c67e7846f796,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,259000.0,unknown_object,0.392,700.04,396.19,767.46,492.03,6462.3,67.43,95.84,0.704,False,,True,R-desk,58,evt_S-61_desk_work_surface_0012,77a8c67e7846f796,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,259000.0,phone,0.2912,1042.96,421.77,1113.02,474.35,3683.9,70.06,52.58,1.332,False,,True,R-desk,58,evt_S-61_desk_work_surface_0012,77a8c67e7846f796,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,259000.0,monitor_or_bezel,0.3234,881.29,396.14,948.63,452.52,3796.9,67.34,56.38,1.194,False,,True,R-desk,58,evt_S-61_desk_work_surface_0012,77a8c67e7846f796,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,259000.0,unknown_object,0.3883,700.05,396.38,756.51,491.4,5364.4,56.46,95.01,0.594,False,,True,R-desk,58,evt_S-61_desk_work_surface_0012,77a8c67e7846f796,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,259000.0,mouse,0.3423,966.93,398.3,991.6,410.67,305.3,24.67,12.37,1.994,False,,True,R-desk,58,evt_S-61_desk_work_surface_0012,77a8c67e7846f796,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,259000.0,mouse,0.2768,991.81,401.8,1028.56,413.71,437.9,36.75,11.92,3.084,False,,True,R-desk,58,evt_S-61_desk_work_surface_0012,77a8c67e7846f796,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,259000.0,monitor_or_bezel,0.2533,966.52,395.4,1146.86,490.58,17163.9,180.35,95.17,1.895,False,,True,R-desk,58,evt_S-61_desk_work_surface_0012,77a8c67e7846f796,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,259500.0,monitor_or_bezel,0.2585,2.06,493.27,153.29,531.83,5832.2,151.23,38.57,3.921,False,,True,S-61,54,evt_S-61_desk_work_surface_0012,5402a68bcdd2c9e7,pose_hand_context,,36016.4,3.37,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,273183.0,unknown_object,0.3599,111.87,277.49,205.96,471.4,18246.8,94.1,193.92,0.485,False,,True,S-61,59,evt_S-61_desk_work_surface_0013,781a97f7370f14b4,pose_hand_context,,38518.0,3.26,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,273183.0,unknown_object,0.371,61.98,358.74,180.27,468.15,12942.4,118.29,109.41,1.081,False,,True,S-61,59,evt_S-61_desk_work_surface_0013,781a97f7370f14b4,pose_hand_context,,38518.0,3.26,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,273183.0,unknown_object,0.3545,10.0,277.63,205.59,472.15,38046.1,195.59,194.52,1.006,False,,True,S-61,59,evt_S-61_desk_work_surface_0013,781a97f7370f14b4,pose_hand_context,,38518.0,3.26,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,273183.0,unknown_object,0.2601,113.29,277.33,205.92,410.34,12321.0,92.63,133.01,0.696,False,,True,S-61,59,evt_S-61_desk_work_surface_0013,781a97f7370f14b4,pose_hand_context,,38518.0,3.26,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,273183.0,unknown_object,0.4646,62.64,277.53,206.05,470.1,27616.7,143.41,192.57,0.745,False,,True,S-61,59,evt_S-61_desk_work_surface_0013,781a97f7370f14b4,pose_hand_context,,38518.0,3.26,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,273183.0,stationery,0.3569,40.99,445.21,72.53,471.57,831.4,31.54,26.36,1.196,False,,True,S-61,59,evt_S-61_desk_work_surface_0013,781a97f7370f14b4,pose_hand_context,,38518.0,3.26,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,273183.0,unknown_object,0.3174,39.12,355.41,180.08,468.36,15920.6,140.96,112.94,1.248,False,,True,S-61,59,evt_S-61_desk_work_surface_0013,781a97f7370f14b4,pose_hand_context,,38518.0,3.26,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,273183.0,unknown_object,0.3716,10.37,287.07,177.06,470.08,30505.6,166.68,183.01,0.911,False,,True,S-61,59,evt_S-61_desk_work_surface_0013,781a97f7370f14b4,pose_hand_context,,38518.0,3.26,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,273183.0,unknown_object,0.3672,12.72,277.55,181.34,468.96,32274.0,168.61,191.41,0.881,False,,True,S-61,59,evt_S-61_desk_work_surface_0013,781a97f7370f14b4,pose_hand_context,,38518.0,3.26,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,273183.0,unknown_object,0.2551,9.97,290.96,117.19,472.16,19427.3,107.22,181.2,0.592,False,,True,S-61,59,evt_S-61_desk_work_surface_0013,781a97f7370f14b4,pose_hand_context,,38518.0,3.26,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,273183.0,unknown_object,0.3461,10.4,295.06,181.93,470.7,30128.0,171.53,175.64,0.977,False,,True,S-61,59,evt_S-61_desk_work_surface_0013,781a97f7370f14b4,pose_hand_context,,38518.0,3.26,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,273683.0,stationery,0.5819,41.01,445.32,72.4,472.84,863.8,31.39,27.52,1.14,False,,True,S-61,59,evt_S-61_desk_work_surface_0013,7b24035bddf5e812,pose_hand_context,,40248.4,3.19,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,273683.0,unknown_object,0.2952,57.72,333.78,179.58,467.79,16328.4,121.85,134.0,0.909,False,,True,S-61,59,evt_S-61_desk_work_surface_0013,7b24035bddf5e812,pose_hand_context,,40248.4,3.19,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,273683.0,unknown_object,0.2857,58.13,360.24,176.74,467.72,12747.6,118.61,107.47,1.104,False,,True,S-61,59,evt_S-61_desk_work_surface_0013,7b24035bddf5e812,pose_hand_context,,40248.4,3.19,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,273683.0,unknown_object,0.5304,58.9,276.26,184.41,467.85,24047.2,125.52,191.59,0.655,False,,True,S-61,59,evt_S-61_desk_work_surface_0013,7b24035bddf5e812,pose_hand_context,,40248.4,3.19,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,273683.0,unknown_object,0.3121,10.41,276.31,177.88,467.45,32009.1,167.47,191.14,0.876,False,,True,S-61,59,evt_S-61_desk_work_surface_0013,7b24035bddf5e812,pose_hand_context,,40248.4,3.19,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,273683.0,keyboard,0.9242,962.38,451.92,1067.88,491.44,4169.1,105.5,39.52,2.67,False,,True,R-desk,60,evt_S-61_desk_work_surface_0013,fce641e8c9c4d9d5,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,273683.0,unknown_object,0.827,699.92,396.26,846.58,491.95,14034.6,146.67,95.69,1.533,False,,True,R-desk,60,evt_S-61_desk_work_surface_0013,fce641e8c9c4d9d5,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,273683.0,monitor_or_bezel,0.7672,1019.22,395.67,1146.15,448.62,6721.6,126.93,52.95,2.397,False,,True,R-desk,60,evt_S-61_desk_work_surface_0013,fce641e8c9c4d9d5,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,273683.0,mouse,0.6721,864.86,413.67,892.49,434.89,586.4,27.63,21.22,1.302,False,,True,R-desk,60,evt_S-61_desk_work_surface_0013,fce641e8c9c4d9d5,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,273683.0,keyboard,0.4662,802.79,396.26,870.45,420.58,1645.1,67.65,24.32,2.782,False,,True,R-desk,60,evt_S-61_desk_work_surface_0013,fce641e8c9c4d9d5,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,273683.0,mouse,0.438,967.17,398.44,991.73,410.54,297.0,24.55,12.1,2.03,False,,True,R-desk,60,evt_S-61_desk_work_surface_0013,fce641e8c9c4d9d5,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,273683.0,unknown_object,0.2965,700.01,396.41,759.41,491.53,5650.1,59.4,95.12,0.624,False,,True,R-desk,60,evt_S-61_desk_work_surface_0013,fce641e8c9c4d9d5,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,273683.0,monitor_or_bezel,0.3671,881.21,396.14,948.62,452.6,3806.1,67.41,56.46,1.194,False,,True,R-desk,60,evt_S-61_desk_work_surface_0013,fce641e8c9c4d9d5,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,273683.0,keyboard,0.2807,773.87,458.78,842.19,490.22,2148.0,68.32,31.44,2.173,False,,True,R-desk,60,evt_S-61_desk_work_surface_0013,fce641e8c9c4d9d5,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,273683.0,mouse,0.2848,991.88,400.74,1028.35,413.68,472.0,36.47,12.95,2.817,False,,True,R-desk,60,evt_S-61_desk_work_surface_0013,fce641e8c9c4d9d5,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,274183.0,unknown_object,0.539,24.94,298.61,106.89,455.14,12828.0,81.95,156.53,0.524,False,,True,S-61,59,evt_S-61_desk_work_surface_0013,ac1564b58896f1a9,pose_hand_context,,37698.1,3.3,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,274183.0,unknown_object,0.4352,25.21,298.21,106.44,385.48,7088.9,81.23,87.27,0.931,False,,True,S-61,59,evt_S-61_desk_work_surface_0013,ac1564b58896f1a9,pose_hand_context,,37698.1,3.3,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,274183.0,unknown_object,0.4148,25.25,299.4,101.17,381.44,6228.6,75.92,82.04,0.925,False,,True,S-61,59,evt_S-61_desk_work_surface_0013,ac1564b58896f1a9,pose_hand_context,,37698.1,3.3,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,274183.0,bag,0.3005,69.54,373.0,174.95,454.88,8631.7,105.41,81.89,1.287,False,,True,S-61,59,evt_S-61_desk_work_surface_0013,ac1564b58896f1a9,pose_hand_context,,37698.1,3.3,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,274183.0,unknown_object,0.4388,25.25,299.1,176.0,455.05,23510.2,150.75,155.95,0.967,False,,True,S-61,59,evt_S-61_desk_work_surface_0013,ac1564b58896f1a9,pose_hand_context,,37698.1,3.3,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,274183.0,unknown_object,0.3958,25.09,298.61,194.75,455.2,26567.3,169.66,156.59,1.083,False,,True,S-61,59,evt_S-61_desk_work_surface_0013,ac1564b58896f1a9,pose_hand_context,,37698.1,3.3,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,274683.0,keyboard,0.9242,962.38,451.92,1067.88,491.44,4169.1,105.5,39.52,2.67,False,,True,R-desk,60,evt_S-61_desk_work_surface_0013,cc47ccbbec332ba4,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,274683.0,unknown_object,0.827,699.92,396.26,846.58,491.95,14034.6,146.67,95.69,1.533,False,,True,R-desk,60,evt_S-61_desk_work_surface_0013,cc47ccbbec332ba4,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,274683.0,monitor_or_bezel,0.7672,1019.22,395.67,1146.15,448.62,6721.6,126.93,52.95,2.397,False,,True,R-desk,60,evt_S-61_desk_work_surface_0013,cc47ccbbec332ba4,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,274683.0,mouse,0.6721,864.86,413.67,892.49,434.89,586.4,27.63,21.22,1.302,False,,True,R-desk,60,evt_S-61_desk_work_surface_0013,cc47ccbbec332ba4,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,274683.0,keyboard,0.4662,802.79,396.26,870.45,420.58,1645.1,67.65,24.32,2.782,False,,True,R-desk,60,evt_S-61_desk_work_surface_0013,cc47ccbbec332ba4,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,274683.0,mouse,0.438,967.17,398.44,991.73,410.54,297.0,24.55,12.1,2.03,False,,True,R-desk,60,evt_S-61_desk_work_surface_0013,cc47ccbbec332ba4,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,274683.0,unknown_object,0.2965,700.01,396.41,759.41,491.53,5650.1,59.4,95.12,0.624,False,,True,R-desk,60,evt_S-61_desk_work_surface_0013,cc47ccbbec332ba4,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,274683.0,monitor_or_bezel,0.3671,881.21,396.14,948.62,452.6,3806.1,67.41,56.46,1.194,False,,True,R-desk,60,evt_S-61_desk_work_surface_0013,cc47ccbbec332ba4,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,274683.0,keyboard,0.2807,773.87,458.78,842.19,490.22,2148.0,68.32,31.44,2.173,False,,True,R-desk,60,evt_S-61_desk_work_surface_0013,cc47ccbbec332ba4,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,274683.0,mouse,0.2848,991.88,400.74,1028.35,413.68,472.0,36.47,12.95,2.817,False,,True,R-desk,60,evt_S-61_desk_work_surface_0013,cc47ccbbec332ba4,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,274683.0,keyboard,0.3824,147.0,502.82,215.05,605.12,6961.5,68.05,102.3,0.665,False,,True,S-61,59,evt_S-61_desk_work_surface_0013,fbaebf84553a9e75,pose_hand_context,,22064.1,4.31,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,274683.0,monitor_or_bezel,0.3899,147.02,462.84,216.23,605.62,9881.1,69.21,142.78,0.485,False,,True,S-61,59,evt_S-61_desk_work_surface_0013,fbaebf84553a9e75,pose_hand_context,,22064.1,4.31,,1,cam12/e1/v1,rtmpose_baseline
