run_id,video,video_sha256,config_id,pts_ms,cls,confidence,x1,y1,x2,y2,area_px,width_px,height_px,aspect,abstained,abstain_reason,usable,seat_state,track_id,event_id,crop_id,crop_config,fallback_reason,crop_native_px,magnification,slice_index,merged_from,calibration_version,pose_source
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,274683.0,monitor_or_bezel,0.3284,147.04,461.55,295.72,607.49,21698.7,148.68,145.94,1.019,False,,True,S-61,59,evt_S-61_desk_work_surface_0013,fbaebf84553a9e75,pose_hand_context,,22064.1,4.31,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,274683.0,monitor_or_bezel,0.4775,146.99,462.2,256.79,607.42,15945.0,109.8,145.22,0.756,False,,True,S-61,59,evt_S-61_desk_work_surface_0013,fbaebf84553a9e75,pose_hand_context,,22064.1,4.31,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,274683.0,monitor_or_bezel,0.2575,147.01,503.4,256.0,607.53,11350.0,108.99,104.14,1.047,False,,True,S-61,59,evt_S-61_desk_work_surface_0013,fbaebf84553a9e75,pose_hand_context,,22064.1,4.31,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,275183.0,stationery,0.3417,136.95,502.8,219.54,576.3,6070.3,82.59,73.5,1.124,False,,True,S-61,59,evt_S-61_desk_work_surface_0013,ef0c4f8fb6937e71,pose_hand_context,,31109.9,3.63,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,275183.0,stationery,0.309,96.42,447.12,186.38,507.01,5387.8,89.97,59.89,1.502,False,,True,S-61,59,evt_S-61_desk_work_surface_0013,ef0c4f8fb6937e71,pose_hand_context,,31109.9,3.63,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,275183.0,unknown_object,0.2981,82.06,405.94,220.97,576.18,23649.4,138.92,170.24,0.816,False,,True,S-61,59,evt_S-61_desk_work_surface_0013,ef0c4f8fb6937e71,pose_hand_context,,31109.9,3.63,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,275183.0,keyboard,0.9236,962.38,451.92,1067.88,491.44,4169.7,105.5,39.52,2.669,False,,True,R-desk,60,evt_S-61_desk_work_surface_0013,fbf7b74247a54f94,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,275183.0,unknown_object,0.8267,699.92,396.26,846.6,491.95,14036.2,146.68,95.69,1.533,False,,True,R-desk,60,evt_S-61_desk_work_surface_0013,fbf7b74247a54f94,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,275183.0,monitor_or_bezel,0.7676,1019.22,395.67,1146.15,448.62,6720.9,126.93,52.95,2.397,False,,True,R-desk,60,evt_S-61_desk_work_surface_0013,fbf7b74247a54f94,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,275183.0,mouse,0.6707,864.86,413.67,892.49,434.89,586.5,27.64,21.22,1.302,False,,True,R-desk,60,evt_S-61_desk_work_surface_0013,fbf7b74247a54f94,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,275183.0,keyboard,0.4629,802.79,396.26,870.45,420.58,1645.2,67.66,24.32,2.782,False,,True,R-desk,60,evt_S-61_desk_work_surface_0013,fbf7b74247a54f94,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,275183.0,mouse,0.4367,967.17,398.44,991.73,410.54,297.1,24.56,12.1,2.03,False,,True,R-desk,60,evt_S-61_desk_work_surface_0013,fbf7b74247a54f94,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,275183.0,unknown_object,0.2967,700.01,396.41,759.42,491.53,5651.1,59.41,95.12,0.625,False,,True,R-desk,60,evt_S-61_desk_work_surface_0013,fbf7b74247a54f94,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,275183.0,monitor_or_bezel,0.3682,881.21,396.14,948.62,452.6,3806.1,67.41,56.46,1.194,False,,True,R-desk,60,evt_S-61_desk_work_surface_0013,fbf7b74247a54f94,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,275183.0,keyboard,0.2776,773.87,458.78,842.21,490.23,2149.3,68.34,31.45,2.173,False,,True,R-desk,60,evt_S-61_desk_work_surface_0013,fbf7b74247a54f94,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,275183.0,mouse,0.2837,991.88,400.71,1028.35,413.68,473.1,36.47,12.97,2.811,False,,True,R-desk,60,evt_S-61_desk_work_surface_0013,fbf7b74247a54f94,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,275183.0,monitor_or_bezel,0.2531,1015.59,395.65,1147.77,488.47,12269.8,132.19,92.82,1.424,False,,True,R-desk,60,evt_S-61_desk_work_surface_0013,fbf7b74247a54f94,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,275683.0,unknown_object,0.4499,146.65,443.7,177.14,487.36,1331.2,30.49,43.66,0.698,False,,True,S-61,59,evt_S-61_desk_work_surface_0013,c41042c0e760411b,pose_hand_context,,25998.3,3.97,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,275683.0,unknown_object,0.5317,89.03,424.25,222.1,583.2,21152.1,133.07,158.95,0.837,False,,True,S-61,59,evt_S-61_desk_work_surface_0013,c41042c0e760411b,pose_hand_context,,25998.3,3.97,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,275683.0,keyboard,0.9233,962.3,451.94,1068.04,491.44,4177.1,105.75,39.5,2.677,False,,True,R-desk,60,evt_S-61_desk_work_surface_0013,da5ca01ab1a1185f,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,275683.0,unknown_object,0.6933,699.89,396.15,846.61,492.19,14090.1,146.71,96.04,1.528,False,,True,R-desk,60,evt_S-61_desk_work_surface_0013,da5ca01ab1a1185f,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,275683.0,monitor_or_bezel,0.648,1019.01,395.94,1146.12,448.12,6632.8,127.11,52.18,2.436,False,,True,R-desk,60,evt_S-61_desk_work_surface_0013,da5ca01ab1a1185f,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,275683.0,keyboard,0.5386,802.59,396.26,870.82,420.61,1661.3,68.23,24.35,2.803,False,,True,R-desk,60,evt_S-61_desk_work_surface_0013,da5ca01ab1a1185f,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,275683.0,monitor_or_bezel,0.4201,1014.61,395.81,1147.4,488.4,12294.8,132.79,92.59,1.434,False,,True,R-desk,60,evt_S-61_desk_work_surface_0013,da5ca01ab1a1185f,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,275683.0,phone,0.2573,1042.94,421.97,1112.63,474.27,3644.3,69.69,52.3,1.333,False,,True,R-desk,60,evt_S-61_desk_work_surface_0013,da5ca01ab1a1185f,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,275683.0,mouse,0.5904,864.87,413.91,891.9,435.12,573.3,27.03,21.21,1.274,False,,True,R-desk,60,evt_S-61_desk_work_surface_0013,da5ca01ab1a1185f,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,275683.0,mouse,0.3776,967.12,398.31,992.05,410.48,303.5,24.94,12.17,2.049,False,,True,R-desk,60,evt_S-61_desk_work_surface_0013,da5ca01ab1a1185f,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,275683.0,monitor_or_bezel,0.3128,881.05,396.17,948.84,452.6,3825.4,67.79,56.43,1.201,False,,True,R-desk,60,evt_S-61_desk_work_surface_0013,da5ca01ab1a1185f,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,275683.0,unknown_object,0.3172,700.01,396.31,766.67,491.25,6328.9,66.66,94.94,0.702,False,,True,R-desk,60,evt_S-61_desk_work_surface_0013,da5ca01ab1a1185f,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,275683.0,monitor_or_bezel,0.3029,738.4,395.42,1147.13,491.06,39088.7,408.73,95.63,4.274,False,,True,R-desk,60,evt_S-61_desk_work_surface_0013,da5ca01ab1a1185f,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,275683.0,keyboard,0.9233,962.3,451.94,1068.04,491.44,4177.1,105.75,39.5,2.677,False,,True,R-desk,61,evt_S-61_desk_work_surface_0013,da5ca01ab1a1185f,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,275683.0,unknown_object,0.6933,699.89,396.15,846.61,492.19,14090.1,146.71,96.04,1.528,False,,True,R-desk,61,evt_S-61_desk_work_surface_0013,da5ca01ab1a1185f,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,275683.0,monitor_or_bezel,0.648,1019.01,395.94,1146.12,448.12,6632.8,127.11,52.18,2.436,False,,True,R-desk,61,evt_S-61_desk_work_surface_0013,da5ca01ab1a1185f,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,275683.0,keyboard,0.5386,802.59,396.26,870.82,420.61,1661.3,68.23,24.35,2.803,False,,True,R-desk,61,evt_S-61_desk_work_surface_0013,da5ca01ab1a1185f,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,275683.0,monitor_or_bezel,0.4201,1014.61,395.81,1147.4,488.4,12294.8,132.79,92.59,1.434,False,,True,R-desk,61,evt_S-61_desk_work_surface_0013,da5ca01ab1a1185f,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,275683.0,phone,0.2573,1042.94,421.97,1112.63,474.27,3644.3,69.69,52.3,1.333,False,,True,R-desk,61,evt_S-61_desk_work_surface_0013,da5ca01ab1a1185f,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,275683.0,mouse,0.5904,864.87,413.91,891.9,435.12,573.3,27.03,21.21,1.274,False,,True,R-desk,61,evt_S-61_desk_work_surface_0013,da5ca01ab1a1185f,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,275683.0,mouse,0.3776,967.12,398.31,992.05,410.48,303.5,24.94,12.17,2.049,False,,True,R-desk,61,evt_S-61_desk_work_surface_0013,da5ca01ab1a1185f,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,275683.0,monitor_or_bezel,0.3128,881.05,396.17,948.84,452.6,3825.4,67.79,56.43,1.201,False,,True,R-desk,61,evt_S-61_desk_work_surface_0013,da5ca01ab1a1185f,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,275683.0,unknown_object,0.3172,700.01,396.31,766.67,491.25,6328.9,66.66,94.94,0.702,False,,True,R-desk,61,evt_S-61_desk_work_surface_0013,da5ca01ab1a1185f,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,275683.0,monitor_or_bezel,0.3029,738.4,395.42,1147.13,491.06,39088.7,408.73,95.63,4.274,False,,True,R-desk,61,evt_S-61_desk_work_surface_0013,da5ca01ab1a1185f,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,276183.0,unknown_object,0.3481,93.13,426.37,250.03,583.32,24624.9,156.9,156.95,1.0,False,,True,S-61,59,evt_S-61_desk_work_surface_0013,41a86abd42cbc6ba,pose_hand_context,,24755.9,4.07,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,276183.0,unknown_object,0.6789,92.89,430.49,220.95,583.5,19594.2,128.05,153.02,0.837,False,,True,S-61,59,evt_S-61_desk_work_surface_0013,41a86abd42cbc6ba,pose_hand_context,,24755.9,4.07,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,276183.0,unknown_object,0.291,93.11,499.88,219.77,583.62,10606.1,126.65,83.74,1.512,False,,True,S-61,59,evt_S-61_desk_work_surface_0013,41a86abd42cbc6ba,pose_hand_context,,24755.9,4.07,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,276183.0,unknown_object,0.4274,93.06,478.29,220.14,583.41,13358.0,127.08,105.11,1.209,False,,True,S-61,59,evt_S-61_desk_work_surface_0013,41a86abd42cbc6ba,pose_hand_context,,24755.9,4.07,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,276183.0,unknown_object,0.4093,92.98,441.84,219.94,583.37,17969.1,126.97,141.53,0.897,False,,True,S-61,59,evt_S-61_desk_work_surface_0013,41a86abd42cbc6ba,pose_hand_context,,24755.9,4.07,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,276183.0,unknown_object,0.2823,98.84,426.15,179.21,482.79,4553.0,80.38,56.65,1.419,False,,True,S-61,59,evt_S-61_desk_work_surface_0013,41a86abd42cbc6ba,pose_hand_context,,24755.9,4.07,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,276183.0,unknown_object,0.3588,93.14,426.13,179.11,498.44,6216.4,85.97,72.31,1.189,False,,True,S-61,59,evt_S-61_desk_work_surface_0013,41a86abd42cbc6ba,pose_hand_context,,24755.9,4.07,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,276183.0,keyboard,0.9228,962.3,451.94,1068.04,491.44,4177.6,105.75,39.51,2.677,False,,True,R-desk,60,evt_S-61_desk_work_surface_0013,7d01d521e679a68c,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,276183.0,unknown_object,0.6929,699.89,396.15,846.61,492.19,14090.7,146.72,96.04,1.528,False,,True,R-desk,60,evt_S-61_desk_work_surface_0013,7d01d521e679a68c,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,276183.0,monitor_or_bezel,0.6451,1019.02,395.94,1146.14,448.12,6632.6,127.12,52.18,2.436,False,,True,R-desk,60,evt_S-61_desk_work_surface_0013,7d01d521e679a68c,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,276183.0,keyboard,0.5376,802.58,396.26,870.82,420.61,1661.4,68.24,24.35,2.803,False,,True,R-desk,60,evt_S-61_desk_work_surface_0013,7d01d521e679a68c,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,276183.0,monitor_or_bezel,0.4227,1014.64,395.81,1147.43,488.42,12297.5,132.79,92.61,1.434,False,,True,R-desk,60,evt_S-61_desk_work_surface_0013,7d01d521e679a68c,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,276183.0,phone,0.2556,1042.94,421.97,1112.63,474.27,3644.3,69.69,52.29,1.333,False,,True,R-desk,60,evt_S-61_desk_work_surface_0013,7d01d521e679a68c,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,276183.0,mouse,0.5913,864.87,413.9,891.9,435.11,573.3,27.03,21.21,1.274,False,,True,R-desk,60,evt_S-61_desk_work_surface_0013,7d01d521e679a68c,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,276183.0,mouse,0.3782,967.12,398.31,992.05,410.48,303.5,24.94,12.17,2.048,False,,True,R-desk,60,evt_S-61_desk_work_surface_0013,7d01d521e679a68c,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,276183.0,monitor_or_bezel,0.311,881.05,396.17,948.84,452.6,3825.0,67.79,56.43,1.201,False,,True,R-desk,60,evt_S-61_desk_work_surface_0013,7d01d521e679a68c,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,276183.0,unknown_object,0.3172,700.01,396.31,766.68,491.25,6330.3,66.68,94.94,0.702,False,,True,R-desk,60,evt_S-61_desk_work_surface_0013,7d01d521e679a68c,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,276183.0,monitor_or_bezel,0.303,738.39,395.42,1147.24,491.06,39100.7,408.84,95.64,4.275,False,,True,R-desk,60,evt_S-61_desk_work_surface_0013,7d01d521e679a68c,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,276183.0,keyboard,0.9228,962.3,451.94,1068.04,491.44,4177.6,105.75,39.51,2.677,False,,True,R-desk,61,evt_S-61_desk_work_surface_0013,7d01d521e679a68c,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,276183.0,unknown_object,0.6929,699.89,396.15,846.61,492.19,14090.7,146.72,96.04,1.528,False,,True,R-desk,61,evt_S-61_desk_work_surface_0013,7d01d521e679a68c,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,276183.0,monitor_or_bezel,0.6451,1019.02,395.94,1146.14,448.12,6632.6,127.12,52.18,2.436,False,,True,R-desk,61,evt_S-61_desk_work_surface_0013,7d01d521e679a68c,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,276183.0,keyboard,0.5376,802.58,396.26,870.82,420.61,1661.4,68.24,24.35,2.803,False,,True,R-desk,61,evt_S-61_desk_work_surface_0013,7d01d521e679a68c,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,276183.0,monitor_or_bezel,0.4227,1014.64,395.81,1147.43,488.42,12297.5,132.79,92.61,1.434,False,,True,R-desk,61,evt_S-61_desk_work_surface_0013,7d01d521e679a68c,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,276183.0,phone,0.2556,1042.94,421.97,1112.63,474.27,3644.3,69.69,52.29,1.333,False,,True,R-desk,61,evt_S-61_desk_work_surface_0013,7d01d521e679a68c,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,276183.0,mouse,0.5913,864.87,413.9,891.9,435.11,573.3,27.03,21.21,1.274,False,,True,R-desk,61,evt_S-61_desk_work_surface_0013,7d01d521e679a68c,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,276183.0,mouse,0.3782,967.12,398.31,992.05,410.48,303.5,24.94,12.17,2.048,False,,True,R-desk,61,evt_S-61_desk_work_surface_0013,7d01d521e679a68c,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,276183.0,monitor_or_bezel,0.311,881.05,396.17,948.84,452.6,3825.0,67.79,56.43,1.201,False,,True,R-desk,61,evt_S-61_desk_work_surface_0013,7d01d521e679a68c,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,276183.0,unknown_object,0.3172,700.01,396.31,766.68,491.25,6330.3,66.68,94.94,0.702,False,,True,R-desk,61,evt_S-61_desk_work_surface_0013,7d01d521e679a68c,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
