run_id,video,video_sha256,config_id,pts_ms,cls,confidence,x1,y1,x2,y2,area_px,width_px,height_px,aspect,abstained,abstain_reason,usable,seat_state,track_id,event_id,crop_id,crop_config,fallback_reason,crop_native_px,magnification,slice_index,merged_from,calibration_version,pose_source
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,276183.0,monitor_or_bezel,0.303,738.39,395.42,1147.24,491.06,39100.7,408.84,95.64,4.275,False,,True,R-desk,61,evt_S-61_desk_work_surface_0013,7d01d521e679a68c,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,276683.0,unknown_object,0.3297,93.0,493.64,221.06,577.63,10756.5,128.06,84.0,1.525,False,,True,S-61,59,evt_S-61_desk_work_surface_0013,9f11b4493a8d1b6b,pose_hand_context,,23031.1,4.22,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,276683.0,stationery,0.2887,144.78,516.71,220.51,577.71,4619.8,75.73,61.0,1.241,False,,True,S-61,59,evt_S-61_desk_work_surface_0013,9f11b4493a8d1b6b,pose_hand_context,,23031.1,4.22,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,276683.0,unknown_object,0.2855,149.91,442.38,180.01,484.67,1272.7,30.1,42.29,0.712,False,,True,S-61,59,evt_S-61_desk_work_surface_0013,9f11b4493a8d1b6b,pose_hand_context,,23031.1,4.22,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,276683.0,unknown_object,0.3574,93.08,428.33,222.42,577.44,19286.8,129.35,149.11,0.867,False,,True,S-61,59,evt_S-61_desk_work_surface_0013,9f11b4493a8d1b6b,pose_hand_context,,23031.1,4.22,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,276683.0,keyboard,0.9228,962.3,451.94,1068.04,491.44,4177.6,105.75,39.51,2.677,False,,True,R-desk,60,evt_S-61_desk_work_surface_0013,acb7d2effb49f7c5,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,276683.0,unknown_object,0.6929,699.89,396.15,846.61,492.19,14090.7,146.72,96.04,1.528,False,,True,R-desk,60,evt_S-61_desk_work_surface_0013,acb7d2effb49f7c5,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,276683.0,monitor_or_bezel,0.6451,1019.02,395.94,1146.14,448.12,6632.6,127.12,52.18,2.436,False,,True,R-desk,60,evt_S-61_desk_work_surface_0013,acb7d2effb49f7c5,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,276683.0,keyboard,0.5376,802.58,396.26,870.82,420.61,1661.4,68.24,24.35,2.803,False,,True,R-desk,60,evt_S-61_desk_work_surface_0013,acb7d2effb49f7c5,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,276683.0,monitor_or_bezel,0.4227,1014.64,395.81,1147.43,488.42,12297.5,132.79,92.61,1.434,False,,True,R-desk,60,evt_S-61_desk_work_surface_0013,acb7d2effb49f7c5,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,276683.0,phone,0.2556,1042.94,421.97,1112.63,474.27,3644.3,69.69,52.29,1.333,False,,True,R-desk,60,evt_S-61_desk_work_surface_0013,acb7d2effb49f7c5,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,276683.0,mouse,0.5913,864.87,413.9,891.9,435.11,573.3,27.03,21.21,1.274,False,,True,R-desk,60,evt_S-61_desk_work_surface_0013,acb7d2effb49f7c5,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,276683.0,mouse,0.3782,967.12,398.31,992.05,410.48,303.5,24.94,12.17,2.048,False,,True,R-desk,60,evt_S-61_desk_work_surface_0013,acb7d2effb49f7c5,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,276683.0,monitor_or_bezel,0.311,881.05,396.17,948.84,452.6,3825.0,67.79,56.43,1.201,False,,True,R-desk,60,evt_S-61_desk_work_surface_0013,acb7d2effb49f7c5,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,276683.0,unknown_object,0.3172,700.01,396.31,766.68,491.25,6330.3,66.68,94.94,0.702,False,,True,R-desk,60,evt_S-61_desk_work_surface_0013,acb7d2effb49f7c5,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,276683.0,monitor_or_bezel,0.303,738.39,395.42,1147.24,491.06,39100.7,408.84,95.64,4.275,False,,True,R-desk,60,evt_S-61_desk_work_surface_0013,acb7d2effb49f7c5,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,277467.0,keyboard,0.9193,962.21,452.0,1068.05,491.44,4174.7,105.84,39.44,2.683,False,,True,R-desk,60,evt_S-61_desk_work_surface_0014,2787998bb369fb67,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,277467.0,unknown_object,0.7027,699.89,396.16,847.03,491.89,14084.6,147.14,95.73,1.537,False,,True,R-desk,60,evt_S-61_desk_work_surface_0014,2787998bb369fb67,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,277467.0,monitor_or_bezel,0.6122,1018.63,395.79,1145.9,447.85,6625.9,127.27,52.06,2.445,False,,True,R-desk,60,evt_S-61_desk_work_surface_0014,2787998bb369fb67,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,277467.0,keyboard,0.574,802.32,396.25,870.93,420.76,1681.8,68.61,24.51,2.799,False,,True,R-desk,60,evt_S-61_desk_work_surface_0014,2787998bb369fb67,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,277467.0,monitor_or_bezel,0.3848,1013.89,395.71,1147.25,488.46,12368.7,133.36,92.75,1.438,False,,True,R-desk,60,evt_S-61_desk_work_surface_0014,2787998bb369fb67,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,277467.0,phone,0.2576,1042.77,421.71,1113.38,474.26,3710.7,70.61,52.55,1.344,False,,True,R-desk,60,evt_S-61_desk_work_surface_0014,2787998bb369fb67,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,277467.0,mouse,0.5743,864.76,413.85,891.92,435.18,579.3,27.16,21.33,1.273,False,,True,R-desk,60,evt_S-61_desk_work_surface_0014,2787998bb369fb67,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,277467.0,monitor_or_bezel,0.282,881.04,396.18,949.11,452.71,3847.9,68.07,56.53,1.204,False,,True,R-desk,60,evt_S-61_desk_work_surface_0014,2787998bb369fb67,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,277467.0,mouse,0.3489,967.04,398.3,992.09,410.58,307.4,25.05,12.27,2.041,False,,True,R-desk,60,evt_S-61_desk_work_surface_0014,2787998bb369fb67,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,277467.0,unknown_object,0.2643,700.02,396.29,767.22,490.74,6347.1,67.2,94.45,0.712,False,,True,R-desk,60,evt_S-61_desk_work_surface_0014,2787998bb369fb67,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,277467.0,monitor_or_bezel,0.2706,739.51,395.34,1146.72,490.94,38930.4,407.21,95.6,4.259,False,,True,R-desk,60,evt_S-61_desk_work_surface_0014,2787998bb369fb67,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,277467.0,mouse,0.2706,990.96,399.46,1026.18,413.23,485.2,35.22,13.78,2.557,False,,True,R-desk,60,evt_S-61_desk_work_surface_0014,2787998bb369fb67,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,277467.0,unknown_object,0.3492,104.07,340.38,235.76,447.09,14052.6,131.69,106.71,1.234,False,,True,S-61,59,evt_S-61_desk_work_surface_0014,75ed3c1c34239082,pose_hand_context,,26205.1,3.95,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,277467.0,unknown_object,0.3206,74.23,340.27,187.52,447.33,12130.1,113.3,107.06,1.058,False,,True,S-61,59,evt_S-61_desk_work_surface_0014,75ed3c1c34239082,pose_hand_context,,26205.1,3.95,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,277967.0,keyboard,0.9213,962.21,452.0,1068.05,491.44,4174.6,105.84,39.44,2.683,False,,True,R-desk,60,evt_S-61_desk_work_surface_0014,653f5ac8c08929c5,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,277967.0,unknown_object,0.717,699.89,396.16,847.03,491.83,14076.4,147.14,95.67,1.538,False,,True,R-desk,60,evt_S-61_desk_work_surface_0014,653f5ac8c08929c5,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,277967.0,monitor_or_bezel,0.6159,1018.79,395.75,1145.85,447.87,6622.5,127.06,52.12,2.438,False,,True,R-desk,60,evt_S-61_desk_work_surface_0014,653f5ac8c08929c5,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,277967.0,keyboard,0.5727,802.35,396.25,870.92,420.75,1680.2,68.57,24.5,2.798,False,,True,R-desk,60,evt_S-61_desk_work_surface_0014,653f5ac8c08929c5,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,277967.0,monitor_or_bezel,0.3843,1014.4,395.68,1147.17,488.48,12320.9,132.77,92.8,1.431,False,,True,R-desk,60,evt_S-61_desk_work_surface_0014,653f5ac8c08929c5,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,277967.0,mouse,0.5747,864.76,413.85,891.91,435.19,579.3,27.15,21.34,1.272,False,,True,R-desk,60,evt_S-61_desk_work_surface_0014,653f5ac8c08929c5,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,277967.0,monitor_or_bezel,0.2914,881.02,396.19,949.1,452.71,3848.1,68.07,56.53,1.204,False,,True,R-desk,60,evt_S-61_desk_work_surface_0014,653f5ac8c08929c5,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,277967.0,mouse,0.3504,967.05,398.31,992.09,410.58,307.3,25.05,12.27,2.041,False,,True,R-desk,60,evt_S-61_desk_work_surface_0014,653f5ac8c08929c5,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,277967.0,unknown_object,0.255,700.01,396.31,765.94,490.64,6218.8,65.93,94.33,0.699,False,,True,R-desk,60,evt_S-61_desk_work_surface_0014,653f5ac8c08929c5,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,277967.0,monitor_or_bezel,0.2734,739.55,395.36,1146.86,490.96,38941.0,407.31,95.61,4.26,False,,True,R-desk,60,evt_S-61_desk_work_surface_0014,653f5ac8c08929c5,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,277967.0,mouse,0.2588,990.99,399.49,1025.74,413.22,477.3,34.75,13.73,2.53,False,,True,R-desk,60,evt_S-61_desk_work_surface_0014,653f5ac8c08929c5,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,277967.0,unknown_object,0.452,103.69,442.46,146.89,471.33,1247.0,43.2,28.86,1.497,False,,True,S-61,59,evt_S-61_desk_work_surface_0014,ed18f7516e3bc9ef,pose_hand_context,,24825.2,4.06,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,277967.0,unknown_object,0.2611,103.77,442.54,146.52,470.63,1201.1,42.75,28.09,1.522,False,,True,S-61,59,evt_S-61_desk_work_surface_0014,ed18f7516e3bc9ef,pose_hand_context,,24825.2,4.06,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,278467.0,stationery,0.2809,138.46,504.9,166.36,522.58,493.2,27.89,17.68,1.577,False,,True,S-61,59,evt_S-61_desk_work_surface_0014,2a36a7787b46837e,pose_hand_context,,23777.6,4.15,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,278467.0,unknown_object,0.5368,77.06,398.34,230.73,551.33,23509.8,153.67,152.99,1.004,False,,True,S-61,59,evt_S-61_desk_work_surface_0014,2a36a7787b46837e,pose_hand_context,,23777.6,4.15,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,278467.0,unknown_object,0.2642,77.04,496.05,203.52,551.71,7040.1,126.48,55.66,2.272,False,,True,S-61,59,evt_S-61_desk_work_surface_0014,2a36a7787b46837e,pose_hand_context,,23777.6,4.15,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,278467.0,unknown_object,0.322,77.09,421.65,204.09,551.27,16462.3,127.01,129.62,0.98,False,,True,S-61,59,evt_S-61_desk_work_surface_0014,2a36a7787b46837e,pose_hand_context,,23777.6,4.15,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,278467.0,unknown_object,0.2594,100.16,399.19,186.01,491.74,7945.5,85.85,92.55,0.928,False,,True,S-61,59,evt_S-61_desk_work_surface_0014,2a36a7787b46837e,pose_hand_context,,23777.6,4.15,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,278467.0,unknown_object,0.2557,77.07,485.42,204.44,551.71,8443.4,127.37,66.29,1.921,False,,True,S-61,59,evt_S-61_desk_work_surface_0014,2a36a7787b46837e,pose_hand_context,,23777.6,4.15,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,278467.0,unknown_object,0.5283,76.95,400.26,205.49,551.39,19423.9,128.53,151.12,0.851,False,,True,S-61,59,evt_S-61_desk_work_surface_0014,2a36a7787b46837e,pose_hand_context,,23777.6,4.15,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,278467.0,stationery,0.3017,138.76,505.42,203.62,551.7,3001.9,64.86,46.28,1.401,False,,True,S-61,59,evt_S-61_desk_work_surface_0014,2a36a7787b46837e,pose_hand_context,,23777.6,4.15,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,278467.0,unknown_object,0.3838,77.07,398.63,216.42,551.4,21288.1,139.35,152.77,0.912,False,,True,S-61,59,evt_S-61_desk_work_surface_0014,2a36a7787b46837e,pose_hand_context,,23777.6,4.15,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,278467.0,keyboard,0.9216,962.2,452.0,1068.06,491.44,4174.9,105.86,39.44,2.684,False,,True,R-desk,60,evt_S-61_desk_work_surface_0014,e67f8a5d9e10f4f0,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,278467.0,unknown_object,0.6705,699.92,396.16,847.07,491.91,14089.9,147.16,95.75,1.537,False,,True,R-desk,60,evt_S-61_desk_work_surface_0014,e67f8a5d9e10f4f0,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,278467.0,monitor_or_bezel,0.6252,1018.79,395.76,1145.89,447.88,6624.4,127.1,52.12,2.439,False,,True,R-desk,60,evt_S-61_desk_work_surface_0014,e67f8a5d9e10f4f0,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,278467.0,keyboard,0.5547,802.3,396.25,870.91,420.77,1682.1,68.61,24.52,2.798,False,,True,R-desk,60,evt_S-61_desk_work_surface_0014,e67f8a5d9e10f4f0,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,278467.0,monitor_or_bezel,0.3673,1014.61,395.71,1147.17,488.47,12296.3,132.56,92.76,1.429,False,,True,R-desk,60,evt_S-61_desk_work_surface_0014,e67f8a5d9e10f4f0,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,278467.0,phone,0.2643,1042.87,421.71,1113.38,474.28,3706.8,70.51,52.57,1.341,False,,True,R-desk,60,evt_S-61_desk_work_surface_0014,e67f8a5d9e10f4f0,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,278467.0,mouse,0.5631,864.75,413.84,891.96,435.17,580.3,27.21,21.33,1.276,False,,True,R-desk,60,evt_S-61_desk_work_surface_0014,e67f8a5d9e10f4f0,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,278467.0,monitor_or_bezel,0.2752,881.04,396.18,949.0,452.71,3841.8,67.96,56.53,1.202,False,,True,R-desk,60,evt_S-61_desk_work_surface_0014,e67f8a5d9e10f4f0,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,278467.0,mouse,0.3319,967.05,398.32,992.0,410.61,306.4,24.94,12.29,2.03,False,,True,R-desk,60,evt_S-61_desk_work_surface_0014,e67f8a5d9e10f4f0,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,278467.0,unknown_object,0.2673,700.03,396.3,766.09,490.78,6240.7,66.05,94.48,0.699,False,,True,R-desk,60,evt_S-61_desk_work_surface_0014,e67f8a5d9e10f4f0,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,278467.0,mouse,0.255,990.88,399.42,1025.81,413.26,483.2,34.93,13.83,2.525,False,,True,R-desk,60,evt_S-61_desk_work_surface_0014,e67f8a5d9e10f4f0,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,278467.0,monitor_or_bezel,0.2776,737.66,395.46,1146.77,490.59,38921.1,409.11,95.14,4.3,False,,True,R-desk,60,evt_S-61_desk_work_surface_0014,e67f8a5d9e10f4f0,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,278967.0,unknown_object,0.5733,85.87,388.71,187.61,524.32,13795.2,101.73,135.6,0.75,False,,True,S-61,59,evt_S-61_desk_work_surface_0014,bc9f42971f30cb09,pose_hand_context,,22302.4,4.29,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,278967.0,unknown_object,0.2737,56.96,387.3,92.95,450.33,2268.4,35.99,63.03,0.571,False,,True,S-61,59,evt_S-61_desk_work_surface_0014,bc9f42971f30cb09,pose_hand_context,,22302.4,4.29,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,278967.0,unknown_object,0.285,171.87,391.43,206.99,489.34,3438.0,35.12,97.9,0.359,False,,True,S-61,59,evt_S-61_desk_work_surface_0014,bc9f42971f30cb09,pose_hand_context,,22302.4,4.29,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,278967.0,unknown_object,0.2877,57.12,387.65,189.18,534.61,19408.9,132.06,146.97,0.899,False,,True,S-61,59,evt_S-61_desk_work_surface_0014,bc9f42971f30cb09,pose_hand_context,,22302.4,4.29,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,278967.0,unknown_object,0.5443,86.6,388.19,185.67,501.43,11219.7,99.08,113.24,0.875,False,,True,S-61,59,evt_S-61_desk_work_surface_0014,bc9f42971f30cb09,pose_hand_context,,22302.4,4.29,,1,cam12/e1/v1,rtmpose_baseline
