run_id,video,video_sha256,config_id,pts_ms,cls,confidence,x1,y1,x2,y2,area_px,width_px,height_px,aspect,abstained,abstain_reason,usable,seat_state,track_id,event_id,crop_id,crop_config,fallback_reason,crop_native_px,magnification,slice_index,merged_from,calibration_version,pose_source
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,278967.0,unknown_object,0.2525,71.13,387.41,192.14,534.86,17843.4,121.01,147.45,0.821,False,,True,S-61,59,evt_S-61_desk_work_surface_0014,bc9f42971f30cb09,pose_hand_context,,22302.4,4.29,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,278967.0,stationery,0.3357,95.21,475.69,189.8,535.19,5628.5,94.59,59.5,1.59,False,,True,S-61,59,evt_S-61_desk_work_surface_0014,bc9f42971f30cb09,pose_hand_context,,22302.4,4.29,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,278967.0,unknown_object,0.259,57.11,387.78,183.7,520.75,16833.4,126.59,132.97,0.952,False,,True,S-61,59,evt_S-61_desk_work_surface_0014,bc9f42971f30cb09,pose_hand_context,,22302.4,4.29,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,278967.0,unknown_object,0.3635,86.45,398.55,192.18,534.64,14389.5,105.73,136.1,0.777,False,,True,S-61,59,evt_S-61_desk_work_surface_0014,bc9f42971f30cb09,pose_hand_context,,22302.4,4.29,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,278967.0,unknown_object,0.4319,57.12,387.7,183.45,501.31,14351.7,126.33,113.61,1.112,False,,True,S-61,59,evt_S-61_desk_work_surface_0014,bc9f42971f30cb09,pose_hand_context,,22302.4,4.29,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,278967.0,unknown_object,0.2722,73.18,387.63,185.26,501.2,12729.1,112.08,113.57,0.987,False,,True,S-61,59,evt_S-61_desk_work_surface_0014,bc9f42971f30cb09,pose_hand_context,,22302.4,4.29,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,278967.0,unknown_object,0.2767,82.43,387.82,193.05,534.64,16241.8,110.62,146.82,0.753,False,,True,S-61,59,evt_S-61_desk_work_surface_0014,bc9f42971f30cb09,pose_hand_context,,22302.4,4.29,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,278967.0,unknown_object,0.3034,57.11,397.17,191.16,534.83,18452.2,134.05,137.65,0.974,False,,True,S-61,59,evt_S-61_desk_work_surface_0014,bc9f42971f30cb09,pose_hand_context,,22302.4,4.29,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,278967.0,stationery,0.2759,95.2,475.38,161.59,522.5,3128.0,66.38,47.12,1.409,False,,True,S-61,59,evt_S-61_desk_work_surface_0014,bc9f42971f30cb09,pose_hand_context,,22302.4,4.29,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,278967.0,keyboard,0.916,962.09,451.98,1068.04,491.43,4179.2,105.95,39.45,2.686,False,,True,R-desk,60,evt_S-61_desk_work_surface_0014,f16c8c8aa9abb748,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,278967.0,monitor_or_bezel,0.6285,1018.88,395.85,1145.73,448.26,6647.3,126.85,52.4,2.421,False,,True,R-desk,60,evt_S-61_desk_work_surface_0014,f16c8c8aa9abb748,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,278967.0,unknown_object,0.4699,700.11,396.14,853.22,492.06,14686.4,153.1,95.92,1.596,False,,True,R-desk,60,evt_S-61_desk_work_surface_0014,f16c8c8aa9abb748,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,278967.0,keyboard,0.5502,802.6,396.32,870.66,420.6,1652.0,68.05,24.28,2.803,False,,True,R-desk,60,evt_S-61_desk_work_surface_0014,f16c8c8aa9abb748,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,278967.0,unknown_object,0.363,700.06,396.12,762.47,491.67,5963.7,62.41,95.55,0.653,False,,True,R-desk,60,evt_S-61_desk_work_surface_0014,f16c8c8aa9abb748,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,278967.0,monitor_or_bezel,0.338,1014.01,395.73,1147.13,488.4,12336.5,133.12,92.67,1.437,False,,True,R-desk,60,evt_S-61_desk_work_surface_0014,f16c8c8aa9abb748,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,278967.0,mouse,0.5667,864.75,413.82,891.85,434.88,571.0,27.1,21.07,1.286,False,,True,R-desk,60,evt_S-61_desk_work_surface_0014,f16c8c8aa9abb748,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,278967.0,phone,0.2749,1042.88,421.88,1112.93,474.21,3665.9,70.05,52.33,1.339,False,,True,R-desk,60,evt_S-61_desk_work_surface_0014,f16c8c8aa9abb748,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,278967.0,mouse,0.3714,967.08,398.39,992.13,410.56,304.8,25.06,12.16,2.06,False,,True,R-desk,60,evt_S-61_desk_work_surface_0014,f16c8c8aa9abb748,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,278967.0,monitor_or_bezel,0.2769,881.33,396.17,948.67,452.68,3805.8,67.35,56.51,1.192,False,,True,R-desk,60,evt_S-61_desk_work_surface_0014,f16c8c8aa9abb748,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,278967.0,unknown_object,0.2621,699.95,396.12,779.44,492.07,7627.4,79.49,95.95,0.828,False,,True,R-desk,60,evt_S-61_desk_work_surface_0014,f16c8c8aa9abb748,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,278967.0,monitor_or_bezel,0.2763,740.0,395.45,1146.67,491.08,38893.0,406.68,95.64,4.252,False,,True,R-desk,60,evt_S-61_desk_work_surface_0014,f16c8c8aa9abb748,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,279467.0,stationery,0.6473,144.67,468.61,193.94,498.24,1459.9,49.27,29.63,1.663,False,,True,S-61,59,evt_S-61_desk_work_surface_0014,a57b706d1278d0ee,pose_hand_context,,29804.6,3.71,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,279467.0,unknown_object,0.334,114.71,337.22,228.97,399.43,7108.6,114.26,62.22,1.836,False,,True,S-61,59,evt_S-61_desk_work_surface_0014,a57b706d1278d0ee,pose_hand_context,,29804.6,3.71,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,279467.0,stationery,0.2867,145.58,478.38,169.54,497.05,447.3,23.95,18.67,1.283,False,,True,S-61,59,evt_S-61_desk_work_surface_0014,a57b706d1278d0ee,pose_hand_context,,29804.6,3.71,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,279467.0,stationery,0.4148,158.0,468.8,193.77,494.22,909.4,35.77,25.42,1.407,False,,True,S-61,59,evt_S-61_desk_work_surface_0014,a57b706d1278d0ee,pose_hand_context,,29804.6,3.71,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,279467.0,unknown_object,0.2657,56.78,370.32,85.08,469.27,2800.8,28.31,98.95,0.286,False,,True,S-61,59,evt_S-61_desk_work_surface_0014,a57b706d1278d0ee,pose_hand_context,,29804.6,3.71,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,279467.0,stationery,0.3677,56.78,438.63,193.71,509.76,9739.7,136.93,71.13,1.925,False,,True,S-61,59,evt_S-61_desk_work_surface_0014,a57b706d1278d0ee,pose_hand_context,,29804.6,3.71,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,279467.0,stationery,0.2512,95.18,408.5,179.93,453.37,3802.7,84.76,44.87,1.889,False,,True,S-61,59,evt_S-61_desk_work_surface_0014,a57b706d1278d0ee,pose_hand_context,,29804.6,3.71,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,279467.0,stationery,0.3578,140.93,468.56,194.53,509.32,2184.9,53.59,40.77,1.315,False,,True,S-61,59,evt_S-61_desk_work_surface_0014,a57b706d1278d0ee,pose_hand_context,,29804.6,3.71,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,279467.0,stationery,0.3444,57.17,468.28,193.95,509.94,5699.1,136.78,41.66,3.283,False,,True,S-61,59,evt_S-61_desk_work_surface_0014,a57b706d1278d0ee,pose_hand_context,,29804.6,3.71,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,279467.0,keyboard,0.916,962.09,451.97,1068.04,491.43,4180.3,105.95,39.46,2.685,False,,True,R-desk,60,evt_S-61_desk_work_surface_0014,c46ca4533dbf3ed3,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,279467.0,monitor_or_bezel,0.6333,1018.68,395.93,1145.76,448.22,6644.9,127.08,52.29,2.43,False,,True,R-desk,60,evt_S-61_desk_work_surface_0014,c46ca4533dbf3ed3,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,279467.0,keyboard,0.5259,802.63,396.31,870.68,420.58,1651.7,68.05,24.27,2.804,False,,True,R-desk,60,evt_S-61_desk_work_surface_0014,c46ca4533dbf3ed3,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,279467.0,unknown_object,0.4175,700.26,396.13,858.29,492.02,15153.3,158.03,95.89,1.648,False,,True,R-desk,60,evt_S-61_desk_work_surface_0014,c46ca4533dbf3ed3,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,279467.0,unknown_object,0.3538,700.03,396.11,762.1,491.64,5929.7,62.08,95.52,0.65,False,,True,R-desk,60,evt_S-61_desk_work_surface_0014,c46ca4533dbf3ed3,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,279467.0,mouse,0.5781,864.7,413.78,891.89,434.95,575.4,27.19,21.16,1.285,False,,True,R-desk,60,evt_S-61_desk_work_surface_0014,c46ca4533dbf3ed3,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,279467.0,monitor_or_bezel,0.329,1013.46,395.84,1147.28,488.29,12371.6,133.82,92.45,1.448,False,,True,R-desk,60,evt_S-61_desk_work_surface_0014,c46ca4533dbf3ed3,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,279467.0,phone,0.2941,1042.98,421.97,1112.95,474.26,3658.1,69.96,52.29,1.338,False,,True,R-desk,60,evt_S-61_desk_work_surface_0014,c46ca4533dbf3ed3,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,279467.0,monitor_or_bezel,0.276,881.33,396.16,948.79,452.66,3812.0,67.46,56.51,1.194,False,,True,R-desk,60,evt_S-61_desk_work_surface_0014,c46ca4533dbf3ed3,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,279467.0,mouse,0.3562,967.0,398.41,992.09,410.56,304.9,25.1,12.15,2.065,False,,True,R-desk,60,evt_S-61_desk_work_surface_0014,c46ca4533dbf3ed3,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,279467.0,monitor_or_bezel,0.2716,735.59,395.69,1146.66,491.15,39244.5,411.08,95.47,4.306,False,,True,R-desk,60,evt_S-61_desk_work_surface_0014,c46ca4533dbf3ed3,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,279967.0,unknown_object,0.368,57.93,440.03,202.62,511.43,10331.7,144.7,71.4,2.027,False,,True,S-61,59,evt_S-61_desk_work_surface_0014,831db152296d33cf,pose_hand_context,,30653.0,3.66,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,279967.0,unknown_object,0.3646,57.96,370.22,98.44,474.1,4205.4,40.48,103.88,0.39,False,,True,S-61,59,evt_S-61_desk_work_surface_0014,831db152296d33cf,pose_hand_context,,30653.0,3.66,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,279967.0,unknown_object,0.3927,58.0,370.7,84.38,446.94,2011.3,26.38,76.24,0.346,False,,True,S-61,59,evt_S-61_desk_work_surface_0014,831db152296d33cf,pose_hand_context,,30653.0,3.66,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,279967.0,unknown_object,0.3714,58.01,370.52,85.85,470.42,2780.8,27.84,99.9,0.279,False,,True,S-61,59,evt_S-61_desk_work_surface_0014,831db152296d33cf,pose_hand_context,,30653.0,3.66,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,279967.0,unknown_object,0.3032,58.0,371.11,203.07,511.2,20322.9,145.07,140.09,1.036,False,,True,S-61,59,evt_S-61_desk_work_surface_0014,831db152296d33cf,pose_hand_context,,30653.0,3.66,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,279967.0,keyboard,0.9165,962.16,451.91,1068.04,491.45,4186.5,105.88,39.54,2.678,False,,True,R-desk,60,evt_S-61_desk_work_surface_0014,fc4c51e482763b48,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,279967.0,monitor_or_bezel,0.6596,1018.49,395.9,1146.01,448.42,6697.0,127.52,52.52,2.428,False,,True,R-desk,60,evt_S-61_desk_work_surface_0014,fc4c51e482763b48,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,279967.0,keyboard,0.5628,802.93,396.28,870.65,420.59,1646.3,67.73,24.31,2.786,False,,True,R-desk,60,evt_S-61_desk_work_surface_0014,fc4c51e482763b48,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,279967.0,unknown_object,0.4284,700.29,396.14,857.81,492.19,15130.1,157.52,96.05,1.64,False,,True,R-desk,60,evt_S-61_desk_work_surface_0014,fc4c51e482763b48,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,279967.0,monitor_or_bezel,0.2502,737.24,395.72,1139.31,491.29,38423.8,402.07,95.56,4.207,False,,True,R-desk,60,evt_S-61_desk_work_surface_0014,fc4c51e482763b48,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,279967.0,monitor_or_bezel,0.3489,1012.55,395.82,1147.48,487.5,12369.8,134.92,91.68,1.472,False,,True,R-desk,60,evt_S-61_desk_work_surface_0014,fc4c51e482763b48,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,279967.0,unknown_object,0.3196,700.04,396.11,765.65,491.95,6287.9,65.61,95.84,0.685,False,,True,R-desk,60,evt_S-61_desk_work_surface_0014,fc4c51e482763b48,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,279967.0,mouse,0.5702,864.84,413.8,891.97,434.92,573.1,27.13,21.12,1.285,False,,True,R-desk,60,evt_S-61_desk_work_surface_0014,fc4c51e482763b48,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,279967.0,phone,0.2652,1043.08,422.07,1113.19,474.17,3653.3,70.12,52.1,1.346,False,,True,R-desk,60,evt_S-61_desk_work_surface_0014,fc4c51e482763b48,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,279967.0,monitor_or_bezel,0.286,881.36,396.15,949.22,452.58,3829.0,67.86,56.43,1.203,False,,True,R-desk,60,evt_S-61_desk_work_surface_0014,fc4c51e482763b48,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,279967.0,unknown_object,0.3304,700.02,396.25,756.22,491.59,5358.3,56.2,95.34,0.59,False,,True,R-desk,60,evt_S-61_desk_work_surface_0014,fc4c51e482763b48,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,279967.0,mouse,0.3659,966.92,398.38,992.03,410.56,305.9,25.1,12.19,2.06,False,,True,R-desk,60,evt_S-61_desk_work_surface_0014,fc4c51e482763b48,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,279967.0,mouse,0.2785,991.53,400.72,1028.54,413.61,477.1,37.01,12.89,2.871,False,,True,R-desk,60,evt_S-61_desk_work_surface_0014,fc4c51e482763b48,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,279967.0,mouse,0.2541,990.77,399.45,1025.64,413.34,484.5,34.88,13.89,2.511,False,,True,R-desk,60,evt_S-61_desk_work_surface_0014,fc4c51e482763b48,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,280467.0,keyboard,0.9166,962.16,451.91,1068.04,491.45,4186.5,105.88,39.54,2.678,False,,True,R-desk,60,evt_S-61_desk_work_surface_0014,ee24b459f33e7687,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,280467.0,monitor_or_bezel,0.6574,1018.51,395.9,1146.0,448.42,6696.8,127.49,52.53,2.427,False,,True,R-desk,60,evt_S-61_desk_work_surface_0014,ee24b459f33e7687,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,280467.0,keyboard,0.5601,802.93,396.28,870.65,420.59,1646.2,67.72,24.31,2.786,False,,True,R-desk,60,evt_S-61_desk_work_surface_0014,ee24b459f33e7687,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,280467.0,unknown_object,0.4287,700.29,396.14,857.8,492.19,15130.3,157.51,96.06,1.64,False,,True,R-desk,60,evt_S-61_desk_work_surface_0014,ee24b459f33e7687,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,280467.0,monitor_or_bezel,0.3455,1012.51,395.81,1147.49,487.57,12384.7,134.98,91.75,1.471,False,,True,R-desk,60,evt_S-61_desk_work_surface_0014,ee24b459f33e7687,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,280467.0,unknown_object,0.3191,700.04,396.11,765.66,491.95,6289.1,65.62,95.84,0.685,False,,True,R-desk,60,evt_S-61_desk_work_surface_0014,ee24b459f33e7687,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,280467.0,mouse,0.5699,864.84,413.8,891.97,434.92,573.2,27.14,21.12,1.285,False,,True,R-desk,60,evt_S-61_desk_work_surface_0014,ee24b459f33e7687,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,280467.0,phone,0.2651,1043.08,422.07,1113.19,474.18,3653.3,70.11,52.11,1.346,False,,True,R-desk,60,evt_S-61_desk_work_surface_0014,ee24b459f33e7687,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,280467.0,monitor_or_bezel,0.2858,881.36,396.15,949.21,452.58,3828.9,67.85,56.43,1.202,False,,True,R-desk,60,evt_S-61_desk_work_surface_0014,ee24b459f33e7687,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
