run_id,video,video_sha256,config_id,pts_ms,cls,confidence,x1,y1,x2,y2,area_px,width_px,height_px,aspect,abstained,abstain_reason,usable,seat_state,track_id,event_id,crop_id,crop_config,fallback_reason,crop_native_px,magnification,slice_index,merged_from,calibration_version,pose_source
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,280467.0,unknown_object,0.3301,700.02,396.25,756.23,491.6,5358.6,56.2,95.34,0.59,False,,True,R-desk,60,evt_S-61_desk_work_surface_0014,ee24b459f33e7687,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,280467.0,mouse,0.3654,966.92,398.38,992.03,410.56,305.9,25.1,12.19,2.06,False,,True,R-desk,60,evt_S-61_desk_work_surface_0014,ee24b459f33e7687,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,280467.0,mouse,0.2776,991.54,400.72,1028.54,413.61,477.0,37.0,12.89,2.87,False,,True,R-desk,60,evt_S-61_desk_work_surface_0014,ee24b459f33e7687,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,280467.0,mouse,0.2532,990.77,399.45,1025.63,413.34,484.4,34.86,13.9,2.509,False,,True,R-desk,60,evt_S-61_desk_work_surface_0014,ee24b459f33e7687,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,280467.0,unknown_object,0.2501,86.94,488.61,202.56,549.9,7085.9,115.62,61.29,1.886,False,,True,S-61,59,evt_S-61_desk_work_surface_0014,f68b1efea9ead5d4,pose_hand_context,,22596.1,4.26,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,280967.0,unknown_object,0.4425,101.84,394.24,177.42,451.69,4342.7,75.58,57.46,1.315,False,,True,S-61,59,evt_S-61_desk_work_surface_0014,28f256926f17091c,pose_hand_context,,25998.3,3.97,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,280967.0,unknown_object,0.3618,120.9,394.37,263.02,551.57,22341.1,142.12,157.2,0.904,False,,True,S-61,59,evt_S-61_desk_work_surface_0014,28f256926f17091c,pose_hand_context,,25998.3,3.97,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,280967.0,unknown_object,0.4509,102.34,489.79,262.46,555.75,10562.1,160.12,65.96,2.427,False,,True,S-61,59,evt_S-61_desk_work_surface_0014,28f256926f17091c,pose_hand_context,,25998.3,3.97,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,280967.0,unknown_object,0.5113,125.26,447.74,263.05,547.1,13690.0,137.79,99.36,1.387,False,,True,S-61,59,evt_S-61_desk_work_surface_0014,28f256926f17091c,pose_hand_context,,25998.3,3.97,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,280967.0,unknown_object,0.3411,101.83,394.16,191.0,452.8,5229.7,89.17,58.65,1.521,False,,True,S-61,59,evt_S-61_desk_work_surface_0014,28f256926f17091c,pose_hand_context,,25998.3,3.97,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,280967.0,unknown_object,0.3174,175.14,394.26,262.95,486.61,8108.8,87.8,92.35,0.951,False,,True,S-61,59,evt_S-61_desk_work_surface_0014,28f256926f17091c,pose_hand_context,,25998.3,3.97,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,280967.0,unknown_object,0.3314,131.6,394.16,262.94,486.86,12175.7,131.34,92.7,1.417,False,,True,S-61,59,evt_S-61_desk_work_surface_0014,28f256926f17091c,pose_hand_context,,25998.3,3.97,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,280967.0,unknown_object,0.4874,102.09,394.11,263.02,555.36,25948.6,160.93,161.24,0.998,False,,True,S-61,59,evt_S-61_desk_work_surface_0014,28f256926f17091c,pose_hand_context,,25998.3,3.97,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,280967.0,unknown_object,0.4105,101.86,394.12,263.05,486.87,14949.8,161.19,92.75,1.738,False,,True,S-61,59,evt_S-61_desk_work_surface_0014,28f256926f17091c,pose_hand_context,,25998.3,3.97,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,280967.0,unknown_object,0.3435,102.16,440.56,262.66,555.6,18464.4,160.51,115.04,1.395,False,,True,S-61,59,evt_S-61_desk_work_surface_0014,28f256926f17091c,pose_hand_context,,25998.3,3.97,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,280967.0,unknown_object,0.2708,125.35,394.24,262.99,543.46,20537.9,137.64,149.22,0.922,False,,True,S-61,59,evt_S-61_desk_work_surface_0014,28f256926f17091c,pose_hand_context,,25998.3,3.97,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,280967.0,keyboard,0.9165,962.16,451.91,1068.04,491.45,4186.5,105.88,39.54,2.678,False,,True,R-desk,60,evt_S-61_desk_work_surface_0014,3ffed760ded7f8a0,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,280967.0,monitor_or_bezel,0.6596,1018.49,395.9,1146.01,448.42,6697.0,127.52,52.52,2.428,False,,True,R-desk,60,evt_S-61_desk_work_surface_0014,3ffed760ded7f8a0,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,280967.0,keyboard,0.5628,802.93,396.28,870.65,420.59,1646.3,67.73,24.31,2.786,False,,True,R-desk,60,evt_S-61_desk_work_surface_0014,3ffed760ded7f8a0,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,280967.0,unknown_object,0.4284,700.29,396.14,857.81,492.19,15130.1,157.52,96.05,1.64,False,,True,R-desk,60,evt_S-61_desk_work_surface_0014,3ffed760ded7f8a0,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,280967.0,monitor_or_bezel,0.2502,737.24,395.72,1139.31,491.29,38423.8,402.07,95.56,4.207,False,,True,R-desk,60,evt_S-61_desk_work_surface_0014,3ffed760ded7f8a0,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,280967.0,monitor_or_bezel,0.3489,1012.55,395.82,1147.48,487.5,12369.8,134.92,91.68,1.472,False,,True,R-desk,60,evt_S-61_desk_work_surface_0014,3ffed760ded7f8a0,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,280967.0,unknown_object,0.3196,700.04,396.11,765.65,491.95,6287.9,65.61,95.84,0.685,False,,True,R-desk,60,evt_S-61_desk_work_surface_0014,3ffed760ded7f8a0,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,280967.0,mouse,0.5702,864.84,413.8,891.97,434.92,573.1,27.13,21.12,1.285,False,,True,R-desk,60,evt_S-61_desk_work_surface_0014,3ffed760ded7f8a0,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,280967.0,phone,0.2652,1043.08,422.07,1113.19,474.17,3653.3,70.12,52.1,1.346,False,,True,R-desk,60,evt_S-61_desk_work_surface_0014,3ffed760ded7f8a0,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,280967.0,monitor_or_bezel,0.286,881.36,396.15,949.22,452.58,3829.0,67.86,56.43,1.203,False,,True,R-desk,60,evt_S-61_desk_work_surface_0014,3ffed760ded7f8a0,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,280967.0,unknown_object,0.3304,700.02,396.25,756.22,491.59,5358.3,56.2,95.34,0.59,False,,True,R-desk,60,evt_S-61_desk_work_surface_0014,3ffed760ded7f8a0,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,280967.0,mouse,0.3659,966.92,398.38,992.03,410.56,305.9,25.1,12.19,2.06,False,,True,R-desk,60,evt_S-61_desk_work_surface_0014,3ffed760ded7f8a0,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,280967.0,mouse,0.2785,991.53,400.72,1028.54,413.61,477.1,37.01,12.89,2.871,False,,True,R-desk,60,evt_S-61_desk_work_surface_0014,3ffed760ded7f8a0,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,280967.0,mouse,0.2541,990.77,399.45,1025.64,413.34,484.5,34.88,13.89,2.511,False,,True,R-desk,60,evt_S-61_desk_work_surface_0014,3ffed760ded7f8a0,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,281467.0,keyboard,0.9164,962.16,451.91,1068.04,491.45,4186.5,105.88,39.54,2.678,False,,True,R-desk,60,evt_S-61_desk_work_surface_0014,79372baebdaec1bf,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,281467.0,monitor_or_bezel,0.6596,1018.5,395.9,1146.01,448.41,6695.7,127.51,52.51,2.428,False,,True,R-desk,60,evt_S-61_desk_work_surface_0014,79372baebdaec1bf,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,281467.0,keyboard,0.5642,802.93,396.28,870.65,420.59,1646.3,67.73,24.31,2.786,False,,True,R-desk,60,evt_S-61_desk_work_surface_0014,79372baebdaec1bf,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,281467.0,unknown_object,0.4282,700.29,396.14,857.81,492.19,15130.2,157.52,96.06,1.64,False,,True,R-desk,60,evt_S-61_desk_work_surface_0014,79372baebdaec1bf,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
