run_id,video,video_sha256,config_id,pts_ms,cls,confidence,x1,y1,x2,y2,area_px,width_px,height_px,aspect,abstained,abstain_reason,usable,seat_state,track_id,event_id,crop_id,crop_config,fallback_reason,crop_native_px,magnification,slice_index,merged_from,calibration_version,pose_source
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,281467.0,monitor_or_bezel,0.3505,1012.6,395.82,1147.47,487.48,12362.0,134.88,91.65,1.472,False,,True,R-desk,60,evt_S-61_desk_work_surface_0014,79372baebdaec1bf,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,281467.0,unknown_object,0.3197,700.04,396.11,765.65,491.95,6288.4,65.61,95.84,0.685,False,,True,R-desk,60,evt_S-61_desk_work_surface_0014,79372baebdaec1bf,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,281467.0,mouse,0.5708,864.84,413.8,891.97,434.92,573.0,27.13,21.12,1.285,False,,True,R-desk,60,evt_S-61_desk_work_surface_0014,79372baebdaec1bf,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,281467.0,phone,0.2651,1043.08,422.07,1113.19,474.17,3653.2,70.12,52.1,1.346,False,,True,R-desk,60,evt_S-61_desk_work_surface_0014,79372baebdaec1bf,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,281467.0,monitor_or_bezel,0.2862,881.36,396.15,949.22,452.58,3829.1,67.86,56.43,1.203,False,,True,R-desk,60,evt_S-61_desk_work_surface_0014,79372baebdaec1bf,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,281467.0,unknown_object,0.3305,700.02,396.25,756.23,491.59,5358.4,56.2,95.34,0.59,False,,True,R-desk,60,evt_S-61_desk_work_surface_0014,79372baebdaec1bf,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,281467.0,mouse,0.3668,966.92,398.38,992.03,410.56,305.9,25.1,12.18,2.06,False,,True,R-desk,60,evt_S-61_desk_work_surface_0014,79372baebdaec1bf,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,281467.0,mouse,0.2792,991.54,400.72,1028.54,413.61,477.0,37.0,12.89,2.871,False,,True,R-desk,60,evt_S-61_desk_work_surface_0014,79372baebdaec1bf,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,281467.0,mouse,0.2547,990.77,399.45,1025.65,413.34,484.3,34.88,13.89,2.512,False,,True,R-desk,60,evt_S-61_desk_work_surface_0014,79372baebdaec1bf,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,281467.0,monitor_or_bezel,0.5754,124.99,444.19,252.28,636.85,24525.0,127.3,192.66,0.661,False,,True,S-61,59,evt_S-61_desk_work_surface_0014,99079c30567159a2,pose_hand_context,,37473.2,3.31,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,281467.0,keyboard,0.285,125.01,444.44,216.29,618.55,15892.3,91.28,174.1,0.524,False,,True,S-61,59,evt_S-61_desk_work_surface_0014,99079c30567159a2,pose_hand_context,,37473.2,3.31,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,9700.0,bag,0.4774,180.55,260.2,247.49,279.89,1318.6,66.94,19.7,3.398,False,,True,S-61,2,evt_S-61_desk_work_surface_0001,221f3c51e350e5d4,pose_hand_context,,17977.4,4.77,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,9700.0,unknown_object,0.4734,121.02,125.36,189.27,219.43,6418.9,68.24,94.06,0.726,False,,True,S-61,2,evt_S-61_desk_work_surface_0001,221f3c51e350e5d4,pose_hand_context,,17977.4,4.77,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,9700.0,unknown_object,0.4027,203.19,184.08,272.12,216.33,2222.9,68.93,32.25,2.137,False,,True,S-61,2,evt_S-61_desk_work_surface_0001,221f3c51e350e5d4,pose_hand_context,,17977.4,4.77,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,9700.0,monitor_or_bezel,0.3828,121.01,125.06,164.34,150.09,1084.3,43.33,25.03,1.731,False,,True,S-61,2,evt_S-61_desk_work_surface_0001,221f3c51e350e5d4,pose_hand_context,,17977.4,4.77,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,9700.0,unknown_object,0.3583,203.53,191.56,224.54,213.0,450.7,21.02,21.44,0.98,False,,True,S-61,2,evt_S-61_desk_work_surface_0001,221f3c51e350e5d4,pose_hand_context,,17977.4,4.77,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,9700.0,unknown_object,0.3504,190.18,201.26,208.79,264.56,1178.5,18.62,63.3,0.294,False,,True,S-61,2,evt_S-61_desk_work_surface_0001,221f3c51e350e5d4,pose_hand_context,,17977.4,4.77,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,9700.0,unknown_object,0.3363,190.66,125.13,216.96,203.1,2050.4,26.3,77.97,0.337,False,,True,S-61,2,evt_S-61_desk_work_surface_0001,221f3c51e350e5d4,pose_hand_context,,17977.4,4.77,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,9700.0,unknown_object,0.3292,158.48,187.9,181.62,208.97,487.6,23.14,21.07,1.098,False,,True,S-61,2,evt_S-61_desk_work_surface_0001,221f3c51e350e5d4,pose_hand_context,,17977.4,4.77,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,9700.0,unknown_object,0.2938,191.45,223.19,207.7,239.94,272.2,16.25,16.75,0.97,False,,True,S-61,2,evt_S-61_desk_work_surface_0001,221f3c51e350e5d4,pose_hand_context,,17977.4,4.77,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,9700.0,stationery,0.2724,203.21,169.66,265.51,216.53,2920.0,62.29,46.88,1.329,False,,True,S-61,2,evt_S-61_desk_work_surface_0001,221f3c51e350e5d4,pose_hand_context,,17977.4,4.77,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,9700.0,unknown_object,0.2627,121.09,190.72,216.99,220.91,2894.6,95.9,30.18,3.177,False,,True,S-61,2,evt_S-61_desk_work_surface_0001,221f3c51e350e5d4,pose_hand_context,,17977.4,4.77,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,9700.0,unknown_object,0.2621,190.21,191.7,208.59,220.59,531.2,18.38,28.89,0.636,False,,True,S-61,2,evt_S-61_desk_work_surface_0001,221f3c51e350e5d4,pose_hand_context,,17977.4,4.77,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,9700.0,unknown_object,0.2558,227.36,125.11,269.48,180.41,2329.3,42.12,55.3,0.762,False,,True,S-61,2,evt_S-61_desk_work_surface_0001,221f3c51e350e5d4,pose_hand_context,,17977.4,4.77,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,9700.0,keyboard,0.9035,962.11,451.94,1068.0,491.44,4182.8,105.88,39.5,2.68,False,,True,R-desk,3,evt_S-61_desk_work_surface_0001,aa2a91065abbd7fe,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,9700.0,monitor_or_bezel,0.7337,910.07,411.23,1140.98,506.33,21958.7,230.91,95.1,2.428,False,,True,R-desk,3,evt_S-61_desk_work_surface_0001,aa2a91065abbd7fe,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,9700.0,phone,0.6948,1043.44,421.36,1112.88,474.29,3675.6,69.44,52.93,1.312,False,,True,R-desk,3,evt_S-61_desk_work_surface_0001,aa2a91065abbd7fe,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,9700.0,monitor_or_bezel,0.6863,963.26,380.45,1152.65,474.95,17898.4,189.39,94.5,2.004,False,,True,R-desk,3,evt_S-61_desk_work_surface_0001,aa2a91065abbd7fe,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,9700.0,keyboard,0.6478,962.83,452.29,1034.66,475.54,1669.9,71.82,23.25,3.089,False,,True,R-desk,3,evt_S-61_desk_work_surface_0001,aa2a91065abbd7fe,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,9700.0,monitor_or_bezel,0.6474,709.36,379.91,969.63,474.88,24718.8,260.27,94.97,2.74,False,,True,R-desk,3,evt_S-61_desk_work_surface_0001,aa2a91065abbd7fe,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,9700.0,monitor_or_bezel,0.6032,1018.64,395.69,1145.25,447.3,6534.0,126.61,51.61,2.453,False,,True,R-desk,3,evt_S-61_desk_work_surface_0001,aa2a91065abbd7fe,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,9700.0,keyboard,0.5917,772.29,380.2,870.83,420.35,3956.6,98.54,40.15,2.454,False,,True,R-desk,3,evt_S-61_desk_work_surface_0001,aa2a91065abbd7fe,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,9700.0,unknown_object,0.5792,699.91,411.27,871.8,506.27,16329.4,171.9,95.0,1.81,False,,True,R-desk,3,evt_S-61_desk_work_surface_0001,aa2a91065abbd7fe,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,9700.0,mouse,0.5184,864.74,413.84,892.29,435.32,591.6,27.54,21.48,1.282,False,,True,R-desk,3,evt_S-61_desk_work_surface_0001,aa2a91065abbd7fe,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,9700.0,unknown_object,0.4968,769.11,410.99,969.85,505.83,19037.5,200.74,94.84,2.117,False,,True,R-desk,3,evt_S-61_desk_work_surface_0001,aa2a91065abbd7fe,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,9700.0,keyboard,0.4761,802.25,396.25,870.72,420.71,1674.8,68.47,24.46,2.799,False,,True,R-desk,3,evt_S-61_desk_work_surface_0001,aa2a91065abbd7fe,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
