run_id,video,video_sha256,config_id,pts_ms,cls,confidence,x1,y1,x2,y2,area_px,width_px,height_px,aspect,abstained,abstain_reason,usable,seat_state,track_id,event_id,crop_id,crop_config,fallback_reason,crop_native_px,magnification,slice_index,merged_from,calibration_version,pose_source
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,54500.0,monitor_or_bezel,0.6581,706.03,379.9,969.55,474.73,24988.0,263.52,94.82,2.779,False,,True,R-desk,13,evt_S-61_upper_body_0016,8c286679ee927725,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,54500.0,monitor_or_bezel,0.6494,1018.6,395.85,1146.16,448.21,6678.2,127.55,52.36,2.436,False,,True,R-desk,13,evt_S-61_upper_body_0016,8c286679ee927725,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,54500.0,mouse,0.6458,864.87,413.47,891.44,435.43,583.3,26.57,21.95,1.21,False,,True,R-desk,13,evt_S-61_upper_body_0016,8c286679ee927725,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,54500.0,keyboard,0.6417,772.83,380.2,870.61,420.29,3920.1,97.77,40.09,2.439,False,,True,R-desk,13,evt_S-61_upper_body_0016,8c286679ee927725,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,54500.0,monitor_or_bezel,0.6187,962.72,380.39,1153.14,474.91,17997.3,190.42,94.51,2.015,False,,True,R-desk,13,evt_S-61_upper_body_0016,8c286679ee927725,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,54500.0,keyboard,0.594,962.78,452.38,1034.59,475.57,1664.6,71.81,23.18,3.097,False,,True,R-desk,13,evt_S-61_upper_body_0016,8c286679ee927725,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,54500.0,unknown_object,0.5863,699.84,411.22,870.36,506.28,16211.2,170.52,95.07,1.794,False,,True,R-desk,13,evt_S-61_upper_body_0016,8c286679ee927725,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,54500.0,unknown_object,0.4605,766.37,410.98,969.84,505.99,19331.7,203.47,95.01,2.142,False,,True,R-desk,13,evt_S-61_upper_body_0016,8c286679ee927725,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,54500.0,keyboard,0.4472,802.44,396.33,870.79,420.58,1657.3,68.35,24.25,2.819,False,,True,R-desk,13,evt_S-61_upper_body_0016,8c286679ee927725,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,54500.0,unknown_object,0.4113,699.99,380.63,759.82,474.96,5644.3,59.83,94.34,0.634,False,,True,R-desk,13,evt_S-61_upper_body_0016,8c286679ee927725,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,54500.0,keyboard,0.3954,910.05,411.66,1091.84,506.2,17185.8,181.79,94.54,1.923,False,,True,R-desk,13,evt_S-61_upper_body_0016,8c286679ee927725,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,54500.0,mouse,0.3336,967.12,398.45,991.97,410.6,302.0,24.85,12.15,2.045,False,,True,R-desk,13,evt_S-61_upper_body_0016,8c286679ee927725,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,54500.0,unknown_object,0.3158,878.24,411.46,969.9,505.66,8634.3,91.65,94.21,0.973,False,,True,R-desk,13,evt_S-61_upper_body_0016,8c286679ee927725,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,54500.0,unknown_object,0.2941,700.01,380.32,838.24,475.38,13140.1,138.23,95.06,1.454,False,,True,R-desk,13,evt_S-61_upper_body_0016,8c286679ee927725,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,54500.0,keyboard,0.2792,964.15,390.98,1109.24,474.81,12162.2,145.09,83.83,1.731,False,,True,R-desk,13,evt_S-61_upper_body_0016,8c286679ee927725,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,54500.0,mouse,0.2636,990.66,399.07,1026.57,413.4,514.5,35.91,14.33,2.506,False,,True,R-desk,13,evt_S-61_upper_body_0016,8c286679ee927725,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,54500.0,phone,0.2627,1051.21,411.36,1138.8,446.96,3118.1,87.59,35.6,2.46,False,,True,R-desk,13,evt_S-61_upper_body_0016,8c286679ee927725,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,54500.0,unknown_object,0.2573,881.71,411.14,969.72,453.37,3716.2,88.01,42.22,2.084,False,,True,R-desk,13,evt_S-61_upper_body_0016,8c286679ee927725,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,54500.0,keyboard,0.2505,881.93,380.22,965.63,452.8,6075.4,83.7,72.59,1.153,False,,True,R-desk,13,evt_S-61_upper_body_0016,8c286679ee927725,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,54500.0,keyboard,0.9157,962.12,451.98,1068.04,491.44,4179.7,105.92,39.46,2.684,False,,True,R-desk,11,evt_S-61_upper_body_0016,8c286679ee927725,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,54500.0,monitor_or_bezel,0.7767,909.97,411.19,1141.13,506.35,21996.4,231.16,95.16,2.429,False,,True,R-desk,11,evt_S-61_upper_body_0016,8c286679ee927725,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,54500.0,phone,0.6959,1043.47,421.82,1111.63,474.08,3561.7,68.16,52.26,1.304,False,,True,R-desk,11,evt_S-61_upper_body_0016,8c286679ee927725,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,54500.0,monitor_or_bezel,0.6581,706.03,379.9,969.55,474.73,24988.0,263.52,94.82,2.779,False,,True,R-desk,11,evt_S-61_upper_body_0016,8c286679ee927725,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,54500.0,monitor_or_bezel,0.6494,1018.6,395.85,1146.16,448.21,6678.2,127.55,52.36,2.436,False,,True,R-desk,11,evt_S-61_upper_body_0016,8c286679ee927725,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,54500.0,mouse,0.6458,864.87,413.47,891.44,435.43,583.3,26.57,21.95,1.21,False,,True,R-desk,11,evt_S-61_upper_body_0016,8c286679ee927725,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,54500.0,keyboard,0.6417,772.83,380.2,870.61,420.29,3920.1,97.77,40.09,2.439,False,,True,R-desk,11,evt_S-61_upper_body_0016,8c286679ee927725,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,54500.0,monitor_or_bezel,0.6187,962.72,380.39,1153.14,474.91,17997.3,190.42,94.51,2.015,False,,True,R-desk,11,evt_S-61_upper_body_0016,8c286679ee927725,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,54500.0,keyboard,0.594,962.78,452.38,1034.59,475.57,1664.6,71.81,23.18,3.097,False,,True,R-desk,11,evt_S-61_upper_body_0016,8c286679ee927725,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,54500.0,unknown_object,0.5863,699.84,411.22,870.36,506.28,16211.2,170.52,95.07,1.794,False,,True,R-desk,11,evt_S-61_upper_body_0016,8c286679ee927725,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,54500.0,unknown_object,0.4605,766.37,410.98,969.84,505.99,19331.7,203.47,95.01,2.142,False,,True,R-desk,11,evt_S-61_upper_body_0016,8c286679ee927725,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,54500.0,keyboard,0.4472,802.44,396.33,870.79,420.58,1657.3,68.35,24.25,2.819,False,,True,R-desk,11,evt_S-61_upper_body_0016,8c286679ee927725,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,54500.0,unknown_object,0.4113,699.99,380.63,759.82,474.96,5644.3,59.83,94.34,0.634,False,,True,R-desk,11,evt_S-61_upper_body_0016,8c286679ee927725,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,54500.0,keyboard,0.3954,910.05,411.66,1091.84,506.2,17185.8,181.79,94.54,1.923,False,,True,R-desk,11,evt_S-61_upper_body_0016,8c286679ee927725,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,54500.0,mouse,0.3336,967.12,398.45,991.97,410.6,302.0,24.85,12.15,2.045,False,,True,R-desk,11,evt_S-61_upper_body_0016,8c286679ee927725,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,54500.0,unknown_object,0.3158,878.24,411.46,969.9,505.66,8634.3,91.65,94.21,0.973,False,,True,R-desk,11,evt_S-61_upper_body_0016,8c286679ee927725,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,54500.0,unknown_object,0.2941,700.01,380.32,838.24,475.38,13140.1,138.23,95.06,1.454,False,,True,R-desk,11,evt_S-61_upper_body_0016,8c286679ee927725,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,54500.0,keyboard,0.2792,964.15,390.98,1109.24,474.81,12162.2,145.09,83.83,1.731,False,,True,R-desk,11,evt_S-61_upper_body_0016,8c286679ee927725,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,54500.0,mouse,0.2636,990.66,399.07,1026.57,413.4,514.5,35.91,14.33,2.506,False,,True,R-desk,11,evt_S-61_upper_body_0016,8c286679ee927725,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,54500.0,phone,0.2627,1051.21,411.36,1138.8,446.96,3118.1,87.59,35.6,2.46,False,,True,R-desk,11,evt_S-61_upper_body_0016,8c286679ee927725,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,54500.0,unknown_object,0.2573,881.71,411.14,969.72,453.37,3716.2,88.01,42.22,2.084,False,,True,R-desk,11,evt_S-61_upper_body_0016,8c286679ee927725,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,54500.0,keyboard,0.2505,881.93,380.22,965.63,452.8,6075.4,83.7,72.59,1.153,False,,True,R-desk,11,evt_S-61_upper_body_0016,8c286679ee927725,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,54500.0,keyboard,0.9157,962.12,451.98,1068.04,491.44,4179.7,105.92,39.46,2.684,False,,True,R-desk,14,evt_S-61_upper_body_0016,8c286679ee927725,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,54500.0,monitor_or_bezel,0.7767,909.97,411.19,1141.13,506.35,21996.4,231.16,95.16,2.429,False,,True,R-desk,14,evt_S-61_upper_body_0016,8c286679ee927725,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,54500.0,phone,0.6959,1043.47,421.82,1111.63,474.08,3561.7,68.16,52.26,1.304,False,,True,R-desk,14,evt_S-61_upper_body_0016,8c286679ee927725,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,54500.0,monitor_or_bezel,0.6581,706.03,379.9,969.55,474.73,24988.0,263.52,94.82,2.779,False,,True,R-desk,14,evt_S-61_upper_body_0016,8c286679ee927725,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,54500.0,monitor_or_bezel,0.6494,1018.6,395.85,1146.16,448.21,6678.2,127.55,52.36,2.436,False,,True,R-desk,14,evt_S-61_upper_body_0016,8c286679ee927725,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,54500.0,mouse,0.6458,864.87,413.47,891.44,435.43,583.3,26.57,21.95,1.21,False,,True,R-desk,14,evt_S-61_upper_body_0016,8c286679ee927725,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,54500.0,keyboard,0.6417,772.83,380.2,870.61,420.29,3920.1,97.77,40.09,2.439,False,,True,R-desk,14,evt_S-61_upper_body_0016,8c286679ee927725,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,54500.0,monitor_or_bezel,0.6187,962.72,380.39,1153.14,474.91,17997.3,190.42,94.51,2.015,False,,True,R-desk,14,evt_S-61_upper_body_0016,8c286679ee927725,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,54500.0,keyboard,0.594,962.78,452.38,1034.59,475.57,1664.6,71.81,23.18,3.097,False,,True,R-desk,14,evt_S-61_upper_body_0016,8c286679ee927725,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,54500.0,unknown_object,0.5863,699.84,411.22,870.36,506.28,16211.2,170.52,95.07,1.794,False,,True,R-desk,14,evt_S-61_upper_body_0016,8c286679ee927725,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,54500.0,unknown_object,0.4605,766.37,410.98,969.84,505.99,19331.7,203.47,95.01,2.142,False,,True,R-desk,14,evt_S-61_upper_body_0016,8c286679ee927725,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,54500.0,keyboard,0.4472,802.44,396.33,870.79,420.58,1657.3,68.35,24.25,2.819,False,,True,R-desk,14,evt_S-61_upper_body_0016,8c286679ee927725,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,54500.0,unknown_object,0.4113,699.99,380.63,759.82,474.96,5644.3,59.83,94.34,0.634,False,,True,R-desk,14,evt_S-61_upper_body_0016,8c286679ee927725,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,54500.0,keyboard,0.3954,910.05,411.66,1091.84,506.2,17185.8,181.79,94.54,1.923,False,,True,R-desk,14,evt_S-61_upper_body_0016,8c286679ee927725,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,54500.0,mouse,0.3336,967.12,398.45,991.97,410.6,302.0,24.85,12.15,2.045,False,,True,R-desk,14,evt_S-61_upper_body_0016,8c286679ee927725,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,54500.0,unknown_object,0.3158,878.24,411.46,969.9,505.66,8634.3,91.65,94.21,0.973,False,,True,R-desk,14,evt_S-61_upper_body_0016,8c286679ee927725,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,54500.0,unknown_object,0.2941,700.01,380.32,838.24,475.38,13140.1,138.23,95.06,1.454,False,,True,R-desk,14,evt_S-61_upper_body_0016,8c286679ee927725,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,54500.0,keyboard,0.2792,964.15,390.98,1109.24,474.81,12162.2,145.09,83.83,1.731,False,,True,R-desk,14,evt_S-61_upper_body_0016,8c286679ee927725,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,54500.0,mouse,0.2636,990.66,399.07,1026.57,413.4,514.5,35.91,14.33,2.506,False,,True,R-desk,14,evt_S-61_upper_body_0016,8c286679ee927725,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,54500.0,phone,0.2627,1051.21,411.36,1138.8,446.96,3118.1,87.59,35.6,2.46,False,,True,R-desk,14,evt_S-61_upper_body_0016,8c286679ee927725,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,54500.0,unknown_object,0.2573,881.71,411.14,969.72,453.37,3716.2,88.01,42.22,2.084,False,,True,R-desk,14,evt_S-61_upper_body_0016,8c286679ee927725,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,54500.0,keyboard,0.2505,881.93,380.22,965.63,452.8,6075.4,83.7,72.59,1.153,False,,True,R-desk,14,evt_S-61_upper_body_0016,8c286679ee927725,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,55000.0,keyboard,0.9157,962.12,451.98,1068.04,491.44,4179.7,105.92,39.46,2.684,False,,True,R-desk,11,evt_S-61_upper_body_0016,0f53ce3d77428734,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,55000.0,monitor_or_bezel,0.7767,909.97,411.19,1141.13,506.35,21996.4,231.16,95.16,2.429,False,,True,R-desk,11,evt_S-61_upper_body_0016,0f53ce3d77428734,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,55000.0,phone,0.6959,1043.47,421.82,1111.63,474.08,3561.7,68.16,52.26,1.304,False,,True,R-desk,11,evt_S-61_upper_body_0016,0f53ce3d77428734,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,55000.0,monitor_or_bezel,0.6581,706.03,379.9,969.55,474.73,24988.0,263.52,94.82,2.779,False,,True,R-desk,11,evt_S-61_upper_body_0016,0f53ce3d77428734,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,55000.0,monitor_or_bezel,0.6494,1018.6,395.85,1146.16,448.21,6678.2,127.55,52.36,2.436,False,,True,R-desk,11,evt_S-61_upper_body_0016,0f53ce3d77428734,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,55000.0,mouse,0.6458,864.87,413.47,891.44,435.43,583.3,26.57,21.95,1.21,False,,True,R-desk,11,evt_S-61_upper_body_0016,0f53ce3d77428734,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,55000.0,keyboard,0.6417,772.83,380.2,870.61,420.29,3920.1,97.77,40.09,2.439,False,,True,R-desk,11,evt_S-61_upper_body_0016,0f53ce3d77428734,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,55000.0,monitor_or_bezel,0.6187,962.72,380.39,1153.14,474.91,17997.3,190.42,94.51,2.015,False,,True,R-desk,11,evt_S-61_upper_body_0016,0f53ce3d77428734,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
