run_id,video,video_sha256,config_id,pts_ms,cls,confidence,x1,y1,x2,y2,area_px,width_px,height_px,aspect,abstained,abstain_reason,usable,seat_state,track_id,event_id,crop_id,crop_config,fallback_reason,crop_native_px,magnification,slice_index,merged_from,calibration_version,pose_source
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,55000.0,keyboard,0.594,962.78,452.38,1034.59,475.57,1664.6,71.81,23.18,3.097,False,,True,R-desk,11,evt_S-61_upper_body_0016,0f53ce3d77428734,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,55000.0,unknown_object,0.5863,699.84,411.22,870.36,506.28,16211.2,170.52,95.07,1.794,False,,True,R-desk,11,evt_S-61_upper_body_0016,0f53ce3d77428734,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,55000.0,unknown_object,0.4605,766.37,410.98,969.84,505.99,19331.7,203.47,95.01,2.142,False,,True,R-desk,11,evt_S-61_upper_body_0016,0f53ce3d77428734,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,55000.0,keyboard,0.4472,802.44,396.33,870.79,420.58,1657.3,68.35,24.25,2.819,False,,True,R-desk,11,evt_S-61_upper_body_0016,0f53ce3d77428734,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,55000.0,unknown_object,0.4113,699.99,380.63,759.82,474.96,5644.3,59.83,94.34,0.634,False,,True,R-desk,11,evt_S-61_upper_body_0016,0f53ce3d77428734,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,55000.0,keyboard,0.3954,910.05,411.66,1091.84,506.2,17185.8,181.79,94.54,1.923,False,,True,R-desk,11,evt_S-61_upper_body_0016,0f53ce3d77428734,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,55000.0,mouse,0.3336,967.12,398.45,991.97,410.6,302.0,24.85,12.15,2.045,False,,True,R-desk,11,evt_S-61_upper_body_0016,0f53ce3d77428734,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,55000.0,unknown_object,0.3158,878.24,411.46,969.9,505.66,8634.3,91.65,94.21,0.973,False,,True,R-desk,11,evt_S-61_upper_body_0016,0f53ce3d77428734,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,55000.0,unknown_object,0.2941,700.01,380.32,838.24,475.38,13140.1,138.23,95.06,1.454,False,,True,R-desk,11,evt_S-61_upper_body_0016,0f53ce3d77428734,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,55000.0,keyboard,0.2792,964.15,390.98,1109.24,474.81,12162.2,145.09,83.83,1.731,False,,True,R-desk,11,evt_S-61_upper_body_0016,0f53ce3d77428734,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,55000.0,mouse,0.2636,990.66,399.07,1026.57,413.4,514.5,35.91,14.33,2.506,False,,True,R-desk,11,evt_S-61_upper_body_0016,0f53ce3d77428734,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,55000.0,phone,0.2627,1051.21,411.36,1138.8,446.96,3118.1,87.59,35.6,2.46,False,,True,R-desk,11,evt_S-61_upper_body_0016,0f53ce3d77428734,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,55000.0,unknown_object,0.2573,881.71,411.14,969.72,453.37,3716.2,88.01,42.22,2.084,False,,True,R-desk,11,evt_S-61_upper_body_0016,0f53ce3d77428734,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,55000.0,keyboard,0.2505,881.93,380.22,965.63,452.8,6075.4,83.7,72.59,1.153,False,,True,R-desk,11,evt_S-61_upper_body_0016,0f53ce3d77428734,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,55000.0,unknown_object,0.3807,825.09,173.26,920.74,206.94,3221.9,95.65,33.68,2.84,False,,True,R-desk,12,evt_S-61_upper_body_0016,593d93c5796c81eb,pose_hand_context,,2456.2,12.91,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,55000.0,unknown_object,0.3614,825.0,111.15,920.93,206.4,9137.4,95.93,95.25,1.007,False,,True,R-desk,12,evt_S-61_upper_body_0016,593d93c5796c81eb,pose_hand_context,,2456.2,12.91,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,55000.0,unknown_object,0.6204,85.02,344.26,175.8,446.34,9267.0,90.78,102.09,0.889,False,,True,S-61,10,evt_S-61_upper_body_0016,c0e212eea25de102,pose_hand_context,,33496.3,3.5,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,55000.0,unknown_object,0.5766,39.55,425.46,107.94,474.33,3341.8,68.39,48.86,1.4,False,,True,S-61,10,evt_S-61_upper_body_0016,c0e212eea25de102,pose_hand_context,,33496.3,3.5,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,55000.0,unknown_object,0.4664,85.07,425.3,171.22,527.25,8782.8,86.15,101.95,0.845,False,,True,S-61,10,evt_S-61_upper_body_0016,c0e212eea25de102,pose_hand_context,,33496.3,3.5,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,55000.0,stationery,0.4076,43.05,446.77,74.74,473.43,844.9,31.69,26.66,1.188,False,,True,S-61,10,evt_S-61_upper_body_0016,c0e212eea25de102,pose_hand_context,,33496.3,3.5,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,55000.0,unknown_object,0.2993,42.33,422.11,107.96,446.89,1626.6,65.64,24.78,2.649,False,,True,S-61,10,evt_S-61_upper_body_0016,c0e212eea25de102,pose_hand_context,,33496.3,3.5,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,55500.0,unknown_object,0.6206,159.48,430.34,180.98,520.73,1943.1,21.5,90.39,0.238,False,,True,S-61,10,evt_S-61_upper_body_0016,504d997039895a1f,pose_hand_context,,29632.2,3.72,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,55500.0,unknown_object,0.4813,84.01,350.37,163.89,446.37,7668.4,79.88,96.0,0.832,False,,True,S-61,10,evt_S-61_upper_body_0016,504d997039895a1f,pose_hand_context,,29632.2,3.72,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,55500.0,unknown_object,0.4771,159.6,394.69,181.0,446.72,1113.3,21.4,52.03,0.411,False,,True,S-61,10,evt_S-61_upper_body_0016,504d997039895a1f,pose_hand_context,,29632.2,3.72,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,55500.0,unknown_object,0.4648,38.84,426.46,105.95,474.07,3194.7,67.11,47.6,1.41,False,,True,S-61,10,evt_S-61_upper_body_0016,504d997039895a1f,pose_hand_context,,29632.2,3.72,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,55500.0,unknown_object,0.4458,83.99,426.28,165.89,521.1,7766.2,81.9,94.83,0.864,False,,True,S-61,10,evt_S-61_upper_body_0016,504d997039895a1f,pose_hand_context,,29632.2,3.72,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,55500.0,stationery,0.3371,43.14,447.02,74.12,473.22,811.6,30.97,26.2,1.182,False,,True,S-61,10,evt_S-61_upper_body_0016,504d997039895a1f,pose_hand_context,,29632.2,3.72,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,55500.0,unknown_object,0.3301,44.03,425.23,105.95,446.88,1340.4,61.92,21.65,2.86,False,,True,S-61,10,evt_S-61_upper_body_0016,504d997039895a1f,pose_hand_context,,29632.2,3.72,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,55500.0,bag,0.2586,78.16,383.55,152.41,428.07,3305.8,74.25,44.52,1.668,False,,True,S-61,10,evt_S-61_upper_body_0016,504d997039895a1f,pose_hand_context,,29632.2,3.72,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,55500.0,keyboard,0.9227,962.3,451.95,1068.02,491.45,4176.2,105.72,39.5,2.676,False,,True,R-desk,12,evt_S-61_upper_body_0016,de801b56dc91232e,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,55500.0,monitor_or_bezel,0.7751,910.01,411.21,1141.09,506.32,21978.8,231.07,95.12,2.429,False,,True,R-desk,12,evt_S-61_upper_body_0016,de801b56dc91232e,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,55500.0,mouse,0.7542,864.95,413.39,891.56,435.15,579.0,26.61,21.76,1.223,False,,True,R-desk,12,evt_S-61_upper_body_0016,de801b56dc91232e,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,55500.0,phone,0.7487,1043.38,421.87,1111.51,473.89,3544.1,68.13,52.02,1.31,False,,True,R-desk,12,evt_S-61_upper_body_0016,de801b56dc91232e,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,55500.0,monitor_or_bezel,0.708,708.52,379.9,969.63,474.8,24779.3,261.11,94.9,2.751,False,,True,R-desk,12,evt_S-61_upper_body_0016,de801b56dc91232e,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,55500.0,keyboard,0.6944,772.36,380.16,870.61,420.35,3948.5,98.25,40.19,2.445,False,,True,R-desk,12,evt_S-61_upper_body_0016,de801b56dc91232e,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
