run_id,video,video_sha256,config_id,pts_ms,cls,confidence,x1,y1,x2,y2,area_px,width_px,height_px,aspect,abstained,abstain_reason,usable,seat_state,track_id,event_id,crop_id,crop_config,fallback_reason,crop_native_px,magnification,slice_index,merged_from,calibration_version,pose_source
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,56000.0,unknown_object,0.4619,826.05,110.15,921.91,205.15,9106.8,95.86,95.01,1.009,False,,True,R-desk,12,evt_S-61_upper_body_0016,584703289c8f0dd8,pose_hand_context,,2468.1,12.88,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,56000.0,bag,0.2772,878.86,140.41,921.85,202.78,2681.4,42.99,62.37,0.689,False,,True,R-desk,12,evt_S-61_upper_body_0016,584703289c8f0dd8,pose_hand_context,,2468.1,12.88,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,56000.0,unknown_object,0.425,161.81,389.16,186.0,446.64,1390.6,24.19,57.49,0.421,False,,True,S-61,10,evt_S-61_upper_body_0016,601bc28c5bfc93ff,pose_hand_context,,31067.6,3.63,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,56000.0,unknown_object,0.4022,87.01,425.11,168.95,500.83,6204.3,81.94,75.72,1.082,False,,True,S-61,10,evt_S-61_upper_body_0016,601bc28c5bfc93ff,pose_hand_context,,31067.6,3.63,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,56000.0,unknown_object,0.3959,39.13,425.58,108.94,473.97,3377.7,69.81,48.38,1.443,False,,True,S-61,10,evt_S-61_upper_body_0016,601bc28c5bfc93ff,pose_hand_context,,31067.6,3.63,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,56000.0,unknown_object,0.3341,87.01,366.78,165.2,446.41,6226.4,78.2,79.63,0.982,False,,True,S-61,10,evt_S-61_upper_body_0016,601bc28c5bfc93ff,pose_hand_context,,31067.6,3.63,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,56000.0,unknown_object,0.3181,39.92,422.81,108.97,446.86,1661.0,69.04,24.06,2.87,False,,True,S-61,10,evt_S-61_upper_body_0016,601bc28c5bfc93ff,pose_hand_context,,31067.6,3.63,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,56000.0,stationery,0.2974,43.18,447.04,75.2,473.16,836.5,32.02,26.12,1.226,False,,True,S-61,10,evt_S-61_upper_body_0016,601bc28c5bfc93ff,pose_hand_context,,31067.6,3.63,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,56000.0,unknown_object,0.2836,162.84,425.22,185.97,523.52,2273.1,23.12,98.3,0.235,False,,True,S-61,10,evt_S-61_upper_body_0016,601bc28c5bfc93ff,pose_hand_context,,31067.6,3.63,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,56000.0,unknown_object,0.2558,9.9,348.42,185.8,523.02,30711.3,175.9,174.6,1.007,False,,True,S-61,10,evt_S-61_upper_body_0016,601bc28c5bfc93ff,pose_hand_context,,31067.6,3.63,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,56000.0,keyboard,0.9219,962.33,451.93,1068.07,491.46,4180.5,105.74,39.53,2.675,False,,True,R-desk,11,evt_S-61_upper_body_0016,a12bcaddbfd7ed93,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,56000.0,mouse,0.7598,864.98,413.41,891.5,435.05,573.8,26.52,21.64,1.226,False,,True,R-desk,11,evt_S-61_upper_body_0016,a12bcaddbfd7ed93,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,56000.0,monitor_or_bezel,0.7575,910.01,411.19,1141.07,506.35,21987.1,231.05,95.16,2.428,False,,True,R-desk,11,evt_S-61_upper_body_0016,a12bcaddbfd7ed93,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,56000.0,phone,0.7293,1043.42,421.8,1111.93,473.85,3566.2,68.51,52.05,1.316,False,,True,R-desk,11,evt_S-61_upper_body_0016,a12bcaddbfd7ed93,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,56000.0,monitor_or_bezel,0.7164,708.64,379.92,969.68,474.76,24758.9,261.05,94.84,2.752,False,,True,R-desk,11,evt_S-61_upper_body_0016,a12bcaddbfd7ed93,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,56000.0,keyboard,0.716,772.24,380.16,870.66,420.34,3954.7,98.42,40.18,2.449,False,,True,R-desk,11,evt_S-61_upper_body_0016,a12bcaddbfd7ed93,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,56000.0,unknown_object,0.7132,699.85,396.13,844.59,492.17,13900.5,144.73,96.04,1.507,False,,True,R-desk,11,evt_S-61_upper_body_0016,a12bcaddbfd7ed93,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,56000.0,monitor_or_bezel,0.6978,1018.78,395.7,1146.01,448.02,6657.6,127.23,52.33,2.431,False,,True,R-desk,11,evt_S-61_upper_body_0016,a12bcaddbfd7ed93,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,56000.0,keyboard,0.576,963.09,452.39,1034.73,475.59,1662.2,71.65,23.2,3.088,False,,True,R-desk,11,evt_S-61_upper_body_0016,a12bcaddbfd7ed93,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,56000.0,keyboard,0.5367,802.59,396.29,870.71,420.51,1650.1,68.11,24.23,2.812,False,,True,R-desk,11,evt_S-61_upper_body_0016,a12bcaddbfd7ed93,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,56000.0,unknown_object,0.5324,699.99,380.45,762.82,475.03,5941.6,62.82,94.58,0.664,False,,True,R-desk,11,evt_S-61_upper_body_0016,a12bcaddbfd7ed93,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,56000.0,monitor_or_bezel,0.5129,962.03,380.52,1153.16,474.94,18045.3,191.13,94.41,2.024,False,,True,R-desk,11,evt_S-61_upper_body_0016,a12bcaddbfd7ed93,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,56000.0,unknown_object,0.4031,765.27,411.0,969.85,505.88,19410.6,204.59,94.88,2.156,False,,True,R-desk,11,evt_S-61_upper_body_0016,a12bcaddbfd7ed93,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,56000.0,mouse,0.3915,967.1,398.41,992.01,410.47,300.4,24.91,12.06,2.065,False,,True,R-desk,11,evt_S-61_upper_body_0016,a12bcaddbfd7ed93,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,56000.0,keyboard,0.3714,910.08,411.37,1092.4,506.14,17278.3,182.32,94.77,1.924,False,,True,R-desk,11,evt_S-61_upper_body_0016,a12bcaddbfd7ed93,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,56000.0,keyboard,0.3061,881.95,380.23,964.44,452.79,5985.6,82.49,72.56,1.137,False,,True,R-desk,11,evt_S-61_upper_body_0016,a12bcaddbfd7ed93,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,56000.0,mouse,0.2957,991.04,399.33,1026.98,413.47,508.3,35.94,14.14,2.542,False,,True,R-desk,11,evt_S-61_upper_body_0016,a12bcaddbfd7ed93,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,56000.0,unknown_object,0.2937,880.73,411.41,969.89,505.59,8397.0,89.16,94.18,0.947,False,,True,R-desk,11,evt_S-61_upper_body_0016,a12bcaddbfd7ed93,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,56000.0,monitor_or_bezel,0.2814,881.27,396.16,948.59,452.72,3807.9,67.32,56.56,1.19,False,,True,R-desk,11,evt_S-61_upper_body_0016,a12bcaddbfd7ed93,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,56000.0,keyboard,0.2741,964.83,388.33,1111.05,474.78,12640.7,146.22,86.45,1.691,False,,True,R-desk,11,evt_S-61_upper_body_0016,a12bcaddbfd7ed93,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,56000.0,phone,0.2607,1051.27,411.29,1139.47,446.98,3148.3,88.2,35.7,2.471,False,,True,R-desk,11,evt_S-61_upper_body_0016,a12bcaddbfd7ed93,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,56000.0,monitor_or_bezel,0.2534,797.37,396.05,948.55,452.52,8537.2,151.17,56.47,2.677,False,,True,R-desk,11,evt_S-61_upper_body_0016,a12bcaddbfd7ed93,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,56500.0,unknown_object,0.5509,18.01,304.79,136.26,491.94,22131.0,118.25,187.15,0.632,False,,True,S-61,10,evt_S-61_upper_body_0016,1d2938dea1632546,pose_hand_context,,35955.7,3.38,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,56500.0,unknown_object,0.3752,17.99,416.07,134.97,492.54,8945.7,116.99,76.47,1.53,False,,True,S-61,10,evt_S-61_upper_body_0016,1d2938dea1632546,pose_hand_context,,35955.7,3.38,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,56500.0,unknown_object,0.3304,43.22,445.02,72.58,473.08,823.8,29.37,28.05,1.047,False,,True,S-61,10,evt_S-61_upper_body_0016,1d2938dea1632546,pose_hand_context,,35955.7,3.38,,1,cam12/e1/v1,rtmpose_baseline
