run_id,video,video_sha256,config_id,pts_ms,cls,confidence,x1,y1,x2,y2,area_px,width_px,height_px,aspect,abstained,abstain_reason,usable,seat_state,track_id,event_id,crop_id,crop_config,fallback_reason,crop_native_px,magnification,slice_index,merged_from,calibration_version,pose_source
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,57500.0,unknown_object,0.2864,880.03,411.42,969.89,505.63,8465.7,89.86,94.21,0.954,False,,True,R-desk,11,evt_S-61_upper_body_0016,ee27b78399c18ce8,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,57500.0,keyboard,0.2737,965.5,394.63,1110.84,474.8,11650.8,145.34,80.16,1.813,False,,True,R-desk,11,evt_S-61_upper_body_0016,ee27b78399c18ce8,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,58000.0,keyboard,0.9137,962.32,451.93,1067.76,491.46,4168.1,105.44,39.53,2.667,False,,True,R-desk,12,evt_S-61_upper_body_0016,89a2fe7988ccfe8d,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,58000.0,mouse,0.8009,865.03,413.44,891.24,434.85,561.2,26.22,21.41,1.225,False,,True,R-desk,12,evt_S-61_upper_body_0016,89a2fe7988ccfe8d,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,58000.0,monitor_or_bezel,0.7654,910.03,411.18,1141.29,506.37,22012.2,231.26,95.18,2.43,False,,True,R-desk,12,evt_S-61_upper_body_0016,89a2fe7988ccfe8d,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,58000.0,keyboard,0.7625,772.27,380.16,870.54,420.38,3952.1,98.27,40.22,2.443,False,,True,R-desk,12,evt_S-61_upper_body_0016,89a2fe7988ccfe8d,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,58000.0,unknown_object,0.7381,699.86,396.09,844.27,492.0,13849.5,144.41,95.9,1.506,False,,True,R-desk,12,evt_S-61_upper_body_0016,89a2fe7988ccfe8d,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,58000.0,monitor_or_bezel,0.7309,1018.86,395.71,1145.9,447.81,6619.2,127.04,52.1,2.438,False,,True,R-desk,12,evt_S-61_upper_body_0016,89a2fe7988ccfe8d,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,58000.0,monitor_or_bezel,0.6188,963.02,380.48,1152.77,474.96,17929.4,189.76,94.49,2.008,False,,True,R-desk,12,evt_S-61_upper_body_0016,89a2fe7988ccfe8d,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,58000.0,phone,0.6181,1043.74,422.04,1111.85,473.38,3496.2,68.11,51.33,1.327,False,,True,R-desk,12,evt_S-61_upper_body_0016,89a2fe7988ccfe8d,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,58000.0,keyboard,0.5863,963.02,452.38,1034.74,475.6,1665.0,71.72,23.22,3.089,False,,True,R-desk,12,evt_S-61_upper_body_0016,89a2fe7988ccfe8d,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,58000.0,monitor_or_bezel,0.5846,708.73,379.85,969.55,474.83,24769.8,260.81,94.97,2.746,False,,True,R-desk,12,evt_S-61_upper_body_0016,89a2fe7988ccfe8d,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,58000.0,unknown_object,0.559,699.99,380.52,762.7,475.0,5924.8,62.71,94.48,0.664,False,,True,R-desk,12,evt_S-61_upper_body_0016,89a2fe7988ccfe8d,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,58000.0,keyboard,0.5529,802.98,396.29,870.5,420.47,1633.0,67.53,24.18,2.792,False,,True,R-desk,12,evt_S-61_upper_body_0016,89a2fe7988ccfe8d,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,58000.0,unknown_object,0.4121,758.83,410.98,969.85,506.03,20057.5,211.02,95.05,2.22,False,,True,R-desk,12,evt_S-61_upper_body_0016,89a2fe7988ccfe8d,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,58000.0,mouse,0.4084,967.08,398.36,992.12,410.45,302.9,25.04,12.1,2.07,False,,True,R-desk,12,evt_S-61_upper_body_0016,89a2fe7988ccfe8d,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,58000.0,keyboard,0.3859,910.06,411.26,1092.57,506.14,17316.6,182.5,94.88,1.923,False,,True,R-desk,12,evt_S-61_upper_body_0016,89a2fe7988ccfe8d,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,58000.0,mouse,0.3317,991.74,400.33,1028.08,413.49,478.5,36.34,13.17,2.761,False,,True,R-desk,12,evt_S-61_upper_body_0016,89a2fe7988ccfe8d,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,58000.0,keyboard,0.3131,881.98,380.19,966.14,452.98,6124.9,84.15,72.78,1.156,False,,True,R-desk,12,evt_S-61_upper_body_0016,89a2fe7988ccfe8d,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,58000.0,monitor_or_bezel,0.2993,881.28,396.18,948.6,452.73,3807.2,67.32,56.55,1.19,False,,True,R-desk,12,evt_S-61_upper_body_0016,89a2fe7988ccfe8d,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,58000.0,unknown_object,0.2864,880.03,411.42,969.89,505.63,8465.7,89.86,94.21,0.954,False,,True,R-desk,12,evt_S-61_upper_body_0016,89a2fe7988ccfe8d,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,58000.0,keyboard,0.2737,965.5,394.63,1110.84,474.8,11650.8,145.34,80.16,1.813,False,,True,R-desk,12,evt_S-61_upper_body_0016,89a2fe7988ccfe8d,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,58000.0,unknown_object,0.6767,0.33,254.02,45.42,304.63,2281.6,45.08,50.61,0.891,False,,True,S-61,10,evt_S-61_upper_body_0016,d6e702ffac1af9b6,pose_hand_context,,47260.2,2.67,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,58000.0,unknown_object,0.6507,-0.27,349.29,110.97,483.38,14916.1,111.24,134.09,0.83,False,,True,S-61,10,evt_S-61_upper_body_0016,d6e702ffac1af9b6,pose_hand_context,,47260.2,2.67,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,58000.0,unknown_object,0.5462,0.0,254.12,111.15,378.44,13817.6,111.15,124.32,0.894,False,,True,S-61,10,evt_S-61_upper_body_0016,d6e702ffac1af9b6,pose_hand_context,,47260.2,2.67,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,58000.0,unknown_object,0.4535,-0.14,278.95,193.28,483.43,39549.1,193.42,204.48,0.946,False,,True,S-61,10,evt_S-61_upper_body_0016,d6e702ffac1af9b6,pose_hand_context,,47260.2,2.67,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,58000.0,unknown_object,0.3984,85.99,336.56,196.92,378.5,4651.8,110.93,41.94,2.645,False,,True,S-61,10,evt_S-61_upper_body_0016,d6e702ffac1af9b6,pose_hand_context,,47260.2,2.67,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,58000.0,unknown_object,0.394,85.8,245.28,197.04,378.4,14808.2,111.24,133.12,0.836,False,,True,S-61,10,evt_S-61_upper_body_0016,d6e702ffac1af9b6,pose_hand_context,,47260.2,2.67,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,58000.0,stationery,0.3243,43.47,444.66,72.75,473.16,834.4,29.28,28.5,1.027,False,,True,S-61,10,evt_S-61_upper_body_0016,d6e702ffac1af9b6,pose_hand_context,,47260.2,2.67,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,58000.0,bag,0.3095,15.56,297.82,107.29,353.05,5066.5,91.73,55.23,1.661,False,,True,S-61,10,evt_S-61_upper_body_0016,d6e702ffac1af9b6,pose_hand_context,,47260.2,2.67,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,58000.0,unknown_object,0.2769,15.59,298.09,108.15,353.46,5124.7,92.55,55.37,1.672,False,,True,S-61,10,evt_S-61_upper_body_0016,d6e702ffac1af9b6,pose_hand_context,,47260.2,2.67,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,58000.0,unknown_object,0.2764,-0.02,285.11,59.74,378.46,5579.3,59.77,93.35,0.64,False,,True,S-61,10,evt_S-61_upper_body_0016,d6e702ffac1af9b6,pose_hand_context,,47260.2,2.67,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,58000.0,unknown_object,0.2699,86.04,379.61,191.87,483.56,11001.5,105.83,103.96,1.018,False,,True,S-61,10,evt_S-61_upper_body_0016,d6e702ffac1af9b6,pose_hand_context,,47260.2,2.67,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,58000.0,unknown_object,0.2695,180.3,288.87,197.01,336.68,799.2,16.72,47.81,0.35,False,,True,S-61,10,evt_S-61_upper_body_0016,d6e702ffac1af9b6,pose_hand_context,,47260.2,2.67,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,80100.0,unknown_object,0.6597,117.98,455.01,177.11,522.24,3975.3,59.12,67.24,0.879,False,,True,S-61,16,evt_S-61_desk_work_surface_0003,349c527ccc29dabd,pose_hand_context,,48197.8,2.92,,1,cam12/e1/v1,rtmpose_baseline
