run_id,video,video_sha256,config_id,pts_ms,cls,confidence,x1,y1,x2,y2,area_px,width_px,height_px,aspect,abstained,abstain_reason,usable,seat_state,track_id,event_id,crop_id,crop_config,fallback_reason,crop_native_px,magnification,slice_index,merged_from,calibration_version,pose_source
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,80100.0,unknown_object,0.5878,118.05,453.71,272.04,663.79,32351.2,153.99,210.09,0.733,False,,True,S-61,16,evt_S-61_desk_work_surface_0003,349c527ccc29dabd,pose_hand_context,,48197.8,2.92,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,80100.0,unknown_object,0.4085,213.97,447.15,337.97,545.05,12138.6,124.0,97.89,1.267,False,,True,S-61,16,evt_S-61_desk_work_surface_0003,349c527ccc29dabd,pose_hand_context,,48197.8,2.92,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,80100.0,unknown_object,0.359,142.86,602.32,161.27,618.12,290.9,18.41,15.8,1.165,False,,True,S-61,16,evt_S-61_desk_work_surface_0003,349c527ccc29dabd,pose_hand_context,,48197.8,2.92,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,80100.0,stationery,0.2846,117.95,454.89,203.07,545.22,7689.2,85.13,90.33,0.942,False,,True,S-61,16,evt_S-61_desk_work_surface_0003,349c527ccc29dabd,pose_hand_context,,48197.8,2.92,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,80100.0,unknown_object,0.2785,117.92,588.44,270.51,664.4,11591.2,152.59,75.96,2.009,False,,True,S-61,16,evt_S-61_desk_work_surface_0003,349c527ccc29dabd,pose_hand_context,,48197.8,2.92,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,80100.0,keyboard,0.2617,214.06,555.25,337.93,664.91,13584.0,123.87,109.67,1.129,False,,True,S-61,16,evt_S-61_desk_work_surface_0003,349c527ccc29dabd,pose_hand_context,,48197.8,2.92,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,80600.0,unknown_object,0.683,223.01,565.63,289.77,628.32,4185.6,66.76,62.69,1.065,False,,True,S-61,16,evt_S-61_desk_work_surface_0003,ed48d0d970816504,pose_hand_context,,55084.1,2.73,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,80600.0,unknown_object,0.5117,119.94,454.97,177.06,522.98,3884.7,57.12,68.01,0.84,False,,True,S-61,16,evt_S-61_desk_work_surface_0003,ed48d0d970816504,pose_hand_context,,55084.1,2.73,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,80600.0,unknown_object,0.5001,120.0,649.14,156.24,667.99,683.1,36.24,18.85,1.922,False,,True,S-61,16,evt_S-61_desk_work_surface_0003,ed48d0d970816504,pose_hand_context,,55084.1,2.73,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,80600.0,unknown_object,0.4786,120.03,453.18,273.18,665.68,32546.5,153.16,212.5,0.721,False,,True,S-61,16,evt_S-61_desk_work_surface_0003,ed48d0d970816504,pose_hand_context,,55084.1,2.73,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,80600.0,unknown_object,0.4153,245.57,549.49,354.93,665.88,12728.8,109.36,116.4,0.94,False,,True,S-61,16,evt_S-61_desk_work_surface_0003,ed48d0d970816504,pose_hand_context,,55084.1,2.73,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,80600.0,unknown_object,0.3863,142.93,602.22,161.31,618.0,290.0,18.39,15.77,1.166,False,,True,S-61,16,evt_S-61_desk_work_surface_0003,ed48d0d970816504,pose_hand_context,,55084.1,2.73,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,80600.0,phone,0.3454,183.18,503.62,209.51,533.99,800.0,26.34,30.38,0.867,False,,True,S-61,16,evt_S-61_desk_work_surface_0003,ed48d0d970816504,pose_hand_context,,55084.1,2.73,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,80600.0,phone,0.3089,119.92,454.84,209.23,546.19,8158.1,89.3,91.35,0.978,False,,True,S-61,16,evt_S-61_desk_work_surface_0003,ed48d0d970816504,pose_hand_context,,55084.1,2.73,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,80600.0,phone,0.2953,155.92,503.27,209.04,545.77,2257.5,53.13,42.49,1.25,False,,True,S-61,16,evt_S-61_desk_work_surface_0003,ed48d0d970816504,pose_hand_context,,55084.1,2.73,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,80600.0,unknown_object,0.2686,279.17,551.75,354.7,614.9,4770.0,75.53,63.15,1.196,False,,True,S-61,16,evt_S-61_desk_work_surface_0003,ed48d0d970816504,pose_hand_context,,55084.1,2.73,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,80600.0,unknown_object,0.2647,120.09,434.2,252.03,565.53,17327.0,131.94,131.32,1.005,False,,True,S-61,16,evt_S-61_desk_work_surface_0003,ed48d0d970816504,pose_hand_context,,55084.1,2.73,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,81100.0,unknown_object,0.6411,111.76,454.78,178.09,522.02,4459.0,66.32,67.23,0.986,False,,True,S-61,16,evt_S-61_desk_work_surface_0003,d85e3150d3c5eba9,pose_hand_context,,62064.0,2.36,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,81100.0,unknown_object,0.5457,0.13,303.19,129.06,454.45,19502.8,128.93,151.26,0.852,False,,True,S-61,16,evt_S-61_desk_work_surface_0003,d85e3150d3c5eba9,pose_hand_context,,62064.0,2.36,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,81100.0,unknown_object,0.5281,2.77,421.07,129.01,506.91,10837.2,126.25,85.84,1.471,False,,True,S-61,16,evt_S-61_desk_work_surface_0003,d85e3150d3c5eba9,pose_hand_context,,62064.0,2.36,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,81100.0,unknown_object,0.5193,16.2,303.22,109.55,384.69,7605.5,93.35,81.47,1.146,False,,True,S-61,16,evt_S-61_desk_work_surface_0003,d85e3150d3c5eba9,pose_hand_context,,62064.0,2.36,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,81100.0,phone,0.4824,184.17,490.89,218.65,522.3,1083.2,34.48,31.42,1.098,False,,True,S-61,16,evt_S-61_desk_work_surface_0003,d85e3150d3c5eba9,pose_hand_context,,62064.0,2.36,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,81100.0,monitor_or_bezel,0.341,-0.11,494.62,202.94,572.63,15839.9,203.05,78.01,2.603,False,,True,S-61,16,evt_S-61_desk_work_surface_0003,d85e3150d3c5eba9,pose_hand_context,,62064.0,2.36,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,81100.0,unknown_object,0.3085,198.03,506.16,228.95,557.21,1578.7,30.92,51.05,0.606,False,,True,S-61,16,evt_S-61_desk_work_surface_0003,d85e3150d3c5eba9,pose_hand_context,,62064.0,2.36,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,81100.0,unknown_object,0.308,38.27,421.08,128.95,474.22,4819.1,90.69,53.14,1.707,False,,True,S-61,16,evt_S-61_desk_work_surface_0003,d85e3150d3c5eba9,pose_hand_context,,62064.0,2.36,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,81100.0,stationery,0.2996,47.38,509.53,84.81,554.95,1700.1,37.43,45.43,0.824,False,,True,S-61,16,evt_S-61_desk_work_surface_0003,d85e3150d3c5eba9,pose_hand_context,,62064.0,2.36,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,81100.0,unknown_object,0.2971,-0.17,303.08,228.68,571.99,61537.1,228.84,268.9,0.851,False,,True,S-61,16,evt_S-61_desk_work_surface_0003,d85e3150d3c5eba9,pose_hand_context,,62064.0,2.36,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,81100.0,stationery,0.2966,155.71,517.18,228.49,572.8,4048.2,72.78,55.62,1.309,False,,True,S-61,16,evt_S-61_desk_work_surface_0003,d85e3150d3c5eba9,pose_hand_context,,62064.0,2.36,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,81100.0,unknown_object,0.2922,164.31,455.48,225.34,489.92,2101.7,61.03,34.44,1.772,False,,True,S-61,16,evt_S-61_desk_work_surface_0003,d85e3150d3c5eba9,pose_hand_context,,62064.0,2.36,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,81100.0,unknown_object,0.2921,37.66,367.56,129.07,454.64,7959.7,91.41,87.08,1.05,False,,True,S-61,16,evt_S-61_desk_work_surface_0003,d85e3150d3c5eba9,pose_hand_context,,62064.0,2.36,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,81100.0,unknown_object,0.2633,1.66,449.27,226.17,572.75,27723.0,224.51,123.48,1.818,False,,True,S-61,16,evt_S-61_desk_work_surface_0003,d85e3150d3c5eba9,pose_hand_context,,62064.0,2.36,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,81100.0,unknown_object,0.2601,99.88,303.08,229.08,454.59,19574.7,129.2,151.51,0.853,False,,True,S-61,16,evt_S-61_desk_work_surface_0003,d85e3150d3c5eba9,pose_hand_context,,62064.0,2.36,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,81600.0,unknown_object,0.6323,111.59,454.89,177.39,521.39,4374.9,65.79,66.5,0.989,False,,True,S-61,16,evt_S-61_desk_work_surface_0003,1f150759b0e4d916,pose_hand_context,,59588.6,2.43,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,81600.0,unknown_object,0.5533,0.05,305.15,127.28,452.43,18738.6,127.23,147.28,0.864,False,,True,S-61,16,evt_S-61_desk_work_surface_0003,1f150759b0e4d916,pose_hand_context,,59588.6,2.43,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,81600.0,unknown_object,0.5237,3.22,420.17,127.06,565.25,17965.7,123.84,145.07,0.854,False,,True,S-61,16,evt_S-61_desk_work_surface_0003,1f150759b0e4d916,pose_hand_context,,59588.6,2.43,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,81600.0,unknown_object,0.4946,97.97,420.15,226.08,567.55,18883.2,128.11,147.4,0.869,False,,True,S-61,16,evt_S-61_desk_work_surface_0003,1f150759b0e4d916,pose_hand_context,,59588.6,2.43,,1,cam12/e1/v1,rtmpose_baseline
