run_id,video,video_sha256,config_id,pts_ms,cls,confidence,x1,y1,x2,y2,area_px,width_px,height_px,aspect,abstained,abstain_reason,usable,seat_state,track_id,event_id,crop_id,crop_config,fallback_reason,crop_native_px,magnification,slice_index,merged_from,calibration_version,pose_source
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,81600.0,phone,0.4473,180.22,432.54,210.84,473.94,1268.0,30.63,41.4,0.74,False,,True,S-61,16,evt_S-61_desk_work_surface_0003,1f150759b0e4d916,pose_hand_context,,59588.6,2.43,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,81600.0,unknown_object,0.3934,14.09,305.11,110.12,384.57,7630.2,96.03,79.45,1.209,False,,True,S-61,16,evt_S-61_desk_work_surface_0003,1f150759b0e4d916,pose_hand_context,,59588.6,2.43,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,81600.0,unknown_object,0.3249,97.9,332.17,226.02,452.38,15400.7,128.12,120.21,1.066,False,,True,S-61,16,evt_S-61_desk_work_surface_0003,1f150759b0e4d916,pose_hand_context,,59588.6,2.43,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,81600.0,monitor_or_bezel,0.3048,-0.08,494.91,197.04,567.73,14354.7,197.12,72.82,2.707,False,,True,S-61,16,evt_S-61_desk_work_surface_0003,1f150759b0e4d916,pose_hand_context,,59588.6,2.43,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,81600.0,stationery,0.2948,180.17,432.44,221.54,475.98,1801.6,41.37,43.55,0.95,False,,True,S-61,16,evt_S-61_desk_work_surface_0003,1f150759b0e4d916,pose_hand_context,,59588.6,2.43,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,81600.0,stationery,0.2819,46.74,509.45,84.81,554.73,1723.9,38.07,45.28,0.841,False,,True,S-61,16,evt_S-61_desk_work_surface_0003,1f150759b0e4d916,pose_hand_context,,59588.6,2.43,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,81600.0,unknown_object,0.2763,38.28,420.13,126.86,474.71,4834.8,88.58,54.58,1.623,False,,True,S-61,16,evt_S-61_desk_work_surface_0003,1f150759b0e4d916,pose_hand_context,,59588.6,2.43,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,81600.0,unknown_object,0.2672,-0.23,305.81,225.52,566.98,58956.9,225.74,261.17,0.864,False,,True,S-61,16,evt_S-61_desk_work_surface_0003,1f150759b0e4d916,pose_hand_context,,59588.6,2.43,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,82100.0,unknown_object,0.7149,111.03,454.63,176.7,522.02,4426.5,65.68,67.4,0.975,False,,True,S-61,16,evt_S-61_desk_work_surface_0003,853aabc1e2041093,pose_hand_context,,44780.8,2.92,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,82100.0,unknown_object,0.5732,-0.16,326.15,114.88,448.55,14081.1,115.04,122.4,0.94,False,,True,S-61,16,evt_S-61_desk_work_surface_0003,853aabc1e2041093,pose_hand_context,,44780.8,2.92,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,82100.0,unknown_object,0.4691,2.37,422.1,114.91,505.91,9431.8,112.54,83.81,1.343,False,,True,S-61,16,evt_S-61_desk_work_surface_0003,853aabc1e2041093,pose_hand_context,,44780.8,2.92,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,82100.0,unknown_object,0.3406,88.88,326.82,187.25,448.24,11943.2,98.36,121.42,0.81,False,,True,S-61,16,evt_S-61_desk_work_surface_0003,853aabc1e2041093,pose_hand_context,,44780.8,2.92,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,82100.0,unknown_object,0.3385,38.09,422.2,114.78,474.79,4033.6,76.7,52.59,1.458,False,,True,S-61,16,evt_S-61_desk_work_surface_0003,853aabc1e2041093,pose_hand_context,,44780.8,2.92,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,82100.0,phone,0.2918,175.98,370.82,191.97,384.88,224.7,15.99,14.06,1.137,False,,True,S-61,16,evt_S-61_desk_work_surface_0003,853aabc1e2041093,pose_hand_context,,44780.8,2.92,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,82100.0,unknown_object,0.251,88.97,386.08,149.22,427.48,2494.2,60.25,41.4,1.455,False,,True,S-61,16,evt_S-61_desk_work_surface_0003,853aabc1e2041093,pose_hand_context,,44780.8,2.92,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,82600.0,unknown_object,0.587,-0.21,323.18,117.09,449.43,14808.6,117.3,126.24,0.929,False,,True,S-61,16,evt_S-61_desk_work_surface_0003,eb2e0ecd3090c95c,pose_hand_context,,47311.2,2.83,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,82600.0,unknown_object,0.5578,111.4,453.62,176.92,521.82,4468.8,65.52,68.2,0.961,False,,True,S-61,16,evt_S-61_desk_work_surface_0003,eb2e0ecd3090c95c,pose_hand_context,,47311.2,2.83,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,82600.0,unknown_object,0.5325,90.93,422.32,208.21,548.63,14813.3,117.28,126.31,0.928,False,,True,S-61,16,evt_S-61_desk_work_surface_0003,eb2e0ecd3090c95c,pose_hand_context,,47311.2,2.83,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,82600.0,unknown_object,0.4521,0.53,422.16,117.12,548.46,14726.0,116.59,126.31,0.923,False,,True,S-61,16,evt_S-61_desk_work_surface_0003,eb2e0ecd3090c95c,pose_hand_context,,47311.2,2.83,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,82600.0,unknown_object,0.4017,90.92,323.27,207.91,449.54,14772.1,116.99,126.27,0.927,False,,True,S-61,16,evt_S-61_desk_work_surface_0003,eb2e0ecd3090c95c,pose_hand_context,,47311.2,2.83,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,82600.0,secondary_paper_chit,0.374,91.06,448.43,177.0,522.76,6388.0,85.94,74.33,1.156,False,,True,S-61,16,evt_S-61_desk_work_surface_0003,eb2e0ecd3090c95c,pose_hand_context,,47311.2,2.83,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,82600.0,monitor_or_bezel,0.3068,-0.29,494.34,178.05,548.87,9725.0,178.34,54.53,3.27,False,,True,S-61,16,evt_S-61_desk_work_surface_0003,eb2e0ecd3090c95c,pose_hand_context,,47311.2,2.83,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,82600.0,phone,0.3047,167.33,439.05,193.41,480.06,1069.4,26.08,41.01,0.636,False,,True,S-61,16,evt_S-61_desk_work_surface_0003,eb2e0ecd3090c95c,pose_hand_context,,47311.2,2.83,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,82600.0,unknown_object,0.3003,137.46,424.43,196.47,517.26,5477.3,59.01,92.83,0.636,False,,True,S-61,16,evt_S-61_desk_work_surface_0003,eb2e0ecd3090c95c,pose_hand_context,,47311.2,2.83,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,82600.0,unknown_object,0.2995,38.23,422.22,116.96,474.7,4132.6,78.73,52.49,1.5,False,,True,S-61,16,evt_S-61_desk_work_surface_0003,eb2e0ecd3090c95c,pose_hand_context,,47311.2,2.83,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,82600.0,unknown_object,0.2986,22.42,323.06,109.9,387.61,5647.4,87.49,64.55,1.355,False,,True,S-61,16,evt_S-61_desk_work_surface_0003,eb2e0ecd3090c95c,pose_hand_context,,47311.2,2.83,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,82600.0,unknown_object,0.2792,46.44,509.62,85.26,548.91,1525.4,38.82,39.29,0.988,False,,True,S-61,16,evt_S-61_desk_work_surface_0003,eb2e0ecd3090c95c,pose_hand_context,,47311.2,2.83,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,83100.0,unknown_object,0.7839,111.32,454.83,176.65,522.3,4407.2,65.33,67.46,0.968,False,,True,S-61,16,evt_S-61_desk_work_surface_0003,e1a851f71775b910,pose_hand_context,,44400.6,2.95,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,83100.0,secondary_paper_chit,0.5691,89.88,455.37,177.15,522.17,5829.4,87.27,66.8,1.306,False,,True,S-61,16,evt_S-61_desk_work_surface_0003,e1a851f71775b910,pose_hand_context,,44400.6,2.95,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,83100.0,unknown_object,0.5656,-0.02,328.15,114.84,449.42,13929.0,114.85,121.28,0.947,False,,True,S-61,16,evt_S-61_desk_work_surface_0003,e1a851f71775b910,pose_hand_context,,44400.6,2.95,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,83100.0,unknown_object,0.4111,37.89,423.17,114.81,474.67,3961.7,76.92,51.5,1.494,False,,True,S-61,16,evt_S-61_desk_work_surface_0003,e1a851f71775b910,pose_hand_context,,44400.6,2.95,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,83100.0,keyboard,0.3562,79.96,384.8,151.67,426.8,3011.7,71.71,42.0,1.707,False,,True,S-61,16,evt_S-61_desk_work_surface_0003,e1a851f71775b910,pose_hand_context,,44400.6,2.95,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,83100.0,unknown_object,0.3408,88.94,328.32,186.64,449.27,11817.2,97.7,120.95,0.808,False,,True,S-61,16,evt_S-61_desk_work_surface_0003,e1a851f71775b910,pose_hand_context,,44400.6,2.95,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,83100.0,unknown_object,0.335,0.53,423.2,114.99,544.46,13879.5,114.46,121.26,0.944,False,,True,S-61,16,evt_S-61_desk_work_surface_0003,e1a851f71775b910,pose_hand_context,,44400.6,2.95,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,83100.0,secondary_paper_chit,0.3313,8.0,448.0,113.06,501.52,5623.4,105.06,53.53,1.963,False,,True,S-61,16,evt_S-61_desk_work_surface_0003,e1a851f71775b910,pose_hand_context,,44400.6,2.95,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,83100.0,monitor_or_bezel,0.2954,-0.08,494.12,173.09,544.94,8801.5,173.17,50.83,3.407,False,,True,S-61,16,evt_S-61_desk_work_surface_0003,e1a851f71775b910,pose_hand_context,,44400.6,2.95,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,83600.0,unknown_object,0.7546,111.0,454.35,176.9,522.15,4468.0,65.9,67.8,0.972,False,,True,S-61,16,evt_S-61_desk_work_surface_0003,3ae19f23a7e316b6,pose_hand_context,,42624.4,3.03,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,83600.0,secondary_paper_chit,0.6136,90.12,454.89,177.41,522.29,5883.3,87.29,67.4,1.295,False,,True,S-61,16,evt_S-61_desk_work_surface_0003,3ae19f23a7e316b6,pose_hand_context,,42624.4,3.03,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,83600.0,unknown_object,0.5314,-0.02,331.15,112.89,449.34,13344.9,112.91,118.19,0.955,False,,True,S-61,16,evt_S-61_desk_work_surface_0003,3ae19f23a7e316b6,pose_hand_context,,42624.4,3.03,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,83600.0,unknown_object,0.4554,37.89,423.2,112.97,474.65,3863.2,75.08,51.45,1.459,False,,True,S-61,16,evt_S-61_desk_work_surface_0003,3ae19f23a7e316b6,pose_hand_context,,42624.4,3.03,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,83600.0,unknown_object,0.403,88.0,423.22,201.04,523.22,11303.3,113.04,99.99,1.13,False,,True,S-61,16,evt_S-61_desk_work_surface_0003,3ae19f23a7e316b6,pose_hand_context,,42624.4,3.03,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,83600.0,unknown_object,0.3893,28.02,331.09,109.08,388.61,4662.1,81.06,57.52,1.409,False,,True,S-61,16,evt_S-61_desk_work_surface_0003,3ae19f23a7e316b6,pose_hand_context,,42624.4,3.03,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,83600.0,unknown_object,0.367,76.87,331.24,172.47,426.61,9117.3,95.6,95.37,1.002,False,,True,S-61,16,evt_S-61_desk_work_surface_0003,3ae19f23a7e316b6,pose_hand_context,,42624.4,3.03,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,83600.0,secondary_paper_chit,0.3414,11.58,448.47,113.21,499.8,5217.0,101.63,51.33,1.98,False,,True,S-61,16,evt_S-61_desk_work_surface_0003,3ae19f23a7e316b6,pose_hand_context,,42624.4,3.03,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,83600.0,bag,0.2965,-0.21,331.25,86.51,450.19,10314.0,86.72,118.94,0.729,False,,True,S-61,16,evt_S-61_desk_work_surface_0003,3ae19f23a7e316b6,pose_hand_context,,42624.4,3.03,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,83600.0,unknown_object,0.2832,0.01,423.18,113.07,541.7,13400.8,113.06,118.52,0.954,False,,True,S-61,16,evt_S-61_desk_work_surface_0003,3ae19f23a7e316b6,pose_hand_context,,42624.4,3.03,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,102500.0,unknown_object,0.7592,110.87,454.22,176.88,519.06,4279.7,66.01,64.84,1.018,False,,True,S-61,17,evt_S-61_desk_work_surface_0004,c429f65ecea87bb2,pose_hand_context,,31272.4,3.62,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,102500.0,unknown_object,0.501,39.61,426.19,103.94,472.35,2969.2,64.33,46.16,1.394,False,,True,S-61,17,evt_S-61_desk_work_surface_0004,c429f65ecea87bb2,pose_hand_context,,31272.4,3.62,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,102500.0,unknown_object,0.4314,81.99,425.37,181.81,523.07,9752.1,99.82,97.7,1.022,False,,True,S-61,17,evt_S-61_desk_work_surface_0004,c429f65ecea87bb2,pose_hand_context,,31272.4,3.62,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,102500.0,unknown_object,0.3548,43.21,509.32,79.56,523.98,533.0,36.35,14.66,2.479,False,,True,S-61,17,evt_S-61_desk_work_surface_0004,c429f65ecea87bb2,pose_hand_context,,31272.4,3.62,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,102500.0,unknown_object,0.349,5.0,425.27,103.98,523.57,9729.2,98.97,98.3,1.007,False,,True,S-61,17,evt_S-61_desk_work_surface_0004,c429f65ecea87bb2,pose_hand_context,,31272.4,3.62,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,102500.0,unknown_object,0.3154,82.19,387.06,172.48,445.92,5314.2,90.29,58.85,1.534,False,,True,S-61,17,evt_S-61_desk_work_surface_0004,c429f65ecea87bb2,pose_hand_context,,31272.4,3.62,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,102500.0,unknown_object,0.2915,7.84,479.47,24.87,494.97,263.9,17.02,15.5,1.098,False,,True,S-61,17,evt_S-61_desk_work_surface_0004,c429f65ecea87bb2,pose_hand_context,,31272.4,3.62,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,102500.0,unknown_object,0.266,73.42,483.17,103.55,500.91,534.3,30.13,17.73,1.699,False,,True,S-61,17,evt_S-61_desk_work_surface_0004,c429f65ecea87bb2,pose_hand_context,,31272.4,3.62,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,102500.0,monitor_or_bezel,0.3833,796.03,2.34,844.0,44.3,2012.4,47.96,41.96,1.143,False,,True,unattributed,18,evt_S-61_desk_work_surface_0004,d93b48690c9b5016,native_source_context_fallback,wrist_confidence_below_floor,9573.1,6.49,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,102500.0,monitor_or_bezel,0.3224,796.01,29.03,844.53,44.81,765.3,48.52,15.77,3.076,False,,True,unattributed,18,evt_S-61_desk_work_surface_0004,d93b48690c9b5016,native_source_context_fallback,wrist_confidence_below_floor,9573.1,6.49,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,102500.0,unknown_object,0.3188,830.66,86.24,891.95,124.46,2342.6,61.29,38.22,1.603,False,,True,unattributed,18,evt_S-61_desk_work_surface_0004,d93b48690c9b5016,native_source_context_fallback,wrist_confidence_below_floor,9573.1,6.49,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,102500.0,bag,0.3083,839.22,46.07,911.8,94.77,3533.9,72.58,48.69,1.491,False,,True,unattributed,18,evt_S-61_desk_work_surface_0004,d93b48690c9b5016,native_source_context_fallback,wrist_confidence_below_floor,9573.1,6.49,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,102500.0,unknown_object,0.2855,854.17,8.38,902.45,49.66,1992.4,48.27,41.27,1.17,False,,True,unattributed,18,evt_S-61_desk_work_surface_0004,d93b48690c9b5016,native_source_context_fallback,wrist_confidence_below_floor,9573.1,6.49,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,102500.0,unknown_object,0.2729,839.04,29.07,934.97,124.6,9164.8,95.94,95.53,1.004,False,,True,unattributed,18,evt_S-61_desk_work_surface_0004,d93b48690c9b5016,native_source_context_fallback,wrist_confidence_below_floor,9573.1,6.49,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,102500.0,keyboard,0.9188,962.3,451.95,1068.05,491.44,4175.7,105.74,39.49,2.678,False,,True,R-desk,19,evt_S-61_desk_work_surface_0004,f15934d2f04eb552,lap_bag_context,wrist_confidence_below_floor,34560.0,1.33,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,102500.0,phone,0.7377,1043.6,421.86,1112.16,473.96,3571.6,68.55,52.1,1.316,False,,True,R-desk,19,evt_S-61_desk_work_surface_0004,f15934d2f04eb552,lap_bag_context,wrist_confidence_below_floor,34560.0,1.33,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,102500.0,mouse,0.7292,864.71,413.43,891.43,435.08,578.5,26.72,21.65,1.235,False,,True,R-desk,19,evt_S-61_desk_work_surface_0004,f15934d2f04eb552,lap_bag_context,wrist_confidence_below_floor,34560.0,1.33,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,102500.0,monitor_or_bezel,0.7279,910.22,411.29,1141.69,506.37,22008.4,231.47,95.08,2.435,False,,True,R-desk,19,evt_S-61_desk_work_surface_0004,f15934d2f04eb552,lap_bag_context,wrist_confidence_below_floor,34560.0,1.33,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,102500.0,monitor_or_bezel,0.7213,1018.99,395.79,1146.17,448.54,6709.0,127.19,52.75,2.411,False,,True,R-desk,19,evt_S-61_desk_work_surface_0004,f15934d2f04eb552,lap_bag_context,wrist_confidence_below_floor,34560.0,1.33,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,102500.0,unknown_object,0.7189,699.88,396.2,847.87,491.77,14144.0,147.99,95.57,1.548,False,,True,R-desk,19,evt_S-61_desk_work_surface_0004,f15934d2f04eb552,lap_bag_context,wrist_confidence_below_floor,34560.0,1.33,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,102500.0,keyboard,0.7061,772.35,380.18,870.45,420.35,3940.6,98.1,40.17,2.442,False,,True,R-desk,19,evt_S-61_desk_work_surface_0004,f15934d2f04eb552,lap_bag_context,wrist_confidence_below_floor,34560.0,1.33,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,102500.0,keyboard,0.6559,962.88,452.32,1034.12,475.53,1653.1,71.24,23.2,3.07,False,,True,R-desk,19,evt_S-61_desk_work_surface_0004,f15934d2f04eb552,lap_bag_context,wrist_confidence_below_floor,34560.0,1.33,,1,cam12/e1/v1,rtmpose_baseline
