run_id,video,video_sha256,config_id,pts_ms,cls,confidence,x1,y1,x2,y2,area_px,width_px,height_px,aspect,abstained,abstain_reason,usable,seat_state,track_id,event_id,crop_id,crop_config,fallback_reason,crop_native_px,magnification,slice_index,merged_from,calibration_version,pose_source
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,102500.0,monitor_or_bezel,0.564,706.77,379.88,969.4,474.72,24909.3,262.63,94.85,2.769,False,,True,R-desk,19,evt_S-61_desk_work_surface_0004,f15934d2f04eb552,lap_bag_context,wrist_confidence_below_floor,34560.0,1.33,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,102500.0,keyboard,0.5628,802.84,396.3,870.33,420.63,1642.2,67.48,24.34,2.773,False,,True,R-desk,19,evt_S-61_desk_work_surface_0004,f15934d2f04eb552,lap_bag_context,wrist_confidence_below_floor,34560.0,1.33,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,102500.0,monitor_or_bezel,0.5371,962.7,380.41,1153.03,474.84,17972.4,190.33,94.43,2.016,False,,True,R-desk,19,evt_S-61_desk_work_surface_0004,f15934d2f04eb552,lap_bag_context,wrist_confidence_below_floor,34560.0,1.33,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,102500.0,unknown_object,0.5203,699.99,380.64,758.6,475.08,5535.2,58.61,94.44,0.621,False,,True,R-desk,19,evt_S-61_desk_work_surface_0004,f15934d2f04eb552,lap_bag_context,wrist_confidence_below_floor,34560.0,1.33,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,102500.0,unknown_object,0.4912,750.4,410.99,969.79,505.98,20840.5,219.39,94.99,2.31,False,,True,R-desk,19,evt_S-61_desk_work_surface_0004,f15934d2f04eb552,lap_bag_context,wrist_confidence_below_floor,34560.0,1.33,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,102500.0,keyboard,0.4813,910.05,411.25,1091.96,506.15,17263.6,181.91,94.9,1.917,False,,True,R-desk,19,evt_S-61_desk_work_surface_0004,f15934d2f04eb552,lap_bag_context,wrist_confidence_below_floor,34560.0,1.33,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,102500.0,mouse,0.3886,967.01,398.39,991.79,410.68,304.4,24.78,12.28,2.018,False,,True,R-desk,19,evt_S-61_desk_work_surface_0004,f15934d2f04eb552,lap_bag_context,wrist_confidence_below_floor,34560.0,1.33,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,102500.0,phone,0.3726,1051.52,411.43,1139.96,446.85,3132.3,88.44,35.42,2.497,False,,True,R-desk,19,evt_S-61_desk_work_surface_0004,f15934d2f04eb552,lap_bag_context,wrist_confidence_below_floor,34560.0,1.33,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,102500.0,monitor_or_bezel,0.3713,880.93,396.16,948.85,452.62,3835.1,67.93,56.46,1.203,False,,True,R-desk,19,evt_S-61_desk_work_surface_0004,f15934d2f04eb552,lap_bag_context,wrist_confidence_below_floor,34560.0,1.33,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,102500.0,mouse,0.2742,991.54,401.09,1027.99,413.64,457.5,36.44,12.55,2.903,False,,True,R-desk,19,evt_S-61_desk_work_surface_0004,f15934d2f04eb552,lap_bag_context,wrist_confidence_below_floor,34560.0,1.33,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,103000.0,unknown_object,0.8006,110.94,454.24,176.75,520.04,4330.1,65.81,65.8,1.0,False,,True,S-61,17,evt_S-61_desk_work_surface_0004,2e12e586b38d2d1b,pose_hand_context,,35955.7,3.37,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,103000.0,unknown_object,0.5423,82.11,386.93,174.14,448.21,5639.7,92.04,61.28,1.502,False,,True,S-61,17,evt_S-61_desk_work_surface_0004,2e12e586b38d2d1b,pose_hand_context,,35955.7,3.37,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,103000.0,unknown_object,0.439,38.39,426.11,105.95,473.77,3219.9,67.56,47.66,1.418,False,,True,S-61,17,evt_S-61_desk_work_surface_0004,2e12e586b38d2d1b,pose_hand_context,,35955.7,3.37,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,103000.0,unknown_object,0.3765,82.03,425.27,188.74,531.49,11335.0,106.71,106.22,1.005,False,,True,S-61,17,evt_S-61_desk_work_surface_0004,2e12e586b38d2d1b,pose_hand_context,,35955.7,3.37,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,103000.0,unknown_object,0.3677,47.01,509.67,81.99,531.98,780.5,34.99,22.31,1.568,False,,True,S-61,17,evt_S-61_desk_work_surface_0004,2e12e586b38d2d1b,pose_hand_context,,35955.7,3.37,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,103000.0,unknown_object,0.3666,34.51,342.11,105.97,429.33,6233.4,71.46,87.22,0.819,False,,True,S-61,17,evt_S-61_desk_work_surface_0004,2e12e586b38d2d1b,pose_hand_context,,35955.7,3.37,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,103000.0,unknown_object,0.3419,171.97,394.54,189.29,513.0,2052.3,17.32,118.46,0.146,False,,True,S-61,17,evt_S-61_desk_work_surface_0004,2e12e586b38d2d1b,pose_hand_context,,35955.7,3.37,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,103000.0,unknown_object,0.299,-0.13,342.2,87.58,448.36,9311.2,87.71,106.16,0.826,False,,True,S-61,17,evt_S-61_desk_work_surface_0004,2e12e586b38d2d1b,pose_hand_context,,35955.7,3.37,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,103000.0,unknown_object,0.2879,174.01,394.23,189.0,448.77,817.2,14.99,54.54,0.275,False,,True,S-61,17,evt_S-61_desk_work_surface_0004,2e12e586b38d2d1b,pose_hand_context,,35955.7,3.37,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,103000.0,unknown_object,0.2846,139.14,436.54,177.45,489.58,2032.2,38.31,53.04,0.722,False,,True,S-61,17,evt_S-61_desk_work_surface_0004,2e12e586b38d2d1b,pose_hand_context,,35955.7,3.37,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,103000.0,unknown_object,0.2738,-0.03,425.37,106.1,531.56,11270.4,106.13,106.19,0.999,False,,True,S-61,17,evt_S-61_desk_work_surface_0004,2e12e586b38d2d1b,pose_hand_context,,35955.7,3.37,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,103000.0,monitor_or_bezel,0.4534,796.04,2.3,843.96,44.39,2017.0,47.92,42.09,1.139,False,,True,unattributed,18,evt_S-61_desk_work_surface_0004,b6ef3ce9c4b15040,native_source_context_fallback,wrist_confidence_below_floor,9525.6,6.46,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,103000.0,bag,0.3776,879.11,53.82,896.85,92.0,677.3,17.74,38.18,0.465,False,,True,unattributed,18,evt_S-61_desk_work_surface_0004,b6ef3ce9c4b15040,native_source_context_fallback,wrist_confidence_below_floor,9525.6,6.46,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,103000.0,monitor_or_bezel,0.3758,796.04,28.04,844.45,44.91,816.7,48.41,16.87,2.869,False,,True,unattributed,18,evt_S-61_desk_work_surface_0004,b6ef3ce9c4b15040,native_source_context_fallback,wrist_confidence_below_floor,9525.6,6.46,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,103000.0,bag,0.3741,865.11,36.61,895.63,48.49,362.6,30.51,11.88,2.568,False,,True,unattributed,18,evt_S-61_desk_work_surface_0004,b6ef3ce9c4b15040,native_source_context_fallback,wrist_confidence_below_floor,9525.6,6.46,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,103000.0,bag,0.3627,825.24,46.56,914.37,101.57,4903.9,89.14,55.02,1.62,False,,True,unattributed,18,evt_S-61_desk_work_surface_0004,b6ef3ce9c4b15040,native_source_context_fallback,wrist_confidence_below_floor,9525.6,6.46,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,103000.0,unknown_object,0.3588,856.68,8.32,901.61,92.0,3759.7,44.93,83.68,0.537,False,,True,unattributed,18,evt_S-61_desk_work_surface_0004,b6ef3ce9c4b15040,native_source_context_fallback,wrist_confidence_below_floor,9525.6,6.46,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,103000.0,bag,0.323,796.0,2.0,844.16,91.9,4329.7,48.16,89.9,0.536,False,,True,unattributed,18,evt_S-61_desk_work_surface_0004,b6ef3ce9c4b15040,native_source_context_fallback,wrist_confidence_below_floor,9525.6,6.46,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,103000.0,unknown_object,0.3212,911.01,79.56,935.89,123.3,1088.1,24.88,43.74,0.569,False,,True,unattributed,18,evt_S-61_desk_work_surface_0004,b6ef3ce9c4b15040,native_source_context_fallback,wrist_confidence_below_floor,9525.6,6.46,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,103000.0,bag,0.3008,817.01,44.01,866.2,102.45,2874.6,49.19,58.44,0.842,False,,True,unattributed,18,evt_S-61_desk_work_surface_0004,b6ef3ce9c4b15040,native_source_context_fallback,wrist_confidence_below_floor,9525.6,6.46,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,103000.0,unknown_object,0.2752,895.18,17.59,914.63,98.08,1564.9,19.44,80.49,0.242,False,,True,unattributed,18,evt_S-61_desk_work_surface_0004,b6ef3ce9c4b15040,native_source_context_fallback,wrist_confidence_below_floor,9525.6,6.46,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,103000.0,unknown_object,0.273,840.1,0.24,935.96,95.49,9130.8,95.86,95.25,1.006,False,,True,unattributed,18,evt_S-61_desk_work_surface_0004,b6ef3ce9c4b15040,native_source_context_fallback,wrist_confidence_below_floor,9525.6,6.46,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,103067.0,unknown_object,0.5191,478.81,52.04,508.22,84.02,940.7,29.41,31.99,0.919,False,,True,unattributed,20,evt_S-61_upper_body_0018,1b6ef25c1b1a0d0f,native_source_context_fallback,no_pose_observation,4015.6,8.62,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,103067.0,monitor_or_bezel,0.4163,486.65,0.07,536.55,32.68,1627.2,49.9,32.61,1.53,False,,True,unattributed,20,evt_S-61_upper_body_0018,1b6ef25c1b1a0d0f,native_source_context_fallback,no_pose_observation,4015.6,8.62,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,103067.0,unknown_object,0.3184,541.57,51.97,557.99,83.53,518.2,16.42,31.56,0.52,False,,True,unattributed,20,evt_S-61_upper_body_0018,1b6ef25c1b1a0d0f,native_source_context_fallback,no_pose_observation,4015.6,8.62,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,103067.0,unknown_object,0.3013,462.07,56.66,477.8,84.49,437.6,15.72,27.84,0.565,False,,True,unattributed,20,evt_S-61_upper_body_0018,1b6ef25c1b1a0d0f,native_source_context_fallback,no_pose_observation,4015.6,8.62,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,103067.0,unknown_object,0.7983,110.7,454.28,176.72,520.86,4396.0,66.02,66.58,0.992,False,,True,S-61,17,evt_S-61_upper_body_0018,7f7c3ddf9739c48c,pose_hand_context,,37640.3,3.28,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,103067.0,unknown_object,0.5145,171.62,394.37,192.18,518.52,2552.1,20.56,124.15,0.166,False,,True,S-61,17,evt_S-61_upper_body_0018,7f7c3ddf9739c48c,pose_hand_context,,37640.3,3.28,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,103067.0,unknown_object,0.4344,84.05,386.61,175.98,448.38,5677.9,91.93,61.76,1.489,False,,True,S-61,17,evt_S-61_upper_body_0018,7f7c3ddf9739c48c,pose_hand_context,,37640.3,3.28,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,103067.0,unknown_object,0.3833,83.86,425.19,191.55,534.55,11777.4,107.69,109.36,0.985,False,,True,S-61,17,evt_S-61_upper_body_0018,7f7c3ddf9739c48c,pose_hand_context,,37640.3,3.28,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,103067.0,unknown_object,0.366,38.1,425.39,107.88,474.13,3400.9,69.78,48.74,1.432,False,,True,S-61,17,evt_S-61_upper_body_0018,7f7c3ddf9739c48c,pose_hand_context,,37640.3,3.28,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,103067.0,unknown_object,0.3097,-0.19,340.43,87.97,448.39,9516.9,88.16,107.95,0.817,False,,True,S-61,17,evt_S-61_upper_body_0018,7f7c3ddf9739c48c,pose_hand_context,,37640.3,3.28,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,103067.0,unknown_object,0.2854,-0.22,425.26,108.16,534.63,11852.8,108.37,109.37,0.991,False,,True,S-61,17,evt_S-61_upper_body_0018,7f7c3ddf9739c48c,pose_hand_context,,37640.3,3.28,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,103067.0,unknown_object,0.2777,33.69,340.15,107.94,428.25,6542.0,74.25,88.1,0.843,False,,True,S-61,17,evt_S-61_upper_body_0018,7f7c3ddf9739c48c,pose_hand_context,,37640.3,3.28,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,103067.0,unknown_object,0.2509,138.75,435.98,177.67,492.64,2205.1,38.91,56.67,0.687,False,,True,S-61,17,evt_S-61_upper_body_0018,7f7c3ddf9739c48c,pose_hand_context,,37640.3,3.28,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,103067.0,monitor_or_bezel,0.4462,796.04,2.29,843.92,44.42,2017.5,47.89,42.13,1.137,False,,True,unattributed,18,evt_S-61_upper_body_0018,ab6eccf616b714df,native_source_context_fallback,wrist_confidence_below_floor,9521.8,6.46,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,103067.0,unknown_object,0.3817,856.48,8.31,901.82,92.07,3797.6,45.34,83.76,0.541,False,,True,unattributed,18,evt_S-61_upper_body_0018,ab6eccf616b714df,native_source_context_fallback,wrist_confidence_below_floor,9521.8,6.46,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,103067.0,bag,0.3598,822.43,46.09,913.88,101.44,5062.2,91.46,55.35,1.652,False,,True,unattributed,18,evt_S-61_upper_body_0018,ab6eccf616b714df,native_source_context_fallback,wrist_confidence_below_floor,9521.8,6.46,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,103067.0,monitor_or_bezel,0.3589,796.05,28.04,844.43,44.92,816.7,48.38,16.88,2.866,False,,True,unattributed,18,evt_S-61_upper_body_0018,ab6eccf616b714df,native_source_context_fallback,wrist_confidence_below_floor,9521.8,6.46,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,103067.0,bag,0.346,865.4,36.66,895.51,48.52,357.1,30.11,11.86,2.539,False,,True,unattributed,18,evt_S-61_upper_body_0018,ab6eccf616b714df,native_source_context_fallback,wrist_confidence_below_floor,9521.8,6.46,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,103067.0,bag,0.338,796.0,2.01,844.18,92.28,4349.1,48.18,90.27,0.534,False,,True,unattributed,18,evt_S-61_upper_body_0018,ab6eccf616b714df,native_source_context_fallback,wrist_confidence_below_floor,9521.8,6.46,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,103067.0,bag,0.333,840.3,8.0,914.04,94.16,6353.7,73.74,86.16,0.856,False,,True,unattributed,18,evt_S-61_upper_body_0018,ab6eccf616b714df,native_source_context_fallback,wrist_confidence_below_floor,9521.8,6.46,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,103067.0,bag,0.3214,879.19,53.87,896.98,92.02,678.8,17.79,38.15,0.466,False,,True,unattributed,18,evt_S-61_upper_body_0018,ab6eccf616b714df,native_source_context_fallback,wrist_confidence_below_floor,9521.8,6.46,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,103067.0,unknown_object,0.2979,840.08,28.02,935.99,123.61,9168.8,95.91,95.59,1.003,False,,True,unattributed,18,evt_S-61_upper_body_0018,ab6eccf616b714df,native_source_context_fallback,wrist_confidence_below_floor,9521.8,6.46,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,103067.0,unknown_object,0.278,911.02,79.5,935.88,123.3,1088.6,24.85,43.8,0.567,False,,True,unattributed,18,evt_S-61_upper_body_0018,ab6eccf616b714df,native_source_context_fallback,wrist_confidence_below_floor,9521.8,6.46,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,103067.0,bag,0.2743,856.33,8.26,901.56,48.93,1839.6,45.23,40.67,1.112,False,,True,unattributed,18,evt_S-61_upper_body_0018,ab6eccf616b714df,native_source_context_fallback,wrist_confidence_below_floor,9521.8,6.46,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,103067.0,unknown_object,0.2655,831.37,85.64,891.87,123.5,2290.5,60.49,37.86,1.598,False,,True,unattributed,18,evt_S-61_upper_body_0018,ab6eccf616b714df,native_source_context_fallback,wrist_confidence_below_floor,9521.8,6.46,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,103500.0,monitor_or_bezel,0.4758,795.02,2.25,843.79,44.37,2053.5,48.76,42.11,1.158,False,,True,unattributed,18,evt_S-61_desk_work_surface_0004,1d8ae10ec47cb224,native_source_context_fallback,wrist_confidence_below_floor,9323.6,6.6,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,103500.0,monitor_or_bezel,0.3895,795.02,28.04,843.97,44.78,819.4,48.95,16.74,2.924,False,,True,unattributed,18,evt_S-61_desk_work_surface_0004,1d8ae10ec47cb224,native_source_context_fallback,wrist_confidence_below_floor,9323.6,6.6,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,103500.0,bag,0.3273,838.13,47.19,912.22,94.83,3529.9,74.09,47.64,1.555,False,,True,unattributed,18,evt_S-61_desk_work_surface_0004,1d8ae10ec47cb224,native_source_context_fallback,wrist_confidence_below_floor,9323.6,6.6,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,103500.0,unknown_object,0.2945,838.08,28.1,933.91,123.5,9142.5,95.83,95.4,1.005,False,,True,unattributed,18,evt_S-61_desk_work_surface_0004,1d8ae10ec47cb224,native_source_context_fallback,wrist_confidence_below_floor,9323.6,6.6,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,103500.0,bag,0.2837,879.19,50.11,911.64,92.97,1390.6,32.45,42.86,0.757,False,,True,unattributed,18,evt_S-61_desk_work_surface_0004,1d8ae10ec47cb224,native_source_context_fallback,wrist_confidence_below_floor,9323.6,6.6,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,103500.0,unknown_object,0.2694,831.96,85.82,890.96,123.59,2228.3,59.0,37.77,1.562,False,,True,unattributed,18,evt_S-61_desk_work_surface_0004,1d8ae10ec47cb224,native_source_context_fallback,wrist_confidence_below_floor,9323.6,6.6,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,103500.0,unknown_object,0.2543,825.74,45.56,891.03,121.77,4975.0,65.28,76.21,0.857,False,,True,unattributed,18,evt_S-61_desk_work_surface_0004,1d8ae10ec47cb224,native_source_context_fallback,wrist_confidence_below_floor,9323.6,6.6,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,103500.0,keyboard,0.918,962.29,451.95,1068.04,491.44,4176.7,105.75,39.5,2.678,False,,True,R-desk,21,evt_S-61_desk_work_surface_0004,21618b8f2530ce00,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
