run_id,video,video_sha256,config_id,pts_ms,cls,confidence,x1,y1,x2,y2,area_px,width_px,height_px,aspect,abstained,abstain_reason,usable,seat_state,track_id,event_id,crop_id,crop_config,fallback_reason,crop_native_px,magnification,slice_index,merged_from,calibration_version,pose_source
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,103500.0,phone,0.7398,1043.6,421.86,1112.16,473.95,3571.0,68.56,52.09,1.316,False,,True,R-desk,21,evt_S-61_desk_work_surface_0004,21618b8f2530ce00,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,103500.0,monitor_or_bezel,0.7291,910.22,411.3,1141.68,506.36,22005.1,231.47,95.07,2.435,False,,True,R-desk,21,evt_S-61_desk_work_surface_0004,21618b8f2530ce00,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,103500.0,mouse,0.7289,864.74,413.43,891.42,435.03,576.4,26.68,21.61,1.235,False,,True,R-desk,21,evt_S-61_desk_work_surface_0004,21618b8f2530ce00,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,103500.0,unknown_object,0.7156,699.87,396.2,848.57,491.79,14213.2,148.69,95.59,1.556,False,,True,R-desk,21,evt_S-61_desk_work_surface_0004,21618b8f2530ce00,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,103500.0,monitor_or_bezel,0.7131,1018.97,395.76,1146.12,448.52,6707.4,127.14,52.75,2.41,False,,True,R-desk,21,evt_S-61_desk_work_surface_0004,21618b8f2530ce00,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,103500.0,keyboard,0.7022,772.41,380.18,870.38,420.33,3934.0,97.97,40.15,2.44,False,,True,R-desk,21,evt_S-61_desk_work_surface_0004,21618b8f2530ce00,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,103500.0,keyboard,0.6619,962.87,452.32,1034.18,475.53,1655.0,71.31,23.21,3.072,False,,True,R-desk,21,evt_S-61_desk_work_surface_0004,21618b8f2530ce00,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,103500.0,monitor_or_bezel,0.5826,706.61,379.89,969.26,474.72,24908.5,262.65,94.83,2.77,False,,True,R-desk,21,evt_S-61_desk_work_surface_0004,21618b8f2530ce00,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,103500.0,keyboard,0.555,802.84,396.3,870.32,420.63,1642.2,67.48,24.33,2.773,False,,True,R-desk,21,evt_S-61_desk_work_surface_0004,21618b8f2530ce00,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,103500.0,monitor_or_bezel,0.5326,962.69,380.41,1153.01,474.85,17973.2,190.32,94.44,2.015,False,,True,R-desk,21,evt_S-61_desk_work_surface_0004,21618b8f2530ce00,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,103500.0,unknown_object,0.5195,700.0,380.66,758.6,475.06,5531.7,58.6,94.4,0.621,False,,True,R-desk,21,evt_S-61_desk_work_surface_0004,21618b8f2530ce00,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,103500.0,unknown_object,0.494,750.18,411.0,969.75,505.98,20855.9,219.57,94.98,2.312,False,,True,R-desk,21,evt_S-61_desk_work_surface_0004,21618b8f2530ce00,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,103500.0,keyboard,0.4755,910.06,411.36,1091.97,506.16,17244.3,181.91,94.8,1.919,False,,True,R-desk,21,evt_S-61_desk_work_surface_0004,21618b8f2530ce00,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,103500.0,mouse,0.3808,967.04,398.39,991.85,410.66,304.5,24.81,12.27,2.022,False,,True,R-desk,21,evt_S-61_desk_work_surface_0004,21618b8f2530ce00,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,103500.0,phone,0.3756,1051.53,411.44,1139.97,446.87,3133.4,88.44,35.43,2.496,False,,True,R-desk,21,evt_S-61_desk_work_surface_0004,21618b8f2530ce00,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,103500.0,monitor_or_bezel,0.3643,880.9,396.16,948.81,452.62,3834.4,67.91,56.46,1.203,False,,True,R-desk,21,evt_S-61_desk_work_surface_0004,21618b8f2530ce00,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,103500.0,keyboard,0.2772,962.62,421.46,1114.48,475.53,8212.0,151.86,54.07,2.808,False,,True,R-desk,21,evt_S-61_desk_work_surface_0004,21618b8f2530ce00,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,103500.0,mouse,0.2741,991.54,401.11,1028.1,413.65,458.7,36.56,12.55,2.913,False,,True,R-desk,21,evt_S-61_desk_work_surface_0004,21618b8f2530ce00,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,103500.0,unknown_object,0.2639,878.51,411.28,969.86,505.63,8618.9,91.35,94.35,0.968,False,,True,R-desk,21,evt_S-61_desk_work_surface_0004,21618b8f2530ce00,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,103500.0,unknown_object,0.6907,171.35,397.29,190.31,513.02,2193.6,18.95,115.73,0.164,False,,True,S-61,17,evt_S-61_desk_work_surface_0004,37282cdd2ce70388,pose_hand_context,,36288.3,3.36,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,103500.0,unknown_object,0.6228,110.61,454.41,176.89,521.62,4455.0,66.29,67.21,0.986,False,,True,S-61,17,evt_S-61_desk_work_surface_0004,37282cdd2ce70388,pose_hand_context,,36288.3,3.36,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,103500.0,unknown_object,0.4876,38.44,426.62,106.94,473.83,3234.4,68.51,47.21,1.451,False,,True,S-61,17,evt_S-61_desk_work_surface_0004,37282cdd2ce70388,pose_hand_context,,36288.3,3.36,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,103500.0,secondary_paper_chit,0.3643,89.89,453.29,177.36,521.97,6007.2,87.47,68.68,1.274,False,,True,S-61,17,evt_S-61_desk_work_surface_0004,37282cdd2ce70388,pose_hand_context,,36288.3,3.36,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,103500.0,unknown_object,0.363,83.04,426.25,187.74,532.47,11121.7,104.7,106.23,0.986,False,,True,S-61,17,evt_S-61_desk_work_surface_0004,37282cdd2ce70388,pose_hand_context,,36288.3,3.36,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,103500.0,unknown_object,0.3593,0.04,426.53,106.9,532.46,11319.3,106.85,105.93,1.009,False,,True,S-61,17,evt_S-61_desk_work_surface_0004,37282cdd2ce70388,pose_hand_context,,36288.3,3.36,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,103500.0,unknown_object,0.3287,170.71,394.83,190.08,449.79,1065.1,19.38,54.96,0.353,False,,True,S-61,17,evt_S-61_desk_work_surface_0004,37282cdd2ce70388,pose_hand_context,,36288.3,3.36,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,103500.0,unknown_object,0.3033,34.54,342.1,106.99,429.07,6301.0,72.45,86.97,0.833,False,,True,S-61,17,evt_S-61_desk_work_surface_0004,37282cdd2ce70388,pose_hand_context,,36288.3,3.36,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,103500.0,unknown_object,0.277,83.88,386.6,156.87,430.67,3217.4,73.0,44.08,1.656,False,,True,S-61,17,evt_S-61_desk_work_surface_0004,37282cdd2ce70388,pose_hand_context,,36288.3,3.36,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,103500.0,unknown_object,0.2608,46.6,509.59,82.04,532.95,827.8,35.43,23.36,1.517,False,,True,S-61,17,evt_S-61_desk_work_surface_0004,37282cdd2ce70388,pose_hand_context,,36288.3,3.36,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,103567.0,monitor_or_bezel,0.4758,795.02,2.25,843.79,44.37,2053.5,48.76,42.11,1.158,False,,True,unattributed,18,evt_S-61_upper_body_0018,0472285e30939fa7,native_source_context_fallback,wrist_confidence_below_floor,9323.6,6.6,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,103567.0,monitor_or_bezel,0.3895,795.02,28.04,843.97,44.78,819.4,48.95,16.74,2.924,False,,True,unattributed,18,evt_S-61_upper_body_0018,0472285e30939fa7,native_source_context_fallback,wrist_confidence_below_floor,9323.6,6.6,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,103567.0,bag,0.3273,838.13,47.19,912.22,94.83,3529.9,74.09,47.64,1.555,False,,True,unattributed,18,evt_S-61_upper_body_0018,0472285e30939fa7,native_source_context_fallback,wrist_confidence_below_floor,9323.6,6.6,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,103567.0,unknown_object,0.2945,838.08,28.1,933.91,123.5,9142.5,95.83,95.4,1.005,False,,True,unattributed,18,evt_S-61_upper_body_0018,0472285e30939fa7,native_source_context_fallback,wrist_confidence_below_floor,9323.6,6.6,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,103567.0,bag,0.2837,879.19,50.11,911.64,92.97,1390.6,32.45,42.86,0.757,False,,True,unattributed,18,evt_S-61_upper_body_0018,0472285e30939fa7,native_source_context_fallback,wrist_confidence_below_floor,9323.6,6.6,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,103567.0,unknown_object,0.2694,831.96,85.82,890.96,123.59,2228.3,59.0,37.77,1.562,False,,True,unattributed,18,evt_S-61_upper_body_0018,0472285e30939fa7,native_source_context_fallback,wrist_confidence_below_floor,9323.6,6.6,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,103567.0,unknown_object,0.2543,825.74,45.56,891.03,121.77,4975.0,65.28,76.21,0.857,False,,True,unattributed,18,evt_S-61_upper_body_0018,0472285e30939fa7,native_source_context_fallback,wrist_confidence_below_floor,9323.6,6.6,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,103567.0,unknown_object,0.6907,171.35,397.29,190.31,513.02,2193.6,18.95,115.73,0.164,False,,True,S-61,17,evt_S-61_upper_body_0018,2d404601cbb1ccd7,pose_hand_context,,36288.3,3.36,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,103567.0,unknown_object,0.6228,110.61,454.41,176.89,521.62,4455.0,66.29,67.21,0.986,False,,True,S-61,17,evt_S-61_upper_body_0018,2d404601cbb1ccd7,pose_hand_context,,36288.3,3.36,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,103567.0,unknown_object,0.4876,38.44,426.62,106.94,473.83,3234.4,68.51,47.21,1.451,False,,True,S-61,17,evt_S-61_upper_body_0018,2d404601cbb1ccd7,pose_hand_context,,36288.3,3.36,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,103567.0,secondary_paper_chit,0.3643,89.89,453.29,177.36,521.97,6007.2,87.47,68.68,1.274,False,,True,S-61,17,evt_S-61_upper_body_0018,2d404601cbb1ccd7,pose_hand_context,,36288.3,3.36,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,103567.0,unknown_object,0.363,83.04,426.25,187.74,532.47,11121.7,104.7,106.23,0.986,False,,True,S-61,17,evt_S-61_upper_body_0018,2d404601cbb1ccd7,pose_hand_context,,36288.3,3.36,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,103567.0,unknown_object,0.3593,0.04,426.53,106.9,532.46,11319.3,106.85,105.93,1.009,False,,True,S-61,17,evt_S-61_upper_body_0018,2d404601cbb1ccd7,pose_hand_context,,36288.3,3.36,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,103567.0,unknown_object,0.3287,170.71,394.83,190.08,449.79,1065.1,19.38,54.96,0.353,False,,True,S-61,17,evt_S-61_upper_body_0018,2d404601cbb1ccd7,pose_hand_context,,36288.3,3.36,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,103567.0,unknown_object,0.3033,34.54,342.1,106.99,429.07,6301.0,72.45,86.97,0.833,False,,True,S-61,17,evt_S-61_upper_body_0018,2d404601cbb1ccd7,pose_hand_context,,36288.3,3.36,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,103567.0,unknown_object,0.277,83.88,386.6,156.87,430.67,3217.4,73.0,44.08,1.656,False,,True,S-61,17,evt_S-61_upper_body_0018,2d404601cbb1ccd7,pose_hand_context,,36288.3,3.36,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,103567.0,unknown_object,0.2608,46.6,509.59,82.04,532.95,827.8,35.43,23.36,1.517,False,,True,S-61,17,evt_S-61_upper_body_0018,2d404601cbb1ccd7,pose_hand_context,,36288.3,3.36,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,103567.0,keyboard,0.918,962.29,451.95,1068.04,491.44,4176.7,105.75,39.5,2.678,False,,True,R-desk,21,evt_S-61_upper_body_0018,4ce48cdedd20585e,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,103567.0,phone,0.7398,1043.6,421.86,1112.16,473.95,3571.0,68.56,52.09,1.316,False,,True,R-desk,21,evt_S-61_upper_body_0018,4ce48cdedd20585e,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,103567.0,monitor_or_bezel,0.7291,910.22,411.3,1141.68,506.36,22005.1,231.47,95.07,2.435,False,,True,R-desk,21,evt_S-61_upper_body_0018,4ce48cdedd20585e,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,103567.0,mouse,0.7289,864.74,413.43,891.42,435.03,576.4,26.68,21.61,1.235,False,,True,R-desk,21,evt_S-61_upper_body_0018,4ce48cdedd20585e,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,103567.0,unknown_object,0.7156,699.87,396.2,848.57,491.79,14213.2,148.69,95.59,1.556,False,,True,R-desk,21,evt_S-61_upper_body_0018,4ce48cdedd20585e,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,103567.0,monitor_or_bezel,0.7131,1018.97,395.76,1146.12,448.52,6707.4,127.14,52.75,2.41,False,,True,R-desk,21,evt_S-61_upper_body_0018,4ce48cdedd20585e,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,103567.0,keyboard,0.7022,772.41,380.18,870.38,420.33,3934.0,97.97,40.15,2.44,False,,True,R-desk,21,evt_S-61_upper_body_0018,4ce48cdedd20585e,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,103567.0,keyboard,0.6619,962.87,452.32,1034.18,475.53,1655.0,71.31,23.21,3.072,False,,True,R-desk,21,evt_S-61_upper_body_0018,4ce48cdedd20585e,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,103567.0,monitor_or_bezel,0.5826,706.61,379.89,969.26,474.72,24908.5,262.65,94.83,2.77,False,,True,R-desk,21,evt_S-61_upper_body_0018,4ce48cdedd20585e,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,103567.0,keyboard,0.555,802.84,396.3,870.32,420.63,1642.2,67.48,24.33,2.773,False,,True,R-desk,21,evt_S-61_upper_body_0018,4ce48cdedd20585e,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,103567.0,monitor_or_bezel,0.5326,962.69,380.41,1153.01,474.85,17973.2,190.32,94.44,2.015,False,,True,R-desk,21,evt_S-61_upper_body_0018,4ce48cdedd20585e,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,103567.0,unknown_object,0.5195,700.0,380.66,758.6,475.06,5531.7,58.6,94.4,0.621,False,,True,R-desk,21,evt_S-61_upper_body_0018,4ce48cdedd20585e,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,103567.0,unknown_object,0.494,750.18,411.0,969.75,505.98,20855.9,219.57,94.98,2.312,False,,True,R-desk,21,evt_S-61_upper_body_0018,4ce48cdedd20585e,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,103567.0,keyboard,0.4755,910.06,411.36,1091.97,506.16,17244.3,181.91,94.8,1.919,False,,True,R-desk,21,evt_S-61_upper_body_0018,4ce48cdedd20585e,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,103567.0,mouse,0.3808,967.04,398.39,991.85,410.66,304.5,24.81,12.27,2.022,False,,True,R-desk,21,evt_S-61_upper_body_0018,4ce48cdedd20585e,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,103567.0,phone,0.3756,1051.53,411.44,1139.97,446.87,3133.4,88.44,35.43,2.496,False,,True,R-desk,21,evt_S-61_upper_body_0018,4ce48cdedd20585e,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,103567.0,monitor_or_bezel,0.3643,880.9,396.16,948.81,452.62,3834.4,67.91,56.46,1.203,False,,True,R-desk,21,evt_S-61_upper_body_0018,4ce48cdedd20585e,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,103567.0,keyboard,0.2772,962.62,421.46,1114.48,475.53,8212.0,151.86,54.07,2.808,False,,True,R-desk,21,evt_S-61_upper_body_0018,4ce48cdedd20585e,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,103567.0,mouse,0.2741,991.54,401.11,1028.1,413.65,458.7,36.56,12.55,2.913,False,,True,R-desk,21,evt_S-61_upper_body_0018,4ce48cdedd20585e,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,103567.0,unknown_object,0.2639,878.51,411.28,969.86,505.63,8618.9,91.35,94.35,0.968,False,,True,R-desk,21,evt_S-61_upper_body_0018,4ce48cdedd20585e,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,104000.0,unknown_object,0.5178,479.88,53.35,507.94,84.05,861.5,28.06,30.7,0.914,False,,True,unattributed,20,evt_S-61_desk_work_surface_0004,8bf6069e5eb6848a,native_source_context_fallback,no_pose_observation,6455.9,7.42,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,104000.0,unknown_object,0.4272,535.26,51.48,564.0,91.21,1141.7,28.74,39.72,0.724,False,,True,unattributed,20,evt_S-61_desk_work_surface_0004,8bf6069e5eb6848a,native_source_context_fallback,no_pose_observation,6455.9,7.42,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,104000.0,unknown_object,0.3951,447.51,68.58,465.53,84.28,282.8,18.02,15.7,1.148,False,,True,unattributed,20,evt_S-61_desk_work_surface_0004,8bf6069e5eb6848a,native_source_context_fallback,no_pose_observation,6455.9,7.42,,1,cam12/e1/v1,
