run_id,video,video_sha256,config_id,pts_ms,cls,confidence,x1,y1,x2,y2,area_px,width_px,height_px,aspect,abstained,abstain_reason,usable,seat_state,track_id,event_id,crop_id,crop_config,fallback_reason,crop_native_px,magnification,slice_index,merged_from,calibration_version,pose_source
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,104000.0,unknown_object,0.3344,449.05,56.7,485.19,95.81,1413.9,36.15,39.12,0.924,False,,True,unattributed,20,evt_S-61_desk_work_surface_0004,8bf6069e5eb6848a,native_source_context_fallback,no_pose_observation,6455.9,7.42,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,104000.0,unknown_object,0.308,449.03,80.63,484.41,95.91,540.8,35.38,15.28,2.315,False,,True,unattributed,20,evt_S-61_desk_work_surface_0004,8bf6069e5eb6848a,native_source_context_fallback,no_pose_observation,6455.9,7.42,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,104000.0,unknown_object,0.2957,484.97,77.93,544.85,95.88,1074.5,59.88,17.94,3.338,False,,True,unattributed,20,evt_S-61_desk_work_surface_0004,8bf6069e5eb6848a,native_source_context_fallback,no_pose_observation,6455.9,7.42,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,104000.0,unknown_object,0.2946,503.54,78.41,525.98,95.98,394.4,22.44,17.57,1.277,False,,True,unattributed,20,evt_S-61_desk_work_surface_0004,8bf6069e5eb6848a,native_source_context_fallback,no_pose_observation,6455.9,7.42,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,104000.0,unknown_object,0.2836,484.79,66.52,508.37,95.9,692.9,23.59,29.38,0.803,False,,True,unattributed,20,evt_S-61_desk_work_surface_0004,8bf6069e5eb6848a,native_source_context_fallback,no_pose_observation,6455.9,7.42,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,104000.0,unknown_object,0.2791,464.53,61.84,476.44,84.24,266.8,11.91,22.4,0.532,False,,True,unattributed,20,evt_S-61_desk_work_surface_0004,8bf6069e5eb6848a,native_source_context_fallback,no_pose_observation,6455.9,7.42,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,104000.0,unknown_object,0.265,485.35,80.75,505.53,95.95,306.7,20.18,15.2,1.327,False,,True,unattributed,20,evt_S-61_desk_work_surface_0004,8bf6069e5eb6848a,native_source_context_fallback,no_pose_observation,6455.9,7.42,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,104000.0,unknown_object,0.2595,430.02,65.11,443.29,84.99,263.7,13.26,19.88,0.667,False,,True,unattributed,20,evt_S-61_desk_work_surface_0004,8bf6069e5eb6848a,native_source_context_fallback,no_pose_observation,6455.9,7.42,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,104000.0,unknown_object,0.8328,110.79,454.47,176.73,521.26,4404.5,65.95,66.79,0.987,False,,True,S-61,17,evt_S-61_desk_work_surface_0004,afa157e1c4b0a953,pose_hand_context,,37876.2,3.27,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,104000.0,unknown_object,0.5701,169.65,396.34,193.07,515.05,2779.8,23.42,118.71,0.197,False,,True,S-61,17,evt_S-61_desk_work_surface_0004,afa157e1c4b0a953,pose_hand_context,,37876.2,3.27,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,104000.0,unknown_object,0.4426,38.27,425.24,108.94,473.6,3417.7,70.67,48.36,1.461,False,,True,S-61,17,evt_S-61_desk_work_surface_0004,afa157e1c4b0a953,pose_hand_context,,37876.2,3.27,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,104000.0,unknown_object,0.4255,-0.16,340.18,109.15,449.59,11958.9,109.3,109.41,0.999,False,,True,S-61,17,evt_S-61_desk_work_surface_0004,afa157e1c4b0a953,pose_hand_context,,37876.2,3.27,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,104000.0,unknown_object,0.4084,169.1,394.86,193.04,449.82,1315.9,23.94,54.97,0.436,False,,True,S-61,17,evt_S-61_desk_work_surface_0004,afa157e1c4b0a953,pose_hand_context,,37876.2,3.27,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,104000.0,unknown_object,0.3922,84.14,387.08,173.03,449.38,5537.9,88.88,62.3,1.427,False,,True,S-61,17,evt_S-61_desk_work_surface_0004,afa157e1c4b0a953,pose_hand_context,,37876.2,3.27,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,104000.0,unknown_object,0.2827,0.04,425.31,109.07,534.62,11917.6,109.03,109.31,0.997,False,,True,S-61,17,evt_S-61_desk_work_surface_0004,afa157e1c4b0a953,pose_hand_context,,37876.2,3.27,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,104000.0,keyboard,0.9169,962.28,451.95,1068.03,491.44,4176.6,105.75,39.5,2.678,False,,True,R-desk,21,evt_S-61_desk_work_surface_0004,b35c0cb28e573275,lap_bag_context,wrist_confidence_below_floor,34560.0,1.33,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,104000.0,phone,0.745,1043.6,421.86,1112.17,474.0,3575.0,68.57,52.14,1.315,False,,True,R-desk,21,evt_S-61_desk_work_surface_0004,b35c0cb28e573275,lap_bag_context,wrist_confidence_below_floor,34560.0,1.33,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,104000.0,monitor_or_bezel,0.7325,910.21,411.29,1141.46,506.36,21985.5,231.25,95.07,2.432,False,,True,R-desk,21,evt_S-61_desk_work_surface_0004,b35c0cb28e573275,lap_bag_context,wrist_confidence_below_floor,34560.0,1.33,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,104000.0,mouse,0.7274,864.74,413.43,891.42,435.04,576.7,26.69,21.61,1.235,False,,True,R-desk,21,evt_S-61_desk_work_surface_0004,b35c0cb28e573275,lap_bag_context,wrist_confidence_below_floor,34560.0,1.33,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,104000.0,unknown_object,0.7169,699.87,396.2,848.57,491.79,14213.2,148.7,95.58,1.556,False,,True,R-desk,21,evt_S-61_desk_work_surface_0004,b35c0cb28e573275,lap_bag_context,wrist_confidence_below_floor,34560.0,1.33,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,104000.0,monitor_or_bezel,0.7088,1018.98,395.77,1146.16,448.53,6710.8,127.19,52.76,2.411,False,,True,R-desk,21,evt_S-61_desk_work_surface_0004,b35c0cb28e573275,lap_bag_context,wrist_confidence_below_floor,34560.0,1.33,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,104000.0,keyboard,0.7024,772.41,380.18,870.38,420.33,3934.2,97.98,40.15,2.44,False,,True,R-desk,21,evt_S-61_desk_work_surface_0004,b35c0cb28e573275,lap_bag_context,wrist_confidence_below_floor,34560.0,1.33,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,104000.0,keyboard,0.6635,962.95,452.3,1034.18,475.52,1654.2,71.23,23.22,3.067,False,,True,R-desk,21,evt_S-61_desk_work_surface_0004,b35c0cb28e573275,lap_bag_context,wrist_confidence_below_floor,34560.0,1.33,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,104000.0,monitor_or_bezel,0.5781,706.67,379.89,969.26,474.71,24899.0,262.59,94.82,2.769,False,,True,R-desk,21,evt_S-61_desk_work_surface_0004,b35c0cb28e573275,lap_bag_context,wrist_confidence_below_floor,34560.0,1.33,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,104000.0,keyboard,0.5548,802.84,396.3,870.33,420.63,1642.4,67.49,24.34,2.773,False,,True,R-desk,21,evt_S-61_desk_work_surface_0004,b35c0cb28e573275,lap_bag_context,wrist_confidence_below_floor,34560.0,1.33,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,104000.0,monitor_or_bezel,0.5338,962.77,380.43,1152.98,474.85,17960.3,190.21,94.42,2.015,False,,True,R-desk,21,evt_S-61_desk_work_surface_0004,b35c0cb28e573275,lap_bag_context,wrist_confidence_below_floor,34560.0,1.33,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,104000.0,unknown_object,0.5253,699.99,380.65,758.69,475.05,5540.9,58.69,94.4,0.622,False,,True,R-desk,21,evt_S-61_desk_work_surface_0004,b35c0cb28e573275,lap_bag_context,wrist_confidence_below_floor,34560.0,1.33,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,104000.0,unknown_object,0.4972,750.17,411.0,969.69,505.98,20851.3,219.52,94.98,2.311,False,,True,R-desk,21,evt_S-61_desk_work_surface_0004,b35c0cb28e573275,lap_bag_context,wrist_confidence_below_floor,34560.0,1.33,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,104000.0,keyboard,0.4616,910.07,411.38,1092.0,506.16,17243.5,181.93,94.78,1.92,False,,True,R-desk,21,evt_S-61_desk_work_surface_0004,b35c0cb28e573275,lap_bag_context,wrist_confidence_below_floor,34560.0,1.33,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,104000.0,phone,0.3881,1051.51,411.43,1139.96,446.91,3138.5,88.45,35.48,2.493,False,,True,R-desk,21,evt_S-61_desk_work_surface_0004,b35c0cb28e573275,lap_bag_context,wrist_confidence_below_floor,34560.0,1.33,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,104000.0,mouse,0.378,967.04,398.39,991.84,410.66,304.3,24.8,12.27,2.021,False,,True,R-desk,21,evt_S-61_desk_work_surface_0004,b35c0cb28e573275,lap_bag_context,wrist_confidence_below_floor,34560.0,1.33,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,104000.0,monitor_or_bezel,0.3664,880.89,396.16,948.81,452.62,3834.7,67.92,56.46,1.203,False,,True,R-desk,21,evt_S-61_desk_work_surface_0004,b35c0cb28e573275,lap_bag_context,wrist_confidence_below_floor,34560.0,1.33,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,104000.0,mouse,0.2747,991.52,401.12,1028.12,413.65,458.7,36.6,12.53,2.92,False,,True,R-desk,21,evt_S-61_desk_work_surface_0004,b35c0cb28e573275,lap_bag_context,wrist_confidence_below_floor,34560.0,1.33,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,104000.0,unknown_object,0.2719,878.69,411.28,969.85,505.63,8600.7,91.16,94.35,0.966,False,,True,R-desk,21,evt_S-61_desk_work_surface_0004,b35c0cb28e573275,lap_bag_context,wrist_confidence_below_floor,34560.0,1.33,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,104000.0,keyboard,0.2667,962.66,421.44,1117.35,475.55,8369.9,154.69,54.11,2.859,False,,True,R-desk,21,evt_S-61_desk_work_surface_0004,b35c0cb28e573275,lap_bag_context,wrist_confidence_below_floor,34560.0,1.33,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,104000.0,keyboard,0.9169,962.28,451.95,1068.03,491.44,4176.6,105.75,39.5,2.678,False,,True,R-desk,22,evt_S-61_desk_work_surface_0004,b35c0cb28e573275,lap_bag_context,wrist_confidence_below_floor,34560.0,1.33,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,104000.0,phone,0.745,1043.6,421.86,1112.17,474.0,3575.0,68.57,52.14,1.315,False,,True,R-desk,22,evt_S-61_desk_work_surface_0004,b35c0cb28e573275,lap_bag_context,wrist_confidence_below_floor,34560.0,1.33,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,104000.0,monitor_or_bezel,0.7325,910.21,411.29,1141.46,506.36,21985.5,231.25,95.07,2.432,False,,True,R-desk,22,evt_S-61_desk_work_surface_0004,b35c0cb28e573275,lap_bag_context,wrist_confidence_below_floor,34560.0,1.33,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,104000.0,mouse,0.7274,864.74,413.43,891.42,435.04,576.7,26.69,21.61,1.235,False,,True,R-desk,22,evt_S-61_desk_work_surface_0004,b35c0cb28e573275,lap_bag_context,wrist_confidence_below_floor,34560.0,1.33,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,104000.0,unknown_object,0.7169,699.87,396.2,848.57,491.79,14213.2,148.7,95.58,1.556,False,,True,R-desk,22,evt_S-61_desk_work_surface_0004,b35c0cb28e573275,lap_bag_context,wrist_confidence_below_floor,34560.0,1.33,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,104000.0,monitor_or_bezel,0.7088,1018.98,395.77,1146.16,448.53,6710.8,127.19,52.76,2.411,False,,True,R-desk,22,evt_S-61_desk_work_surface_0004,b35c0cb28e573275,lap_bag_context,wrist_confidence_below_floor,34560.0,1.33,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,104000.0,keyboard,0.7024,772.41,380.18,870.38,420.33,3934.2,97.98,40.15,2.44,False,,True,R-desk,22,evt_S-61_desk_work_surface_0004,b35c0cb28e573275,lap_bag_context,wrist_confidence_below_floor,34560.0,1.33,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,104000.0,keyboard,0.6635,962.95,452.3,1034.18,475.52,1654.2,71.23,23.22,3.067,False,,True,R-desk,22,evt_S-61_desk_work_surface_0004,b35c0cb28e573275,lap_bag_context,wrist_confidence_below_floor,34560.0,1.33,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,104000.0,monitor_or_bezel,0.5781,706.67,379.89,969.26,474.71,24899.0,262.59,94.82,2.769,False,,True,R-desk,22,evt_S-61_desk_work_surface_0004,b35c0cb28e573275,lap_bag_context,wrist_confidence_below_floor,34560.0,1.33,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,104000.0,keyboard,0.5548,802.84,396.3,870.33,420.63,1642.4,67.49,24.34,2.773,False,,True,R-desk,22,evt_S-61_desk_work_surface_0004,b35c0cb28e573275,lap_bag_context,wrist_confidence_below_floor,34560.0,1.33,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,104000.0,monitor_or_bezel,0.5338,962.77,380.43,1152.98,474.85,17960.3,190.21,94.42,2.015,False,,True,R-desk,22,evt_S-61_desk_work_surface_0004,b35c0cb28e573275,lap_bag_context,wrist_confidence_below_floor,34560.0,1.33,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,104000.0,unknown_object,0.5253,699.99,380.65,758.69,475.05,5540.9,58.69,94.4,0.622,False,,True,R-desk,22,evt_S-61_desk_work_surface_0004,b35c0cb28e573275,lap_bag_context,wrist_confidence_below_floor,34560.0,1.33,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,104000.0,unknown_object,0.4972,750.17,411.0,969.69,505.98,20851.3,219.52,94.98,2.311,False,,True,R-desk,22,evt_S-61_desk_work_surface_0004,b35c0cb28e573275,lap_bag_context,wrist_confidence_below_floor,34560.0,1.33,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,104000.0,keyboard,0.4616,910.07,411.38,1092.0,506.16,17243.5,181.93,94.78,1.92,False,,True,R-desk,22,evt_S-61_desk_work_surface_0004,b35c0cb28e573275,lap_bag_context,wrist_confidence_below_floor,34560.0,1.33,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,104000.0,phone,0.3881,1051.51,411.43,1139.96,446.91,3138.5,88.45,35.48,2.493,False,,True,R-desk,22,evt_S-61_desk_work_surface_0004,b35c0cb28e573275,lap_bag_context,wrist_confidence_below_floor,34560.0,1.33,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,104000.0,mouse,0.378,967.04,398.39,991.84,410.66,304.3,24.8,12.27,2.021,False,,True,R-desk,22,evt_S-61_desk_work_surface_0004,b35c0cb28e573275,lap_bag_context,wrist_confidence_below_floor,34560.0,1.33,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,104000.0,monitor_or_bezel,0.3664,880.89,396.16,948.81,452.62,3834.7,67.92,56.46,1.203,False,,True,R-desk,22,evt_S-61_desk_work_surface_0004,b35c0cb28e573275,lap_bag_context,wrist_confidence_below_floor,34560.0,1.33,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,104000.0,mouse,0.2747,991.52,401.12,1028.12,413.65,458.7,36.6,12.53,2.92,False,,True,R-desk,22,evt_S-61_desk_work_surface_0004,b35c0cb28e573275,lap_bag_context,wrist_confidence_below_floor,34560.0,1.33,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,104000.0,unknown_object,0.2719,878.69,411.28,969.85,505.63,8600.7,91.16,94.35,0.966,False,,True,R-desk,22,evt_S-61_desk_work_surface_0004,b35c0cb28e573275,lap_bag_context,wrist_confidence_below_floor,34560.0,1.33,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,104000.0,keyboard,0.2667,962.66,421.44,1117.35,475.55,8369.9,154.69,54.11,2.859,False,,True,R-desk,22,evt_S-61_desk_work_surface_0004,b35c0cb28e573275,lap_bag_context,wrist_confidence_below_floor,34560.0,1.33,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,104000.0,monitor_or_bezel,0.5389,796.02,2.38,843.9,44.27,2005.8,47.88,41.89,1.143,False,,True,unattributed,18,evt_S-61_desk_work_surface_0004,e0d73f122f313349,native_source_context_fallback,wrist_confidence_below_floor,9340.2,6.62,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,104000.0,monitor_or_bezel,0.3509,795.99,29.03,843.95,44.88,759.7,47.95,15.84,3.027,False,,True,unattributed,18,evt_S-61_desk_work_surface_0004,e0d73f122f313349,native_source_context_fallback,wrist_confidence_below_floor,9340.2,6.62,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,104000.0,unknown_object,0.26,795.98,2.02,844.12,87.42,4110.9,48.14,85.4,0.564,False,,True,unattributed,18,evt_S-61_desk_work_surface_0004,e0d73f122f313349,native_source_context_fallback,wrist_confidence_below_floor,9340.2,6.62,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,104000.0,unknown_object,0.2584,830.7,84.54,913.87,103.82,1604.2,83.17,19.29,4.312,False,,True,unattributed,18,evt_S-61_desk_work_surface_0004,e0d73f122f313349,native_source_context_fallback,wrist_confidence_below_floor,9340.2,6.62,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,104067.0,keyboard,0.9169,962.28,451.95,1068.03,491.44,4176.6,105.75,39.5,2.678,False,,True,R-desk,22,evt_S-61_upper_body_0018,106fe20c61c64386,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,104067.0,phone,0.745,1043.6,421.86,1112.17,474.0,3575.0,68.57,52.14,1.315,False,,True,R-desk,22,evt_S-61_upper_body_0018,106fe20c61c64386,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,104067.0,monitor_or_bezel,0.7325,910.21,411.29,1141.46,506.36,21985.5,231.25,95.07,2.432,False,,True,R-desk,22,evt_S-61_upper_body_0018,106fe20c61c64386,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,104067.0,mouse,0.7274,864.74,413.43,891.42,435.04,576.7,26.69,21.61,1.235,False,,True,R-desk,22,evt_S-61_upper_body_0018,106fe20c61c64386,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,104067.0,unknown_object,0.7169,699.87,396.2,848.57,491.79,14213.2,148.7,95.58,1.556,False,,True,R-desk,22,evt_S-61_upper_body_0018,106fe20c61c64386,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,104067.0,monitor_or_bezel,0.7088,1018.98,395.77,1146.16,448.53,6710.8,127.19,52.76,2.411,False,,True,R-desk,22,evt_S-61_upper_body_0018,106fe20c61c64386,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,104067.0,keyboard,0.7024,772.41,380.18,870.38,420.33,3934.2,97.98,40.15,2.44,False,,True,R-desk,22,evt_S-61_upper_body_0018,106fe20c61c64386,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
