run_id,video,video_sha256,config_id,pts_ms,cls,confidence,x1,y1,x2,y2,area_px,width_px,height_px,aspect,abstained,abstain_reason,usable,seat_state,track_id,event_id,crop_id,crop_config,fallback_reason,crop_native_px,magnification,slice_index,merged_from,calibration_version,pose_source
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,104500.0,unknown_object,0.5293,699.98,380.72,759.44,475.03,5607.3,59.45,94.31,0.63,False,,True,R-desk,22,evt_S-61_desk_work_surface_0004,e9011dbea08156df,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,104500.0,keyboard,0.5058,802.77,396.29,870.37,420.63,1646.0,67.6,24.35,2.777,False,,True,R-desk,22,evt_S-61_desk_work_surface_0004,e9011dbea08156df,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,104500.0,unknown_object,0.4931,751.65,411.03,969.87,506.0,20724.3,218.22,94.97,2.298,False,,True,R-desk,22,evt_S-61_desk_work_surface_0004,e9011dbea08156df,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,104500.0,monitor_or_bezel,0.4687,963.05,380.45,1152.94,474.85,17926.5,189.89,94.4,2.011,False,,True,R-desk,22,evt_S-61_desk_work_surface_0004,e9011dbea08156df,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,104500.0,keyboard,0.4093,910.08,411.46,1092.19,506.24,17258.5,182.11,94.77,1.922,False,,True,R-desk,22,evt_S-61_desk_work_surface_0004,e9011dbea08156df,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,104500.0,phone,0.3895,1051.21,411.38,1139.91,446.74,3136.5,88.71,35.36,2.509,False,,True,R-desk,22,evt_S-61_desk_work_surface_0004,e9011dbea08156df,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,104500.0,mouse,0.3672,967.05,398.43,991.94,410.69,305.1,24.89,12.26,2.03,False,,True,R-desk,22,evt_S-61_desk_work_surface_0004,e9011dbea08156df,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,104500.0,monitor_or_bezel,0.316,881.23,396.15,949.07,452.7,3836.2,67.84,56.55,1.2,False,,True,R-desk,22,evt_S-61_desk_work_surface_0004,e9011dbea08156df,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,104500.0,unknown_object,0.2772,879.57,411.28,969.89,505.79,8536.8,90.33,94.51,0.956,False,,True,R-desk,22,evt_S-61_desk_work_surface_0004,e9011dbea08156df,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,104500.0,keyboard,0.9115,962.23,451.9,1067.99,491.47,4185.0,105.76,39.57,2.673,False,,True,R-desk,21,evt_S-61_desk_work_surface_0004,e9011dbea08156df,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,104500.0,phone,0.7541,1043.73,421.96,1112.38,473.82,3560.4,68.64,51.87,1.323,False,,True,R-desk,21,evt_S-61_desk_work_surface_0004,e9011dbea08156df,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,104500.0,monitor_or_bezel,0.7413,910.18,411.23,1141.85,506.38,22043.6,231.67,95.15,2.435,False,,True,R-desk,21,evt_S-61_desk_work_surface_0004,e9011dbea08156df,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,104500.0,monitor_or_bezel,0.7261,1018.62,395.7,1146.02,448.32,6703.7,127.4,52.62,2.421,False,,True,R-desk,21,evt_S-61_desk_work_surface_0004,e9011dbea08156df,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,104500.0,keyboard,0.7168,772.59,380.18,870.62,420.22,3925.8,98.03,40.05,2.448,False,,True,R-desk,21,evt_S-61_desk_work_surface_0004,e9011dbea08156df,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,104500.0,unknown_object,0.7167,699.91,396.21,848.01,492.02,14190.0,148.11,95.81,1.546,False,,True,R-desk,21,evt_S-61_desk_work_surface_0004,e9011dbea08156df,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,104500.0,mouse,0.7129,864.67,413.44,891.22,435.4,583.1,26.55,21.96,1.209,False,,True,R-desk,21,evt_S-61_desk_work_surface_0004,e9011dbea08156df,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,104500.0,keyboard,0.6439,962.91,452.27,1034.57,475.56,1669.3,71.67,23.29,3.077,False,,True,R-desk,21,evt_S-61_desk_work_surface_0004,e9011dbea08156df,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,104500.0,monitor_or_bezel,0.5586,707.07,379.89,969.35,474.73,24874.9,262.28,94.84,2.766,False,,True,R-desk,21,evt_S-61_desk_work_surface_0004,e9011dbea08156df,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,104500.0,unknown_object,0.5293,699.98,380.72,759.44,475.03,5607.3,59.45,94.31,0.63,False,,True,R-desk,21,evt_S-61_desk_work_surface_0004,e9011dbea08156df,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,104500.0,keyboard,0.5058,802.77,396.29,870.37,420.63,1646.0,67.6,24.35,2.777,False,,True,R-desk,21,evt_S-61_desk_work_surface_0004,e9011dbea08156df,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,104500.0,unknown_object,0.4931,751.65,411.03,969.87,506.0,20724.3,218.22,94.97,2.298,False,,True,R-desk,21,evt_S-61_desk_work_surface_0004,e9011dbea08156df,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,104500.0,monitor_or_bezel,0.4687,963.05,380.45,1152.94,474.85,17926.5,189.89,94.4,2.011,False,,True,R-desk,21,evt_S-61_desk_work_surface_0004,e9011dbea08156df,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,104500.0,keyboard,0.4093,910.08,411.46,1092.19,506.24,17258.5,182.11,94.77,1.922,False,,True,R-desk,21,evt_S-61_desk_work_surface_0004,e9011dbea08156df,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,104500.0,phone,0.3895,1051.21,411.38,1139.91,446.74,3136.5,88.71,35.36,2.509,False,,True,R-desk,21,evt_S-61_desk_work_surface_0004,e9011dbea08156df,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,104500.0,mouse,0.3672,967.05,398.43,991.94,410.69,305.1,24.89,12.26,2.03,False,,True,R-desk,21,evt_S-61_desk_work_surface_0004,e9011dbea08156df,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,104500.0,monitor_or_bezel,0.316,881.23,396.15,949.07,452.7,3836.2,67.84,56.55,1.2,False,,True,R-desk,21,evt_S-61_desk_work_surface_0004,e9011dbea08156df,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,104500.0,unknown_object,0.2772,879.57,411.28,969.89,505.79,8536.8,90.33,94.51,0.956,False,,True,R-desk,21,evt_S-61_desk_work_surface_0004,e9011dbea08156df,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,104500.0,unknown_object,0.6296,541.77,51.8,574.51,89.73,1241.8,32.74,37.93,0.863,False,,True,unattributed,23,evt_S-61_desk_work_surface_0004,fd9e993113506b6c,native_source_context_fallback,no_pose_observation,6818.0,7.42,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,104500.0,unknown_object,0.3254,478.05,68.34,573.82,95.87,2636.8,95.77,27.53,3.478,False,,True,unattributed,23,evt_S-61_desk_work_surface_0004,fd9e993113506b6c,native_source_context_fallback,no_pose_observation,6818.0,7.42,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,104500.0,unknown_object,0.3235,485.29,78.08,512.43,95.99,486.1,27.14,17.91,1.515,False,,True,unattributed,23,evt_S-61_desk_work_surface_0004,fd9e993113506b6c,native_source_context_fallback,no_pose_observation,6818.0,7.42,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,104500.0,unknown_object,0.3185,516.01,47.41,610.03,103.45,5269.3,94.02,56.04,1.678,False,,True,unattributed,23,evt_S-61_desk_work_surface_0004,fd9e993113506b6c,native_source_context_fallback,no_pose_observation,6818.0,7.42,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,104500.0,unknown_object,0.3138,509.88,78.91,566.47,95.85,958.6,56.59,16.94,3.341,False,,True,unattributed,23,evt_S-61_desk_work_surface_0004,fd9e993113506b6c,native_source_context_fallback,no_pose_observation,6818.0,7.42,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,104500.0,unknown_object,0.3098,479.42,53.49,508.17,84.02,878.1,28.75,30.54,0.941,False,,True,unattributed,23,evt_S-61_desk_work_surface_0004,fd9e993113506b6c,native_source_context_fallback,no_pose_observation,6818.0,7.42,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,104500.0,unknown_object,0.2954,574.09,53.19,604.42,84.29,943.3,30.33,31.1,0.975,False,,True,unattributed,23,evt_S-61_desk_work_surface_0004,fd9e993113506b6c,native_source_context_fallback,no_pose_observation,6818.0,7.42,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,104567.0,monitor_or_bezel,0.618,795.02,2.41,843.96,44.7,2069.8,48.94,42.29,1.157,False,,True,unattributed,18,evt_S-61_upper_body_0018,1daf3ec601825ce3,native_source_context_fallback,wrist_confidence_below_floor,9542.4,6.55,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,104567.0,monitor_or_bezel,0.4345,795.02,29.05,843.64,44.91,771.1,48.61,15.86,3.065,False,,True,unattributed,18,evt_S-61_upper_body_0018,1daf3ec601825ce3,native_source_context_fallback,wrist_confidence_below_floor,9542.4,6.55,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,104567.0,unknown_object,0.3335,803.97,46.04,831.55,86.31,1110.5,27.58,40.27,0.685,False,,True,unattributed,18,evt_S-61_upper_body_0018,1daf3ec601825ce3,native_source_context_fallback,wrist_confidence_below_floor,9542.4,6.55,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,104567.0,phone,0.2781,847.66,83.12,859.86,87.09,48.5,12.2,3.97,3.071,True,object footprint 48 px is under the 120 px floor for a call,False,unattributed,18,evt_S-61_upper_body_0018,1daf3ec601825ce3,native_source_context_fallback,wrist_confidence_below_floor,9542.4,6.55,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,104567.0,keyboard,0.9115,962.23,451.9,1067.99,491.47,4185.0,105.76,39.57,2.673,False,,True,R-desk,22,evt_S-61_upper_body_0018,8ca22b446aadb599,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,104567.0,phone,0.7541,1043.73,421.96,1112.38,473.82,3560.4,68.64,51.87,1.323,False,,True,R-desk,22,evt_S-61_upper_body_0018,8ca22b446aadb599,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,104567.0,monitor_or_bezel,0.7413,910.18,411.23,1141.85,506.38,22043.6,231.67,95.15,2.435,False,,True,R-desk,22,evt_S-61_upper_body_0018,8ca22b446aadb599,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,104567.0,monitor_or_bezel,0.7261,1018.62,395.7,1146.02,448.32,6703.7,127.4,52.62,2.421,False,,True,R-desk,22,evt_S-61_upper_body_0018,8ca22b446aadb599,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,104567.0,keyboard,0.7168,772.59,380.18,870.62,420.22,3925.8,98.03,40.05,2.448,False,,True,R-desk,22,evt_S-61_upper_body_0018,8ca22b446aadb599,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,104567.0,unknown_object,0.7167,699.91,396.21,848.01,492.02,14190.0,148.11,95.81,1.546,False,,True,R-desk,22,evt_S-61_upper_body_0018,8ca22b446aadb599,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,104567.0,mouse,0.7129,864.67,413.44,891.22,435.4,583.1,26.55,21.96,1.209,False,,True,R-desk,22,evt_S-61_upper_body_0018,8ca22b446aadb599,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,104567.0,keyboard,0.6439,962.91,452.27,1034.57,475.56,1669.3,71.67,23.29,3.077,False,,True,R-desk,22,evt_S-61_upper_body_0018,8ca22b446aadb599,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,104567.0,monitor_or_bezel,0.5586,707.07,379.89,969.35,474.73,24874.9,262.28,94.84,2.766,False,,True,R-desk,22,evt_S-61_upper_body_0018,8ca22b446aadb599,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,104567.0,unknown_object,0.5293,699.98,380.72,759.44,475.03,5607.3,59.45,94.31,0.63,False,,True,R-desk,22,evt_S-61_upper_body_0018,8ca22b446aadb599,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,104567.0,keyboard,0.5058,802.77,396.29,870.37,420.63,1646.0,67.6,24.35,2.777,False,,True,R-desk,22,evt_S-61_upper_body_0018,8ca22b446aadb599,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,104567.0,unknown_object,0.4931,751.65,411.03,969.87,506.0,20724.3,218.22,94.97,2.298,False,,True,R-desk,22,evt_S-61_upper_body_0018,8ca22b446aadb599,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,104567.0,monitor_or_bezel,0.4687,963.05,380.45,1152.94,474.85,17926.5,189.89,94.4,2.011,False,,True,R-desk,22,evt_S-61_upper_body_0018,8ca22b446aadb599,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,104567.0,keyboard,0.4093,910.08,411.46,1092.19,506.24,17258.5,182.11,94.77,1.922,False,,True,R-desk,22,evt_S-61_upper_body_0018,8ca22b446aadb599,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,104567.0,phone,0.3895,1051.21,411.38,1139.91,446.74,3136.5,88.71,35.36,2.509,False,,True,R-desk,22,evt_S-61_upper_body_0018,8ca22b446aadb599,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,104567.0,mouse,0.3672,967.05,398.43,991.94,410.69,305.1,24.89,12.26,2.03,False,,True,R-desk,22,evt_S-61_upper_body_0018,8ca22b446aadb599,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,104567.0,monitor_or_bezel,0.316,881.23,396.15,949.07,452.7,3836.2,67.84,56.55,1.2,False,,True,R-desk,22,evt_S-61_upper_body_0018,8ca22b446aadb599,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,104567.0,unknown_object,0.2772,879.57,411.28,969.89,505.79,8536.8,90.33,94.51,0.956,False,,True,R-desk,22,evt_S-61_upper_body_0018,8ca22b446aadb599,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,104567.0,keyboard,0.9115,962.23,451.9,1067.99,491.47,4185.0,105.76,39.57,2.673,False,,True,R-desk,21,evt_S-61_upper_body_0018,8ca22b446aadb599,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,104567.0,phone,0.7541,1043.73,421.96,1112.38,473.82,3560.4,68.64,51.87,1.323,False,,True,R-desk,21,evt_S-61_upper_body_0018,8ca22b446aadb599,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,104567.0,monitor_or_bezel,0.7413,910.18,411.23,1141.85,506.38,22043.6,231.67,95.15,2.435,False,,True,R-desk,21,evt_S-61_upper_body_0018,8ca22b446aadb599,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,104567.0,monitor_or_bezel,0.7261,1018.62,395.7,1146.02,448.32,6703.7,127.4,52.62,2.421,False,,True,R-desk,21,evt_S-61_upper_body_0018,8ca22b446aadb599,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,104567.0,keyboard,0.7168,772.59,380.18,870.62,420.22,3925.8,98.03,40.05,2.448,False,,True,R-desk,21,evt_S-61_upper_body_0018,8ca22b446aadb599,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,104567.0,unknown_object,0.7167,699.91,396.21,848.01,492.02,14190.0,148.11,95.81,1.546,False,,True,R-desk,21,evt_S-61_upper_body_0018,8ca22b446aadb599,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,104567.0,mouse,0.7129,864.67,413.44,891.22,435.4,583.1,26.55,21.96,1.209,False,,True,R-desk,21,evt_S-61_upper_body_0018,8ca22b446aadb599,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,104567.0,keyboard,0.6439,962.91,452.27,1034.57,475.56,1669.3,71.67,23.29,3.077,False,,True,R-desk,21,evt_S-61_upper_body_0018,8ca22b446aadb599,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,104567.0,monitor_or_bezel,0.5586,707.07,379.89,969.35,474.73,24874.9,262.28,94.84,2.766,False,,True,R-desk,21,evt_S-61_upper_body_0018,8ca22b446aadb599,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,104567.0,unknown_object,0.5293,699.98,380.72,759.44,475.03,5607.3,59.45,94.31,0.63,False,,True,R-desk,21,evt_S-61_upper_body_0018,8ca22b446aadb599,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,104567.0,keyboard,0.5058,802.77,396.29,870.37,420.63,1646.0,67.6,24.35,2.777,False,,True,R-desk,21,evt_S-61_upper_body_0018,8ca22b446aadb599,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,104567.0,unknown_object,0.4931,751.65,411.03,969.87,506.0,20724.3,218.22,94.97,2.298,False,,True,R-desk,21,evt_S-61_upper_body_0018,8ca22b446aadb599,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,104567.0,monitor_or_bezel,0.4687,963.05,380.45,1152.94,474.85,17926.5,189.89,94.4,2.011,False,,True,R-desk,21,evt_S-61_upper_body_0018,8ca22b446aadb599,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
