run_id,video,video_sha256,config_id,pts_ms,cls,confidence,x1,y1,x2,y2,area_px,width_px,height_px,aspect,abstained,abstain_reason,usable,seat_state,track_id,event_id,crop_id,crop_config,fallback_reason,crop_native_px,magnification,slice_index,merged_from,calibration_version,pose_source
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,104567.0,keyboard,0.4093,910.08,411.46,1092.19,506.24,17258.5,182.11,94.77,1.922,False,,True,R-desk,21,evt_S-61_upper_body_0018,8ca22b446aadb599,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,104567.0,phone,0.3895,1051.21,411.38,1139.91,446.74,3136.5,88.71,35.36,2.509,False,,True,R-desk,21,evt_S-61_upper_body_0018,8ca22b446aadb599,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,104567.0,mouse,0.3672,967.05,398.43,991.94,410.69,305.1,24.89,12.26,2.03,False,,True,R-desk,21,evt_S-61_upper_body_0018,8ca22b446aadb599,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,104567.0,monitor_or_bezel,0.316,881.23,396.15,949.07,452.7,3836.2,67.84,56.55,1.2,False,,True,R-desk,21,evt_S-61_upper_body_0018,8ca22b446aadb599,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,104567.0,unknown_object,0.2772,879.57,411.28,969.89,505.79,8536.8,90.33,94.51,0.956,False,,True,R-desk,21,evt_S-61_upper_body_0018,8ca22b446aadb599,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,104567.0,unknown_object,0.6963,115.39,649.13,156.24,679.96,1259.3,40.85,30.83,1.325,False,,True,S-61,17,evt_S-61_upper_body_0018,f12ee8a51e9e3280,pose_hand_context,,58341.6,2.65,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,104567.0,unknown_object,0.6838,114.96,544.22,250.04,679.41,18260.6,135.07,135.19,0.999,False,,True,S-61,17,evt_S-61_upper_body_0018,f12ee8a51e9e3280,pose_hand_context,,58341.6,2.65,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,104567.0,unknown_object,0.6111,115.23,454.43,177.2,521.21,4138.4,61.97,66.78,0.928,False,,True,S-61,17,evt_S-61_upper_body_0018,f12ee8a51e9e3280,pose_hand_context,,58341.6,2.65,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,104567.0,unknown_object,0.5084,145.28,669.94,177.71,679.98,325.4,32.42,10.04,3.231,False,,True,S-61,17,evt_S-61_upper_body_0018,f12ee8a51e9e3280,pose_hand_context,,58341.6,2.65,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,104567.0,unknown_object,0.3708,220.02,544.44,355.87,679.52,18350.9,135.85,135.08,1.006,False,,True,S-61,17,evt_S-61_upper_body_0018,f12ee8a51e9e3280,pose_hand_context,,58341.6,2.65,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,104567.0,mouse,0.3677,115.46,649.2,156.81,679.94,1271.1,41.35,30.74,1.345,False,,True,S-61,17,evt_S-61_upper_body_0018,f12ee8a51e9e3280,pose_hand_context,,58341.6,2.65,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,104567.0,unknown_object,0.3582,303.03,438.24,355.94,527.12,4703.8,52.92,88.89,0.595,False,,True,S-61,17,evt_S-61_upper_body_0018,f12ee8a51e9e3280,pose_hand_context,,58341.6,2.65,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,104567.0,unknown_object,0.333,114.92,438.65,206.63,573.51,12367.7,91.71,134.86,0.68,False,,True,S-61,17,evt_S-61_upper_body_0018,f12ee8a51e9e3280,pose_hand_context,,58341.6,2.65,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,104567.0,unknown_object,0.2697,142.59,601.64,161.16,617.63,296.9,18.57,15.98,1.162,False,,True,S-61,17,evt_S-61_upper_body_0018,f12ee8a51e9e3280,pose_hand_context,,58341.6,2.65,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,104567.0,unknown_object,0.2594,220.04,438.28,355.89,573.14,18321.1,135.85,134.87,1.007,False,,True,S-61,17,evt_S-61_upper_body_0018,f12ee8a51e9e3280,pose_hand_context,,58341.6,2.65,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,104567.0,secondary_paper_chit,0.2553,114.98,455.15,177.88,522.2,4217.4,62.9,67.05,0.938,False,,True,S-61,17,evt_S-61_upper_body_0018,f12ee8a51e9e3280,pose_hand_context,,58341.6,2.65,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,104567.0,unknown_object,0.6296,541.77,51.8,574.51,89.73,1241.8,32.74,37.93,0.863,False,,True,unattributed,23,evt_S-61_upper_body_0018,f3cb69b982cc1a58,native_source_context_fallback,no_pose_observation,6818.0,7.42,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,104567.0,unknown_object,0.3254,478.05,68.34,573.82,95.87,2636.8,95.77,27.53,3.478,False,,True,unattributed,23,evt_S-61_upper_body_0018,f3cb69b982cc1a58,native_source_context_fallback,no_pose_observation,6818.0,7.42,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,104567.0,unknown_object,0.3235,485.29,78.08,512.43,95.99,486.1,27.14,17.91,1.515,False,,True,unattributed,23,evt_S-61_upper_body_0018,f3cb69b982cc1a58,native_source_context_fallback,no_pose_observation,6818.0,7.42,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,104567.0,unknown_object,0.3185,516.01,47.41,610.03,103.45,5269.3,94.02,56.04,1.678,False,,True,unattributed,23,evt_S-61_upper_body_0018,f3cb69b982cc1a58,native_source_context_fallback,no_pose_observation,6818.0,7.42,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,104567.0,unknown_object,0.3138,509.88,78.91,566.47,95.85,958.6,56.59,16.94,3.341,False,,True,unattributed,23,evt_S-61_upper_body_0018,f3cb69b982cc1a58,native_source_context_fallback,no_pose_observation,6818.0,7.42,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,104567.0,unknown_object,0.3098,479.42,53.49,508.17,84.02,878.1,28.75,30.54,0.941,False,,True,unattributed,23,evt_S-61_upper_body_0018,f3cb69b982cc1a58,native_source_context_fallback,no_pose_observation,6818.0,7.42,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,104567.0,unknown_object,0.2954,574.09,53.19,604.42,84.29,943.3,30.33,31.1,0.975,False,,True,unattributed,23,evt_S-61_upper_body_0018,f3cb69b982cc1a58,native_source_context_fallback,no_pose_observation,6818.0,7.42,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,105000.0,keyboard,0.9115,962.23,451.9,1067.99,491.47,4184.9,105.76,39.57,2.673,False,,True,R-desk,22,evt_S-61_desk_work_surface_0004,0a0458d07cb5fedd,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,105000.0,phone,0.7539,1043.73,421.96,1112.37,473.82,3560.4,68.64,51.87,1.323,False,,True,R-desk,22,evt_S-61_desk_work_surface_0004,0a0458d07cb5fedd,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,105000.0,monitor_or_bezel,0.7412,910.18,411.23,1141.87,506.38,22044.8,231.68,95.15,2.435,False,,True,R-desk,22,evt_S-61_desk_work_surface_0004,0a0458d07cb5fedd,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,105000.0,monitor_or_bezel,0.726,1018.62,395.7,1146.02,448.32,6704.0,127.4,52.62,2.421,False,,True,R-desk,22,evt_S-61_desk_work_surface_0004,0a0458d07cb5fedd,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,105000.0,keyboard,0.7168,772.59,380.18,870.62,420.22,3925.8,98.03,40.05,2.448,False,,True,R-desk,22,evt_S-61_desk_work_surface_0004,0a0458d07cb5fedd,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,105000.0,unknown_object,0.7167,699.91,396.21,848.01,492.02,14190.2,148.11,95.81,1.546,False,,True,R-desk,22,evt_S-61_desk_work_surface_0004,0a0458d07cb5fedd,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,105000.0,mouse,0.7129,864.67,413.44,891.22,435.4,583.1,26.55,21.96,1.209,False,,True,R-desk,22,evt_S-61_desk_work_surface_0004,0a0458d07cb5fedd,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,105000.0,keyboard,0.6445,962.91,452.27,1034.58,475.56,1669.5,71.67,23.29,3.077,False,,True,R-desk,22,evt_S-61_desk_work_surface_0004,0a0458d07cb5fedd,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,105000.0,monitor_or_bezel,0.5586,707.07,379.89,969.35,474.73,24874.9,262.28,94.84,2.766,False,,True,R-desk,22,evt_S-61_desk_work_surface_0004,0a0458d07cb5fedd,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,105000.0,unknown_object,0.5293,699.98,380.72,759.44,475.03,5607.3,59.45,94.31,0.63,False,,True,R-desk,22,evt_S-61_desk_work_surface_0004,0a0458d07cb5fedd,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,105000.0,keyboard,0.5057,802.77,396.29,870.37,420.63,1646.0,67.6,24.35,2.777,False,,True,R-desk,22,evt_S-61_desk_work_surface_0004,0a0458d07cb5fedd,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,105000.0,unknown_object,0.4931,751.65,411.03,969.87,506.0,20724.3,218.22,94.97,2.298,False,,True,R-desk,22,evt_S-61_desk_work_surface_0004,0a0458d07cb5fedd,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
