run_id,video,video_sha256,config_id,pts_ms,cls,confidence,x1,y1,x2,y2,area_px,width_px,height_px,aspect,abstained,abstain_reason,usable,seat_state,track_id,event_id,crop_id,crop_config,fallback_reason,crop_native_px,magnification,slice_index,merged_from,calibration_version,pose_source
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,105000.0,monitor_or_bezel,0.4683,963.05,380.46,1152.94,474.86,17925.0,189.88,94.4,2.011,False,,True,R-desk,22,evt_S-61_desk_work_surface_0004,0a0458d07cb5fedd,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,105000.0,keyboard,0.4099,910.08,411.47,1092.18,506.23,17257.0,182.1,94.77,1.921,False,,True,R-desk,22,evt_S-61_desk_work_surface_0004,0a0458d07cb5fedd,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,105000.0,phone,0.3898,1051.21,411.38,1139.92,446.74,3136.7,88.71,35.36,2.509,False,,True,R-desk,22,evt_S-61_desk_work_surface_0004,0a0458d07cb5fedd,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,105000.0,mouse,0.3666,967.05,398.43,991.94,410.69,305.1,24.89,12.26,2.03,False,,True,R-desk,22,evt_S-61_desk_work_surface_0004,0a0458d07cb5fedd,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,105000.0,monitor_or_bezel,0.316,881.23,396.15,949.07,452.7,3836.2,67.84,56.54,1.2,False,,True,R-desk,22,evt_S-61_desk_work_surface_0004,0a0458d07cb5fedd,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,105000.0,unknown_object,0.2772,879.57,411.28,969.89,505.79,8536.8,90.33,94.51,0.956,False,,True,R-desk,22,evt_S-61_desk_work_surface_0004,0a0458d07cb5fedd,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,105000.0,keyboard,0.9115,962.23,451.9,1067.99,491.47,4184.9,105.76,39.57,2.673,False,,True,R-desk,21,evt_S-61_desk_work_surface_0004,0a0458d07cb5fedd,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,105000.0,phone,0.7539,1043.73,421.96,1112.37,473.82,3560.4,68.64,51.87,1.323,False,,True,R-desk,21,evt_S-61_desk_work_surface_0004,0a0458d07cb5fedd,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,105000.0,monitor_or_bezel,0.7412,910.18,411.23,1141.87,506.38,22044.8,231.68,95.15,2.435,False,,True,R-desk,21,evt_S-61_desk_work_surface_0004,0a0458d07cb5fedd,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,105000.0,monitor_or_bezel,0.726,1018.62,395.7,1146.02,448.32,6704.0,127.4,52.62,2.421,False,,True,R-desk,21,evt_S-61_desk_work_surface_0004,0a0458d07cb5fedd,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,105000.0,keyboard,0.7168,772.59,380.18,870.62,420.22,3925.8,98.03,40.05,2.448,False,,True,R-desk,21,evt_S-61_desk_work_surface_0004,0a0458d07cb5fedd,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,105000.0,unknown_object,0.7167,699.91,396.21,848.01,492.02,14190.2,148.11,95.81,1.546,False,,True,R-desk,21,evt_S-61_desk_work_surface_0004,0a0458d07cb5fedd,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,105000.0,mouse,0.7129,864.67,413.44,891.22,435.4,583.1,26.55,21.96,1.209,False,,True,R-desk,21,evt_S-61_desk_work_surface_0004,0a0458d07cb5fedd,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,105000.0,keyboard,0.6445,962.91,452.27,1034.58,475.56,1669.5,71.67,23.29,3.077,False,,True,R-desk,21,evt_S-61_desk_work_surface_0004,0a0458d07cb5fedd,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,105000.0,monitor_or_bezel,0.5586,707.07,379.89,969.35,474.73,24874.9,262.28,94.84,2.766,False,,True,R-desk,21,evt_S-61_desk_work_surface_0004,0a0458d07cb5fedd,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,105000.0,unknown_object,0.5293,699.98,380.72,759.44,475.03,5607.3,59.45,94.31,0.63,False,,True,R-desk,21,evt_S-61_desk_work_surface_0004,0a0458d07cb5fedd,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,105000.0,keyboard,0.5057,802.77,396.29,870.37,420.63,1646.0,67.6,24.35,2.777,False,,True,R-desk,21,evt_S-61_desk_work_surface_0004,0a0458d07cb5fedd,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,105000.0,unknown_object,0.4931,751.65,411.03,969.87,506.0,20724.3,218.22,94.97,2.298,False,,True,R-desk,21,evt_S-61_desk_work_surface_0004,0a0458d07cb5fedd,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,105000.0,monitor_or_bezel,0.4683,963.05,380.46,1152.94,474.86,17925.0,189.88,94.4,2.011,False,,True,R-desk,21,evt_S-61_desk_work_surface_0004,0a0458d07cb5fedd,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,105000.0,keyboard,0.4099,910.08,411.47,1092.18,506.23,17257.0,182.1,94.77,1.921,False,,True,R-desk,21,evt_S-61_desk_work_surface_0004,0a0458d07cb5fedd,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,105000.0,phone,0.3898,1051.21,411.38,1139.92,446.74,3136.7,88.71,35.36,2.509,False,,True,R-desk,21,evt_S-61_desk_work_surface_0004,0a0458d07cb5fedd,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,105000.0,mouse,0.3666,967.05,398.43,991.94,410.69,305.1,24.89,12.26,2.03,False,,True,R-desk,21,evt_S-61_desk_work_surface_0004,0a0458d07cb5fedd,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,105000.0,monitor_or_bezel,0.316,881.23,396.15,949.07,452.7,3836.2,67.84,56.54,1.2,False,,True,R-desk,21,evt_S-61_desk_work_surface_0004,0a0458d07cb5fedd,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,105000.0,unknown_object,0.2772,879.57,411.28,969.89,505.79,8536.8,90.33,94.51,0.956,False,,True,R-desk,21,evt_S-61_desk_work_surface_0004,0a0458d07cb5fedd,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,105000.0,unknown_object,0.562,540.3,51.84,574.27,89.17,1268.1,33.97,37.33,0.91,False,,True,unattributed,24,evt_S-61_desk_work_surface_0004,29a4f5beab744a62,native_source_context_fallback,no_pose_observation,2526.2,12.02,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,105000.0,unknown_object,0.3315,537.48,47.61,607.51,107.08,4165.4,70.04,59.47,1.178,False,,True,unattributed,24,evt_S-61_desk_work_surface_0004,29a4f5beab744a62,native_source_context_fallback,no_pose_observation,2526.2,12.02,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,105000.0,phone,0.2782,536.47,28.09,607.75,107.06,5629.6,71.28,78.98,0.903,False,,True,unattributed,24,evt_S-61_desk_work_surface_0004,29a4f5beab744a62,native_source_context_fallback,no_pose_observation,2526.2,12.02,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,105000.0,unknown_object,0.7732,112.27,454.63,177.43,520.68,4303.9,65.16,66.05,0.987,False,,True,S-61,17,evt_S-61_desk_work_surface_0004,51cd48dff95e852a,pose_hand_context,,58734.2,2.45,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,105000.0,unknown_object,0.5572,0.11,305.16,126.34,451.33,18451.5,126.23,146.17,0.864,False,,True,S-61,17,evt_S-61_desk_work_surface_0004,51cd48dff95e852a,pose_hand_context,,58734.2,2.45,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,105000.0,unknown_object,0.4501,0.38,420.27,126.27,564.5,18156.7,125.88,144.23,0.873,False,,True,S-61,17,evt_S-61_desk_work_surface_0004,51cd48dff95e852a,pose_hand_context,,58734.2,2.45,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,105000.0,unknown_object,0.4269,38.97,420.14,126.07,473.76,4670.0,87.1,53.62,1.624,False,,True,S-61,17,evt_S-61_desk_work_surface_0004,51cd48dff95e852a,pose_hand_context,,58734.2,2.45,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,105000.0,unknown_object,0.4141,-0.07,494.08,196.53,566.81,14298.3,196.6,72.73,2.703,False,,True,S-61,17,evt_S-61_desk_work_surface_0004,51cd48dff95e852a,pose_hand_context,,58734.2,2.45,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,105000.0,unknown_object,0.3268,98.03,420.07,177.83,451.14,2479.8,79.8,31.07,2.568,False,,True,S-61,17,evt_S-61_desk_work_surface_0004,51cd48dff95e852a,pose_hand_context,,58734.2,2.45,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,105000.0,stationery,0.3166,45.33,509.46,85.34,554.96,1820.8,40.01,45.5,0.879,False,,True,S-61,17,evt_S-61_desk_work_surface_0004,51cd48dff95e852a,pose_hand_context,,58734.2,2.45,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,105000.0,bag,0.311,15.53,305.15,109.91,386.33,7662.6,94.39,81.18,1.163,False,,True,S-61,17,evt_S-61_desk_work_surface_0004,51cd48dff95e852a,pose_hand_context,,58734.2,2.45,,1,cam12/e1/v1,rtmpose_baseline
