run_id,video,video_sha256,config_id,pts_ms,cls,confidence,x1,y1,x2,y2,area_px,width_px,height_px,aspect,abstained,abstain_reason,usable,seat_state,track_id,event_id,crop_id,crop_config,fallback_reason,crop_native_px,magnification,slice_index,merged_from,calibration_version,pose_source
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,105000.0,unknown_object,0.2982,-0.4,304.94,200.9,566.15,52581.4,201.3,261.21,0.771,False,,True,S-61,17,evt_S-61_desk_work_surface_0004,51cd48dff95e852a,pose_hand_context,,58734.2,2.45,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,105000.0,unknown_object,0.2778,97.86,305.22,224.41,451.39,18499.2,126.56,146.17,0.866,False,,True,S-61,17,evt_S-61_desk_work_surface_0004,51cd48dff95e852a,pose_hand_context,,58734.2,2.45,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,105000.0,unknown_object,0.2585,137.22,420.55,214.01,491.63,5458.5,76.8,71.08,1.08,False,,True,S-61,17,evt_S-61_desk_work_surface_0004,51cd48dff95e852a,pose_hand_context,,58734.2,2.45,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,105000.0,secondary_paper_chit,0.2585,95.85,455.44,177.78,522.09,5461.4,81.93,66.66,1.229,False,,True,S-61,17,evt_S-61_desk_work_surface_0004,51cd48dff95e852a,pose_hand_context,,58734.2,2.45,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,105000.0,phone,0.2509,109.54,455.73,177.57,520.93,4434.6,68.02,65.19,1.043,False,,True,S-61,17,evt_S-61_desk_work_surface_0004,51cd48dff95e852a,pose_hand_context,,58734.2,2.45,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,105000.0,unknown_object,0.6415,541.11,51.32,574.43,87.38,1201.7,33.32,36.07,0.924,False,,True,unattributed,23,evt_S-61_desk_work_surface_0004,850dc4d7658fdb34,native_source_context_fallback,no_pose_observation,6282.7,7.03,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,105000.0,unknown_object,0.3962,506.99,17.24,602.85,111.6,9044.3,95.86,94.35,1.016,False,,True,unattributed,23,evt_S-61_desk_work_surface_0004,850dc4d7658fdb34,native_source_context_fallback,no_pose_observation,6282.7,7.03,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,105000.0,phone,0.3842,539.1,17.49,607.7,107.13,6149.2,68.6,89.64,0.765,False,,True,unattributed,23,evt_S-61_desk_work_surface_0004,850dc4d7658fdb34,native_source_context_fallback,no_pose_observation,6282.7,7.03,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,105000.0,stationery,0.3748,613.74,57.01,632.99,95.34,737.6,19.24,38.33,0.502,False,,True,unattributed,23,evt_S-61_desk_work_surface_0004,850dc4d7658fdb34,native_source_context_fallback,no_pose_observation,6282.7,7.03,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,105000.0,unknown_object,0.3537,537.02,47.98,602.84,106.24,3834.8,65.82,58.26,1.13,False,,True,unattributed,23,evt_S-61_desk_work_surface_0004,850dc4d7658fdb34,native_source_context_fallback,no_pose_observation,6282.7,7.03,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,105000.0,unknown_object,0.3134,574.0,49.99,602.17,83.97,957.5,28.17,33.98,0.829,False,,True,unattributed,23,evt_S-61_desk_work_surface_0004,850dc4d7658fdb34,native_source_context_fallback,no_pose_observation,6282.7,7.03,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,105000.0,unknown_object,0.2763,551.75,56.32,564.18,80.94,306.0,12.43,24.62,0.505,False,,True,unattributed,23,evt_S-61_desk_work_surface_0004,850dc4d7658fdb34,native_source_context_fallback,no_pose_observation,6282.7,7.03,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,105000.0,unknown_object,0.2518,507.04,78.04,602.86,112.78,3328.0,95.82,34.73,2.759,False,,True,unattributed,23,evt_S-61_desk_work_surface_0004,850dc4d7658fdb34,native_source_context_fallback,no_pose_observation,6282.7,7.03,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,105000.0,monitor_or_bezel,0.5727,795.02,2.3,844.03,44.39,2062.6,49.01,42.09,1.164,False,,True,unattributed,18,evt_S-61_desk_work_surface_0004,ef7610a4aa9e0306,native_source_context_fallback,wrist_confidence_below_floor,9553.9,6.52,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,105000.0,monitor_or_bezel,0.4312,795.03,29.05,843.58,44.65,757.3,48.55,15.6,3.112,False,,True,unattributed,18,evt_S-61_desk_work_surface_0004,ef7610a4aa9e0306,native_source_context_fallback,wrist_confidence_below_floor,9553.9,6.52,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,105000.0,bag,0.4215,838.13,46.6,912.97,98.19,3860.8,74.84,51.59,1.451,False,,True,unattributed,18,evt_S-61_desk_work_surface_0004,ef7610a4aa9e0306,native_source_context_fallback,wrist_confidence_below_floor,9553.9,6.52,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,105000.0,unknown_object,0.3719,816.09,40.58,913.85,103.22,6124.4,97.76,62.65,1.56,False,,True,unattributed,18,evt_S-61_desk_work_surface_0004,ef7610a4aa9e0306,native_source_context_fallback,wrist_confidence_below_floor,9553.9,6.52,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,105000.0,bag,0.3259,872.76,52.9,897.9,90.59,947.3,25.14,37.68,0.667,False,,True,unattributed,18,evt_S-61_desk_work_surface_0004,ef7610a4aa9e0306,native_source_context_fallback,wrist_confidence_below_floor,9553.9,6.52,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,105000.0,unknown_object,0.3257,831.37,83.81,913.57,103.42,1612.3,82.2,19.61,4.19,False,,True,unattributed,18,evt_S-61_desk_work_surface_0004,ef7610a4aa9e0306,native_source_context_fallback,wrist_confidence_below_floor,9553.9,6.52,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,105000.0,unknown_object,0.2845,816.01,40.72,839.85,95.97,1317.2,23.84,55.25,0.432,False,,True,unattributed,18,evt_S-61_desk_work_surface_0004,ef7610a4aa9e0306,native_source_context_fallback,wrist_confidence_below_floor,9553.9,6.52,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,105000.0,bag,0.2742,877.48,49.64,913.07,96.75,1676.6,35.58,47.12,0.755,False,,True,unattributed,18,evt_S-61_desk_work_surface_0004,ef7610a4aa9e0306,native_source_context_fallback,wrist_confidence_below_floor,9553.9,6.52,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,105000.0,phone,0.2529,847.71,82.91,859.92,87.01,50.1,12.21,4.11,2.972,True,object footprint 50 px is under the 120 px floor for a call,False,unattributed,18,evt_S-61_desk_work_surface_0004,ef7610a4aa9e0306,native_source_context_fallback,wrist_confidence_below_floor,9553.9,6.52,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,105067.0,unknown_object,0.6341,541.84,51.49,574.01,88.79,1200.2,32.17,37.3,0.862,False,,True,unattributed,23,evt_S-61_upper_body_0018,698dd9f920e21e66,native_source_context_fallback,no_pose_observation,6553.0,6.79,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,105067.0,unknown_object,0.4877,509.05,19.07,604.92,107.21,8450.2,95.87,88.14,1.088,False,,True,unattributed,23,evt_S-61_upper_body_0018,698dd9f920e21e66,native_source_context_fallback,no_pose_observation,6553.0,6.79,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,105067.0,phone,0.4328,541.31,19.14,609.55,107.45,6026.7,68.24,88.31,0.773,False,,True,unattributed,23,evt_S-61_upper_body_0018,698dd9f920e21e66,native_source_context_fallback,no_pose_observation,6553.0,6.79,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,105067.0,unknown_object,0.3916,541.8,48.3,608.55,107.31,3938.5,66.75,59.01,1.131,False,,True,unattributed,23,evt_S-61_upper_body_0018,698dd9f920e21e66,native_source_context_fallback,no_pose_observation,6553.0,6.79,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,105067.0,stationery,0.3337,617.28,57.39,633.06,84.44,426.8,15.78,27.04,0.584,False,,True,unattributed,23,evt_S-61_upper_body_0018,698dd9f920e21e66,native_source_context_fallback,no_pose_observation,6553.0,6.79,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,105067.0,unknown_object,0.3067,573.22,52.56,606.29,85.86,1101.2,33.07,33.3,0.993,False,,True,unattributed,23,evt_S-61_upper_body_0018,698dd9f920e21e66,native_source_context_fallback,no_pose_observation,6553.0,6.79,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,105067.0,unknown_object,0.2976,509.04,19.26,547.25,82.91,2432.3,38.21,63.66,0.6,False,,True,unattributed,23,evt_S-61_upper_body_0018,698dd9f920e21e66,native_source_context_fallback,no_pose_observation,6553.0,6.79,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,105067.0,stationery,0.27,608.4,56.54,635.96,113.16,1560.9,27.56,56.63,0.487,False,,True,unattributed,23,evt_S-61_upper_body_0018,698dd9f920e21e66,native_source_context_fallback,no_pose_observation,6553.0,6.79,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,105067.0,phone,0.2601,606.15,0.25,636.0,95.54,2845.0,29.85,95.3,0.313,False,,True,unattributed,23,evt_S-61_upper_body_0018,698dd9f920e21e66,native_source_context_fallback,no_pose_observation,6553.0,6.79,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,105067.0,unknown_object,0.2593,551.9,56.82,563.93,80.88,289.4,12.03,24.06,0.5,False,,True,unattributed,23,evt_S-61_upper_body_0018,698dd9f920e21e66,native_source_context_fallback,no_pose_observation,6553.0,6.79,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,105067.0,keyboard,0.9115,962.23,451.9,1067.99,491.47,4184.9,105.76,39.57,2.673,False,,True,R-desk,21,evt_S-61_upper_body_0018,745d503d39d05fad,lap_bag_context,wrist_confidence_below_floor,34560.0,1.33,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,105067.0,phone,0.7539,1043.73,421.96,1112.37,473.82,3560.4,68.64,51.87,1.323,False,,True,R-desk,21,evt_S-61_upper_body_0018,745d503d39d05fad,lap_bag_context,wrist_confidence_below_floor,34560.0,1.33,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,105067.0,monitor_or_bezel,0.7412,910.18,411.23,1141.87,506.38,22044.8,231.68,95.15,2.435,False,,True,R-desk,21,evt_S-61_upper_body_0018,745d503d39d05fad,lap_bag_context,wrist_confidence_below_floor,34560.0,1.33,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,105067.0,monitor_or_bezel,0.726,1018.62,395.7,1146.02,448.32,6704.0,127.4,52.62,2.421,False,,True,R-desk,21,evt_S-61_upper_body_0018,745d503d39d05fad,lap_bag_context,wrist_confidence_below_floor,34560.0,1.33,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,105067.0,keyboard,0.7168,772.59,380.18,870.62,420.22,3925.8,98.03,40.05,2.448,False,,True,R-desk,21,evt_S-61_upper_body_0018,745d503d39d05fad,lap_bag_context,wrist_confidence_below_floor,34560.0,1.33,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,105067.0,unknown_object,0.7167,699.91,396.21,848.01,492.02,14190.2,148.11,95.81,1.546,False,,True,R-desk,21,evt_S-61_upper_body_0018,745d503d39d05fad,lap_bag_context,wrist_confidence_below_floor,34560.0,1.33,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,105067.0,mouse,0.7129,864.67,413.44,891.22,435.4,583.1,26.55,21.96,1.209,False,,True,R-desk,21,evt_S-61_upper_body_0018,745d503d39d05fad,lap_bag_context,wrist_confidence_below_floor,34560.0,1.33,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,105067.0,keyboard,0.6445,962.91,452.27,1034.58,475.56,1669.5,71.67,23.29,3.077,False,,True,R-desk,21,evt_S-61_upper_body_0018,745d503d39d05fad,lap_bag_context,wrist_confidence_below_floor,34560.0,1.33,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,105067.0,monitor_or_bezel,0.5586,707.07,379.89,969.35,474.73,24874.9,262.28,94.84,2.766,False,,True,R-desk,21,evt_S-61_upper_body_0018,745d503d39d05fad,lap_bag_context,wrist_confidence_below_floor,34560.0,1.33,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,105067.0,unknown_object,0.5293,699.98,380.72,759.44,475.03,5607.3,59.45,94.31,0.63,False,,True,R-desk,21,evt_S-61_upper_body_0018,745d503d39d05fad,lap_bag_context,wrist_confidence_below_floor,34560.0,1.33,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,105067.0,keyboard,0.5057,802.77,396.29,870.37,420.63,1646.0,67.6,24.35,2.777,False,,True,R-desk,21,evt_S-61_upper_body_0018,745d503d39d05fad,lap_bag_context,wrist_confidence_below_floor,34560.0,1.33,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,105067.0,unknown_object,0.4931,751.65,411.03,969.87,506.0,20724.3,218.22,94.97,2.298,False,,True,R-desk,21,evt_S-61_upper_body_0018,745d503d39d05fad,lap_bag_context,wrist_confidence_below_floor,34560.0,1.33,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,105067.0,monitor_or_bezel,0.4683,963.05,380.46,1152.94,474.86,17925.0,189.88,94.4,2.011,False,,True,R-desk,21,evt_S-61_upper_body_0018,745d503d39d05fad,lap_bag_context,wrist_confidence_below_floor,34560.0,1.33,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,105067.0,keyboard,0.4099,910.08,411.47,1092.18,506.23,17257.0,182.1,94.77,1.921,False,,True,R-desk,21,evt_S-61_upper_body_0018,745d503d39d05fad,lap_bag_context,wrist_confidence_below_floor,34560.0,1.33,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,105067.0,phone,0.3898,1051.21,411.38,1139.92,446.74,3136.7,88.71,35.36,2.509,False,,True,R-desk,21,evt_S-61_upper_body_0018,745d503d39d05fad,lap_bag_context,wrist_confidence_below_floor,34560.0,1.33,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,105067.0,mouse,0.3666,967.05,398.43,991.94,410.69,305.1,24.89,12.26,2.03,False,,True,R-desk,21,evt_S-61_upper_body_0018,745d503d39d05fad,lap_bag_context,wrist_confidence_below_floor,34560.0,1.33,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,105067.0,monitor_or_bezel,0.316,881.23,396.15,949.07,452.7,3836.2,67.84,56.54,1.2,False,,True,R-desk,21,evt_S-61_upper_body_0018,745d503d39d05fad,lap_bag_context,wrist_confidence_below_floor,34560.0,1.33,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,105067.0,unknown_object,0.2772,879.57,411.28,969.89,505.79,8536.8,90.33,94.51,0.956,False,,True,R-desk,21,evt_S-61_upper_body_0018,745d503d39d05fad,lap_bag_context,wrist_confidence_below_floor,34560.0,1.33,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,105067.0,keyboard,0.9115,962.23,451.9,1067.99,491.47,4184.9,105.76,39.57,2.673,False,,True,R-desk,22,evt_S-61_upper_body_0018,745d503d39d05fad,lap_bag_context,wrist_confidence_below_floor,34560.0,1.33,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,105067.0,phone,0.7539,1043.73,421.96,1112.37,473.82,3560.4,68.64,51.87,1.323,False,,True,R-desk,22,evt_S-61_upper_body_0018,745d503d39d05fad,lap_bag_context,wrist_confidence_below_floor,34560.0,1.33,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,105067.0,monitor_or_bezel,0.7412,910.18,411.23,1141.87,506.38,22044.8,231.68,95.15,2.435,False,,True,R-desk,22,evt_S-61_upper_body_0018,745d503d39d05fad,lap_bag_context,wrist_confidence_below_floor,34560.0,1.33,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,105067.0,monitor_or_bezel,0.726,1018.62,395.7,1146.02,448.32,6704.0,127.4,52.62,2.421,False,,True,R-desk,22,evt_S-61_upper_body_0018,745d503d39d05fad,lap_bag_context,wrist_confidence_below_floor,34560.0,1.33,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,105067.0,keyboard,0.7168,772.59,380.18,870.62,420.22,3925.8,98.03,40.05,2.448,False,,True,R-desk,22,evt_S-61_upper_body_0018,745d503d39d05fad,lap_bag_context,wrist_confidence_below_floor,34560.0,1.33,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,105067.0,unknown_object,0.7167,699.91,396.21,848.01,492.02,14190.2,148.11,95.81,1.546,False,,True,R-desk,22,evt_S-61_upper_body_0018,745d503d39d05fad,lap_bag_context,wrist_confidence_below_floor,34560.0,1.33,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,105067.0,mouse,0.7129,864.67,413.44,891.22,435.4,583.1,26.55,21.96,1.209,False,,True,R-desk,22,evt_S-61_upper_body_0018,745d503d39d05fad,lap_bag_context,wrist_confidence_below_floor,34560.0,1.33,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,105067.0,keyboard,0.6445,962.91,452.27,1034.58,475.56,1669.5,71.67,23.29,3.077,False,,True,R-desk,22,evt_S-61_upper_body_0018,745d503d39d05fad,lap_bag_context,wrist_confidence_below_floor,34560.0,1.33,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,105067.0,monitor_or_bezel,0.5586,707.07,379.89,969.35,474.73,24874.9,262.28,94.84,2.766,False,,True,R-desk,22,evt_S-61_upper_body_0018,745d503d39d05fad,lap_bag_context,wrist_confidence_below_floor,34560.0,1.33,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,105067.0,unknown_object,0.5293,699.98,380.72,759.44,475.03,5607.3,59.45,94.31,0.63,False,,True,R-desk,22,evt_S-61_upper_body_0018,745d503d39d05fad,lap_bag_context,wrist_confidence_below_floor,34560.0,1.33,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,105067.0,keyboard,0.5057,802.77,396.29,870.37,420.63,1646.0,67.6,24.35,2.777,False,,True,R-desk,22,evt_S-61_upper_body_0018,745d503d39d05fad,lap_bag_context,wrist_confidence_below_floor,34560.0,1.33,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,105067.0,unknown_object,0.4931,751.65,411.03,969.87,506.0,20724.3,218.22,94.97,2.298,False,,True,R-desk,22,evt_S-61_upper_body_0018,745d503d39d05fad,lap_bag_context,wrist_confidence_below_floor,34560.0,1.33,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,105067.0,monitor_or_bezel,0.4683,963.05,380.46,1152.94,474.86,17925.0,189.88,94.4,2.011,False,,True,R-desk,22,evt_S-61_upper_body_0018,745d503d39d05fad,lap_bag_context,wrist_confidence_below_floor,34560.0,1.33,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,105067.0,keyboard,0.4099,910.08,411.47,1092.18,506.23,17257.0,182.1,94.77,1.921,False,,True,R-desk,22,evt_S-61_upper_body_0018,745d503d39d05fad,lap_bag_context,wrist_confidence_below_floor,34560.0,1.33,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,105067.0,phone,0.3898,1051.21,411.38,1139.92,446.74,3136.7,88.71,35.36,2.509,False,,True,R-desk,22,evt_S-61_upper_body_0018,745d503d39d05fad,lap_bag_context,wrist_confidence_below_floor,34560.0,1.33,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,105067.0,mouse,0.3666,967.05,398.43,991.94,410.69,305.1,24.89,12.26,2.03,False,,True,R-desk,22,evt_S-61_upper_body_0018,745d503d39d05fad,lap_bag_context,wrist_confidence_below_floor,34560.0,1.33,,1,cam12/e1/v1,rtmpose_baseline
