run_id,video,video_sha256,config_id,pts_ms,cls,confidence,x1,y1,x2,y2,area_px,width_px,height_px,aspect,abstained,abstain_reason,usable,seat_state,track_id,event_id,crop_id,crop_config,fallback_reason,crop_native_px,magnification,slice_index,merged_from,calibration_version,pose_source
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,105067.0,monitor_or_bezel,0.316,881.23,396.15,949.07,452.7,3836.2,67.84,56.54,1.2,False,,True,R-desk,22,evt_S-61_upper_body_0018,745d503d39d05fad,lap_bag_context,wrist_confidence_below_floor,34560.0,1.33,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,105067.0,unknown_object,0.2772,879.57,411.28,969.89,505.79,8536.8,90.33,94.51,0.956,False,,True,R-desk,22,evt_S-61_upper_body_0018,745d503d39d05fad,lap_bag_context,wrist_confidence_below_floor,34560.0,1.33,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,105067.0,unknown_object,0.5505,541.3,51.48,573.95,89.3,1234.9,32.65,37.82,0.863,False,,True,unattributed,24,evt_S-61_upper_body_0018,aff1f684b5dd4187,native_source_context_fallback,no_pose_observation,2738.4,11.86,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,105067.0,unknown_object,0.3456,533.0,30.13,628.92,125.49,9146.8,95.91,95.36,1.006,False,,True,unattributed,24,evt_S-61_upper_body_0018,aff1f684b5dd4187,native_source_context_fallback,no_pose_observation,2738.4,11.86,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,105067.0,unknown_object,0.307,564.33,51.81,607.7,106.14,2356.1,43.36,54.33,0.798,False,,True,unattributed,24,evt_S-61_upper_body_0018,aff1f684b5dd4187,native_source_context_fallback,no_pose_observation,2738.4,11.86,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,105067.0,unknown_object,0.7228,112.56,454.61,178.12,518.91,4215.5,65.56,64.3,1.02,False,,True,S-61,17,evt_S-61_upper_body_0018,b2c68097785dd540,pose_hand_context,,59267.1,2.44,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,105067.0,secondary_paper_chit,0.3775,89.73,454.61,178.49,522.38,6015.0,88.76,67.77,1.31,False,,True,S-61,17,evt_S-61_upper_body_0018,b2c68097785dd540,pose_hand_context,,59267.1,2.44,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,105067.0,unknown_object,0.3645,-0.28,305.17,136.29,451.64,20004.1,136.58,146.47,0.932,False,,True,S-61,17,evt_S-61_upper_body_0018,b2c68097785dd540,pose_hand_context,,59267.1,2.44,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,105067.0,bag,0.3273,14.91,305.14,110.09,386.15,7711.0,95.18,81.02,1.175,False,,True,S-61,17,evt_S-61_upper_body_0018,b2c68097785dd540,pose_hand_context,,59267.1,2.44,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,105067.0,monitor_or_bezel,0.3151,0.01,494.9,195.9,566.8,14085.1,195.89,71.9,2.724,False,,True,S-61,17,evt_S-61_upper_body_0018,b2c68097785dd540,pose_hand_context,,59267.1,2.44,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,105067.0,unknown_object,0.2874,14.08,305.12,126.53,383.91,8860.3,112.45,78.79,1.427,False,,True,S-61,17,evt_S-61_upper_body_0018,b2c68097785dd540,pose_hand_context,,59267.1,2.44,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,105067.0,stationery,0.283,44.9,509.52,85.25,554.7,1823.1,40.35,45.18,0.893,False,,True,S-61,17,evt_S-61_upper_body_0018,b2c68097785dd540,pose_hand_context,,59267.1,2.44,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,105067.0,bag,0.2651,-0.17,343.15,79.02,435.05,7276.8,79.19,91.89,0.862,False,,True,S-61,17,evt_S-61_upper_body_0018,b2c68097785dd540,pose_hand_context,,59267.1,2.44,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,105067.0,monitor_or_bezel,0.5979,795.02,2.33,844.06,44.44,2065.0,49.03,42.11,1.164,False,,True,unattributed,18,evt_S-61_upper_body_0018,c4c93bc251980e50,native_source_context_fallback,wrist_confidence_below_floor,9606.9,6.52,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,105067.0,bag,0.4682,838.12,47.16,912.51,96.47,3668.1,74.39,49.31,1.509,False,,True,unattributed,18,evt_S-61_upper_body_0018,c4c93bc251980e50,native_source_context_fallback,wrist_confidence_below_floor,9606.9,6.52,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,105067.0,monitor_or_bezel,0.416,795.03,29.05,843.53,44.66,757.1,48.5,15.61,3.107,False,,True,unattributed,18,evt_S-61_upper_body_0018,c4c93bc251980e50,native_source_context_fallback,wrist_confidence_below_floor,9606.9,6.52,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,105067.0,unknown_object,0.3112,831.26,84.0,913.6,104.51,1689.5,82.34,20.52,4.013,False,,True,unattributed,18,evt_S-61_upper_body_0018,c4c93bc251980e50,native_source_context_fallback,wrist_confidence_below_floor,9606.9,6.52,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,105067.0,bag,0.2953,872.4,52.97,898.17,90.86,976.3,25.77,37.89,0.68,False,,True,unattributed,18,evt_S-61_upper_body_0018,c4c93bc251980e50,native_source_context_fallback,wrist_confidence_below_floor,9606.9,6.52,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,105067.0,unknown_object,0.2907,815.09,38.18,913.83,104.26,6524.5,98.73,66.08,1.494,False,,True,unattributed,18,evt_S-61_upper_body_0018,c4c93bc251980e50,native_source_context_fallback,wrist_confidence_below_floor,9606.9,6.52,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,105067.0,phone,0.2667,847.65,83.02,859.91,87.11,50.1,12.26,4.09,2.999,True,object footprint 50 px is under the 120 px floor for a call,False,unattributed,18,evt_S-61_upper_body_0018,c4c93bc251980e50,native_source_context_fallback,wrist_confidence_below_floor,9606.9,6.52,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,105067.0,unknown_object,0.2653,838.08,83.29,933.37,124.78,3954.3,95.29,41.5,2.296,False,,True,unattributed,18,evt_S-61_upper_body_0018,c4c93bc251980e50,native_source_context_fallback,wrist_confidence_below_floor,9606.9,6.52,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,105067.0,bag,0.2625,876.91,49.66,913.0,95.93,1669.9,36.09,46.27,0.78,False,,True,unattributed,18,evt_S-61_upper_body_0018,c4c93bc251980e50,native_source_context_fallback,wrist_confidence_below_floor,9606.9,6.52,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,105500.0,keyboard,0.9097,962.17,451.92,1067.93,491.47,4181.9,105.76,39.54,2.675,False,,True,R-desk,22,evt_S-61_desk_work_surface_0004,1a7ffb919a00e5cd,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,105500.0,mouse,0.7694,864.9,413.49,891.31,435.27,575.1,26.41,21.78,1.213,False,,True,R-desk,22,evt_S-61_desk_work_surface_0004,1a7ffb919a00e5cd,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,105500.0,monitor_or_bezel,0.7654,910.16,411.26,1141.87,506.33,22029.8,231.71,95.08,2.437,False,,True,R-desk,22,evt_S-61_desk_work_surface_0004,1a7ffb919a00e5cd,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,105500.0,phone,0.7612,1043.38,421.83,1111.87,473.92,3567.1,68.49,52.08,1.315,False,,True,R-desk,22,evt_S-61_desk_work_surface_0004,1a7ffb919a00e5cd,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,105500.0,keyboard,0.756,772.32,380.15,870.57,420.29,3943.2,98.25,40.13,2.448,False,,True,R-desk,22,evt_S-61_desk_work_surface_0004,1a7ffb919a00e5cd,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,105500.0,unknown_object,0.7345,699.87,396.21,847.68,491.96,14151.2,147.81,95.74,1.544,False,,True,R-desk,22,evt_S-61_desk_work_surface_0004,1a7ffb919a00e5cd,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,105500.0,monitor_or_bezel,0.6784,1018.6,395.8,1146.01,448.07,6660.4,127.41,52.27,2.437,False,,True,R-desk,22,evt_S-61_desk_work_surface_0004,1a7ffb919a00e5cd,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,105500.0,monitor_or_bezel,0.6389,963.02,380.48,1152.87,474.93,17931.3,189.85,94.45,2.01,False,,True,R-desk,22,evt_S-61_desk_work_surface_0004,1a7ffb919a00e5cd,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,105500.0,keyboard,0.6145,963.1,452.26,1034.19,475.53,1654.0,71.09,23.26,3.056,False,,True,R-desk,22,evt_S-61_desk_work_surface_0004,1a7ffb919a00e5cd,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,105500.0,keyboard,0.5623,802.53,396.27,870.85,420.6,1662.9,68.33,24.34,2.808,False,,True,R-desk,22,evt_S-61_desk_work_surface_0004,1a7ffb919a00e5cd,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,105500.0,monitor_or_bezel,0.5446,706.44,379.9,969.19,474.78,24928.5,262.74,94.88,2.769,False,,True,R-desk,22,evt_S-61_desk_work_surface_0004,1a7ffb919a00e5cd,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
