run_id,video,video_sha256,config_id,pts_ms,cls,confidence,x1,y1,x2,y2,area_px,width_px,height_px,aspect,abstained,abstain_reason,usable,seat_state,track_id,event_id,crop_id,crop_config,fallback_reason,crop_native_px,magnification,slice_index,merged_from,calibration_version,pose_source
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,105500.0,phone,0.3019,108.06,454.62,178.4,522.18,4752.3,70.35,67.56,1.041,False,,True,S-61,17,evt_S-61_desk_work_surface_0004,6bfbb6244c115ab5,pose_hand_context,,54142.5,2.59,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,105500.0,unknown_object,0.2636,18.5,313.11,109.7,383.2,6392.6,91.2,70.09,1.301,False,,True,S-61,17,evt_S-61_desk_work_surface_0004,6bfbb6244c115ab5,pose_hand_context,,54142.5,2.59,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,105500.0,bag,0.2526,-0.24,342.7,79.97,437.02,7565.1,80.21,94.31,0.85,False,,True,S-61,17,evt_S-61_desk_work_surface_0004,6bfbb6244c115ab5,pose_hand_context,,54142.5,2.59,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,105500.0,unknown_object,0.4757,902.16,49.19,932.83,95.33,1415.1,30.67,46.14,0.665,False,,True,unattributed,18,evt_S-61_desk_work_surface_0004,a1e2587a6f762e63,native_source_context_fallback,wrist_confidence_below_floor,9714.0,6.48,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,105500.0,monitor_or_bezel,0.4709,794.03,2.07,844.18,44.61,2133.3,50.15,42.54,1.179,False,,True,unattributed,18,evt_S-61_desk_work_surface_0004,a1e2587a6f762e63,native_source_context_fallback,wrist_confidence_below_floor,9714.0,6.48,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,105500.0,phone,0.3865,847.92,82.92,859.87,87.36,53.1,11.95,4.44,2.69,True,object footprint 53 px is under the 120 px floor for a call,False,unattributed,18,evt_S-61_desk_work_surface_0004,a1e2587a6f762e63,native_source_context_fallback,wrist_confidence_below_floor,9714.0,6.48,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,105500.0,monitor_or_bezel,0.37,794.09,29.04,843.93,45.06,798.0,49.84,16.01,3.112,False,,True,unattributed,18,evt_S-61_desk_work_surface_0004,a1e2587a6f762e63,native_source_context_fallback,wrist_confidence_below_floor,9714.0,6.48,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,105500.0,unknown_object,0.3426,831.41,84.09,912.76,104.9,1693.0,81.35,20.81,3.909,False,,True,unattributed,18,evt_S-61_desk_work_surface_0004,a1e2587a6f762e63,native_source_context_fallback,wrist_confidence_below_floor,9714.0,6.48,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,105500.0,unknown_object,0.3069,815.11,40.47,912.95,104.75,6289.1,97.83,64.28,1.522,False,,True,unattributed,18,evt_S-61_desk_work_surface_0004,a1e2587a6f762e63,native_source_context_fallback,wrist_confidence_below_floor,9714.0,6.48,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,105500.0,bag,0.2931,902.41,49.68,932.63,82.72,998.6,30.22,33.04,0.915,False,,True,unattributed,18,evt_S-61_desk_work_surface_0004,a1e2587a6f762e63,native_source_context_fallback,wrist_confidence_below_floor,9714.0,6.48,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,105500.0,bag,0.2833,877.88,53.92,898.3,92.03,778.3,20.42,38.11,0.536,False,,True,unattributed,18,evt_S-61_desk_work_surface_0004,a1e2587a6f762e63,native_source_context_fallback,wrist_confidence_below_floor,9714.0,6.48,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,105500.0,bag,0.261,793.99,2.04,844.16,87.19,4271.8,50.17,85.15,0.589,False,,True,unattributed,18,evt_S-61_desk_work_surface_0004,a1e2587a6f762e63,native_source_context_fallback,wrist_confidence_below_floor,9714.0,6.48,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,105500.0,unknown_object,0.6131,542.17,51.61,574.07,91.0,1257.0,31.91,39.4,0.81,False,,True,unattributed,23,evt_S-61_desk_work_surface_0004,e7e061d063d353a8,native_source_context_fallback,no_pose_observation,6388.9,6.87,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,105500.0,phone,0.5051,543.92,18.09,609.78,106.84,5845.2,65.86,88.75,0.742,False,,True,unattributed,23,evt_S-61_desk_work_surface_0004,e7e061d063d353a8,native_source_context_fallback,no_pose_observation,6388.9,6.87,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,105500.0,phone,0.3871,606.22,0.22,637.98,95.49,3025.6,31.76,95.27,0.333,False,,True,unattributed,23,evt_S-61_desk_work_surface_0004,e7e061d063d353a8,native_source_context_fallback,no_pose_observation,6388.9,6.87,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,105500.0,phone,0.3666,567.47,53.06,606.82,95.43,1667.7,39.36,42.37,0.929,False,,True,unattributed,23,evt_S-61_desk_work_surface_0004,e7e061d063d353a8,native_source_context_fallback,no_pose_observation,6388.9,6.87,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,105500.0,unknown_object,0.3622,512.15,51.37,607.48,107.1,5313.1,95.33,55.73,1.71,False,,True,unattributed,23,evt_S-61_desk_work_surface_0004,e7e061d063d353a8,native_source_context_fallback,no_pose_observation,6388.9,6.87,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,105500.0,bag,0.3603,543.29,18.12,607.72,106.5,5694.3,64.43,88.38,0.729,False,,True,unattributed,23,evt_S-61_desk_work_surface_0004,e7e061d063d353a8,native_source_context_fallback,no_pose_observation,6388.9,6.87,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,105500.0,bag,0.3553,546.64,18.16,606.3,56.13,2266.0,59.67,37.98,1.571,False,,True,unattributed,23,evt_S-61_desk_work_surface_0004,e7e061d063d353a8,native_source_context_fallback,no_pose_observation,6388.9,6.87,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,105500.0,unknown_object,0.3086,563.77,52.83,606.74,105.52,2264.2,42.97,52.69,0.816,False,,True,unattributed,23,evt_S-61_desk_work_surface_0004,e7e061d063d353a8,native_source_context_fallback,no_pose_observation,6388.9,6.87,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,105500.0,unknown_object,0.2925,527.01,18.82,547.28,82.55,1291.6,20.27,63.73,0.318,False,,True,unattributed,23,evt_S-61_desk_work_surface_0004,e7e061d063d353a8,native_source_context_fallback,no_pose_observation,6388.9,6.87,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,105567.0,unknown_object,0.6572,111.7,454.34,177.9,521.77,4464.3,66.2,67.44,0.982,False,,True,S-61,17,evt_S-61_upper_body_0018,235fce8f71771c00,pose_hand_context,,54142.5,2.59,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,105567.0,unknown_object,0.6122,38.42,422.14,122.82,473.47,4332.7,84.41,51.33,1.644,False,,True,S-61,17,evt_S-61_upper_body_0018,235fce8f71771c00,pose_hand_context,,54142.5,2.59,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,105567.0,unknown_object,0.5616,-0.05,313.16,122.99,451.43,17012.5,123.04,138.27,0.89,False,,True,S-61,17,evt_S-61_upper_body_0018,235fce8f71771c00,pose_hand_context,,54142.5,2.59,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,105567.0,unknown_object,0.5214,94.9,313.18,218.16,451.55,17056.8,123.27,138.37,0.891,False,,True,S-61,17,evt_S-61_upper_body_0018,235fce8f71771c00,pose_hand_context,,54142.5,2.59,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,105567.0,monitor_or_bezel,0.4024,-0.2,494.93,189.92,560.82,12526.9,190.12,65.89,2.885,False,,True,S-61,17,evt_S-61_upper_body_0018,235fce8f71771c00,pose_hand_context,,54142.5,2.59,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,105567.0,unknown_object,0.3553,-0.04,422.2,123.12,559.93,16964.4,123.17,137.74,0.894,False,,True,S-61,17,evt_S-61_upper_body_0018,235fce8f71771c00,pose_hand_context,,54142.5,2.59,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,105567.0,phone,0.3216,160.33,519.14,217.03,558.97,2258.6,56.71,39.83,1.424,False,,True,S-61,17,evt_S-61_upper_body_0018,235fce8f71771c00,pose_hand_context,,54142.5,2.59,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,105567.0,phone,0.3019,108.06,454.62,178.4,522.18,4752.3,70.35,67.56,1.041,False,,True,S-61,17,evt_S-61_upper_body_0018,235fce8f71771c00,pose_hand_context,,54142.5,2.59,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,105567.0,unknown_object,0.2636,18.5,313.11,109.7,383.2,6392.6,91.2,70.09,1.301,False,,True,S-61,17,evt_S-61_upper_body_0018,235fce8f71771c00,pose_hand_context,,54142.5,2.59,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,105567.0,bag,0.2526,-0.24,342.7,79.97,437.02,7565.1,80.21,94.31,0.85,False,,True,S-61,17,evt_S-61_upper_body_0018,235fce8f71771c00,pose_hand_context,,54142.5,2.59,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,105567.0,keyboard,0.9097,962.17,451.92,1067.93,491.47,4181.9,105.76,39.54,2.675,False,,True,R-desk,21,evt_S-61_upper_body_0018,3a5a1de67b46fed4,lap_bag_context,wrist_confidence_below_floor,34560.0,1.33,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,105567.0,mouse,0.7694,864.9,413.49,891.31,435.27,575.1,26.41,21.78,1.213,False,,True,R-desk,21,evt_S-61_upper_body_0018,3a5a1de67b46fed4,lap_bag_context,wrist_confidence_below_floor,34560.0,1.33,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,105567.0,monitor_or_bezel,0.7654,910.16,411.26,1141.87,506.33,22029.8,231.71,95.08,2.437,False,,True,R-desk,21,evt_S-61_upper_body_0018,3a5a1de67b46fed4,lap_bag_context,wrist_confidence_below_floor,34560.0,1.33,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,105567.0,phone,0.7612,1043.38,421.83,1111.87,473.92,3567.1,68.49,52.08,1.315,False,,True,R-desk,21,evt_S-61_upper_body_0018,3a5a1de67b46fed4,lap_bag_context,wrist_confidence_below_floor,34560.0,1.33,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,105567.0,keyboard,0.756,772.32,380.15,870.57,420.29,3943.2,98.25,40.13,2.448,False,,True,R-desk,21,evt_S-61_upper_body_0018,3a5a1de67b46fed4,lap_bag_context,wrist_confidence_below_floor,34560.0,1.33,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,105567.0,unknown_object,0.7345,699.87,396.21,847.68,491.96,14151.2,147.81,95.74,1.544,False,,True,R-desk,21,evt_S-61_upper_body_0018,3a5a1de67b46fed4,lap_bag_context,wrist_confidence_below_floor,34560.0,1.33,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,105567.0,monitor_or_bezel,0.6784,1018.6,395.8,1146.01,448.07,6660.4,127.41,52.27,2.437,False,,True,R-desk,21,evt_S-61_upper_body_0018,3a5a1de67b46fed4,lap_bag_context,wrist_confidence_below_floor,34560.0,1.33,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,105567.0,monitor_or_bezel,0.6389,963.02,380.48,1152.87,474.93,17931.3,189.85,94.45,2.01,False,,True,R-desk,21,evt_S-61_upper_body_0018,3a5a1de67b46fed4,lap_bag_context,wrist_confidence_below_floor,34560.0,1.33,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,105567.0,keyboard,0.6145,963.1,452.26,1034.19,475.53,1654.0,71.09,23.26,3.056,False,,True,R-desk,21,evt_S-61_upper_body_0018,3a5a1de67b46fed4,lap_bag_context,wrist_confidence_below_floor,34560.0,1.33,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,105567.0,keyboard,0.5623,802.53,396.27,870.85,420.6,1662.9,68.33,24.34,2.808,False,,True,R-desk,21,evt_S-61_upper_body_0018,3a5a1de67b46fed4,lap_bag_context,wrist_confidence_below_floor,34560.0,1.33,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,105567.0,monitor_or_bezel,0.5446,706.44,379.9,969.19,474.78,24928.5,262.74,94.88,2.769,False,,True,R-desk,21,evt_S-61_upper_body_0018,3a5a1de67b46fed4,lap_bag_context,wrist_confidence_below_floor,34560.0,1.33,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,105567.0,unknown_object,0.5016,761.7,410.97,969.8,505.95,19767.3,208.1,94.99,2.191,False,,True,R-desk,21,evt_S-61_upper_body_0018,3a5a1de67b46fed4,lap_bag_context,wrist_confidence_below_floor,34560.0,1.33,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,105567.0,unknown_object,0.4763,700.01,380.57,759.1,474.96,5577.8,59.1,94.39,0.626,False,,True,R-desk,21,evt_S-61_upper_body_0018,3a5a1de67b46fed4,lap_bag_context,wrist_confidence_below_floor,34560.0,1.33,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,105567.0,keyboard,0.3426,910.11,411.48,1092.76,506.16,17294.2,182.65,94.68,1.929,False,,True,R-desk,21,evt_S-61_upper_body_0018,3a5a1de67b46fed4,lap_bag_context,wrist_confidence_below_floor,34560.0,1.33,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,105567.0,mouse,0.3262,967.1,398.43,991.94,410.65,303.6,24.85,12.22,2.033,False,,True,R-desk,21,evt_S-61_upper_body_0018,3a5a1de67b46fed4,lap_bag_context,wrist_confidence_below_floor,34560.0,1.33,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,105567.0,monitor_or_bezel,0.3256,881.23,396.15,949.19,452.65,3839.7,67.96,56.5,1.203,False,,True,R-desk,21,evt_S-61_upper_body_0018,3a5a1de67b46fed4,lap_bag_context,wrist_confidence_below_floor,34560.0,1.33,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,105567.0,phone,0.3032,1051.49,411.38,1140.11,446.79,3137.4,88.62,35.4,2.503,False,,True,R-desk,21,evt_S-61_upper_body_0018,3a5a1de67b46fed4,lap_bag_context,wrist_confidence_below_floor,34560.0,1.33,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,105567.0,keyboard,0.2995,963.89,397.27,1094.71,474.93,10159.4,130.82,77.66,1.685,False,,True,R-desk,21,evt_S-61_upper_body_0018,3a5a1de67b46fed4,lap_bag_context,wrist_confidence_below_floor,34560.0,1.33,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,105567.0,unknown_object,0.2878,878.52,411.33,969.91,505.85,8638.3,91.4,94.52,0.967,False,,True,R-desk,21,evt_S-61_upper_body_0018,3a5a1de67b46fed4,lap_bag_context,wrist_confidence_below_floor,34560.0,1.33,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,105567.0,mouse,0.2601,990.87,399.14,1026.67,413.28,505.9,35.8,14.13,2.534,False,,True,R-desk,21,evt_S-61_upper_body_0018,3a5a1de67b46fed4,lap_bag_context,wrist_confidence_below_floor,34560.0,1.33,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,105567.0,keyboard,0.9097,962.17,451.92,1067.93,491.47,4181.9,105.76,39.54,2.675,False,,True,R-desk,22,evt_S-61_upper_body_0018,3a5a1de67b46fed4,lap_bag_context,wrist_confidence_below_floor,34560.0,1.33,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,105567.0,mouse,0.7694,864.9,413.49,891.31,435.27,575.1,26.41,21.78,1.213,False,,True,R-desk,22,evt_S-61_upper_body_0018,3a5a1de67b46fed4,lap_bag_context,wrist_confidence_below_floor,34560.0,1.33,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,105567.0,monitor_or_bezel,0.7654,910.16,411.26,1141.87,506.33,22029.8,231.71,95.08,2.437,False,,True,R-desk,22,evt_S-61_upper_body_0018,3a5a1de67b46fed4,lap_bag_context,wrist_confidence_below_floor,34560.0,1.33,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,105567.0,phone,0.7612,1043.38,421.83,1111.87,473.92,3567.1,68.49,52.08,1.315,False,,True,R-desk,22,evt_S-61_upper_body_0018,3a5a1de67b46fed4,lap_bag_context,wrist_confidence_below_floor,34560.0,1.33,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,105567.0,keyboard,0.756,772.32,380.15,870.57,420.29,3943.2,98.25,40.13,2.448,False,,True,R-desk,22,evt_S-61_upper_body_0018,3a5a1de67b46fed4,lap_bag_context,wrist_confidence_below_floor,34560.0,1.33,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,105567.0,unknown_object,0.7345,699.87,396.21,847.68,491.96,14151.2,147.81,95.74,1.544,False,,True,R-desk,22,evt_S-61_upper_body_0018,3a5a1de67b46fed4,lap_bag_context,wrist_confidence_below_floor,34560.0,1.33,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,105567.0,monitor_or_bezel,0.6784,1018.6,395.8,1146.01,448.07,6660.4,127.41,52.27,2.437,False,,True,R-desk,22,evt_S-61_upper_body_0018,3a5a1de67b46fed4,lap_bag_context,wrist_confidence_below_floor,34560.0,1.33,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,105567.0,monitor_or_bezel,0.6389,963.02,380.48,1152.87,474.93,17931.3,189.85,94.45,2.01,False,,True,R-desk,22,evt_S-61_upper_body_0018,3a5a1de67b46fed4,lap_bag_context,wrist_confidence_below_floor,34560.0,1.33,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,105567.0,keyboard,0.6145,963.1,452.26,1034.19,475.53,1654.0,71.09,23.26,3.056,False,,True,R-desk,22,evt_S-61_upper_body_0018,3a5a1de67b46fed4,lap_bag_context,wrist_confidence_below_floor,34560.0,1.33,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,105567.0,keyboard,0.5623,802.53,396.27,870.85,420.6,1662.9,68.33,24.34,2.808,False,,True,R-desk,22,evt_S-61_upper_body_0018,3a5a1de67b46fed4,lap_bag_context,wrist_confidence_below_floor,34560.0,1.33,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,105567.0,monitor_or_bezel,0.5446,706.44,379.9,969.19,474.78,24928.5,262.74,94.88,2.769,False,,True,R-desk,22,evt_S-61_upper_body_0018,3a5a1de67b46fed4,lap_bag_context,wrist_confidence_below_floor,34560.0,1.33,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,105567.0,unknown_object,0.5016,761.7,410.97,969.8,505.95,19767.3,208.1,94.99,2.191,False,,True,R-desk,22,evt_S-61_upper_body_0018,3a5a1de67b46fed4,lap_bag_context,wrist_confidence_below_floor,34560.0,1.33,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,105567.0,unknown_object,0.4763,700.01,380.57,759.1,474.96,5577.8,59.1,94.39,0.626,False,,True,R-desk,22,evt_S-61_upper_body_0018,3a5a1de67b46fed4,lap_bag_context,wrist_confidence_below_floor,34560.0,1.33,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,105567.0,keyboard,0.3426,910.11,411.48,1092.76,506.16,17294.2,182.65,94.68,1.929,False,,True,R-desk,22,evt_S-61_upper_body_0018,3a5a1de67b46fed4,lap_bag_context,wrist_confidence_below_floor,34560.0,1.33,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,105567.0,mouse,0.3262,967.1,398.43,991.94,410.65,303.6,24.85,12.22,2.033,False,,True,R-desk,22,evt_S-61_upper_body_0018,3a5a1de67b46fed4,lap_bag_context,wrist_confidence_below_floor,34560.0,1.33,,1,cam12/e1/v1,rtmpose_baseline
