run_id,video,video_sha256,config_id,pts_ms,cls,confidence,x1,y1,x2,y2,area_px,width_px,height_px,aspect,abstained,abstain_reason,usable,seat_state,track_id,event_id,crop_id,crop_config,fallback_reason,crop_native_px,magnification,slice_index,merged_from,calibration_version,pose_source
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,105567.0,monitor_or_bezel,0.3256,881.23,396.15,949.19,452.65,3839.7,67.96,56.5,1.203,False,,True,R-desk,22,evt_S-61_upper_body_0018,3a5a1de67b46fed4,lap_bag_context,wrist_confidence_below_floor,34560.0,1.33,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,105567.0,phone,0.3032,1051.49,411.38,1140.11,446.79,3137.4,88.62,35.4,2.503,False,,True,R-desk,22,evt_S-61_upper_body_0018,3a5a1de67b46fed4,lap_bag_context,wrist_confidence_below_floor,34560.0,1.33,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,105567.0,keyboard,0.2995,963.89,397.27,1094.71,474.93,10159.4,130.82,77.66,1.685,False,,True,R-desk,22,evt_S-61_upper_body_0018,3a5a1de67b46fed4,lap_bag_context,wrist_confidence_below_floor,34560.0,1.33,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,105567.0,unknown_object,0.2878,878.52,411.33,969.91,505.85,8638.3,91.4,94.52,0.967,False,,True,R-desk,22,evt_S-61_upper_body_0018,3a5a1de67b46fed4,lap_bag_context,wrist_confidence_below_floor,34560.0,1.33,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,105567.0,mouse,0.2601,990.87,399.14,1026.67,413.28,505.9,35.8,14.13,2.534,False,,True,R-desk,22,evt_S-61_upper_body_0018,3a5a1de67b46fed4,lap_bag_context,wrist_confidence_below_floor,34560.0,1.33,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,105567.0,unknown_object,0.4757,902.16,49.19,932.83,95.33,1415.1,30.67,46.14,0.665,False,,True,unattributed,18,evt_S-61_upper_body_0018,c59523deb1dfb814,native_source_context_fallback,wrist_confidence_below_floor,9714.0,6.48,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,105567.0,monitor_or_bezel,0.4709,794.03,2.07,844.18,44.61,2133.3,50.15,42.54,1.179,False,,True,unattributed,18,evt_S-61_upper_body_0018,c59523deb1dfb814,native_source_context_fallback,wrist_confidence_below_floor,9714.0,6.48,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,105567.0,phone,0.3865,847.92,82.92,859.87,87.36,53.1,11.95,4.44,2.69,True,object footprint 53 px is under the 120 px floor for a call,False,unattributed,18,evt_S-61_upper_body_0018,c59523deb1dfb814,native_source_context_fallback,wrist_confidence_below_floor,9714.0,6.48,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,105567.0,monitor_or_bezel,0.37,794.09,29.04,843.93,45.06,798.0,49.84,16.01,3.112,False,,True,unattributed,18,evt_S-61_upper_body_0018,c59523deb1dfb814,native_source_context_fallback,wrist_confidence_below_floor,9714.0,6.48,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,105567.0,unknown_object,0.3426,831.41,84.09,912.76,104.9,1693.0,81.35,20.81,3.909,False,,True,unattributed,18,evt_S-61_upper_body_0018,c59523deb1dfb814,native_source_context_fallback,wrist_confidence_below_floor,9714.0,6.48,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,105567.0,unknown_object,0.3069,815.11,40.47,912.95,104.75,6289.1,97.83,64.28,1.522,False,,True,unattributed,18,evt_S-61_upper_body_0018,c59523deb1dfb814,native_source_context_fallback,wrist_confidence_below_floor,9714.0,6.48,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,105567.0,bag,0.2931,902.41,49.68,932.63,82.72,998.6,30.22,33.04,0.915,False,,True,unattributed,18,evt_S-61_upper_body_0018,c59523deb1dfb814,native_source_context_fallback,wrist_confidence_below_floor,9714.0,6.48,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,105567.0,bag,0.2833,877.88,53.92,898.3,92.03,778.3,20.42,38.11,0.536,False,,True,unattributed,18,evt_S-61_upper_body_0018,c59523deb1dfb814,native_source_context_fallback,wrist_confidence_below_floor,9714.0,6.48,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,105567.0,bag,0.261,793.99,2.04,844.16,87.19,4271.8,50.17,85.15,0.589,False,,True,unattributed,18,evt_S-61_upper_body_0018,c59523deb1dfb814,native_source_context_fallback,wrist_confidence_below_floor,9714.0,6.48,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,105567.0,unknown_object,0.6131,542.17,51.61,574.07,91.0,1257.0,31.91,39.4,0.81,False,,True,unattributed,23,evt_S-61_upper_body_0018,d3594aafd744edc8,native_source_context_fallback,no_pose_observation,6388.9,6.87,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,105567.0,phone,0.5051,543.92,18.09,609.78,106.84,5845.2,65.86,88.75,0.742,False,,True,unattributed,23,evt_S-61_upper_body_0018,d3594aafd744edc8,native_source_context_fallback,no_pose_observation,6388.9,6.87,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,105567.0,phone,0.3871,606.22,0.22,637.98,95.49,3025.6,31.76,95.27,0.333,False,,True,unattributed,23,evt_S-61_upper_body_0018,d3594aafd744edc8,native_source_context_fallback,no_pose_observation,6388.9,6.87,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,105567.0,phone,0.3666,567.47,53.06,606.82,95.43,1667.7,39.36,42.37,0.929,False,,True,unattributed,23,evt_S-61_upper_body_0018,d3594aafd744edc8,native_source_context_fallback,no_pose_observation,6388.9,6.87,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,105567.0,unknown_object,0.3622,512.15,51.37,607.48,107.1,5313.1,95.33,55.73,1.71,False,,True,unattributed,23,evt_S-61_upper_body_0018,d3594aafd744edc8,native_source_context_fallback,no_pose_observation,6388.9,6.87,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,105567.0,bag,0.3603,543.29,18.12,607.72,106.5,5694.3,64.43,88.38,0.729,False,,True,unattributed,23,evt_S-61_upper_body_0018,d3594aafd744edc8,native_source_context_fallback,no_pose_observation,6388.9,6.87,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,105567.0,bag,0.3553,546.64,18.16,606.3,56.13,2266.0,59.67,37.98,1.571,False,,True,unattributed,23,evt_S-61_upper_body_0018,d3594aafd744edc8,native_source_context_fallback,no_pose_observation,6388.9,6.87,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,105567.0,unknown_object,0.3086,563.77,52.83,606.74,105.52,2264.2,42.97,52.69,0.816,False,,True,unattributed,23,evt_S-61_upper_body_0018,d3594aafd744edc8,native_source_context_fallback,no_pose_observation,6388.9,6.87,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,105567.0,unknown_object,0.2925,527.01,18.82,547.28,82.55,1291.6,20.27,63.73,0.318,False,,True,unattributed,23,evt_S-61_upper_body_0018,d3594aafd744edc8,native_source_context_fallback,no_pose_observation,6388.9,6.87,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,106000.0,unknown_object,0.5541,249.98,533.57,391.86,670.4,19413.4,141.88,136.83,1.037,False,,True,S-61,17,evt_S-61_desk_work_surface_0004,0524292fda5535a5,pose_hand_context,,63918.0,2.53,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,106000.0,unknown_object,0.5512,138.9,529.43,281.06,669.72,19943.7,142.16,140.29,1.013,False,,True,S-61,17,evt_S-61_desk_work_surface_0004,0524292fda5535a5,pose_hand_context,,63918.0,2.53,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,106000.0,unknown_object,0.4339,138.98,418.5,215.95,494.09,5818.3,76.97,75.59,1.018,False,,True,S-61,17,evt_S-61_desk_work_surface_0004,0524292fda5535a5,pose_hand_context,,63918.0,2.53,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,106000.0,monitor_or_bezel,0.3258,139.0,516.62,278.32,669.37,21281.4,139.32,152.75,0.912,False,,True,S-61,17,evt_S-61_desk_work_surface_0004,0524292fda5535a5,pose_hand_context,,63918.0,2.53,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,106000.0,monitor_or_bezel,0.2759,139.03,418.46,216.65,492.4,5738.3,77.61,73.94,1.05,False,,True,S-61,17,evt_S-61_desk_work_surface_0004,0524292fda5535a5,pose_hand_context,,63918.0,2.53,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,106000.0,keyboard,0.2706,243.93,616.67,282.02,670.09,2034.4,38.08,53.42,0.713,False,,True,S-61,17,evt_S-61_desk_work_surface_0004,0524292fda5535a5,pose_hand_context,,63918.0,2.53,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,106000.0,unknown_object,0.2681,244.72,605.51,370.68,670.75,8217.5,125.96,65.24,1.931,False,,True,S-61,17,evt_S-61_desk_work_surface_0004,0524292fda5535a5,pose_hand_context,,63918.0,2.53,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,106000.0,keyboard,0.9099,962.17,451.92,1067.93,491.47,4182.0,105.76,39.54,2.674,False,,True,R-desk,21,evt_S-61_desk_work_surface_0004,8cdcdd5d21a63e41,lap_bag_context,wrist_confidence_below_floor,34560.0,1.33,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,106000.0,mouse,0.7694,864.9,413.49,891.31,435.27,575.1,26.41,21.78,1.213,False,,True,R-desk,21,evt_S-61_desk_work_surface_0004,8cdcdd5d21a63e41,lap_bag_context,wrist_confidence_below_floor,34560.0,1.33,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,106000.0,monitor_or_bezel,0.7649,910.17,411.26,1141.94,506.33,22035.8,231.77,95.08,2.438,False,,True,R-desk,21,evt_S-61_desk_work_surface_0004,8cdcdd5d21a63e41,lap_bag_context,wrist_confidence_below_floor,34560.0,1.33,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,106000.0,phone,0.7609,1043.38,421.83,1111.87,473.92,3567.3,68.49,52.09,1.315,False,,True,R-desk,21,evt_S-61_desk_work_surface_0004,8cdcdd5d21a63e41,lap_bag_context,wrist_confidence_below_floor,34560.0,1.33,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,106000.0,keyboard,0.756,772.32,380.15,870.57,420.29,3943.2,98.25,40.13,2.448,False,,True,R-desk,21,evt_S-61_desk_work_surface_0004,8cdcdd5d21a63e41,lap_bag_context,wrist_confidence_below_floor,34560.0,1.33,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,106000.0,unknown_object,0.7357,699.87,396.22,847.66,491.96,14149.3,147.79,95.74,1.544,False,,True,R-desk,21,evt_S-61_desk_work_surface_0004,8cdcdd5d21a63e41,lap_bag_context,wrist_confidence_below_floor,34560.0,1.33,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,106000.0,monitor_or_bezel,0.6843,1018.59,395.79,1145.98,448.07,6660.0,127.39,52.28,2.437,False,,True,R-desk,21,evt_S-61_desk_work_surface_0004,8cdcdd5d21a63e41,lap_bag_context,wrist_confidence_below_floor,34560.0,1.33,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,106000.0,monitor_or_bezel,0.6479,963.08,380.5,1152.94,474.89,17919.6,189.85,94.39,2.011,False,,True,R-desk,21,evt_S-61_desk_work_surface_0004,8cdcdd5d21a63e41,lap_bag_context,wrist_confidence_below_floor,34560.0,1.33,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,106000.0,keyboard,0.617,963.09,452.26,1034.21,475.53,1654.9,71.12,23.27,3.057,False,,True,R-desk,21,evt_S-61_desk_work_surface_0004,8cdcdd5d21a63e41,lap_bag_context,wrist_confidence_below_floor,34560.0,1.33,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,106000.0,keyboard,0.5647,802.53,396.27,870.85,420.6,1662.8,68.33,24.34,2.808,False,,True,R-desk,21,evt_S-61_desk_work_surface_0004,8cdcdd5d21a63e41,lap_bag_context,wrist_confidence_below_floor,34560.0,1.33,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,106000.0,monitor_or_bezel,0.5446,706.44,379.9,969.19,474.78,24928.5,262.74,94.88,2.769,False,,True,R-desk,21,evt_S-61_desk_work_surface_0004,8cdcdd5d21a63e41,lap_bag_context,wrist_confidence_below_floor,34560.0,1.33,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,106000.0,unknown_object,0.5021,761.69,410.96,969.79,505.96,19768.1,208.1,94.99,2.191,False,,True,R-desk,21,evt_S-61_desk_work_surface_0004,8cdcdd5d21a63e41,lap_bag_context,wrist_confidence_below_floor,34560.0,1.33,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,106000.0,unknown_object,0.4763,700.01,380.57,759.1,474.96,5577.8,59.1,94.39,0.626,False,,True,R-desk,21,evt_S-61_desk_work_surface_0004,8cdcdd5d21a63e41,lap_bag_context,wrist_confidence_below_floor,34560.0,1.33,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,106000.0,keyboard,0.3419,910.11,411.47,1092.77,506.16,17295.4,182.67,94.68,1.929,False,,True,R-desk,21,evt_S-61_desk_work_surface_0004,8cdcdd5d21a63e41,lap_bag_context,wrist_confidence_below_floor,34560.0,1.33,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,106000.0,monitor_or_bezel,0.3266,881.23,396.15,949.19,452.65,3839.6,67.96,56.5,1.203,False,,True,R-desk,21,evt_S-61_desk_work_surface_0004,8cdcdd5d21a63e41,lap_bag_context,wrist_confidence_below_floor,34560.0,1.33,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,106000.0,mouse,0.3265,967.1,398.43,991.94,410.65,303.6,24.85,12.22,2.034,False,,True,R-desk,21,evt_S-61_desk_work_surface_0004,8cdcdd5d21a63e41,lap_bag_context,wrist_confidence_below_floor,34560.0,1.33,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,106000.0,phone,0.3039,1051.49,411.38,1140.13,446.79,3138.9,88.64,35.41,2.503,False,,True,R-desk,21,evt_S-61_desk_work_surface_0004,8cdcdd5d21a63e41,lap_bag_context,wrist_confidence_below_floor,34560.0,1.33,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,106000.0,keyboard,0.2999,963.86,397.27,1094.74,474.94,10166.0,130.88,77.67,1.685,False,,True,R-desk,21,evt_S-61_desk_work_surface_0004,8cdcdd5d21a63e41,lap_bag_context,wrist_confidence_below_floor,34560.0,1.33,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,106000.0,unknown_object,0.2888,878.51,411.33,969.91,505.85,8639.1,91.4,94.52,0.967,False,,True,R-desk,21,evt_S-61_desk_work_surface_0004,8cdcdd5d21a63e41,lap_bag_context,wrist_confidence_below_floor,34560.0,1.33,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,106000.0,mouse,0.2614,990.87,399.13,1026.7,413.28,506.8,35.83,14.15,2.533,False,,True,R-desk,21,evt_S-61_desk_work_surface_0004,8cdcdd5d21a63e41,lap_bag_context,wrist_confidence_below_floor,34560.0,1.33,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,106000.0,keyboard,0.9099,962.17,451.92,1067.93,491.47,4182.0,105.76,39.54,2.674,False,,True,R-desk,22,evt_S-61_desk_work_surface_0004,8cdcdd5d21a63e41,lap_bag_context,wrist_confidence_below_floor,34560.0,1.33,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,106000.0,mouse,0.7694,864.9,413.49,891.31,435.27,575.1,26.41,21.78,1.213,False,,True,R-desk,22,evt_S-61_desk_work_surface_0004,8cdcdd5d21a63e41,lap_bag_context,wrist_confidence_below_floor,34560.0,1.33,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,106000.0,monitor_or_bezel,0.7649,910.17,411.26,1141.94,506.33,22035.8,231.77,95.08,2.438,False,,True,R-desk,22,evt_S-61_desk_work_surface_0004,8cdcdd5d21a63e41,lap_bag_context,wrist_confidence_below_floor,34560.0,1.33,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,106000.0,phone,0.7609,1043.38,421.83,1111.87,473.92,3567.3,68.49,52.09,1.315,False,,True,R-desk,22,evt_S-61_desk_work_surface_0004,8cdcdd5d21a63e41,lap_bag_context,wrist_confidence_below_floor,34560.0,1.33,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,106000.0,keyboard,0.756,772.32,380.15,870.57,420.29,3943.2,98.25,40.13,2.448,False,,True,R-desk,22,evt_S-61_desk_work_surface_0004,8cdcdd5d21a63e41,lap_bag_context,wrist_confidence_below_floor,34560.0,1.33,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,106000.0,unknown_object,0.7357,699.87,396.22,847.66,491.96,14149.3,147.79,95.74,1.544,False,,True,R-desk,22,evt_S-61_desk_work_surface_0004,8cdcdd5d21a63e41,lap_bag_context,wrist_confidence_below_floor,34560.0,1.33,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,106000.0,monitor_or_bezel,0.6843,1018.59,395.79,1145.98,448.07,6660.0,127.39,52.28,2.437,False,,True,R-desk,22,evt_S-61_desk_work_surface_0004,8cdcdd5d21a63e41,lap_bag_context,wrist_confidence_below_floor,34560.0,1.33,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,106000.0,monitor_or_bezel,0.6479,963.08,380.5,1152.94,474.89,17919.6,189.85,94.39,2.011,False,,True,R-desk,22,evt_S-61_desk_work_surface_0004,8cdcdd5d21a63e41,lap_bag_context,wrist_confidence_below_floor,34560.0,1.33,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,106000.0,keyboard,0.617,963.09,452.26,1034.21,475.53,1654.9,71.12,23.27,3.057,False,,True,R-desk,22,evt_S-61_desk_work_surface_0004,8cdcdd5d21a63e41,lap_bag_context,wrist_confidence_below_floor,34560.0,1.33,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,106000.0,keyboard,0.5647,802.53,396.27,870.85,420.6,1662.8,68.33,24.34,2.808,False,,True,R-desk,22,evt_S-61_desk_work_surface_0004,8cdcdd5d21a63e41,lap_bag_context,wrist_confidence_below_floor,34560.0,1.33,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,106000.0,monitor_or_bezel,0.5446,706.44,379.9,969.19,474.78,24928.5,262.74,94.88,2.769,False,,True,R-desk,22,evt_S-61_desk_work_surface_0004,8cdcdd5d21a63e41,lap_bag_context,wrist_confidence_below_floor,34560.0,1.33,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,106000.0,unknown_object,0.5021,761.69,410.96,969.79,505.96,19768.1,208.1,94.99,2.191,False,,True,R-desk,22,evt_S-61_desk_work_surface_0004,8cdcdd5d21a63e41,lap_bag_context,wrist_confidence_below_floor,34560.0,1.33,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,106000.0,unknown_object,0.4763,700.01,380.57,759.1,474.96,5577.8,59.1,94.39,0.626,False,,True,R-desk,22,evt_S-61_desk_work_surface_0004,8cdcdd5d21a63e41,lap_bag_context,wrist_confidence_below_floor,34560.0,1.33,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,106000.0,keyboard,0.3419,910.11,411.47,1092.77,506.16,17295.4,182.67,94.68,1.929,False,,True,R-desk,22,evt_S-61_desk_work_surface_0004,8cdcdd5d21a63e41,lap_bag_context,wrist_confidence_below_floor,34560.0,1.33,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,106000.0,monitor_or_bezel,0.3266,881.23,396.15,949.19,452.65,3839.6,67.96,56.5,1.203,False,,True,R-desk,22,evt_S-61_desk_work_surface_0004,8cdcdd5d21a63e41,lap_bag_context,wrist_confidence_below_floor,34560.0,1.33,,1,cam12/e1/v1,rtmpose_baseline
