run_id,video,video_sha256,config_id,pts_ms,cls,confidence,x1,y1,x2,y2,area_px,width_px,height_px,aspect,abstained,abstain_reason,usable,seat_state,track_id,event_id,crop_id,crop_config,fallback_reason,crop_native_px,magnification,slice_index,merged_from,calibration_version,pose_source
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,106000.0,mouse,0.3265,967.1,398.43,991.94,410.65,303.6,24.85,12.22,2.034,False,,True,R-desk,22,evt_S-61_desk_work_surface_0004,8cdcdd5d21a63e41,lap_bag_context,wrist_confidence_below_floor,34560.0,1.33,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,106000.0,phone,0.3039,1051.49,411.38,1140.13,446.79,3138.9,88.64,35.41,2.503,False,,True,R-desk,22,evt_S-61_desk_work_surface_0004,8cdcdd5d21a63e41,lap_bag_context,wrist_confidence_below_floor,34560.0,1.33,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,106000.0,keyboard,0.2999,963.86,397.27,1094.74,474.94,10166.0,130.88,77.67,1.685,False,,True,R-desk,22,evt_S-61_desk_work_surface_0004,8cdcdd5d21a63e41,lap_bag_context,wrist_confidence_below_floor,34560.0,1.33,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,106000.0,unknown_object,0.2888,878.51,411.33,969.91,505.85,8639.1,91.4,94.52,0.967,False,,True,R-desk,22,evt_S-61_desk_work_surface_0004,8cdcdd5d21a63e41,lap_bag_context,wrist_confidence_below_floor,34560.0,1.33,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,106000.0,mouse,0.2614,990.87,399.13,1026.7,413.28,506.8,35.83,14.15,2.533,False,,True,R-desk,22,evt_S-61_desk_work_surface_0004,8cdcdd5d21a63e41,lap_bag_context,wrist_confidence_below_floor,34560.0,1.33,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,106000.0,phone,0.5912,546.18,17.19,611.6,107.11,5882.9,65.42,89.92,0.728,False,,True,unattributed,23,evt_S-61_desk_work_surface_0004,94af2ae3b4e6c5f4,native_source_context_fallback,no_pose_observation,6639.1,6.98,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,106000.0,unknown_object,0.5769,545.02,52.09,573.93,89.08,1069.4,28.91,36.99,0.782,False,,True,unattributed,23,evt_S-61_desk_work_surface_0004,94af2ae3b4e6c5f4,native_source_context_fallback,no_pose_observation,6639.1,6.98,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,106000.0,bag,0.4353,543.85,8.24,609.5,94.46,5659.8,65.64,86.22,0.761,False,,True,unattributed,23,evt_S-61_desk_work_surface_0004,94af2ae3b4e6c5f4,native_source_context_fallback,no_pose_observation,6639.1,6.98,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,106000.0,bag,0.4217,548.65,17.44,608.77,53.62,2175.5,60.12,36.19,1.661,False,,True,unattributed,23,evt_S-61_desk_work_surface_0004,94af2ae3b4e6c5f4,native_source_context_fallback,no_pose_observation,6639.1,6.98,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,106000.0,phone,0.395,563.54,52.61,607.17,105.59,2311.8,43.63,52.98,0.824,False,,True,unattributed,23,evt_S-61_desk_work_surface_0004,94af2ae3b4e6c5f4,native_source_context_fallback,no_pose_observation,6639.1,6.98,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,106000.0,unknown_object,0.3694,514.04,17.11,609.65,107.29,8621.6,95.61,90.18,1.06,False,,True,unattributed,23,evt_S-61_desk_work_surface_0004,94af2ae3b4e6c5f4,native_source_context_fallback,no_pose_observation,6639.1,6.98,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,106000.0,stationery,0.358,606.37,0.2,640.99,95.46,3298.0,34.62,95.25,0.364,False,,True,unattributed,23,evt_S-61_desk_work_surface_0004,94af2ae3b4e6c5f4,native_source_context_fallback,no_pose_observation,6639.1,6.98,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,106000.0,stationery,0.3532,613.38,55.61,640.99,94.11,1062.9,27.6,38.51,0.717,False,,True,unattributed,23,evt_S-61_desk_work_surface_0004,94af2ae3b4e6c5f4,native_source_context_fallback,no_pose_observation,6639.1,6.98,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,106000.0,unknown_object,0.3382,563.33,52.59,607.3,105.47,2324.9,43.97,52.88,0.831,False,,True,unattributed,23,evt_S-61_desk_work_surface_0004,94af2ae3b4e6c5f4,native_source_context_fallback,no_pose_observation,6639.1,6.98,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,106000.0,phone,0.3244,606.08,17.22,640.99,112.21,3315.7,34.91,94.99,0.367,False,,True,unattributed,23,evt_S-61_desk_work_surface_0004,94af2ae3b4e6c5f4,native_source_context_fallback,no_pose_observation,6639.1,6.98,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,106000.0,phone,0.3077,573.12,52.77,604.31,83.71,965.0,31.19,30.94,1.008,False,,True,unattributed,23,evt_S-61_desk_work_surface_0004,94af2ae3b4e6c5f4,native_source_context_fallback,no_pose_observation,6639.1,6.98,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,106000.0,unknown_object,0.3011,530.02,0.16,560.49,83.59,2541.9,30.47,83.43,0.365,False,,True,unattributed,23,evt_S-61_desk_work_surface_0004,94af2ae3b4e6c5f4,native_source_context_fallback,no_pose_observation,6639.1,6.98,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,106000.0,unknown_object,0.2801,551.22,57.09,564.09,80.85,306.0,12.87,23.77,0.542,False,,True,unattributed,23,evt_S-61_desk_work_surface_0004,94af2ae3b4e6c5f4,native_source_context_fallback,no_pose_observation,6639.1,6.98,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,106000.0,unknown_object,0.2736,573.07,52.81,605.17,83.76,993.8,32.1,30.96,1.037,False,,True,unattributed,23,evt_S-61_desk_work_surface_0004,94af2ae3b4e6c5f4,native_source_context_fallback,no_pose_observation,6639.1,6.98,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,106000.0,monitor_or_bezel,0.4201,815.01,8.5,844.44,44.74,1066.5,29.42,36.24,0.812,False,,True,unattributed,18,evt_S-61_desk_work_surface_0004,c32e4919eabbcead,native_source_context_fallback,wrist_confidence_below_floor,9409.0,6.58,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,106000.0,monitor_or_bezel,0.3847,794.04,29.04,844.28,45.09,806.1,50.24,16.05,3.131,False,,True,unattributed,18,evt_S-61_desk_work_surface_0004,c32e4919eabbcead,native_source_context_fallback,wrist_confidence_below_floor,9409.0,6.58,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,106000.0,bag,0.2929,836.08,45.87,910.76,94.1,3601.9,74.68,48.23,1.548,False,,True,unattributed,18,evt_S-61_desk_work_surface_0004,c32e4919eabbcead,native_source_context_fallback,wrist_confidence_below_floor,9409.0,6.58,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,106000.0,unknown_object,0.2899,794.03,0.38,889.94,95.26,9100.1,95.91,94.88,1.011,False,,True,unattributed,18,evt_S-61_desk_work_surface_0004,c32e4919eabbcead,native_source_context_fallback,wrist_confidence_below_floor,9409.0,6.58,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,106000.0,unknown_object,0.2708,903.11,49.92,931.84,88.99,1122.2,28.72,39.07,0.735,False,,True,unattributed,18,evt_S-61_desk_work_surface_0004,c32e4919eabbcead,native_source_context_fallback,wrist_confidence_below_floor,9409.0,6.58,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,106067.0,monitor_or_bezel,0.4864,815.01,8.53,844.58,44.52,1064.3,29.57,36.0,0.821,False,,True,unattributed,18,evt_S-61_upper_body_0018,031f56c00e7bc06c,native_source_context_fallback,wrist_confidence_below_floor,9410.0,6.59,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,106067.0,monitor_or_bezel,0.3397,794.07,29.04,843.07,44.83,773.7,49.0,15.79,3.103,False,,True,unattributed,18,evt_S-61_upper_body_0018,031f56c00e7bc06c,native_source_context_fallback,wrist_confidence_below_floor,9410.0,6.59,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,106067.0,unknown_object,0.3206,794.05,0.29,889.92,95.58,9135.8,95.87,95.29,1.006,False,,True,unattributed,18,evt_S-61_upper_body_0018,031f56c00e7bc06c,native_source_context_fallback,wrist_confidence_below_floor,9410.0,6.59,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,106067.0,unknown_object,0.3123,847.54,83.07,859.98,97.31,177.2,12.44,14.24,0.874,False,,True,unattributed,18,evt_S-61_upper_body_0018,031f56c00e7bc06c,native_source_context_fallback,wrist_confidence_below_floor,9410.0,6.59,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,106067.0,bag,0.31,836.07,42.99,910.77,93.43,3767.6,74.7,50.44,1.481,False,,True,unattributed,18,evt_S-61_upper_body_0018,031f56c00e7bc06c,native_source_context_fallback,wrist_confidence_below_floor,9410.0,6.59,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,106067.0,unknown_object,0.2595,903.27,49.56,931.96,95.45,1316.2,28.69,45.89,0.625,False,,True,unattributed,18,evt_S-61_upper_body_0018,031f56c00e7bc06c,native_source_context_fallback,wrist_confidence_below_floor,9410.0,6.59,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,106067.0,unknown_object,0.2592,836.11,83.11,931.8,124.79,3987.7,95.69,41.67,2.296,False,,True,unattributed,18,evt_S-61_upper_body_0018,031f56c00e7bc06c,native_source_context_fallback,wrist_confidence_below_floor,9410.0,6.59,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,106067.0,keyboard,0.9058,962.22,451.91,1067.94,491.47,4183.1,105.72,39.57,2.672,False,,True,R-desk,21,evt_S-61_upper_body_0018,16beff7bd8032466,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,106067.0,mouse,0.7782,865.15,413.46,891.28,434.93,561.1,26.13,21.48,1.217,False,,True,R-desk,21,evt_S-61_upper_body_0018,16beff7bd8032466,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,106067.0,keyboard,0.752,772.32,380.14,870.48,420.25,3937.3,98.17,40.11,2.448,False,,True,R-desk,21,evt_S-61_upper_body_0018,16beff7bd8032466,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,106067.0,monitor_or_bezel,0.7461,910.14,411.25,1141.91,506.35,22041.4,231.77,95.1,2.437,False,,True,R-desk,21,evt_S-61_upper_body_0018,16beff7bd8032466,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,106067.0,phone,0.7325,1043.38,421.79,1111.71,474.0,3567.1,68.33,52.21,1.309,False,,True,R-desk,21,evt_S-61_upper_body_0018,16beff7bd8032466,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,106067.0,monitor_or_bezel,0.6606,707.76,379.9,969.53,474.68,24811.5,261.77,94.78,2.762,False,,True,R-desk,21,evt_S-61_upper_body_0018,16beff7bd8032466,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,106067.0,monitor_or_bezel,0.6477,1018.74,395.62,1145.88,448.0,6660.0,127.14,52.38,2.427,False,,True,R-desk,21,evt_S-61_upper_body_0018,16beff7bd8032466,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,106067.0,keyboard,0.6397,963.11,452.28,1034.28,475.55,1655.7,71.17,23.27,3.059,False,,True,R-desk,21,evt_S-61_upper_body_0018,16beff7bd8032466,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,106067.0,monitor_or_bezel,0.6033,962.92,380.52,1152.96,474.92,17940.1,190.04,94.4,2.013,False,,True,R-desk,21,evt_S-61_upper_body_0018,16beff7bd8032466,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,106067.0,unknown_object,0.5366,699.83,411.18,870.71,506.24,16243.6,170.88,95.06,1.798,False,,True,R-desk,21,evt_S-61_upper_body_0018,16beff7bd8032466,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,106067.0,unknown_object,0.5094,700.01,380.49,758.25,474.92,5500.4,58.24,94.44,0.617,False,,True,R-desk,21,evt_S-61_upper_body_0018,16beff7bd8032466,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,106067.0,keyboard,0.4832,802.47,396.26,870.74,420.59,1661.2,68.27,24.33,2.806,False,,True,R-desk,21,evt_S-61_upper_body_0018,16beff7bd8032466,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,106067.0,unknown_object,0.4777,766.72,410.98,969.84,505.88,19274.2,203.12,94.89,2.141,False,,True,R-desk,21,evt_S-61_upper_body_0018,16beff7bd8032466,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,106067.0,keyboard,0.3496,910.1,411.38,1092.46,506.2,17290.8,182.36,94.82,1.923,False,,True,R-desk,21,evt_S-61_upper_body_0018,16beff7bd8032466,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,106067.0,unknown_object,0.3482,700.06,380.29,836.56,475.37,12978.1,136.5,95.08,1.436,False,,True,R-desk,21,evt_S-61_upper_body_0018,16beff7bd8032466,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,106067.0,keyboard,0.3209,964.36,397.55,1095.42,474.91,10139.7,131.06,77.37,1.694,False,,True,R-desk,21,evt_S-61_upper_body_0018,16beff7bd8032466,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,106067.0,mouse,0.308,967.03,398.4,991.99,410.65,305.7,24.96,12.25,2.038,False,,True,R-desk,21,evt_S-61_upper_body_0018,16beff7bd8032466,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,106067.0,monitor_or_bezel,0.3043,881.28,396.16,949.08,452.59,3825.8,67.8,56.43,1.202,False,,True,R-desk,21,evt_S-61_upper_body_0018,16beff7bd8032466,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,106067.0,keyboard,0.2895,882.11,380.2,964.81,452.59,5986.6,82.7,72.39,1.142,False,,True,R-desk,21,evt_S-61_upper_body_0018,16beff7bd8032466,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,106067.0,mouse,0.2758,990.72,399.4,1026.76,413.41,504.6,36.03,14.0,2.573,False,,True,R-desk,21,evt_S-61_upper_body_0018,16beff7bd8032466,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,106067.0,phone,0.2661,1053.45,411.47,1140.1,446.99,3077.9,86.66,35.52,2.44,False,,True,R-desk,21,evt_S-61_upper_body_0018,16beff7bd8032466,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,106067.0,unknown_object,0.2609,881.67,411.12,932.93,452.71,2132.3,51.26,41.6,1.232,False,,True,R-desk,21,evt_S-61_upper_body_0018,16beff7bd8032466,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,106067.0,bag,0.562,542.89,9.44,609.45,94.24,5643.8,66.56,84.8,0.785,False,,True,unattributed,23,evt_S-61_upper_body_0018,8df53ea7b81cf515,native_source_context_fallback,no_pose_observation,6568.5,7.0,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,106067.0,unknown_object,0.5524,545.02,52.18,573.93,89.79,1087.4,28.91,37.61,0.769,False,,True,unattributed,23,evt_S-61_upper_body_0018,8df53ea7b81cf515,native_source_context_fallback,no_pose_observation,6568.5,7.0,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,106067.0,phone,0.4824,547.05,9.03,610.87,95.21,5500.0,63.82,86.18,0.741,False,,True,unattributed,23,evt_S-61_upper_body_0018,8df53ea7b81cf515,native_source_context_fallback,no_pose_observation,6568.5,7.0,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,106067.0,unknown_object,0.4526,543.69,17.32,609.4,106.57,5864.4,65.71,89.24,0.736,False,,True,unattributed,23,evt_S-61_upper_body_0018,8df53ea7b81cf515,native_source_context_fallback,no_pose_observation,6568.5,7.0,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,106067.0,unknown_object,0.4311,563.55,52.79,607.12,105.23,2285.0,43.57,52.44,0.831,False,,True,unattributed,23,evt_S-61_upper_body_0018,8df53ea7b81cf515,native_source_context_fallback,no_pose_observation,6568.5,7.0,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,106067.0,unknown_object,0.4084,514.05,71.26,535.54,83.07,253.8,21.49,11.81,1.82,False,,True,unattributed,23,evt_S-61_upper_body_0018,8df53ea7b81cf515,native_source_context_fallback,no_pose_observation,6568.5,7.0,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,106067.0,stationery,0.3862,606.23,0.2,641.0,95.49,3313.1,34.77,95.29,0.365,False,,True,unattributed,23,evt_S-61_upper_body_0018,8df53ea7b81cf515,native_source_context_fallback,no_pose_observation,6568.5,7.0,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,106067.0,phone,0.3787,571.62,52.73,606.29,95.06,1467.7,34.67,42.33,0.819,False,,True,unattributed,23,evt_S-61_upper_body_0018,8df53ea7b81cf515,native_source_context_fallback,no_pose_observation,6568.5,7.0,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,106067.0,unknown_object,0.3648,534.69,77.16,547.62,86.1,115.5,12.93,8.93,1.447,True,object footprint 115 px is under the 120 px floor for a call,False,unattributed,23,evt_S-61_upper_body_0018,8df53ea7b81cf515,native_source_context_fallback,no_pose_observation,6568.5,7.0,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,106067.0,unknown_object,0.3127,573.13,52.77,604.39,84.03,977.2,31.26,31.26,1.0,False,,True,unattributed,23,evt_S-61_upper_body_0018,8df53ea7b81cf515,native_source_context_fallback,no_pose_observation,6568.5,7.0,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,106067.0,bag,0.2897,549.14,17.73,608.79,55.23,2236.9,59.65,37.5,1.591,False,,True,unattributed,23,evt_S-61_upper_body_0018,8df53ea7b81cf515,native_source_context_fallback,no_pose_observation,6568.5,7.0,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,106067.0,unknown_object,0.2896,551.72,57.12,563.83,80.76,286.3,12.11,23.64,0.512,False,,True,unattributed,23,evt_S-61_upper_body_0018,8df53ea7b81cf515,native_source_context_fallback,no_pose_observation,6568.5,7.0,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,106067.0,unknown_object,0.2531,514.0,106.77,533.14,112.99,119.1,19.14,6.22,3.077,True,object footprint 119 px is under the 120 px floor for a call,False,unattributed,23,evt_S-61_upper_body_0018,8df53ea7b81cf515,native_source_context_fallback,no_pose_observation,6568.5,7.0,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,106067.0,unknown_object,0.7287,111.08,454.73,177.74,521.01,4417.7,66.65,66.28,1.006,False,,True,S-61,17,evt_S-61_upper_body_0018,d4eced94fe4af9c6,pose_hand_context,,56356.4,2.53,,1,cam12/e1/v1,rtmpose_baseline
