run_id,video,video_sha256,config_id,pts_ms,cls,confidence,x1,y1,x2,y2,area_px,width_px,height_px,aspect,abstained,abstain_reason,usable,seat_state,track_id,event_id,crop_id,crop_config,fallback_reason,crop_native_px,magnification,slice_index,merged_from,calibration_version,pose_source
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,106067.0,unknown_object,0.5397,0.05,311.15,124.97,452.44,17651.6,124.93,141.3,0.884,False,,True,S-61,17,evt_S-61_upper_body_0018,d4eced94fe4af9c6,pose_hand_context,,56356.4,2.53,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,106067.0,unknown_object,0.503,97.28,311.27,222.58,452.36,17678.5,125.3,141.09,0.888,False,,True,S-61,17,evt_S-61_upper_body_0018,d4eced94fe4af9c6,pose_hand_context,,56356.4,2.53,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,106067.0,unknown_object,0.4871,38.51,421.12,124.84,473.67,4536.2,86.33,52.54,1.643,False,,True,S-61,17,evt_S-61_upper_body_0018,d4eced94fe4af9c6,pose_hand_context,,56356.4,2.53,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,106067.0,stationery,0.4398,46.78,509.59,84.97,554.41,1712.0,38.19,44.83,0.852,False,,True,S-61,17,evt_S-61_upper_body_0018,d4eced94fe4af9c6,pose_hand_context,,56356.4,2.53,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,106067.0,stationery,0.4366,-0.22,495.47,192.0,563.72,13118.6,192.22,68.25,2.817,False,,True,S-61,17,evt_S-61_upper_body_0018,d4eced94fe4af9c6,pose_hand_context,,56356.4,2.53,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,106067.0,unknown_object,0.4297,0.26,421.11,124.88,507.86,10810.1,124.62,86.75,1.437,False,,True,S-61,17,evt_S-61_upper_body_0018,d4eced94fe4af9c6,pose_hand_context,,56356.4,2.53,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,106067.0,unknown_object,0.2836,134.63,414.43,220.05,452.75,3273.8,85.42,38.33,2.229,False,,True,S-61,17,evt_S-61_upper_body_0018,d4eced94fe4af9c6,pose_hand_context,,56356.4,2.53,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,106067.0,unknown_object,0.2609,38.1,368.11,125.03,452.54,7339.5,86.93,84.43,1.03,False,,True,S-61,17,evt_S-61_upper_body_0018,d4eced94fe4af9c6,pose_hand_context,,56356.4,2.53,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,106067.0,unknown_object,0.2561,17.31,311.09,124.06,384.24,7808.5,106.74,73.15,1.459,False,,True,S-61,17,evt_S-61_upper_body_0018,d4eced94fe4af9c6,pose_hand_context,,56356.4,2.53,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,106500.0,bag,0.6551,548.74,6.77,606.14,57.26,2898.0,57.4,50.49,1.137,False,,True,unattributed,23,evt_S-61_desk_work_surface_0004,039120638806876b,native_source_context_fallback,no_pose_observation,6585.3,6.74,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,106500.0,unknown_object,0.6181,543.08,51.79,574.35,90.61,1213.9,31.27,38.82,0.805,False,,True,unattributed,23,evt_S-61_desk_work_surface_0004,039120638806876b,native_source_context_fallback,no_pose_observation,6585.3,6.74,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,106500.0,phone,0.5137,543.72,20.13,610.36,107.51,5822.5,66.64,87.37,0.763,False,,True,unattributed,23,evt_S-61_desk_work_surface_0004,039120638806876b,native_source_context_fallback,no_pose_observation,6585.3,6.74,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,106500.0,unknown_object,0.4765,512.22,51.2,606.97,107.16,5302.6,94.75,55.96,1.693,False,,True,unattributed,23,evt_S-61_desk_work_surface_0004,039120638806876b,native_source_context_fallback,no_pose_observation,6585.3,6.74,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,106500.0,unknown_object,0.3679,605.87,20.26,638.97,113.68,3092.1,33.1,93.42,0.354,False,,True,unattributed,23,evt_S-61_desk_work_surface_0004,039120638806876b,native_source_context_fallback,no_pose_observation,6585.3,6.74,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,106500.0,phone,0.3298,563.66,52.79,606.99,106.09,2309.4,43.33,53.3,0.813,False,,True,unattributed,23,evt_S-61_desk_work_surface_0004,039120638806876b,native_source_context_fallback,no_pose_observation,6585.3,6.74,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,106500.0,unknown_object,0.3069,563.41,52.78,606.68,105.38,2275.7,43.26,52.6,0.823,False,,True,unattributed,23,evt_S-61_desk_work_surface_0004,039120638806876b,native_source_context_fallback,no_pose_observation,6585.3,6.74,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,106500.0,unknown_object,0.3009,512.15,71.15,534.96,83.06,271.9,22.82,11.92,1.915,False,,True,unattributed,23,evt_S-61_desk_work_surface_0004,039120638806876b,native_source_context_fallback,no_pose_observation,6585.3,6.74,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,106500.0,unknown_object,0.2938,551.36,57.21,563.86,80.97,296.8,12.49,23.76,0.526,False,,True,unattributed,23,evt_S-61_desk_work_surface_0004,039120638806876b,native_source_context_fallback,no_pose_observation,6585.3,6.74,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,106500.0,unknown_object,0.2901,543.03,20.09,638.96,115.38,9140.4,95.93,95.28,1.007,False,,True,unattributed,23,evt_S-61_desk_work_surface_0004,039120638806876b,native_source_context_fallback,no_pose_observation,6585.3,6.74,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,106500.0,bag,0.287,543.98,20.18,607.61,106.69,5504.9,63.63,86.51,0.736,False,,True,unattributed,23,evt_S-61_desk_work_surface_0004,039120638806876b,native_source_context_fallback,no_pose_observation,6585.3,6.74,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,106500.0,phone,0.2784,573.76,52.96,604.86,83.7,955.9,31.1,30.73,1.012,False,,True,unattributed,23,evt_S-61_desk_work_surface_0004,039120638806876b,native_source_context_fallback,no_pose_observation,6585.3,6.74,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,106500.0,unknown_object,0.2726,574.14,53.03,603.94,83.52,908.2,29.79,30.48,0.977,False,,True,unattributed,23,evt_S-61_desk_work_surface_0004,039120638806876b,native_source_context_fallback,no_pose_observation,6585.3,6.74,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,106500.0,keyboard,0.9069,962.2,451.9,1067.99,491.47,4185.9,105.78,39.57,2.673,False,,True,R-desk,21,evt_S-61_desk_work_surface_0004,5328ad095fb4cb28,lap_bag_context,wrist_confidence_below_floor,34560.0,1.33,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,106500.0,monitor_or_bezel,0.7672,910.15,411.26,1142.02,506.33,22044.5,231.87,95.07,2.439,False,,True,R-desk,21,evt_S-61_desk_work_surface_0004,5328ad095fb4cb28,lap_bag_context,wrist_confidence_below_floor,34560.0,1.33,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,106500.0,mouse,0.7487,865.22,413.54,891.17,435.04,557.9,25.95,21.5,1.207,False,,True,R-desk,21,evt_S-61_desk_work_surface_0004,5328ad095fb4cb28,lap_bag_context,wrist_confidence_below_floor,34560.0,1.33,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,106500.0,keyboard,0.7442,772.11,380.14,870.56,420.26,3949.8,98.44,40.12,2.454,False,,True,R-desk,21,evt_S-61_desk_work_surface_0004,5328ad095fb4cb28,lap_bag_context,wrist_confidence_below_floor,34560.0,1.33,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,106500.0,phone,0.7162,1043.39,421.67,1111.84,473.99,3581.0,68.45,52.32,1.308,False,,True,R-desk,21,evt_S-61_desk_work_surface_0004,5328ad095fb4cb28,lap_bag_context,wrist_confidence_below_floor,34560.0,1.33,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,106500.0,monitor_or_bezel,0.6468,1018.6,395.62,1145.91,447.91,6657.5,127.31,52.29,2.435,False,,True,R-desk,21,evt_S-61_desk_work_surface_0004,5328ad095fb4cb28,lap_bag_context,wrist_confidence_below_floor,34560.0,1.33,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,106500.0,keyboard,0.6451,963.07,452.29,1034.57,475.57,1664.5,71.51,23.28,3.072,False,,True,R-desk,21,evt_S-61_desk_work_surface_0004,5328ad095fb4cb28,lap_bag_context,wrist_confidence_below_floor,34560.0,1.33,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,106500.0,monitor_or_bezel,0.632,706.97,379.9,969.06,474.71,24848.4,262.09,94.81,2.764,False,,True,R-desk,21,evt_S-61_desk_work_surface_0004,5328ad095fb4cb28,lap_bag_context,wrist_confidence_below_floor,34560.0,1.33,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,106500.0,monitor_or_bezel,0.6151,963.43,380.44,1152.84,474.96,17903.4,189.42,94.52,2.004,False,,True,R-desk,21,evt_S-61_desk_work_surface_0004,5328ad095fb4cb28,lap_bag_context,wrist_confidence_below_floor,34560.0,1.33,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,106500.0,unknown_object,0.5909,699.87,411.18,871.02,506.21,16265.4,171.15,95.04,1.801,False,,True,R-desk,21,evt_S-61_desk_work_surface_0004,5328ad095fb4cb28,lap_bag_context,wrist_confidence_below_floor,34560.0,1.33,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,106500.0,unknown_object,0.5015,700.0,380.46,758.49,474.92,5524.6,58.49,94.46,0.619,False,,True,R-desk,21,evt_S-61_desk_work_surface_0004,5328ad095fb4cb28,lap_bag_context,wrist_confidence_below_floor,34560.0,1.33,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,106500.0,unknown_object,0.4959,767.73,410.99,969.86,505.87,19178.0,202.13,94.88,2.13,False,,True,R-desk,21,evt_S-61_desk_work_surface_0004,5328ad095fb4cb28,lap_bag_context,wrist_confidence_below_floor,34560.0,1.33,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,106500.0,keyboard,0.4604,802.48,396.25,870.72,420.63,1663.5,68.23,24.38,2.799,False,,True,R-desk,21,evt_S-61_desk_work_surface_0004,5328ad095fb4cb28,lap_bag_context,wrist_confidence_below_floor,34560.0,1.33,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,106500.0,keyboard,0.3422,910.11,411.33,1092.24,506.18,17276.6,182.14,94.86,1.92,False,,True,R-desk,21,evt_S-61_desk_work_surface_0004,5328ad095fb4cb28,lap_bag_context,wrist_confidence_below_floor,34560.0,1.33,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,106500.0,unknown_object,0.3376,700.06,380.31,837.6,475.35,13072.0,137.54,95.04,1.447,False,,True,R-desk,21,evt_S-61_desk_work_surface_0004,5328ad095fb4cb28,lap_bag_context,wrist_confidence_below_floor,34560.0,1.33,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,106500.0,keyboard,0.317,964.96,396.47,1096.06,474.96,10289.8,131.1,78.49,1.67,False,,True,R-desk,21,evt_S-61_desk_work_surface_0004,5328ad095fb4cb28,lap_bag_context,wrist_confidence_below_floor,34560.0,1.33,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,106500.0,mouse,0.2997,967.0,398.42,991.91,410.66,304.9,24.91,12.24,2.036,False,,True,R-desk,21,evt_S-61_desk_work_surface_0004,5328ad095fb4cb28,lap_bag_context,wrist_confidence_below_floor,34560.0,1.33,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,106500.0,keyboard,0.2891,881.89,380.15,964.76,452.73,6014.6,82.88,72.57,1.142,False,,True,R-desk,21,evt_S-61_desk_work_surface_0004,5328ad095fb4cb28,lap_bag_context,wrist_confidence_below_floor,34560.0,1.33,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,106500.0,monitor_or_bezel,0.2878,881.33,396.15,949.2,452.57,3829.6,67.88,56.42,1.203,False,,True,R-desk,21,evt_S-61_desk_work_surface_0004,5328ad095fb4cb28,lap_bag_context,wrist_confidence_below_floor,34560.0,1.33,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,106500.0,mouse,0.2736,990.59,399.48,1026.74,413.38,502.7,36.15,13.9,2.6,False,,True,R-desk,21,evt_S-61_desk_work_surface_0004,5328ad095fb4cb28,lap_bag_context,wrist_confidence_below_floor,34560.0,1.33,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,106500.0,unknown_object,0.2508,881.55,411.12,933.15,452.78,2149.5,51.6,41.66,1.239,False,,True,R-desk,21,evt_S-61_desk_work_surface_0004,5328ad095fb4cb28,lap_bag_context,wrist_confidence_below_floor,34560.0,1.33,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,106500.0,keyboard,0.9069,962.2,451.9,1067.99,491.47,4185.9,105.78,39.57,2.673,False,,True,R-desk,22,evt_S-61_desk_work_surface_0004,5328ad095fb4cb28,lap_bag_context,wrist_confidence_below_floor,34560.0,1.33,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,106500.0,monitor_or_bezel,0.7672,910.15,411.26,1142.02,506.33,22044.5,231.87,95.07,2.439,False,,True,R-desk,22,evt_S-61_desk_work_surface_0004,5328ad095fb4cb28,lap_bag_context,wrist_confidence_below_floor,34560.0,1.33,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,106500.0,mouse,0.7487,865.22,413.54,891.17,435.04,557.9,25.95,21.5,1.207,False,,True,R-desk,22,evt_S-61_desk_work_surface_0004,5328ad095fb4cb28,lap_bag_context,wrist_confidence_below_floor,34560.0,1.33,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,106500.0,keyboard,0.7442,772.11,380.14,870.56,420.26,3949.8,98.44,40.12,2.454,False,,True,R-desk,22,evt_S-61_desk_work_surface_0004,5328ad095fb4cb28,lap_bag_context,wrist_confidence_below_floor,34560.0,1.33,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,106500.0,phone,0.7162,1043.39,421.67,1111.84,473.99,3581.0,68.45,52.32,1.308,False,,True,R-desk,22,evt_S-61_desk_work_surface_0004,5328ad095fb4cb28,lap_bag_context,wrist_confidence_below_floor,34560.0,1.33,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,106500.0,monitor_or_bezel,0.6468,1018.6,395.62,1145.91,447.91,6657.5,127.31,52.29,2.435,False,,True,R-desk,22,evt_S-61_desk_work_surface_0004,5328ad095fb4cb28,lap_bag_context,wrist_confidence_below_floor,34560.0,1.33,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,106500.0,keyboard,0.6451,963.07,452.29,1034.57,475.57,1664.5,71.51,23.28,3.072,False,,True,R-desk,22,evt_S-61_desk_work_surface_0004,5328ad095fb4cb28,lap_bag_context,wrist_confidence_below_floor,34560.0,1.33,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,106500.0,monitor_or_bezel,0.632,706.97,379.9,969.06,474.71,24848.4,262.09,94.81,2.764,False,,True,R-desk,22,evt_S-61_desk_work_surface_0004,5328ad095fb4cb28,lap_bag_context,wrist_confidence_below_floor,34560.0,1.33,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,106500.0,monitor_or_bezel,0.6151,963.43,380.44,1152.84,474.96,17903.4,189.42,94.52,2.004,False,,True,R-desk,22,evt_S-61_desk_work_surface_0004,5328ad095fb4cb28,lap_bag_context,wrist_confidence_below_floor,34560.0,1.33,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,106500.0,unknown_object,0.5909,699.87,411.18,871.02,506.21,16265.4,171.15,95.04,1.801,False,,True,R-desk,22,evt_S-61_desk_work_surface_0004,5328ad095fb4cb28,lap_bag_context,wrist_confidence_below_floor,34560.0,1.33,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,106500.0,unknown_object,0.5015,700.0,380.46,758.49,474.92,5524.6,58.49,94.46,0.619,False,,True,R-desk,22,evt_S-61_desk_work_surface_0004,5328ad095fb4cb28,lap_bag_context,wrist_confidence_below_floor,34560.0,1.33,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,106500.0,unknown_object,0.4959,767.73,410.99,969.86,505.87,19178.0,202.13,94.88,2.13,False,,True,R-desk,22,evt_S-61_desk_work_surface_0004,5328ad095fb4cb28,lap_bag_context,wrist_confidence_below_floor,34560.0,1.33,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,106500.0,keyboard,0.4604,802.48,396.25,870.72,420.63,1663.5,68.23,24.38,2.799,False,,True,R-desk,22,evt_S-61_desk_work_surface_0004,5328ad095fb4cb28,lap_bag_context,wrist_confidence_below_floor,34560.0,1.33,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,106500.0,keyboard,0.3422,910.11,411.33,1092.24,506.18,17276.6,182.14,94.86,1.92,False,,True,R-desk,22,evt_S-61_desk_work_surface_0004,5328ad095fb4cb28,lap_bag_context,wrist_confidence_below_floor,34560.0,1.33,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,106500.0,unknown_object,0.3376,700.06,380.31,837.6,475.35,13072.0,137.54,95.04,1.447,False,,True,R-desk,22,evt_S-61_desk_work_surface_0004,5328ad095fb4cb28,lap_bag_context,wrist_confidence_below_floor,34560.0,1.33,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,106500.0,keyboard,0.317,964.96,396.47,1096.06,474.96,10289.8,131.1,78.49,1.67,False,,True,R-desk,22,evt_S-61_desk_work_surface_0004,5328ad095fb4cb28,lap_bag_context,wrist_confidence_below_floor,34560.0,1.33,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,106500.0,mouse,0.2997,967.0,398.42,991.91,410.66,304.9,24.91,12.24,2.036,False,,True,R-desk,22,evt_S-61_desk_work_surface_0004,5328ad095fb4cb28,lap_bag_context,wrist_confidence_below_floor,34560.0,1.33,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,106500.0,keyboard,0.2891,881.89,380.15,964.76,452.73,6014.6,82.88,72.57,1.142,False,,True,R-desk,22,evt_S-61_desk_work_surface_0004,5328ad095fb4cb28,lap_bag_context,wrist_confidence_below_floor,34560.0,1.33,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,106500.0,monitor_or_bezel,0.2878,881.33,396.15,949.2,452.57,3829.6,67.88,56.42,1.203,False,,True,R-desk,22,evt_S-61_desk_work_surface_0004,5328ad095fb4cb28,lap_bag_context,wrist_confidence_below_floor,34560.0,1.33,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,106500.0,mouse,0.2736,990.59,399.48,1026.74,413.38,502.7,36.15,13.9,2.6,False,,True,R-desk,22,evt_S-61_desk_work_surface_0004,5328ad095fb4cb28,lap_bag_context,wrist_confidence_below_floor,34560.0,1.33,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,106500.0,unknown_object,0.2508,881.55,411.12,933.15,452.78,2149.5,51.6,41.66,1.239,False,,True,R-desk,22,evt_S-61_desk_work_surface_0004,5328ad095fb4cb28,lap_bag_context,wrist_confidence_below_floor,34560.0,1.33,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,106500.0,monitor_or_bezel,0.7496,794.02,2.32,843.89,45.01,2128.7,49.87,42.69,1.168,False,,True,unattributed,18,evt_S-61_desk_work_surface_0004,8835fd8ef44f249c,native_source_context_fallback,wrist_confidence_below_floor,9442.0,6.57,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,106500.0,monitor_or_bezel,0.5157,794.05,29.04,842.72,46.99,874.1,48.67,17.96,2.71,False,,True,unattributed,18,evt_S-61_desk_work_surface_0004,8835fd8ef44f249c,native_source_context_fallback,wrist_confidence_below_floor,9442.0,6.57,,1,cam12/e1/v1,rtmpose_baseline
