run_id,video,video_sha256,config_id,pts_ms,cls,confidence,x1,y1,x2,y2,area_px,width_px,height_px,aspect,abstained,abstain_reason,usable,seat_state,track_id,event_id,crop_id,crop_config,fallback_reason,crop_native_px,magnification,slice_index,merged_from,calibration_version,pose_source
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,106567.0,phone,0.3298,563.66,52.79,606.99,106.09,2309.4,43.33,53.3,0.813,False,,True,unattributed,23,evt_S-61_upper_body_0018,0cc25f48b3c016bd,native_source_context_fallback,no_pose_observation,6585.3,6.74,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,106567.0,unknown_object,0.3069,563.41,52.78,606.68,105.38,2275.7,43.26,52.6,0.823,False,,True,unattributed,23,evt_S-61_upper_body_0018,0cc25f48b3c016bd,native_source_context_fallback,no_pose_observation,6585.3,6.74,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,106567.0,unknown_object,0.3009,512.15,71.15,534.96,83.06,271.9,22.82,11.92,1.915,False,,True,unattributed,23,evt_S-61_upper_body_0018,0cc25f48b3c016bd,native_source_context_fallback,no_pose_observation,6585.3,6.74,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,106567.0,unknown_object,0.2938,551.36,57.21,563.86,80.97,296.8,12.49,23.76,0.526,False,,True,unattributed,23,evt_S-61_upper_body_0018,0cc25f48b3c016bd,native_source_context_fallback,no_pose_observation,6585.3,6.74,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,106567.0,unknown_object,0.2901,543.03,20.09,638.96,115.38,9140.4,95.93,95.28,1.007,False,,True,unattributed,23,evt_S-61_upper_body_0018,0cc25f48b3c016bd,native_source_context_fallback,no_pose_observation,6585.3,6.74,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,106567.0,bag,0.287,543.98,20.18,607.61,106.69,5504.9,63.63,86.51,0.736,False,,True,unattributed,23,evt_S-61_upper_body_0018,0cc25f48b3c016bd,native_source_context_fallback,no_pose_observation,6585.3,6.74,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,106567.0,phone,0.2784,573.76,52.96,604.86,83.7,955.9,31.1,30.73,1.012,False,,True,unattributed,23,evt_S-61_upper_body_0018,0cc25f48b3c016bd,native_source_context_fallback,no_pose_observation,6585.3,6.74,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,106567.0,unknown_object,0.2726,574.14,53.03,603.94,83.52,908.2,29.79,30.48,0.977,False,,True,unattributed,23,evt_S-61_upper_body_0018,0cc25f48b3c016bd,native_source_context_fallback,no_pose_observation,6585.3,6.74,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,106567.0,monitor_or_bezel,0.7496,794.02,2.32,843.89,45.01,2128.7,49.87,42.69,1.168,False,,True,unattributed,18,evt_S-61_upper_body_0018,d445644562bfb92d,native_source_context_fallback,wrist_confidence_below_floor,9442.0,6.57,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,106567.0,monitor_or_bezel,0.5157,794.05,29.04,842.72,46.99,874.1,48.67,17.96,2.71,False,,True,unattributed,18,evt_S-61_upper_body_0018,d445644562bfb92d,native_source_context_fallback,wrist_confidence_below_floor,9442.0,6.57,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,106567.0,monitor_or_bezel,0.3232,836.01,10.29,843.99,44.7,274.8,7.99,34.41,0.232,False,,True,unattributed,18,evt_S-61_upper_body_0018,d445644562bfb92d,native_source_context_fallback,wrist_confidence_below_floor,9442.0,6.57,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,106567.0,unknown_object,0.3091,794.0,33.18,831.66,68.69,1337.2,37.66,35.51,1.061,False,,True,unattributed,18,evt_S-61_upper_body_0018,d445644562bfb92d,native_source_context_fallback,wrist_confidence_below_floor,9442.0,6.57,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,106567.0,bag,0.3013,836.13,45.01,910.93,94.92,3733.0,74.8,49.91,1.499,False,,True,unattributed,18,evt_S-61_upper_body_0018,d445644562bfb92d,native_source_context_fallback,wrist_confidence_below_floor,9442.0,6.57,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,106567.0,unknown_object,0.2694,829.15,84.71,889.98,124.59,2425.7,60.84,39.87,1.526,False,,True,unattributed,18,evt_S-61_upper_body_0018,d445644562bfb92d,native_source_context_fallback,wrist_confidence_below_floor,9442.0,6.57,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,106567.0,unknown_object,0.267,836.02,29.15,931.86,124.68,9155.9,95.84,95.53,1.003,False,,True,unattributed,18,evt_S-61_upper_body_0018,d445644562bfb92d,native_source_context_fallback,wrist_confidence_below_floor,9442.0,6.57,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,106567.0,unknown_object,0.2651,847.52,83.02,860.3,97.24,181.6,12.77,14.22,0.899,False,,True,unattributed,18,evt_S-61_upper_body_0018,d445644562bfb92d,native_source_context_fallback,wrist_confidence_below_floor,9442.0,6.57,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,106567.0,unknown_object,0.263,830.97,83.08,911.92,104.85,1761.9,80.94,21.77,3.718,False,,True,unattributed,18,evt_S-61_upper_body_0018,d445644562bfb92d,native_source_context_fallback,wrist_confidence_below_floor,9442.0,6.57,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,106567.0,unknown_object,0.2518,794.03,0.33,889.9,95.3,9104.8,95.87,94.97,1.009,False,,True,unattributed,18,evt_S-61_upper_body_0018,d445644562bfb92d,native_source_context_fallback,wrist_confidence_below_floor,9442.0,6.57,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,106567.0,unknown_object,0.2506,902.76,89.26,911.99,101.86,116.3,9.23,12.6,0.733,True,object footprint 116 px is under the 120 px floor for a call,False,unattributed,18,evt_S-61_upper_body_0018,d445644562bfb92d,native_source_context_fallback,wrist_confidence_below_floor,9442.0,6.57,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,106567.0,unknown_object,0.7933,111.52,454.56,177.71,518.97,4263.4,66.19,64.41,1.028,False,,True,S-61,17,evt_S-61_upper_body_0018,e9ed1703b1531f2e,pose_hand_context,,53066.1,2.63,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,106567.0,unknown_object,0.6093,0.02,315.17,121.97,451.45,16618.3,121.95,136.28,0.895,False,,True,S-61,17,evt_S-61_upper_body_0018,e9ed1703b1531f2e,pose_hand_context,,53066.1,2.63,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,106567.0,unknown_object,0.5411,94.79,333.52,210.48,451.49,13648.3,115.7,117.97,0.981,False,,True,S-61,17,evt_S-61_upper_body_0018,e9ed1703b1531f2e,pose_hand_context,,53066.1,2.63,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,106567.0,unknown_object,0.4947,94.79,422.22,218.2,558.53,16822.1,123.41,136.31,0.905,False,,True,S-61,17,evt_S-61_upper_body_0018,e9ed1703b1531f2e,pose_hand_context,,53066.1,2.63,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,106567.0,unknown_object,0.4308,-0.34,315.13,217.67,558.31,53017.2,218.01,243.19,0.896,False,,True,S-61,17,evt_S-61_upper_body_0018,e9ed1703b1531f2e,pose_hand_context,,53066.1,2.63,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,106567.0,unknown_object,0.4112,38.96,422.15,121.94,474.07,4307.9,82.98,51.92,1.598,False,,True,S-61,17,evt_S-61_upper_body_0018,e9ed1703b1531f2e,pose_hand_context,,53066.1,2.63,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,106567.0,stationery,0.3852,46.48,509.72,85.07,554.06,1710.8,38.58,44.34,0.87,False,,True,S-61,17,evt_S-61_upper_body_0018,e9ed1703b1531f2e,pose_hand_context,,53066.1,2.63,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,106567.0,unknown_object,0.31,135.13,420.61,210.73,451.83,2360.0,75.6,31.22,2.422,False,,True,S-61,17,evt_S-61_upper_body_0018,e9ed1703b1531f2e,pose_hand_context,,53066.1,2.63,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,106567.0,unknown_object,0.2833,-0.6,422.13,122.74,558.45,16812.5,123.33,136.32,0.905,False,,True,S-61,17,evt_S-61_upper_body_0018,e9ed1703b1531f2e,pose_hand_context,,53066.1,2.63,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,106567.0,stationery,0.2826,-0.28,494.96,186.26,558.77,11904.6,186.55,63.82,2.923,False,,True,S-61,17,evt_S-61_upper_body_0018,e9ed1703b1531f2e,pose_hand_context,,53066.1,2.63,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,107000.0,keyboard,0.9042,962.06,451.96,1067.87,491.44,4177.9,105.81,39.48,2.68,False,,True,R-desk,21,evt_S-61_desk_work_surface_0004,ad28db02ec613d8c,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,107000.0,monitor_or_bezel,0.7403,910.14,411.23,1141.73,506.35,22028.0,231.59,95.12,2.435,False,,True,R-desk,21,evt_S-61_desk_work_surface_0004,ad28db02ec613d8c,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,107000.0,mouse,0.7351,864.91,413.54,891.33,435.1,569.7,26.41,21.57,1.225,False,,True,R-desk,21,evt_S-61_desk_work_surface_0004,ad28db02ec613d8c,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,107000.0,keyboard,0.7281,772.11,380.18,870.69,420.34,3959.4,98.58,40.17,2.454,False,,True,R-desk,21,evt_S-61_desk_work_surface_0004,ad28db02ec613d8c,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,107000.0,monitor_or_bezel,0.7182,963.23,380.57,1152.8,474.98,17896.4,189.57,94.41,2.008,False,,True,R-desk,21,evt_S-61_desk_work_surface_0004,ad28db02ec613d8c,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,107000.0,phone,0.7006,1043.29,421.65,1111.69,473.73,3562.9,68.4,52.09,1.313,False,,True,R-desk,21,evt_S-61_desk_work_surface_0004,ad28db02ec613d8c,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,107000.0,monitor_or_bezel,0.6408,1018.63,395.63,1145.94,447.79,6640.7,127.3,52.16,2.44,False,,True,R-desk,21,evt_S-61_desk_work_surface_0004,ad28db02ec613d8c,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,107000.0,monitor_or_bezel,0.6356,706.68,379.93,968.93,474.75,24867.5,262.25,94.82,2.766,False,,True,R-desk,21,evt_S-61_desk_work_surface_0004,ad28db02ec613d8c,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,107000.0,keyboard,0.6081,962.92,452.38,1034.37,475.58,1658.1,71.45,23.21,3.079,False,,True,R-desk,21,evt_S-61_desk_work_surface_0004,ad28db02ec613d8c,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,107000.0,unknown_object,0.5884,699.97,396.16,853.0,491.93,14654.7,153.02,95.77,1.598,False,,True,R-desk,21,evt_S-61_desk_work_surface_0004,ad28db02ec613d8c,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,107000.0,keyboard,0.5142,802.6,396.27,870.81,420.64,1662.3,68.21,24.37,2.799,False,,True,R-desk,21,evt_S-61_desk_work_surface_0004,ad28db02ec613d8c,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,107000.0,unknown_object,0.4876,767.09,410.99,969.85,505.92,19249.3,202.76,94.94,2.136,False,,True,R-desk,21,evt_S-61_desk_work_surface_0004,ad28db02ec613d8c,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,107000.0,unknown_object,0.4224,700.0,380.45,758.52,474.92,5528.8,58.52,94.48,0.619,False,,True,R-desk,21,evt_S-61_desk_work_surface_0004,ad28db02ec613d8c,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,107000.0,keyboard,0.3498,910.11,411.24,1092.28,506.17,17292.8,182.17,94.93,1.919,False,,True,R-desk,21,evt_S-61_desk_work_surface_0004,ad28db02ec613d8c,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,107000.0,mouse,0.3317,966.91,398.41,992.1,410.62,307.6,25.19,12.21,2.062,False,,True,R-desk,21,evt_S-61_desk_work_surface_0004,ad28db02ec613d8c,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,107000.0,keyboard,0.3177,964.87,396.93,1096.38,474.87,10249.2,131.51,77.93,1.688,False,,True,R-desk,21,evt_S-61_desk_work_surface_0004,ad28db02ec613d8c,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,107000.0,monitor_or_bezel,0.2993,881.57,380.17,965.38,452.87,6092.9,83.81,72.7,1.153,False,,True,R-desk,21,evt_S-61_desk_work_surface_0004,ad28db02ec613d8c,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,107000.0,unknown_object,0.2679,881.49,411.13,933.45,452.81,2165.6,51.96,41.67,1.247,False,,True,R-desk,21,evt_S-61_desk_work_surface_0004,ad28db02ec613d8c,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,107000.0,phone,0.6098,165.78,439.77,203.13,483.27,1624.7,37.35,43.5,0.859,False,,True,S-61,17,evt_S-61_desk_work_surface_0004,b871f8175c91e5e3,pose_hand_context,,52861.6,2.63,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,107000.0,unknown_object,0.599,111.0,454.35,177.85,521.4,4482.8,66.85,67.06,0.997,False,,True,S-61,17,evt_S-61_desk_work_surface_0004,b871f8175c91e5e3,pose_hand_context,,52861.6,2.63,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,107000.0,unknown_object,0.5238,-0.03,315.16,122.04,451.4,16631.2,122.07,136.24,0.896,False,,True,S-61,17,evt_S-61_desk_work_surface_0004,b871f8175c91e5e3,pose_hand_context,,52861.6,2.63,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,107000.0,unknown_object,0.3877,38.71,417.4,121.86,451.96,2873.2,83.15,34.55,2.406,False,,True,S-61,17,evt_S-61_desk_work_surface_0004,b871f8175c91e5e3,pose_hand_context,,52861.6,2.63,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,107000.0,unknown_object,0.3537,94.89,448.66,216.87,557.75,13306.9,121.98,109.09,1.118,False,,True,S-61,17,evt_S-61_desk_work_surface_0004,b871f8175c91e5e3,pose_hand_context,,52861.6,2.63,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,107000.0,unknown_object,0.3483,94.89,314.94,217.0,451.53,16679.1,122.11,136.59,0.894,False,,True,S-61,17,evt_S-61_desk_work_surface_0004,b871f8175c91e5e3,pose_hand_context,,52861.6,2.63,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,107000.0,stationery,0.3416,47.31,509.72,85.15,553.27,1647.6,37.83,43.55,0.869,False,,True,S-61,17,evt_S-61_desk_work_surface_0004,b871f8175c91e5e3,pose_hand_context,,52861.6,2.63,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,107000.0,monitor_or_bezel,0.3406,-0.31,495.03,184.52,557.74,11591.6,184.84,62.71,2.947,False,,True,S-61,17,evt_S-61_desk_work_surface_0004,b871f8175c91e5e3,pose_hand_context,,52861.6,2.63,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,107000.0,secondary_paper_chit,0.3201,88.24,454.32,180.02,523.75,6372.2,91.77,69.43,1.322,False,,True,S-61,17,evt_S-61_desk_work_surface_0004,b871f8175c91e5e3,pose_hand_context,,52861.6,2.63,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,107000.0,phone,0.2779,183.21,470.92,204.5,483.31,263.6,21.29,12.38,1.719,False,,True,S-61,17,evt_S-61_desk_work_surface_0004,b871f8175c91e5e3,pose_hand_context,,52861.6,2.63,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,107000.0,unknown_object,0.5952,544.03,51.51,573.94,91.04,1182.4,29.91,39.53,0.757,False,,True,unattributed,23,evt_S-61_desk_work_surface_0004,c5621028ef9131bb,native_source_context_fallback,no_pose_observation,6034.2,7.1,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,107000.0,unknown_object,0.4692,514.14,71.59,535.17,82.8,235.6,21.03,11.2,1.877,False,,True,unattributed,23,evt_S-61_desk_work_surface_0004,c5621028ef9131bb,native_source_context_fallback,no_pose_observation,6034.2,7.1,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,107000.0,unknown_object,0.3851,549.07,6.08,610.32,95.16,5456.8,61.26,89.08,0.688,False,,True,unattributed,23,evt_S-61_desk_work_surface_0004,c5621028ef9131bb,native_source_context_fallback,no_pose_observation,6034.2,7.1,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,107000.0,unknown_object,0.3828,514.25,71.86,526.41,80.16,100.9,12.16,8.3,1.465,True,object footprint 101 px is under the 120 px floor for a call,False,unattributed,23,evt_S-61_desk_work_surface_0004,c5621028ef9131bb,native_source_context_fallback,no_pose_observation,6034.2,7.1,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,107000.0,unknown_object,0.3337,606.22,0.17,639.98,95.47,3217.4,33.76,95.3,0.354,False,,True,unattributed,23,evt_S-61_desk_work_surface_0004,c5621028ef9131bb,native_source_context_fallback,no_pose_observation,6034.2,7.1,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,107000.0,unknown_object,0.3238,534.27,77.23,547.29,86.09,115.4,13.02,8.86,1.469,True,object footprint 115 px is under the 120 px floor for a call,False,unattributed,23,evt_S-61_desk_work_surface_0004,c5621028ef9131bb,native_source_context_fallback,no_pose_observation,6034.2,7.1,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,107000.0,unknown_object,0.3085,563.76,52.31,607.54,105.8,2341.8,43.78,53.49,0.818,False,,True,unattributed,23,evt_S-61_desk_work_surface_0004,c5621028ef9131bb,native_source_context_fallback,no_pose_observation,6034.2,7.1,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,107000.0,unknown_object,0.2953,525.28,75.53,536.03,83.07,81.1,10.75,7.54,1.425,True,object footprint 81 px is under the 120 px floor for a call,False,unattributed,23,evt_S-61_desk_work_surface_0004,c5621028ef9131bb,native_source_context_fallback,no_pose_observation,6034.2,7.1,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,107000.0,unknown_object,0.2553,573.89,52.72,604.08,84.88,970.6,30.18,32.16,0.939,False,,True,unattributed,23,evt_S-61_desk_work_surface_0004,c5621028ef9131bb,native_source_context_fallback,no_pose_observation,6034.2,7.1,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,107000.0,monitor_or_bezel,0.7263,793.02,2.23,843.58,44.01,2112.7,50.56,41.78,1.21,False,,True,unattributed,18,evt_S-61_desk_work_surface_0004,c5a2db63f9f305b0,native_source_context_fallback,wrist_confidence_below_floor,9558.3,6.49,,1,cam12/e1/v1,rtmpose_baseline
