run_id,video,video_sha256,config_id,pts_ms,cls,confidence,x1,y1,x2,y2,area_px,width_px,height_px,aspect,abstained,abstain_reason,usable,seat_state,track_id,event_id,crop_id,crop_config,fallback_reason,crop_native_px,magnification,slice_index,merged_from,calibration_version,pose_source
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,107000.0,monitor_or_bezel,0.4587,793.09,30.04,842.37,44.44,709.9,49.28,14.4,3.422,False,,True,unattributed,18,evt_S-61_desk_work_surface_0004,c5a2db63f9f305b0,native_source_context_fallback,wrist_confidence_below_floor,9558.3,6.49,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,107000.0,unknown_object,0.4493,846.67,83.13,864.39,105.8,401.7,17.72,22.67,0.782,False,,True,unattributed,18,evt_S-61_desk_work_surface_0004,c5a2db63f9f305b0,native_source_context_fallback,wrist_confidence_below_floor,9558.3,6.49,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,107000.0,unknown_object,0.3955,836.75,83.31,872.18,125.84,1506.7,35.43,42.53,0.833,False,,True,unattributed,18,evt_S-61_desk_work_surface_0004,c5a2db63f9f305b0,native_source_context_fallback,wrist_confidence_below_floor,9558.3,6.49,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,107000.0,unknown_object,0.3192,792.99,55.35,800.91,92.35,293.1,7.92,37.0,0.214,False,,True,unattributed,18,evt_S-61_desk_work_surface_0004,c5a2db63f9f305b0,native_source_context_fallback,wrist_confidence_below_floor,9558.3,6.49,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,107000.0,unknown_object,0.3092,847.48,83.1,859.71,96.89,168.6,12.23,13.79,0.887,False,,True,unattributed,18,evt_S-61_desk_work_surface_0004,c5a2db63f9f305b0,native_source_context_fallback,wrist_confidence_below_floor,9558.3,6.49,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,107000.0,bag,0.305,816.65,44.35,888.69,103.87,4287.8,72.04,59.52,1.21,False,,True,unattributed,18,evt_S-61_desk_work_surface_0004,c5a2db63f9f305b0,native_source_context_fallback,wrist_confidence_below_floor,9558.3,6.49,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,107000.0,unknown_object,0.2927,836.14,83.64,931.82,125.67,4021.4,95.67,42.03,2.276,False,,True,unattributed,18,evt_S-61_desk_work_surface_0004,c5a2db63f9f305b0,native_source_context_fallback,wrist_confidence_below_floor,9558.3,6.49,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,107000.0,bag,0.2916,794.85,100.64,830.66,125.89,904.2,35.8,25.25,1.418,False,,True,unattributed,18,evt_S-61_desk_work_surface_0004,c5a2db63f9f305b0,native_source_context_fallback,wrist_confidence_below_floor,9558.3,6.49,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,107000.0,unknown_object,0.2606,902.74,89.34,911.06,101.65,102.3,8.31,12.31,0.675,True,object footprint 102 px is under the 120 px floor for a call,False,unattributed,18,evt_S-61_desk_work_surface_0004,c5a2db63f9f305b0,native_source_context_fallback,wrist_confidence_below_floor,9558.3,6.49,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,107000.0,bag,0.25,829.37,83.26,888.97,125.71,2529.6,59.6,42.44,1.404,False,,True,unattributed,18,evt_S-61_desk_work_surface_0004,c5a2db63f9f305b0,native_source_context_fallback,wrist_confidence_below_floor,9558.3,6.49,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,107500.0,phone,0.5819,159.16,432.4,184.12,474.22,1043.9,24.96,41.82,0.597,False,,True,S-61,17,evt_S-61_desk_work_surface_0004,061504b531fc9201,pose_hand_context,,52253.4,2.65,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,107500.0,unknown_object,0.5177,111.15,454.2,178.17,521.0,4477.8,67.03,66.81,1.003,False,,True,S-61,17,evt_S-61_desk_work_surface_0004,061504b531fc9201,pose_hand_context,,52253.4,2.65,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,107500.0,secondary_paper_chit,0.4626,92.68,455.13,178.94,523.5,5897.8,86.26,68.37,1.262,False,,True,S-61,17,evt_S-61_desk_work_surface_0004,061504b531fc9201,pose_hand_context,,52253.4,2.65,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,107500.0,unknown_object,0.4238,93.81,340.86,216.01,451.42,13511.3,122.21,110.56,1.105,False,,True,S-61,17,evt_S-61_desk_work_surface_0004,061504b531fc9201,pose_hand_context,,52253.4,2.65,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,107500.0,unknown_object,0.4199,38.91,422.18,120.79,474.24,4262.7,81.88,52.06,1.573,False,,True,S-61,17,evt_S-61_desk_work_surface_0004,061504b531fc9201,pose_hand_context,,52253.4,2.65,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,107500.0,stationery,0.3608,47.12,509.77,84.99,553.35,1650.4,37.87,43.58,0.869,False,,True,S-61,17,evt_S-61_desk_work_surface_0004,061504b531fc9201,pose_hand_context,,52253.4,2.65,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,107500.0,unknown_object,0.3302,19.9,316.07,109.99,377.91,5571.4,90.09,61.84,1.457,False,,True,S-61,17,evt_S-61_desk_work_surface_0004,061504b531fc9201,pose_hand_context,,52253.4,2.65,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,107500.0,monitor_or_bezel,0.3218,-0.29,495.19,186.77,557.76,11703.0,187.06,62.56,2.99,False,,True,S-61,17,evt_S-61_desk_work_surface_0004,061504b531fc9201,pose_hand_context,,52253.4,2.65,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,107500.0,unknown_object,0.2818,94.0,448.87,215.35,557.75,13212.4,121.35,108.88,1.114,False,,True,S-61,17,evt_S-61_desk_work_surface_0004,061504b531fc9201,pose_hand_context,,52253.4,2.65,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,107500.0,monitor_or_bezel,0.5104,794.01,2.15,844.11,43.94,2093.6,50.1,41.79,1.199,False,,True,unattributed,18,evt_S-61_desk_work_surface_0004,0633178326796df2,native_source_context_fallback,wrist_confidence_below_floor,9535.1,6.51,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,107500.0,unknown_object,0.4266,836.45,83.22,871.01,124.72,1434.8,34.57,41.51,0.833,False,,True,unattributed,18,evt_S-61_desk_work_surface_0004,0633178326796df2,native_source_context_fallback,wrist_confidence_below_floor,9535.1,6.51,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,107500.0,bag,0.3549,836.15,45.88,910.18,97.47,3819.0,74.03,51.59,1.435,False,,True,unattributed,18,evt_S-61_desk_work_surface_0004,0633178326796df2,native_source_context_fallback,wrist_confidence_below_floor,9535.1,6.51,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,107500.0,unknown_object,0.2969,903.25,47.85,931.91,102.66,1570.9,28.66,54.81,0.523,False,,True,unattributed,18,evt_S-61_desk_work_surface_0004,0633178326796df2,native_source_context_fallback,wrist_confidence_below_floor,9535.1,6.51,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,107500.0,unknown_object,0.2906,846.8,83.04,864.44,105.83,402.1,17.65,22.79,0.774,False,,True,unattributed,18,evt_S-61_desk_work_surface_0004,0633178326796df2,native_source_context_fallback,wrist_confidence_below_floor,9535.1,6.51,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,107500.0,bag,0.2889,878.34,48.52,909.52,96.48,1495.4,31.18,47.96,0.65,False,,True,unattributed,18,evt_S-61_desk_work_surface_0004,0633178326796df2,native_source_context_fallback,wrist_confidence_below_floor,9535.1,6.51,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,107500.0,unknown_object,0.2748,836.04,29.03,931.99,124.64,9173.7,95.95,95.61,1.004,False,,True,unattributed,18,evt_S-61_desk_work_surface_0004,0633178326796df2,native_source_context_fallback,wrist_confidence_below_floor,9535.1,6.51,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,107500.0,monitor_or_bezel,0.2515,794.07,29.04,841.51,44.02,710.7,47.43,14.98,3.166,False,,True,unattributed,18,evt_S-61_desk_work_surface_0004,0633178326796df2,native_source_context_fallback,wrist_confidence_below_floor,9535.1,6.51,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,107500.0,unknown_object,0.5687,544.03,48.63,574.0,91.31,1278.9,29.96,42.68,0.702,False,,True,unattributed,23,evt_S-61_desk_work_surface_0004,07dc176ad9cb3fb4,native_source_context_fallback,no_pose_observation,5535.3,7.42,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,107500.0,unknown_object,0.492,552.66,5.41,610.81,95.08,5214.9,58.16,89.67,0.649,False,,True,unattributed,23,evt_S-61_desk_work_surface_0004,07dc176ad9cb3fb4,native_source_context_fallback,no_pose_observation,5535.3,7.42,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,107500.0,unknown_object,0.4662,605.92,0.27,639.98,95.5,3242.9,34.05,95.24,0.358,False,,True,unattributed,23,evt_S-61_desk_work_surface_0004,07dc176ad9cb3fb4,native_source_context_fallback,no_pose_observation,5535.3,7.42,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,107500.0,unknown_object,0.4321,516.11,71.73,532.96,80.45,146.9,16.86,8.72,1.934,False,,True,unattributed,23,evt_S-61_desk_work_surface_0004,07dc176ad9cb3fb4,native_source_context_fallback,no_pose_observation,5535.3,7.42,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,107500.0,unknown_object,0.4098,563.92,51.39,607.49,105.73,2367.8,43.57,54.35,0.802,False,,True,unattributed,23,evt_S-61_desk_work_surface_0004,07dc176ad9cb3fb4,native_source_context_fallback,no_pose_observation,5535.3,7.42,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,107500.0,unknown_object,0.3732,534.46,77.47,549.48,86.02,128.4,15.03,8.55,1.758,False,,True,unattributed,23,evt_S-61_desk_work_surface_0004,07dc176ad9cb3fb4,native_source_context_fallback,no_pose_observation,5535.3,7.42,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,107500.0,unknown_object,0.3446,525.48,75.87,536.44,83.1,79.3,10.96,7.24,1.515,True,object footprint 79 px is under the 120 px floor for a call,False,unattributed,23,evt_S-61_desk_work_surface_0004,07dc176ad9cb3fb4,native_source_context_fallback,no_pose_observation,5535.3,7.42,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,107500.0,unknown_object,0.3224,544.02,0.13,560.11,59.11,948.9,16.09,58.98,0.273,False,,True,unattributed,23,evt_S-61_desk_work_surface_0004,07dc176ad9cb3fb4,native_source_context_fallback,no_pose_observation,5535.3,7.42,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,107500.0,unknown_object,0.2845,530.01,0.36,559.79,83.55,2477.3,29.78,83.19,0.358,False,,True,unattributed,23,evt_S-61_desk_work_surface_0004,07dc176ad9cb3fb4,native_source_context_fallback,no_pose_observation,5535.3,7.42,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,107500.0,keyboard,0.2778,530.02,82.56,596.6,96.0,894.9,66.57,13.44,4.952,False,,True,unattributed,23,evt_S-61_desk_work_surface_0004,07dc176ad9cb3fb4,native_source_context_fallback,no_pose_observation,5535.3,7.42,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,107500.0,keyboard,0.903,962.06,451.96,1067.87,491.45,4178.3,105.82,39.49,2.68,False,,True,R-desk,21,evt_S-61_desk_work_surface_0004,bdac2b57433fb1af,lap_bag_context,wrist_confidence_below_floor,34560.0,1.33,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,107500.0,monitor_or_bezel,0.7439,910.15,411.23,1141.56,506.35,22011.6,231.42,95.12,2.433,False,,True,R-desk,21,evt_S-61_desk_work_surface_0004,bdac2b57433fb1af,lap_bag_context,wrist_confidence_below_floor,34560.0,1.33,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,107500.0,mouse,0.7351,864.91,413.54,891.33,435.1,569.7,26.41,21.57,1.225,False,,True,R-desk,21,evt_S-61_desk_work_surface_0004,bdac2b57433fb1af,lap_bag_context,wrist_confidence_below_floor,34560.0,1.33,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,107500.0,keyboard,0.7281,772.11,380.18,870.69,420.34,3959.4,98.58,40.17,2.454,False,,True,R-desk,21,evt_S-61_desk_work_surface_0004,bdac2b57433fb1af,lap_bag_context,wrist_confidence_below_floor,34560.0,1.33,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,107500.0,monitor_or_bezel,0.722,963.21,380.57,1152.78,474.98,17898.1,189.57,94.42,2.008,False,,True,R-desk,21,evt_S-61_desk_work_surface_0004,bdac2b57433fb1af,lap_bag_context,wrist_confidence_below_floor,34560.0,1.33,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,107500.0,phone,0.6973,1043.29,421.64,1111.69,473.74,3563.6,68.4,52.1,1.313,False,,True,R-desk,21,evt_S-61_desk_work_surface_0004,bdac2b57433fb1af,lap_bag_context,wrist_confidence_below_floor,34560.0,1.33,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,107500.0,monitor_or_bezel,0.6356,706.68,379.93,968.93,474.75,24867.5,262.25,94.82,2.766,False,,True,R-desk,21,evt_S-61_desk_work_surface_0004,bdac2b57433fb1af,lap_bag_context,wrist_confidence_below_floor,34560.0,1.33,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,107500.0,monitor_or_bezel,0.63,1018.68,395.62,1145.93,447.77,6635.6,127.25,52.15,2.44,False,,True,R-desk,21,evt_S-61_desk_work_surface_0004,bdac2b57433fb1af,lap_bag_context,wrist_confidence_below_floor,34560.0,1.33,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,107500.0,keyboard,0.6045,962.92,452.38,1034.37,475.58,1658.0,71.46,23.2,3.08,False,,True,R-desk,21,evt_S-61_desk_work_surface_0004,bdac2b57433fb1af,lap_bag_context,wrist_confidence_below_floor,34560.0,1.33,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,107500.0,unknown_object,0.5905,699.98,396.16,853.08,491.93,14662.6,153.1,95.77,1.599,False,,True,R-desk,21,evt_S-61_desk_work_surface_0004,bdac2b57433fb1af,lap_bag_context,wrist_confidence_below_floor,34560.0,1.33,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,107500.0,keyboard,0.5129,802.59,396.27,870.81,420.64,1662.7,68.22,24.37,2.799,False,,True,R-desk,21,evt_S-61_desk_work_surface_0004,bdac2b57433fb1af,lap_bag_context,wrist_confidence_below_floor,34560.0,1.33,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,107500.0,unknown_object,0.4876,767.09,410.99,969.85,505.92,19249.3,202.76,94.94,2.136,False,,True,R-desk,21,evt_S-61_desk_work_surface_0004,bdac2b57433fb1af,lap_bag_context,wrist_confidence_below_floor,34560.0,1.33,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,107500.0,unknown_object,0.4224,700.0,380.45,758.52,474.92,5528.8,58.52,94.48,0.619,False,,True,R-desk,21,evt_S-61_desk_work_surface_0004,bdac2b57433fb1af,lap_bag_context,wrist_confidence_below_floor,34560.0,1.33,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,107500.0,keyboard,0.3507,910.11,411.25,1092.29,506.17,17292.0,182.18,94.92,1.919,False,,True,R-desk,21,evt_S-61_desk_work_surface_0004,bdac2b57433fb1af,lap_bag_context,wrist_confidence_below_floor,34560.0,1.33,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,107500.0,mouse,0.3285,966.91,398.41,992.1,410.63,307.9,25.2,12.22,2.062,False,,True,R-desk,21,evt_S-61_desk_work_surface_0004,bdac2b57433fb1af,lap_bag_context,wrist_confidence_below_floor,34560.0,1.33,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,107500.0,keyboard,0.3157,964.86,396.93,1096.45,474.87,10254.9,131.59,77.93,1.688,False,,True,R-desk,21,evt_S-61_desk_work_surface_0004,bdac2b57433fb1af,lap_bag_context,wrist_confidence_below_floor,34560.0,1.33,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,107500.0,monitor_or_bezel,0.2993,881.57,380.17,965.38,452.87,6092.9,83.81,72.7,1.153,False,,True,R-desk,21,evt_S-61_desk_work_surface_0004,bdac2b57433fb1af,lap_bag_context,wrist_confidence_below_floor,34560.0,1.33,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,107500.0,monitor_or_bezel,0.2683,748.27,395.22,1146.97,491.14,38244.9,398.69,95.93,4.156,False,,True,R-desk,21,evt_S-61_desk_work_surface_0004,bdac2b57433fb1af,lap_bag_context,wrist_confidence_below_floor,34560.0,1.33,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,107500.0,unknown_object,0.2679,881.49,411.13,933.45,452.81,2165.6,51.96,41.67,1.247,False,,True,R-desk,21,evt_S-61_desk_work_surface_0004,bdac2b57433fb1af,lap_bag_context,wrist_confidence_below_floor,34560.0,1.33,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,107500.0,keyboard,0.903,962.06,451.96,1067.87,491.45,4178.3,105.82,39.49,2.68,False,,True,R-desk,22,evt_S-61_desk_work_surface_0004,bdac2b57433fb1af,lap_bag_context,wrist_confidence_below_floor,34560.0,1.33,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,107500.0,monitor_or_bezel,0.7439,910.15,411.23,1141.56,506.35,22011.6,231.42,95.12,2.433,False,,True,R-desk,22,evt_S-61_desk_work_surface_0004,bdac2b57433fb1af,lap_bag_context,wrist_confidence_below_floor,34560.0,1.33,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,107500.0,mouse,0.7351,864.91,413.54,891.33,435.1,569.7,26.41,21.57,1.225,False,,True,R-desk,22,evt_S-61_desk_work_surface_0004,bdac2b57433fb1af,lap_bag_context,wrist_confidence_below_floor,34560.0,1.33,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,107500.0,keyboard,0.7281,772.11,380.18,870.69,420.34,3959.4,98.58,40.17,2.454,False,,True,R-desk,22,evt_S-61_desk_work_surface_0004,bdac2b57433fb1af,lap_bag_context,wrist_confidence_below_floor,34560.0,1.33,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,107500.0,monitor_or_bezel,0.722,963.21,380.57,1152.78,474.98,17898.1,189.57,94.42,2.008,False,,True,R-desk,22,evt_S-61_desk_work_surface_0004,bdac2b57433fb1af,lap_bag_context,wrist_confidence_below_floor,34560.0,1.33,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,107500.0,phone,0.6973,1043.29,421.64,1111.69,473.74,3563.6,68.4,52.1,1.313,False,,True,R-desk,22,evt_S-61_desk_work_surface_0004,bdac2b57433fb1af,lap_bag_context,wrist_confidence_below_floor,34560.0,1.33,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,107500.0,monitor_or_bezel,0.6356,706.68,379.93,968.93,474.75,24867.5,262.25,94.82,2.766,False,,True,R-desk,22,evt_S-61_desk_work_surface_0004,bdac2b57433fb1af,lap_bag_context,wrist_confidence_below_floor,34560.0,1.33,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,107500.0,monitor_or_bezel,0.63,1018.68,395.62,1145.93,447.77,6635.6,127.25,52.15,2.44,False,,True,R-desk,22,evt_S-61_desk_work_surface_0004,bdac2b57433fb1af,lap_bag_context,wrist_confidence_below_floor,34560.0,1.33,,1,cam12/e1/v1,rtmpose_baseline
