run_id,video,video_sha256,config_id,pts_ms,cls,confidence,x1,y1,x2,y2,area_px,width_px,height_px,aspect,abstained,abstain_reason,usable,seat_state,track_id,event_id,crop_id,crop_config,fallback_reason,crop_native_px,magnification,slice_index,merged_from,calibration_version,pose_source
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,107500.0,keyboard,0.6045,962.92,452.38,1034.37,475.58,1658.0,71.46,23.2,3.08,False,,True,R-desk,22,evt_S-61_desk_work_surface_0004,bdac2b57433fb1af,lap_bag_context,wrist_confidence_below_floor,34560.0,1.33,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,107500.0,unknown_object,0.5905,699.98,396.16,853.08,491.93,14662.6,153.1,95.77,1.599,False,,True,R-desk,22,evt_S-61_desk_work_surface_0004,bdac2b57433fb1af,lap_bag_context,wrist_confidence_below_floor,34560.0,1.33,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,107500.0,keyboard,0.5129,802.59,396.27,870.81,420.64,1662.7,68.22,24.37,2.799,False,,True,R-desk,22,evt_S-61_desk_work_surface_0004,bdac2b57433fb1af,lap_bag_context,wrist_confidence_below_floor,34560.0,1.33,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,107500.0,unknown_object,0.4876,767.09,410.99,969.85,505.92,19249.3,202.76,94.94,2.136,False,,True,R-desk,22,evt_S-61_desk_work_surface_0004,bdac2b57433fb1af,lap_bag_context,wrist_confidence_below_floor,34560.0,1.33,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,107500.0,unknown_object,0.4224,700.0,380.45,758.52,474.92,5528.8,58.52,94.48,0.619,False,,True,R-desk,22,evt_S-61_desk_work_surface_0004,bdac2b57433fb1af,lap_bag_context,wrist_confidence_below_floor,34560.0,1.33,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,107500.0,keyboard,0.3507,910.11,411.25,1092.29,506.17,17292.0,182.18,94.92,1.919,False,,True,R-desk,22,evt_S-61_desk_work_surface_0004,bdac2b57433fb1af,lap_bag_context,wrist_confidence_below_floor,34560.0,1.33,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,107500.0,mouse,0.3285,966.91,398.41,992.1,410.63,307.9,25.2,12.22,2.062,False,,True,R-desk,22,evt_S-61_desk_work_surface_0004,bdac2b57433fb1af,lap_bag_context,wrist_confidence_below_floor,34560.0,1.33,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,107500.0,keyboard,0.3157,964.86,396.93,1096.45,474.87,10254.9,131.59,77.93,1.688,False,,True,R-desk,22,evt_S-61_desk_work_surface_0004,bdac2b57433fb1af,lap_bag_context,wrist_confidence_below_floor,34560.0,1.33,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,107500.0,monitor_or_bezel,0.2993,881.57,380.17,965.38,452.87,6092.9,83.81,72.7,1.153,False,,True,R-desk,22,evt_S-61_desk_work_surface_0004,bdac2b57433fb1af,lap_bag_context,wrist_confidence_below_floor,34560.0,1.33,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,107500.0,monitor_or_bezel,0.2683,748.27,395.22,1146.97,491.14,38244.9,398.69,95.93,4.156,False,,True,R-desk,22,evt_S-61_desk_work_surface_0004,bdac2b57433fb1af,lap_bag_context,wrist_confidence_below_floor,34560.0,1.33,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,107500.0,unknown_object,0.2679,881.49,411.13,933.45,452.81,2165.6,51.96,41.67,1.247,False,,True,R-desk,22,evt_S-61_desk_work_surface_0004,bdac2b57433fb1af,lap_bag_context,wrist_confidence_below_floor,34560.0,1.33,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,108000.0,unknown_object,0.6526,541.58,51.9,574.24,88.87,1207.2,32.65,36.97,0.883,False,,True,unattributed,23,evt_S-61_desk_work_surface_0004,22fac4fce63bd181,native_source_context_fallback,no_pose_observation,7300.0,7.25,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,108000.0,phone,0.4175,541.13,15.13,612.68,107.62,6617.0,71.55,92.48,0.774,False,,True,unattributed,23,evt_S-61_desk_work_surface_0004,22fac4fce63bd181,native_source_context_fallback,no_pose_observation,7300.0,7.25,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,108000.0,unknown_object,0.3568,504.24,50.88,599.86,106.24,5293.6,95.63,55.36,1.727,False,,True,unattributed,23,evt_S-61_desk_work_surface_0004,22fac4fce63bd181,native_source_context_fallback,no_pose_observation,7300.0,7.25,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,108000.0,unknown_object,0.3434,541.05,15.1,637.06,109.97,9108.6,96.01,94.87,1.012,False,,True,unattributed,23,evt_S-61_desk_work_surface_0004,22fac4fce63bd181,native_source_context_fallback,no_pose_observation,7300.0,7.25,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,108000.0,unknown_object,0.3134,573.81,52.61,599.9,84.3,827.1,26.1,31.7,0.823,False,,True,unattributed,23,evt_S-61_desk_work_surface_0004,22fac4fce63bd181,native_source_context_fallback,no_pose_observation,7300.0,7.25,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,108000.0,unknown_object,0.2942,551.85,57.35,563.72,80.79,278.2,11.87,23.43,0.507,False,,True,unattributed,23,evt_S-61_desk_work_surface_0004,22fac4fce63bd181,native_source_context_fallback,no_pose_observation,7300.0,7.25,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,108000.0,unknown_object,0.2739,504.02,2.89,599.91,95.5,8880.4,95.89,92.61,1.035,False,,True,unattributed,23,evt_S-61_desk_work_surface_0004,22fac4fce63bd181,native_source_context_fallback,no_pose_observation,7300.0,7.25,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,108000.0,stationery,0.2728,616.76,57.03,633.15,83.6,435.5,16.39,26.57,0.617,False,,True,unattributed,23,evt_S-61_desk_work_surface_0004,22fac4fce63bd181,native_source_context_fallback,no_pose_observation,7300.0,7.25,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,108000.0,bag,0.2634,540.2,3.8,599.85,58.96,3290.1,59.64,55.16,1.081,False,,True,unattributed,23,evt_S-61_desk_work_surface_0004,22fac4fce63bd181,native_source_context_fallback,no_pose_observation,7300.0,7.25,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,108000.0,phone,0.6207,159.73,432.53,193.24,477.48,1506.3,33.51,44.95,0.746,False,,True,S-61,17,evt_S-61_desk_work_surface_0004,307ef414490284f8,pose_hand_context,,51275.0,2.69,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,108000.0,unknown_object,0.6192,110.62,454.25,177.86,520.41,4449.1,67.24,66.16,1.016,False,,True,S-61,17,evt_S-61_desk_work_surface_0004,307ef414490284f8,pose_hand_context,,51275.0,2.69,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,108000.0,unknown_object,0.4806,0.54,423.24,121.02,555.38,15921.0,120.48,132.14,0.912,False,,True,S-61,17,evt_S-61_desk_work_surface_0004,307ef414490284f8,pose_hand_context,,51275.0,2.69,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,108000.0,unknown_object,0.4651,39.15,423.17,120.93,474.26,4177.3,81.77,51.08,1.601,False,,True,S-61,17,evt_S-61_desk_work_surface_0004,307ef414490284f8,pose_hand_context,,51275.0,2.69,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,108000.0,secondary_paper_chit,0.4316,89.01,452.87,178.76,523.42,6331.4,89.75,70.55,1.272,False,,True,S-61,17,evt_S-61_desk_work_surface_0004,307ef414490284f8,pose_hand_context,,51275.0,2.69,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,108000.0,stationery,0.3364,-0.37,495.29,185.98,556.83,11467.5,186.34,61.54,3.028,False,,True,S-61,17,evt_S-61_desk_work_surface_0004,307ef414490284f8,pose_hand_context,,51275.0,2.69,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,108000.0,stationery,0.2862,47.22,509.69,85.11,553.67,1666.2,37.89,43.98,0.862,False,,True,S-61,17,evt_S-61_desk_work_surface_0004,307ef414490284f8,pose_hand_context,,51275.0,2.69,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,108000.0,unknown_object,0.2538,22.39,318.04,110.46,380.19,5473.3,88.07,62.15,1.417,False,,True,S-61,17,evt_S-61_desk_work_surface_0004,307ef414490284f8,pose_hand_context,,51275.0,2.69,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,108000.0,unknown_object,0.6234,819.29,7.45,889.94,94.9,6178.2,70.65,87.45,0.808,False,,True,unattributed,18,evt_S-61_desk_work_surface_0004,79ba7866ecb421e6,native_source_context_fallback,wrist_confidence_below_floor,9304.5,6.63,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,108000.0,monitor_or_bezel,0.5032,794.02,2.04,844.55,44.31,2136.0,50.54,42.27,1.196,False,,True,unattributed,18,evt_S-61_desk_work_surface_0004,79ba7866ecb421e6,native_source_context_fallback,wrist_confidence_below_floor,9304.5,6.63,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,108000.0,unknown_object,0.4207,836.96,83.26,871.04,123.85,1383.3,34.08,40.59,0.84,False,,True,unattributed,18,evt_S-61_desk_work_surface_0004,79ba7866ecb421e6,native_source_context_fallback,wrist_confidence_below_floor,9304.5,6.63,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,108000.0,bag,0.4108,836.23,46.43,908.78,95.02,3525.4,72.55,48.59,1.493,False,,True,unattributed,18,evt_S-61_desk_work_surface_0004,79ba7866ecb421e6,native_source_context_fallback,wrist_confidence_below_floor,9304.5,6.63,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,108000.0,bag,0.3326,878.85,51.37,908.31,93.67,1246.0,29.46,42.3,0.696,False,,True,unattributed,18,evt_S-61_desk_work_surface_0004,79ba7866ecb421e6,native_source_context_fallback,wrist_confidence_below_floor,9304.5,6.63,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,108000.0,monitor_or_bezel,0.3179,794.02,28.05,844.41,45.17,862.7,50.39,17.12,2.943,False,,True,unattributed,18,evt_S-61_desk_work_surface_0004,79ba7866ecb421e6,native_source_context_fallback,wrist_confidence_below_floor,9304.5,6.63,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,108000.0,unknown_object,0.3176,794.01,1.86,844.61,91.87,4554.3,50.6,90.01,0.562,False,,True,unattributed,18,evt_S-61_desk_work_surface_0004,79ba7866ecb421e6,native_source_context_fallback,wrist_confidence_below_floor,9304.5,6.63,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,108000.0,bag,0.29,795.72,100.97,831.51,123.89,820.0,35.79,22.91,1.562,False,,True,unattributed,18,evt_S-61_desk_work_surface_0004,79ba7866ecb421e6,native_source_context_fallback,wrist_confidence_below_floor,9304.5,6.63,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,108000.0,unknown_object,0.2831,903.77,48.84,931.86,102.45,1506.1,28.09,53.61,0.524,False,,True,unattributed,18,evt_S-61_desk_work_surface_0004,79ba7866ecb421e6,native_source_context_fallback,wrist_confidence_below_floor,9304.5,6.63,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,108000.0,bag,0.269,863.04,53.02,881.6,83.67,568.9,18.56,30.65,0.606,False,,True,unattributed,18,evt_S-61_desk_work_surface_0004,79ba7866ecb421e6,native_source_context_fallback,wrist_confidence_below_floor,9304.5,6.63,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,108000.0,bag,0.2526,836.05,45.72,865.02,89.32,1263.5,28.97,43.61,0.664,False,,True,unattributed,18,evt_S-61_desk_work_surface_0004,79ba7866ecb421e6,native_source_context_fallback,wrist_confidence_below_floor,9304.5,6.63,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,112100.0,bag,0.6633,842.44,19.43,910.94,92.97,5037.2,68.5,73.54,0.931,False,,True,unattributed,26,evt_S-61_upper_body_0019,2eaedc89c6a0012a,native_source_context_fallback,no_pose_observation,7016.6,6.81,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,112100.0,monitor_or_bezel,0.595,809.0,4.69,843.45,44.07,1356.7,34.45,39.38,0.875,False,,True,unattributed,26,evt_S-61_upper_body_0019,2eaedc89c6a0012a,native_source_context_fallback,no_pose_observation,7016.6,6.81,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,112100.0,unknown_object,0.3363,832.29,83.81,904.92,114.76,2248.5,72.63,30.96,2.346,False,,True,unattributed,26,evt_S-61_upper_body_0019,2eaedc89c6a0012a,native_source_context_fallback,no_pose_observation,7016.6,6.81,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,112100.0,bag,0.3059,853.09,2.03,891.32,36.2,1306.2,38.23,34.17,1.119,False,,True,unattributed,26,evt_S-61_upper_body_0019,2eaedc89c6a0012a,native_source_context_fallback,no_pose_observation,7016.6,6.81,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,112100.0,unknown_object,0.6353,-0.02,314.16,121.96,452.35,16857.2,121.98,138.19,0.883,False,,True,S-61,25,evt_S-61_upper_body_0019,c56edce7ca7440a5,pose_hand_context,,53613.8,2.6,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,112100.0,unknown_object,0.5857,111.29,454.37,177.55,520.65,4392.2,66.26,66.29,1.0,False,,True,S-61,25,evt_S-61_upper_body_0019,c56edce7ca7440a5,pose_hand_context,,53613.8,2.6,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,112100.0,unknown_object,0.4914,38.88,422.13,122.0,474.12,4321.1,83.12,51.99,1.599,False,,True,S-61,25,evt_S-61_upper_body_0019,c56edce7ca7440a5,pose_hand_context,,53613.8,2.6,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,112100.0,unknown_object,0.4604,94.84,314.06,216.12,452.5,16790.3,121.28,138.44,0.876,False,,True,S-61,25,evt_S-61_upper_body_0019,c56edce7ca7440a5,pose_hand_context,,53613.8,2.6,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,112100.0,unknown_object,0.3684,0.24,422.25,122.42,560.35,16873.3,122.19,138.1,0.885,False,,True,S-61,25,evt_S-61_upper_body_0019,c56edce7ca7440a5,pose_hand_context,,53613.8,2.6,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,112100.0,phone,0.3375,203.27,353.47,216.36,369.11,204.7,13.09,15.64,0.837,False,,True,S-61,25,evt_S-61_upper_body_0019,c56edce7ca7440a5,pose_hand_context,,53613.8,2.6,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,112100.0,unknown_object,0.311,95.62,429.56,197.64,452.58,2349.1,102.02,23.03,4.431,False,,True,S-61,25,evt_S-61_upper_body_0019,c56edce7ca7440a5,pose_hand_context,,53613.8,2.6,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,112100.0,unknown_object,0.309,47.22,325.52,108.85,384.22,3618.0,61.63,58.7,1.05,False,,True,S-61,25,evt_S-61_upper_body_0019,c56edce7ca7440a5,pose_hand_context,,53613.8,2.6,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,112100.0,unknown_object,0.2958,94.97,384.76,197.26,452.55,6935.1,102.29,67.8,1.509,False,,True,S-61,25,evt_S-61_upper_body_0019,c56edce7ca7440a5,pose_hand_context,,53613.8,2.6,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,112100.0,phone,0.2893,203.4,353.65,209.98,363.21,63.0,6.58,9.57,0.688,True,object footprint 63 px is under the 120 px floor for a call,False,S-61,25,evt_S-61_upper_body_0019,c56edce7ca7440a5,pose_hand_context,,53613.8,2.6,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,112100.0,unknown_object,0.2877,-0.24,494.68,188.87,560.72,12489.2,189.11,66.04,2.863,False,,True,S-61,25,evt_S-61_upper_body_0019,c56edce7ca7440a5,pose_hand_context,,53613.8,2.6,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,112100.0,unknown_object,0.2811,102.62,454.82,215.89,560.27,11944.5,113.27,105.45,1.074,False,,True,S-61,25,evt_S-61_upper_body_0019,c56edce7ca7440a5,pose_hand_context,,53613.8,2.6,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,112100.0,stationery,0.2724,46.39,509.46,85.3,554.88,1767.1,38.91,45.42,0.857,False,,True,S-61,25,evt_S-61_upper_body_0019,c56edce7ca7440a5,pose_hand_context,,53613.8,2.6,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,112100.0,unknown_object,0.254,90.0,330.85,129.53,382.17,2028.7,39.53,51.32,0.77,False,,True,S-61,25,evt_S-61_upper_body_0019,c56edce7ca7440a5,pose_hand_context,,53613.8,2.6,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,112600.0,unknown_object,0.6926,-0.04,315.18,122.05,452.34,16745.8,122.09,137.16,0.89,False,,True,S-61,25,evt_S-61_upper_body_0019,1e3d28a24c42bff8,pose_hand_context,,53318.2,2.62,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,112600.0,unknown_object,0.5701,110.82,454.22,177.29,521.08,4443.5,66.46,66.86,0.994,False,,True,S-61,25,evt_S-61_upper_body_0019,1e3d28a24c42bff8,pose_hand_context,,53318.2,2.62,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,112600.0,unknown_object,0.49,38.95,422.13,122.01,474.04,4311.9,83.06,51.91,1.6,False,,True,S-61,25,evt_S-61_upper_body_0019,1e3d28a24c42bff8,pose_hand_context,,53318.2,2.62,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,112600.0,unknown_object,0.4756,94.89,334.59,198.95,452.16,12233.7,104.05,117.57,0.885,False,,True,S-61,25,evt_S-61_upper_body_0019,1e3d28a24c42bff8,pose_hand_context,,53318.2,2.62,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,112600.0,unknown_object,0.4466,-0.17,422.23,122.19,559.28,16770.5,122.36,137.05,0.893,False,,True,S-61,25,evt_S-61_upper_body_0019,1e3d28a24c42bff8,pose_hand_context,,53318.2,2.62,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,112600.0,unknown_object,0.3473,47.72,325.37,109.04,387.08,3783.6,61.32,61.71,0.994,False,,True,S-61,25,evt_S-61_upper_body_0019,1e3d28a24c42bff8,pose_hand_context,,53318.2,2.62,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,112600.0,monitor_or_bezel,0.3169,-0.31,494.87,187.8,559.73,12200.6,188.11,64.86,2.9,False,,True,S-61,25,evt_S-61_upper_body_0019,1e3d28a24c42bff8,pose_hand_context,,53318.2,2.62,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,112600.0,unknown_object,0.3092,137.38,429.07,196.71,452.83,1409.8,59.33,23.76,2.497,False,,True,S-61,25,evt_S-61_upper_body_0019,1e3d28a24c42bff8,pose_hand_context,,53318.2,2.62,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,112600.0,unknown_object,0.3076,106.84,454.71,215.98,559.31,11415.6,109.14,104.6,1.043,False,,True,S-61,25,evt_S-61_upper_body_0019,1e3d28a24c42bff8,pose_hand_context,,53318.2,2.62,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,112600.0,unknown_object,0.2783,69.95,330.18,152.56,427.2,8014.6,82.61,97.02,0.851,False,,True,S-61,25,evt_S-61_upper_body_0019,1e3d28a24c42bff8,pose_hand_context,,53318.2,2.62,,1,cam12/e1/v1,rtmpose_baseline
