run_id,video,video_sha256,config_id,pts_ms,cls,confidence,x1,y1,x2,y2,area_px,width_px,height_px,aspect,abstained,abstain_reason,usable,seat_state,track_id,event_id,crop_id,crop_config,fallback_reason,crop_native_px,magnification,slice_index,merged_from,calibration_version,pose_source
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,118400.0,unknown_object,0.6038,204.14,581.27,308.92,685.59,10930.5,104.78,104.32,1.004,False,,True,S-61,28,evt_S-61_desk_work_surface_0005,0e2cca9be83bdbee,pose_hand_context,,34856.9,3.43,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,118400.0,unknown_object,0.5925,130.72,670.18,183.35,685.93,829.0,52.63,15.75,3.342,False,,True,S-61,28,evt_S-61_desk_work_surface_0005,0e2cca9be83bdbee,pose_hand_context,,34856.9,3.43,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,118400.0,unknown_object,0.497,122.03,500.8,292.63,684.99,31421.9,170.59,184.19,0.926,False,,True,S-61,28,evt_S-61_desk_work_surface_0005,0e2cca9be83bdbee,pose_hand_context,,34856.9,3.43,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,118400.0,mouse,0.4105,122.01,649.1,156.58,685.98,1274.6,34.56,36.88,0.937,False,,True,S-61,28,evt_S-61_desk_work_surface_0005,0e2cca9be83bdbee,pose_hand_context,,34856.9,3.43,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,118400.0,unknown_object,0.396,142.91,602.22,161.63,618.37,302.4,18.73,16.15,1.16,False,,True,S-61,28,evt_S-61_desk_work_surface_0005,0e2cca9be83bdbee,pose_hand_context,,34856.9,3.43,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,118400.0,unknown_object,0.3927,122.13,581.27,226.87,685.42,10909.8,104.75,104.15,1.006,False,,True,S-61,28,evt_S-61_desk_work_surface_0005,0e2cca9be83bdbee,pose_hand_context,,34856.9,3.43,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,118400.0,unknown_object,0.3707,204.75,559.62,255.21,585.12,1286.9,50.46,25.5,1.979,False,,True,S-61,28,evt_S-61_desk_work_surface_0005,0e2cca9be83bdbee,pose_hand_context,,34856.9,3.43,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,118400.0,unknown_object,0.2701,122.03,499.15,226.97,603.59,10959.8,104.94,104.44,1.005,False,,True,S-61,28,evt_S-61_desk_work_surface_0005,0e2cca9be83bdbee,pose_hand_context,,34856.9,3.43,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,118400.0,stationery,0.2617,244.02,605.62,308.94,646.74,2669.2,64.92,41.12,1.579,False,,True,S-61,28,evt_S-61_desk_work_surface_0005,0e2cca9be83bdbee,pose_hand_context,,34856.9,3.43,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,118400.0,keyboard,0.9098,962.24,451.86,1067.96,491.41,4181.2,105.71,39.55,2.673,False,,True,R-desk,30,evt_S-61_desk_work_surface_0005,b6152297afb037d0,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,118400.0,mouse,0.7514,864.96,413.36,891.44,434.87,569.3,26.47,21.51,1.231,False,,True,R-desk,30,evt_S-61_desk_work_surface_0005,b6152297afb037d0,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,118400.0,monitor_or_bezel,0.7219,910.22,411.22,1141.62,506.38,22020.1,231.4,95.16,2.432,False,,True,R-desk,30,evt_S-61_desk_work_surface_0005,b6152297afb037d0,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,118400.0,keyboard,0.7091,772.73,380.18,870.4,420.32,3920.7,97.67,40.14,2.433,False,,True,R-desk,30,evt_S-61_desk_work_surface_0005,b6152297afb037d0,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,118400.0,phone,0.6716,1043.55,421.67,1112.95,473.99,3631.3,69.41,52.32,1.327,False,,True,R-desk,30,evt_S-61_desk_work_surface_0005,b6152297afb037d0,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,118400.0,monitor_or_bezel,0.6478,707.5,379.89,969.58,474.74,24858.9,262.08,94.85,2.763,False,,True,R-desk,30,evt_S-61_desk_work_surface_0005,b6152297afb037d0,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,118400.0,monitor_or_bezel,0.6392,1018.95,395.86,1145.91,448.81,6722.5,126.97,52.95,2.398,False,,True,R-desk,30,evt_S-61_desk_work_surface_0005,b6152297afb037d0,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,118400.0,keyboard,0.6375,962.89,452.39,1034.86,475.58,1668.8,71.97,23.19,3.104,False,,True,R-desk,30,evt_S-61_desk_work_surface_0005,b6152297afb037d0,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,118400.0,unknown_object,0.6314,699.94,396.08,845.45,491.85,13936.7,145.51,95.78,1.519,False,,True,R-desk,30,evt_S-61_desk_work_surface_0005,b6152297afb037d0,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,118400.0,monitor_or_bezel,0.6239,963.11,380.5,1152.85,474.88,17908.8,189.74,94.39,2.01,False,,True,R-desk,30,evt_S-61_desk_work_surface_0005,b6152297afb037d0,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,118400.0,unknown_object,0.5736,699.98,380.59,760.22,475.05,5689.3,60.23,94.46,0.638,False,,True,R-desk,30,evt_S-61_desk_work_surface_0005,b6152297afb037d0,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,118400.0,keyboard,0.5291,802.82,396.3,870.06,420.59,1633.5,67.24,24.29,2.768,False,,True,R-desk,30,evt_S-61_desk_work_surface_0005,b6152297afb037d0,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,118400.0,unknown_object,0.4653,752.44,411.04,969.84,506.17,20681.3,217.4,95.13,2.285,False,,True,R-desk,30,evt_S-61_desk_work_surface_0005,b6152297afb037d0,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,118400.0,keyboard,0.4504,910.05,411.12,1092.05,506.25,17314.0,182.0,95.13,1.913,False,,True,R-desk,30,evt_S-61_desk_work_surface_0005,b6152297afb037d0,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,118400.0,keyboard,0.3265,881.86,380.19,964.87,452.56,6007.1,83.0,72.37,1.147,False,,True,R-desk,30,evt_S-61_desk_work_surface_0005,b6152297afb037d0,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,118400.0,mouse,0.3228,967.14,398.34,991.95,410.63,304.9,24.81,12.29,2.018,False,,True,R-desk,30,evt_S-61_desk_work_surface_0005,b6152297afb037d0,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,118400.0,keyboard,0.31,964.86,394.13,1108.64,474.87,11608.4,143.78,80.74,1.781,False,,True,R-desk,30,evt_S-61_desk_work_surface_0005,b6152297afb037d0,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,118400.0,phone,0.2918,1049.71,411.37,1139.86,447.34,3242.7,90.15,35.97,2.506,False,,True,R-desk,30,evt_S-61_desk_work_surface_0005,b6152297afb037d0,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,118400.0,monitor_or_bezel,0.2746,738.61,395.42,1147.06,491.17,39109.0,408.45,95.75,4.266,False,,True,R-desk,30,evt_S-61_desk_work_surface_0005,b6152297afb037d0,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,118400.0,unknown_object,0.2686,879.71,411.32,969.87,505.71,8511.0,90.17,94.39,0.955,False,,True,R-desk,30,evt_S-61_desk_work_surface_0005,b6152297afb037d0,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,118400.0,monitor_or_bezel,0.2595,881.01,396.14,948.93,452.57,3832.2,67.92,56.42,1.204,False,,True,R-desk,30,evt_S-61_desk_work_surface_0005,b6152297afb037d0,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,118400.0,keyboard,0.9098,962.24,451.86,1067.96,491.41,4181.2,105.71,39.55,2.673,False,,True,R-desk,29,evt_S-61_desk_work_surface_0005,b6152297afb037d0,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,118400.0,mouse,0.7514,864.96,413.36,891.44,434.87,569.3,26.47,21.51,1.231,False,,True,R-desk,29,evt_S-61_desk_work_surface_0005,b6152297afb037d0,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,118400.0,monitor_or_bezel,0.7219,910.22,411.22,1141.62,506.38,22020.1,231.4,95.16,2.432,False,,True,R-desk,29,evt_S-61_desk_work_surface_0005,b6152297afb037d0,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,118400.0,keyboard,0.7091,772.73,380.18,870.4,420.32,3920.7,97.67,40.14,2.433,False,,True,R-desk,29,evt_S-61_desk_work_surface_0005,b6152297afb037d0,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,118400.0,phone,0.6716,1043.55,421.67,1112.95,473.99,3631.3,69.41,52.32,1.327,False,,True,R-desk,29,evt_S-61_desk_work_surface_0005,b6152297afb037d0,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
