run_id,video,video_sha256,config_id,pts_ms,cls,confidence,x1,y1,x2,y2,area_px,width_px,height_px,aspect,abstained,abstain_reason,usable,seat_state,track_id,event_id,crop_id,crop_config,fallback_reason,crop_native_px,magnification,slice_index,merged_from,calibration_version,pose_source
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,118400.0,monitor_or_bezel,0.6478,707.5,379.89,969.58,474.74,24858.9,262.08,94.85,2.763,False,,True,R-desk,29,evt_S-61_desk_work_surface_0005,b6152297afb037d0,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,118400.0,monitor_or_bezel,0.6392,1018.95,395.86,1145.91,448.81,6722.5,126.97,52.95,2.398,False,,True,R-desk,29,evt_S-61_desk_work_surface_0005,b6152297afb037d0,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,118400.0,keyboard,0.6375,962.89,452.39,1034.86,475.58,1668.8,71.97,23.19,3.104,False,,True,R-desk,29,evt_S-61_desk_work_surface_0005,b6152297afb037d0,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,118400.0,unknown_object,0.6314,699.94,396.08,845.45,491.85,13936.7,145.51,95.78,1.519,False,,True,R-desk,29,evt_S-61_desk_work_surface_0005,b6152297afb037d0,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,118400.0,monitor_or_bezel,0.6239,963.11,380.5,1152.85,474.88,17908.8,189.74,94.39,2.01,False,,True,R-desk,29,evt_S-61_desk_work_surface_0005,b6152297afb037d0,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,118400.0,unknown_object,0.5736,699.98,380.59,760.22,475.05,5689.3,60.23,94.46,0.638,False,,True,R-desk,29,evt_S-61_desk_work_surface_0005,b6152297afb037d0,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,118400.0,keyboard,0.5291,802.82,396.3,870.06,420.59,1633.5,67.24,24.29,2.768,False,,True,R-desk,29,evt_S-61_desk_work_surface_0005,b6152297afb037d0,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,118400.0,unknown_object,0.4653,752.44,411.04,969.84,506.17,20681.3,217.4,95.13,2.285,False,,True,R-desk,29,evt_S-61_desk_work_surface_0005,b6152297afb037d0,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,118400.0,keyboard,0.4504,910.05,411.12,1092.05,506.25,17314.0,182.0,95.13,1.913,False,,True,R-desk,29,evt_S-61_desk_work_surface_0005,b6152297afb037d0,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,118400.0,keyboard,0.3265,881.86,380.19,964.87,452.56,6007.1,83.0,72.37,1.147,False,,True,R-desk,29,evt_S-61_desk_work_surface_0005,b6152297afb037d0,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,118400.0,mouse,0.3228,967.14,398.34,991.95,410.63,304.9,24.81,12.29,2.018,False,,True,R-desk,29,evt_S-61_desk_work_surface_0005,b6152297afb037d0,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,118400.0,keyboard,0.31,964.86,394.13,1108.64,474.87,11608.4,143.78,80.74,1.781,False,,True,R-desk,29,evt_S-61_desk_work_surface_0005,b6152297afb037d0,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,118400.0,phone,0.2918,1049.71,411.37,1139.86,447.34,3242.7,90.15,35.97,2.506,False,,True,R-desk,29,evt_S-61_desk_work_surface_0005,b6152297afb037d0,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,118400.0,monitor_or_bezel,0.2746,738.61,395.42,1147.06,491.17,39109.0,408.45,95.75,4.266,False,,True,R-desk,29,evt_S-61_desk_work_surface_0005,b6152297afb037d0,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,118400.0,unknown_object,0.2686,879.71,411.32,969.87,505.71,8511.0,90.17,94.39,0.955,False,,True,R-desk,29,evt_S-61_desk_work_surface_0005,b6152297afb037d0,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,118400.0,monitor_or_bezel,0.2595,881.01,396.14,948.93,452.57,3832.2,67.92,56.42,1.204,False,,True,R-desk,29,evt_S-61_desk_work_surface_0005,b6152297afb037d0,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,118900.0,unknown_object,0.5052,152.06,459.27,275.93,582.59,15275.3,123.87,123.32,1.004,False,,True,S-61,28,evt_S-61_desk_work_surface_0005,2697210375e77d5c,pose_hand_context,,48514.5,2.91,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,118900.0,unknown_object,0.4776,248.05,556.27,371.88,679.31,15236.7,123.84,123.04,1.006,False,,True,S-61,28,evt_S-61_desk_work_surface_0005,2697210375e77d5c,pose_hand_context,,48514.5,2.91,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,118900.0,unknown_object,0.4452,151.97,556.23,275.85,679.42,15261.0,123.88,123.19,1.006,False,,True,S-61,28,evt_S-61_desk_work_surface_0005,2697210375e77d5c,pose_hand_context,,48514.5,2.91,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,118900.0,unknown_object,0.3742,178.31,556.14,275.87,600.46,4323.9,97.56,44.32,2.201,False,,True,S-61,28,evt_S-61_desk_work_surface_0005,2697210375e77d5c,pose_hand_context,,48514.5,2.91,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,118900.0,unknown_object,0.2938,152.01,493.42,203.41,582.37,4572.4,51.4,88.96,0.578,False,,True,S-61,28,evt_S-61_desk_work_surface_0005,2697210375e77d5c,pose_hand_context,,48514.5,2.91,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,118900.0,unknown_object,0.2834,298.71,459.05,368.87,520.18,4288.9,70.16,61.13,1.148,False,,True,S-61,28,evt_S-61_desk_work_surface_0005,2697210375e77d5c,pose_hand_context,,48514.5,2.91,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,119400.0,unknown_object,0.5511,138.04,531.17,265.08,658.2,16138.1,127.05,127.02,1.0,False,,True,S-61,28,evt_S-61_desk_work_surface_0005,4d132ff54f302431,pose_hand_context,,51211.7,2.83,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,119400.0,unknown_object,0.4443,237.03,432.29,363.68,536.69,13221.7,126.65,104.4,1.213,False,,True,S-61,28,evt_S-61_desk_work_surface_0005,4d132ff54f302431,pose_hand_context,,51211.7,2.83,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,119400.0,secondary_paper_chit,0.3128,137.96,432.27,194.34,504.46,4070.7,56.38,72.19,0.781,False,,True,S-61,28,evt_S-61_desk_work_surface_0005,4d132ff54f302431,pose_hand_context,,51211.7,2.83,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,119400.0,stationery,0.2539,137.88,442.51,196.46,504.37,3623.4,58.57,61.86,0.947,False,,True,S-61,28,evt_S-61_desk_work_surface_0005,4d132ff54f302431,pose_hand_context,,51211.7,2.83,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,119900.0,unknown_object,0.6885,131.09,312.28,259.89,440.18,16473.5,128.81,127.89,1.007,False,,True,S-61,28,evt_S-61_desk_work_surface_0005,0c194ca6c838fcb4,pose_hand_context,,52413.5,2.8,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,119900.0,unknown_object,0.5713,31.03,312.19,158.94,440.6,16424.9,127.91,128.41,0.996,False,,True,S-61,28,evt_S-61_desk_work_surface_0005,0c194ca6c838fcb4,pose_hand_context,,52413.5,2.8,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,119900.0,unknown_object,0.443,81.0,412.08,158.87,452.25,3128.2,77.87,40.17,1.939,False,,True,S-61,28,evt_S-61_desk_work_surface_0005,0c194ca6c838fcb4,pose_hand_context,,52413.5,2.8,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,119900.0,phone,0.4372,41.36,443.21,72.23,473.24,926.9,30.86,30.03,1.028,False,,True,S-61,28,evt_S-61_desk_work_surface_0005,0c194ca6c838fcb4,pose_hand_context,,52413.5,2.8,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,119900.0,phone,0.3873,180.77,464.37,209.01,488.37,677.6,28.23,24.0,1.177,False,,True,S-61,28,evt_S-61_desk_work_surface_0005,0c194ca6c838fcb4,pose_hand_context,,52413.5,2.8,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,119900.0,secondary_paper_chit,0.3677,111.4,437.05,180.12,485.11,3302.3,68.71,48.06,1.43,False,,True,S-61,28,evt_S-61_desk_work_surface_0005,0c194ca6c838fcb4,pose_hand_context,,52413.5,2.8,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,119900.0,unknown_object,0.3532,61.08,463.71,114.86,504.4,2188.2,53.78,40.69,1.322,False,,True,S-61,28,evt_S-61_desk_work_surface_0005,0c194ca6c838fcb4,pose_hand_context,,52413.5,2.8,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,119900.0,unknown_object,0.3418,31.0,412.21,159.05,540.47,16425.1,128.06,128.26,0.998,False,,True,S-61,28,evt_S-61_desk_work_surface_0005,0c194ca6c838fcb4,pose_hand_context,,52413.5,2.8,,1,cam12/e1/v1,rtmpose_baseline
