run_id,video,video_sha256,config_id,pts_ms,cls,confidence,x1,y1,x2,y2,area_px,width_px,height_px,aspect,abstained,abstain_reason,usable,seat_state,track_id,event_id,crop_id,crop_config,fallback_reason,crop_native_px,magnification,slice_index,merged_from,calibration_version,pose_source
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,119900.0,secondary_paper_chit,0.3414,114.02,476.12,191.3,531.33,4267.4,77.28,55.22,1.4,False,,True,S-61,28,evt_S-61_desk_work_surface_0005,0c194ca6c838fcb4,pose_hand_context,,52413.5,2.8,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,119900.0,phone,0.3307,167.69,443.39,208.91,488.08,1842.1,41.22,44.69,0.922,False,,True,S-61,28,evt_S-61_desk_work_surface_0005,0c194ca6c838fcb4,pose_hand_context,,52413.5,2.8,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,119900.0,unknown_object,0.3125,45.04,509.42,85.76,540.95,1284.1,40.72,31.53,1.292,False,,True,S-61,28,evt_S-61_desk_work_surface_0005,0c194ca6c838fcb4,pose_hand_context,,52413.5,2.8,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,119900.0,unknown_object,0.308,39.95,442.87,72.99,474.08,1031.2,33.04,31.21,1.059,False,,True,S-61,28,evt_S-61_desk_work_surface_0005,0c194ca6c838fcb4,pose_hand_context,,52413.5,2.8,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,119900.0,secondary_paper_chit,0.2986,61.64,437.55,180.62,506.16,8163.2,118.98,68.61,1.734,False,,True,S-61,28,evt_S-61_desk_work_surface_0005,0c194ca6c838fcb4,pose_hand_context,,52413.5,2.8,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,119900.0,unknown_object,0.2861,130.97,436.51,179.02,483.39,2252.8,48.05,46.88,1.025,False,,True,S-61,28,evt_S-61_desk_work_surface_0005,0c194ca6c838fcb4,pose_hand_context,,52413.5,2.8,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,119900.0,mouse,0.2703,47.69,519.14,79.85,540.96,701.8,32.16,21.82,1.474,False,,True,S-61,28,evt_S-61_desk_work_surface_0005,0c194ca6c838fcb4,pose_hand_context,,52413.5,2.8,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,119900.0,unknown_object,0.2674,199.01,355.94,260.0,440.19,5138.1,60.99,84.25,0.724,False,,True,S-61,28,evt_S-61_desk_work_surface_0005,0c194ca6c838fcb4,pose_hand_context,,52413.5,2.8,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,119900.0,unknown_object,0.263,31.11,312.17,109.31,379.08,5232.5,78.2,66.91,1.169,False,,True,S-61,28,evt_S-61_desk_work_surface_0005,0c194ca6c838fcb4,pose_hand_context,,52413.5,2.8,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,119900.0,secondary_paper_chit,0.2525,60.74,463.22,116.27,504.97,2318.3,55.53,41.75,1.33,False,,True,S-61,28,evt_S-61_desk_work_surface_0005,0c194ca6c838fcb4,pose_hand_context,,52413.5,2.8,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,120400.0,keyboard,0.903,961.98,451.91,1067.64,491.44,4177.3,105.66,39.53,2.673,False,,True,R-desk,31,evt_S-61_desk_work_surface_0005,5530a72bee620717,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,120400.0,monitor_or_bezel,0.737,910.0,411.2,1140.97,506.3,21964.4,230.97,95.1,2.429,False,,True,R-desk,31,evt_S-61_desk_work_surface_0005,5530a72bee620717,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,120400.0,mouse,0.6878,864.92,413.7,891.17,435.72,578.0,26.25,22.02,1.192,False,,True,R-desk,31,evt_S-61_desk_work_surface_0005,5530a72bee620717,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,120400.0,monitor_or_bezel,0.6765,708.53,379.93,969.67,474.87,24793.0,261.14,94.94,2.751,False,,True,R-desk,31,evt_S-61_desk_work_surface_0005,5530a72bee620717,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,120400.0,keyboard,0.6717,772.38,380.21,870.98,420.42,3965.3,98.6,40.21,2.452,False,,True,R-desk,31,evt_S-61_desk_work_surface_0005,5530a72bee620717,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,120400.0,monitor_or_bezel,0.6553,1018.93,380.38,1152.49,473.35,12417.0,133.56,92.97,1.437,False,,True,R-desk,31,evt_S-61_desk_work_surface_0005,5530a72bee620717,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,120400.0,keyboard,0.6333,962.53,452.28,1034.53,475.54,1674.7,72.0,23.26,3.095,False,,True,R-desk,31,evt_S-61_desk_work_surface_0005,5530a72bee620717,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,120400.0,keyboard,0.5771,802.16,396.22,871.48,420.71,1697.6,69.32,24.49,2.83,False,,True,R-desk,31,evt_S-61_desk_work_surface_0005,5530a72bee620717,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,120400.0,phone,0.5689,1043.33,421.99,1111.82,473.87,3553.3,68.49,51.88,1.32,False,,True,R-desk,31,evt_S-61_desk_work_surface_0005,5530a72bee620717,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,120400.0,unknown_object,0.521,765.38,410.93,969.9,505.96,19435.1,204.52,95.03,2.152,False,,True,R-desk,31,evt_S-61_desk_work_surface_0005,5530a72bee620717,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,120400.0,unknown_object,0.4982,700.08,396.17,857.98,491.74,15090.7,157.9,95.57,1.652,False,,True,R-desk,31,evt_S-61_desk_work_surface_0005,5530a72bee620717,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,120400.0,unknown_object,0.4385,700.05,396.15,761.49,491.23,5841.7,61.44,95.08,0.646,False,,True,R-desk,31,evt_S-61_desk_work_surface_0005,5530a72bee620717,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,120400.0,keyboard,0.3354,963.13,389.72,1108.97,474.85,12414.7,145.84,85.13,1.713,False,,True,R-desk,31,evt_S-61_desk_work_surface_0005,5530a72bee620717,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,120400.0,mouse,0.3027,967.01,398.39,991.96,410.51,302.4,24.94,12.12,2.058,False,,True,R-desk,31,evt_S-61_desk_work_surface_0005,5530a72bee620717,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,120400.0,keyboard,0.2958,910.12,411.77,1092.6,506.25,17240.1,182.48,94.48,1.932,False,,True,R-desk,31,evt_S-61_desk_work_surface_0005,5530a72bee620717,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,120400.0,monitor_or_bezel,0.2803,741.31,395.45,1146.37,491.17,38771.8,405.06,95.72,4.232,False,,True,R-desk,31,evt_S-61_desk_work_surface_0005,5530a72bee620717,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,120400.0,unknown_object,0.2661,881.71,411.14,933.58,452.83,2162.6,51.87,41.69,1.244,False,,True,R-desk,31,evt_S-61_desk_work_surface_0005,5530a72bee620717,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,120400.0,phone,0.614,177.12,441.8,204.92,462.36,571.5,27.79,20.56,1.352,False,,True,S-61,28,evt_S-61_desk_work_surface_0005,d9fcd0821a08f540,pose_hand_context,,57159.2,2.68,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,120400.0,unknown_object,0.6008,18.05,304.13,152.86,436.61,17859.9,134.81,132.48,1.018,False,,True,S-61,28,evt_S-61_desk_work_surface_0005,d9fcd0821a08f540,pose_hand_context,,57159.2,2.68,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,120400.0,phone,0.4683,42.06,444.1,71.72,473.1,860.0,29.65,29.0,1.022,False,,True,S-61,28,evt_S-61_desk_work_surface_0005,d9fcd0821a08f540,pose_hand_context,,57159.2,2.68,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,120400.0,unknown_object,0.427,61.37,453.37,141.23,505.96,4199.7,79.86,52.59,1.518,False,,True,S-61,28,evt_S-61_desk_work_surface_0005,d9fcd0821a08f540,pose_hand_context,,57159.2,2.68,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,120400.0,unknown_object,0.4211,65.65,408.17,153.01,485.17,6726.1,87.36,77.0,1.135,False,,True,S-61,28,evt_S-61_desk_work_surface_0005,d9fcd0821a08f540,pose_hand_context,,57159.2,2.68,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,120400.0,unknown_object,0.3978,123.19,437.97,172.2,484.5,2280.2,49.01,46.53,1.053,False,,True,S-61,28,evt_S-61_desk_work_surface_0005,d9fcd0821a08f540,pose_hand_context,,57159.2,2.68,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,120400.0,unknown_object,0.3902,18.05,408.27,152.92,542.55,18111.7,134.87,134.29,1.004,False,,True,S-61,28,evt_S-61_desk_work_surface_0005,d9fcd0821a08f540,pose_hand_context,,57159.2,2.68,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,120400.0,secondary_paper_chit,0.3872,110.39,437.06,173.97,485.44,3076.1,63.58,48.38,1.314,False,,True,S-61,28,evt_S-61_desk_work_surface_0005,d9fcd0821a08f540,pose_hand_context,,57159.2,2.68,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,120400.0,monitor_or_bezel,0.3534,18.15,493.19,170.79,542.6,7542.1,152.64,49.41,3.089,False,,True,S-61,28,evt_S-61_desk_work_surface_0005,d9fcd0821a08f540,pose_hand_context,,57159.2,2.68,,1,cam12/e1/v1,rtmpose_baseline
