run_id,video,video_sha256,config_id,pts_ms,cls,confidence,x1,y1,x2,y2,area_px,width_px,height_px,aspect,abstained,abstain_reason,usable,seat_state,track_id,event_id,crop_id,crop_config,fallback_reason,crop_native_px,magnification,slice_index,merged_from,calibration_version,pose_source
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,120400.0,unknown_object,0.331,123.04,331.83,228.66,437.07,11115.2,105.62,105.24,1.004,False,,True,S-61,28,evt_S-61_desk_work_surface_0005,d9fcd0821a08f540,pose_hand_context,,57159.2,2.68,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,120400.0,secondary_paper_chit,0.3076,88.34,452.2,143.29,499.58,2603.7,54.95,47.38,1.16,False,,True,S-61,28,evt_S-61_desk_work_surface_0005,d9fcd0821a08f540,pose_hand_context,,57159.2,2.68,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,120400.0,secondary_paper_chit,0.3017,61.18,437.64,174.83,505.69,7733.7,113.65,68.05,1.67,False,,True,S-61,28,evt_S-61_desk_work_surface_0005,d9fcd0821a08f540,pose_hand_context,,57159.2,2.68,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,120400.0,secondary_paper_chit,0.2899,116.52,474.09,180.98,522.2,3101.4,64.46,48.11,1.34,False,,True,S-61,28,evt_S-61_desk_work_surface_0005,d9fcd0821a08f540,pose_hand_context,,57159.2,2.68,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,120400.0,stationery,0.2886,123.32,472.7,178.13,519.46,2562.8,54.81,46.76,1.172,False,,True,S-61,28,evt_S-61_desk_work_surface_0005,d9fcd0821a08f540,pose_hand_context,,57159.2,2.68,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,120400.0,unknown_object,0.2883,122.98,404.4,207.33,437.62,2802.2,84.35,33.22,2.539,False,,True,S-61,28,evt_S-61_desk_work_surface_0005,d9fcd0821a08f540,pose_hand_context,,57159.2,2.68,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,120400.0,unknown_object,0.2858,99.92,410.67,152.93,453.55,2273.2,53.01,42.88,1.236,False,,True,S-61,28,evt_S-61_desk_work_surface_0005,d9fcd0821a08f540,pose_hand_context,,57159.2,2.68,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,120400.0,stationery,0.2826,142.56,494.76,188.97,529.29,1602.5,46.41,34.53,1.344,False,,True,S-61,28,evt_S-61_desk_work_surface_0005,d9fcd0821a08f540,pose_hand_context,,57159.2,2.68,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,120400.0,unknown_object,0.2714,18.19,304.15,109.19,378.7,6783.9,91.0,74.55,1.221,False,,True,S-61,28,evt_S-61_desk_work_surface_0005,d9fcd0821a08f540,pose_hand_context,,57159.2,2.68,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,120400.0,phone,0.2581,182.8,441.88,217.65,469.06,947.3,34.85,27.18,1.282,False,,True,S-61,28,evt_S-61_desk_work_surface_0005,d9fcd0821a08f540,pose_hand_context,,57159.2,2.68,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,120400.0,unknown_object,0.2562,123.05,384.8,256.98,437.55,7064.9,133.93,52.75,2.539,False,,True,S-61,28,evt_S-61_desk_work_surface_0005,d9fcd0821a08f540,pose_hand_context,,57159.2,2.68,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,120900.0,phone,0.5356,41.71,443.93,71.74,473.34,883.2,30.03,29.41,1.021,False,,True,S-61,28,evt_S-61_desk_work_surface_0005,11de1f78939503ad,pose_hand_context,,53683.3,2.71,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,120900.0,phone,0.4812,166.25,436.0,195.88,465.92,886.8,29.64,29.92,0.99,False,,True,S-61,28,evt_S-61_desk_work_surface_0005,11de1f78939503ad,pose_hand_context,,53683.3,2.71,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,120900.0,unknown_object,0.4606,110.97,437.49,169.11,481.72,2571.4,58.14,44.23,1.314,False,,True,S-61,28,evt_S-61_desk_work_surface_0005,11de1f78939503ad,pose_hand_context,,53683.3,2.71,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,120900.0,unknown_object,0.4521,98.97,337.13,209.7,438.25,11197.9,110.73,101.12,1.095,False,,True,S-61,28,evt_S-61_desk_work_surface_0005,11de1f78939503ad,pose_hand_context,,53683.3,2.71,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,120900.0,secondary_paper_chit,0.4369,85.95,450.93,144.29,500.49,2890.8,58.33,49.56,1.177,False,,True,S-61,28,evt_S-61_desk_work_surface_0005,11de1f78939503ad,pose_hand_context,,53683.3,2.71,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,120900.0,secondary_paper_chit,0.4179,118.8,478.31,178.36,522.02,2603.7,59.56,43.72,1.362,False,,True,S-61,28,evt_S-61_desk_work_surface_0005,11de1f78939503ad,pose_hand_context,,53683.3,2.71,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,120900.0,unknown_object,0.385,-0.04,430.46,126.75,511.26,10244.3,126.79,80.8,1.569,False,,True,S-61,28,evt_S-61_desk_work_surface_0005,11de1f78939503ad,pose_hand_context,,53683.3,2.71,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,120900.0,unknown_object,0.383,62.5,409.12,126.97,452.58,2801.4,64.47,43.45,1.484,False,,True,S-61,28,evt_S-61_desk_work_surface_0005,11de1f78939503ad,pose_hand_context,,53683.3,2.71,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,120900.0,secondary_paper_chit,0.3824,62.52,437.16,170.22,505.21,7329.4,107.69,68.06,1.582,False,,True,S-61,28,evt_S-61_desk_work_surface_0005,11de1f78939503ad,pose_hand_context,,53683.3,2.71,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,120900.0,unknown_object,0.3767,44.76,509.12,86.35,541.92,1364.4,41.59,32.81,1.268,False,,True,S-61,28,evt_S-61_desk_work_surface_0005,11de1f78939503ad,pose_hand_context,,53683.3,2.71,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,120900.0,secondary_paper_chit,0.3693,110.4,437.05,169.16,483.26,2715.4,58.76,46.21,1.272,False,,True,S-61,28,evt_S-61_desk_work_surface_0005,11de1f78939503ad,pose_hand_context,,53683.3,2.71,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,120900.0,unknown_object,0.3465,-0.36,305.76,176.47,540.91,41582.0,176.83,235.15,0.752,False,,True,S-61,28,evt_S-61_desk_work_surface_0005,11de1f78939503ad,pose_hand_context,,53683.3,2.71,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,120900.0,unknown_object,0.3358,61.69,450.96,126.86,508.67,3760.3,65.16,57.71,1.129,False,,True,S-61,28,evt_S-61_desk_work_surface_0005,11de1f78939503ad,pose_hand_context,,53683.3,2.71,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,120900.0,unknown_object,0.3355,138.13,491.91,176.95,520.84,1123.1,38.82,28.93,1.342,False,,True,S-61,28,evt_S-61_desk_work_surface_0005,11de1f78939503ad,pose_hand_context,,53683.3,2.71,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,120900.0,stationery,0.3156,41.38,443.78,71.79,473.47,902.7,30.41,29.69,1.024,False,,True,S-61,28,evt_S-61_desk_work_surface_0005,11de1f78939503ad,pose_hand_context,,53683.3,2.71,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,120900.0,keyboard,0.3109,89.91,386.22,150.9,413.46,1661.3,60.99,27.24,2.239,False,,True,S-61,28,evt_S-61_desk_work_surface_0005,11de1f78939503ad,pose_hand_context,,53683.3,2.71,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,120900.0,unknown_object,0.3029,48.61,325.12,108.4,379.47,3249.3,59.79,54.34,1.1,False,,True,S-61,28,evt_S-61_desk_work_surface_0005,11de1f78939503ad,pose_hand_context,,53683.3,2.71,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,120900.0,unknown_object,0.2923,-0.11,493.59,171.04,541.81,8252.4,171.15,48.22,3.55,False,,True,S-61,28,evt_S-61_desk_work_surface_0005,11de1f78939503ad,pose_hand_context,,53683.3,2.71,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,120900.0,secondary_paper_chit,0.2879,62.02,463.3,118.19,503.97,2284.6,56.17,40.67,1.381,False,,True,S-61,28,evt_S-61_desk_work_surface_0005,11de1f78939503ad,pose_hand_context,,53683.3,2.71,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,121400.0,keyboard,0.9024,961.98,451.91,1067.64,491.44,4177.3,105.66,39.53,2.673,False,,True,R-desk,32,evt_S-61_desk_work_surface_0005,b1e37fdf74fc5d80,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,121400.0,monitor_or_bezel,0.7369,910.0,411.2,1141.0,506.3,21966.6,231.0,95.09,2.429,False,,True,R-desk,32,evt_S-61_desk_work_surface_0005,b1e37fdf74fc5d80,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,121400.0,mouse,0.6831,864.92,413.71,891.18,435.72,578.2,26.26,22.01,1.193,False,,True,R-desk,32,evt_S-61_desk_work_surface_0005,b1e37fdf74fc5d80,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,121400.0,monitor_or_bezel,0.6809,708.16,379.93,969.66,474.86,24825.1,261.5,94.93,2.755,False,,True,R-desk,32,evt_S-61_desk_work_surface_0005,b1e37fdf74fc5d80,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,121400.0,keyboard,0.6708,772.29,380.21,870.97,420.42,3968.3,98.68,40.21,2.454,False,,True,R-desk,32,evt_S-61_desk_work_surface_0005,b1e37fdf74fc5d80,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
