run_id,video,video_sha256,config_id,pts_ms,cls,confidence,x1,y1,x2,y2,area_px,width_px,height_px,aspect,abstained,abstain_reason,usable,seat_state,track_id,event_id,crop_id,crop_config,fallback_reason,crop_native_px,magnification,slice_index,merged_from,calibration_version,pose_source
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,121400.0,monitor_or_bezel,0.6562,1018.95,380.38,1152.61,473.33,12423.0,133.66,92.95,1.438,False,,True,R-desk,32,evt_S-61_desk_work_surface_0005,b1e37fdf74fc5d80,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,121400.0,keyboard,0.6328,962.53,452.28,1034.51,475.54,1674.1,71.98,23.26,3.095,False,,True,R-desk,32,evt_S-61_desk_work_surface_0005,b1e37fdf74fc5d80,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,121400.0,keyboard,0.577,802.16,396.22,871.48,420.71,1697.6,69.32,24.49,2.83,False,,True,R-desk,32,evt_S-61_desk_work_surface_0005,b1e37fdf74fc5d80,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,121400.0,phone,0.57,1043.33,421.99,1111.82,473.87,3553.1,68.49,51.88,1.32,False,,True,R-desk,32,evt_S-61_desk_work_surface_0005,b1e37fdf74fc5d80,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,121400.0,unknown_object,0.521,765.38,410.93,969.9,505.96,19435.1,204.52,95.03,2.152,False,,True,R-desk,32,evt_S-61_desk_work_surface_0005,b1e37fdf74fc5d80,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,121400.0,unknown_object,0.5004,700.07,396.17,857.95,491.74,15088.4,157.88,95.57,1.652,False,,True,R-desk,32,evt_S-61_desk_work_surface_0005,b1e37fdf74fc5d80,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,121400.0,unknown_object,0.44,700.05,396.15,761.48,491.23,5841.2,61.44,95.08,0.646,False,,True,R-desk,32,evt_S-61_desk_work_surface_0005,b1e37fdf74fc5d80,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,121400.0,keyboard,0.3343,963.09,389.78,1108.76,474.85,12392.1,145.67,85.07,1.712,False,,True,R-desk,32,evt_S-61_desk_work_surface_0005,b1e37fdf74fc5d80,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,121400.0,mouse,0.3009,967.01,398.39,991.96,410.51,302.3,24.94,12.12,2.058,False,,True,R-desk,32,evt_S-61_desk_work_surface_0005,b1e37fdf74fc5d80,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,121400.0,keyboard,0.2956,910.12,411.77,1092.61,506.25,17241.1,182.49,94.48,1.932,False,,True,R-desk,32,evt_S-61_desk_work_surface_0005,b1e37fdf74fc5d80,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,121400.0,monitor_or_bezel,0.2839,741.15,395.46,1146.24,491.17,38772.7,405.09,95.71,4.232,False,,True,R-desk,32,evt_S-61_desk_work_surface_0005,b1e37fdf74fc5d80,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,121400.0,unknown_object,0.2661,881.71,411.14,933.58,452.83,2162.6,51.87,41.69,1.244,False,,True,R-desk,32,evt_S-61_desk_work_surface_0005,b1e37fdf74fc5d80,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,121400.0,phone,0.5702,170.06,436.76,195.85,471.6,898.9,25.8,34.84,0.74,False,,True,S-61,28,evt_S-61_desk_work_surface_0005,b9c281330b6b64c2,pose_hand_context,,52542.6,2.64,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,121400.0,unknown_object,0.523,0.0,318.18,121.02,454.45,16491.2,121.02,136.27,0.888,False,,True,S-61,28,evt_S-61_desk_work_surface_0005,b9c281330b6b64c2,pose_hand_context,,52542.6,2.64,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,121400.0,unknown_object,0.4652,93.97,424.34,216.02,560.46,16613.3,122.05,136.12,0.897,False,,True,S-61,28,evt_S-61_desk_work_surface_0005,b9c281330b6b64c2,pose_hand_context,,52542.6,2.64,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,121400.0,unknown_object,0.4378,44.46,508.78,87.54,555.67,2019.9,43.08,46.89,0.919,False,,True,S-61,28,evt_S-61_desk_work_surface_0005,b9c281330b6b64c2,pose_hand_context,,52542.6,2.64,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,121400.0,unknown_object,0.4185,34.67,424.1,120.88,474.84,4374.3,86.22,50.74,1.699,False,,True,S-61,28,evt_S-61_desk_work_surface_0005,b9c281330b6b64c2,pose_hand_context,,52542.6,2.64,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,121400.0,secondary_paper_chit,0.3605,59.82,437.29,171.17,506.47,7702.8,111.35,69.18,1.61,False,,True,S-61,28,evt_S-61_desk_work_surface_0005,b9c281330b6b64c2,pose_hand_context,,52542.6,2.64,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,121400.0,unknown_object,0.3542,-0.01,317.45,200.25,559.83,48540.4,200.27,242.38,0.826,False,,True,S-61,28,evt_S-61_desk_work_surface_0005,b9c281330b6b64c2,pose_hand_context,,52542.6,2.64,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,121400.0,unknown_object,0.3514,141.35,494.49,176.89,520.62,928.4,35.54,26.13,1.36,False,,True,S-61,28,evt_S-61_desk_work_surface_0005,b9c281330b6b64c2,pose_hand_context,,52542.6,2.64,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,121400.0,unknown_object,0.3372,20.65,318.11,110.12,380.97,5623.8,89.46,62.86,1.423,False,,True,S-61,28,evt_S-61_desk_work_surface_0005,b9c281330b6b64c2,pose_hand_context,,52542.6,2.64,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,121400.0,phone,0.3365,42.36,449.98,69.42,473.56,638.2,27.06,23.58,1.148,False,,True,S-61,28,evt_S-61_desk_work_surface_0005,b9c281330b6b64c2,pose_hand_context,,52542.6,2.64,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,121400.0,unknown_object,0.3284,7.66,479.35,25.18,494.77,270.3,17.52,15.42,1.136,False,,True,S-61,28,evt_S-61_desk_work_surface_0005,b9c281330b6b64c2,pose_hand_context,,52542.6,2.64,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,121400.0,unknown_object,0.311,93.9,436.85,173.54,505.76,5487.9,79.64,68.91,1.156,False,,True,S-61,28,evt_S-61_desk_work_surface_0005,b9c281330b6b64c2,pose_hand_context,,52542.6,2.64,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,121400.0,unknown_object,0.3102,-0.32,424.4,121.12,559.79,16442.3,121.44,135.4,0.897,False,,True,S-61,28,evt_S-61_desk_work_surface_0005,b9c281330b6b64c2,pose_hand_context,,52542.6,2.64,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,121400.0,unknown_object,0.3054,-0.16,493.29,188.38,560.67,12703.0,188.54,67.38,2.798,False,,True,S-61,28,evt_S-61_desk_work_surface_0005,b9c281330b6b64c2,pose_hand_context,,52542.6,2.64,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,121400.0,secondary_paper_chit,0.3021,118.79,478.56,178.48,522.12,2600.0,59.69,43.56,1.37,False,,True,S-61,28,evt_S-61_desk_work_surface_0005,b9c281330b6b64c2,pose_hand_context,,52542.6,2.64,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,121400.0,stationery,0.2828,118.37,479.28,176.62,520.0,2372.1,58.25,40.72,1.43,False,,True,S-61,28,evt_S-61_desk_work_surface_0005,b9c281330b6b64c2,pose_hand_context,,52542.6,2.64,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,121400.0,secondary_paper_chit,0.274,86.57,450.75,142.58,499.11,2708.3,56.0,48.36,1.158,False,,True,S-61,28,evt_S-61_desk_work_surface_0005,b9c281330b6b64c2,pose_hand_context,,52542.6,2.64,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,121400.0,stationery,0.2678,43.97,508.37,93.56,553.8,2252.4,49.58,45.43,1.091,False,,True,S-61,28,evt_S-61_desk_work_surface_0005,b9c281330b6b64c2,pose_hand_context,,52542.6,2.64,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,121900.0,unknown_object,0.5462,-0.11,320.16,120.06,454.47,16140.3,120.17,134.31,0.895,False,,True,S-61,28,evt_S-61_desk_work_surface_0005,c1251c880eb77e62,pose_hand_context,,51252.1,2.67,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,121900.0,secondary_paper_chit,0.5249,60.28,437.4,173.74,505.21,7693.2,113.45,67.81,1.673,False,,True,S-61,28,evt_S-61_desk_work_surface_0005,c1251c880eb77e62,pose_hand_context,,51252.1,2.67,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,121900.0,monitor_or_bezel,0.5115,-0.06,493.69,189.04,558.74,12300.3,189.09,65.05,2.907,False,,True,S-61,28,evt_S-61_desk_work_surface_0005,c1251c880eb77e62,pose_hand_context,,51252.1,2.67,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,121900.0,unknown_object,0.4822,92.94,425.28,214.1,558.56,16149.7,121.17,133.28,0.909,False,,True,S-61,28,evt_S-61_desk_work_surface_0005,c1251c880eb77e62,pose_hand_context,,51252.1,2.67,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,121900.0,unknown_object,0.4806,92.91,436.45,173.18,503.99,5422.0,80.28,67.54,1.189,False,,True,S-61,28,evt_S-61_desk_work_surface_0005,c1251c880eb77e62,pose_hand_context,,51252.1,2.67,,1,cam12/e1/v1,rtmpose_baseline
