run_id,video,video_sha256,config_id,pts_ms,cls,confidence,x1,y1,x2,y2,area_px,width_px,height_px,aspect,abstained,abstain_reason,usable,seat_state,track_id,event_id,crop_id,crop_config,fallback_reason,crop_native_px,magnification,slice_index,merged_from,calibration_version,pose_source
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,121900.0,phone,0.4416,174.94,437.58,202.83,467.53,835.3,27.89,29.95,0.931,False,,True,S-61,28,evt_S-61_desk_work_surface_0005,c1251c880eb77e62,pose_hand_context,,51252.1,2.67,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,121900.0,unknown_object,0.4394,39.11,425.14,119.91,473.84,3934.9,80.8,48.7,1.659,False,,True,S-61,28,evt_S-61_desk_work_surface_0005,c1251c880eb77e62,pose_hand_context,,51252.1,2.67,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,121900.0,secondary_paper_chit,0.4302,118.57,476.85,180.5,522.11,2803.1,61.93,45.26,1.368,False,,True,S-61,28,evt_S-61_desk_work_surface_0005,c1251c880eb77e62,pose_hand_context,,51252.1,2.67,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,121900.0,monitor_or_bezel,0.3787,-0.24,342.33,89.4,505.22,14601.1,89.64,162.89,0.55,False,,True,S-61,28,evt_S-61_desk_work_surface_0005,c1251c880eb77e62,pose_hand_context,,51252.1,2.67,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,121900.0,secondary_paper_chit,0.3783,86.38,450.62,144.0,500.23,2858.4,57.62,49.61,1.162,False,,True,S-61,28,evt_S-61_desk_work_surface_0005,c1251c880eb77e62,pose_hand_context,,51252.1,2.67,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,121900.0,stationery,0.3778,118.33,478.26,178.18,519.98,2497.0,59.85,41.72,1.435,False,,True,S-61,28,evt_S-61_desk_work_surface_0005,c1251c880eb77e62,pose_hand_context,,51252.1,2.67,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,121900.0,unknown_object,0.369,44.45,508.04,88.98,555.6,2118.1,44.53,47.57,0.936,False,,True,S-61,28,evt_S-61_desk_work_surface_0005,c1251c880eb77e62,pose_hand_context,,51252.1,2.67,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,121900.0,secondary_paper_chit,0.3604,111.31,436.82,173.38,486.5,3083.6,62.07,49.68,1.25,False,,True,S-61,28,evt_S-61_desk_work_surface_0005,c1251c880eb77e62,pose_hand_context,,51252.1,2.67,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,121900.0,unknown_object,0.3555,-0.29,319.7,203.86,557.77,48602.8,204.16,238.07,0.858,False,,True,S-61,28,evt_S-61_desk_work_surface_0005,c1251c880eb77e62,pose_hand_context,,51252.1,2.67,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,121900.0,phone,0.3318,42.76,450.13,69.4,472.52,596.2,26.64,22.39,1.19,False,,True,S-61,28,evt_S-61_desk_work_surface_0005,c1251c880eb77e62,pose_hand_context,,51252.1,2.67,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,121900.0,unknown_object,0.3276,59.82,463.66,119.63,506.92,2586.8,59.8,43.25,1.383,False,,True,S-61,28,evt_S-61_desk_work_surface_0005,c1251c880eb77e62,pose_hand_context,,51252.1,2.67,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,121900.0,stationery,0.3088,44.87,507.45,93.15,554.27,2260.3,48.28,46.82,1.031,False,,True,S-61,28,evt_S-61_desk_work_surface_0005,c1251c880eb77e62,pose_hand_context,,51252.1,2.67,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,121900.0,unknown_object,0.3036,142.18,494.45,177.34,522.11,972.3,35.15,27.66,1.271,False,,True,S-61,28,evt_S-61_desk_work_surface_0005,c1251c880eb77e62,pose_hand_context,,51252.1,2.67,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,121900.0,unknown_object,0.2744,-0.05,425.45,120.25,557.75,15916.0,120.3,132.3,0.909,False,,True,S-61,28,evt_S-61_desk_work_surface_0005,c1251c880eb77e62,pose_hand_context,,51252.1,2.67,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,121900.0,mouse,0.2656,40.1,432.64,70.13,471.93,1179.9,30.03,39.29,0.764,False,,True,S-61,28,evt_S-61_desk_work_surface_0005,c1251c880eb77e62,pose_hand_context,,51252.1,2.67,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,121900.0,bag,0.26,77.96,382.61,158.63,429.33,3769.2,80.67,46.72,1.727,False,,True,S-61,28,evt_S-61_desk_work_surface_0005,c1251c880eb77e62,pose_hand_context,,51252.1,2.67,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,121900.0,secondary_paper_chit,0.2558,60.37,461.62,118.5,504.21,2475.6,58.12,42.59,1.365,False,,True,S-61,28,evt_S-61_desk_work_surface_0005,c1251c880eb77e62,pose_hand_context,,51252.1,2.67,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,123300.0,unknown_object,0.6284,93.01,364.15,212.94,455.66,10975.1,119.94,91.51,1.311,False,,True,S-61,33,evt_S-61_desk_work_surface_0006,f267303709494a37,pose_hand_context,,50814.9,2.69,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,123300.0,unknown_object,0.5859,-0.09,323.17,119.95,455.49,15882.4,120.03,132.32,0.907,False,,True,S-61,33,evt_S-61_desk_work_surface_0006,f267303709494a37,pose_hand_context,,50814.9,2.69,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,123300.0,unknown_object,0.4668,92.97,436.33,173.88,503.73,5454.0,80.91,67.4,1.2,False,,True,S-61,33,evt_S-61_desk_work_surface_0006,f267303709494a37,pose_hand_context,,50814.9,2.69,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,123300.0,secondary_paper_chit,0.4283,60.32,436.43,173.88,505.27,7817.8,113.56,68.84,1.65,False,,True,S-61,33,evt_S-61_desk_work_surface_0006,f267303709494a37,pose_hand_context,,50814.9,2.69,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,123300.0,phone,0.4179,174.44,433.21,201.27,467.19,911.8,26.83,33.98,0.79,False,,True,S-61,33,evt_S-61_desk_work_surface_0006,f267303709494a37,pose_hand_context,,50814.9,2.69,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,123300.0,monitor_or_bezel,0.4103,-0.22,493.94,188.97,560.71,12632.2,189.19,66.77,2.833,False,,True,S-61,33,evt_S-61_desk_work_surface_0006,f267303709494a37,pose_hand_context,,50814.9,2.69,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,123300.0,phone,0.3721,43.13,450.35,69.13,472.17,567.3,26.0,21.82,1.192,False,,True,S-61,33,evt_S-61_desk_work_surface_0006,f267303709494a37,pose_hand_context,,50814.9,2.69,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,123300.0,unknown_object,0.3489,46.48,509.52,85.16,555.09,1762.8,38.68,45.57,0.849,False,,True,S-61,33,evt_S-61_desk_work_surface_0006,f267303709494a37,pose_hand_context,,50814.9,2.69,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,123300.0,unknown_object,0.3261,-0.37,323.29,211.39,559.98,50120.0,211.76,236.68,0.895,False,,True,S-61,33,evt_S-61_desk_work_surface_0006,f267303709494a37,pose_hand_context,,50814.9,2.69,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,123300.0,unknown_object,0.3206,22.02,323.06,109.88,380.05,5006.9,87.86,56.99,1.542,False,,True,S-61,33,evt_S-61_desk_work_surface_0006,f267303709494a37,pose_hand_context,,50814.9,2.69,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,123300.0,unknown_object,0.3023,143.0,493.88,177.48,521.92,966.8,34.48,28.04,1.23,False,,True,S-61,33,evt_S-61_desk_work_surface_0006,f267303709494a37,pose_hand_context,,50814.9,2.69,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,123300.0,monitor_or_bezel,0.2993,-0.14,343.62,86.6,454.8,9643.3,86.74,111.18,0.78,False,,True,S-61,33,evt_S-61_desk_work_surface_0006,f267303709494a37,pose_hand_context,,50814.9,2.69,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,123300.0,bag,0.2925,73.53,369.92,158.1,430.66,5136.8,84.57,60.74,1.392,False,,True,S-61,33,evt_S-61_desk_work_surface_0006,f267303709494a37,pose_hand_context,,50814.9,2.69,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,123300.0,secondary_paper_chit,0.287,85.7,450.31,144.21,501.3,2983.5,58.52,50.99,1.148,False,,True,S-61,33,evt_S-61_desk_work_surface_0006,f267303709494a37,pose_hand_context,,50814.9,2.69,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,123300.0,unknown_object,0.2672,-0.21,427.34,120.26,560.21,16007.3,120.47,132.87,0.907,False,,True,S-61,33,evt_S-61_desk_work_surface_0006,f267303709494a37,pose_hand_context,,50814.9,2.69,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,123300.0,secondary_paper_chit,0.2597,111.02,436.67,173.52,485.21,3034.3,62.5,48.55,1.287,False,,True,S-61,33,evt_S-61_desk_work_surface_0006,f267303709494a37,pose_hand_context,,50814.9,2.69,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,123800.0,unknown_object,0.771,205.01,375.18,341.89,510.87,18572.1,136.88,135.69,1.009,False,,True,S-61,33,evt_S-61_desk_work_surface_0006,bedf167e00ab7119,pose_hand_context,,58942.1,2.64,,1,cam12/e1/v1,rtmpose_baseline
