run_id,video,video_sha256,config_id,pts_ms,cls,confidence,x1,y1,x2,y2,area_px,width_px,height_px,aspect,abstained,abstain_reason,usable,seat_state,track_id,event_id,crop_id,crop_config,fallback_reason,crop_native_px,magnification,slice_index,merged_from,calibration_version,pose_source
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,123800.0,secondary_paper_chit,0.5492,98.96,436.4,175.94,503.26,5147.1,76.98,66.87,1.151,False,,True,S-61,33,evt_S-61_desk_work_surface_0006,bedf167e00ab7119,pose_hand_context,,58942.1,2.64,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,123800.0,unknown_object,0.5217,98.87,436.73,175.57,505.28,5258.1,76.71,68.55,1.119,False,,True,S-61,33,evt_S-61_desk_work_surface_0006,bedf167e00ab7119,pose_hand_context,,58942.1,2.64,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,123800.0,phone,0.4377,174.97,439.7,195.02,466.03,528.1,20.05,26.33,0.762,False,,True,S-61,33,evt_S-61_desk_work_surface_0006,bedf167e00ab7119,pose_hand_context,,58942.1,2.64,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,123800.0,unknown_object,0.4354,99.02,497.32,231.66,616.72,15836.9,132.64,119.4,1.111,False,,True,S-61,33,evt_S-61_desk_work_surface_0006,bedf167e00ab7119,pose_hand_context,,58942.1,2.64,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,123800.0,unknown_object,0.4128,98.75,451.65,142.39,504.45,2304.2,43.64,52.8,0.827,False,,True,S-61,33,evt_S-61_desk_work_surface_0006,bedf167e00ab7119,pose_hand_context,,58942.1,2.64,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,123800.0,phone,0.3257,180.14,450.84,193.56,465.09,191.3,13.42,14.25,0.942,False,,True,S-61,33,evt_S-61_desk_work_surface_0006,bedf167e00ab7119,pose_hand_context,,58942.1,2.64,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,123800.0,secondary_paper_chit,0.3082,116.42,477.37,179.29,522.14,2814.8,62.87,44.77,1.404,False,,True,S-61,33,evt_S-61_desk_work_surface_0006,bedf167e00ab7119,pose_hand_context,,58942.1,2.64,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,123800.0,unknown_object,0.3071,99.08,375.2,235.03,494.69,16245.8,135.96,119.49,1.138,False,,True,S-61,33,evt_S-61_desk_work_surface_0006,bedf167e00ab7119,pose_hand_context,,58942.1,2.64,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,123800.0,bag,0.2981,261.93,542.04,342.02,617.81,6068.4,80.09,75.77,1.057,False,,True,S-61,33,evt_S-61_desk_work_surface_0006,bedf167e00ab7119,pose_hand_context,,58942.1,2.64,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,123800.0,unknown_object,0.2888,205.09,482.41,341.9,616.83,18391.5,136.81,134.43,1.018,False,,True,S-61,33,evt_S-61_desk_work_surface_0006,bedf167e00ab7119,pose_hand_context,,58942.1,2.64,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,123800.0,unknown_object,0.2823,145.92,493.05,177.07,511.85,585.3,31.14,18.8,1.657,False,,True,S-61,33,evt_S-61_desk_work_surface_0006,bedf167e00ab7119,pose_hand_context,,58942.1,2.64,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,123800.0,unknown_object,0.2696,263.6,560.47,341.9,616.96,4423.3,78.29,56.5,1.386,False,,True,S-61,33,evt_S-61_desk_work_surface_0006,bedf167e00ab7119,pose_hand_context,,58942.1,2.64,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,123867.0,unknown_object,0.7309,98.03,483.16,234.78,619.32,18620.1,136.75,136.16,1.004,False,,True,S-61,33,evt_S-61_upper_body_0021,c59b0187c26444f7,pose_hand_context,,59487.2,2.62,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,123867.0,unknown_object,0.5689,97.98,436.84,175.66,504.63,5265.1,77.67,67.78,1.146,False,,True,S-61,33,evt_S-61_upper_body_0021,c59b0187c26444f7,pose_hand_context,,59487.2,2.62,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,123867.0,secondary_paper_chit,0.5106,97.97,436.28,176.18,503.36,5246.4,78.21,67.08,1.166,False,,True,S-61,33,evt_S-61_upper_body_0021,c59b0187c26444f7,pose_hand_context,,59487.2,2.62,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,123867.0,phone,0.4872,175.03,433.61,200.63,466.96,853.9,25.6,33.35,0.768,False,,True,S-61,33,evt_S-61_upper_body_0021,c59b0187c26444f7,pose_hand_context,,59487.2,2.62,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,123867.0,unknown_object,0.4334,98.01,451.53,143.04,504.14,2369.2,45.03,52.61,0.856,False,,True,S-61,33,evt_S-61_upper_body_0021,c59b0187c26444f7,pose_hand_context,,59487.2,2.62,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,123867.0,unknown_object,0.3544,205.02,376.36,341.87,512.2,18589.4,136.85,135.84,1.007,False,,True,S-61,33,evt_S-61_upper_body_0021,c59b0187c26444f7,pose_hand_context,,59487.2,2.62,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,123867.0,secondary_paper_chit,0.3487,115.67,477.46,179.49,521.92,2837.5,63.82,44.46,1.435,False,,True,S-61,33,evt_S-61_upper_body_0021,c59b0187c26444f7,pose_hand_context,,59487.2,2.62,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,123867.0,bag,0.3163,262.27,542.4,342.02,619.7,6164.2,79.75,77.3,1.032,False,,True,S-61,33,evt_S-61_upper_body_0021,c59b0187c26444f7,pose_hand_context,,59487.2,2.62,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,123867.0,unknown_object,0.3054,263.04,560.75,341.86,619.54,4633.2,78.82,58.78,1.341,False,,True,S-61,33,evt_S-61_upper_body_0021,c59b0187c26444f7,pose_hand_context,,59487.2,2.62,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,123867.0,unknown_object,0.2842,146.35,493.58,177.27,512.81,594.3,30.91,19.23,1.608,False,,True,S-61,33,evt_S-61_upper_body_0021,c59b0187c26444f7,pose_hand_context,,59487.2,2.62,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,123867.0,unknown_object,0.2751,98.03,376.31,234.89,496.25,16416.6,136.87,119.95,1.141,False,,True,S-61,33,evt_S-61_upper_body_0021,c59b0187c26444f7,pose_hand_context,,59487.2,2.62,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,123867.0,unknown_object,0.2728,205.14,483.25,341.89,619.4,18619.8,136.76,136.15,1.004,False,,True,S-61,33,evt_S-61_upper_body_0021,c59b0187c26444f7,pose_hand_context,,59487.2,2.62,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,123867.0,phone,0.2692,180.13,450.21,192.96,464.92,188.8,12.84,14.71,0.873,False,,True,S-61,33,evt_S-61_upper_body_0021,c59b0187c26444f7,pose_hand_context,,59487.2,2.62,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,123867.0,secondary_paper_chit,0.2599,135.21,492.59,177.47,521.76,1232.9,42.27,29.17,1.449,False,,True,S-61,33,evt_S-61_upper_body_0021,c59b0187c26444f7,pose_hand_context,,59487.2,2.62,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,124300.0,keyboard,0.8996,962.03,451.92,1067.79,491.46,4181.5,105.76,39.54,2.675,False,,True,R-desk,34,evt_S-61_desk_work_surface_0006,3f231be20d60b9e1,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,124300.0,monitor_or_bezel,0.7527,910.15,411.18,1141.49,506.4,22028.4,231.34,95.22,2.43,False,,True,R-desk,34,evt_S-61_desk_work_surface_0006,3f231be20d60b9e1,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,124300.0,mouse,0.7082,864.9,413.41,891.42,435.06,574.0,26.51,21.65,1.224,False,,True,R-desk,34,evt_S-61_desk_work_surface_0006,3f231be20d60b9e1,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,124300.0,phone,0.6995,1043.3,421.72,1111.96,474.01,3590.7,68.66,52.29,1.313,False,,True,R-desk,34,evt_S-61_desk_work_surface_0006,3f231be20d60b9e1,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,124300.0,monitor_or_bezel,0.6864,709.09,379.88,969.75,474.85,24756.0,260.66,94.97,2.745,False,,True,R-desk,34,evt_S-61_desk_work_surface_0006,3f231be20d60b9e1,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,124300.0,keyboard,0.682,772.49,380.17,870.52,420.32,3935.2,98.03,40.14,2.442,False,,True,R-desk,34,evt_S-61_desk_work_surface_0006,3f231be20d60b9e1,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,124300.0,keyboard,0.6465,962.69,452.32,1034.82,475.61,1680.1,72.13,23.29,3.097,False,,True,R-desk,34,evt_S-61_desk_work_surface_0006,3f231be20d60b9e1,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,124300.0,unknown_object,0.6402,700.03,411.23,872.19,506.19,16347.5,172.15,94.96,1.813,False,,True,R-desk,34,evt_S-61_desk_work_surface_0006,3f231be20d60b9e1,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,124300.0,monitor_or_bezel,0.6184,1018.74,395.55,1145.55,447.85,6632.4,126.81,52.3,2.425,False,,True,R-desk,34,evt_S-61_desk_work_surface_0006,3f231be20d60b9e1,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,124300.0,keyboard,0.5882,802.87,396.26,870.71,420.56,1648.1,67.84,24.29,2.793,False,,True,R-desk,34,evt_S-61_desk_work_surface_0006,3f231be20d60b9e1,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
