run_id,video,video_sha256,config_id,pts_ms,cls,confidence,x1,y1,x2,y2,area_px,width_px,height_px,aspect,abstained,abstain_reason,usable,seat_state,track_id,event_id,crop_id,crop_config,fallback_reason,crop_native_px,magnification,slice_index,merged_from,calibration_version,pose_source
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,125800.0,unknown_object,0.4759,83.04,354.38,180.56,449.96,9321.4,97.52,95.58,1.02,False,,True,S-61,33,evt_S-61_desk_work_surface_0006,28c3688f2442f0b0,pose_hand_context,,29942.8,3.7,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,125800.0,secondary_paper_chit,0.4742,62.02,436.68,174.13,504.47,7599.9,112.11,67.79,1.654,False,,True,S-61,33,evt_S-61_desk_work_surface_0006,28c3688f2442f0b0,pose_hand_context,,29942.8,3.7,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,125800.0,secondary_paper_chit,0.4494,117.0,477.41,178.46,521.42,2705.1,61.46,44.01,1.397,False,,True,S-61,33,evt_S-61_desk_work_surface_0006,28c3688f2442f0b0,pose_hand_context,,29942.8,3.7,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,125800.0,unknown_object,0.4259,111.45,436.52,173.07,481.62,2779.4,61.62,45.1,1.366,False,,True,S-61,33,evt_S-61_desk_work_surface_0006,28c3688f2442f0b0,pose_hand_context,,29942.8,3.7,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,125800.0,unknown_object,0.3992,8.99,479.63,24.98,493.86,227.4,15.99,14.22,1.124,False,,True,S-61,33,evt_S-61_desk_work_surface_0006,28c3688f2442f0b0,pose_hand_context,,29942.8,3.7,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,125800.0,stationery,0.3931,39.36,387.2,175.6,473.32,11733.3,136.24,86.12,1.582,False,,True,S-61,33,evt_S-61_desk_work_surface_0006,28c3688f2442f0b0,pose_hand_context,,29942.8,3.7,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,125800.0,secondary_paper_chit,0.3903,135.73,493.03,177.81,522.72,1249.2,42.07,29.69,1.417,False,,True,S-61,33,evt_S-61_desk_work_surface_0006,28c3688f2442f0b0,pose_hand_context,,29942.8,3.7,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,125800.0,secondary_paper_chit,0.389,85.79,450.05,145.18,500.93,3022.4,59.4,50.88,1.167,False,,True,S-61,33,evt_S-61_desk_work_surface_0006,28c3688f2442f0b0,pose_hand_context,,29942.8,3.7,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,125800.0,secondary_paper_chit,0.3871,110.52,436.61,171.26,485.01,2939.6,60.74,48.4,1.255,False,,True,S-61,33,evt_S-61_desk_work_surface_0006,28c3688f2442f0b0,pose_hand_context,,29942.8,3.7,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,125800.0,unknown_object,0.3562,83.06,451.44,144.33,503.33,3179.1,61.27,51.89,1.181,False,,True,S-61,33,evt_S-61_desk_work_surface_0006,28c3688f2442f0b0,pose_hand_context,,29942.8,3.7,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,125800.0,unknown_object,0.3312,142.39,494.56,177.22,522.88,986.3,34.82,28.32,1.229,False,,True,S-61,33,evt_S-61_desk_work_surface_0006,28c3688f2442f0b0,pose_hand_context,,29942.8,3.7,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,125800.0,mouse,0.304,43.08,450.69,69.3,472.2,564.0,26.22,21.51,1.219,False,,True,S-61,33,evt_S-61_desk_work_surface_0006,28c3688f2442f0b0,pose_hand_context,,29942.8,3.7,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,125800.0,keyboard,0.302,7.98,439.28,65.43,503.48,3688.3,57.45,64.2,0.895,False,,True,S-61,33,evt_S-61_desk_work_surface_0006,28c3688f2442f0b0,pose_hand_context,,29942.8,3.7,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,125800.0,mouse,0.2822,46.12,509.61,81.43,527.02,614.7,35.31,17.41,2.028,False,,True,S-61,33,evt_S-61_desk_work_surface_0006,28c3688f2442f0b0,pose_hand_context,,29942.8,3.7,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,125800.0,unknown_object,0.2783,83.08,430.19,171.73,465.3,3112.5,88.65,35.11,2.525,False,,True,S-61,33,evt_S-61_desk_work_surface_0006,28c3688f2442f0b0,pose_hand_context,,29942.8,3.7,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,125800.0,unknown_object,0.2754,46.66,509.78,81.01,526.98,590.8,34.35,17.2,1.997,False,,True,S-61,33,evt_S-61_desk_work_surface_0006,28c3688f2442f0b0,pose_hand_context,,29942.8,3.7,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,125800.0,unknown_object,0.2536,8.37,430.34,104.94,498.41,6573.5,96.57,68.07,1.419,False,,True,S-61,33,evt_S-61_desk_work_surface_0006,28c3688f2442f0b0,pose_hand_context,,29942.8,3.7,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,125800.0,keyboard,0.9148,962.13,451.95,1067.82,491.38,4167.3,105.69,39.43,2.68,False,,True,R-desk,35,evt_S-61_desk_work_surface_0006,4c0080a6cd295828,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,125800.0,phone,0.7634,1043.38,421.64,1111.82,473.59,3555.5,68.44,51.95,1.317,False,,True,R-desk,35,evt_S-61_desk_work_surface_0006,4c0080a6cd295828,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,125800.0,monitor_or_bezel,0.7018,1019.11,395.69,1145.64,447.96,6613.5,126.52,52.27,2.42,False,,True,R-desk,35,evt_S-61_desk_work_surface_0006,4c0080a6cd295828,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,125800.0,mouse,0.6918,865.01,413.62,891.48,435.39,576.3,26.47,21.77,1.216,False,,True,R-desk,35,evt_S-61_desk_work_surface_0006,4c0080a6cd295828,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,125800.0,unknown_object,0.6797,699.88,396.18,845.07,492.22,13943.9,145.19,96.04,1.512,False,,True,R-desk,35,evt_S-61_desk_work_surface_0006,4c0080a6cd295828,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,125800.0,keyboard,0.6619,772.22,380.18,870.56,420.34,3949.3,98.34,40.16,2.449,False,,True,R-desk,35,evt_S-61_desk_work_surface_0006,4c0080a6cd295828,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,125800.0,monitor_or_bezel,0.656,709.23,379.89,969.65,474.81,24719.0,260.42,94.92,2.744,False,,True,R-desk,35,evt_S-61_desk_work_surface_0006,4c0080a6cd295828,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,125800.0,monitor_or_bezel,0.6056,963.47,380.48,1152.86,474.87,17876.2,189.39,94.39,2.006,False,,True,R-desk,35,evt_S-61_desk_work_surface_0006,4c0080a6cd295828,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,125800.0,keyboard,0.5922,963.03,452.33,1034.78,475.56,1666.7,71.74,23.23,3.088,False,,True,R-desk,35,evt_S-61_desk_work_surface_0006,4c0080a6cd295828,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,125800.0,monitor_or_bezel,0.5916,910.18,411.19,1141.96,506.37,22059.4,231.78,95.17,2.435,False,,True,R-desk,35,evt_S-61_desk_work_surface_0006,4c0080a6cd295828,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,125800.0,keyboard,0.5677,802.2,396.27,870.51,420.72,1670.5,68.31,24.45,2.794,False,,True,R-desk,35,evt_S-61_desk_work_surface_0006,4c0080a6cd295828,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,125800.0,unknown_object,0.4603,699.99,380.54,759.05,475.06,5582.7,59.06,94.52,0.625,False,,True,R-desk,35,evt_S-61_desk_work_surface_0006,4c0080a6cd295828,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,125800.0,unknown_object,0.356,881.72,411.13,969.71,453.35,3714.2,87.99,42.21,2.085,False,,True,R-desk,35,evt_S-61_desk_work_surface_0006,4c0080a6cd295828,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,125800.0,unknown_object,0.345,749.31,411.47,873.72,505.52,11702.5,124.42,94.06,1.323,False,,True,R-desk,35,evt_S-61_desk_work_surface_0006,4c0080a6cd295828,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,125800.0,mouse,0.3219,967.02,398.39,991.9,410.65,305.1,24.88,12.26,2.029,False,,True,R-desk,35,evt_S-61_desk_work_surface_0006,4c0080a6cd295828,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,125800.0,mouse,0.3007,990.78,399.56,1026.89,413.44,501.2,36.11,13.88,2.602,False,,True,R-desk,35,evt_S-61_desk_work_surface_0006,4c0080a6cd295828,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,125800.0,unknown_object,0.297,874.05,411.39,969.89,505.77,9045.2,95.84,94.38,1.015,False,,True,R-desk,35,evt_S-61_desk_work_surface_0006,4c0080a6cd295828,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,125800.0,keyboard,0.2904,965.5,396.43,1098.79,474.87,10454.9,133.29,78.44,1.699,False,,True,R-desk,35,evt_S-61_desk_work_surface_0006,4c0080a6cd295828,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
