run_id,video,video_sha256,config_id,pts_ms,cls,confidence,x1,y1,x2,y2,area_px,width_px,height_px,aspect,abstained,abstain_reason,usable,seat_state,track_id,event_id,crop_id,crop_config,fallback_reason,crop_native_px,magnification,slice_index,merged_from,calibration_version,pose_source
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,126800.0,unknown_object,0.3754,111.62,437.07,161.57,483.04,2296.1,49.95,45.97,1.087,False,,True,S-61,33,evt_S-61_desk_work_surface_0006,ae7ad345358ede85,pose_hand_context,,43557.4,2.97,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,126800.0,unknown_object,0.3609,88.06,451.73,144.37,504.02,2944.2,56.3,52.29,1.077,False,,True,S-61,33,evt_S-61_desk_work_surface_0006,ae7ad345358ede85,pose_hand_context,,43557.4,2.97,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,126800.0,phone,0.3385,42.28,450.38,69.08,472.47,591.9,26.8,22.09,1.213,False,,True,S-61,33,evt_S-61_desk_work_surface_0006,ae7ad345358ede85,pose_hand_context,,43557.4,2.97,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,126800.0,secondary_paper_chit,0.3299,118.52,475.92,182.3,522.32,2959.6,63.78,46.4,1.374,False,,True,S-61,33,evt_S-61_desk_work_surface_0006,ae7ad345358ede85,pose_hand_context,,43557.4,2.97,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,126800.0,stationery,0.3265,47.88,510.39,85.72,548.02,1423.8,37.84,37.63,1.006,False,,True,S-61,33,evt_S-61_desk_work_surface_0006,ae7ad345358ede85,pose_hand_context,,43557.4,2.97,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,126800.0,unknown_object,0.3025,88.17,386.32,151.8,431.69,2886.9,63.64,45.37,1.403,False,,True,S-61,33,evt_S-61_desk_work_surface_0006,ae7ad345358ede85,pose_hand_context,,43557.4,2.97,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,126800.0,unknown_object,0.2979,114.63,332.12,172.8,400.6,3983.7,58.17,68.48,0.849,False,,True,S-61,33,evt_S-61_desk_work_surface_0006,ae7ad345358ede85,pose_hand_context,,43557.4,2.97,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,126800.0,unknown_object,0.2939,62.39,451.2,113.03,503.73,2659.6,50.64,52.52,0.964,False,,True,S-61,33,evt_S-61_desk_work_surface_0006,ae7ad345358ede85,pose_hand_context,,43557.4,2.97,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,126800.0,unknown_object,0.293,-0.12,494.19,176.55,547.74,9460.6,176.67,53.55,3.299,False,,True,S-61,33,evt_S-61_desk_work_surface_0006,ae7ad345358ede85,pose_hand_context,,43557.4,2.97,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,126800.0,unknown_object,0.2827,119.82,477.98,179.35,513.88,2136.8,59.53,35.9,1.658,False,,True,S-61,33,evt_S-61_desk_work_surface_0006,ae7ad345358ede85,pose_hand_context,,43557.4,2.97,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,126800.0,secondary_paper_chit,0.2795,134.82,492.06,178.51,521.96,1306.3,43.69,29.9,1.461,False,,True,S-61,33,evt_S-61_desk_work_surface_0006,ae7ad345358ede85,pose_hand_context,,43557.4,2.97,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,126800.0,unknown_object,0.2748,87.97,427.04,183.78,455.55,2731.6,95.8,28.51,3.36,False,,True,S-61,33,evt_S-61_desk_work_surface_0006,ae7ad345358ede85,pose_hand_context,,43557.4,2.97,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,126800.0,secondary_paper_chit,0.2706,86.74,450.56,145.39,500.8,2946.8,58.66,50.24,1.168,False,,True,S-61,33,evt_S-61_desk_work_surface_0006,ae7ad345358ede85,pose_hand_context,,43557.4,2.97,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,126800.0,unknown_object,0.2566,87.89,466.73,113.51,503.55,943.5,25.62,36.83,0.696,False,,True,S-61,33,evt_S-61_desk_work_surface_0006,ae7ad345358ede85,pose_hand_context,,43557.4,2.97,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,126800.0,unknown_object,0.2556,66.12,509.89,85.14,543.72,643.2,19.02,33.83,0.562,False,,True,S-61,33,evt_S-61_desk_work_surface_0006,ae7ad345358ede85,pose_hand_context,,43557.4,2.97,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,126800.0,unknown_object,0.2543,155.28,514.78,201.93,547.92,1546.0,46.66,33.13,1.408,False,,True,S-61,33,evt_S-61_desk_work_surface_0006,ae7ad345358ede85,pose_hand_context,,43557.4,2.97,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,126800.0,phone,0.2521,9.84,475.15,64.09,497.85,1231.6,54.24,22.7,2.389,False,,True,S-61,33,evt_S-61_desk_work_surface_0006,ae7ad345358ede85,pose_hand_context,,43557.4,2.97,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,126867.0,unknown_object,0.6606,86.84,335.24,198.85,453.59,13256.8,112.01,118.36,0.946,False,,True,S-61,33,evt_S-61_upper_body_0021,7e8e37e8407f1cc8,pose_hand_context,,42135.7,3.02,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,126867.0,secondary_paper_chit,0.575,61.96,437.05,177.75,504.82,7847.0,115.79,67.77,1.709,False,,True,S-61,33,evt_S-61_upper_body_0021,7e8e37e8407f1cc8,pose_hand_context,,42135.7,3.02,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,126867.0,unknown_object,0.5376,38.33,428.25,110.93,473.4,3278.4,72.61,45.15,1.608,False,,True,S-61,33,evt_S-61_upper_body_0021,7e8e37e8407f1cc8,pose_hand_context,,42135.7,3.02,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,126867.0,unknown_object,0.5196,-0.18,335.14,110.9,453.48,13145.4,111.09,118.33,0.939,False,,True,S-61,33,evt_S-61_upper_body_0021,7e8e37e8407f1cc8,pose_hand_context,,42135.7,3.02,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,126867.0,unknown_object,0.5152,111.29,436.95,176.92,485.69,3198.7,65.63,48.74,1.347,False,,True,S-61,33,evt_S-61_upper_body_0021,7e8e37e8407f1cc8,pose_hand_context,,42135.7,3.02,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,126867.0,unknown_object,0.4741,87.04,430.93,183.13,506.1,7223.3,96.09,75.17,1.278,False,,True,S-61,33,evt_S-61_upper_body_0021,7e8e37e8407f1cc8,pose_hand_context,,42135.7,3.02,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,126867.0,unknown_object,0.4406,141.17,493.99,177.29,522.7,1037.1,36.12,28.71,1.258,False,,True,S-61,33,evt_S-61_upper_body_0021,7e8e37e8407f1cc8,pose_hand_context,,42135.7,3.02,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,126867.0,unknown_object,0.423,87.1,452.18,144.1,504.12,2960.5,57.0,51.94,1.097,False,,True,S-61,33,evt_S-61_upper_body_0021,7e8e37e8407f1cc8,pose_hand_context,,42135.7,3.02,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,126867.0,stationery,0.4015,47.19,510.25,85.51,547.03,1409.5,38.33,36.78,1.042,False,,True,S-61,33,evt_S-61_upper_body_0021,7e8e37e8407f1cc8,pose_hand_context,,42135.7,3.02,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,126867.0,secondary_paper_chit,0.3719,118.26,478.06,181.3,521.81,2758.1,63.04,43.75,1.441,False,,True,S-61,33,evt_S-61_upper_body_0021,7e8e37e8407f1cc8,pose_hand_context,,42135.7,3.02,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,126867.0,unknown_object,0.3515,114.17,335.18,172.63,401.67,3886.9,58.46,66.49,0.879,False,,True,S-61,33,evt_S-61_upper_body_0021,7e8e37e8407f1cc8,pose_hand_context,,42135.7,3.02,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,126867.0,secondary_paper_chit,0.3392,86.59,450.85,145.37,500.92,2942.9,58.77,50.07,1.174,False,,True,S-61,33,evt_S-61_upper_body_0021,7e8e37e8407f1cc8,pose_hand_context,,42135.7,3.02,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,126867.0,unknown_object,0.3376,86.98,428.03,184.12,456.93,2807.3,97.14,28.9,3.361,False,,True,S-61,33,evt_S-61_upper_body_0021,7e8e37e8407f1cc8,pose_hand_context,,42135.7,3.02,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,126867.0,unknown_object,0.3189,119.65,477.93,179.35,515.14,2221.7,59.7,37.21,1.604,False,,True,S-61,33,evt_S-61_upper_body_0021,7e8e37e8407f1cc8,pose_hand_context,,42135.7,3.02,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,126867.0,phone,0.3178,42.01,450.34,69.2,472.44,600.7,27.19,22.09,1.231,False,,True,S-61,33,evt_S-61_upper_body_0021,7e8e37e8407f1cc8,pose_hand_context,,42135.7,3.02,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,126867.0,secondary_paper_chit,0.3095,110.22,437.09,176.69,487.87,3375.0,66.47,50.77,1.309,False,,True,S-61,33,evt_S-61_upper_body_0021,7e8e37e8407f1cc8,pose_hand_context,,42135.7,3.02,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,126867.0,unknown_object,0.308,86.94,465.1,113.52,503.64,1024.2,26.58,38.54,0.69,False,,True,S-61,33,evt_S-61_upper_body_0021,7e8e37e8407f1cc8,pose_hand_context,,42135.7,3.02,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,126867.0,unknown_object,0.3057,62.36,452.13,111.04,503.51,2501.1,48.68,51.38,0.947,False,,True,S-61,33,evt_S-61_upper_body_0021,7e8e37e8407f1cc8,pose_hand_context,,42135.7,3.02,,1,cam12/e1/v1,rtmpose_baseline
