run_id,video,video_sha256,config_id,pts_ms,cls,confidence,x1,y1,x2,y2,area_px,width_px,height_px,aspect,abstained,abstain_reason,usable,seat_state,track_id,event_id,crop_id,crop_config,fallback_reason,crop_native_px,magnification,slice_index,merged_from,calibration_version,pose_source
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,127367.0,stationery,0.3301,47.06,509.61,85.45,552.13,1632.6,38.4,42.52,0.903,False,,True,S-61,33,evt_S-61_upper_body_0021,ec604fd7c05d974c,pose_hand_context,,47029.7,2.83,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,127367.0,secondary_paper_chit,0.3271,86.94,450.36,145.27,500.74,2937.9,58.32,50.37,1.158,False,,True,S-61,33,evt_S-61_upper_body_0021,ec604fd7c05d974c,pose_hand_context,,47029.7,2.83,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,127367.0,secondary_paper_chit,0.3093,110.61,436.77,175.84,488.15,3351.8,65.23,51.38,1.27,False,,True,S-61,33,evt_S-61_upper_body_0021,ec604fd7c05d974c,pose_hand_context,,47029.7,2.83,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,127367.0,unknown_object,0.2946,-0.33,427.36,116.19,553.53,14700.6,116.51,126.17,0.923,False,,True,S-61,33,evt_S-61_upper_body_0021,ec604fd7c05d974c,pose_hand_context,,47029.7,2.83,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,127367.0,secondary_paper_chit,0.2746,60.43,462.82,117.54,503.54,2325.3,57.11,40.72,1.403,False,,True,S-61,33,evt_S-61_upper_body_0021,ec604fd7c05d974c,pose_hand_context,,47029.7,2.83,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,127367.0,unknown_object,0.262,90.05,386.73,152.51,431.42,2791.7,62.46,44.69,1.398,False,,True,S-61,33,evt_S-61_upper_body_0021,ec604fd7c05d974c,pose_hand_context,,47029.7,2.83,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,127367.0,unknown_object,0.2555,90.09,427.05,188.1,455.33,2771.7,98.01,28.28,3.466,False,,True,S-61,33,evt_S-61_upper_body_0021,ec604fd7c05d974c,pose_hand_context,,47029.7,2.83,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,131867.0,keyboard,0.9027,962.07,451.93,1067.86,491.43,4179.1,105.79,39.5,2.678,False,,True,R-desk,41,evt_S-61_upper_body_0022,38cbde6a80224cf5,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,131867.0,phone,0.7732,1043.36,421.93,1111.78,473.85,3552.1,68.42,51.92,1.318,False,,True,R-desk,41,evt_S-61_upper_body_0022,38cbde6a80224cf5,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,131867.0,monitor_or_bezel,0.72,706.56,379.91,969.64,474.81,24966.2,263.08,94.9,2.772,False,,True,R-desk,41,evt_S-61_upper_body_0022,38cbde6a80224cf5,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,131867.0,monitor_or_bezel,0.7035,1018.8,395.9,1146.03,447.43,6555.9,127.23,51.53,2.469,False,,True,R-desk,41,evt_S-61_upper_body_0022,38cbde6a80224cf5,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,131867.0,keyboard,0.6773,772.0,380.18,870.53,420.28,3950.4,98.52,40.1,2.457,False,,True,R-desk,41,evt_S-61_upper_body_0022,38cbde6a80224cf5,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,131867.0,monitor_or_bezel,0.6641,910.25,411.24,1141.59,506.32,21995.6,231.34,95.08,2.433,False,,True,R-desk,41,evt_S-61_upper_body_0022,38cbde6a80224cf5,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,131867.0,keyboard,0.6614,962.99,452.33,1034.83,475.6,1671.9,71.84,23.27,3.087,False,,True,R-desk,41,evt_S-61_upper_body_0022,38cbde6a80224cf5,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,131867.0,mouse,0.6536,865.08,413.5,891.48,434.98,567.2,26.4,21.48,1.229,False,,True,R-desk,41,evt_S-61_upper_body_0022,38cbde6a80224cf5,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,131867.0,unknown_object,0.6418,699.94,411.17,872.25,506.27,16387.2,172.31,95.1,1.812,False,,True,R-desk,41,evt_S-61_upper_body_0022,38cbde6a80224cf5,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,131867.0,monitor_or_bezel,0.6181,963.23,380.45,1152.93,474.94,17923.5,189.7,94.49,2.008,False,,True,R-desk,41,evt_S-61_upper_body_0022,38cbde6a80224cf5,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,131867.0,keyboard,0.4944,802.61,396.28,870.81,420.56,1656.2,68.2,24.28,2.809,False,,True,R-desk,41,evt_S-61_upper_body_0022,38cbde6a80224cf5,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,131867.0,unknown_object,0.4356,700.0,380.57,760.76,474.83,5726.8,60.75,94.26,0.645,False,,True,R-desk,41,evt_S-61_upper_body_0022,38cbde6a80224cf5,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,131867.0,unknown_object,0.3938,768.44,411.01,969.9,505.74,19084.3,201.46,94.73,2.127,False,,True,R-desk,41,evt_S-61_upper_body_0022,38cbde6a80224cf5,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,131867.0,mouse,0.3257,967.01,398.37,992.23,410.6,308.5,25.22,12.23,2.062,False,,True,R-desk,41,evt_S-61_upper_body_0022,38cbde6a80224cf5,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,131867.0,unknown_object,0.3101,880.16,411.28,969.88,505.51,8455.1,89.73,94.23,0.952,False,,True,R-desk,41,evt_S-61_upper_body_0022,38cbde6a80224cf5,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,131867.0,phone,0.3101,1050.88,411.39,1139.99,447.31,3200.6,89.11,35.92,2.481,False,,True,R-desk,41,evt_S-61_upper_body_0022,38cbde6a80224cf5,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,131867.0,keyboard,0.2777,965.35,391.27,1108.24,474.79,11934.1,142.9,83.52,1.711,False,,True,R-desk,41,evt_S-61_upper_body_0022,38cbde6a80224cf5,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,131867.0,keyboard,0.27,742.85,402.36,843.64,458.71,5679.4,100.79,56.35,1.789,False,,True,R-desk,41,evt_S-61_upper_body_0022,38cbde6a80224cf5,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,131867.0,mouse,0.2607,990.58,399.29,1026.63,413.39,508.5,36.05,14.11,2.555,False,,True,R-desk,41,evt_S-61_upper_body_0022,38cbde6a80224cf5,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,131867.0,keyboard,0.9027,962.07,451.93,1067.86,491.43,4179.1,105.79,39.5,2.678,False,,True,R-desk,40,evt_S-61_upper_body_0022,38cbde6a80224cf5,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,131867.0,phone,0.7732,1043.36,421.93,1111.78,473.85,3552.1,68.42,51.92,1.318,False,,True,R-desk,40,evt_S-61_upper_body_0022,38cbde6a80224cf5,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,131867.0,monitor_or_bezel,0.72,706.56,379.91,969.64,474.81,24966.2,263.08,94.9,2.772,False,,True,R-desk,40,evt_S-61_upper_body_0022,38cbde6a80224cf5,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,131867.0,monitor_or_bezel,0.7035,1018.8,395.9,1146.03,447.43,6555.9,127.23,51.53,2.469,False,,True,R-desk,40,evt_S-61_upper_body_0022,38cbde6a80224cf5,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,131867.0,keyboard,0.6773,772.0,380.18,870.53,420.28,3950.4,98.52,40.1,2.457,False,,True,R-desk,40,evt_S-61_upper_body_0022,38cbde6a80224cf5,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,131867.0,monitor_or_bezel,0.6641,910.25,411.24,1141.59,506.32,21995.6,231.34,95.08,2.433,False,,True,R-desk,40,evt_S-61_upper_body_0022,38cbde6a80224cf5,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,131867.0,keyboard,0.6614,962.99,452.33,1034.83,475.6,1671.9,71.84,23.27,3.087,False,,True,R-desk,40,evt_S-61_upper_body_0022,38cbde6a80224cf5,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,131867.0,mouse,0.6536,865.08,413.5,891.48,434.98,567.2,26.4,21.48,1.229,False,,True,R-desk,40,evt_S-61_upper_body_0022,38cbde6a80224cf5,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,131867.0,unknown_object,0.6418,699.94,411.17,872.25,506.27,16387.2,172.31,95.1,1.812,False,,True,R-desk,40,evt_S-61_upper_body_0022,38cbde6a80224cf5,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,131867.0,monitor_or_bezel,0.6181,963.23,380.45,1152.93,474.94,17923.5,189.7,94.49,2.008,False,,True,R-desk,40,evt_S-61_upper_body_0022,38cbde6a80224cf5,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
