run_id,video,video_sha256,config_id,pts_ms,cls,confidence,x1,y1,x2,y2,area_px,width_px,height_px,aspect,abstained,abstain_reason,usable,seat_state,track_id,event_id,crop_id,crop_config,fallback_reason,crop_native_px,magnification,slice_index,merged_from,calibration_version,pose_source
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,133367.0,keyboard,0.3034,965.22,395.89,1098.76,474.9,10551.3,133.54,79.01,1.69,False,,True,R-desk,43,evt_S-61_upper_body_0022,3eef38fb10e9cb62,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,133367.0,mouse,0.2937,967.24,398.34,992.24,410.54,305.2,25.0,12.21,2.048,False,,True,R-desk,43,evt_S-61_upper_body_0022,3eef38fb10e9cb62,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,133367.0,phone,0.2927,1052.09,411.34,1139.63,447.1,3130.4,87.53,35.76,2.448,False,,True,R-desk,43,evt_S-61_upper_body_0022,3eef38fb10e9cb62,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,133367.0,unknown_object,0.2678,880.74,411.35,969.88,505.61,8403.6,89.15,94.27,0.946,False,,True,R-desk,43,evt_S-61_upper_body_0022,3eef38fb10e9cb62,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,133367.0,unknown_object,0.6422,124.97,436.67,175.43,485.9,2483.6,50.46,49.22,1.025,False,,True,S-61,38,evt_S-61_upper_body_0022,767e7db3bc0f2539,pose_hand_context,,54428.9,2.74,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,133367.0,unknown_object,0.4561,227.99,538.41,358.87,641.47,13487.8,130.88,103.06,1.27,False,,True,S-61,38,evt_S-61_upper_body_0022,767e7db3bc0f2539,pose_hand_context,,54428.9,2.74,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,133367.0,secondary_paper_chit,0.4004,124.97,436.43,176.4,488.05,2655.0,51.43,51.62,0.996,False,,True,S-61,38,evt_S-61_upper_body_0022,767e7db3bc0f2539,pose_hand_context,,54428.9,2.74,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,133367.0,unknown_object,0.3665,136.87,493.95,176.83,522.17,1127.9,39.96,28.23,1.416,False,,True,S-61,38,evt_S-61_upper_body_0022,767e7db3bc0f2539,pose_hand_context,,54428.9,2.74,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,133367.0,unknown_object,0.3398,155.48,514.05,215.33,539.42,1518.1,59.85,25.37,2.359,False,,True,S-61,38,evt_S-61_upper_body_0022,767e7db3bc0f2539,pose_hand_context,,54428.9,2.74,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,133367.0,unknown_object,0.3138,125.07,506.77,248.42,639.37,16355.0,123.35,132.59,0.93,False,,True,S-61,38,evt_S-61_upper_body_0022,767e7db3bc0f2539,pose_hand_context,,54428.9,2.74,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,133367.0,secondary_paper_chit,0.2895,125.03,473.44,178.33,516.42,2290.7,53.3,42.98,1.24,False,,True,S-61,38,evt_S-61_upper_body_0022,767e7db3bc0f2539,pose_hand_context,,54428.9,2.74,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,133367.0,secondary_paper_chit,0.2855,134.47,493.44,176.94,521.7,1199.8,42.46,28.25,1.503,False,,True,S-61,38,evt_S-61_upper_body_0022,767e7db3bc0f2539,pose_hand_context,,54428.9,2.74,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,133367.0,stationery,0.2798,125.12,475.1,177.11,517.0,2178.2,51.99,41.9,1.241,False,,True,S-61,38,evt_S-61_upper_body_0022,767e7db3bc0f2539,pose_hand_context,,54428.9,2.74,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,133367.0,unknown_object,0.2738,190.22,493.05,256.91,538.88,3056.1,66.69,45.83,1.455,False,,True,S-61,38,evt_S-61_upper_body_0022,767e7db3bc0f2539,pose_hand_context,,54428.9,2.74,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,133367.0,unknown_object,0.2682,125.29,409.42,353.18,639.64,52465.5,227.89,230.23,0.99,False,,True,S-61,38,evt_S-61_upper_body_0022,767e7db3bc0f2539,pose_hand_context,,54428.9,2.74,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,133867.0,unknown_object,0.5956,133.13,436.43,331.8,633.42,39136.3,198.67,196.99,1.009,False,,True,S-61,38,evt_S-61_upper_body_0022,3a65d52bb31ff068,pose_hand_context,,39537.3,3.22,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,133867.0,unknown_object,0.5235,132.97,523.11,244.94,634.56,12478.2,111.96,111.45,1.005,False,,True,S-61,38,evt_S-61_upper_body_0022,3a65d52bb31ff068,pose_hand_context,,39537.3,3.22,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,133867.0,secondary_paper_chit,0.4811,132.99,436.57,176.29,486.95,2181.5,43.3,50.38,0.859,False,,True,S-61,38,evt_S-61_upper_body_0022,3a65d52bb31ff068,pose_hand_context,,39537.3,3.22,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,133867.0,unknown_object,0.4247,220.02,436.26,331.96,547.33,12432.3,111.93,111.07,1.008,False,,True,S-61,38,evt_S-61_upper_body_0022,3a65d52bb31ff068,pose_hand_context,,39537.3,3.22,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,133867.0,unknown_object,0.4018,142.38,494.85,177.09,522.35,954.6,34.71,27.5,1.262,False,,True,S-61,38,evt_S-61_upper_body_0022,3a65d52bb31ff068,pose_hand_context,,39537.3,3.22,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,133867.0,unknown_object,0.371,220.02,523.86,331.93,565.94,4709.6,111.9,42.09,2.659,False,,True,S-61,38,evt_S-61_upper_body_0022,3a65d52bb31ff068,pose_hand_context,,39537.3,3.22,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,133867.0,secondary_paper_chit,0.3363,134.41,492.84,176.62,521.86,1225.1,42.21,29.02,1.455,False,,True,S-61,38,evt_S-61_upper_body_0022,3a65d52bb31ff068,pose_hand_context,,39537.3,3.22,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,133867.0,unknown_object,0.3361,133.01,436.22,244.93,547.48,12450.8,111.91,111.26,1.006,False,,True,S-61,38,evt_S-61_upper_body_0022,3a65d52bb31ff068,pose_hand_context,,39537.3,3.22,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,133867.0,secondary_paper_chit,0.3304,133.01,473.98,178.8,514.19,1841.1,45.79,40.21,1.139,False,,True,S-61,38,evt_S-61_upper_body_0022,3a65d52bb31ff068,pose_hand_context,,39537.3,3.22,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,133867.0,stationery,0.32,133.05,473.75,178.65,514.11,1840.8,45.61,40.36,1.13,False,,True,S-61,38,evt_S-61_upper_body_0022,3a65d52bb31ff068,pose_hand_context,,39537.3,3.22,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,133867.0,unknown_object,0.3061,133.0,436.47,176.22,484.36,2070.4,43.23,47.89,0.903,False,,True,S-61,38,evt_S-61_upper_body_0022,3a65d52bb31ff068,pose_hand_context,,39537.3,3.22,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,133867.0,unknown_object,0.2564,221.22,447.48,239.81,465.29,331.0,18.59,17.81,1.044,False,,True,S-61,38,evt_S-61_upper_body_0022,3a65d52bb31ff068,pose_hand_context,,39537.3,3.22,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,133867.0,unknown_object,0.2532,220.05,512.84,331.97,547.56,3886.0,111.92,34.72,3.223,False,,True,S-61,38,evt_S-61_upper_body_0022,3a65d52bb31ff068,pose_hand_context,,39537.3,3.22,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,133867.0,secondary_paper_chit,0.2522,163.43,445.21,198.21,489.75,1549.2,34.79,44.54,0.781,False,,True,S-61,38,evt_S-61_upper_body_0022,3a65d52bb31ff068,pose_hand_context,,39537.3,3.22,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,133867.0,keyboard,0.9044,961.99,451.95,1067.93,491.43,4182.1,105.94,39.48,2.684,False,,True,R-desk,44,evt_S-61_upper_body_0022,f1a8113867df619c,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,133867.0,phone,0.6998,1043.35,421.84,1112.52,473.82,3595.8,69.17,51.98,1.331,False,,True,R-desk,44,evt_S-61_upper_body_0022,f1a8113867df619c,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,133867.0,monitor_or_bezel,0.6753,910.19,411.13,1141.61,506.43,22056.0,231.42,95.31,2.428,False,,True,R-desk,44,evt_S-61_upper_body_0022,f1a8113867df619c,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,133867.0,keyboard,0.6381,962.74,452.34,1034.25,475.52,1657.6,71.5,23.18,3.085,False,,True,R-desk,44,evt_S-61_upper_body_0022,f1a8113867df619c,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,133867.0,monitor_or_bezel,0.636,707.93,379.9,969.53,474.86,24842.5,261.59,94.97,2.755,False,,True,R-desk,44,evt_S-61_upper_body_0022,f1a8113867df619c,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,133867.0,monitor_or_bezel,0.6332,1018.89,395.72,1145.92,447.9,6628.2,127.03,52.18,2.434,False,,True,R-desk,44,evt_S-61_upper_body_0022,f1a8113867df619c,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,133867.0,unknown_object,0.6261,699.93,411.18,871.38,506.4,16325.4,171.44,95.22,1.8,False,,True,R-desk,44,evt_S-61_upper_body_0022,f1a8113867df619c,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
