run_id,video,video_sha256,config_id,pts_ms,cls,confidence,x1,y1,x2,y2,area_px,width_px,height_px,aspect,abstained,abstain_reason,usable,seat_state,track_id,event_id,crop_id,crop_config,fallback_reason,crop_native_px,magnification,slice_index,merged_from,calibration_version,pose_source
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,133867.0,keyboard,0.6106,772.4,380.22,870.8,420.48,3962.3,98.4,40.27,2.444,False,,True,R-desk,44,evt_S-61_upper_body_0022,f1a8113867df619c,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,133867.0,mouse,0.5946,864.88,413.57,891.5,435.51,584.1,26.62,21.94,1.213,False,,True,R-desk,44,evt_S-61_upper_body_0022,f1a8113867df619c,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,133867.0,monitor_or_bezel,0.579,963.11,380.65,1152.82,474.93,17886.6,189.71,94.28,2.012,False,,True,R-desk,44,evt_S-61_upper_body_0022,f1a8113867df619c,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,133867.0,keyboard,0.4778,910.02,411.21,1092.02,506.31,17308.4,182.01,95.1,1.914,False,,True,R-desk,44,evt_S-61_upper_body_0022,f1a8113867df619c,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,133867.0,unknown_object,0.466,699.99,396.12,768.71,491.73,6570.3,68.72,95.61,0.719,False,,True,R-desk,44,evt_S-61_upper_body_0022,f1a8113867df619c,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,133867.0,unknown_object,0.4309,768.12,410.98,969.86,505.91,19152.1,201.74,94.93,2.125,False,,True,R-desk,44,evt_S-61_upper_body_0022,f1a8113867df619c,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,133867.0,keyboard,0.3318,801.99,396.23,870.68,420.82,1689.2,68.69,24.59,2.794,False,,True,R-desk,44,evt_S-61_upper_body_0022,f1a8113867df619c,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,133867.0,keyboard,0.3213,964.76,396.37,1097.91,474.92,10459.3,133.14,78.56,1.695,False,,True,R-desk,44,evt_S-61_upper_body_0022,f1a8113867df619c,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,133867.0,mouse,0.2853,967.23,398.34,992.25,410.55,305.6,25.02,12.21,2.049,False,,True,R-desk,44,evt_S-61_upper_body_0022,f1a8113867df619c,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,133867.0,phone,0.28,1052.47,411.34,1139.72,447.08,3118.8,87.26,35.74,2.441,False,,True,R-desk,44,evt_S-61_upper_body_0022,f1a8113867df619c,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,133867.0,unknown_object,0.2663,880.69,411.34,969.88,505.62,8408.1,89.19,94.27,0.946,False,,True,R-desk,44,evt_S-61_upper_body_0022,f1a8113867df619c,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,133867.0,keyboard,0.9044,961.99,451.95,1067.93,491.43,4182.1,105.94,39.48,2.684,False,,True,R-desk,41,evt_S-61_upper_body_0022,f1a8113867df619c,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,133867.0,phone,0.6998,1043.35,421.84,1112.52,473.82,3595.8,69.17,51.98,1.331,False,,True,R-desk,41,evt_S-61_upper_body_0022,f1a8113867df619c,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,133867.0,monitor_or_bezel,0.6753,910.19,411.13,1141.61,506.43,22056.0,231.42,95.31,2.428,False,,True,R-desk,41,evt_S-61_upper_body_0022,f1a8113867df619c,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,133867.0,keyboard,0.6381,962.74,452.34,1034.25,475.52,1657.6,71.5,23.18,3.085,False,,True,R-desk,41,evt_S-61_upper_body_0022,f1a8113867df619c,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,133867.0,monitor_or_bezel,0.636,707.93,379.9,969.53,474.86,24842.5,261.59,94.97,2.755,False,,True,R-desk,41,evt_S-61_upper_body_0022,f1a8113867df619c,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,133867.0,monitor_or_bezel,0.6332,1018.89,395.72,1145.92,447.9,6628.2,127.03,52.18,2.434,False,,True,R-desk,41,evt_S-61_upper_body_0022,f1a8113867df619c,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,133867.0,unknown_object,0.6261,699.93,411.18,871.38,506.4,16325.4,171.44,95.22,1.8,False,,True,R-desk,41,evt_S-61_upper_body_0022,f1a8113867df619c,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,133867.0,keyboard,0.6106,772.4,380.22,870.8,420.48,3962.3,98.4,40.27,2.444,False,,True,R-desk,41,evt_S-61_upper_body_0022,f1a8113867df619c,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,133867.0,mouse,0.5946,864.88,413.57,891.5,435.51,584.1,26.62,21.94,1.213,False,,True,R-desk,41,evt_S-61_upper_body_0022,f1a8113867df619c,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,133867.0,monitor_or_bezel,0.579,963.11,380.65,1152.82,474.93,17886.6,189.71,94.28,2.012,False,,True,R-desk,41,evt_S-61_upper_body_0022,f1a8113867df619c,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,133867.0,keyboard,0.4778,910.02,411.21,1092.02,506.31,17308.4,182.01,95.1,1.914,False,,True,R-desk,41,evt_S-61_upper_body_0022,f1a8113867df619c,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,133867.0,unknown_object,0.466,699.99,396.12,768.71,491.73,6570.3,68.72,95.61,0.719,False,,True,R-desk,41,evt_S-61_upper_body_0022,f1a8113867df619c,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,133867.0,unknown_object,0.4309,768.12,410.98,969.86,505.91,19152.1,201.74,94.93,2.125,False,,True,R-desk,41,evt_S-61_upper_body_0022,f1a8113867df619c,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,133867.0,keyboard,0.3318,801.99,396.23,870.68,420.82,1689.2,68.69,24.59,2.794,False,,True,R-desk,41,evt_S-61_upper_body_0022,f1a8113867df619c,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,133867.0,keyboard,0.3213,964.76,396.37,1097.91,474.92,10459.3,133.14,78.56,1.695,False,,True,R-desk,41,evt_S-61_upper_body_0022,f1a8113867df619c,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,133867.0,mouse,0.2853,967.23,398.34,992.25,410.55,305.6,25.02,12.21,2.049,False,,True,R-desk,41,evt_S-61_upper_body_0022,f1a8113867df619c,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,133867.0,phone,0.28,1052.47,411.34,1139.72,447.08,3118.8,87.26,35.74,2.441,False,,True,R-desk,41,evt_S-61_upper_body_0022,f1a8113867df619c,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,133867.0,unknown_object,0.2663,880.69,411.34,969.88,505.62,8408.1,89.19,94.27,0.946,False,,True,R-desk,41,evt_S-61_upper_body_0022,f1a8113867df619c,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,134367.0,unknown_object,0.646,141.87,482.23,210.93,584.6,7070.1,69.06,102.37,0.675,False,,True,S-61,38,evt_S-61_upper_body_0022,103b9bf0aa15242b,pose_hand_context,,43355.6,3.07,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,134367.0,unknown_object,0.5599,94.04,391.48,301.8,598.0,42909.3,207.76,206.53,1.006,False,,True,S-61,38,evt_S-61_upper_body_0022,103b9bf0aa15242b,pose_hand_context,,43355.6,3.07,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,134367.0,unknown_object,0.4338,93.98,498.65,217.46,598.26,12299.7,123.48,99.61,1.24,False,,True,S-61,38,evt_S-61_upper_body_0022,103b9bf0aa15242b,pose_hand_context,,43355.6,3.07,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,134367.0,unknown_object,0.3863,114.86,434.6,176.24,480.83,2837.6,61.38,46.23,1.328,False,,True,S-61,38,evt_S-61_upper_body_0022,103b9bf0aa15242b,pose_hand_context,,43355.6,3.07,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,134367.0,unknown_object,0.3771,94.0,433.76,210.98,507.53,8630.2,116.99,73.77,1.586,False,,True,S-61,38,evt_S-61_upper_body_0022,103b9bf0aa15242b,pose_hand_context,,43355.6,3.07,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,134367.0,unknown_object,0.3482,94.11,391.22,190.08,480.42,8561.3,95.97,89.2,1.076,False,,True,S-61,38,evt_S-61_upper_body_0022,103b9bf0aa15242b,pose_hand_context,,43355.6,3.07,,1,cam12/e1/v1,rtmpose_baseline
