run_id,video,video_sha256,config_id,pts_ms,cls,confidence,x1,y1,x2,y2,area_px,width_px,height_px,aspect,abstained,abstain_reason,usable,seat_state,track_id,event_id,crop_id,crop_config,fallback_reason,crop_native_px,magnification,slice_index,merged_from,calibration_version,pose_source
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,134367.0,unknown_object,0.3288,185.02,482.09,301.92,598.67,13628.2,116.9,116.58,1.003,False,,True,S-61,38,evt_S-61_upper_body_0022,103b9bf0aa15242b,pose_hand_context,,43355.6,3.07,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,134367.0,unknown_object,0.3068,154.93,518.85,193.18,546.68,1064.5,38.25,27.83,1.374,False,,True,S-61,38,evt_S-61_upper_body_0022,103b9bf0aa15242b,pose_hand_context,,43355.6,3.07,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,134367.0,unknown_object,0.2969,94.01,482.08,121.21,504.18,601.0,27.2,22.1,1.231,False,,True,S-61,38,evt_S-61_upper_body_0022,103b9bf0aa15242b,pose_hand_context,,43355.6,3.07,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,134367.0,unknown_object,0.2833,203.95,561.94,301.81,598.58,3585.2,97.85,36.64,2.671,False,,True,S-61,38,evt_S-61_upper_body_0022,103b9bf0aa15242b,pose_hand_context,,43355.6,3.07,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,134367.0,unknown_object,0.2759,142.26,482.1,210.89,526.91,3075.2,68.63,44.81,1.532,False,,True,S-61,38,evt_S-61_upper_body_0022,103b9bf0aa15242b,pose_hand_context,,43355.6,3.07,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,134367.0,keyboard,0.9179,961.86,451.97,1067.85,491.45,4184.8,105.99,39.48,2.685,False,,True,R-desk,41,evt_S-61_upper_body_0022,ed71cc11a2e541df,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,134367.0,phone,0.6986,1043.43,421.62,1112.78,473.76,3616.2,69.36,52.14,1.33,False,,True,R-desk,41,evt_S-61_upper_body_0022,ed71cc11a2e541df,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,134367.0,monitor_or_bezel,0.6923,1019.06,395.63,1145.74,447.86,6616.0,126.68,52.23,2.425,False,,True,R-desk,41,evt_S-61_upper_body_0022,ed71cc11a2e541df,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,134367.0,unknown_object,0.6817,699.9,396.16,847.76,491.99,14170.1,147.86,95.83,1.543,False,,True,R-desk,41,evt_S-61_upper_body_0022,ed71cc11a2e541df,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,134367.0,monitor_or_bezel,0.6554,910.24,411.13,1141.31,506.4,22013.9,231.07,95.27,2.425,False,,True,R-desk,41,evt_S-61_upper_body_0022,ed71cc11a2e541df,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,134367.0,mouse,0.625,864.68,413.76,892.26,435.07,587.6,27.57,21.31,1.294,False,,True,R-desk,41,evt_S-61_upper_body_0022,ed71cc11a2e541df,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,134367.0,keyboard,0.6041,962.57,452.43,1034.24,475.55,1657.0,71.68,23.12,3.1,False,,True,R-desk,41,evt_S-61_upper_body_0022,ed71cc11a2e541df,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,134367.0,keyboard,0.597,772.36,380.19,870.84,420.45,3964.0,98.48,40.25,2.447,False,,True,R-desk,41,evt_S-61_upper_body_0022,ed71cc11a2e541df,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,134367.0,monitor_or_bezel,0.5809,707.13,379.9,969.59,474.87,24927.3,262.46,94.98,2.763,False,,True,R-desk,41,evt_S-61_upper_body_0022,ed71cc11a2e541df,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,134367.0,monitor_or_bezel,0.58,961.81,380.42,1152.74,474.98,18053.1,190.93,94.55,2.019,False,,True,R-desk,41,evt_S-61_upper_body_0022,ed71cc11a2e541df,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,134367.0,keyboard,0.5132,801.89,396.22,870.98,420.79,1697.5,69.08,24.57,2.812,False,,True,R-desk,41,evt_S-61_upper_body_0022,ed71cc11a2e541df,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,134367.0,unknown_object,0.4484,700.07,396.15,760.92,491.38,5795.4,60.86,95.23,0.639,False,,True,R-desk,41,evt_S-61_upper_body_0022,ed71cc11a2e541df,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,134367.0,unknown_object,0.4219,767.0,410.99,969.84,505.94,19258.4,202.83,94.95,2.136,False,,True,R-desk,41,evt_S-61_upper_body_0022,ed71cc11a2e541df,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,134367.0,mouse,0.387,967.09,398.41,992.19,410.57,305.0,25.1,12.15,2.065,False,,True,R-desk,41,evt_S-61_upper_body_0022,ed71cc11a2e541df,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,134367.0,keyboard,0.3383,910.06,411.33,1092.18,506.29,17293.4,182.12,94.96,1.918,False,,True,R-desk,41,evt_S-61_upper_body_0022,ed71cc11a2e541df,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,134367.0,mouse,0.3167,991.5,400.94,1028.41,413.63,468.2,36.91,12.69,2.91,False,,True,R-desk,41,evt_S-61_upper_body_0022,ed71cc11a2e541df,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,134367.0,stationery,0.3035,774.55,459.68,836.21,489.6,1845.0,61.66,29.92,2.06,False,,True,R-desk,41,evt_S-61_upper_body_0022,ed71cc11a2e541df,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,134367.0,unknown_object,0.2867,881.93,411.16,969.82,453.45,3717.1,87.89,42.29,2.078,False,,True,R-desk,41,evt_S-61_upper_body_0022,ed71cc11a2e541df,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,134367.0,monitor_or_bezel,0.2866,881.43,396.17,948.82,452.68,3808.0,67.39,56.51,1.192,False,,True,R-desk,41,evt_S-61_upper_body_0022,ed71cc11a2e541df,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,134367.0,unknown_object,0.2712,880.13,411.53,969.89,505.6,8443.5,89.76,94.06,0.954,False,,True,R-desk,41,evt_S-61_upper_body_0022,ed71cc11a2e541df,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,134367.0,keyboard,0.2579,964.73,397.25,1096.3,474.91,10216.6,131.57,77.65,1.694,False,,True,R-desk,41,evt_S-61_upper_body_0022,ed71cc11a2e541df,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,134367.0,keyboard,0.9179,961.86,451.97,1067.85,491.45,4184.8,105.99,39.48,2.685,False,,True,R-desk,44,evt_S-61_upper_body_0022,ed71cc11a2e541df,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,134367.0,phone,0.6986,1043.43,421.62,1112.78,473.76,3616.2,69.36,52.14,1.33,False,,True,R-desk,44,evt_S-61_upper_body_0022,ed71cc11a2e541df,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,134367.0,monitor_or_bezel,0.6923,1019.06,395.63,1145.74,447.86,6616.0,126.68,52.23,2.425,False,,True,R-desk,44,evt_S-61_upper_body_0022,ed71cc11a2e541df,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,134367.0,unknown_object,0.6817,699.9,396.16,847.76,491.99,14170.1,147.86,95.83,1.543,False,,True,R-desk,44,evt_S-61_upper_body_0022,ed71cc11a2e541df,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,134367.0,monitor_or_bezel,0.6554,910.24,411.13,1141.31,506.4,22013.9,231.07,95.27,2.425,False,,True,R-desk,44,evt_S-61_upper_body_0022,ed71cc11a2e541df,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,134367.0,mouse,0.625,864.68,413.76,892.26,435.07,587.6,27.57,21.31,1.294,False,,True,R-desk,44,evt_S-61_upper_body_0022,ed71cc11a2e541df,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,134367.0,keyboard,0.6041,962.57,452.43,1034.24,475.55,1657.0,71.68,23.12,3.1,False,,True,R-desk,44,evt_S-61_upper_body_0022,ed71cc11a2e541df,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,134367.0,keyboard,0.597,772.36,380.19,870.84,420.45,3964.0,98.48,40.25,2.447,False,,True,R-desk,44,evt_S-61_upper_body_0022,ed71cc11a2e541df,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,134367.0,monitor_or_bezel,0.5809,707.13,379.9,969.59,474.87,24927.3,262.46,94.98,2.763,False,,True,R-desk,44,evt_S-61_upper_body_0022,ed71cc11a2e541df,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,134367.0,monitor_or_bezel,0.58,961.81,380.42,1152.74,474.98,18053.1,190.93,94.55,2.019,False,,True,R-desk,44,evt_S-61_upper_body_0022,ed71cc11a2e541df,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
