run_id,video,video_sha256,config_id,pts_ms,cls,confidence,x1,y1,x2,y2,area_px,width_px,height_px,aspect,abstained,abstain_reason,usable,seat_state,track_id,event_id,crop_id,crop_config,fallback_reason,crop_native_px,magnification,slice_index,merged_from,calibration_version,pose_source
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,134367.0,keyboard,0.5132,801.89,396.22,870.98,420.79,1697.5,69.08,24.57,2.812,False,,True,R-desk,44,evt_S-61_upper_body_0022,ed71cc11a2e541df,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,134367.0,unknown_object,0.4484,700.07,396.15,760.92,491.38,5795.4,60.86,95.23,0.639,False,,True,R-desk,44,evt_S-61_upper_body_0022,ed71cc11a2e541df,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,134367.0,unknown_object,0.4219,767.0,410.99,969.84,505.94,19258.4,202.83,94.95,2.136,False,,True,R-desk,44,evt_S-61_upper_body_0022,ed71cc11a2e541df,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,134367.0,mouse,0.387,967.09,398.41,992.19,410.57,305.0,25.1,12.15,2.065,False,,True,R-desk,44,evt_S-61_upper_body_0022,ed71cc11a2e541df,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,134367.0,keyboard,0.3383,910.06,411.33,1092.18,506.29,17293.4,182.12,94.96,1.918,False,,True,R-desk,44,evt_S-61_upper_body_0022,ed71cc11a2e541df,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,134367.0,mouse,0.3167,991.5,400.94,1028.41,413.63,468.2,36.91,12.69,2.91,False,,True,R-desk,44,evt_S-61_upper_body_0022,ed71cc11a2e541df,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,134367.0,stationery,0.3035,774.55,459.68,836.21,489.6,1845.0,61.66,29.92,2.06,False,,True,R-desk,44,evt_S-61_upper_body_0022,ed71cc11a2e541df,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,134367.0,unknown_object,0.2867,881.93,411.16,969.82,453.45,3717.1,87.89,42.29,2.078,False,,True,R-desk,44,evt_S-61_upper_body_0022,ed71cc11a2e541df,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,134367.0,monitor_or_bezel,0.2866,881.43,396.17,948.82,452.68,3808.0,67.39,56.51,1.192,False,,True,R-desk,44,evt_S-61_upper_body_0022,ed71cc11a2e541df,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,134367.0,unknown_object,0.2712,880.13,411.53,969.89,505.6,8443.5,89.76,94.06,0.954,False,,True,R-desk,44,evt_S-61_upper_body_0022,ed71cc11a2e541df,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,134367.0,keyboard,0.2579,964.73,397.25,1096.3,474.91,10216.6,131.57,77.65,1.694,False,,True,R-desk,44,evt_S-61_upper_body_0022,ed71cc11a2e541df,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,134867.0,keyboard,0.9174,961.88,451.96,1067.85,491.45,4184.4,105.97,39.49,2.684,False,,True,R-desk,41,evt_S-61_upper_body_0022,0e31788d13d3d0fd,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,134867.0,phone,0.699,1043.43,421.63,1112.76,473.76,3614.2,69.32,52.13,1.33,False,,True,R-desk,41,evt_S-61_upper_body_0022,0e31788d13d3d0fd,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,134867.0,monitor_or_bezel,0.6908,1019.05,395.65,1145.72,447.85,6612.1,126.66,52.2,2.426,False,,True,R-desk,41,evt_S-61_upper_body_0022,0e31788d13d3d0fd,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,134867.0,unknown_object,0.6808,699.9,396.16,847.81,492.0,14174.8,147.9,95.84,1.543,False,,True,R-desk,41,evt_S-61_upper_body_0022,0e31788d13d3d0fd,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,134867.0,monitor_or_bezel,0.6545,910.24,411.12,1141.26,506.4,22010.2,231.02,95.27,2.425,False,,True,R-desk,41,evt_S-61_upper_body_0022,0e31788d13d3d0fd,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,134867.0,mouse,0.6242,864.69,413.62,891.33,435.7,588.4,26.65,22.08,1.207,False,,True,R-desk,41,evt_S-61_upper_body_0022,0e31788d13d3d0fd,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,134867.0,keyboard,0.6037,962.64,452.43,1034.25,475.54,1654.8,71.61,23.11,3.099,False,,True,R-desk,41,evt_S-61_upper_body_0022,0e31788d13d3d0fd,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,134867.0,keyboard,0.5954,772.29,380.19,870.86,420.45,3968.4,98.57,40.26,2.448,False,,True,R-desk,41,evt_S-61_upper_body_0022,0e31788d13d3d0fd,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,134867.0,monitor_or_bezel,0.5921,962.24,380.44,1152.75,474.98,18010.3,190.51,94.54,2.015,False,,True,R-desk,41,evt_S-61_upper_body_0022,0e31788d13d3d0fd,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,134867.0,monitor_or_bezel,0.5642,707.29,379.89,969.57,474.88,24913.5,262.28,94.99,2.761,False,,True,R-desk,41,evt_S-61_upper_body_0022,0e31788d13d3d0fd,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,134867.0,keyboard,0.5124,801.89,396.22,870.98,420.8,1697.7,69.09,24.57,2.812,False,,True,R-desk,41,evt_S-61_upper_body_0022,0e31788d13d3d0fd,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,134867.0,unknown_object,0.4467,700.07,396.15,760.76,491.37,5778.5,60.68,95.22,0.637,False,,True,R-desk,41,evt_S-61_upper_body_0022,0e31788d13d3d0fd,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,134867.0,unknown_object,0.4208,767.02,411.0,969.83,505.94,19255.1,202.81,94.94,2.136,False,,True,R-desk,41,evt_S-61_upper_body_0022,0e31788d13d3d0fd,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,134867.0,mouse,0.3854,967.09,398.41,992.18,410.57,305.0,25.1,12.15,2.065,False,,True,R-desk,41,evt_S-61_upper_body_0022,0e31788d13d3d0fd,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,134867.0,keyboard,0.3305,910.07,411.34,1092.24,506.29,17298.4,182.17,94.96,1.918,False,,True,R-desk,41,evt_S-61_upper_body_0022,0e31788d13d3d0fd,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,134867.0,mouse,0.3164,991.5,400.95,1028.42,413.63,468.3,36.93,12.68,2.912,False,,True,R-desk,41,evt_S-61_upper_body_0022,0e31788d13d3d0fd,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,134867.0,stationery,0.3026,774.55,459.68,836.2,489.6,1844.7,61.65,29.92,2.06,False,,True,R-desk,41,evt_S-61_upper_body_0022,0e31788d13d3d0fd,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,134867.0,unknown_object,0.2867,881.93,411.16,969.82,453.45,3717.0,87.89,42.29,2.078,False,,True,R-desk,41,evt_S-61_upper_body_0022,0e31788d13d3d0fd,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,134867.0,monitor_or_bezel,0.2864,881.43,396.17,948.82,452.68,3808.2,67.39,56.51,1.192,False,,True,R-desk,41,evt_S-61_upper_body_0022,0e31788d13d3d0fd,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,134867.0,unknown_object,0.271,880.11,411.55,969.89,505.6,8444.5,89.78,94.05,0.955,False,,True,R-desk,41,evt_S-61_upper_body_0022,0e31788d13d3d0fd,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,134867.0,keyboard,0.9174,961.88,451.96,1067.85,491.45,4184.4,105.97,39.49,2.684,False,,True,R-desk,44,evt_S-61_upper_body_0022,0e31788d13d3d0fd,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,134867.0,phone,0.699,1043.43,421.63,1112.76,473.76,3614.2,69.32,52.13,1.33,False,,True,R-desk,44,evt_S-61_upper_body_0022,0e31788d13d3d0fd,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,134867.0,monitor_or_bezel,0.6908,1019.05,395.65,1145.72,447.85,6612.1,126.66,52.2,2.426,False,,True,R-desk,44,evt_S-61_upper_body_0022,0e31788d13d3d0fd,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,134867.0,unknown_object,0.6808,699.9,396.16,847.81,492.0,14174.8,147.9,95.84,1.543,False,,True,R-desk,44,evt_S-61_upper_body_0022,0e31788d13d3d0fd,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
